Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
15	15999	2836.0931661129	553.5593	108.729065	791.59674	396.47852	106.888885	284.65964	0.0	284.65964	284.65964	54.0	196.1966	102.83924	340.4326	-14.718004	33.39723	1.595751	8.533801	54.40573	-19.841984	-202.45123	0.10230951	0.0019427347	0.10675766	0.099532194	-0.91750264	0.9735622	0.7523091	6.931342	0.0	176.0487	91.01216	380.1863	3.388152	202.98775	108.231285	437.75534	3.388152	211.50252	98.38307	331.5412	5.664724	8.514776	55.774494	140.16579	-140.77962	40.9306	38.832745	140.77962	0.035922367	0.23977825	0.90853405	11.309201	-0.57338756	3183.2954	4788.851	19818.898	0.0012904163	27.460243	85.91811	1278.9803	1.659797e-05
16	16999	3092.975248336792	468.7578	113.86375	648.95667	272.62625	90.0	343.81503	0.0	343.81503	343.81503	63.0	198.02338	104.470634	345.48758	-9.022675	35.70363	2.0441337	8.5848255	62.857246	-22.164282	-204.1998	0.099712916	0.000909643	0.10116629	0.09836227	0.10163912	0.98266774	0.76105076	9.684172	3.5762787e-07	164.99149	81.113594	323.54526	5.708963	185.15222	93.9025	361.52176	5.708963	208.22931	102.92456	335.81595	9.551994	23.077087	38.096565	149.50893	-54.2759	30.665579	32.303596	149.50893	0.06661176	0.22900473	0.8164588	12.471953	-0.3044862	1983.9001	3906.1653	22352.92	0.0044371267	20.725183	91.33415	1555.4962	1.5047793e-05
17	17999	3350.6695432662964	501.97324	102.6745	722.1409	357.9113	101.2	308.01376	0.0	308.01376	308.01376	57.0	194.4945	104.77468	348.2882	-8.598245	38.23743	1.8966223	8.381762	51.055874	-19.499657	-200.39651	0.097525805	0.0010702853	0.10092637	0.09666416	-0.23864028	0.96802044	0.75093746	8.490545	8.940697e-08	157.1838	83.53308	352.2683	4.321123	177.34425	94.33998	388.54688	4.321123	230.45067	83.08545	333.1507	18.796375	53.106403	62.974064	177.31313	-105.09472	69.32756	44.49395	177.31313	0.049103756	0.82093316	1.7622325	15.38698	-0.4953585	6786.0225	6893.851	31439.947	0.0024111785	95.30762	222.16835	2367.5916	9.100964e-06
18	18999	3608.479608774185	598.9091	130.35744	798.7664	386.15628	116.125	398.5416	0.0	398.5416	398.5416	77.0	192.83405	102.79374	342.6676	-13.302628	35.528587	1.902353	8.426497	52.535675	-20.051773	-198.54172	0.094904475	0.0008349395	0.09760058	0.093629494	-0.22879896	0.9753634	0.75377434	8.406233	1.7881393e-07	187.97935	91.411194	383.25198	4.368203	206.72475	105.74526	442.082	4.368203	211.03706	96.782555	331.7395	6.061633	4.31231	45.612213	117.61825	-110.98831	34.22545	30.457983	117.61825	0.012796764	0.13581064	0.68276346	10.995107	-0.7388576	2099.07	3026.634	13834.053	0.00016375718	16.388067	59.903294	1208.9237	2.0503107e-06
19	19999	3872.377942800522	534.5206	60.134563	632.45764	411.4189	107.7	250.70149	0.0	250.70149	250.70149	47.0	198.70209	106.57047	350.3295	-13.137834	36.114323	1.9688649	8.556685	54.284122	-21.029455	-204.37108	0.09319833	0.000489809	0.09417338	0.0922946	-0.07372258	0.9739343	0.75168294	7.9404755	0.0	177.21156	91.411125	376.40164	3.6329024	173.94063	91.78906	364.33844	3.6329024	206.14368	99.318634	340.26343	11.947896	32.203033	50.264973	200.32387	-114.82581	42.066643	42.355637	200.32387	0.07060673	0.41866535	1.2308356	15.45567	-0.59944415	3563.6025	6285.2134	40129.656	0.0049853106	44.743107	183.1107	2694.0715	4.7384165e-05
20	20999	4137.748595952988	496.9145	85.38722	634.76746	349.8961	95.7	342.52722	0.0	342.52722	342.52722	64.0	199.95966	107.95385	352.9763	-15.336704	37.404766	2.0368924	8.572311	55.035385	-19.945852	-205.52155	0.09172704	0.0012109646	0.09433574	0.090453595	0.08770293	0.97303575	0.7513106	7.934042	1.6856939e-07	183.36632	87.27941	328.86545	5.65136	213.6312	102.1522	384.64774	5.65136	221.09593	102.297455	340.98273	13.962574	7.464739	27.443796	82.016785	-47.89086	23.271183	16.350422	82.016785	0.03508185	0.100212775	0.34420034	3.905726	-0.36278102	808.8843	1048.9475	6726.7534	0.0012307363	5.1336107	9.62076	152.54695	3.936633e-06
21	21999	4395.838451385498	463.87048	89.44681	573.5137	314.34442	90.583336	342.9931	0.0	342.9931	342.9931	63.0	198.97426	108.11935	353.11707	-14.609057	38.738747	2.0435917	8.356363	57.496773	-21.190567	-204.4483	0.09503551	0.0012878511	0.09654727	0.09252211	0.1027231	0.97194785	0.74741983	7.9466815	4.917383e-07	151.1836	77.50552	315.45044	5.3762183	171.47742	85.73679	358.64804	5.3762183	220.61023	94.41457	344.64264	10.87036	49.132797	45.484	168.98508	-81.58917	55.58956	37.317917	168.98508	0.087330215	0.56266236	1.0283351	8.446876	-0.47658458	4482.8267	5254.9316	28555.957	0.0076265656	44.224346	75.3032	713.49713	3.9947452e-05
22	22999	4657.018163919449	527.12756	131.20145	742.202	338.21158	104.0	449.56073	0.0	449.56073	449.56073	82.0	197.15096	107.8417	355.01822	-15.05935	40.3855	1.9759833	8.130465	57.29302	-21.180046	-202.549	0.09440142	0.00090637297	0.096434385	0.09286554	-0.056067977	0.9619396	0.74029386	8.259072	3.5762787e-07	190.60425	90.47756	357.35458	5.9628816	203.95358	97.66136	376.63617	5.9628816	202.50412	101.83428	340.46924	8.544811	-1.449476	25.63651	71.809135	-80.91923	19.676544	16.49743	80.91923	0.043013535	0.01861976	0.20401935	1.5305718	-0.42379424	659.33167	1021.73785	6547.921	0.0018501641	3.321281	4.886322	32.550602	8.487657e-06
23	23999	4919.031587362289	549.1606	84.52392	674.3156	424.54312	106.5	447.78986	0.0	447.78986	447.78986	82.0	196.71788	106.97738	353.3348	-9.818016	38.633366	1.8771625	8.099409	55.330086	-22.290064	-201.91887	0.0912343	0.0011717201	0.09525703	0.08945926	-0.2923728	0.9592024	0.7396171	8.25197	2.9802322e-07	207.0755	98.18846	385.97897	6.083929	229.43939	108.74271	422.17126	6.083929	191.63657	95.66506	340.05945	10.837273	-37.802826	43.78721	42.69521	-189.33127	42.126762	39.644787	189.33127	0.02404891	-0.12527977	0.22908168	2.1124234	-0.61480194	3346.3733	5886.87	35846.33	0.00057835004	11.781506	17.714308	116.40123	1.7743969e-06
24	24999	5181.258548259735	562.74805	116.71843	711.6387	368.70966	111.75	633.4216	0.0	633.4216	633.4216	114.0	197.52011	107.34107	352.81732	-17.551321	38.899548	1.9949437	8.145858	58.37061	-19.845835	-202.64906	0.090244584	0.001196818	0.09211474	0.08809383	-0.011895409	0.9600561	0.7400608	9.607339	0.0	195.8362	93.920166	376.92828	5.752503	216.9348	105.77707	406.46304	5.752503	206.73918	97.974434	342.1717	8.926033	-10.195618	33.78171	75.485756	-114.24904	27.158741	22.529032	114.24904	0.008999202	0.009522858	0.2849317	3.3411067	-0.3791245	1245.1545	1842.2925	13052.842	8.0985636e-05	5.4067864	8.143877	111.629944	4.0634558e-07
25	25999	5443.239455938339	664.915	112.612076	863.4639	522.0951	128.625	376.81683	0.0	376.81683	376.81683	73.0	197.9533	108.360176	355.7652	-9.868547	38.227795	2.006288	8.175316	60.10855	-20.392872	-202.9389	0.08863225	0.0010817602	0.09018554	0.08662825	0.015470139	0.96239185	0.7417151	7.842247	2.3841858e-07	203.15189	94.99867	362.91147	5.563231	220.46834	105.76303	406.55847	5.563231	212.77068	98.0816	344.83337	11.223963	-7.6976676	31.861717	59.82899	-114.912994	24.513102	21.760767	114.912994	0.031955313	0.039432134	0.37682286	5.0131755	-0.39905697	1074.4231	1850.7183	13204.996	0.0010211419	6.062694	14.861835	251.31927	3.1317086e-06
26	26999	5704.830271482468	629.6487	106.134605	767.9632	465.8603	122.75	731.0928	0.0	731.0928	731.0928	137.0	199.9659	108.44014	355.69974	-12.24444	36.642475	1.9726769	8.190975	57.09056	-19.477541	-204.88893	0.08861078	0.0002690304	0.08957417	0.088112004	-0.0659312	0.96180767	0.74030364	8.009532	4.7683716e-07	210.54594	102.99352	421.95712	3.5947948	239.7317	116.17271	468.71387	3.5947948	207.50414	102.09827	345.77325	8.572748	-32.227562	59.116394	97.57372	-202.39223	48.00518	47.210873	202.39223	0.06045245	-0.027081024	0.577249	8.584555	-0.6837451	4533.364	8056.132	40962.61	0.0036544986	19.629566	43.263554	736.9458	1.7180246e-05
27	27999	5966.449036598206	559.6467	82.002144	712.19946	474.85306	110.0	599.1051	0.0	599.1051	599.1051	110.0	199.69235	108.46891	356.9627	-10.773902	36.49508	1.9903495	8.2093935	57.762024	-19.830992	-204.44302	0.08798094	0.00048547745	0.08866486	0.08687779	-0.023232888	0.96411234	0.7411776	8.034325	4.7683716e-07	217.96693	99.77083	371.36447	4.523857	235.92174	112.621124	422.548	4.523857	208.45622	98.88111	344.3467	6.4326158	-27.465519	32.54832	87.01969	-123.96859	33.777454	25.939	123.96859	0.017444879	-0.0765822	0.2309169	2.3386924	-0.47712806	1813.7479	2408.5464	15368.211	0.0003043238	7.2815366	9.186717	59.14889	3.444712e-06
28	28999	6227.855588674545	591.35406	155.27342	864.26605	338.06314	118.22222	514.07654	0.0	514.07654	514.07654	96.0	201.10187	108.68279	356.3721	-6.3530426	36.25851	1.9931521	8.030645	58.04887	-20.75849	-205.76852	0.086339094	0.00077069254	0.08793575	0.08519991	-0.016427025	0.9610223	0.7395003	8.310921	1.937151e-07	206.08594	99.767105	406.01154	3.2258453	230.18222	112.836685	455.54028	3.2258453	212.0686	107.70581	346.6482	7.8159246	-18.11362	38.846924	106.98197	-141.14134	33.187042	27.125765	141.14134	0.18396853	-0.06421032	0.24476497	2.084591	-0.62876683	1837.187	2918.2732	19920.877	0.03384442	7.6353264	9.012984	56.86671	0.00011336498
29	29999	6488.138155698776	667.87335	190.7234	989.1318	423.66843	136.85715	567.34924	0.0	567.34924	567.34924	111.0	202.20634	109.87043	359.77133	-14.236599	37.014572	2.041378	8.022503	57.620987	-23.216797	-206.8766	0.08773895	0.0010381712	0.089610316	0.085931234	0.100507446	0.9626271	0.741045	7.775738	1.1920929e-07	210.6862	103.732765	389.67935	3.5060673	221.98375	112.02432	428.07825	3.5060673	225.78102	110.71081	358.09406	9.646419	3.7972722	42.239227	147.1217	-123.01331	32.29354	27.489977	147.1217	0.017691655	0.07355821	0.33550006	3.5082874	-0.59269065	1798.5715	2880.846	21644.797	0.00031299467	10.035094	18.878988	178.38539	1.912252e-06
30	30999	6749.340814113617	603.2672	99.15424	801.7818	475.20352	118.55556	525.89465	0.0	525.89465	525.89465	115.0	204.59962	112.90999	367.54004	-30.879381	38.50423	2.0036652	7.973754	54.978104	-21.007643	-209.33313	0.08927622	0.00076852244	0.09048213	0.0879936	0.009060623	0.96132576	0.7389105	8.886446	3.1478703e-07	203.22864	102.496216	377.71423	3.370766	215.15286	109.381256	407.7549	3.370766	213.65169	119.18795	359.20657	10.183582	-1.5011704	36.415092	103.95971	-79.27828	28.932215	22.163921	103.95971	0.002313594	-0.010426509	0.26868093	1.8911918	-0.6443774	1328.3125	1740.8566	10807.62	5.352717e-06	7.267419	9.639983	79.61	1.548985e-07
31	31999	7008.445676326752	580.25476	165.6277	862.3236	348.5891	115.0	880.9249	0.0	880.9249	880.9249	173.0	205.5457	113.18331	367.59076	-6.362174	38.905228	2.0117862	7.9273324	61.718174	-21.546085	-210.23744	0.08978978	0.000744967	0.09080065	0.088324875	0.028562736	0.96613294	0.7417502	7.3003497	1.1920929e-07	201.8867	101.61285	386.3352	3.3439066	219.90215	111.957146	444.87643	3.3439066	224.86118	120.555786	360.6183	5.714596	4.959019	45.61251	154.83244	-135.85605	33.825985	30.998318	154.83244	0.07375305	0.02790944	0.29259235	1.6769882	-0.8898072	2105.0928	3539.124	23973.086	0.005439513	10.913542	19.126879	136.14299	2.593893e-05
32	32999	7265.023263454437	761.8823	90.00546	891.3956	598.922	149.0	985.3333	0.0	985.3333	985.3333	213.0	206.42316	113.63264	369.4487	-12.508731	38.100254	1.9649857	7.9625735	52.478016	-20.535444	-211.07794	0.0891038	0.00030435566	0.090344	0.08866495	-0.084360115	0.964115	0.74159485	8.395054	8.34465e-07	248.81578	113.466995	429.933	3.434676	263.30615	123.5768	472.75208	3.434676	243.33919	105.33085	362.97778	7.4845266	-19.966959	46.904716	142.82674	-136.03947	36.94351	35.12705	142.82674	0.011614877	-0.030066185	0.23030901	1.8556474	-0.38047856	2598.732	3906.5437	20399.479	0.00013490535	8.618197	14.029435	108.412544	3.8323438e-07
33	33999	7521.140869617462	717.25555	220.02332	977.4974	430.2434	145.0	635.5729	0.0	635.5729	635.5729	119.0	209.41606	114.79033	370.98517	-15.454956	39.02006	2.0137355	8.094714	53.551903	-19.406603	-214.00375	0.08879598	0.00056514196	0.08963529	0.087499335	0.03341929	0.9672552	0.7457474	8.51845	6.556511e-07	217.86882	108.696976	429.05597	3.089251	222.59378	113.540016	459.53796	3.089251	217.20346	113.55063	366.88074	12.144895	-5.390337	57.770348	107.824455	-199.56985	43.225693	38.704113	199.56985	0.009364698	0.038223304	0.3453526	2.9123683	-0.71280676	3366.4688	6039.245	39828.125	8.769756e-05	13.724	21.269438	135.85837	3.672699e-07
34	34999	7777.890964746475	619.1076	148.6518	962.7784	501.18857	128.42857	593.2608	0.0	593.2608	593.2608	109.0	210.07072	116.70603	373.5174	-5.1143947	41.567024	2.024878	8.123772	50.42277	-21.639462	-214.6966	0.08940279	0.00096092856	0.090634584	0.08760112	0.060152393	0.9653774	0.7430787	9.364504	1.4901161e-08	223.07352	115.21323	441.47107	3.3364513	228.11745	120.70554	457.33847	3.3364513	192.13599	114.85289	369.42853	14.056591	-35.981483	104.44466	158.03862	-322.27243	73.18073	82.752235	322.27243	0.06980079	-0.061860364	0.43616956	4.8323207	-0.88666624	12203.351	23327.768	103859.516	0.0048721493	38.013714	62.68031	257.3911	3.2189088e-05
35	35999	8033.831504821777	613.57495	84.07643	758.5691	511.20746	127.375	858.67706	0.0	858.67706	858.67706	164.0	212.67955	118.81413	377.42633	-13.08406	43.78184	2.0290747	8.114871	53.058743	-19.967545	-217.33894	0.09078743	0.0007194766	0.09190774	0.089066	0.06987984	0.9627222	0.7421785	9.633417	1.4901161e-06	225.6394	111.20345	421.53726	3.4800267	241.11649	116.09186	458.94153	3.4800267	224.97021	113.052864	373.61694	3.1440754	-16.146248	44.900826	178.0371	-135.91798	36.28595	30.985723	178.0371	0.025655733	-0.042975504	0.2747167	2.5311391	-0.46316946	2276.7856	4162.821	31697.205	0.00065821665	9.572586	20.00807	188.20583	7.845012e-06
36	36999	8289.759391069412	739.63196	168.9834	959.10016	460.44424	141.14285	565.2076	0.0	565.2076	565.2076	110.0	214.7708	121.3324	384.38156	-4.7145486	44.666126	1.9698609	8.131719	69.66438	-19.538675	-219.52182	0.09101131	0.00042108106	0.09187424	0.09017305	-0.072055794	0.9602923	0.73925227	21.118282	1.1920929e-07	199.25246	105.54786	416.5874	3.3302166	211.86325	114.23637	462.27588	3.3302166	218.43974	124.7524	379.2945	4.5629272	6.5764856	54.15905	193.06467	-122.01165	41.011574	35.97921	193.06467	0.005499411	0.036638346	0.32225007	2.1905878	-0.71090484	2976.4526	5035.4116	37273.97	3.0243524e-05	13.763747	24.904434	212.74706	9.3956044e-07
