Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
20	20999	1675.0987448692322	1958.864	1068.8453	3027.7092	890.0187	627.0	408.72827	3.8483882	414.5122	401.85785	159.8	226.12149	55.44088	289.28104	-18.748016	2.0863006	1.0157142	2.6603858	23.72944	-10.609693	-230.11566	0.14232057	0.0018836788	0.14486936	0.13953489	0.030675378	0.88697255	0.75948894	9.138266	4.7683716e-07
21	21999	1782.3737533092499	1364.7245	340.56885	1705.2933	1024.1556	434.5	2549.4993	7.264497	2562.2617	2535.5752	1000.0	228.933	56.575222	293.9719	-24.449005	2.7899747	1.0682021	2.6674607	25.47578	-11.743989	-232.90103	0.15185745	0.0051577776	0.16041791	0.14419979	0.1284656	0.8809017	0.7646451	7.653058	2.3394823e-06
22	22999	1889.771229982376	3076.5034	0.0	3076.5034	3076.5034	1000.0	3166.316	4.822407	3173.9268	3160.0876	1000.0	232.0818	55.772114	295.1126	-27.752617	2.9427607	0.96947575	2.647836	26.041256	-11.316979	-235.94678	0.16090986	0.004324082	0.16664088	0.15323536	-0.056382764	0.8705083	0.7476234	7.2101603	7.674098e-07
23	23999	1994.0309717655182	3220.7	0.0	3220.7	3220.7	1000.0	1076.1204	34.87064	1109.4974	981.66016	327.6	237.85213	57.431133	302.47375	-29.00091	2.3894947	0.95959544	2.597888	24.59383	-11.967331	-241.58653	0.14874548	0.0029511224	0.15360212	0.14426038	-0.07688084	0.8536486	0.74074864	8.253766	1.937151e-07
24	24999	2098.131124019623	899.21423	273.87207	1281.1368	511.31552	281.0	303.17493	5.517393	313.66992	294.57504	135.8	240.28777	57.79555	303.88474	-32.034874	2.7721987	1.0279355	2.6259792	23.66534	-10.186289	-243.89728	0.14763103	0.0021572642	0.15097135	0.1442958	0.053513747	0.84870034	0.74567354	7.9886665	4.082918e-06
25	25999	2202.2157311439514	3197.4265	0.0	3197.4265	3197.4265	1000.0	760.01624	21.17015	804.2928	740.73224	225.3	240.40169	56.46533	302.98364	-30.820333	2.6690874	0.9792486	2.5888343	23.835243	-11.631449	-243.84897	0.15043075	0.0018558027	0.1524495	0.14604421	-0.039517798	0.8425939	0.7399647	8.67075	1.4901161e-07
26	26999	2306.325618505478	3221.0757	0.0	3221.0757	3221.0757	1000.0	857.38995	41.49895	971.1067	832.0793	264.8	245.1497	55.680656	307.42133	-35.932613	2.233898	0.97244275	2.5698867	25.091362	-11.178118	-248.48997	0.14339474	0.0021516073	0.14658093	0.139515	-0.05357716	0.83307976	0.7350731	7.6560926	5.066395e-06
27	27999	2410.8884205818176	3318.3303	0.0	3318.3303	3318.3303	1000.0	3301.728	7.873363	3315.932	3287.1633	1000.0	251.17761	55.306324	312.53644	-33.995235	2.2798424	0.99356496	2.5366213	26.36722	-9.824309	-254.48755	0.13902657	0.0012423696	0.14088883	0.13690947	-0.012645849	0.81487054	0.72550404	7.8352337	8.34465e-07
28	28999	2518.007035255432	3217.5703	0.0	3217.5703	3217.5703	1000.0	3219.337	2.1107476	3223.749	3216.8872	1000.0	254.84462	55.685154	315.41965	-63.03196	2.3503485	1.002571	2.5182614	26.468792	-11.545674	-258.1332	0.14085856	0.0015271623	0.14274141	0.13786191	0.0051742364	0.81531155	0.73048615	8.31007	5.9604645e-08
29	29999	2626.342651128769	673.326	0.0	673.326	673.326	216.0	3274.5386	11.599354	3290.3933	3257.7637	1000.0	256.93436	54.06013	315.44867	-43.12541	2.5463867	1.0037059	2.494078	28.64676	-10.519999	-260.06546	0.14020364	0.0006173058	0.14171894	0.13823831	0.007374172	0.8080789	0.7212378	7.574145	1.1324883e-06
30	30999	2732.149247646332	3170.8638	0.0	3170.8638	3170.8638	1000.0	1377.4944	53.23508	1451.3962	1286.4044	426.2	259.43835	53.086437	315.7475	-54.59537	2.2421288	0.9729212	2.44419	27.150188	-11.21956	-262.4637	0.13743074	0.0026295898	0.14098968	0.13288566	-0.0539282	0.80042034	0.7171065	7.6839094	5.364418e-07
31	31999	2837.105994462967	2401.9849	901.367	3303.3518	1500.6178	725.0	690.2623	807.89984	3057.9607	318.06305	259.5	261.6464	52.405407	316.90576	-50.306545	2.2238486	0.96331805	2.4706883	27.30711	-10.11178	-264.63388	0.13089192	0.002611064	0.13430479	0.12520652	-0.07502997	0.81004274	0.7244664	7.6318274	2.3692846e-06
32	32999	2942.410705089569	906.25385	656.24457	1814.0582	285.30713	289.0	865.79785	641.73425	1782.5409	326.58896	334.4	261.2679	53.580696	317.84683	-55.472656	2.6991723	1.0208175	2.494696	34.585663	-10.586697	-264.21268	0.12729734	0.001577628	0.12984952	0.124800034	0.043000013	0.80937076	0.7345835	8.320903	1.5059486e-06
33	33999	3049.431084871292	3294.0703	0.0	3294.0703	3294.0703	1000.0	3229.2788	5.726224	3237.528	3218.321	1000.0	261.95917	54.597183	318.08676	-45.13033	2.3263228	0.9982344	2.501545	27.622309	-13.623721	-264.812	0.12964389	0.000799154	0.13078776	0.12826937	-0.0035369014	0.82733417	0.74783605	8.76994	1.5795231e-06
34	34999	3154.3537974357605	3215.8901	0.0	3215.8901	3215.8901	1000.0	642.6295	1274.3208	3193.3513	5.4207363	206.4	262.69632	54.1672	317.3867	-42.090828	2.1059916	0.9886772	2.4978194	30.064728	-12.299136	-265.4459	0.12908109	0.0017726758	0.13216083	0.12632589	-0.023190094	0.8287312	0.7417241	8.859131	4.082918e-06
35	35999	3259.56861948967	2733.3433	0.0	2733.3433	2733.3433	834.0	1197.184	1049.5885	2943.1501	5.5021687	356.5	264.30566	55.49167	318.73245	-56.31658	1.9194003	0.9924388	2.4892569	28.333532	-12.491379	-266.96808	0.12619942	0.0013173909	0.12857455	0.124247976	-0.015586833	0.8291294	0.7440689	8.515846	2.1122396e-06
36	36999	3366.092869281769	3209.8115	0.0	3209.8115	3209.8115	1000.0	2412.7017	693.78625	3302.8433	1704.3896	723.9	266.22476	55.90674	320.2732	-41.37331	1.8811597	0.9999721	2.4791343	27.764156	-11.697224	-268.83438	0.12620182	0.0011628926	0.12851672	0.12454625	5.1078798e-05	0.8177574	0.73550475	7.948778	9.536743e-07
37	37999	3470.1475489139557	3227.969	0.0	3227.969	3227.969	1000.0	575.6258	79.581245	667.43384	464.84384	207.1	268.70007	54.911842	321.02524	-33.905872	1.8517072	0.9664838	2.4666646	34.11932	-10.004101	-271.34116	0.12184807	0.0029845585	0.12743267	0.117868215	-0.0703829	0.8095378	0.73236287	8.6768055	5.811453e-07
38	38999	3577.550190448761	2257.7644	950.41425	3208.1787	1307.3502	696.5	3297.3208	6.905041	3307.6204	3286.6533	1000.0	268.68784	54.160763	320.44162	-58.648834	1.7322346	0.9766615	2.4451222	25.855057	-12.095886	-271.1918	0.11655037	0.0019702222	0.11963645	0.1137798	-0.050104752	0.8030389	0.7272639	7.8818817	2.9802322e-08
39	39999	3680.0816864967346	2227.8298	0.0	2227.8298	2227.8298	673.0	553.8818	671.8799	1481.0177	6.176666	175.9	269.58865	55.102406	322.13873	-34.295086	1.8410674	1.0237017	2.4456718	27.032246	-10.649754	-272.0265	0.115876295	0.0012022766	0.11887817	0.11434223	0.05100591	0.7955214	0.7312098	7.6961594	6.2584877e-07
40	40999	3785.483774662018	3210.275	0.0	3210.275	3210.275	1000.0	1404.5281	1398.4421	2808.8245	6.057192	504.5	270.28622	54.29479	322.69785	-40.72533	1.9361407	1.0051415	2.4827867	29.434834	-10.970578	-272.74078	0.1201611	0.00065401837	0.12167126	0.118901245	0.011017481	0.7940133	0.7322123	8.248131	1.4901161e-06
41	41999	3890.2676515579224	2719.1802	447.21472	3166.395	2271.9656	839.0	1220.893	1516.6335	3321.6145	5.335167	370.3	271.60907	53.822033	321.3676	-48.790897	1.7999077	0.96632206	2.419766	27.555218	-10.494569	-273.9191	0.1168759	0.0025619674	0.12133818	0.11343378	-0.07221664	0.7834769	0.721757	8.319255	1.7881393e-07
42	42999	3996.326591491699	2106.0508	0.0	2106.0508	2106.0508	630.0	1228.0447	653.83264	2978.4978	678.6711	371.9	272.11978	55.003902	322.2125	-44.6432	1.8488576	0.99330664	2.464965	28.39576	-10.564365	-274.44604	0.114175566	0.0014080124	0.11600866	0.11206531	-0.014524025	0.7861014	0.7318651	8.977185	9.4249845e-07
43	43999	4099.693212747574	3204.3523	0.0	3204.3523	3204.3523	1000.0	402.90588	157.66193	612.41644	271.73712	142.7	272.69	55.184658	322.65622	-54.15009	1.8233831	1.0089225	2.4387805	26.9785	-14.470801	-274.98383	0.11341717	0.00027431038	0.114043295	0.112352975	0.019495789	0.79013634	0.7339637	11.74506	2.9802322e-08
44	44999	4207.748381853104	1508.2653	517.07623	2025.3414	991.189	443.0	3119.5571	309.5115	3230.7993	2191.1836	965.5	273.84244	55.078976	323.93057	-59.25832	1.7643936	0.9800852	2.401266	28.01113	-11.540144	-276.0325	0.11357421	0.0011071311	0.114617	0.110261045	-0.043491725	0.78253347	0.72436374	10.235818	3.427267e-07
45	45999	4312.032932281494	3219.0396	0.0	3219.0396	3219.0396	1000.0	223.86214	572.0117	1939.856	28.873774	83.6	274.44705	55.101124	324.6658	-37.77767	1.6815244	0.98192585	2.3936644	26.715515	-13.305168	-276.61288	0.108445145	0.0009845409	0.11099834	0.106667906	-0.040081803	0.77625245	0.7212252	13.395232	4.4703484e-07
46	46999	4417.361823320389	1646.8947	0.0	1646.8947	1646.8947	534.0	1595.8391	776.0423	3315.8037	913.2136	482.3	277.72552	54.819874	328.56476	-24.245958	3.1710563	1.0445211	2.4321756	32.769096	-11.668513	-279.86642	0.110813044	0.0016140491	0.11446246	0.10671522	0.098190725	0.78307885	0.7269332	9.276285	2.4586916e-07
47	47999	4521.964949607849	1999.1942	1213.3033	3212.4976	785.8909	632.0	382.1707	4.995334	391.5474	376.06134	145.1	277.4782	55.045464	326.231	-23.199059	2.6357837	1.0052193	2.4090679	29.201729	-13.005929	-279.5852	0.11549561	0.00067532645	0.11647104	0.11393749	0.011376277	0.7866104	0.7316247	13.257135	2.503395e-06
48	48999	4629.781388759613	1560.1989	1218.626	3209.2947	302.1351	481.33334	3178.079	9.547439	3187.7454	3152.926	1000.0	276.9031	55.71249	325.90112	-60.033173	2.8878586	1.0367806	2.3793793	27.57653	-11.425543	-278.9709	0.117488876	0.0024328087	0.12275837	0.11502382	0.078323685	0.801746	0.74289274	10.849397	1.5497208e-06
49	49999	4737.194477796555	1212.1176	12.304565	1224.4221	1199.813	375.0	3283.018	6.911003	3291.3933	3270.3245	1000.0	274.4493	57.238297	325.26297	-62.633152	2.4564419	1.0510033	2.3517318	28.828854	-10.738175	-276.4393	0.12778997	0.0029226153	0.13346879	0.12277848	0.10483761	0.800599	0.7317053	8.971707	1.1511147e-06
50	50999	4844.492090463638	1604.9086	1146.0947	3205.4275	583.16766	506.0	3192.2126	14.865197	3218.2341	3162.6902	1000.0	272.4408	55.991264	323.0185	-36.170296	2.5903506	0.996433	2.3631122	25.7812	-11.496631	-274.4713	0.13560489	0.0010743738	0.13708496	0.13294505	-0.0071006357	0.80067474	0.7278813	8.854845	1.4007092e-06
51	51999	4952.329540729523	3272.4653	0.0	3272.4653	3272.4653	1000.0	3201.2258	5.1075315	3209.5513	3193.9553	1000.0	271.5181	55.407166	322.76324	-43.404663	3.269035	0.9746565	2.35893	27.007675	-11.859938	-273.48355	0.1302827	0.0012253639	0.13296756	0.1275675	-0.051586777	0.7989831	0.7314123	10.017515	1.4901161e-07
52	52999	5059.659873247147	2675.6853	0.0	2675.6853	2675.6853	816.0	3277.8196	4.708373	3284.3333	3268.6423	1000.0	272.26157	55.3503	321.85938	-49.507877	2.23078	0.9920112	2.350288	26.944965	-10.527718	-274.14166	0.12503509	0.0007665456	0.1275442	0.123894006	-0.016455445	0.79434294	0.7240914	9.609906	4.7683716e-07
53	53999	5167.210721492767	1585.335	88.142395	1673.4774	1497.1926	463.5	3232.2512	3.6270916	3236.742	3226.484	1000.0	273.12466	55.271767	333.5402	-35.114937	2.5010903	1.0126108	2.3532057	26.838888	-11.225278	-275.0177	0.12891167	0.0014142498	0.1308001	0.12553829	0.026081806	0.7952561	0.7246803	7.3269167	5.627051e-06
54	54999	5275.091838359833	3223.8079	0.0	3223.8079	3223.8079	1000.0	3261.717	6.764534	3278.753	3250.7773	1000.0	274.4416	54.055565	323.11917	-49.609024	2.3642113	0.9739185	2.3636303	27.084644	-12.117163	-276.319	0.12472223	0.0019273165	0.12853552	0.12233677	-0.054070704	0.7961865	0.7249745	7.646563	6.854534e-07
55	55999	5380.731486797333	1647.4888	0.0	1647.4888	1647.4888	489.0	3309.778	53.307194	3437.919	3275.2837	1000.0	274.68478	54.305958	322.2763	-44.528076	2.03679	0.9783933	2.3711965	27.298624	-13.517254	-276.49738	0.122390255	0.00198747	0.124955304	0.11800523	-0.04567196	0.79981476	0.72985935	9.442832	1.4454126e-06
56	56999	5487.253349542618	3268.3267	0.0	3268.3267	3268.3267	1000.0	2837.3179	699.9341	3230.937	1431.2626	883.8	276.7427	54.94796	323.6558	-21.959198	1.9764531	1.00861	2.3563168	25.701893	-11.599745	-278.6601	0.11980582	0.00037134637	0.120432444	0.118008666	0.018412765	0.8033606	0.72644913	8.633825	9.457581e-07
57	57999	5595.131068468094	2731.566	513.94055	3245.5063	2217.6252	827.5	3118.9834	277.12143	3391.808	2573.4182	955.2	277.17065	54.41533	323.899	-30.058424	1.942052	0.9862142	2.35828	29.294827	-10.142549	-279.00357	0.11893161	0.001791836	0.121900156	0.11619166	-0.029334519	0.79800195	0.72783613	8.351606	3.9860606e-07
58	58999	5698.8368704319	1848.1228	286.06158	2134.1843	1562.0612	543.5	322.972	1.919057	326.54434	320.12927	127.2	278.42465	54.475014	323.83722	-31.82045	1.7229738	0.9884449	2.3468418	26.394304	-10.871073	-280.25082	0.117197745	0.00097601704	0.11855833	0.114561595	-0.024843663	0.7927106	0.7253172	8.413475	1.013279e-06
59	59999	5804.00256896019	3215.4146	0.0	3215.4146	3215.4146	1000.0	3259.4402	4.3225784	3267.1516	3253.9326	1000.0	279.2614	54.805065	324.8614	-38.807964	1.9817472	1.0226381	2.3376687	30.06843	-10.018408	-281.0557	0.11665385	0.0011136542	0.11911093	0.11456905	0.048676964	0.7916748	0.7214109	8.4591	1.5521655e-06
60	60999	5907.758002281189	3225.0679	0.0	3225.0679	3225.0679	1000.0	295.39175	1.7679437	298.54102	293.22708	120.8	280.54337	53.90289	325.57513	-32.27591	1.721449	0.97301334	2.2855017	29.05659	-11.353322	-282.32874	0.11700231	0.0020983142	0.12007501	0.113505036	-0.057987776	0.7924279	0.712047	7.8518066	9.4622374e-07
61	61999	6013.5639452934265	1058.007	760.8062	1818.8132	297.20074	333.0	2281.9229	691.90784	3230.8945	860.5507	716.6	280.3504	53.631546	324.16928	-36.19038	2.0016606	0.99956983	2.2777143	29.080595	-11.452614	-282.06525	0.11404327	0.00074504904	0.11556397	0.1131623	-0.0008635025	0.7851306	0.7091668	8.509038	2.3543835e-06
62	62999	6119.350936174393	1842.2404	0.0	1842.2404	1842.2404	545.0	3140.1677	245.60844	3348.4883	2614.7217	913.8	279.68774	54.723324	324.88632	-37.92778	1.8262522	0.9997852	2.2920537	28.78366	-10.303753	-281.39743	0.113409534	0.0006312618	0.11466355	0.11255704	-0.00039993573	0.79232585	0.71983045	8.149944	1.013279e-06
63	63999	6223.858255624771	3250.9854	0.0	3250.9854	3250.9854	1000.0	1163.0205	50.896458	1314.9877	1137.359	348.6	280.13663	53.604294	324.77533	-27.735271	2.006788	0.9757481	2.3192432	33.562027	-11.042729	-281.79486	0.11294567	0.0015637447	0.11477363	0.10879584	-0.053190485	0.79661757	0.7183333	8.452716	2.4400651e-06
64	64999	6327.334362268448	1935.7017	940.3992	3259.8298	1166.2161	584.3333	1620.0143	252.15521	2321.22	1422.897	474.2	281.1532	54.004166	326.38614	-47.39044	1.8060338	1.0033224	2.3424172	26.09184	-10.348472	-282.84488	0.109990396	0.00043658898	0.11062972	0.108802214	0.0074250177	0.79525083	0.725164	8.630762	2.682209e-07
65	65999	6434.523236513138	3241.549	0.0	3241.549	3241.549	1000.0	3247.5117	4.2764444	3255.0234	3239.1067	1000.0	280.7732	54.460857	326.64392	-64.60046	1.8414372	0.9923658	2.3525221	27.100843	-10.845237	-282.34494	0.10983279	0.0014286241	0.111785695	0.10741963	-0.016876569	0.7942413	0.7320793	9.454531	2.1718442e-06
66	66999	6540.771087408066	3229.454	0.0	3229.454	3229.454	1000.0	3266.9758	6.5396886	3275.9329	3253.318	1000.0	281.6305	54.46413	327.27292	-21.3352	1.6928676	0.98543584	2.3287213	27.0242	-13.392686	-283.20688	0.10624548	0.00092040485	0.108106755	0.10468395	-0.032566436	0.7860131	0.72822213	7.457715	7.4505806e-08
67	67999	6647.667260885239	1669.6206	506.1084	2175.729	1163.5122	498.5	3297.3335	72.401955	3483.5898	3250.2815	998.2	282.14145	53.340897	326.8629	-52.136536	1.9629239	0.9963066	2.3317502	27.16955	-10.849594	-283.7667	0.10420346	0.0009520403	0.10592394	0.10292258	-0.008265984	0.7937264	0.7305296	8.081031	1.7434359e-06
68	68999	6754.740416049957	3276.654	0.0	3276.654	3276.654	1000.0	3281.023	4.0540214	3289.5298	3274.381	1000.0	282.6663	53.392876	327.35446	-43.060143	1.79366	0.99565554	2.365563	29.704762	-10.451891	-284.24387	0.104921274	0.0009594929	0.10649133	0.1034037	-0.009746191	0.7993532	0.7393309	8.4784355	3.8146973e-06
69	69999	6861.516595840454	2399.5037	0.0	2399.5037	2399.5037	685.0	3228.2173	0.984092	3229.4507	3226.0815	1000.0	284.93808	52.695343	328.80765	-39.088547	1.8596989	0.9700004	2.3612013	28.273392	-11.817971	-286.52338	0.100804165	0.0020945384	0.104212224	0.0980878	-0.06875259	0.79534686	0.7336775	8.325762	6.7055225e-07
70	70999	6967.053539514542	1598.7654	311.92255	1910.688	1286.8429	452.5	3220.1716	1.1903702	3222.036	3218.404	1000.0	285.03503	53.339916	328.8927	-27.852257	2.006813	0.9936223	2.4209793	31.596436	-11.583862	-286.55487	0.09817913	0.0007864277	0.09964686	0.09688666	-0.014775192	0.7980598	0.7411434	9.025013	2.3841858e-07
71	71999	7071.271697759628	3351.7778	0.0	3351.7778	3351.7778	998.0	1208.2057	18.07472	1236.2864	1174.3555	342.2	285.82526	52.224854	331.0456	-27.087841	2.1846719	0.9810053	2.375067	33.47747	-10.6532	-287.36557	0.09589032	0.0011473284	0.09764999	0.09379948	-0.044553924	0.78445977	0.7297727	10.9991	4.5895576e-06
72	72999	7177.840688228607	2269.4253	1075.9608	3345.386	1193.4644	676.0	3309.1328	3.8706195	3313.6077	3301.137	1000.0	287.12555	52.04085	334.12936	-25.408785	2.0183263	1.0092459	2.366751	31.35971	-10.473676	-288.6454	0.093699954	0.00062883395	0.0951965	0.09256931	0.021882445	0.7804396	0.72638965	9.859151	5.9604645e-08
73	73999	7282.085945606232	1519.8608	336.97028	1856.831	1182.8905	436.5	621.0876	103.48524	729.7111	515.36487	209.5	287.6753	52.607044	336.91626	-31.759079	2.3002553	1.0367821	2.3562746	29.679447	-12.100112	-289.18277	0.09886007	0.0014567762	0.10149154	0.09522392	0.085405745	0.77625513	0.72430974	10.454911	5.438924e-07
74	74999	7387.151997089386	1308.1661	135.11963	1443.2858	1173.0465	397.0	2050.3726	453.8663	3185.2952	1717.9624	592.9	286.79404	53.19202	337.6827	-29.546839	2.6092956	1.0118301	2.3346574	30.405725	-11.107714	-288.2458	0.103374965	0.00058662996	0.1043636	0.101501636	0.027009081	0.77636313	0.7274615	9.617067	1.1324883e-06
75	75999	7491.544211387634	3268.653	0.0	3268.653	3268.653	1000.0	1042.078	18.733503	1079.0865	1018.581	318.8	286.26312	53.82139	336.40714	-37.91372	2.5477462	0.9887934	2.3701708	28.491982	-10.834233	-287.77225	0.10356563	0.00078568014	0.104865655	0.1016593	-0.0254426	0.78746396	0.7294371	11.673675	8.6426735e-07
