10K_75K_bias_dropQ_Ant-v2-eval_return_mean,10K_75K_bias_dropQ_Ant-v2-eval_return_std,10K_75K_bias_dropQ_Ant-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Ant-v2-mean_loss_q_std,10K_75K_bias_dropQ_Ant-v2-policy_loss_mean,10K_75K_bias_dropQ_Ant-v2-policy_loss_std,vanilla_dropQ_bias_Ant-v2-eval_return_mean,vanilla_dropQ_bias_Ant-v2-eval_return_std,vanilla_dropQ_bias_Ant-v2-mean_loss_q_mean,vanilla_dropQ_bias_Ant-v2-mean_loss_q_std,vanilla_dropQ_bias_Ant-v2-policy_loss_mean,vanilla_dropQ_bias_Ant-v2-policy_loss_std,vanilla_redQ_Ant-v2-eval_return_mean,vanilla_redQ_Ant-v2-eval_return_std,vanilla_redQ_Ant-v2-mean_loss_q_mean,vanilla_redQ_Ant-v2-mean_loss_q_std,vanilla_redQ_Ant-v2-policy_loss_mean,vanilla_redQ_Ant-v2-policy_loss_std,sac_1_vanilla_bias_Ant-v2-eval_return_mean,sac_1_vanilla_bias_Ant-v2-eval_return_std,sac_1_vanilla_bias_Ant-v2-mean_loss_q_mean,sac_1_vanilla_bias_Ant-v2-mean_loss_q_std,sac_1_vanilla_bias_Ant-v2-policy_loss_mean,sac_1_vanilla_bias_Ant-v2-policy_loss_std
1659.6424601716253,849.7358351505616,2.5642986256571105,0.9146577449900695,-59.99391635318943,14.890130709651173,1965.9932758199586,720.2410355180396,2.193212166191354,0.6472762614417594,-83.70618219346275,4.806647432326099,4915.122408459817,728.7952254656365,10.359872931290633,3.2627671401731297,-144.03091912915338,27.787518886454116,1061.4484690548406,377.09344865667725,4.006512611962179,1.1082825975756692,-67.43845183789905,6.412891054549945
1735.5916442413773,877.7543045550547,2.5726728116296074,0.8713084083191515,-60.624874144140016,15.130543801778884,2027.0923429623854,746.2859623072745,2.19586600669731,0.6859388774568719,-84.13435685131375,4.851230678937304,4892.852938780955,743.3888655931839,10.421902148171336,3.257197781407831,-145.20536276921655,27.970548574473376,1075.3403014103153,377.4820502770505,3.9469344060332947,1.0801642309390123,-67.78659533208767,6.484492195308084
1811.1424881979442,916.882635217356,2.5518686075349755,0.8932312010025919,-61.31146868468207,15.399345311272661,2038.8495265063661,791.9544841445537,2.1871543306873082,0.6552150612560298,-84.26921584391675,4.76903212789021,4917.906445162273,724.7841434186355,10.658965687016313,3.28826379102987,-145.96392988584958,28.093885669857453,1105.4006363999983,407.9462928963018,3.9855268693606294,1.1457149877447934,-68.23438721489453,6.761198957130894
1848.8120983192143,951.288594367021,2.5794120758181904,0.9102428617606491,-62.00476143718554,15.480713863230338,2071.0417069633213,785.5185663264155,2.160387406834886,0.6482226685001937,-84.5405425505407,4.739430630302821,4947.168247502619,699.1911137044332,10.988605640226304,3.516080355314862,-146.8796760269033,28.279430861915184,1114.993916206048,397.65948202933487,3.953606009778998,1.114989898497566,-68.8368351816375,6.970077030479915
1862.9546292880104,982.2100653876739,2.5857931729620183,0.9590313851895893,-62.630625244028515,15.534666901086586,2073.755534100991,790.8590021362352,2.177598995645874,0.6447423940546511,-84.8270421895296,4.671565046410468,4963.685635506376,711.3074846037762,11.120155705476135,3.493917176450649,-147.8719926954532,28.244473554520297,1151.9748345949747,438.9301852663584,3.9670842626371576,1.124573946950048,-69.09302135341515,7.148850771848988
1864.6087822100308,1022.2022281729513,2.553390654009475,0.9160419669582798,-63.31974922780438,15.951187767699048,2125.3966672252063,812.0915873793821,2.195246977818042,0.6611930799619571,-85.26333485778368,4.913402595889235,4979.629481932126,702.5108798409785,11.273133787272272,3.595307679712051,-148.9033691705368,28.173846877672165,1155.4903199644314,435.7524275402883,3.944662387848967,1.080278327302042,-69.51247989922598,7.441761996734485
1883.4861422830804,1015.1212116396371,2.518489644600654,0.911598851573685,-63.99831530539015,16.20565374253002,2190.5133963264434,820.5804061859262,2.189870799075392,0.665678808937603,-85.57749606194672,5.082562901334853,4988.12359293158,711.4978896789447,11.212592854223756,3.563378025344576,-149.36447634528,28.052810637860567,1189.7404165953094,484.23947048644465,3.9640063592920365,1.0369454218238268,-69.90763823559732,7.7300312367698005
1902.5611518203166,1051.6716495146106,2.5266613510313967,0.9390594700464013,-64.52127918500739,16.386699864237887,2247.7334875172833,810.0795356010058,2.178953720770026,0.6475089270425091,-85.67007635077158,5.0776925659474035,5023.285529426293,687.7019429569489,11.270379848708606,3.4715947219663708,-150.36942366924808,28.23247783803536,1245.2428791248103,500.0711876219725,3.974056099873453,1.013611153423439,-70.65002626750633,7.914569355134612
1934.4154513989108,1072.5727817419213,2.5093671918269997,0.9448745565142035,-65.28654018252227,17.03181331269789,2270.420681447459,798.5352821559771,2.1713341203109127,0.6184864001545309,-85.87178224718856,5.205147934411601,5025.2952599986,677.3429825469756,11.34864455243638,3.4524538232452766,-150.94123618513578,28.767983629175465,1270.1625574370914,503.12062725896556,3.949271349032226,1.02777957928771,-70.92443449891,7.876499179285861
1971.6538554098483,1068.3925337708356,2.520049907000989,0.961759491809637,-65.8165362192017,17.67551610620886,2311.428110902556,802.7706485273342,2.1774955099918576,0.5986079913260351,-86.08386091944236,5.171600709459527,5047.287815042572,674.7589763013231,11.480926856225945,3.6267654260149973,-151.82331587472765,28.772698614629526,1263.0685702053058,491.16294075797043,4.002405317949805,1.0016053186937783,-71.24814858075729,8.158476868549892
2033.1812682553214,1063.4820838521068,2.6472556149054745,1.1574761611525017,-66.49981439049442,18.157795036879726,2321.1471887806774,823.755825671434,2.182866119095516,0.5915230232114745,-86.41448941490046,5.363153705502855,5056.3893300657655,665.3352318626636,11.466965274118976,3.5249569177221534,-152.8659321021963,29.140195124182632,1262.9698819947714,503.98930058847697,4.051706974799234,1.0220228342506834,-71.79351453933195,8.43160200527766
2121.393820359803,1076.7712172540575,2.7110370190521342,1.2901111671710161,-67.02167758645474,18.120931701563926,2321.9750926359206,851.6441852688898,2.1858933699865624,0.5709529583671994,-86.70950455422097,5.228229832284735,5088.413778208332,663.4952698702399,11.435188210818406,3.498934489632525,-153.13813131141026,28.405530688909206,1248.8785991535071,531.6301842507664,4.025928772474645,1.0262931650611233,-72.37115252631672,8.85410118607498
2183.337947535301,1081.8168710944822,2.9360605673414706,1.6489673325714997,-67.63797967644209,18.610458012977844,2374.8135291170756,851.2118209072181,2.3193436943953767,0.7129625401802493,-87.08421358366215,5.386023587638807,5115.024794816676,648.349305011389,11.480070650112541,3.50890615462835,-153.98783197421454,28.41673716293675,1256.4825943484016,517.4659157764061,4.051301512407051,1.0070799392252858,-72.84012385205419,9.04737905242714
2235.1534710276837,1117.6313060189345,3.056415947355828,1.828925938440447,-68.40034831951564,18.794551679447736,2419.122085649826,881.0602365765759,2.3191862991570416,0.6770818388154745,-87.47267149775688,5.309786978423648,5109.040443092358,663.9924547258178,11.601575334368867,3.565129314933931,-154.93265183465442,28.57415106065184,1266.4615984287404,520.1762118518611,4.053196693617212,0.9983794564918134,-73.59144365068667,9.40246457011648
2221.3992620713943,1130.7354371447655,3.054764683316351,1.7706088523642358,-68.81392257264709,18.913448269739725,2420.621865623419,826.3047992474312,2.3409366069244433,0.6872165851822333,-87.50463637312768,5.284841781638625,5129.76833449989,658.7710813007146,11.586833236722997,3.5270980501461704,-155.77205144611085,28.634768229914908,1263.9652259655172,506.96856681917836,4.049133323274351,1.0127158082321517,-74.08609231540316,9.703457239202212
2258.488002611738,1145.0133336785195,3.0621774762304437,1.7655087151904798,-69.4270262412857,19.149805591419902,2427.300903827036,857.034280965467,2.373026727855839,0.7422300271685209,-88.03770834982859,5.072683476094954,5146.861482326321,636.3605203635976,11.769715708949136,3.7679400649040256,-156.77277019065994,28.617829054220657,1263.6380205472403,502.6582988443703,4.108421617724565,1.0547642533335095,-74.76640413488825,9.694433168999378
2248.201438129429,1177.7642706606832,3.09432959402488,1.7203704276545353,-69.95556102865615,19.373185865166363,2454.902711848094,874.758293605178,2.365964626569126,0.7054394853460734,-88.26958204609573,5.348824566364776,5172.53184763317,636.3418649873481,11.901811368278832,3.7586590242509015,-157.34287781514863,28.392820865828185,1280.916324743168,508.8859864303633,4.155279794315756,1.0681499258233111,-75.40981895821584,9.902350183887306
2303.815665527936,1205.386815245583,3.190498310132799,1.7838393569193096,-70.8006322146089,19.973247364441608,2472.6101654723398,834.2567339446157,2.4069537704872257,0.7273498949976871,-88.43134942742367,5.316878711788665,5170.996741764439,623.0396923373394,11.861516156743917,3.6238552616280493,-158.1136107855869,28.700481814843503,1286.4497369400556,485.10172319809925,4.169742478412623,1.01666741120888,-76.08776894715987,10.26027009672727
2327.754114202493,1169.0400229698566,3.2299841789638797,1.739154202823047,-71.40691069847027,20.144626624913123,2511.6937475732716,845.8296468825374,2.407581168325588,0.7098836344672663,-88.58344458722037,5.418818256727961,5163.534755734391,632.6007556810425,12.018549660698431,3.57063428584908,-158.51427424316103,28.907145364571136,1312.2206585511474,498.13007435831844,4.297264614238353,1.1126296720999158,-76.6681552604517,10.634306750707877
2376.268477713832,1194.2771945914913,3.2126390375109732,1.672884768509392,-71.79012740450216,20.29669317724361,2527.5081791872753,835.5566516489708,2.39940981439815,0.7128943864685372,-88.83855212434796,5.603340057205435,5175.25212844252,611.5705312930106,12.075244728197923,3.612110792081255,-159.46755659667696,28.907509017375556,1335.345952561346,503.5159600189172,4.409055834890018,1.2016224919149805,-76.74448518118388,10.863361309800109
2418.8569052144035,1230.7438098743612,3.2159687802862127,1.7179252581572286,-72.44602128026288,20.48340600978947,2532.7720697591844,850.5853223758872,2.3797391400223917,0.6955218945111031,-89.12539027128815,5.488357746763433,5184.010625090354,586.3853980738824,12.001806635383014,3.5320468398131446,-160.7770146210913,29.194234449096268,1336.320473718455,516.3801451549054,4.398913438809464,1.1568867916678833,-77.1240013542276,10.993942136419005
2441.9138752419267,1251.3041077057794,3.2675931041542587,1.8300512380070915,-72.96407433412136,20.61355672782717,2565.0025430409105,851.4109056927491,2.436612633361156,0.6796945487976668,-89.45641249293864,5.473829797380724,5204.147988564522,571.5582513023684,11.984029803326646,3.612410327526985,-161.72926982402123,29.124779333411507,1344.9633607808055,522.008529565881,4.416072938167348,1.1425654088786954,-77.35371150933219,11.104681106142166
2483.1198318767106,1304.8338920197018,3.262485891440859,1.799197778832284,-73.48619984443482,20.625451419192608,2566.333276260437,868.0994564288244,2.510882097030046,0.7150079461554789,-89.90786215551002,5.626637614589769,5224.38023904473,554.3133644796684,11.992647483394371,3.715443999336287,-162.60156867169724,28.93515435315785,1358.4653047027095,503.44178376770765,4.358909194460477,1.174527133566001,-77.67976797070365,11.298948811140756
2490.027556239032,1321.8565809372963,3.269135070317403,1.7753769955113965,-74.11895971228627,20.776865948374713,2604.8276064691418,883.3079044718655,2.512724852750625,0.6996817474004071,-90.32813184816214,5.4895196582826475,5232.3555474628265,552.808139380156,12.053631224434818,3.7700010776066595,-162.72101477083612,28.61370087892952,1381.8565964632362,557.2819099054582,4.297930298558741,1.1266328923541533,-78.37700739067431,11.281459800796528
2538.4372990732345,1319.6480704075207,3.362145820087268,1.7783330649734457,-74.73265608724904,20.990842458182925,2654.646869211912,906.526421037993,2.568351619413429,0.7090034084642154,-90.80248770021117,5.454446859152999,5247.323143162594,559.3596251650913,12.164544011415165,3.692135013804574,-163.89006685820564,28.946018374974777,1385.0565069640263,538.5285087154535,4.3257335898088245,1.1175868183075326,-78.81550004149946,11.338256605572216
2520.743177420066,1320.4583517763012,3.3691054047579234,1.7998384689720839,-74.86703398743528,20.905308100757303,2681.56321942438,920.2930562882326,2.6024129447081092,0.7093193323883469,-90.82460327955529,5.575015057168614,5257.284355979463,546.1637391540092,12.263850688154507,3.683523605381588,-164.8679739297093,29.264504105698464,1388.312139683067,561.8344206559495,4.474544908714905,1.3392922841360297,-79.46241271435147,11.547410822059305
2530.151240196898,1338.3323820248381,3.3800281162352563,1.7686294329902246,-75.35608071076206,21.11807282401175,2730.649126304721,926.7329007267874,2.6539596131508114,0.7495549494200618,-90.95514145623844,5.644092875880899,5264.749489028233,544.440492238337,12.391520871414253,3.6534685503650133,-166.0578952867384,29.51784949832098,1367.8674293810932,535.3361146122304,4.571499578457428,1.341002029627574,-79.68117220585579,11.647860786635002
2512.8124139484116,1317.151433691377,3.3400614793859007,1.7504043582847197,-75.70356262076496,21.33900582719856,2741.1862286651167,932.0951903329692,2.6502756092904116,0.7378796493725363,-91.26088143048764,5.502988047494732,5254.7326808202,560.0267966537295,12.579877909028687,3.8164435324476784,-166.5112213586505,29.86419084240011,1373.167560148898,523.5359094390124,4.566805064947623,1.2626373137287454,-80.4612420885417,11.87944539024984
2548.4589132830847,1342.4418867989223,3.3562066771771386,1.7384619699710302,-76.17879443241894,21.57049398128028,2799.5363508500486,914.8715398038441,2.6799596667848324,0.7516473212960246,-91.49336216561271,5.353202935064621,5251.072000761775,551.5130340995998,12.703000042442225,3.817250054812744,-167.33914676917215,29.90118162085252,1398.8835436723487,581.5596507813182,4.578850358967082,1.2453259281683133,-80.73203163701174,11.725266677561898
2585.047391722869,1359.6371815052128,3.4450386623906386,1.746064928803884,-76.78123557633525,21.62116564907361,2818.5721377700065,939.7939394135233,2.6951754820849567,0.739372552164265,-91.70374701838738,5.559215435846608,5276.3882288418745,535.0010471996343,12.885952296498784,3.868415652590059,-168.14656448971587,29.72621281569173,1413.5318028234246,608.295180323702,4.625391454318848,1.42140699539409,-81.43719028971682,11.868836512165142
2636.242357949985,1355.3655539262766,3.529336001309809,1.8104377067659954,-77.11187025844782,21.52055508972682,2830.5155158224525,922.581068527646,2.766069430038876,0.7833128151514779,-92.28911297816973,5.292571976645976,5283.610562322474,561.2272008190723,12.993518565872343,3.814451848662938,-169.20369576047085,30.125120358352653,1392.8222562810688,616.5826503298105,4.640508763926941,1.3560447581291293,-81.86271305151664,12.055078855061417
2682.8505853754646,1360.7302413633397,3.5131818763909255,1.7680979749900785,-77.79204874163625,21.79170668879325,2853.761779348003,889.4450461389995,2.7609077327777864,0.77183227388709,-92.48110698430784,5.153703476694487,5294.46500395169,550.1874873149327,13.005013327937451,3.783566926208387,-170.6046408816894,30.275563105481133,1409.9145097237138,646.9034117379794,4.766973205451118,1.48967216633749,-82.29718484939232,12.057026441415857
2748.280054646401,1369.245439629715,3.47652977876343,1.7102469486280925,-78.48287942045114,22.0251772122731,2870.1898078990753,896.5136515094658,2.7941472131010823,0.7634159925741176,-92.7301488432501,5.2174009994185955,5319.788796068643,537.9350278310029,13.140711702174956,3.7515142683897706,-172.08042404693842,30.98438321242181,1433.2437501034449,671.7319753988518,4.821840382853699,1.4656879647827161,-82.70768334443356,11.97759984608219
2770.51110453058,1371.3358086343878,3.4696383718175676,1.6866990860238518,-79.21932734876735,22.345460438337263,2896.440506521909,880.9391271377156,2.843145110428059,0.7717583227493581,-92.92174836932548,5.1693186611724755,5339.066865633529,541.4579435061369,13.147420134008241,3.7673384050318584,-173.21666112222505,31.71328070196314,1442.2568783378752,712.3290497012242,4.8263983546849065,1.530282444464333,-83.25330966331052,12.176561618796182
2829.8938238919486,1377.9398522782012,3.4379783228209306,1.6813606855903878,-79.58588818994042,22.26112880012855,2932.4408008631644,870.4395893831914,2.908789496022216,0.764086299697342,-92.84250596647497,5.259877689956878,5352.531157282729,523.9616104548136,13.323441456789057,3.945397825116277,-174.0587837673268,31.944079699035598,1483.377792152541,714.6823216648847,4.829079516454575,1.5741554462711669,-83.6888962079658,12.501961435872701
2853.7931645253825,1395.6695949541975,3.4828179355118296,1.7866672781580553,-80.16978891867586,22.78740088756611,2953.8175065435375,858.1003980851054,2.9678492442349356,0.8246345171434365,-92.95910940425131,5.012040112973909,5370.898661622546,534.1291033267818,13.628067251295697,3.941395246736216,-174.7053434399105,32.21074379659025,1475.8496036506224,699.34212446875,4.799773978940282,1.5306023849121133,-84.0096568557239,12.586876461575953
2878.84602279963,1402.640534060509,3.5240821262288353,1.872973726807485,-80.29957142512372,22.256719876822167,2955.722816048245,872.7919298941409,2.9917767479043986,0.8428553491145528,-93.22750601997852,5.027485095989743,5371.814711545343,538.7891874603355,13.647600217328236,3.927875616176033,-175.56256880050933,31.838664976701853,1471.67753879072,689.28375948224,5.0160286185905045,1.7876718761162125,-84.55122122996598,12.722666512499316
2899.869182022998,1415.6339367043,3.5243806034405467,1.8380108875797037,-80.72938524818751,22.061701537773665,2976.1397829313432,891.8460466171605,3.041775313081305,0.9652848624087271,-93.66224229542208,4.990725269494992,5389.179968651151,534.4721090988108,13.615396973549514,3.802246473801276,-176.05523464995056,31.958415166696092,1468.119917837588,701.6167385969251,4.926803905764047,1.6995330920767096,-85.18696153372719,12.89890683606155
2932.907669803815,1443.1523948525041,3.590832757062862,1.8681914188586335,-81.08987918796836,22.02199203414535,2995.4591552605602,899.7230119350826,3.012808610554303,0.9287425859361813,-94.00246337837987,4.833138304290045,5368.709925380249,536.5919784475564,13.645989981883039,3.7566614570982195,-177.31020038173284,32.18411279706102,1500.3989181883376,677.5859565074509,4.925899390279195,1.6083520861608191,-85.51308807322556,13.205239107977453
2934.626169279649,1443.444520315118,3.5903553620938804,1.8087310408364592,-81.43382828089028,22.314695923702075,3039.039778936648,893.9551397963136,3.046412133177309,0.9593904970585317,-94.36221688795399,4.681444571358435,5386.28675433965,520.1232086791509,13.892086235159578,3.9639815510361087,-178.23499211113767,32.617306041779976,1503.009047085007,654.6268318298428,4.919963332324274,1.638004583606803,-85.85527200271942,13.434992394334952
2970.9220208906077,1451.202348750518,3.6171821405855726,1.862178915584318,-81.6512592803159,22.245690874255594,3067.661355173616,907.6148627011337,3.1699672499300737,0.9462612572089413,-94.61084444232266,4.519243757267056,5396.884799980106,506.9488464459567,14.071904345042059,3.943558178035036,-179.45740598596143,32.71300842702759,1509.6877650110855,614.395199544959,4.87840423015569,1.645917601025613,-86.20073814961545,13.153045456996177
3017.3853607369924,1482.1283166376204,3.6267189690799633,1.825021752441327,-82.23132362938392,22.339941931617634,3098.1896014789754,908.3399536372083,3.379571872860345,1.252546608333267,-95.03192995048298,4.412206426626954,5406.309909190664,537.3334491080188,14.091598691421643,4.006585647896623,-180.3159186222286,32.81065094203762,1531.957742451413,595.9299460218579,4.845446185718307,1.5922019632122502,-86.4456889013043,13.254880496308344
3053.8136698702847,1493.2782165257981,3.605681731939118,1.8780379289156102,-82.61903217831077,21.885914453754673,3118.092041211542,918.4971826468739,3.392873435536164,1.2125792105351239,-95.41093910387218,4.194374523494885,5401.286791568974,526.8699771446597,14.243981363783385,4.026598741200656,-181.23472989721276,32.941159119788615,1560.9092837148246,615.8551146710328,4.836424066230949,1.5054766751657283,-86.62983873065629,13.295591030775228
3084.060076680958,1499.7604959120843,3.6069643640277986,1.959849466005939,-83.10045629202267,22.19019882473773,3127.22377251657,965.0290407024393,3.3816481160990635,1.1861996958086876,-95.95973761902208,4.237714982097012,5424.497918665588,526.9502679619611,14.184515539416767,3.8473335772432256,-181.6209636335657,32.75288607833821,1595.6466167522865,622.2875712724732,4.853515407090153,1.459286412019988,-86.79963058390902,13.228886920494354
3119.7241549806995,1492.8252461439436,3.6607167444012947,2.0458961704415146,-83.81275914304501,22.46919288891412,3154.3652979954973,961.5168554784235,3.370879249084494,1.189394499664236,-96.52455151581128,4.356424351669735,5445.035167883449,521.1009094008425,14.366590184815912,3.9931401577880914,-182.55433113739664,32.78615389281317,1611.9189158526553,632.697064912069,4.966055530886143,1.5129344579565651,-87.12300981067438,13.181581364130224
3155.8176783168415,1489.2150649265614,3.6712171973033896,2.0274424308842294,-84.56732139402372,23.081908151557975,3198.9980176584713,962.0083747211584,3.341973182238789,1.161150534567889,-96.70795238229657,4.319417931210278,5449.366959782009,501.5257497816485,14.457015394849947,4.103241584294942,-183.23263520627418,32.58730023398258,1618.7846235670308,601.6464458660703,4.9673317908468455,1.5038606196501603,-87.35550375148195,13.328070159052965
3186.325830904846,1477.022329298929,3.783489078990592,2.1730988769553443,-84.98055034470923,23.36199493086745,3206.5194653342933,968.1858161430033,3.338686050782488,1.13872912859902,-96.98757874440871,4.374988068299981,5445.610817482599,499.2568969757434,14.6602282688171,4.113004616944874,-184.71561008896708,33.13257127256952,1633.4000407273475,587.0312090144242,5.04243515007698,1.6719632448775832,-87.73291876940016,13.620236511015854
3181.554601133749,1433.2876206905885,3.820941433947063,2.189059094160478,-85.51850376360744,23.139042209421618,3266.5405340358548,960.7250870490883,3.3375302438228305,1.2093011316101638,-97.43685263876667,4.461667381287483,5443.098489021246,501.99164915101017,14.636596677286953,4.077026270376532,-185.62017090624224,33.23851569758592,1668.8286273976541,609.9020736667296,5.0994926423400955,1.7138757400923186,-88.44409619177655,13.531253615058734
3178.9079510244437,1434.240106048883,3.9515392556555065,2.271026109302734,-86.13169794291076,23.275122337745255,3297.573723856787,953.9526078714133,3.331992112781612,1.1761595429278335,-97.88682216004625,4.540958881744142,5463.372682757951,500.27126535299135,14.745626004919586,4.084156933834778,-186.42966107880162,33.102231673473604,1667.5770023359019,627.9406835517657,5.149114329567878,1.7198440235782073,-88.52534300570437,13.492004434794715
3181.0075369019005,1424.7273496722266,4.030193430313497,2.249557733355838,-86.62753754803376,23.589755951979107,3333.8936510028207,975.7967007543285,3.321055183874972,1.1214061030492026,-97.8872143458971,4.452204245636105,5454.600252273021,492.6251676378623,14.861213459359268,3.9961471497626166,-187.19003969748394,33.4085070963847,1702.094100749827,642.507336234765,5.286876160160896,1.7202584057858679,-88.8576497085519,13.66296538047933
3218.2622858162517,1420.0882803419206,4.052262898202863,2.189559735999693,-87.19216660573038,24.009219690156673,3352.6476016036895,979.3914400777824,3.3621529573804803,1.1752144056135254,-97.9217985753699,4.2806464108248194,5461.754121276723,476.251451676469,14.82010840981006,4.093514159217503,-187.70820949482538,33.78646868936201,1779.767283855507,638.2612365208145,5.25211204611319,1.6606044392987243,-89.03134533950335,13.660163604857544
3218.8147914942697,1416.8426421666338,4.087093051596993,2.1513705125138216,-88.0217722718175,24.41032652933678,3394.12684949982,963.1283207335216,3.5138510556167364,1.355970146766493,-97.98650241534267,4.213604175260422,5401.13575386831,474.3534872895531,14.859169163067335,3.946430131668461,-188.1703960526671,33.459151479697084,1788.4796628467739,683.1978611521852,5.253102709559123,1.61626963820482,-89.36930180897097,13.554352164308506
3230.1559872273097,1421.9898767324191,4.074569998077614,2.0917232529686602,-88.5022960028877,24.4880245590324,3396.0379769720776,925.8364634977993,3.5188214216660856,1.389242465205313,-98.47191833591779,4.0684247109620415,5406.0231646359,472.86777403682134,14.885075366877789,3.880552926926743,-188.78203228968556,33.636881913736424,1813.5456981921943,709.7401581822215,5.453463110066224,1.7252055132325004,-89.64089778163833,13.659112758755061
3214.1370024879916,1439.276939047063,4.083759750627335,2.1306398843291023,-88.89413686768683,24.556375094643467,3422.203681320311,931.3531265637996,3.541249138775295,1.3805172058489754,-98.72518350305843,4.156535221230631,5431.726803581891,465.66381877865444,15.030028996571847,4.231927226992892,-189.4505499469475,34.19577987265878,1820.1351975826851,714.4658269557023,5.686689291659088,1.8778382174677342,-90.33277617364053,13.784226927296887
3241.492869576594,1469.3809004449101,4.178584993215969,2.210019084071129,-89.50312207618182,24.974530230838234,3451.2382646227384,931.3515190603192,3.5184865534271235,1.3597784390563181,-98.93266347428579,4.072018571524968,5460.984496073395,447.7448408105325,15.153773747061146,4.196962863761943,-190.6156014586004,34.23606953750668,1838.0812333913777,742.5407950057244,5.677616462346696,1.951536648868279,-90.71000072302452,13.481624114901297
3252.7946418216297,1479.0008157158509,4.161959303914819,2.176264091794704,-89.96776561807536,25.057450467503244,3482.805154021161,946.0480410670783,3.562596779462585,1.35787660191225,-99.63267501992362,4.252461900927706,5469.5424491061085,443.06188314689973,15.27635003141265,4.16212567553529,-191.53832598070912,34.46437659980368,1880.409377801976,747.8099501410303,5.589146898898586,1.8431041265233483,-90.9372634375873,13.588447276204244
3254.199700038984,1503.4201666590043,4.084369497447593,2.1220205199127222,-90.54613775316724,25.881093426346084,3489.9221197161896,973.4553317590538,3.6919067931743466,1.4859264844528757,-100.07932832481603,4.078384254289829,5471.858032295808,459.15358732893486,15.258828828320212,3.9189653028761318,-192.53022794074366,34.36617448699222,1910.6064844206114,785.5977572656816,5.551311253350768,1.7874835617291294,-91.16174891633834,13.9688982748013
3288.2107289386186,1498.8257045563832,4.143829896106764,2.1794812995017376,-91.09964043292865,26.468622413271888,3510.726778520522,948.0122201525235,3.630192317298532,1.463180290579773,-100.37876747109419,4.102341559049244,5497.004925342388,461.76274775612274,15.319506309257722,3.920847857694277,-193.11265894305603,34.504832617482435,1913.171777236775,761.9724776466784,5.680843862451726,1.7875444638713551,-91.4067637524877,13.95981851372229
3322.724905447056,1505.713542281505,4.159777516771356,2.22383184748756,-91.71338335985064,27.267034043547007,3534.8756090453376,969.1816311710204,3.640404644368423,1.464953771287226,-100.82338309459024,3.983567873364006,5490.400944577501,467.16746076930394,15.282690550768473,3.8382380049521077,-193.74299796818403,34.363556291595906,1894.1978761985815,733.9450712487208,5.624291506312145,1.6840056878433598,-91.80445514457291,14.361578753596486
3305.5846554558107,1491.9343805873857,4.242210872157514,2.4233592942051456,-92.29818279547203,27.780663809833225,3525.243266105432,1013.6209614674808,3.642311388336122,1.4298796130123372,-100.80200715695739,3.960839083342691,5501.769738034657,474.32182176074696,15.186699358240453,3.725477492809978,-194.5864847314242,34.99880263244535,1917.0508188742701,736.1498240880755,5.577658707113731,1.6671920043871027,-92.3426915759164,14.496721494335896
3321.756029723106,1474.8430588327885,4.243669888243765,2.4560936773149415,-92.92331919732132,27.80470945443443,3570.0791686899124,1007.074156733614,3.6273221976302565,1.4317187614385019,-100.91328776450383,3.7232682145265894,5523.913611977411,478.6726039345318,15.294130862846096,3.549337045189488,-195.6562331699029,35.276489021779234,1938.6310719721832,775.9262299701596,5.5180627306208025,1.6511180456473198,-92.92538195201617,14.621543784368784
3373.8744950294163,1476.7183053328129,4.271733295499406,2.4345483475447525,-93.46276294287239,27.864638738023128,3598.5277271632744,1012.3317916928347,3.6772707849808786,1.3871410031804225,-101.58566962037767,3.8658328445254133,5516.347104171455,490.3610169570898,15.553100070262659,3.645254137478492,-196.33775371277588,35.556183592072635,1949.3249051584562,792.9460769012971,5.4746013843928285,1.5538742840649458,-93.57837598337706,14.975962762894953
3394.146673091728,1486.5636190748605,4.273337868075777,2.4423610910482734,-94.06214567568476,27.958319121121196,3592.739739589274,979.9671808945635,3.6840022054375634,1.3152783740891851,-101.77182174403326,3.77320287049269,5522.2688835362205,496.56634902568123,15.622447198246158,3.739613210236856,-197.16878424970142,35.75524019453134,1965.2530585821999,826.1868522178889,5.562575387112604,1.6718950166552076,-94.29077962649443,15.206614131899018
3403.7656182841015,1483.4572805722194,4.266397681732067,2.3942770202547603,-94.75007631075302,28.377252694398734,3629.7865679323477,962.4631567214095,3.6809745997543417,1.3131343218640517,-101.94486921440533,3.943915039929055,5542.694482131835,493.1197088666911,15.71197432900748,3.8684469074426637,-197.8168014546141,35.73706686157937,1989.4274113087135,851.028954096493,5.5513931934407115,1.7138964617716252,-94.93622818362037,15.595125471147234
3426.586938276715,1503.5939647680395,4.333308695762534,2.3880792697500564,-95.30750428758788,28.543761892653684,3618.4401413155697,986.0056366094294,3.6845000693519667,1.3284392474170004,-102.21254339525973,4.04766020188896,5565.210347147429,484.90957876373403,15.789901346790327,3.620634047265932,-198.7815541094457,35.269796913825324,1991.8588964030594,850.4813626511259,5.70114349583126,1.8029317666158882,-95.32275444362747,15.531993738338407
