10K_75K_bias_dropQ_Hopper-v2-eval_return_mean,10K_75K_bias_dropQ_Hopper-v2-eval_return_std,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_std,10K_75K_bias_dropQ_Hopper-v2-policy_loss_mean,10K_75K_bias_dropQ_Hopper-v2-policy_loss_std,vanilla_dropQ_bias_Hopper-v2-eval_return_mean,vanilla_dropQ_bias_Hopper-v2-eval_return_std,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_mean,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_std,vanilla_dropQ_bias_Hopper-v2-policy_loss_mean,vanilla_dropQ_bias_Hopper-v2-policy_loss_std,vanilla_redQ_Hopper-v2-eval_return_mean,vanilla_redQ_Hopper-v2-eval_return_std,vanilla_redQ_Hopper-v2-mean_loss_q_mean,vanilla_redQ_Hopper-v2-mean_loss_q_std,vanilla_redQ_Hopper-v2-policy_loss_mean,vanilla_redQ_Hopper-v2-policy_loss_std,sac_1_vanilla_bias_Hopper-v2-eval_return_mean,sac_1_vanilla_bias_Hopper-v2-eval_return_std,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_mean,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_std,sac_1_vanilla_bias_Hopper-v2-policy_loss_mean,sac_1_vanilla_bias_Hopper-v2-policy_loss_std
,,3.134048999678325,2.187977108867697,-136.98719653456882,13.06973784800009,3094.6844390559036,479.73881110382155,2.3310412033389207,1.2532832681668087,-268.4509247194124,15.814744610868928,,,6.449442581057228,5.472461211697684,-210.69837268708648,25.682681646161612,608.6078574162415,227.25631937405984,17.701672015508326,7.261249043311441,-150.077300703233,2.4532167188752276
,,3.055063927171735,2.0114784484924413,-136.85369141968616,13.311097437010904,3119.8557889068866,440.7996959507972,2.27504472947033,1.1936941144237354,-269.1999457118266,15.560098729094047,,,6.725711610305021,5.376824877912394,-211.2464965389833,25.27933535971516,623.2446800856529,211.36197118076342,16.911092893410007,6.988812045245556,-150.53879975888626,2.407077175893955
,,3.026113537548281,1.9356783412768181,-136.78284742420192,13.390753096031117,3144.540504949719,405.6488454609086,2.2918094320527773,1.2021698277805655,-269.2100756523627,15.480009767208614,,,6.85026078771446,5.160392749721649,-212.33954921662794,25.378271481708794,663.7686231442237,247.27258605142015,19.120032217617286,9.69679598449694,-150.9856247390523,2.3703855715858095
,,2.9535289558157007,1.8364753579971296,-136.83156921254346,13.513910849066988,3168.193526154688,373.06914791666816,2.3020575407235677,1.168475793928354,-269.34605050900143,15.490555491494522,,,7.764055185474997,6.815767517830422,-213.3287839922308,25.519581554445573,667.7332927402729,229.23520292564416,18.529468357427824,9.200679771057011,-151.0184320466412,2.556506041526838
,,3.1061338501320495,2.045222010541592,-136.8526704089649,13.687591420131515,3188.2649569962573,343.80491370232244,2.392740489520626,1.2966627339300802,-269.80429793612865,15.511504458216981,,,7.835045415065926,6.870811231450509,-213.9558683615624,25.71943423887002,674.3696219082984,207.14136798193786,18.956523448107163,8.43621949429921,-151.74870859295368,2.562601653194467
,,3.005195502979715,1.9188324587909873,-136.95897715957233,13.982563657208765,3209.9273108200186,318.7181072474528,2.390928264985678,1.3164030468249237,-270.4157867826525,15.321152087015973,,,7.645679829629279,6.478279034008814,-214.44185226515225,25.287904853260837,698.208938452595,224.952568365001,32.63748014260309,7.5974521286095245,-151.85555923024035,2.734770137777364
,,2.9188017814247242,1.8052779788535718,-137.3207598025018,14.416304832716614,3149.7757521222347,396.93875217348807,2.3979470365019417,1.3198329442034151,-270.82882114149663,15.514587156397019,,,7.319648723344819,6.20689271241316,-214.9500321509417,25.17321727012038,712.7751651968388,204.8405229893187,29.86740271111408,6.871044866455054,-152.3212713125874,2.5366425502691587
,,2.8219126625855355,1.7055704585663551,-137.50319065818914,14.559790883639781,3159.659473851366,382.43516149249353,2.3500594943259756,1.2617271904844225,-271.08627288965164,15.064823740184126,,,7.103092313534751,5.882485224440266,-215.36501306670692,24.930927322519864,723.5599864367082,190.18686578569518,27.587186526001208,6.319881503771951,-152.61398091228568,2.952607201492243
,,2.7016197863816847,1.5901405679093712,-137.63965839656944,14.559613388320479,3139.165817284323,428.0469731458125,2.320911110296363,1.2018680087149178,-271.58383761728805,15.239873633738657,,,7.029671082669558,5.60548493682923,-215.72727122048545,24.603649986901445,731.7580470258041,181.37160944709436,25.427358201808374,5.762385688714275,-152.17822674195557,2.660517257710206
,,2.748516542637315,1.6454440881763484,-137.86410594802578,14.693838226138762,3163.7590565847986,391.63910538874455,2.2878159208785127,1.175729958502107,-272.3036874981374,15.132392801478591,,,6.7756195322639305,5.2491334513827,-215.9406329656244,24.716530043620534,744.502883133571,168.54489021110254,24.896799467504003,6.042046549164137,-152.66471467567015,2.466033830279029
,,2.6659563984787167,1.5414124701961782,-137.78547443647517,14.80677930629227,3180.4794168751464,362.5733840589805,2.4456606129131284,1.3319235298578642,-272.794342307894,15.07898239803848,,,6.5256096343964245,4.88263252415695,-216.61148513537054,24.773575032779785,760.1049542743119,156.23035193568882,24.13194099292157,5.798801328757001,-152.66350352304454,2.2776412016456575
,,2.7427981823369,1.595772065013683,-138.07137370913625,15.10387524558748,3136.155983709011,451.034209259714,2.3842555456747028,1.2727967678145802,-272.84050805269055,14.858654606861446,,,6.816277102658443,5.166187477947529,-216.75297822339598,24.82627021247542,748.1734615995135,149.4062473044389,23.13313674233852,5.339580881016189,-152.66959503475377,2.622350988951795
,,2.703159072072875,1.5486488385669233,-138.1754376626855,15.086976957225247,3100.7100249004034,532.2729835475325,2.3051823699524476,1.1656856498163943,-273.13579287974574,15.203695225048115,,,6.550786980893576,4.774293470940723,-217.21391544744313,24.663606916105106,775.2615203855473,232.8047604923878,21.931359833203242,5.21176829405135,-152.6417956875284,2.5452294154472406
,,2.8565798229619013,1.7931633507401645,-138.23582221062594,15.08880448705465,3130.4655396883495,486.6419110487387,2.2536654309079474,1.106978866784396,-273.5827323905993,15.059709946711184,,,6.85478295931789,4.986424144350691,-217.41164987926132,24.42747995334612,831.1475849373417,250.6909392303756,23.372014247526963,6.7211832386330315,-152.52639923034783,2.3717695537365007
,,2.8108506798724067,1.7077165094936726,-138.32032409600865,15.039027213839502,3155.3886095628895,444.92904446545384,2.2144274469297014,1.071168760618745,-274.0377434532972,15.199891711712544,,,7.057095175471062,4.889894337703012,-218.09873837033908,24.382529743217855,810.7101170415185,236.1199606741949,21.688861003354408,6.223223177976211,-152.7594908136607,2.650042122288632
,,2.8480785214882847,1.6919663115266483,-138.41960058533357,14.840289267333684,3179.186689294258,407.11861086419964,2.1664867039991216,1.0255758502708867,-274.4050744546472,15.20386597553717,,,6.781659110682745,4.540718570793263,-218.52621652305126,24.202625373158615,758.900692707866,237.39593583569655,26.55579214468767,10.27045013462317,-152.8513449244333,2.541906653956253
,,2.8706395486576937,1.6754164911643334,-138.61932662299162,14.964164640753888,3194.4360211310322,378.3321071727218,2.127841938418698,0.9715620628752917,-274.6097043382841,15.021957413567263,,,6.660069157866424,4.366466596495775,-218.92165608900785,24.246814552597186,687.9684963237821,216.83914306109796,24.97591688491556,9.71585275490414,-153.03134715073998,2.5577385715684406
,,2.83922229703518,1.6061204453448603,-138.87945160839755,15.04883225520082,3213.2870911139375,347.378394532563,2.2045220824026033,1.1013811314956934,-275.3280789972291,14.84587200855615,,,6.293653966475533,4.087064673396639,-219.03886731116177,24.07596681549676,730.7759572353593,226.89144155243676,23.692788716474052,9.232662312024809,-152.91060226720896,2.3331948779858154
,,2.797276023294797,1.5278071016197634,-139.0210749290031,15.146475299340445,3228.838219742006,320.2969687375629,2.1241150139519243,1.053432167847723,-275.99584177621716,14.743446803240648,,,6.235035022159523,4.156720164384365,-219.44450572653,23.901769955337464,675.2814285302187,215.46134952149347,22.440523275422045,8.744949178547243,-152.98912669624977,2.6662831660661404
,,2.8018388026353156,1.5688206084831244,-139.30853835895437,15.332972168838252,3245.8658228992385,295.5722870959155,2.0447653769328,1.0025464961386843,-276.3649221493767,14.48853900035522,,,5.968118716293668,3.9759216812340377,-220.04138572028327,23.882003663015244,715.7229315132957,299.40673651197295,21.23701998772054,7.975703427181166,-152.7463907844373,2.720147403170464
,,2.6898756021317634,1.4461412461994132,-139.73058277745346,15.196432793981536,3254.7779246011364,282.67877996430934,1.990090161461276,0.9405206574031352,-276.698212344107,14.296577010647267,,,5.977221628142085,3.9469314366346437,-220.31514601300105,24.12875591340037,687.1597919214446,306.58156859128997,19.634502433375978,7.18290136067765,-152.54701263128655,2.984328036388574
,,4.945130841200662,5.962672011314402,-139.86751763325304,15.102800597329855,3268.4829644640217,260.83956017238415,1.9211995094108363,0.8816553053267505,-277.0877868616494,13.982847910692103,,,5.951375693660396,3.9478436527234786,-220.51362164607596,23.938250784505012,688.0864828091976,280.97065672764444,24.160762330266653,10.652958182770286,-152.72063854711297,3.195188598228232
,,4.654765715836089,5.431921020771511,-140.11774981768164,15.1464053677534,3276.6622451565763,246.49654095526805,1.9786135955829425,0.9091397069197392,-277.3625347868126,13.790546699965436,,,5.618518134517745,3.6251109075079557,-220.8139535122301,24.168184884498288,675.0660188533141,259.97488994104236,22.589805192088622,9.622317458639985,-153.11803651491144,3.3963324276143934
,,4.404275805925073,5.013919458888555,-140.3093241401127,15.38273864026043,3287.938247814325,229.33627542379378,1.9388956252496543,0.8532959811450719,-277.4112416352798,13.829873629640751,,,5.516370186117241,3.7043880799039073,-221.22943102477666,24.18472600544552,716.7946218638535,263.8606627863883,21.026914512815065,8.688798605308335,-152.87970240687733,4.062734035927173
,,4.1867200081122595,4.609017118028984,-140.498353273953,15.460866372488312,3298.528534621987,214.6731794479082,1.890306820609668,0.7955514789935055,-277.7525243931385,14.181014485450591,,,5.472357541895165,3.471126841248593,-221.5551030346037,23.922102786767528,763.28050669841,269.57417329729896,21.393637772532095,9.260532872890295,-153.1764794806427,4.328265441904769
,,4.017769832423867,4.301963988625863,-140.6771065085694,15.441966314843233,3243.487904946835,323.8281593316656,1.8725186843918256,0.7742865831160646,-278.1280586969887,14.06390041782911,,,5.39023344770931,3.455035293435382,-221.75540449872145,23.38800005234744,719.9651470313778,273.4774362450985,20.365977343438676,8.6886758956446,-152.9329907733011,4.976531732186949
,,3.828334834883995,3.9761428928530678,-140.99800471391364,15.468520301493871,3259.4883257669135,299.7573770540332,1.8845084898990236,0.805861780262872,-278.0285133253367,14.1005752244824,,,5.137655989550317,3.203405786083611,-222.25773910988448,23.332597289604543,739.3890730042326,262.66806542063733,19.01297209547634,7.891775407177247,-152.86534782390066,5.216201557015129
,,3.744294211903561,3.71095372871134,-141.44699727230744,15.25929635675035,3272.512946971309,276.5472091881467,1.8430764526118495,0.7620102971492885,-278.1353415582327,14.129527407727053,,,5.483214645584909,3.485578602302145,-222.63670976676713,23.502328619773863,759.571608236234,254.62420237458886,18.74019217985876,8.04181052248064,-153.23539415723326,5.537594401801898
,,3.6124836471432586,3.420805832628179,-141.6625676256431,15.349361989569301,3278.7105226973576,260.617076549518,1.808045073448687,0.7402431333576144,-278.3692207324876,13.913522171674359,,,5.23890605562969,3.2224028743727824,-223.04043258891855,23.624296062227497,841.0431960368298,295.74208758572377,17.85768831221468,7.315681609514803,-153.41765002959588,5.673651245801396
,,3.5247002720911036,3.1690706188873525,-142.0177415271413,15.249047009020359,3259.8239146084056,300.76605408091757,1.8604589951924109,0.7883889169257586,-278.8644196309185,13.794992767924288,,,5.0824775415126435,3.169870208324037,-223.43075486957747,23.51546774249385,799.8291134573433,301.71830059292284,18.192614404394092,7.563220542374358,-153.5045761277105,6.60760295471735
,,5.10465135694254,5.3159715874970495,-142.42736233292328,15.353659050568398,3267.243654118391,288.15870458687726,1.8020113122068306,0.7374634496495382,-279.2304007635298,13.71898751403929,,,5.0086095862505395,3.0324286029016863,-224.00829858427988,23.531333512588077,766.0553160931324,315.7917090867501,16.970525665313478,7.0277069345442404,-153.50728776542775,7.178765571843271
,,4.801355134135859,4.903219784852296,-142.6829601450411,15.316995178878843,3251.8910132327424,317.60113717871434,1.8685439084412867,0.7948670619063312,-279.59200607291905,13.713959389926153,,,5.015483006440183,3.070432624929299,-224.36114334743394,23.635707902022904,796.8642810320523,312.0907147168781,19.10035503199441,9.292477220475192,-153.90096359093576,7.949480018076913
,,6.6069628644165785,8.5801641348666,-142.99828046354483,15.167375806329833,3262.923209221123,291.56456193816456,1.8313534999885155,0.7594002356785116,-280.17153837578337,13.32912942783494,,,5.72399387938015,3.7852439418202293,-224.68475527001476,23.834498495384654,820.6008495498191,295.6412259338456,18.273385372377124,8.539506325286194,-153.79704276895157,8.569442904941097
,,6.257882388369208,7.944210640703419,-143.3549468629911,14.995713803075528,3269.8824773609185,273.4522464180487,1.8062813852725619,0.7346212724930481,-280.3804001632051,13.37031122089559,,,5.506031613787106,3.5251406806742533,-224.8117030218219,23.555581757016483,899.9830002621119,344.19489559587987,17.825658804133553,7.93159393891236,-154.15828087486892,9.110994097845426
,,5.835810069980591,7.234718913860009,-143.8019729286451,14.918213983904067,3207.2416335685057,350.2122601935813,1.8261569298355158,0.7610884657544918,-280.62676444375955,13.601723858388304,,,5.283734970963083,3.3548689804269736,-225.48030139639752,23.471029586598952,979.0540627255261,386.28456037254426,16.919860129912216,7.555349055748052,-153.90725533865157,9.558969089916353
,,5.580685994096728,6.680081911636916,-144.22393505960875,14.867621241427301,3222.260022958806,329.41685144938344,1.7639652118428089,0.7163950865813681,-281.2127250843446,13.560815591228339,,,5.457149166890456,3.5613914387900523,-225.75652693302732,23.452690012812642,1010.2077523049277,379.9080303689671,15.82226135017829,7.001200423080504,-154.28076930673953,9.897414221940343
,,6.065665967227339,7.586044276326351,-144.48865764251505,14.730542356252677,3237.0462675544654,306.78175968306914,1.7463188432464187,0.6859976513580934,-281.4867064821601,13.763240368439854,,,5.370781492556757,3.5930399331132388,-225.99941977195118,23.228440526426166,1061.6997582527017,404.9952873975863,15.146962037822814,6.311155473088127,-154.6109229668859,10.385416330019746
,,5.683630253339994,6.9134819214963965,-144.91048066000184,14.708579161182055,3219.331533923838,343.5884582177339,1.7946995064147577,0.8147213256300703,-281.7832866884363,13.672649759936707,,,5.480594647317195,3.6506845431675514,-226.07352625667014,23.463491506625974,1076.6149303035038,383.57400154828616,14.246118263430487,6.06256134053609,-154.6109154175118,10.954608614254099
,,5.467534307359327,6.297558696721087,-145.34745963257586,14.597481612581696,3239.664436644085,317.7011279271657,1.7611462442155124,0.7644213831685096,-281.9813789180302,13.686003789657653,,,5.606918437590359,3.968117332482722,-226.90240074281954,23.563818441056753,1149.2106374295279,438.1638032643614,13.529329212928198,5.741281521980833,-154.97062236819224,11.656783403463454
,,5.133894155966045,5.7560286491365025,-145.61686863757998,14.444028359508259,3229.2253746275974,338.97701677157,1.7805856092043615,0.7801316101258162,-282.3917474959537,13.568903188733959,,,5.590693936208033,3.914563847682168,-227.40768862263917,23.411505170961092,1169.366993231995,440.39651793826783,15.068040960214482,6.142545139191929,-155.1908910639902,11.867914755499921
,,4.981473973882319,5.406518631398585,-145.9234352528259,14.52502257516267,3183.1216701757594,433.21798328525836,1.735270999366155,0.7276169490529852,-282.26455944069426,13.427134781051384,,,5.617747978561351,3.748458471807382,-228.31842977014088,23.220434544312212,1175.271145625,439.9766589415537,26.894596391780926,10.557055731473909,-155.2486848921615,12.391682361981179
,,5.00358829810511,5.257324680779334,-146.1095814126019,14.318673542028668,3207.808089422422,398.61016740730923,1.697692460859517,0.681262278254312,-282.4998979302186,13.370335707902266,,,5.442925466471817,3.545175672031111,-228.97113177603697,22.80255516582573,1143.492794493041,403.52098959573067,25.35578010129668,9.549025863282573,-155.6282391629551,13.007840206105326
,,4.715318336912611,4.819594652782256,-146.66755851304092,14.434601140463448,3222.4103043807477,372.0321872513425,1.6691302481693324,0.6484995864411793,-282.71399810301705,13.252676506351147,,,5.424653725183523,3.3425252038544144,-229.57377873026923,22.606490350599493,1204.1940671109232,437.65144465861465,26.237955882976095,11.211994561439178,-155.68148732917913,13.416863009225263
,,4.631127996589499,4.7670186286342835,-147.06506016906104,14.335659209346957,3240.8275849595266,342.6872848383026,1.8059902522029545,0.8542483451307086,-283.29906130541065,13.151856467742588,,,5.9535917549936626,4.277529927585604,-230.07849466827747,22.4322407157777,1199.9642703833501,418.40065944887425,25.10409712329177,11.03943077881821,-155.89682400885889,13.288659374318364
,,4.711189320694587,4.795868073234114,-147.4991635881901,14.391750806897651,3253.939845436147,318.4511313798558,1.781074720596856,0.8252190924904379,-283.3682732168618,12.787641831968793,,,5.665114686275302,4.007223747652142,-230.38734930301223,22.21226071003846,1319.399764268529,420.9560954425293,23.80567814887763,9.953505183693956,-156.57829791900815,13.923109782101372
,,4.609997344325049,4.493765138179129,-147.96517435339453,14.355749869196705,3264.0734327680075,302.3028235274393,1.770315359212982,0.7970693545520176,-283.4185265836522,12.5865871102108,,,5.5694009089929875,3.763107117560695,-230.50413439224226,22.268160659584662,1292.2239428176856,416.9780535274392,22.405523103307495,9.01856545099961,-157.13683394131633,14.416033636654907
,,4.400044265070614,4.155027434880164,-148.35337218905119,14.42138724010199,3279.3156003738727,280.702922598643,1.7894813354414947,0.7987806232147531,-283.6997397211854,12.728386966718933,,,5.3848659694608765,3.565348056919704,-230.76058313563522,22.33467375565192,1258.1213058995081,379.44117020578034,21.40977193280829,8.224620397293693,-157.39817877594444,14.687024114542151
,,4.261096678983321,3.9030931944045575,-148.76144897161092,14.256322465101414,3293.241088649307,261.1560620213052,1.7489899387004,0.7731866706391122,-284.12323864945745,12.80291507993771,,,5.661296620287006,3.793377913864622,-231.1677783010756,22.593390446516015,1217.1110674719603,403.7156306710701,21.01762062339282,8.109214736882562,-157.61617492422891,14.706401537072312
,,4.112779153714612,3.687571235099777,-149.18145977513342,14.349868811973975,3294.522916890568,259.9568307813219,1.757281965319099,0.7792930477527671,-284.3505247698633,12.708578362783888,,,5.5217507118441205,3.8322468517605532,-231.5401386545618,22.162193223472684,1187.0462433122368,373.7387285322561,20.012149960055613,7.821062380549653,-157.96588555680603,15.228983429263518
,,3.902548253533276,3.405330374007497,-149.62500843873335,14.620005164725098,3307.8473105336366,242.55313175276132,1.7755827912424045,0.8052364449331666,-284.9002666044004,13.080163327991103,,,5.358621191959757,3.589693296072425,-232.13902151762125,21.894288378289332,1239.8702180593114,404.8695995666003,18.757968369354007,7.066974807808409,-158.21114270425045,15.134957767001229
,,3.7517297875854663,3.1666229993476245,-150.24673214319986,15.092354038874161,3318.174560759617,227.04956742537064,1.7858491762340698,0.7938172945137727,-284.98234443614786,12.78111058604256,,,5.348021855814318,3.6131742504474533,-232.77142277162085,21.704929780129852,1224.9234157246024,380.8822555642788,18.051330062653896,6.825949462380656,-159.03263097288792,15.830327346746419
,,3.6588306711888277,2.999466542908998,-150.7472423395244,15.428376478640036,3292.834108447886,252.20856877185875,1.7858219025010438,0.8240140093772681,-284.9508562083534,12.7171610589201,,,5.1874757813779055,3.4771965299683276,-233.2234824597908,21.80815578603794,1226.4293247048358,373.8338246431941,21.531566357230794,8.33369932662843,-159.46416706993506,16.44547881617334
,,3.4982699078419177,2.7479656455273473,-151.1024787378962,15.778525706854827,3300.8651608231826,239.08601307144153,1.8056585023529443,0.8249374122875545,-285.48524080236183,12.599578210382765,,,5.0613884243399685,3.367117117770253,-233.1364964574641,21.540373235098677,1283.7699103461446,426.64647518737235,26.84716787542312,14.123764843565807,-159.58129101235562,16.708824306138037
,,3.555180514046404,2.8297893713323283,-151.36493868881362,16.047346246682398,3314.7227006378403,222.54362359742728,1.804964568888585,0.8051381543750732,-285.5840415512272,12.562148044044951,,,4.973687776180874,3.3545656527502703,-233.34364179462784,21.46290342985687,1251.5485134492567,385.4292732789535,29.729025041509352,17.357889661928343,-160.12799894725288,17.046441021032045
,,3.5549399389524936,2.8266197157313364,-151.69768462706116,16.31958843570946,3291.0046543709423,267.141409194795,1.7699715566713572,0.7455353954537366,-285.8707033140732,12.314792523161112,,,5.2564645368928655,3.6031494823280785,-233.65251888713772,21.49078213869347,1165.2278271979321,383.61465153258354,27.783297487004415,15.910544833308752,-160.4550443284065,17.33170628172181
,,3.61044660690722,2.8442084430912806,-152.00871572490192,16.543828954314428,3304.131179930924,247.58382398585206,1.8036754267286326,0.7832479805980372,-285.85875627368154,12.262912222313942,,,5.124684118665005,3.460138116087763,-234.03181655897083,21.255820806828304,1222.8709646914904,438.0259776811156,27.782088137779073,15.708982957094575,-160.88416529229437,17.4099911894383
,,3.6320698572692023,2.844207377090654,-152.67343283649376,16.34264707633953,3316.8161707251566,231.21383040384973,1.7776294425312638,0.7636112090764143,-285.7892868963134,12.353744141654323,,,5.020316605541181,3.243714693261333,-234.29850306713627,21.194929416950284,1191.3429764535872,402.2390957193687,26.03670980076203,14.519134914299547,-161.04578614709814,18.168158177672208
,,3.580001468077011,2.8014013088340994,-153.31826423546156,16.254200577832343,3329.262503792996,216.60253367691553,1.7813255126938783,0.7384566455915307,-286.1442479771899,12.435377582382928,,,4.795655985331302,3.0738759383279537,-234.772513844407,21.36594565968082,1138.3575367821031,362.50935846188656,29.409985341491186,18.325538726527125,-161.5264599127594,18.582703749065143
,,3.633326299144066,2.8144170895607736,-154.12559278017713,16.437038385469204,3336.537535839303,205.93670926969827,1.7511882426439729,0.7055356094356542,-286.0441572859162,12.377162845353949,,,4.576719535281448,2.870717312217174,-235.38512146875536,21.550849359950362,1107.7696805152257,337.431876901981,27.13748456048538,16.649110208641257,-162.08996534970612,18.325594568006284
,,3.6121392969667045,2.8252804197488333,-154.86188726192503,16.597001726143134,3345.832356898854,193.0508032533656,1.7552916182964151,0.7184096599671189,-286.21108982392616,12.408954550378262,,,4.846795029720833,3.0148600964806995,-235.77746228818845,21.425701321188917,1178.645361650632,393.5683120384483,25.42032452530476,15.261168715975375,-161.96190448368083,18.392766556518158
,,3.5810975054841454,2.7266495054985334,-155.2412802007716,16.30449489536165,3335.116828907656,210.97398345563522,1.7394877982636485,0.6761675963792013,-286.6317441471976,12.221335881595454,,,4.9199624162446,2.9372763102328805,-236.27186724345162,21.614736573701553,1176.5969069771538,379.39505738486815,25.82639502382409,15.767109797258698,-162.3367009737893,18.292820955553843
,,3.5420487004465953,2.6828393286829235,-155.80255104544054,16.400295652492126,3312.680421053462,249.6917340892982,1.7295670550316746,0.6600973260028158,-286.32886636333717,12.051809197582958,,,4.749131694334496,2.775683384583286,-236.6940906143213,22.03611171778246,1216.0609447248173,405.52237670491206,24.08839811291812,14.515080337994865,-162.51772203851974,17.967793010389084
,,3.4445521901202585,2.5898118139608686,-156.5383454404082,16.565825107248923,3290.725942624721,292.2420520422521,1.685938361994938,0.6285204835957217,-286.60353893110505,12.123628571359092,,,4.469768781630172,2.557003863151116,-237.07216781997903,22.12413157047785,1179.389499130428,365.07781787175855,22.17487030094729,13.227725999301885,-163.08894940742167,18.489243384643146
,,3.411003531529223,2.5081659940013044,-157.2009882523244,16.48017869929936,3275.0187415639475,320.56864048594036,1.6911317667774997,0.6425426556729981,-287.0672109169008,12.302720744959835,,,4.414684437723136,2.55566682111791,-237.52349290809832,21.975871878149334,1280.1716327748948,387.8302878810362,21.309578629128932,12.803588119220331,-163.0774032520799,18.56454924027063
,,3.4138812305155826,2.5566061989629203,-157.96742629232634,16.584707794050985,3287.2323233560483,298.1698676351619,1.6764362169575073,0.6323875236294237,-287.4204318418123,12.177927018288798,,,4.727471250603655,2.661873942298522,-238.1616624161166,22.037699721525282,1201.5600431457838,396.03376392856165,25.423326729350805,16.91211404240572,-163.15847365685238,18.524270158528722
,,3.560060515548894,2.736302252042554,-158.47485816260544,16.567152677896512,3269.5892387932836,332.6235294254155,1.7737015229408186,0.747066391994123,-287.7272527933732,11.788232974743028,,,5.0996876036316685,3.3863634350986516,-238.2715401808526,22.031472718780208,1186.1542780873244,364.2454914404791,26.936874126148393,17.538717179028186,-163.42131281460465,18.499009890722725
,,3.550715550076463,2.8138987735365726,-158.99600119155974,16.670057080372494,3255.8218033867192,354.9010502591274,1.8072209449360588,0.8672545294234497,-287.77067253356716,11.89895731308481,,,4.935132612036812,3.300334104657778,-238.90195452214238,21.820271986147425,1168.8727078333452,337.28695161877323,24.86604845650688,15.884740914578432,-163.54802155999965,18.657785049111393
,,3.4715691306813046,2.703158484046094,-159.69829011048972,16.422831290517333,3261.3591750096393,343.92666328716444,1.9397774039283233,1.0784483749381248,-287.77219414739795,11.78830133546278,,,4.73611211244507,3.2066856166671767,-239.52518588877578,21.879497597782134,1247.6240644748195,378.78641483012444,22.900857032487053,14.407538299866193,-164.00623743988837,19.37797685059674
,,3.4720266203841703,2.6858958385441696,-159.80491922932356,16.512500260735205,3267.5546351314847,329.4140749685387,2.00071874665393,1.1606856089335007,-287.7369882824629,11.86066873060278,,,4.775643021561891,3.323775336676132,-239.48422766366772,21.668652048388367,1305.23557424204,420.7200130493082,26.309360749556955,17.485432140625424,-164.76400221518665,19.20756884449214
,,3.48462138600002,2.650300652685859,-160.3272074577584,16.33756340058123,3250.7312172068687,360.4339447574426,1.9401435131475946,1.0792801724616994,-288.3878841807791,11.714392308402484,,,4.614697427062562,3.2569700739138447,-239.76092818831657,21.50601323885359,1344.3361017535121,479.39087957177605,25.524438602060975,16.699644415912246,-165.0643872719883,19.205366647542924
,,3.4775777044312686,2.5200569302656475,-160.58979493952162,16.307543563060705,3233.904493049195,384.7481100716303,1.9130334897022505,1.0485951982312314,-288.5693069443418,11.778807439565949,,,4.552386850692366,3.27007896877547,-240.15880662192632,21.270603717182404,1297.4210571997419,432.9578186557974,23.867963035998557,15.271857508424416,-164.81222405748477,19.41153591540582
,,3.6066508694663524,2.697248102747227,-160.9383572546515,16.255470780034205,3212.8996132036405,402.8975321466769,2.0598392382127995,1.1124217589438008,-288.49685989248576,11.900010226520061,,,5.539713980595053,5.134722287724488,-240.65870263209698,20.9239609072521,1405.1895453182547,439.5537671029454,25.937214553443624,13.945374424818302,-164.7879192237578,19.16779214442188
,,5.111917207614322,5.567694054548783,-161.4900024862176,16.273708322188583,3208.9551917929425,410.5679786028409,2.1695490766939183,1.2589029425611713,-288.3922654559716,12.195909608235105,,,5.522923181748195,5.221949695500683,-241.2195462360748,20.607440737827368,1325.995268977627,434.0827586852632,30.705613631088767,19.10116762122197,-165.1007471744289,19.54713414580001
,,5.311405089475876,5.743530705139354,-162.1107574866193,16.14210760227762,3227.416180428713,378.7292150775806,2.1092513700762385,1.211472785263347,-288.57044918869474,12.053393437598448,,,5.422810833360973,4.9418028503190365,-241.9011792589517,20.556805419178076,1391.9467273901025,476.6735520439131,28.92367545790604,17.746263690596965,-165.61015716767938,19.52575126710868
,,5.111053688804656,5.318543281451723,-162.79600375944173,15.856714585658619,3219.9772776067903,391.74728448725347,2.0488529760037957,1.1173079949783205,-288.63546725810653,11.92162129914966,,,5.2295061217900125,4.699749302928817,-242.40541802250965,20.601288987863896,1351.8919303818773,438.6511237302865,26.65800876641689,16.15264520747019,-165.90321631053058,19.613399071306016
,,4.954016768467739,5.066012552653462,-163.4979994528335,15.837560504857667,3238.647463093722,360.23950153293003,1.9951815675254254,1.0993754408776233,-288.6140982666709,11.82986890039784,,,5.083678058668018,4.540201975376967,-242.6948566890087,20.61989889770849,1231.9985716796282,402.907206510777,30.80277727148907,20.499700251542507,-166.8343241228369,19.29307784093323
,,4.828806095897241,4.789641121800634,-162.91571964915173,17.0478548403498,3225.8308438236563,384.2262288419026,1.9848086396356452,1.0810521025619846,-288.67913192144914,11.612791604378474,,,4.973189954415596,4.4398466718487315,-242.8313304927641,20.79792895519018,1203.6181122629737,363.08997407404024,34.53177183361629,24.4298172205594,-167.16469862583642,19.515029669877016
