10K_75K_bias_dropQ_Walker2d-v2-eval_return_mean,10K_75K_bias_dropQ_Walker2d-v2-eval_return_std,10K_75K_bias_dropQ_Walker2d-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Walker2d-v2-mean_loss_q_std,10K_75K_bias_dropQ_Walker2d-v2-policy_loss_mean,10K_75K_bias_dropQ_Walker2d-v2-policy_loss_std,vanilla_dropQ_bias_Walker2d-v2-eval_return_mean,vanilla_dropQ_bias_Walker2d-v2-eval_return_std,vanilla_dropQ_bias_Walker2d-v2-mean_loss_q_mean,vanilla_dropQ_bias_Walker2d-v2-mean_loss_q_std,vanilla_dropQ_bias_Walker2d-v2-policy_loss_mean,vanilla_dropQ_bias_Walker2d-v2-policy_loss_std,vanilla_redQ_Walker2d-v2-eval_return_mean,vanilla_redQ_Walker2d-v2-eval_return_std,vanilla_redQ_Walker2d-v2-mean_loss_q_mean,vanilla_redQ_Walker2d-v2-mean_loss_q_std,vanilla_redQ_Walker2d-v2-policy_loss_mean,vanilla_redQ_Walker2d-v2-policy_loss_std,sac_1_vanilla_bias_Walker2d-v2-eval_return_mean,sac_1_vanilla_bias_Walker2d-v2-eval_return_std,sac_1_vanilla_bias_Walker2d-v2-mean_loss_q_mean,sac_1_vanilla_bias_Walker2d-v2-mean_loss_q_std,sac_1_vanilla_bias_Walker2d-v2-policy_loss_mean,sac_1_vanilla_bias_Walker2d-v2-policy_loss_std
2824.8275442351837,738.498185207268,6.984750522627256,2.0967650470459582,-155.53063144937664,21.377335187328335,3234.9767478971785,1109.251806666042,6.669588637373536,1.4588615993024774,-220.2060396162346,30.220642403939177,3721.3454636016127,237.58283074914772,8.21765792385679,2.743702650948359,-201.71570802543235,21.64380608635392,967.2594873850405,449.6631180765511,8.180872979099846,1.9359430286909216,-140.43776441622148,5.265393891394952
2867.9674757307203,730.3073747566772,7.093853032696684,2.2304276018970057,-156.95688028564015,21.793440872272882,3268.3694077555847,1039.8908828180079,6.716339728851636,1.517330242367931,-221.12087083527518,30.743197062691905,3742.5930103400333,233.2497447811218,8.118489741944742,2.707741123262176,-202.69982081663912,21.9839004064597,1015.994154669926,494.2267280588661,8.159143678448366,1.8690058534625842,-140.60333500015273,5.246431484966204
2889.4486406678748,707.7006081666223,7.125636342860854,2.3023747665555994,-157.92763970580663,21.815167855859087,3279.162060826612,1034.5379843205324,6.80758865620451,1.6169200085495368,-221.7243754875875,31.080630761992612,3737.346826831967,235.86268591200675,8.172729879078393,2.855423596200276,-203.6064018453268,21.769124971356764,1062.7295501816516,543.9942806911693,7.952710359187514,1.7607690691444953,-140.5224331611075,5.353823311427592
2848.5910692697894,731.4798516921164,7.095660284487244,2.3064004328886463,-158.79216211217908,22.125725315952145,3351.025043360927,983.4665966173422,6.754815396777602,1.57377944720035,-222.54908515562562,31.303216580938237,3745.01850623009,228.9623880926664,8.364243413082175,2.917922284561554,-204.3840184967316,21.853892193202274,1057.8699298057745,506.4010893498653,7.821807094417444,1.6174199388966484,-140.6780374402116,5.638654657122811
2896.988165346709,703.0381454674289,7.03405978261933,2.2295198721705907,-159.73410221199634,22.076029117867975,3388.3170306800157,949.3969399406104,6.8389243398116335,1.6108965683468766,-223.6632641644771,31.08393931905971,3735.9523793152052,242.567053573918,8.348739390377473,2.7877731940474866,-205.4568117154178,22.076265212686735,1024.1578662391282,471.94157413733393,7.618879422746289,1.6040212999374903,-140.87841556061102,5.641903813975365
2941.2587962974444,669.1525780297355,7.084472974355567,2.1308803445136926,-160.65533035749593,22.09878032241713,3453.8487394786835,901.6790964994136,6.9690581375962175,1.7363335591935627,-224.56966662986534,31.059873176710184,3737.1987139848916,245.214803943458,8.373892856124883,2.8475321414584314,-206.5218553363565,21.78833073711832,1010.0707807790911,451.4500377930136,7.6689483152647515,1.8743355810983742,-141.1523832900317,5.8880694169875225
2985.273090469361,621.7444241076302,7.099962806894375,2.082317101123281,-161.55911067623853,22.230147577511577,3529.1518343888074,852.7474433506218,6.991066317672045,1.6381945276378282,-225.46285255476943,30.7903528751567,3722.2942867118245,290.72083149796526,8.387343765214542,2.7632192560173987,-207.70324402147088,21.64713217865613,1003.6594706817207,463.5344932880763,7.626341804279658,1.8763034282977413,-141.3594477157486,5.934822567284508
3021.1049333240867,587.7928783921886,7.010677910024517,2.0958714681753463,-162.41079390793107,22.2598284824893,3578.7733095139065,821.9931443704626,7.005509862525324,1.6377655010521135,-226.30049735300344,30.74048573872404,3738.020745675306,275.4653871643468,8.488823896749729,2.8618686455077507,-208.2960446193238,21.48673131750914,985.794885264374,439.26429740396037,7.450058795981006,1.773457876181113,-141.31476372705134,6.028480859645109
3042.42090258122,565.2563876718121,6.990879535831148,1.9934681245215613,-162.971387185595,22.227459852856676,3599.8624903340697,775.8422223370226,6.978757990500087,1.672322441045437,-227.258193284207,30.86860452762776,3750.5458729784914,262.38996829450303,8.401329026911181,2.743048547305844,-209.2648389000672,21.272943561252163,957.1031596317043,401.89299320461504,7.590516599193371,1.9783295019351186,-141.20053792400768,6.118007357228587
2978.029232153469,634.457877752904,7.044943113467516,2.06393599937162,-163.70314220482848,22.1497580446822,3585.597553686786,740.9652727392663,6.987722973615607,1.6562660422894788,-228.1200823908449,31.020517013198525,3775.685804070183,258.1007941735173,8.367231082105805,2.6701580418041932,-210.22167074492376,21.28173387860252,1000.0941169716502,436.11895309154346,7.341152553714952,1.843170875102269,-141.68766746087124,6.259580202166578
2975.021825472014,648.0020788527386,7.074380238659462,2.0324865896345146,-164.30902061129876,22.27068388735999,3508.8969921650605,764.0038646523677,7.066036133102191,1.573408949025801,-229.25280681777605,30.75577534536449,3794.266781520292,250.25370607291117,8.461704812274132,2.7597765655679716,-210.9326192099822,21.347901214568775,1020.4183272377383,440.25609156574444,7.197764309706169,1.7750378074186353,-141.86792974717343,6.731429966193596
2998.5163287923274,645.1965039076151,7.16960550290997,2.0005357670525954,-165.1987957352275,22.415880279012974,3510.8923546786355,757.2094300485071,7.056467698930156,1.5354492444314305,-230.70499805982658,30.622979553742326,3814.1667978887335,258.09541968821895,8.34307312651791,2.7359473154354275,-211.6997350966012,21.516288796590768,994.718604367277,409.90604643636544,7.128959895387977,1.7557654902576452,-142.36516234618657,6.95951625653584
2964.2664161056355,713.4984408839788,7.193656143033402,2.054630335489459,-166.015412743736,22.73664629414587,3488.8240049962255,844.9658949907472,7.160066362844513,1.5586484249700405,-231.3961849603869,30.36289550796557,3830.192892399277,253.03747721705938,8.353212347069244,2.765004600153361,-213.03600456789812,21.45116551762251,983.4267966805429,386.46429416605105,7.0979209672352885,1.824062232007258,-143.0398023208778,7.233406130232115
3005.8826523899797,672.8397726031287,7.133326068357137,2.0620573736560948,-166.94215638147176,22.76646652687176,3507.8477545412757,877.5433999957982,7.057448064649051,1.5710133437575526,-232.1728805512623,30.437586020854877,3844.522374620089,250.0815908412198,8.556663497005873,3.465775191188019,-213.8093132907958,21.53355659053663,1033.7026180852108,420.8235076800228,7.008678517525106,1.8773245597957957,-143.16593073136815,7.271160551256738
3045.428196440205,635.9951327953788,7.300164512546814,2.1983671507687936,-167.90423316275817,22.649555597096878,3497.0308288867,887.0129127097127,7.078435469297123,1.6505613395213328,-233.1263664219173,30.476904154930768,3852.3898518399783,252.66504741699666,8.508822556240833,3.396562177414438,-214.55124390019282,21.13406387482551,1006.3452834483069,390.8212926816733,6.979174432760714,1.9720765142690828,-143.6272510696897,7.617260284242768
3096.3967528327853,598.3732248083612,7.281239789502582,2.173934727289848,-168.900505403123,22.847331827257154,3497.4276795528203,889.507376178989,7.06039949950059,1.6501254444342244,-234.56821586370995,30.32584719492014,3863.723370238578,246.94687542883187,8.57398032442046,3.666547549054358,-215.3929545321462,20.9970010578116,1010.9779265086268,393.15361351510865,6.948460638369734,1.9553805216657878,-143.90269022867125,7.524386370306235
3136.2713104020386,562.7408806761625,7.26215563217708,2.128155378526952,-170.034046781756,23.173880353483472,3561.9362917374037,852.3964475428126,7.065055750874993,1.6129309292643554,-235.49778648925303,30.22730016933823,3867.643347836794,242.60170015588287,8.598645692246969,3.566636666547544,-216.26020998225192,20.864107901886094,1055.6161708400764,395.3713463317034,7.081924460193568,1.975662219087871,-144.45780593073903,7.821017463188682
3162.146400097382,536.2852613179923,7.238382676839011,2.1164668932567148,-171.06626161041632,23.281426998251415,3615.8370280755703,833.5761706154223,7.22987141525893,1.838084471590933,-236.19808840673397,30.09518546625232,3878.2659023266833,238.70623187347212,8.550601038793756,3.505127359021037,-216.87359450160486,20.414305286201564,1120.2350542616073,423.96645403875505,7.642632662927059,2.188799802853579,-144.72680398349848,7.950311697524486
3122.880156845549,579.8624032822585,7.378273466467123,2.1126823370235224,-172.01470808121064,23.465769475106352,3648.723791232265,825.9767378607128,7.139487442220585,1.8001191548057371,-237.40336776186138,30.07895283000986,3889.874017892108,237.55475517341273,8.442563266152174,3.465447818467695,-217.75638794451078,20.550945962001514,1228.4653310485658,447.4651330768452,7.6148166514510445,2.238941905854575,-145.17639836542207,8.244942090048879
3170.6360527271313,538.2227975472164,10.335426140343483,7.552972886787476,-172.6634142750427,23.45605800504457,3712.5299525589967,781.381190527239,7.079603491585258,1.8088924067140757,-238.23842405208148,29.82912956287433,3863.9554876477023,280.03862290216114,8.474732415611175,3.37717085374505,-218.51419519498157,20.749804856795393,1272.6496881559497,492.8930922001843,7.544667851067293,2.3162519985199324,-145.77449339216113,8.572414990423502
3206.778087842283,513.4625767717591,10.776177502139213,8.242364710210333,-172.79623391931577,23.19050094392666,3725.9747975133096,766.4254285765631,7.100092324937108,1.800933497858576,-239.49143345351396,30.05413605892308,3863.0351583966003,298.4294507285598,8.405827037514413,3.266910641471215,-219.5269883219678,20.44401211258732,1318.3441782889122,539.4982870561878,7.629421176535922,2.2831267084836733,-146.0297075254385,8.74377251622882
3247.4000573754633,479.8623404186072,10.917895088610472,8.269293880073139,-172.84130168949355,23.586769546802735,3738.281111283729,781.7846985749153,7.071452473394325,1.8087283100405733,-240.4092838215415,30.17594374724534,3876.818719721551,288.00279801962523,8.592564478416293,3.402895839872379,-220.55251153566945,20.363880259619286,1361.0380158544856,571.034511085285,7.467563370685511,2.1428157342143366,-146.48766155723712,9.097219143533097
3281.803225717517,448.2261878589677,10.757887834922155,7.817534953034641,-173.08474110062232,23.427733341443222,3753.348170813423,783.191982866344,7.063483814113365,1.8050470295198315,-241.4042764598952,30.26867318567381,3890.788049197411,286.53282237715877,8.753197244136675,3.5751006521477584,-221.27936121218065,20.269415745856165,1391.2925281866044,596.7528948756399,7.453982978898942,2.0641874734726624,-146.80401584422174,9.285663835500644
3319.3922361430486,421.47089755617236,10.702955145790291,7.517906349763174,-173.30830251302103,23.266216478235624,3768.4810682323096,778.1280910269526,7.012381905060732,1.7889115578744101,-242.00541894330019,30.351712448822237,3868.572033936416,311.88768484257093,8.681467020150254,3.383542252033993,-222.14624808900948,20.307189362564724,1422.3581414164855,600.6938210165144,7.456925955270523,2.0085884765412234,-147.1872886779311,9.597680884362676
3314.8093581156113,443.0337638350091,10.74791970773409,7.406080430087126,-173.770485567383,22.86881051638254,3728.108189250929,759.0662381128325,7.135754381783357,1.8790715362409254,-243.1462503399858,30.309514667236613,3881.25751214425,304.0703234639757,8.73591859999558,3.3083311036469385,-223.02731633430776,20.37760840201117,1475.872888421046,625.1282669393703,7.609737521578188,2.0544330998300437,-147.43859510880333,9.772760674300464
3318.2654731195653,444.5056916355104,10.867294673835069,7.024420603848662,-173.82495098769547,22.400586141691427,3714.3329304432805,837.9175136571959,7.152469127626017,1.8902473528098507,-243.58632775960052,30.499098543397952,3891.831425976269,304.166606510909,8.879482349126882,3.430140445000895,-223.67456272822074,19.83306525830895,1488.4197692633043,637.8216250355058,7.501883381160481,1.9616425949354293,-147.59600716367822,10.225931057520045
3342.5800104219447,438.67811532247043,10.977638074798731,6.829167910785937,-173.8515907155861,22.287819709109137,3684.621005885117,865.5834633300238,7.329705907032605,2.0732759879445513,-244.41631253735142,30.785393184246153,3908.953861401315,304.11925697476784,8.8503227494681,3.2048516836681746,-224.62548383576976,19.50309175231598,1519.425026012631,647.6180566350831,7.611534514225667,1.9493729872341972,-148.1070582010539,10.325055361747674
3369.466507504198,426.79465091666316,10.961653289535654,6.402004093685424,-174.51329931980874,22.466927630507094,3678.13471604978,901.7564118127549,7.382276240401611,2.071963727543764,-245.21158222355768,31.132943547339323,3905.7186540165,337.6024142664484,8.995080299960744,3.1995124648936195,-225.12092770072795,19.351217854116236,1532.7427137094999,683.0606818704628,7.573160289106202,1.976643964448854,-148.5104382777584,10.79540992491043
3372.4917657404612,448.996355909172,10.798676427607845,6.058801619888565,-174.8438507965193,22.945155517934452,3627.5640869754184,948.161483301743,7.306671096753906,2.0023007809402436,-246.32630382297927,31.111933735728492,3906.4183583822896,332.54490079368907,9.149153523016428,3.290557287034915,-226.1674784243075,19.51911816695759,1534.3070105500865,697.0076723926404,7.549427376726954,1.8416792089005773,-148.73973248302292,10.954203050562029
3384.051141505605,450.9633258987815,10.660792761211198,5.739296192840487,-175.0803015933322,22.510110301100145,3659.402174793128,920.1943232315379,7.325646034960596,1.9975939015032638,-247.10625492261494,30.984309157446543,3864.928066940881,367.428538573095,9.17663946160834,3.2952837325405286,-227.4398507600994,19.323440738437398,1504.718214043825,704.9386729475464,7.57194440353485,1.99612184194358,-149.15929612030004,11.21352344096769
3399.7739204956133,458.927268320495,10.502347228376212,5.4036683431547505,-175.51930329435055,22.61750229638878,3694.722783258921,878.8168277148475,7.291834960059507,1.9411861800944559,-247.97419449383,30.833172298645728,3886.8433303450765,356.70325483494025,9.061503027044186,3.230512589435503,-228.29648549610118,19.09546800049986,1518.2690705853818,729.0105185298253,7.589854597148447,1.9821412769727367,-149.72064006784035,11.640599999607819
3415.8298807435526,461.5916786281246,10.699469740493425,5.415805122920045,-175.95094321638035,22.571720231481002,3670.319357137763,966.8398186817353,7.328446313449309,1.9231054855629028,-248.6852043047009,30.816790853494126,3883.0349097518574,352.2412845318672,8.986190874364182,3.0717700541253725,-229.16204568672543,18.88807519135762,1529.5809129811637,761.7496723055104,7.474138914731576,1.839408469204797,-150.03122681789227,11.725536020464277
3390.176375667611,479.9641982348816,10.678637737604971,5.209898520590676,-176.62029469552357,23.063458729492925,3690.1169959339672,952.5266177188552,7.368666295446663,1.9412936603555158,-249.93627463350816,30.839320757432173,3861.2995198386725,365.879783908101,8.795228937196319,2.8803337177516406,-230.06504430408808,18.817696574538665,1559.962625317077,774.4271134623294,7.447059775659135,1.8245085690028415,-150.6563354390002,11.732524555018786
3411.0551789636547,472.2797110360779,10.568728303825553,4.929662961897686,-177.08732894667435,22.897661848675856,3635.5442618893894,1018.8782266895284,7.337564999077656,1.8882409188812732,-250.536129836173,30.700677623598246,3799.056143974627,426.5087891809873,8.831149570698367,2.9192003628097853,-231.03624373110117,18.637105079545027,1557.1933325869384,808.5550692572924,7.415520050865235,1.8397187775331039,-151.0345047922356,11.92967813110588
3441.3330730038133,442.2721154811347,10.506213536187138,4.691637071620577,-177.8261970651905,23.196354521007066,3576.2661054618284,1026.4117719391988,7.410724521470611,1.9388869920490805,-250.9767047798018,30.56407839983146,3758.080497461793,502.5244242637321,8.70729984952941,2.864683262944406,-232.14861056892858,18.631097628745852,1565.5164988934457,803.8347209189716,7.35885209328695,1.9296010495215181,-151.74132246079847,12.08431569790971
3464.4846424024763,423.2577286031607,10.402867554119938,4.605339249113089,-178.7125336574996,23.213964102076076,3617.0311286031892,992.8261481952534,7.473002355807314,1.972749416565556,-251.63946002203645,30.522019314291658,3717.7502424278027,555.5317201047412,8.730754144971977,2.7760368273129825,-233.36902233918414,18.55625045232834,1508.2276017201818,749.363319851929,7.245023884754256,1.942163304196805,-152.085614185259,12.40529206850425
3496.401393329386,397.8010301650563,10.123728822313291,4.341364944277499,-179.3654602844254,23.30638097087153,3645.8499175041343,965.489455841546,7.498837458056173,2.032436676559197,-252.39503489385626,30.33346812854945,3749.4476597816633,530.6627524594544,8.925849338995286,2.8371865401291023,-234.45741246366418,18.27290565061729,1525.0994307722012,766.9840120721498,7.51889975720921,2.311130557013168,-152.2913568642266,12.476767034894808
3522.190366568478,376.40013351448664,9.976906324603446,4.034558352525689,-179.89042853820945,23.747641074300684,3651.138226840096,975.8005993640963,7.480907743241157,1.9434825265748108,-252.8646323566191,30.229609954105783,3783.9662153272157,511.0615619631116,8.716269303167048,2.6384645523357118,-235.26047370753213,17.99119899890141,1536.2023877131326,794.008758525466,7.569933015792081,2.342929440902343,-152.69466390648233,12.343244879284436
3542.2059877049505,356.30775122681285,9.815670236210485,3.846505055823903,-180.7090584138807,23.867048950604186,3644.913854375552,958.5713941826242,7.594163003920704,1.999445540567067,-253.93029558580096,30.545992468499804,3744.284732395318,580.1102591104959,8.698988571885987,2.625287156542714,-236.39048163463048,17.75731204402471,1582.7740316138174,777.1019535306493,7.558857113937197,2.433151636566409,-153.14105190629635,12.587662387999432
3553.2283439679436,359.4238710588736,9.674352350467855,3.63663920730036,-181.18073161302,23.834092629148316,3645.685365936071,944.5804314267815,7.657555312537423,1.9691352788628007,-254.89905374694746,30.804914614282012,3775.586461028412,555.4057159521221,8.566289871862917,2.626888012347077,-237.26639379831587,18.060754381801384,1618.88785107473,783.6854379146974,7.450933050848735,2.321631532137309,-153.5128979485769,12.904149131089175
3538.6425682333042,390.29088132902507,9.57368424531914,3.4624679700021015,-181.7691315352141,24.1355904579193,3707.9189831038584,897.5258508948425,7.733428790530508,1.931531212318461,-255.37093517645195,30.65171301380348,3781.9254087058935,532.5513076056455,8.686478984652211,2.4878816455262074,-238.10932839309365,18.132436953296835,1628.5092436537752,801.7916932445946,7.544641217156175,2.53333018937371,-153.78002551211765,12.942635817050773
3561.390085377904,374.9408300852856,9.565654409501825,3.465682885854103,-182.43933630161456,24.47659266005026,3732.8027090334654,844.432823742805,7.738063788140665,1.9861193315813965,-256.1350699913263,30.806734872760472,3813.117934143039,521.3070576152647,8.853261132268534,2.512548267774158,-238.88790116901865,18.209303965071832,1674.7287510532788,811.581586438248,7.595474533744187,2.5346943095172656,-154.15169438831475,13.075455730372209
3529.4230551237474,428.77035291540784,9.639563783920295,3.4531748632797514,-182.89859084283984,24.824442754505142,3708.5157210243515,872.4639289423083,7.708356454126403,1.9374507469476194,-257.3490040932679,30.712648109997964,3785.7238147839794,553.5156769038665,8.884481787230158,2.5244706166120556,-239.82022433336678,18.25984541458343,1629.2158768674242,774.7289762805916,7.630825987713315,2.565958663938994,-154.50455320876063,13.312207879185761
3534.0286695632726,426.61704811358237,9.597013293132026,3.4316206343603888,-183.51501593824335,24.70302104183969,3711.541305817329,905.4375325236542,7.7668297381571225,1.9851822791901637,-258.3435211033747,30.434782232368427,3827.5262349581403,533.7233908145722,8.8173013849964,2.4526502194906747,-240.90741179993245,18.436965224300035,1577.3873497185025,746.8355912337856,7.56044854336093,2.444796844421862,-154.83790678681035,13.204786979990951
3557.0261837629923,400.4782154674027,9.334865779660499,3.180065240047435,-184.28820642205574,25.062084740020453,3757.2194912203827,870.1637822243936,7.941180394712505,2.154645245291934,-259.4950567493849,30.28309090201791,3839.3645303050926,535.4239479815224,8.746709018103205,2.4908134431893947,-242.1027042503103,18.86232642138335,1653.9528389615737,742.3391392164716,7.697053800541154,2.320922456106439,-155.22614267876733,13.169164924704177
3577.5886892432354,378.8748386697337,9.224923341556508,3.0242819113310238,-185.30147623395172,25.394105923295044,3816.577310583487,798.3281705810881,7.813479539117292,2.1090447600659505,-260.53369865745424,30.004364497944643,3835.667745391097,545.804194152691,8.99636502058976,2.758844417544202,-243.1880051143418,18.656145914682316,1630.2261794900917,719.5639435338973,7.699101127650531,2.291168126233324,-155.72101345727734,13.369640608402504
3595.0684687183534,367.37769009359624,9.111034027115213,2.888358929342168,-185.95567370332998,25.96789539827882,3868.360726728466,751.3990896677436,7.831303013885982,2.017788898980641,-261.46339641866194,29.81433053160983,3864.5392774072716,535.8492782618392,8.829840601965843,2.7589308876060357,-243.65942829675527,18.523312825602588,1700.2563832674152,708.3425788609823,7.7020346936777955,2.2743084094725177,-156.17742926242852,13.383311586368034
3615.5004358984984,349.82159646746356,8.937727617659307,2.691252708301632,-186.71273694823137,26.006433860838126,3860.557283606104,758.2375619064585,7.7488270332142415,1.9935443123165466,-262.44281056097543,29.819988687057702,3889.736824580453,517.0002738241363,8.682023793356173,2.7161043941605763,-244.59422887528285,18.454224761427806,1713.1941889617715,678.4404651754561,8.188236482488726,2.5876515813585255,-156.4635030679565,13.895754342848672
3632.6964349927907,334.2770524207993,8.864421078656438,2.667354196366269,-187.4688189052637,26.100737287632114,3894.5844362460334,764.2494218010049,7.791632404004756,2.010153002524142,-263.00791304979975,29.607267124393232,3912.027745230666,511.50347791061216,8.625108744647997,2.797301940664808,-245.58036049214908,18.316092790899866,1737.9093964610313,672.0786417474944,8.068729653748724,2.452654921666746,-156.86117487623247,14.078119923111812
3619.6486745655184,347.5816667115346,8.760358311916283,2.522726233898559,-188.10519720760843,26.602061734557562,3937.223935502455,731.3728992939635,7.815587392516634,2.093675658614983,-264.0933876139604,29.242910190911022,3925.993046817054,519.7232343087067,8.573447998357025,2.680907596692782,-246.17224235064901,18.27573487438797,1689.0439485786749,611.0713840110394,8.256073670897452,2.4554882826506415,-157.29196310963786,14.305601474863478
3636.1287118283776,332.2753611380321,8.656771907375656,2.4234411037864554,-188.66517431301946,26.943861458728186,3979.3565686194606,694.9290559402588,7.7248211184749325,2.0802170546918215,-264.51425087893153,29.121907551516404,3947.835576432397,499.6939013631963,8.472311274998374,2.612131819686413,-246.77286784702943,17.94864212169078,1682.095935699622,615.262882076217,8.323081749262622,2.3996377997470244,-157.48037391537332,14.476836621291442
3645.210912973698,326.2831214305486,8.703169320672515,2.4136470381015274,-189.64943538513552,27.128560286684408,3979.0833121020923,684.7410666375561,7.68501671906793,2.0811132927417364,-265.3891472021712,28.838891085395936,3966.5772005934396,485.4529560674364,8.521095299476075,2.6196865804413285,-247.49841675568587,17.974063126159734,1669.968414886342,623.9916941154756,8.276332862997045,2.4146686926834873,-157.92241831094535,14.561207942459875
3656.864255326938,308.83277415671415,8.553992696985391,2.3395986737803462,-190.42418880707118,26.799807239839474,3972.6451376141645,651.3442989142981,7.714548532573734,2.088810434694268,-265.6457567739463,28.41646682404943,3975.023148117995,492.5019003948133,8.447992239255031,2.5943417189943885,-248.43124109574228,17.4673515934965,1706.5084835075113,605.4228404936426,8.182788347245843,2.4356519763301048,-157.9548845283534,14.477215304429446
3664.8598417847134,305.69446930132386,8.337307473765124,2.1865424661925723,-191.00546865683282,26.917210764078565,4016.957634095049,619.357961508435,7.704578664667923,2.0709408203223907,-266.3399744315126,28.580728285339998,3999.2847322276266,482.5685186827788,8.518441565744567,2.6924866667045775,-249.24965629280868,17.548949114640656,1657.9669140343128,559.0431313105014,8.02227835013214,2.328087453850069,-158.12069113980843,14.298040957008165
3667.6365753030423,283.6577575305988,8.211536769342104,2.153471209395758,-191.15429679114953,27.68889211440484,3997.227010739177,584.0032176158567,7.887278299421834,2.287537969990993,-266.81825085310743,28.238724081173114,4022.4710125149163,471.8817217832019,8.423735455434759,2.5507594909366182,-250.2740385028833,17.629623193116945,1623.1216172523339,554.6771509260615,7.959107054654449,2.1824859013073663,-158.15299458442135,14.470622989504076
3636.3504152180426,345.2044695498359,8.128397971634579,2.0808332857031853,-191.72312889181973,28.33196339304222,4041.821972042862,562.4539132817308,7.802973773083777,2.257657503217356,-267.2797030505115,28.196496383937625,4033.299312333702,477.6658316200535,8.500435899759447,2.643509401189304,-250.859918649177,17.712617975461548,1620.1686242344708,519.3391861853183,8.03994870985083,2.216746901628567,-158.13237591211202,14.67184250325939
3638.5896796814627,343.1309862485337,8.079663933138114,2.061243531383663,-192.0140963371104,28.58753909852524,4073.652569098014,551.3607253089651,7.715143842102609,2.236047966395706,-267.60529689340956,28.10863679141774,4056.9966775086195,469.60130811987534,8.487466833709282,2.5803420376372914,-251.62524239705226,17.590838473928326,1700.716308921736,526.4061953745537,8.043275514484236,2.26999074480256,-158.41849948626543,15.16268447016304
3645.778567702723,331.41708855789386,8.088231935042199,2.0303470600675064,-192.8503212859189,28.792193423654677,4034.1622675631997,600.4784172325689,7.766881220282485,2.223542570914752,-268.202397819303,28.393856448634615,4059.537491410636,479.55346167343157,8.611804867135229,2.6654947919377308,-252.45708827453456,17.338020887801,1780.8003329264511,526.9455376001464,8.044431653933437,2.318805730845516,-159.04821376696833,15.096595078695717
3643.124494330525,336.5723950239895,8.062242451254775,2.044667198025706,-193.62057144492468,29.054715584924946,4044.1415542364825,614.5855838919338,7.739154155917201,2.2193889165774134,-268.686687456318,28.382665015552853,4062.2540704491335,492.20477322248166,8.649497343373366,2.7212575677956994,-253.27619451055767,17.99543099799076,1849.4761285013783,516.4493243509663,8.096537687962293,2.3893395826884922,-159.43021286553193,15.315338028558903
3656.682880134696,319.1450001410008,7.9366731324293465,2.013935956796719,-193.78572682484628,28.10177821956019,4039.4840950283956,596.5583608717254,7.79572746980241,2.181707403024663,-269.39489096410415,28.11998297200563,4069.2914833300233,478.32100184005503,8.393944436733783,2.5072624817746556,-254.27734855803706,18.25007338779672,1919.117400981925,548.8216282673384,7.98973697893474,2.3675468450974035,-160.07289968851651,15.691949122939784
3631.6380722598096,376.9643446550797,8.322205858096323,2.8674315640975827,-193.7122267741976,27.218995445235162,3992.816505845568,669.7439853977062,7.674407324445704,2.117134562950189,-270.28257929689295,28.101425950665476,4080.9550924084037,475.9438019827092,8.276795568011575,2.5105061492090748,-255.11546727889353,18.225367326666113,1986.21154694728,565.5869669143092,8.238383911305549,2.437619737646911,-160.18823341758156,15.810545350705752
3631.2181151955265,386.6830240508554,8.61597472846345,3.0139797248949187,-193.87011115244192,26.492586784987992,3915.8089228794493,723.0763666180841,7.671125308202916,2.1243167377274434,-270.8967975634927,28.058682529156695,4094.4989860185747,470.29786263307784,8.464271162577607,2.610991685905446,-255.69472743576983,18.352668341931977,1938.4490300908958,601.3484868836094,8.352027114260688,2.356732735258952,-160.62881457614893,16.034746332009366
3609.8405322966446,434.062151787373,8.97958364981266,3.022863166718386,-194.1135156866118,26.430093322671514,3938.9337993039126,715.0988895336745,7.617153970772517,2.124793894587246,-271.91214405226066,27.606821105314847,4105.526357458523,459.02016025484846,8.300922301019554,2.5252537075750037,-256.50009996807177,18.19736831781124,1871.474597606782,588.2263345021846,8.445770548210188,2.2705959646539435,-160.83791442143118,16.104241006364862
3631.024018444512,411.54754636359615,9.096702065150609,3.168131767322139,-194.54466564382952,26.55507344914335,3963.342595134871,669.3514469643917,7.676525671816908,2.1506405264085013,-272.7545835166635,27.713294185100594,4107.603819813422,460.3281100369262,8.185274429743282,2.4697812688991028,-257.4861425225341,18.053911614401617,1912.390941306167,599.6229016267694,8.48715795058318,2.2996724649519047,-161.36052149816828,15.883268078139688
3612.3763419410097,431.3064443217266,9.497244251442554,3.261944968889268,-195.04113963120437,26.26710446098612,4003.559857690118,632.2849022334941,7.829738869253137,2.178770658714332,-273.32516856099323,27.27610870052589,4115.266521038317,451.102210553275,8.37565378608536,2.799115727203598,-257.92865192750725,18.309461843362076,1862.4714826804106,588.6739976491256,8.504667747820191,2.3536960060085743,-161.6986530031366,15.94948341717525
3601.9936152820337,459.2737685444847,9.572639016514364,3.3199038360323003,-195.6404527921074,26.157020506431312,3982.19161280622,659.6401464487326,7.760841806516056,2.1329040583639536,-274.06769442950326,27.487341545190013,4126.8344217613185,450.39868608827965,8.294907041510028,2.6415436881730265,-258.7336828529206,18.09576993062619,1844.8301057541357,604.1751811654275,8.385448398117518,2.310072467518787,-162.1859298333568,16.04548652035886
