1000,20.319174,
2000,20.803812,
3000,20.452147,
4000,20.467876,
5000,22.485186,
6000,230.7792,
7000,276.74823,
8000,74.856445,
9000,332.74274,
10000,252.37265,
11000,353.13278,
12000,328.7849,
13000,342.3484,
14000,305.85504,
15000,292.52316,
16000,349.48245,
17000,344.94446,
18000,328.45245,
19000,354.2685,
20000,378.8397,
21000,312.32132,
22000,420.28925,
23000,439.7159,
24000,427.6793,
25000,418.86612,
26000,438.35287,
27000,443.33942,
28000,439.73682,
29000,467.12866,
30000,464.47577,
31000,254.71733,
32000,480.21362,
33000,507.5694,
34000,506.96722,
35000,622.4848,
36000,598.03143,
37000,638.69275,
38000,613.8897,
39000,656.90155,
40000,634.5817,
41000,701.06476,
42000,640.6836,
43000,602.29407,
44000,643.33704,
45000,566.7699,
46000,621.007,
47000,658.3142,
48000,634.7638,
49000,658.93225,
50000,657.6019,
51000,602.17395,
52000,548.4271,
53000,651.3565,
54000,664.64734,
55000,659.4657,
56000,650.5592,
57000,660.47327,
58000,650.56805,
59000,214.8713,
60000,656.0999,
61000,665.7879,
62000,642.58514,
63000,642.3938,
64000,675.6265,
65000,681.0233,
66000,498.4838,
67000,575.87317,
68000,648.71204,
69000,562.2338,
70000,660.794,
71000,652.9528,
72000,675.18365,
73000,663.7473,
74000,679.68396,
75000,673.95056,
76000,660.52893,
77000,880.58026,
78000,814.4291,
79000,909.2118,
80000,747.7648,
81000,702.3165,
82000,781.3573,
83000,702.6078,
84000,698.55066,
85000,684.40247,
86000,696.23834,
87000,684.8725,
88000,694.88544,
89000,702.09314,
90000,723.9157,
91000,760.18414,
92000,726.5206,
93000,676.10065,
94000,699.815,
95000,699.2663,
96000,715.3002,
97000,699.57794,
98000,701.4049,
99000,758.3624,
100000,741.99084,
