Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	581.6310832500458	311.46066	29.469475	339.59808	250.23161	130.0	1217.1732	0.0	1217.1732	1217.1732	1000.0	154.59818	46.765247	195.29733	-32.50849	1.9398932	0.010997309	2.357115	21.014088	-11.077426	-159.81482	0.23119596	0.017447451	0.26136643	0.20013592	-1.4568479	0.86342067	0.6777191	6.1412764	4.172325e-07	126.34985	10.696729	152.6989	103.02588	151.19789	10.644651	177.59317	120.00499	157.41354	13.267292	180.42122	111.22728	6.215656	10.571474	28.67085	-23.902693	10.821676	5.769035	28.67085	0.123017944	0.04239901	0.07278188	0.21080777	-0.1522158	150.39044	143.63977	822.0177	0.015133414	1.0302536	1.045736	6.0440383	9.660487e-05
11	11999	676.2619776725769	419.20236	176.5395	753.1863	210.3757	192.66667	450.87234	0.0	450.87234	450.87234	181.0	146.2293	42.753662	184.54135	-17.964815	1.9276491	0.18137187	2.4176593	18.878286	-10.518959	-150.6891	0.17547607	0.011665274	0.20007323	0.15876362	-1.4090667	0.8763881	0.68904424	5.9398265	5.8393925e-07	142.95555	51.673588	196.62556	2.8891697	146.21423	52.283672	202.8971	2.8891697	139.19131	48.40594	185.82825	1.9074599	-7.0229297	8.445271	17.168919	-24.20642	8.732039	6.663003	24.20642	0.015707906	-0.039067764	0.060641002	0.29108092	-0.27337477	120.64413	150.85379	585.9508	0.00024673832	0.6990517	0.7708856	3.4780223	1.3878619e-06
12	12999	772.4517788887024	424.50333	27.76764	460.39938	363.9126	156.85715	424.73352	0.0	424.73352	424.73352	146.0	154.56769	46.57033	199.42552	-23.099825	1.7844443	0.608305	2.5360188	20.702538	-11.679817	-159.05379	0.14737652	0.006111243	0.15873106	0.1363977	-0.7488664	0.9146687	0.7183457	6.0569334	2.2351742e-07	155.99388	63.337532	220.4954	3.1300242	153.30417	59.723537	219.03372	3.1300242	145.3691	52.44628	194.28577	4.9994545	-7.93508	29.078339	128.57133	-39.284103	21.075354	21.548662	128.57133	0.122038856	0.060387954	0.9346126	12.857133	-0.22534442	908.5154	2469.2107	16530.588	0.014893482	17.743189	111.31166	1653.0587	0.0005847258
13	13999	868.5133628845215	431.9115	25.54234	465.38373	395.8489	157.5	397.05377	0.0	397.05377	397.05377	149.0	158.2352	47.905563	203.26254	-32.692226	1.3777968	0.7083454	2.6020691	20.30102	-11.557343	-162.56912	0.12554358	0.0055834022	0.13636948	0.116964504	-0.60226333	0.91774124	0.7295979	6.713107	1.2367964e-06	145.96579	56.339596	198.5831	3.3144872	150.22656	58.032608	209.09775	3.3144872	148.55893	56.980656	200.29248	4.3146544	-1.6676359	5.7164383	11.516622	-18.052385	4.87293	3.422459	18.052385	0.005154051	-0.003975316	0.05531195	0.4299426	-0.14552101	35.458675	40.861256	325.88864	2.656424e-05	0.2389528	0.27139267	2.6270015	2.5017144e-07
14	14999	964.8028438091278	582.5153	58.129906	692.4339	526.83154	197.8	652.5141	0.0	652.5141	652.5141	213.0	165.35841	49.8508	228.09958	-30.401634	1.7819934	0.9741232	2.7118866	22.868393	-11.548148	-169.5325	0.11311276	0.0015193643	0.116950035	0.1112538	-0.055741545	0.93649065	0.76593286	7.296815	3.259629e-07	202.54332	64.85849	254.12335	4.3861446	187.95491	61.36569	233.5732	4.3861446	169.90567	60.508286	227.22687	8.511245	-18.049242	12.733085	25.662138	-49.94897	19.18063	10.954906	49.94897	0.0032961213	-0.07682166	0.2507984	2.5662138	-0.3806717	487.90656	455.58817	2494.8997	1.0864414e-05	3.3948646	5.230606	65.85453	2.4089454e-07
15	15999	1061.6739268302917	609.72125	41.11475	653.0513	543.37274	202.2	630.304	0.0	630.304	630.304	204.0	182.98616	55.744106	236.87943	-26.5556	2.1828463	1.1774158	2.7060943	23.817766	-14.076969	-187.55006	0.12817988	0.006465626	0.13566598	0.11546094	0.36920983	0.9830766	0.7884589	8.068183	5.9604645e-07	196.7177	63.579723	253.12384	4.4098954	181.47922	64.08878	239.07094	4.4098954	185.69197	61.039696	230.00429	-2.8498607	4.212756	10.43854	32.021755	-13.824263	8.905928	6.884395	32.021755	0.020111145	0.033867326	0.10982958	0.4840409	-0.89736986	126.71044	177.84604	1025.3928	0.0004044582	1.0020206	1.6592886	9.318964	1.8134584e-06
16	16999	1157.8170144557953	575.6859	107.0219	660.46246	366.64484	191.6	627.9092	0.0	627.9092	627.9092	201.0	188.71347	58.040863	242.06458	-23.438595	1.9356979	1.0144901	2.7061594	27.47442	-9.998869	-193.08925	0.13510965	0.0012306288	0.13799979	0.13335812	0.02887276	0.957017	0.76336014	7.0787807	3.4570694e-06	201.56961	66.64202	258.45258	4.2222147	193.19661	64.52	248.57759	4.2222147	186.98407	59.65653	239.33218	6.493971	-6.2125487	6.643197	21.911171	-25.345945	8.078997	4.1782346	25.345945	0.0035592774	-0.0049280347	0.12164629	1.049907	-0.11894122	82.72784	80.037735	642.41693	1.2668456e-05	0.6239511	1.2049887	11.023046	1.9858805e-07
17	17999	1254.0228023529053	646.5316	26.585999	675.3377	609.8967	208.6	702.54095	0.0	702.54095	702.54095	221.0	190.1385	59.20053	242.28497	-23.485882	1.8536268	0.90928966	2.6892936	25.546576	-10.728294	-194.38843	0.13108648	0.0057787695	0.1384723	0.12245933	-0.18478085	0.956663	0.76491547	7.0861316	3.8146973e-06	209.72125	69.71821	269.95026	4.1858854	203.52429	66.51551	256.7725	4.1858854	186.50937	60.259224	235.85759	3.9780169	-17.014906	8.50492	15.162858	-32.54054	17.645525	7.104657	32.54054	0.090084076	-0.06902239	0.114392295	1.212179	-0.45189327	361.84076	219.1583	1058.8866	0.00811514	1.7619455	1.2671475	14.693779	0.00013927571
18	18999	1349.8145382404327	668.1161	43.71399	732.1664	595.2083	211.8	821.2928	0.0	821.2928	821.2928	270.0	190.89604	59.229355	245.63127	-43.91715	1.6025195	0.96141136	2.7109785	25.794342	-10.775144	-194.90306	0.118896626	0.0016416289	0.1226556	0.116257384	-0.08191415	0.93943727	0.7715932	7.687691	5.662441e-07	234.71759	70.13873	296.91595	4.0118575	230.67221	70.56918	292.28143	4.0118575	199.81009	53.357384	240.98326	-2.9304786	-30.862127	19.797686	34.323463	-73.92172	32.298203	17.356422	73.92172	0.105808765	-0.094279654	0.21543138	3.432346	-0.74266255	1344.4192	1072.3556	5464.421	0.011195495	5.4191422	5.971455	117.810005	7.121719e-05
19	19999	1446.142894744873	817.2027	65.78135	899.95013	739.0129	260.33334	1071.2274	0.0	1071.2274	1071.2274	329.0	195.4392	60.449085	255.34264	-27.609217	1.5260572	1.02993	2.6946826	25.96394	-10.860926	-199.3473	0.117808826	0.0018815822	0.12142584	0.115802705	0.06382331	0.93346786	0.7740731	7.6142445	6.854534e-07	246.62334	74.11826	318.61768	4.6998844	238.99844	71.56107	312.13324	4.6998844	208.73726	56.062943	254.05466	3.4173346	-30.261183	18.692705	31.543257	-66.35785	31.637476	16.25504	66.35785	0.011016192	-0.09766152	0.20690067	3.1543257	-0.5599026	1265.1561	983.3285	4403.3643	0.00012135649	4.9868965	5.5963125	99.4977	6.1834646e-07
20	20999	1540.495029449463	977.11725	80.79994	1036.8907	862.8902	303.66666	1088.8053	0.0	1088.8053	1088.8053	330.0	201.67966	63.007572	267.92136	-32.09743	1.5796802	1.0376658	2.6548626	26.4322	-10.772204	-205.46773	0.124747895	0.0019477945	0.12861493	0.12144451	0.078365594	0.92501456	0.769481	8.094493	1.4901161e-06	235.71667	72.10972	301.35336	4.4312525	228.31099	68.73091	287.63513	4.4312525	213.63419	62.93982	264.5311	-0.35020888	-14.676806	10.20919	13.727191	-30.542437	15.502713	8.905171	30.542437	0.04691945	-0.05963498	0.08035271	1.372719	-0.47814614	319.6362	271.02518	932.84045	0.002201435	1.3172114	1.1534355	18.843576	1.0959915e-05
21	21999	1632.0749416351318	1042.499	216.57	1348.3002	791.60864	320.5	847.03253	0.0	847.03253	847.03253	253.0	208.8675	65.44414	283.396	-28.62505	1.6678089	1.0507904	2.7086446	28.357464	-11.220886	-212.7257	0.13421339	0.0031133636	0.13956892	0.1286356	0.1022019	0.9231664	0.773845	7.951616	1.3709068e-06	241.61163	74.429085	309.27118	4.5761786	232.43645	69.88084	293.96573	4.5761786	218.10776	67.43712	277.17932	10.29943	-14.328682	8.630303	16.453148	-39.508877	14.899253	7.6029935	39.508877	0.00654554	-0.050529897	0.119673334	1.6424009	-0.31306332	279.79324	250.43335	1560.9515	4.2844094e-05	1.3878591	1.8464284	26.974804	7.730274e-07
22	22999	1729.1626465320587	864.04425	65.4295	940.3016	759.6227	259.5	3190.7407	0.0	3190.7407	3190.7407	1000.0	214.92473	68.64891	291.25284	-24.195377	1.8562266	1.0279436	2.6984055	27.075844	-11.688445	-218.79085	0.14334415	0.0022653781	0.14593604	0.13915783	0.05453437	0.9272067	0.77640194	9.402433	0.0	308.53	25.627975	337.41122	202.57207	299.24713	22.484722	324.4059	198.19858	269.526	17.04304	292.92468	175.1088	-29.721119	10.117277	-10.719055	-60.419273	29.721119	10.117277	60.419273	10.719055	-0.09809674	0.028940335	-0.039136518	-0.19327198	985.7042	628.23	3650.4888	114.89814	3.2034833	1.9118205	11.677353	0.4235357
23	23999	1826.9178009033203	2464.782	0.0	2464.782	2464.782	753.0	3111.1848	0.0	3111.1848	3111.1848	1000.0	218.64246	69.338684	296.86136	-34.092766	1.7443029	1.0040779	2.6291513	27.203924	-10.072813	-222.36641	0.14503875	0.00077295204	0.14671147	0.1439442	0.007892933	0.912139	0.769309	7.875661	8.5681677e-07	301.25726	42.11259	331.0382	55.030518	296.17056	40.396725	324.0665	56.304527	268.35654	38.019596	297.30298	63.18611	-27.81401	6.5998344	6.881584	-43.451454	27.850807	6.4427786	43.451454	0.17954558	-0.09443916	0.026400741	0.1222208	-0.18962735	817.1769	350.26575	1888.0289	0.032236617	2.7578604	1.2006785	7.6061735	0.0004003926
24	24999	1923.7198927402496	3151.5515	0.0	3151.5515	3151.5515	1000.0	1093.5277	0.0	1093.5277	1093.5277	327.0	224.15613	70.01884	302.1839	-36.525967	1.5902644	1.0084383	2.6163335	26.147825	-13.375813	-227.81856	0.1485964	0.0008104507	0.14977881	0.1464635	0.016203312	0.90699	0.76778835	9.309666	2.1010637e-06	259.5347	73.63546	318.43893	4.7936473	253.51897	70.36322	311.4577	4.7936473	241.2973	65.95992	292.54407	5.239065	-12.221657	9.511631	28.435347	-37.68985	13.834012	6.961327	37.68985	0.08646018	-0.047374547	0.058484454	0.7746564	-0.32413673	239.84001	195.51009	1420.5249	0.0074753626	0.93390983	0.7683909	6.0009255	3.9453862e-05
25	25999	2017.1095979213715	1390.1322	513.3651	2115.4382	999.8388	421.33334	1250.185	0.0	1250.185	1250.185	366.0	229.20036	71.140015	303.47363	-31.445408	1.578303	0.9444005	2.6122026	26.507093	-10.417767	-232.74011	0.1419955	0.003618985	0.14849876	0.13591255	-0.108367965	0.88718647	0.756708	7.706827	2.682209e-07	256.65045	73.55946	325.20203	4.3505716	248.7609	69.570786	311.08405	4.3505716	238.47705	66.65411	296.16077	10.286421	-10.283836	8.452058	23.647333	-36.484657	11.502084	6.7004952	36.484657	0.017610624	-0.029216642	0.12595178	2.3647332	-0.21128461	177.19456	188.05013	1331.1304	0.0003101341	0.9075526	2.4642093	55.919632	2.8840013e-06
26	26999	2114.4423105716705	1116.3119	0.0	1116.3119	1116.3119	330.0	2940.4443	0.0	2940.4443	2940.4443	1000.0	230.60042	72.04904	305.5522	-23.70635	1.6473086	1.0026826	2.631773	28.290892	-11.146669	-234.09915	0.13762318	0.00066361396	0.13901916	0.1359622	0.00540852	0.8804168	0.757087	7.5988693	7.748604e-07	248.66357	67.21217	315.77576	3.3317225	244.12683	66.54184	310.37366	3.3317225	273.12033	52.159897	301.5445	1.2938632	28.993483	42.832188	141.03554	-20.251213	35.89754	37.236874	141.03554	0.03610185	0.17182563	0.26416767	1.2326407	-0.32624665	2675.2183	4467.874	19891.023	0.0013033437	15.603146	29.364775	172.94447	5.041023e-06
27	27999	2211.403286933899	3025.2505	0.0	3025.2505	3025.2505	1000.0	3155.6628	0.0	3155.6628	3155.6628	1000.0	233.44635	71.32481	304.22223	-23.174269	1.5274785	0.98823524	2.5993042	27.662521	-11.4321165	-236.75206	0.13460217	0.0007145267	0.13687254	0.13336922	-0.023475181	0.8735474	0.7495946	7.6813145	7.748604e-07	266.45618	71.43646	331.4268	4.972723	259.0019	68.29632	320.47064	4.972723	245.36485	61.0217	295.73245	8.913614	-13.63705	9.898617	19.497307	-34.429417	14.887267	7.894368	34.429417	0.029344887	-0.03842097	0.09624432	1.6768435	-0.1254207	283.95175	244.82278	1185.3848	0.0008611224	1.101628	1.3964528	28.118042	3.6289628e-06
28	28999	2309.4718775749207	2143.2715	965.12616	3108.3977	1178.1454	675.0	3036.9856	0.0	3036.9856	3036.9856	1000.0	236.2138	70.83678	306.46982	-35.908966	1.5460162	0.9573908	2.6042707	28.633373	-10.547182	-239.44633	0.13042124	0.0024227835	0.1341015	0.12499851	-0.087061115	0.85947233	0.74207026	7.796273	2.4437904e-06	295.44772	49.722347	322.2775	4.9250355	292.58807	49.956657	323.7469	4.9250355	276.67822	44.02936	301.23718	9.425213	-15.90984	9.400348	27.281784	-28.641844	17.450804	6.079388	28.641844	0.07699635	-0.04988733	0.04130334	0.45001772	-0.08890089	341.48953	164.96956	820.3552	0.005928438	1.1285347	0.541658	3.9529283	2.1623726e-05
29	29999	2404.145016670227	1360.2382	0.0	1360.2382	1360.2382	402.0	3105.8464	0.0	3105.8464	3105.8464	1000.0	238.7704	70.908264	309.69968	-26.931637	1.4582567	0.9662781	2.6294615	29.001816	-12.558879	-241.93033	0.12129155	0.0020315985	0.124985576	0.11816117	-0.071032025	0.8551714	0.7410629	7.2568917	4.7683716e-07	300.49213	54.087532	344.26703	4.5986114	295.62198	52.943985	337.16962	4.5986114	278.5906	44.008183	303.79016	5.1910067	-17.03136	15.384987	33.32955	-42.41543	21.24093	8.694137	42.41543	0.1111371	-0.051928535	0.061045114	0.22341238	-0.23077008	526.76514	371.68582	1799.0685	0.012351455	1.7637721	1.2422198	7.408756	4.191962e-05
30	30999	2502.7311000823975	1778.8837	999.6043	3182.857	933.86755	546.3333	3038.2815	0.0	3038.2815	3038.2815	1000.0	241.3216	71.35572	312.68198	-36.617226	1.502548	1.0141652	2.614058	29.112785	-11.244813	-244.3926	0.11977425	0.00064903	0.12094128	0.11817785	0.030140761	0.8562602	0.7416169	7.6445923	3.7141144e-06	309.87057	14.745928	326.46533	245.51729	308.53387	13.447944	323.18454	254.90529	295.3151	13.723248	306.69775	238.8107	-13.218803	3.2415168	-2.6082861	-22.068592	13.218803	3.2415168	22.068592	2.6082861	-0.04293243	0.010805382	-0.008577788	-0.06870307	185.2442	83.15657	487.02274	6.803156	0.6016419	0.2721526	1.51618	0.022373326
31	31999	2600.4443628787994	2049.085	577.96545	2627.0503	1471.1194	616.5	3151.2842	0.0	3151.2842	3151.2842	1000.0	242.9158	71.97374	314.30435	-29.788712	1.4138303	1.0031217	2.5896466	29.267237	-12.373913	-245.926	0.12277243	0.00065089023	0.123820305	0.1207625	0.006650509	0.8541744	0.7430591	7.9641137	1.5497208e-06	322.0195	17.654379	343.27774	251.14224	316.09933	15.253097	335.60895	258.4213	292.97177	13.035426	305.5962	240.80765	-23.127579	6.1984797	-7.028984	-36.96525	23.127579	6.1984797	36.96525	7.028984	-0.07283346	0.017935421	-0.02304472	-0.11023194	573.30597	290.65073	1366.4296	49.406616	1.7939353	0.86596376	4.0747514	0.16198097
32	32999	2696.0883197784424	3188.6736	0.0	3188.6736	3188.6736	1000.0	3152.6038	0.0	3152.6038	3152.6038	1000.0	245.09079	71.61629	314.72504	-31.621075	1.4468204	0.9791827	2.6033623	29.968456	-11.688333	-248.02748	0.1196422	0.0012367958	0.12167837	0.11726154	-0.044144057	0.84883326	0.7424139	7.976509	1.7136335e-07	258.99146	75.34714	324.0389	4.9693418	250.44087	72.8057	310.73383	4.9693418	244.71164	69.74384	304.19617	4.8610206	-5.729261	6.2938447	14.1164255	-18.25316	7.373616	4.2504926	18.25316	0.0042691897	-0.018504173	0.05205539	0.8782833	-0.2311999	72.43691	68.84723	333.17786	1.8225981e-05	0.30967915	0.38404563	7.7138166	6.2924705e-08
33	33999	2793.573888540268	1227.7937	65.156555	1292.9503	1162.6372	362.5	3061.5193	0.0	3061.5193	3061.5193	1000.0	246.42973	71.543594	315.5212	-37.63091	1.4943987	0.9816642	2.621972	31.056387	-10.08827	-249.24484	0.115206376	0.00088892377	0.11761259	0.114006594	-0.03945444	0.84120035	0.7409787	7.9253726	2.8684735e-07	286.6203	54.013397	327.27414	5.357628	283.57172	53.19585	322.53137	5.357628	272.61856	51.37716	309.4495	8.330804	-10.953118	5.744865	4.6691694	-22.695274	11.062976	5.530356	22.695274	0.030373033	-0.038333524	0.022989562	0.2973176	-0.10263927	152.97429	119.900215	515.07544	0.00092252117	0.52571845	0.4018493	1.9460726	3.122459e-06
34	34999	2891.6109535694122	3148.8054	0.0	3148.8054	3148.8054	1000.0	3121.2817	0.0	3121.2817	3121.2817	1000.0	247.98383	71.38724	315.16437	-33.71578	1.4051931	0.98047036	2.6107078	31.566307	-11.885441	-250.73062	0.113217056	0.000962073	0.11436663	0.110801354	-0.04263439	0.8338015	0.7386911	7.971396	2.9802322e-07	298.45157	50.409077	330.00418	4.852055	295.00433	50.03435	327.35297	4.852055	281.85205	48.49247	310.61682	5.70709	-13.152285	4.6913786	0.85503495	-21.788267	13.153951	4.6867075	21.788267	0.122205	-0.045940753	0.019875798	0.085503496	-0.21771617	194.99164	111.60526	474.7286	0.014934061	0.65735966	0.36004886	1.5960059	6.277628e-05
35	35999	2988.0994551181793	3167.0955	0.0	3167.0955	3167.0955	1000.0	1340.1202	0.0	1340.1202	1340.1202	396.0	250.29106	70.93579	315.136	-39.06515	1.3399748	0.96781105	2.6178496	34.62393	-10.654966	-253.00586	0.10705092	0.0016475428	0.11077827	0.10474027	-0.07165587	0.82860154	0.7403685	8.273041	1.7285347e-06	254.6722	75.88036	318.7345	4.619356	244.43456	72.455414	307.14575	4.619356	244.23586	72.363655	305.22168	2.7187243	-0.19868697	12.257446	35.585693	-25.816338	9.905127	7.223084	35.585693	0.004657694	-0.0031305489	0.072388604	0.28852513	-0.36713085	150.28447	202.55652	1266.3416	2.1694115e-05	0.74188715	1.0687953	8.396039	7.32243e-08
