Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
27	27999	2850.1689109802246	2872.1045	0.0	2872.1045	2872.1045	926.0	1233.8329	19.686796	1264.1011	1190.3394	358.9	220.78362	73.7731	307.19992	-23.984892	4.8648467	1.0532217	2.6485667	24.35477	-13.276355	-224.51508	0.17715226	0.004551219	0.18247977	0.16744706	0.09296184	0.9550995	0.77365637	7.3373904	5.9604645e-08
28	28999	2982.4218113422394	1930.166	1258.1138	3188.2798	672.0522	592.5	1559.1638	575.7246	3269.7578	1289.3619	459.3	226.90698	76.3838	317.4782	-23.050919	5.106718	0.9856967	2.7004635	24.14724	-11.065694	-230.70734	0.179858	0.0024928842	0.18325177	0.17622945	-0.024476642	0.94352436	0.7793036	8.029472	2.8014183e-06
29	29999	3118.9890689849854	1165.1748	43.69729	1220.148	1113.2415	345.66666	3088.4944	4.768545	3099.2864	3081.6692	1000.0	229.79022	78.13293	326.59036	-33.02642	5.334905	0.99979436	2.7445865	23.161894	-10.45323	-233.50737	0.17715494	0.0008272475	0.17870992	0.17551233	-0.0002971792	0.9477046	0.79055244	8.16785	3.7252903e-07
30	30999	3257.3386149406433	1443.3715	0.0	1443.3715	1443.3715	459.0	3061.0571	1.3500153	3063.7812	3059.2107	1000.0	231.38805	78.04064	321.13498	-65.785484	5.078548	1.0168908	2.726269	22.3483	-10.500253	-234.9918	0.17993906	0.0010924467	0.18250594	0.1776413	0.029016834	0.955111	0.78576547	7.441366	1.7881393e-06
31	31999	3394.8431544303894	2089.7046	1071.0027	3160.7073	1018.70184	649.5	3047.5632	8.574786	3058.8586	3036.4878	1000.0	233.37361	76.971565	326.29837	-73.14584	4.3508296	0.98843044	2.6648781	23.019157	-11.590629	-236.86086	0.18213199	0.0014228655	0.18377855	0.17899363	-0.019721678	0.94247776	0.7772776	7.914273	1.6763806e-06
32	32999	3531.64382147789	3189.7876	0.0	3189.7876	3189.7876	1000.0	2969.102	2.8394465	2974.0303	2964.0613	1000.0	234.62466	76.24915	314.55066	-36.57538	3.696087	0.9727213	2.6609912	22.343292	-11.0803	-237.97495	0.17544949	0.002445383	0.18039101	0.17191388	-0.04740184	0.9234949	0.7762415	7.1862373	2.4735928e-06
33	33999	3670.0595152378082	1811.8253	0.0	1811.8253	1811.8253	553.0	3060.8706	73.50967	3109.7578	2878.204	982.6	234.9175	76.42898	312.8566	-35.68449	3.19629	0.9576631	2.6683655	23.141674	-9.105942	-238.13338	0.16636713	0.003668769	0.1719142	0.16020308	-0.07595902	0.90845835	0.777184	7.5815606	2.8312206e-07
34	34999	3811.5899744033813	2332.5957	853.09595	3185.6917	1479.4998	728.0	3121.034	6.657869	3138.251	3114.2861	1000.0	235.849	76.65056	316.44095	-41.077126	2.839399	0.98130506	2.703407	24.521343	-10.573458	-238.98494	0.15907273	0.0018042659	0.16128178	0.15523914	-0.03440766	0.9093008	0.78276664	8.738298	1.3113022e-06
35	35999	3950.052924156189	3210.158	0.0	3210.158	3210.158	1000.0	3091.178	271.7524	3200.7625	2276.7407	969.0	237.49745	77.07117	314.69446	-56.324284	3.0222821	0.98919165	2.7375119	25.498428	-10.6167	-240.55266	0.15333664	0.0010262621	0.1556846	0.15151751	-0.02011174	0.9117929	0.78695565	8.494485	8.3073974e-07
36	36999	4089.805942296982	2625.9932	0.0	2625.9932	2625.9932	805.0	3225.8726	7.9727654	3237.2876	3214.2622	1000.0	240.19395	76.20187	315.31583	-37.222233	2.687766	0.9775716	2.7260172	23.996918	-11.772518	-243.11899	0.15125562	0.0015334401	0.15344653	0.1479872	-0.04243654	0.9089501	0.782099	8.067041	1.013279e-06
37	37999	4229.102411746979	3198.956	0.0	3198.956	3198.956	1000.0	3189.585	11.752982	3208.139	3167.571	1000.0	242.3032	76.73329	317.2548	-33.852825	2.3183427	0.97321045	2.7365842	24.362183	-11.618272	-245.20078	0.14452752	0.0019979682	0.1479641	0.14136636	-0.051716637	0.9060308	0.7824816	7.4469056	8.046627e-07
38	38999	4368.862806081772	3203.0425	0.0	3203.0425	3203.0425	1000.0	3207.4644	11.000085	3232.7258	3191.65	1000.0	245.30536	76.7358	317.63815	-28.77443	2.4889307	0.9869564	2.7446067	25.245235	-9.701303	-248.17477	0.13986588	0.0007752648	0.14178625	0.13869925	-0.025597744	0.8998046	0.7817438	7.537262	2.1643937e-06
39	39999	4510.776698589325	1677.0059	1109.9281	3243.8118	811.44507	509.33334	3150.56	5.3503485	3160.2632	3141.217	1000.0	247.12677	76.57088	320.60052	-28.810982	2.593354	1.0097369	2.7545996	24.333218	-10.002734	-249.88506	0.13810842	0.0012259348	0.14088488	0.13583091	0.019266687	0.9049357	0.7850102	7.709807	5.915761e-06
40	40999	4653.447441577911	1117.9349	78.822205	1181.6165	1006.86096	331.66666	3143.6792	2.3130145	3147.4033	3140.0234	1000.0	247.12712	76.88101	320.68246	-37.263073	2.705464	0.97530067	2.7305403	24.908958	-10.42749	-249.8942	0.13701364	0.0014976948	0.14077096	0.13497445	-0.048839718	0.9064846	0.786654	7.9462886	1.4156103e-07
41	41999	4795.974731683731	1134.957	77.8634	1244.84	1073.8218	332.66666	3104.1143	5.2744727	3114.6511	3097.329	1000.0	246.9239	76.15637	318.44275	-38.601536	2.3478656	0.98910105	2.7186797	24.425255	-10.442113	-249.57355	0.13382795	0.0006658711	0.1355767	0.13287869	-0.02182066	0.90283227	0.78169644	7.4492807	3.1143427e-06
42	42999	4938.853534221649	3228.6077	0.0	3228.6077	3228.6077	1000.0	3182.1907	3.6072314	3188.064	3177.6143	1000.0	247.88506	75.31181	318.50986	-43.421368	2.0754018	0.990626	2.7281694	25.56548	-11.631025	-250.44806	0.13326615	0.0012944745	0.13517505	0.13098517	-0.018899916	0.90233326	0.7846325	7.9562836	5.9604645e-08
43	43999	5082.835943222046	3252.5325	0.0	3252.5325	3252.5325	1000.0	3263.5278	6.242646	3274.602	3253.4292	1000.0	249.46007	75.346504	319.5689	-22.814083	2.5156493	0.9756682	2.7244496	24.028208	-10.164682	-251.98964	0.12913896	0.0013925522	0.1316496	0.12647519	-0.04980018	0.8978617	0.77757734	8.248983	8.6054206e-07
44	44999	5224.973522424698	3250.4148	0.0	3250.4148	3250.4148	1000.0	2663.067	854.13184	3246.1658	1310.515	820.6	251.78236	75.009445	319.70325	-61.56293	2.020957	0.98595744	2.7308834	23.754192	-10.0580225	-254.3095	0.1250642	0.0007965951	0.12646869	0.12344495	-0.029130507	0.89844817	0.7788952	9.020367	1.206994e-06
45	45999	5370.561632156372	3238.793	0.0	3238.793	3238.793	1000.0	3248.307	7.132396	3267.5605	3242.7239	1000.0	253.72879	74.62872	322.82874	-54.79347	2.1653316	0.9925638	2.739472	24.842525	-11.970911	-256.17316	0.12292384	0.000977729	0.12477466	0.12104649	-0.015515294	0.89394623	0.7788979	8.975274	5.364418e-07
46	46999	5516.059013366699	1190.7909	198.5429	1470.5941	1030.604	347.66666	3153.7417	2.7735493	3157.74	3148.711	1000.0	254.67723	75.013985	322.33337	-32.567986	1.8739221	1.0041329	2.7387884	28.20227	-9.958142	-257.12814	0.12245899	0.0002751633	0.12300462	0.1219001	0.008715178	0.8901456	0.7800491	7.8537154	4.3213367e-07
47	47999	5662.430291652679	3214.7495	0.0	3214.7495	3214.7495	1000.0	3126.7727	2.842756	3131.3464	3122.7842	1000.0	255.45703	74.12817	322.15283	-41.768185	2.4153657	0.9991259	2.7366402	25.451035	-11.482709	-257.85464	0.12260333	0.000529028	0.12355181	0.12159969	-0.0017872925	0.8861609	0.7765542	7.7077312	6.467104e-06
48	48999	5807.9756689071655	3210.9216	0.0	3210.9216	3210.9216	1000.0	3177.68	2.3245213	3182.3674	3174.4924	1000.0	256.8842	73.62692	321.54938	-26.836464	2.1722512	0.96949285	2.7249408	24.34688	-10.843167	-259.24307	0.119623154	0.0020895607	0.123059146	0.1169748	-0.06463654	0.8817573	0.77184725	7.9020452	9.0897083e-07
49	49999	5954.77033996582	3211.004	0.0	3211.004	3211.004	1000.0	3208.0298	1.8842685	3210.598	3203.8735	1000.0	258.19266	73.242325	321.75467	-36.58159	2.2036498	0.96339536	2.731763	23.198399	-13.351511	-260.4679	0.11434433	0.0023419212	0.117590554	0.11053584	-0.07948888	0.8749733	0.7673907	8.638269	2.9802322e-07
50	50999	6101.140676498413	3207.4373	0.0	3207.4373	3207.4373	1000.0	3232.9011	1.6650516	3235.966	3230.0896	1000.0	260.04355	72.91162	327.5445	-51.743305	2.2640166	0.9816706	2.767452	23.677246	-11.1249695	-262.222	0.10885288	0.0008019083	0.11056151	0.10712819	-0.04057425	0.87357277	0.7720524	8.462658	2.0861626e-07
51	51999	6249.097069501877	2956.894	0.0	2956.894	2956.894	883.0	3174.5928	4.4616075	3180.9448	3168.4143	1000.0	261.54828	72.9313	322.94547	-36.61295	1.5799437	0.982308	2.7763467	22.57863	-10.456318	-263.76407	0.10578442	0.0011510449	0.10776287	0.104130864	-0.039657082	0.87078196	0.77307576	8.364627	8.891802e-07
52	52999	6397.105073451996	3244.917	0.0	3244.917	3244.917	1000.0	3215.0771	3.095628	3220.4712	3210.508	1000.0	263.21802	72.640366	324.21698	-26.998074	1.8712804	0.986523	2.7807176	25.723162	-15.531479	-265.35468	0.10398294	0.0008360878	0.10513264	0.102147326	-0.030534435	0.8671775	0.76935023	8.50869	9.834766e-07
53	53999	6545.23669219017	3237.7244	0.0	3237.7244	3237.7244	1000.0	3234.5264	3.2047672	3240.1467	3229.6582	1000.0	264.97827	72.01595	323.86865	-51.696148	1.5849831	0.9846199	2.7856092	24.954594	-10.331524	-267.1515	0.1007454	0.00084271614	0.1024671	0.09974305	-0.03517748	0.8646964	0.77122843	9.849001	5.5134296e-07
54	54999	6694.884184122086	3248.2097	0.0	3248.2097	3248.2097	1000.0	3196.099	0.95898086	3197.3179	3194.1372	1000.0	265.976	71.86014	324.2784	-48.15442	1.8326547	0.98462075	2.8173232	24.061602	-10.795246	-268.07022	0.09874327	0.00059901894	0.099832244	0.097253196	-0.035564855	0.8609338	0.7733768	10.188223	3.874302e-07
55	55999	6843.359721183777	1269.393	0.0	1269.393	1269.393	374.0	3251.3418	2.330611	3253.4468	3244.7795	1000.0	266.89526	71.69428	325.53308	-39.00872	1.8254339	0.9991334	2.8102167	23.80923	-13.033846	-268.97446	0.09748584	0.00024949518	0.09809341	0.09697038	-0.0019681347	0.86464334	0.77656436	8.745244	7.376075e-07
56	56999	6993.738395452499	3243.1133	0.0	3243.1133	3243.1133	1000.0	3301.6997	3.4240036	3307.2568	3296.006	1000.0	267.98138	71.427315	325.58185	-39.827137	1.5807365	0.99823457	2.8148415	27.08131	-12.1328745	-270.0325	0.09660418	0.0004121268	0.09754928	0.09603605	-0.004047207	0.86194557	0.77416176	9.235789	1.4305115e-06
57	57999	7144.845411777496	3271.7913	0.0	3271.7913	3271.7913	1000.0	3261.5386	1.5258783	3263.3518	3259.1335	1000.0	269.03427	71.30291	326.06595	-43.033978	1.5616301	1.0059445	2.797574	24.493713	-13.583057	-271.07056	0.09649494	0.00049277686	0.0978905	0.095675945	0.013898047	0.8605786	0.77274376	9.098268	5.066395e-06
58	58999	7297.0237402915955	3266.5793	0.0	3266.5793	3266.5793	1000.0	3219.9165	1.5406876	3222.8264	3217.736	1000.0	269.99902	71.048416	325.69553	-27.895702	1.4894446	1.0041298	2.7994885	25.453682	-12.470474	-271.95343	0.09756059	0.00049861503	0.09862203	0.09672189	0.009648802	0.86357766	0.7761754	8.663199	3.0696392e-06
59	59999	7443.833030700684	3268.6746	0.0	3268.6746	3268.6746	1000.0	1159.1602	38.686504	1216.9498	1088.1941	332.6	271.0295	70.478485	326.86545	-29.828745	1.4844214	1.0013801	2.7936387	25.609737	-11.30106	-272.9727	0.09910901	0.00050877064	0.100216694	0.09812478	0.0032454738	0.86287606	0.7789213	11.206655	1.616776e-06
60	60999	7595.997802257538	3264.2146	0.0	3264.2146	3264.2146	1000.0	3261.2375	4.422063	3273.5396	3257.2083	1000.0	272.346	70.07643	326.74515	-39.2399	1.3570254	0.9786123	2.7743053	23.073124	-12.05026	-274.25946	0.09718361	0.0009965736	0.09895597	0.09560097	-0.049816124	0.8579583	0.77445364	10.126892	2.861023e-06
61	61999	7748.194813966751	3275.3254	0.0	3275.3254	3275.3254	1000.0	3261.434	2.6748397	3265.8394	3257.7888	1000.0	273.1976	70.0309	327.65015	-32.041035	1.3530176	0.97550416	2.784291	23.974026	-12.3249855	-275.05832	0.093848966	0.0006613673	0.09558324	0.09190375	-0.05795267	0.8505061	0.7743634	9.594019	7.897615e-06
62	62999	7903.838529586792	3236.485	0.0	3236.485	3236.485	1000.0	3225.498	6.523672	3241.547	3218.6648	1000.0	274.52307	69.16663	328.51718	-45.453182	1.3552449	0.99047494	2.7737565	24.467754	-10.45801	-276.36517	0.09091138	0.00040672914	0.09194791	0.09034811	-0.022763016	0.8439799	0.76990986	9.1777315	2.3245811e-06
63	63999	8058.32640171051	2321.8193	943.42914	3265.2485	1378.3903	700.0	3225.2124	1.1632948	3227.305	3223.845	1000.0	275.31522	69.062325	327.77417	-37.201355	1.3525469	0.9801599	2.7712092	26.335686	-12.224592	-277.1853	0.08936512	0.00072990725	0.09077065	0.087604016	-0.04792502	0.8427638	0.7681069	9.083024	4.544854e-06
64	64999	8212.578128814697	2216.8362	1054.0135	3270.8496	1162.8226	668.0	3278.2485	2.8459437	3282.447	3272.5596	1000.0	275.71268	68.68952	327.57486	-35.206745	1.3059909	0.9871848	2.7622764	26.622856	-12.874777	-277.54483	0.086924344	0.0005609577	0.08784236	0.08579408	-0.031273056	0.84132856	0.7694186	10.345208	8.940697e-08
65	65999	8367.764993667603	1513.4579	0.0	1513.4579	1513.4579	438.0	3277.1309	3.2799182	3282.0774	3272.1555	1000.0	275.38394	69.77118	327.51355	-21.832605	1.3906726	1.0078092	2.7775483	25.418924	-11.269088	-277.15277	0.08699992	0.00044001342	0.08766465	0.0857879	0.019177377	0.8402777	0.77082694	9.771577	1.66893e-06
66	66999	8523.591027736664	3257.5273	0.0	3257.5273	3257.5273	1000.0	3245.003	1.6833228	3248.896	3243.0093	1000.0	275.97205	69.2856	328.09808	-20.73527	1.4778525	0.9827278	2.7429452	26.52828	-11.509262	-277.73392	0.08549928	0.00089842436	0.08698984	0.08437641	-0.04234883	0.8331119	0.76830953	10.205817	1.3113022e-06
67	67999	8678.755285024643	2224.5615	1039.5897	3264.1511	1184.9717	672.5	3258.4	1.9644262	3263.5144	3256.6963	1000.0	276.54388	69.17223	327.96878	-29.88541	1.3305708	0.9812124	2.7560413	27.916258	-11.11509	-278.3085	0.084257364	0.00080180727	0.08537496	0.0822165	-0.046611596	0.83069086	0.7699669	11.0224905	5.9604645e-08
68	68999	8834.420241355896	3265.7778	0.0	3265.7778	3265.7778	1000.0	3194.972	0.7078786	3195.9636	3193.9033	1000.0	277.05963	69.182434	327.98874	-20.709934	1.5265903	0.9861037	2.7495792	26.346626	-12.646076	-278.75565	0.08113461	0.00035465907	0.08220972	0.08038813	-0.03482315	0.82540745	0.76234055	12.810705	2.3841858e-07
69	69999	8983.599202156067	3265.1523	0.0	3265.1523	3265.1523	1000.0	3261.1367	1.516451	3263.126	3258.1404	1000.0	277.68634	68.86502	329.97595	-62.145126	1.5328819	1.0081953	2.7885175	25.839745	-10.423761	-279.35657	0.08094116	0.00083989016	0.08210357	0.079196975	0.020684391	0.82574767	0.7721929	14.03711	5.9604645e-08
70	70999	9139.908366441727	3268.9358	0.0	3268.9358	3268.9358	1000.0	3269.429	2.5303612	3274.6753	3266.5088	1000.0	278.76312	68.56735	328.32867	-34.787304	1.6395131	0.9710031	2.753357	26.287085	-11.195523	-280.44955	0.07973937	0.0010223713	0.08150884	0.07755082	-0.07334927	0.8151756	0.7608881	9.247847	5.9604645e-08
71	71999	9293.23165512085	3260.9412	0.0	3260.9412	3260.9412	1000.0	3261.986	2.4351327	3264.7168	3256.6472	1000.0	279.6891	68.09924	328.47906	-67.413826	1.3383129	0.98144025	2.760375	24.340347	-11.137087	-281.31152	0.075939365	0.0008493284	0.07763675	0.074541725	-0.04761396	0.8209126	0.7624073	14.011292	5.9604645e-07
72	72999	9440.604546070099	3275.7568	0.0	3275.7568	3275.7568	1000.0	3285.352	3.7533796	3290.147	3278.1938	1000.0	280.75684	67.82719	329.2075	-23.962357	1.2588482	0.98879737	2.7640705	24.349361	-10.429692	-282.3675	0.07480149	0.0004832372	0.07544587	0.07377026	-0.028991066	0.81843007	0.75522536	9.807195	2.2351742e-08
73	73999	9589.86065864563	3281.7104	0.0	3281.7104	3281.7104	1000.0	3238.9062	1.5943224	3242.4717	3236.6248	1000.0	281.57144	67.54031	329.44846	-64.84626	1.4680471	0.9784359	2.7789502	24.725569	-9.666801	-283.21606	0.07235576	0.00061312504	0.074158095	0.07140432	-0.056401327	0.8190035	0.75686234	11.395221	1.1697412e-06
74	74999	9733.694860935211	2225.6707	1021.7236	3247.3943	1203.9471	678.0	1165.1952	27.769114	1223.5126	1106.7632	348.3	282.63373	67.0425	330.4227	-36.596085	1.2293645	0.9857058	2.780797	28.894772	-10.315031	-284.17413	0.07003302	0.0005976444	0.07168158	0.06925506	-0.037750233	0.8191564	0.76093125	10.361155	2.9802322e-08
75	75999	9882.72188615799	3293.3352	0.0	3293.3352	3293.3352	1000.0	3272.1333	1.4295924	3275.1711	3270.6516	1000.0	282.83032	66.87989	334.5847	-26.716806	1.3006399	1.031895	2.8087978	27.609783	-10.868764	-284.37662	0.072053805	0.0011954388	0.07389766	0.07001681	0.08407764	0.8217157	0.7647986	11.84993	1.3783574e-07
