Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	623.1452157497406	419.3574	153.45163	897.31165	281.00305	83.25	464.73434	0.0	464.73434	464.73434	103.0	202.17679	107.92089	348.20462	-3.7726424	46.188538	-3.3116724	8.097681	49.204903	-20.853264	-210.73166	0.22450204	0.017233651	0.25611672	0.1966322	-7.922918	0.87816614	0.6698311	6.2053165	2.9802322e-07	184.21283	91.14152	348.70724	3.406308	223.61784	116.752754	444.69797	3.406308	192.57588	97.186905	327.72046	7.4412985	-31.041971	38.722504	78.06744	-148.76398	38.705647	31.06299	148.76398	0.031236224	-0.08842439	0.24286117	2.16353	-0.5733365	2463.0361	3514.5195	22130.723	0.00097570167	8.980236	10.660427	75.40396	7.895665e-06
11	11999	722.7730894088745	418.26257	94.12462	628.6206	284.41016	80.90909	387.43445	0.0	387.43445	387.43445	72.0	192.3288	103.634544	332.02887	-3.7247238	39.765976	-1.9486839	8.053259	52.128094	-20.640093	-199.98672	0.1750195	0.011661031	0.19658421	0.15638818	-6.8586445	0.9095557	0.69079334	6.9276304	1.7881393e-07	191.47354	102.27631	395.65866	3.3311245	233.13165	130.4927	495.38113	3.3311245	189.88226	101.72346	321.88226	-0.5024717	-43.24939	58.24969	78.55979	-197.7082	52.879864	49.671482	197.7082	0.0010738751	-0.15380244	0.23962724	1.4718283	-0.88823706	5263.536	8340.238	39088.53	1.1532078e-06	16.072567	19.687666	100.89067	1.5917324e-08
12	12999	826.9495358467102	480.1448	108.354454	677.9359	312.36145	94.90909	368.4759	0.0	368.4759	368.4759	67.0	189.28944	102.34779	330.11108	-3.5423625	37.377167	-0.6769276	8.186308	54.462578	-25.064137	-196.3028	0.14172311	0.008213372	0.15635692	0.1281737	-5.2211633	0.9363415	0.7093991	6.2159038	8.940697e-08	171.18275	84.80288	348.28644	3.339341	193.01608	101.25499	421.80746	3.339341	183.52681	98.88077	316.55228	4.7924848	-9.48927	38.892998	122.8553	-109.679146	29.419533	27.151474	122.8553	0.034287497	-0.013421344	0.4541611	6.743973	-0.5846837	1602.7113	2781.3208	15093.425	0.0011756325	10.636012	28.387712	454.81168	4.0756054e-06
13	13999	930.6562855243683	414.44504	94.833336	588.53595	231.69861	83.0	433.8542	0.0	433.8542	433.8542	82.0	181.047	98.50642	320.2427	-6.513187	35.787834	0.17713837	8.345075	58.092083	-21.169485	-187.28331	0.11704653	0.0060583088	0.12814744	0.107088275	-3.9001348	0.9465825	0.72251314	7.3236265	3.5762787e-07	200.6402	98.015656	378.72736	4.402031	227.82388	117.49984	451.48004	4.402031	187.49275	89.9992	305.24615	7.2134047	-40.331142	46.776867	56.570595	-162.90326	47.441643	39.547024	162.90326	0.036627885	-0.13046649	0.20955062	1.8571144	-0.5256706	3814.6765	5392.1714	26537.47	0.001341602	12.299348	13.914384	71.99039	5.1121956e-06
14	14999	1034.4705173969269	519.7699	142.31107	902.52	399.00955	97.9	409.77036	0.0	409.77036	409.77036	91.0	180.50603	97.772354	315.73483	-4.5750546	33.30979	1.1826361	8.665188	63.962624	-21.37486	-186.4388	0.100535415	0.0031875463	0.10707036	0.09582104	-1.8684604	0.96999496	0.74023426	8.688535	3.5762787e-07	198.99432	94.22301	365.73685	4.000262	224.15637	111.75534	435.63507	4.000262	194.20578	94.68393	311.45322	8.146174	-29.950596	37.1024	68.78899	-127.301834	37.223015	29.80056	127.301834	0.017368484	-0.10979044	0.1877703	1.1157306	-0.53419733	2273.6262	3102.2925	16205.756	0.00030166426	8.156506	8.5715885	38.250286	6.200038e-06
15	15999	1138.2212073802948	510.24057	136.47368	771.03516	381.31293	98.1	535.88293	0.0	535.88293	535.88293	113.0	181.65547	97.71038	316.1647	-4.4715815	33.29495	1.8809459	8.778564	62.727386	-19.903938	-187.39685	0.094455935	0.00050943694	0.09581677	0.09353326	-0.28049713	0.98295486	0.7508959	7.471545	6.482005e-07	211.19304	101.80774	404.71335	3.3043017	239.48929	123.559074	487.10193	3.3043017	196.50075	92.86123	310.2365	0.85606354	-42.988525	47.58182	55.422585	-192.89359	47.982746	42.54056	192.89359	0.0051638903	-0.14200774	0.19635084	1.8434929	-0.661067	4112.043	6894.5044	37207.938	2.6665764e-05	12.0815935	15.472702	79.89267	2.6665766e-06
16	16999	1239.8431541919708	619.146	155.3622	823.4312	411.09357	122.625	462.25552	0.0	462.25552	462.25552	86.0	186.56844	100.58998	326.89548	-4.311393	34.162716	2.0801249	8.840645	62.211514	-20.39357	-192.34222	0.09398675	0.0008056163	0.09602151	0.09307749	0.18893015	0.98727274	0.756089	6.8632526	5.9604645e-08	191.25403	96.52674	369.94437	3.3126447	201.0974	112.93998	412.63202	-1.7814786	201.18132	106.91805	323.3474	2.730206	0.08393225	41.417973	116.445724	-92.35175	32.36741	25.841953	116.445724	0.011214522	0.019042471	0.2570986	1.0206877	-0.8591801	1715.4557	2339.2659	13559.607	0.0001257655	8.791478	13.037874	118.85473	3.1617753e-06
17	17999	1338.923877954483	473.43527	112.43324	731.3175	354.3396	90.09091	409.53528	0.0	409.53528	409.53528	77.0	189.22318	102.77298	331.02103	-5.663909	35.48334	1.9957316	8.591648	61.73053	-20.556149	-194.88872	0.09689005	0.0004049386	0.097538255	0.09578899	-0.0098704565	0.98316544	0.75046515	7.790811	5.9604645e-08	195.38646	95.33804	377.98978	3.9939842	218.1607	111.20743	430.56195	3.9939842	200.21213	100.182526	326.83887	2.312446	-17.948584	33.44613	81.58062	-122.30362	26.9185	26.761713	122.30362	0.0011786864	-0.05612083	0.22290684	2.066771	-0.820581	1440.795	2627.663	14958.175	1.3893015e-06	5.5018497	7.8586507	42.71542	7.1883534e-08
18	18999	1442.815757036209	576.7942	107.82647	799.89435	453.77112	112.333336	486.97684	0.0	486.97684	486.97684	89.0	188.53754	102.99905	331.5555	-5.1497335	34.790783	1.9591552	8.537761	58.014885	-20.6269	-194.06865	0.094328485	0.0005437547	0.09577832	0.09356081	-0.09606317	0.9780588	0.74581754	6.5274925	2.3841858e-07	205.41606	101.76348	396.27502	3.5009718	234.31883	123.48148	473.48117	3.5009718	206.5631	102.42106	327.68796	-0.5125367	-27.755726	44.04445	94.50339	-182.83798	37.466698	36.14609	182.83798	0.028831083	-0.074546054	0.22527151	2.318563	-0.74689364	2710.294	4727.121	33429.727	0.00083123136	8.459935	11.487217	79.89029	7.0408855e-06
19	19999	1546.5474314689636	624.37976	119.63523	839.4444	475.75183	122.125	568.8645	0.0	568.8645	568.8645	103.0	191.79515	104.73552	334.52258	-7.40573	35.76353	1.9749986	8.635912	65.15085	-24.021715	-197.2682	0.093409605	0.00044971253	0.09406818	0.09246945	-0.05911675	0.9792176	0.7467324	7.6718283	1.3113022e-06	208.65776	103.5953	416.2917	3.265222	235.29147	121.12185	481.8478	3.265222	200.02266	107.20615	330.89264	6.5219684	-35.268826	53.5415	84.46487	-182.98193	45.538464	45.13126	182.98193	0.07971714	-0.11343732	0.28858668	2.046196	-0.8670128	4110.5825	6863.5796	33482.387	0.0063548223	15.498692	26.580103	157.88559	2.4113579e-05
20	20999	1650.6331372261047	592.3728	99.502495	766.3291	457.65692	115.44444	412.8658	0.0	412.8658	412.8658	75.0	193.79152	106.108055	339.38602	-6.0638022	36.3786	2.0227804	8.434496	64.718994	-20.50315	-199.18143	0.09340752	0.00033566586	0.094105914	0.092642166	0.054115046	0.98070705	0.7469549	7.4507027	1.4901161e-08	210.26974	101.61629	407.4654	4.0149355	230.66978	114.45048	469.8775	4.0149355	209.53662	102.44841	335.1903	4.39476	-21.133142	51.98548	207.52553	-136.96118	41.238987	38.058453	207.52553	0.1329593	-0.017264837	0.76396215	13.164057	-0.9547211	3149.1	5974.5415	43066.844	0.017678177	23.694317	101.48384	1732.924	7.867295e-05
21	21999	1754.9969017505646	554.3242	74.106346	692.9671	440.70587	107.77778	526.7457	0.0	526.7457	526.7457	98.0	196.44283	108.24519	345.49774	-6.754822	38.35491	2.0243647	8.400119	60.771793	-21.693125	-201.83145	0.094759	0.000649567	0.095808744	0.093576044	0.057612956	0.9765378	0.74261767	6.533765	1.7881393e-07	223.54887	118.82956	457.606	3.870579	243.18224	127.64945	470.3869	3.870579	212.03033	103.93684	339.99493	8.139294	-31.151909	70.61053	125.890434	-218.31737	58.323235	50.54392	218.31737	0.32253554	-0.061625667	0.35063732	3.611445	-0.8153783	5956.2876	8967.246	47662.477	0.104029186	19.461039	23.76389	130.42535	0.00037080655
22	22999	1857.074467420578	582.08167	146.76637	886.64386	375.24182	116.375	450.2881	0.0	450.2881	450.2881	96.0	197.36324	109.47664	345.82	-4.2808557	39.609474	2.0072548	8.391089	62.925	-21.15029	-202.7203	0.095106035	0.0005243685	0.09609509	0.09431276	0.017208923	0.9742706	0.7416384	7.220722	5.9604645e-08	206.91595	105.01519	395.63858	3.4342816	222.71388	117.35919	438.76196	3.4342816	204.79912	110.92083	342.3415	4.283162	-17.914768	42.888626	100.80314	-153.1165	37.25924	27.787088	153.1165	0.028337523	-0.07671641	0.20789497	1.0194092	-0.50943017	2160.3733	2873.2505	23444.662	0.0008030152	8.584616	10.319167	78.00216	3.374717e-06
23	23999	1961.2637605667114	602.8518	175.70667	937.79	401.1847	117.888885	605.7737	0.0	605.7737	605.7737	116.0	200.667	111.24496	353.45224	-4.9088197	41.2878	2.0690525	8.31951	59.45447	-18.674046	-206.06679	0.09748244	0.0011404336	0.09901813	0.095448375	0.16108666	0.9777169	0.7433187	7.6845675	5.9604645e-08	269.9773	124.74635	453.93942	3.0610223	297.72266	145.1861	533.04224	3.0610223	242.94008	104.23792	351.2274	7.9073033	-54.7826	71.54644	126.41943	-190.82697	73.83483	51.656986	190.82697	0.017500507	-0.12555923	0.24846114	1.6603855	-0.6428603	8120.027	8558.213	36414.934	0.0003062677	21.64644	19.126158	86.61246	2.7213364e-06
24	24999	2065.815957069397	574.2031	131.93565	793.84845	363.2197	113.333336	706.1782	0.0	706.1782	706.1782	130.0	203.50626	112.74884	357.15955	-12.633509	41.95299	1.9591684	8.276709	62.118675	-18.901653	-208.90755	0.09899901	0.001166386	0.10036008	0.09685661	-0.094671875	0.974122	0.74196726	7.561082	5.9604645e-08	208.96544	102.217735	402.4199	3.4064667	216.95155	107.9831	432.68677	3.4064667	219.10426	110.97172	351.10474	7.483147	2.152698	38.120518	113.33381	-89.54861	29.428297	24.3266	113.33381	0.023101768	0.032125566	0.27092746	2.2080493	-0.56768405	1457.8081	2204.4155	12844.553	0.00053369167	7.2329044	10.90974	69.21363	2.0713221e-06
25	25999	2170.3269803524017	652.3398	146.74043	929.7663	404.0446	129.125	666.29626	0.0	666.29626	666.29626	138.0	204.98126	113.75716	359.99637	-8.672623	42.57096	2.0239384	8.362839	53.88625	-20.997904	-210.32103	0.09716217	0.00066187076	0.09844788	0.09624865	0.055880107	0.97266024	0.74499536	7.85475	2.3841858e-07	230.2008	112.59477	434.82626	3.5450923	250.33844	125.79327	490.32135	3.5450923	234.22589	114.42038	357.15958	2.5854988	-16.112577	51.34293	110.13626	-136.59259	41.550613	34.194416	136.59259	0.045945995	-0.047086246	0.21743158	1.4940253	-0.51477534	2895.7114	4097.319	18657.535	0.0021110342	9.572462	10.908415	57.593052	6.0269003e-06
26	26999	2275.3450496196747	531.0925	96.77829	711.70746	412.56607	104.22222	576.56995	0.0	576.56995	576.56995	113.0	207.21008	114.605	361.68445	-6.024382	42.378914	1.9852042	8.400471	51.547035	-21.633953	-212.50398	0.09821846	0.00047034977	0.099042304	0.09727808	-0.03425467	0.9720825	0.7442849	8.2346325	4.172325e-07	230.59428	109.27588	407.5406	3.4665754	244.26279	122.81678	472.72446	3.4665754	235.59593	112.74045	358.93488	0.10263562	-8.666857	43.063118	108.809235	-124.25369	35.403866	26.002167	124.25369	0.028916903	-0.02107287	0.22064386	1.781541	-0.6962464	1929.5464	2538.2004	15438.9795	0.00083618733	7.4283586	8.544263	62.34544	4.6835726e-06
27	27999	2379.5872287750244	753.95764	299.92966	1300.7526	428.3944	148.0	494.0408	0.0	494.0408	494.0408	104.0	207.96414	114.89941	360.75845	-6.153532	40.81091	1.9285218	8.438936	60.555447	-20.294697	-213.13853	0.09617406	0.0011815161	0.0975291	0.09390767	-0.16769294	0.9727286	0.7434327	7.73293	7.1525574e-07	195.33105	107.487114	416.1313	3.8650713	202.58272	127.91022	506.57697	3.8650713	242.6166	118.75543	355.0554	0.9948935	40.033882	77.974915	199.24976	-154.92418	70.13293	52.575405	199.24976	0.09000994	0.37934694	0.62830657	5.537077	-0.9592988	7682.8003	8867.87	39700.47	0.008101789	48.193577	67.065094	415.1337	2.3374681e-05
28	28999	2483.560345888138	524.26575	123.07927	772.6981	341.79648	104.0	701.6607	0.0	701.6607	701.6607	135.0	209.48901	116.13369	363.18082	-7.343701	41.412052	2.0058706	8.54332	52.89016	-21.894348	-214.54617	0.09394284	0.00027395887	0.094664216	0.09341147	0.014061447	0.9745162	0.7443871	7.176262	6.854534e-07	230.41376	111.19283	431.42374	3.6296172	241.55795	119.79914	463.94513	3.6296172	239.01025	107.85028	359.2492	2.022623	-2.5477042	49.646057	146.62408	-109.36252	38.814857	31.05847	146.62408	0.058070924	0.031031476	0.25510845	1.7895768	-0.74414694	2471.222	3359.1235	21498.623	0.0033722322	10.253362	16.141874	138.59923	1.3094835e-05
29	29999	2588.1147096157074	789.43896	183.4625	1194.537	683.774	154.33333	751.76483	0.0	751.76483	751.76483	143.0	211.90765	117.74087	369.7212	-6.25397	43.46262	2.0698748	8.550911	51.244324	-21.1234	-217.01265	0.09609121	0.0010038743	0.09749217	0.094082825	0.1640805	0.97348815	0.7439927	7.938603	1.937151e-07	262.42957	121.497314	461.83685	4.074401	261.5943	121.30634	477.85306	4.074401	227.00815	114.024925	363.7254	6.5548143	-34.586155	65.28666	172.69772	-216.04419	54.86398	49.482254	216.04419	0.061694056	-0.10795532	0.27616727	1.0579034	-0.82466483	5458.55	9365.945	46675.09	0.0038061566	19.938295	35.80989	176.65416	2.540183e-05
30	30999	2692.740562915802	672.2759	146.78679	931.13184	498.38065	133.5	626.94507	0.0	626.94507	626.94507	117.0	216.27756	120.25659	374.7308	-6.966442	44.62447	2.0082676	8.563662	53.411007	-20.926323	-221.47469	0.0980478	0.00027752263	0.09854811	0.09736581	0.01938385	0.96818006	0.74175745	7.7188745	7.4505806e-08	221.72449	107.36291	424.49963	3.9177506	239.27107	116.01921	468.9206	3.9177506	241.39658	122.8369	371.69806	3.2248106	2.1254902	45.126854	104.31603	-104.6843	36.163353	27.076979	104.6843	0.001438258	-0.00881022	0.22433086	1.327542	-0.59738	2040.9508	2429.8816	10958.803	2.068586e-06	8.438929	9.494982	53.783478	3.3241083e-08
31	31999	2797.758872270584	748.8532	154.44537	1023.31006	473.67816	143.85715	559.96326	0.0	559.96326	559.96326	111.0	217.89682	121.40791	378.1798	-8.032134	46.143734	2.021556	8.570644	61.906895	-21.586807	-223.09431	0.09981843	0.0008416996	0.10109791	0.09790587	0.050201476	0.9695897	0.7435516	6.6226835	7.748604e-07	265.09756	113.95818	415.8121	3.6324422	282.68018	123.528404	478.66165	3.6324422	247.0446	111.896736	371.8707	4.705239	-35.635563	41.490772	83.77659	-148.97285	44.502903	31.794163	148.97285	0.0037775869	-0.12278057	0.1856445	1.533107	-0.5534504	2991.3772	3573.2231	22192.912	1.4270163e-05	10.009032	11.2767515	75.26402	1.8765799e-07
32	32999	2902.2333674430847	835.559	160.14214	1026.8866	548.7038	165.0	703.7613	0.0	703.7613	703.7613	137.0	219.79259	121.42698	379.63132	-8.491304	44.47441	1.9851419	8.5368805	56.748936	-20.535715	-224.89996	0.09846297	0.00036034075	0.09912303	0.097692326	-0.034266796	0.964927	0.7427462	6.8923225	2.9802322e-07	225.03712	106.206375	418.49454	3.657459	240.11574	119.42458	484.42844	3.657459	249.01607	119.88993	376.48346	8.678122	8.900317	48.09261	112.43283	-121.36648	38.650375	29.971039	121.36648	0.035472147	0.054219946	0.26571912	2.6531436	-0.534028	2392.1147	2972.034	14729.822	0.0012582734	10.077988	12.8924055	74.35745	1.6094506e-05
33	33999	3007.4168684482574	657.02747	190.6987	1074.0963	464.2677	129.85715	558.4528	0.0	558.4528	558.4528	112.0	220.64752	121.71007	382.4241	-8.462705	44.308804	1.991114	8.437055	62.983063	-21.735666	-225.70384	0.09741981	0.00045717528	0.09832367	0.096705444	-0.020477165	0.96203834	0.7411251	7.1033525	2.9802322e-08	258.56158	122.58302	453.76736	3.681815	259.707	137.22522	503.23178	3.681815	248.8078	116.82518	376.64783	3.1891623	-10.899188	64.92487	200.81146	-137.63261	51.26991	41.29683	200.81146	0.051055618	0.022333294	0.4200191	7.0443077	-0.68977594	4334.0312	6174.2583	40325.246	0.0026066762	17.86505	36.641476	496.2227	7.213256e-06
34	34999	3112.299763917923	798.92664	280.4726	1299.7086	460.13934	156.71428	704.7082	0.0	704.7082	704.7082	136.0	223.51611	122.87087	385.03836	-8.402287	45.54508	1.9900401	8.496703	49.78633	-23.096888	-228.55179	0.098001264	0.0006848169	0.09911041	0.09702077	-0.023000358	0.96113884	0.74127287	6.908205	3.5762787e-07	222.73314	108.765816	430.6958	3.4824245	229.97487	118.75402	480.82874	3.4824245	249.6228	120.380775	382.1905	4.901169	19.647951	53.13278	174.5405	-103.10845	42.01702	37.99611	174.5405	0.001342153	0.11235117	0.2921076	3.0984156	-0.6151042	3209.1338	4847.5605	30464.385	1.8013745e-06	14.342523	23.650684	167.55331	4.863164e-09
35	35999	3216.178330183029	770.39435	125.4988	975.2721	584.5562	146.28572	1338.6185	0.0	1338.6185	1338.6185	266.0	224.86412	124.939545	389.58524	-6.4895473	45.742336	1.9936393	8.566978	60.805283	-21.207882	-229.90677	0.09728124	0.00042185158	0.09822651	0.09649607	-0.014669672	0.95721984	0.7402167	7.454672	6.3329935e-07	277.21765	119.91057	458.03418	4.3199205	296.30872	138.77286	557.51654	4.3199205	278.61594	117.87542	385.5846	6.8146996	-17.69276	66.52675	195.79999	-176.27283	53.733433	43.029766	195.79999	0.018929705	-0.017524177	0.2832566	1.5234138	-0.61090016	4738.8423	7149.663	38337.637	0.00035833372	16.003288	26.928572	232.4275	1.0625781e-06
36	36999	3321.030182123184	724.76605	163.44394	943.60535	535.2408	144.66667	938.4151	0.0	938.4151	938.4151	174.0	226.42896	125.81767	394.1663	-6.7522297	47.462017	2.0410318	8.465883	60.166946	-19.74628	-231.49779	0.09894867	0.0006765124	0.09995044	0.09695748	0.09547666	0.95643926	0.74035174	6.868867	5.9604645e-08	255.16594	118.81163	451.2856	3.621511	278.0319	128.97845	509.08475	3.621511	253.14255	117.71001	389.2119	2.136264	-24.889362	53.903473	120.5795	-169.29189	45.378433	38.28658	169.29189	0.004441581	-0.07037306	0.21758169	1.6441214	-0.5104544	3525.0647	4995.995	28659.742	1.9727644e-05	10.997347	13.595315	65.36544	3.9630453e-07
