Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	605.5600056648254	62.796165	14.738441	77.53461	48.057724	484.0	779.4607	0.0	779.4607	779.4607	1000.0	86.41091	12.170217	121.70439	-10.410507	1.6606926	-3.0557995	2.3330438	22.037895	-14.986613	-88.3975	0.20122786	0.01612621	0.23064978	0.17471302	-11.315976	0.5694814	0.4462276	4.775749	8.3073974e-07	5.23114	27.101885	47.98711	-60.325363	47.003704	28.302677	84.25558	-51.996494	76.552155	7.6895986	91.056564	14.368907	29.54846	27.614655	131.7788	-9.863428	29.74023	27.408014	131.7788	0.0065458636	1.3144838	2.29783	8.968237	-0.12796298	1635.6805	2952.7979	17365.65	4.284833e-05	91.200455	194.41396	815.77905	5.6188344e-07
11	11999	705.2976307868958	-141.05281	0.0	-141.05281	-141.05281	1000.0	388.09082	0.0	388.09082	388.09082	1000.0	61.60867	11.961308	96.775566	-8.728335	1.4650075	-2.3706455	2.6539006	25.648756	-13.710108	-63.315075	0.15289673	0.01200186	0.17466441	0.13302952	-11.968838	0.5711489	0.45142463	4.8569956	6.100163e-07	34.597065	19.169132	70.50673	-17.151928	38.92479	16.310719	73.8083	-12.590484	73.15094	5.375294	85.53807	19.356049	34.22615	15.504737	81.60385	-0.06352089	34.226273	15.50447	81.60385	0.06352089	1.3748064	1.5484673	8.160385	-0.00093205186	1411.8263	1185.7378	6659.188	0.004034904	67.91548	105.38903	665.9188	5.9204765e-05
12	12999	804.9410357475281	-81.17669	0.0	-81.17669	-81.17669	1000.0	634.8653	0.0	634.8653	634.8653	1000.0	44.00755	16.756502	92.23283	-9.580601	1.16313	-1.9998062	2.8271403	25.107864	-19.075392	-45.440887	0.11615325	0.009340223	0.13299343	0.10074366	-12.9261265	0.5540383	0.44011375	4.5161095	6.854534e-07	12.58076	24.152376	64.61101	-27.863762	46.301445	17.948746	73.456696	-11.600356	47.46428	17.531128	71.3271	18.325245	1.1628379	31.415995	73.1096	-50.756718	27.658443	14.94414	73.1096	0.056704525	0.49586418	1.5718462	7.09766	-0.73473185	988.3168	924.8776	5345.0127	0.003215403	39.454308	84.06108	503.76776	5.0959014e-05
13	13999	903.8112108707428	31.40465	0.0	31.40465	31.40465	1000.0	700.54083	0.0	700.54083	700.54083	1000.0	31.993868	19.841217	79.128174	-7.1446977	0.9720566	-1.383709	2.9429579	23.211517	-21.282316	-33.26863	0.08817856	0.0068844925	0.10071587	0.076900676	-13.071306	0.5168625	0.40942892	4.877637	1.4156103e-07	29.703773	17.934494	62.21685	0.31860775	46.782303	23.318388	82.41833	-0.1715387	40.583885	21.226551	65.955414	6.538476	-6.1984215	39.812717	57.226334	-63.857323	35.441635	19.166729	63.857323	0.033800565	0.6612872	1.8862284	5.7226334	-0.89603543	1623.4731	1281.4281	4077.7576	0.0011424782	58.679688	78.96186	327.48535	2.2145896e-05
14	14999	1003.8796525001526	252.56491	0.0	252.56491	252.56491	1000.0	762.0677	0.0	762.0677	762.0677	1000.0	27.29745	23.52951	79.11555	-8.947193	0.7740741	-0.5169585	3.0386138	25.0313	-14.669732	-28.517344	0.06777112	0.004999209	0.07688069	0.059620515	-12.1479	0.47039977	0.37466896	4.7524123	1.0430813e-06	37.054546	13.430117	72.5876	6.5751715	9.63342	47.219063	77.044136	-92.74994	45.89367	24.057444	77.21329	3.322568	36.260246	67.22029	155.7095	-66.12237	70.30655	29.838928	155.7095	5.049011	2.538673	2.7952204	7.742605	-0.9515231	5833.3735	5523.0737	24245.45	25.492516	216.7558	156.41476	599.4794	0.5827523
15	15999	1100.2730448246002	243.39168	223.12335	466.51505	20.268322	512.0	491.1243	0.0	491.1243	491.1243	1000.0	29.583012	25.827133	86.07629	-8.023278	0.65317994	0.53782976	3.0329568	24.147144	-15.757964	-30.813665	0.053095553	0.0035539588	0.059606444	0.04732089	-10.148381	0.4372923	0.35987744	5.29671	1.1920929e-07	24.128376	33.83564	101.56284	-28.239393	-20.003279	30.217716	48.22793	-79.292046	68.141655	5.101814	79.69113	8.45231	88.144936	29.421701	149.82779	10.819741	88.144936	29.421701	149.82779	10.819741	4.1316366	2.129676	8.1010895	0.41151837	8635.166	5353.7466	22448.365	117.066795	336.82935	135.5152	656.27655	7.670514
16	16999	1200.4162440299988	498.22372	0.0	498.22372	498.22372	1000.0	93.648026	0.0	93.648026	93.648026	111.0	35.36365	24.00176	86.25773	-8.671559	0.7256339	1.7179518	2.9701426	30.635395	-12.117069	-36.6201	0.04283148	0.002407033	0.047310747	0.03899529	-7.17216	0.4210172	0.3586967	6.5364695	5.5879354e-08	39.35422	22.891928	103.08899	-10.825231	-12.86705	18.914724	38.671253	-64.99554	69.27756	6.266441	84.359726	46.51799	82.14461	18.944452	137.93361	35.50927	82.14461	18.944452	137.93361	35.50927	5.1722617	1.9522923	8.603968	0.96743894	7106.6284	3297.2031	19025.678	1260.9083	409.16193	136.3152	740.28265	36.058853
17	17999	1300.4373812675476	129.38219	149.44551	340.6366	18.312178	241.0	863.4616	0.0	863.4616	863.4616	1000.0	40.783993	20.276022	84.03297	-14.371796	0.8835908	2.7808952	2.9688241	37.09357	-15.141832	-42.090355	0.03613199	0.0015056945	0.038988113	0.033757605	-4.0374565	0.41745555	0.36252332	6.0785823	1.2405217e-06	79.91051	19.807217	114.55606	0.90430033	2.7361023	11.277448	26.903673	-23.304386	67.12023	6.9713264	81.76537	43.752453	64.38413	9.278072	85.40656	35.899048	64.38413	9.278072	85.40656	35.899048	5.573817	1.6131004	8.243655	1.475272	4231.399	1163.0963	7294.2803	1288.7417	369.6982	138.15051	679.57855	56.553944
18	18999	1400.2800426483154	310.37042	0.0	310.37042	310.37042	483.0	10.28067	0.0	10.28067	10.28067	20.0	45.2494	17.47985	86.71972	-11.203816	0.86391616	3.545317	2.9505966	38.717133	-12.862722	-46.595306	0.03226725	0.00073405885	0.03375391	0.031148769	-1.5576004	0.4253857	0.36931914	7.858478	6.854534e-07	65.47114	22.016459	104.25821	1.953669	-0.63754493	10.884195	19.998259	-32.77793	55.099922	17.98409	82.856415	17.503414	55.737465	17.753342	106.44956	21.580698	55.737465	17.753342	106.44956	21.580698	4.8704114	1.7292366	8.906063	1.3696306	3421.8464	2116.696	11331.509	465.7265	292.8924	170.0685	796.27014	29.557583
19	19999	1498.8570251464844	621.85815	0.0	621.85815	621.85815	1000.0	82.88873	0.0	82.88873	82.88873	98.0	49.761433	19.232979	95.52081	-10.006491	0.85919297	3.9231365	3.0352194	43.014366	-11.33158	-51.15425	0.030611131	0.00020492233	0.031146668	0.030426614	-0.26735008	0.42659745	0.37333086	6.7970223	4.4703484e-08	57.07082	24.48264	115.22101	-0.12786233	-28.902527	36.632214	16.165625	-97.35257	59.981655	24.408579	94.26253	15.774886	88.884186	49.44145	158.04797	10.824335	88.884186	49.44145	158.04797	10.824335	3.6244953	2.527601	9.880415	0.8673876	10344.854	8224.016	24979.164	117.16624	328.0309	250.81056	976.226	11.716624
20	20999	1598.1135358810425	612.5847	0.0	612.5847	612.5847	1000.0	263.09842	0.0	263.09842	263.09842	361.0	54.584824	22.198505	103.84256	-12.170944	0.84919876	4.0618725	3.095649	43.40195	-11.978806	-56.038666	0.030987931	0.00024402083	0.031410493	0.030540247	0.21506128	0.43243513	0.38424715	6.709285	3.2037497e-07	78.4392	27.47942	125.0642	-7.8700466	-7.8619637	15.747025	20.08935	-45.800983	75.35514	23.678034	104.181915	21.32668	83.2171	33.27549	138.99567	16.016415	83.2171	33.27549	138.99567	16.016415	5.9886327	2.921128	10.988887	0.8859109	8032.345	4956.266	19319.795	256.5255	539.08875	329.37692	1207.5564	14.1891165
21	21999	1696.4881162643433	258.11865	307.30087	692.68787	37.237625	363.66666	90.78253	0.0	90.78253	90.78253	99.0	57.780457	22.66509	107.62159	-9.330306	0.8605462	4.0295806	3.044718	43.095585	-11.039997	-59.154285	0.03173305	0.000139312	0.032085974	0.031413183	0.10212672	0.42534095	0.38634977	6.8518662	1.899898e-07	69.33084	20.498423	98.439804	-5.109022	1.0812554	13.316695	21.147585	-38.091526	64.70298	21.607313	100.98877	41.209045	63.621723	30.965029	133.36864	27.13541	63.621723	30.965029	133.36864	27.13541	5.025467	2.4659483	11.022279	1.5006176	5006.5566	4532.7065	17787.193	736.3305	370.62592	299.0459	1221.7915	41.564373
22	22999	1797.3763175010681	197.67574	255.87509	758.1713	30.65037	250.0	1111.6152	0.0	1111.6152	1111.6152	1000.0	59.349808	21.484316	110.896614	-11.978418	0.9114559	4.014051	3.0500746	41.560677	-13.724981	-60.696056	0.032817047	0.00035697027	0.033412874	0.032070234	0.048319045	0.4198037	0.39050534	8.684883	0.0	83.73258	25.361877	122.695175	23.42165	-14.841919	20.048038	22.834124	-61.10005	76.23988	17.056728	101.60544	32.917355	91.081795	12.133732	143.8386	59.777905	91.081795	12.133732	143.8386	59.777905	5.897578	2.8676693	10.8981695	1.7678609	8443.12	2295.36	20689.54	3573.3977	535.48615	271.32834	1207.3281	133.97957
23	23999	1896.120707988739	777.46405	0.0	777.46405	777.46405	1000.0	846.2663	0.0	846.2663	846.2663	1000.0	59.013035	19.14697	105.241104	-15.38012	0.8429267	4.010962	2.984648	47.828606	-14.528791	-60.288876	0.03245076	0.00023552931	0.032957163	0.032120775	0.037614204	0.41049573	0.38296893	7.445799	8.363277e-07	59.40009	26.027962	117.07518	-7.663393	-2.1349978	15.878214	35.749058	-32.904842	60.272575	19.379038	96.26546	26.037624	62.407574	32.068447	123.61331	24.251858	62.407574	32.068447	123.61331	24.251858	4.1142955	1.3628776	10.237925	1.4011372	4923.091	4621.96	15280.251	588.1526	279.40048	198.07907	1052.3301	36.5248
24	24999	1996.0433230400085	804.39874	0.0	804.39874	804.39874	1000.0	267.85715	0.0	267.85715	267.85715	1000.0	60.840553	20.209427	107.1399	-10.31845	0.77054566	4.028419	3.0105562	46.64512	-13.724447	-62.129772	0.033395767	0.000285742	0.033936113	0.032750256	0.09671245	0.4045643	0.37960938	7.361466	2.9802322e-08	72.50219	18.090292	100.95891	16.301607	-11.796251	25.279423	19.066591	-84.79938	82.10393	16.666128	104.96704	46.831436	93.90018	35.55132	174.81606	32.35556	93.90018	35.55132	174.81606	32.35556	5.3217893	2.8385987	11.259418	1.7732451	10081.141	6502.596	30560.652	1046.8823	503.81067	282.97	1267.7448	61.72968
25	25999	2095.908700466156	196.71445	60.800995	257.51544	135.91345	234.5	923.3339	0.0	923.3339	923.3339	1000.0	62.459614	21.250643	107.946976	-12.673752	0.88770205	3.993021	3.0228689	42.757545	-12.344364	-63.725883	0.033796445	0.00017936097	0.03410907	0.033499733	-0.023559332	0.39951974	0.37670353	7.2001476	7.636845e-08	64.10271	30.757923	114.69158	-0.70765334	-1.710982	14.672142	24.47896	-45.296787	91.16942	8.734186	105.63244	49.254356	92.8804	15.778644	136.68156	43.51001	92.8804	15.778644	136.68156	43.51001	7.305682	2.1307533	10.60559	2.8214946	8875.735	2960.279	18681.85	1893.121	674.7622	212.32243	1137.7004	178.68915
26	26999	2194.811604499817	639.1884	0.0	639.1884	639.1884	1000.0	5.8818846	0.0	5.8818846	5.8818846	38.0	63.352283	22.221626	109.68684	-10.460862	0.7902359	4.0163655	3.0421214	44.00631	-13.304389	-64.623436	0.033949602	0.00025626944	0.034483783	0.033614997	0.05536999	0.3967508	0.37771308	7.1671047	1.2665987e-07	74.99325	25.529701	117.9976	-10.842288	-0.3494302	18.158894	29.391195	-47.507526	85.85772	19.540226	108.630585	44.87625	86.20715	32.502968	144.37039	30.681505	86.20715	32.502968	144.37039	30.681505	5.863612	2.9811187	11.071341	1.3722639	8488.115	5225.4824	20842.81	941.35474	555.4295	337.69598	1225.7457	42.103123
27	27999	2290.052695274353	856.64453	0.0	856.64453	856.64453	1000.0	1173.6406	0.0	1173.6406	1173.6406	926.0	64.81774	23.07053	112.85309	-12.427537	0.78189194	4.002367	3.062502	47.220833	-13.571745	-66.07364	0.034592297	0.0001440421	0.034951475	0.03429332	0.008067647	0.39785984	0.38544402	7.630911	2.9802322e-07	73.32102	36.180943	138.21567	-7.1170177	-1.2355024	19.663893	30.605236	-51.491425	92.15462	17.045513	111.58699	52.54868	93.39013	25.343815	145.4018	43.60819	93.39013	25.343815	145.4018	43.60819	6.44075	2.7134004	11.595903	2.4427977	9364.024	4611.492	21141.684	1901.674	612.52264	318.07327	1344.6498	164.94797
28	28999	2388.834428548813	800.3707	0.0	800.3707	800.3707	1000.0	913.7692	0.0	913.7692	913.7692	1000.0	65.58272	23.114916	114.43712	-12.021578	0.769162	4.007161	3.088842	43.72379	-12.49447	-66.795296	0.03482472	0.00016536153	0.035140313	0.03449202	0.024159139	0.39732963	0.39058763	7.4817214	1.4901161e-08	71.72938	20.266409	110.01699	0.024420626	-4.856477	17.092432	25.331509	-52.80731	89.25816	19.380407	111.745995	44.518234	94.11465	33.603764	148.1629	21.69997	94.11465	33.603764	148.1629	21.69997	6.789883	3.452831	11.999904	0.85663944	9986.778	5155.0786	21952.246	470.88867	710.6847	402.35928	1439.9768	18.58905
29	29999	2483.4564509391785	611.66174	252.04225	863.704	359.61948	677.5	46.78786	0.0	46.78786	46.78786	45.0	66.27966	22.757235	114.51645	-12.517674	0.78484476	3.9995317	3.046005	43.92347	-13.979309	-67.44323	0.035076506	7.566463e-05	0.035267275	0.034888793	-0.0014770756	0.3962755	0.3947623	8.189163	2.9802322e-08	91.27501	31.342598	137.61285	-7.3216352	2.0574162	14.885249	36.069283	-35.053116	96.19128	12.175067	111.71073	38.36604	94.13386	18.23691	133.14021	38.306297	94.13386	18.23691	133.14021	38.306297	7.4365716	2.7802243	11.732434	1.2002056	9193.769	3302.291	17726.316	1467.3724	725.52136	329.67868	1376.5001	51.2965
30	30999	2582.91130900383	584.94275	0.0	584.94275	584.94275	595.0	969.3624	0.0	969.3624	969.3624	1000.0	65.72847	20.979023	111.36714	-9.221586	0.82988924	4.0164876	3.0601761	47.4756	-15.224996	-66.87083	0.035186343	0.00020243869	0.035744183	0.034858435	0.055225153	0.39403585	0.39258862	7.9733486	8.493662e-07	70.785225	24.61736	108.161385	-4.467922	9.398927	13.686281	32.56394	-27.007038	77.263336	22.066338	108.80091	32.54315	67.86441	33.653122	125.05248	19.09487	67.86441	33.653122	125.05248	19.09487	5.4627085	3.8807418	11.577151	0.8045443	5738.1104	4588.3774	15638.124	364.61404	491.91364	440.142	1340.3043	15.689101
31	31999	2682.3853719234467	797.41833	0.0	797.41833	797.41833	1000.0	949.9409	0.0	949.9409	949.9409	1000.0	66.502914	21.506374	112.69636	-13.025966	0.77293336	4.0014205	3.0607185	50.85121	-12.37626	-67.619804	0.035644792	0.00018896225	0.03592986	0.035285864	0.004801963	0.38412586	0.38731888	8.875857	2.3841858e-07	88.71725	37.289707	153.92244	-1.6760944	17.606396	18.708435	63.294956	-16.377783	88.38882	19.22688	112.71213	45.36755	70.782425	26.367174	116.23301	35.886284	70.782425	26.367174	116.23301	35.886284	5.0986867	3.9273372	11.508992	0.72258914	5705.379	3814.9797	13510.112	1287.8254	455.73578	440.08542	1324.569	33.048515
32	32999	2781.133358001709	303.23022	249.80849	787.1685	103.029976	308.2	1001.1271	0.0	1001.1271	1001.1271	1000.0	67.23288	22.560562	114.461876	-15.735227	0.85505927	3.9964943	3.0661654	48.704624	-12.012665	-68.34129	0.035771597	9.2006674e-05	0.035981704	0.035583742	-0.011610841	0.37966102	0.3848897	10.474979	5.9604645e-08	120.75231	28.478577	154.153	1.7216054	18.466959	23.231934	54.390347	-51.751835	99.177475	5.7392106	110.36586	59.84931	80.71051	21.53631	150.70465	39.96162	80.71051	21.53631	150.70465	39.96162	4.699978	3.416771	11.071957	0.85510164	6978.0	3887.9092	22711.893	1596.9312	428.1251	358.74188	1240.8207	34.17125
33	33999	2878.8810873031616	745.0604	0.0	745.0604	745.0604	1000.0	72.48074	0.0	72.48074	72.48074	70.0	67.22757	22.901735	115.525764	-12.280191	0.8613614	4.006071	3.0894115	55.112938	-11.910453	-68.33984	0.035785727	0.00025477607	0.036213335	0.035431933	0.020317184	0.36852336	0.3700618	8.935421	7.450581e-09	86.644485	45.434326	145.80305	-0.81033236	2.347641	27.01124	49.558056	-68.27997	101.02275	7.754118	115.29483	74.866165	98.67511	24.01652	161.19511	55.206024	98.67511	24.01652	161.19511	55.206024	5.1923156	2.7591286	11.174254	1.1252687	10313.571	5165.3486	25983.863	3047.705	520.9435	288.00305	1248.6395	62.121613
34	34999	2976.995407819748	848.7441	0.0	848.7441	848.7441	1000.0	1031.8944	0.0	1031.8944	1031.8944	1000.0	68.727684	23.513681	117.38854	-11.354125	0.8251329	4.0026584	3.0838962	54.031578	-11.797672	-69.83182	0.035972714	0.00011060073	0.036185853	0.035711244	0.00891997	0.3701736	0.37355185	9.875447	7.4505806e-08	72.77156	37.956734	134.97073	-10.930248	3.4376612	20.005762	45.33733	-60.222927	101.34111	7.2959433	116.38964	73.485855	97.90345	17.777094	153.13452	62.056877	97.90345	17.777094	153.13452	62.056877	7.097638	3.2300448	12.278577	1.4188018	9901.11	3669.0747	23450.182	3851.056	714.1145	359.9274	1507.6345	91.26398
35	35999	3076.122695684433	888.4092	0.0	888.4092	888.4092	1000.0	158.88914	0.0	158.88914	158.88914	113.0	69.53368	23.644974	118.002426	-10.247264	0.7972794	3.9954877	3.0638623	47.273376	-11.706869	-70.60742	0.035905357	9.757078e-05	0.036143	0.035704065	-0.014922961	0.36649907	0.37198615	10.440712	1.013279e-06	99.76408	25.897455	144.70274	1.3022313	17.344845	18.738073	50.351482	-24.347069	92.81276	21.27206	116.784676	44.96319	75.46792	31.303793	129.85973	22.470682	75.46792	31.303793	129.85973	22.470682	4.902445	3.9794486	12.156903	0.7908718	6675.3335	4565.509	16863.55	504.93152	477.54437	476.1874	1477.903	20.583643
36	36999	3174.7689933776855	497.11102	454.74313	951.8542	42.36789	521.5	74.40448	0.0	74.40448	74.40448	67.0	70.45222	24.047407	119.85998	-11.239168	0.7734386	4.0064015	3.0584376	53.367172	-10.821521	-71.511215	0.03599134	0.00020099779	0.036398042	0.035607632	0.021375118	0.36394122	0.37080285	10.736046	2.2351742e-07	60.825447	46.70526	132.883	-68.38032	-2.4858947	25.994947	28.467428	-118.62858	104.66161	7.928925	118.558395	60.005623	107.147514	23.419785	223.11566	63.254166	107.147514	23.419785	223.11566	63.254166	7.644097	2.8950655	12.1760845	1.700421	12029.076	6588.5244	49780.598	4001.0894	806.66864	322.7229	1482.5703	251.57642
