1000,46.22065,
2000,45.856518,
3000,46.129223,
4000,46.145424,
5000,27.16969,
6000,150.23294,
7000,201.61203,
8000,234.40414,
9000,1043.4377,
10000,311.0057,
11000,301.83673,
12000,334.67667,
13000,308.40048,
14000,286.92267,
15000,66.402115,
16000,361.7226,
17000,426.73077,
18000,348.84576,
19000,438.39764,
20000,539.3426,
21000,506.89337,
22000,601.0194,
23000,678.08636,
24000,733.0918,
25000,487.11246,
26000,874.8156,
27000,806.148,
28000,750.21655,
29000,715.39844,
30000,514.54846,
31000,781.18066,
32000,708.8487,
33000,777.1847,
34000,842.81494,
35000,763.93414,
36000,889.8751,
37000,822.6097,
38000,967.75964,
39000,880.91406,
40000,827.2344,
41000,850.5586,
42000,943.209,
43000,914.8932,
44000,928.37805,
45000,853.8006,
46000,776.5747,
47000,876.2972,
48000,785.88196,
49000,898.65155,
50000,965.9168,
51000,774.02875,
52000,907.79376,
53000,796.79065,
54000,807.404,
55000,887.31165,
56000,916.4172,
57000,894.3371,
58000,812.70544,
59000,903.1774,
60000,859.875,
61000,934.46014,
62000,802.4677,
63000,963.8043,
64000,922.0508,
65000,691.73236,
66000,1053.4424,
67000,895.58905,
68000,831.6481,
69000,958.1271,
70000,1229.5798,
71000,987.99725,
72000,1036.0569,
73000,1058.3344,
74000,974.6341,
75000,1120.9143,
76000,912.118,
77000,955.2632,
78000,980.03644,
79000,1092.2804,
80000,963.32324,
81000,969.97986,
82000,803.7032,
83000,884.7218,
84000,880.50354,
85000,891.87683,
86000,817.13477,
87000,773.96747,
88000,767.2488,
89000,688.13416,
90000,699.9398,
91000,911.79395,
92000,800.5682,
93000,688.50354,
94000,950.56573,
95000,311.05298,
96000,1205.5227,
97000,728.2029,
98000,1075.3579,
99000,1095.1847,
100000,1219.1637,
