Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
11	11999	690.1846523284912	643.0558	352.13504	1139.9257	365.6576	435.0	382.73022	0.0	382.73022	382.73022	214.0	154.30391	40.29196	205.28172	-24.408173	6.442318	0.5866255	4.813231	51.26223	-13.390086	-160.30939	0.17536053	0.013073867	0.19830374	0.15290901	-4.2117147	0.8968069	0.7439203	9.877014	8.34465e-07	116.390335	46.229237	183.24333	0.3202194	127.23169	54.426838	198.20598	0.3202194	160.3883	24.49639	184.23735	-17.701658	33.156616	44.146187	141.15428	-34.636887	40.825756	37.168594	141.15428	0.010446455	1.029565	2.3522391	14.115429	-2.233778	3048.2468	4592.763	19924.531	0.00010912843	105.044365	274.21088	1992.4532	6.655644e-07
12	12999	787.503434419632	369.25412	47.726746	427.04138	310.868	225.25	310.6699	0.0	310.6699	310.6699	159.0	144.08398	35.33669	186.66136	-16.704908	4.7342744	0.98348767	4.9796987	53.727665	-12.526629	-149.1205	0.13501288	0.009392909	0.15286553	0.11990894	-4.024691	0.8967844	0.75087976	10.50366	1.1324883e-06	102.843994	41.604294	151.01993	-4.9023905	98.956436	48.024254	161.80956	-10.010043	153.85583	30.055727	180.56396	-10.587873	54.89941	40.251007	164.55153	-15.618373	55.012627	40.09612	164.55153	0.0679339	1.5380505	2.8795552	16.455153	-1.5618373	4634.0884	5548.93	27077.205	0.0046150154	162.75215	402.77063	2707.7205	3.0005538e-05
13	13999	884.4984114170074	363.2913	97.16029	430.8755	195.52647	254.5	436.6708	0.0	436.6708	436.6708	287.0	138.84601	35.778343	184.34126	-19.583502	4.805728	1.8554529	5.110959	51.351562	-15.8618555	-143.46751	0.109391674	0.005489475	0.11988444	0.10076189	-2.521913	0.9206686	0.77745837	9.910419	4.0978193e-07	87.671776	39.525593	139.37152	-10.1749935	79.4633	39.41592	135.72864	-20.769617	147.2588	25.087517	175.62085	28.4911	67.7955	31.905962	165.60164	10.199983	67.7955	31.905962	165.60164	10.199983	1.8348278	2.8646977	14.980057	0.079727836	5614.2207	5326.2646	27423.9	104.03966	191.51872	408.9018	2244.021	0.8132226
14	14999	981.3494672775269	253.40923	183.17982	539.39777	40.45163	205.4	368.43964	0.0	368.43964	368.43964	185.0	134.3593	30.933352	177.41954	-19.177462	4.642525	2.2015882	5.1333327	52.40659	-14.753124	-138.64258	0.09259979	0.004795325	0.100745216	0.08508831	-1.8965377	0.9054082	0.77291936	9.944835	1.9818544e-06	132.26186	46.85648	188.64682	-0.0637748	105.36951	46.35127	155.5853	-5.587959	149.7475	30.0166	177.71188	15.466005	44.37799	37.076443	126.42715	-11.829186	45.119526	36.170387	126.42715	0.021539008	1.0272235	1.601277	9.966743	-0.07862859	3344.0686	4046.0693	15983.824	0.00046392882	82.88942	146.66042	1005.9084	3.2752903e-06
15	15999	1079.6884677410126	407.56308	172.6811	693.75616	236.65501	238.25	421.35208	0.0	421.35208	421.35208	229.0	135.46838	32.36223	182.8424	-15.083293	4.693998	2.8500702	5.2062435	54.84516	-13.554957	-139.68666	0.08284202	0.0007223721	0.08507722	0.08146474	-0.3724188	0.9113465	0.78950685	12.538525	1.1026859e-06	110.73053	35.28217	165.94537	1.202342	95.04469	36.93797	151.07228	0.4184628	145.90758	19.721409	178.88034	38.31476	50.862892	32.489563	129.58675	-13.741773	51.256683	31.86468	129.58675	0.012575501	1.0557936	1.6772641	11.635363	-0.09155485	3642.605	3738.9766	16792.723	0.0001581432	87.84397	168.77051	1353.8167	1.0760479e-06
16	16999	1178.5886821746826	355.34042	30.821716	406.4158	316.48917	197.0	318.3817	0.0	318.3817	318.3817	180.0	138.4722	31.681849	182.83052	-21.661118	4.332431	2.912819	5.1728563	56.36194	-11.678562	-142.61418	0.08008763	0.0010485871	0.08145831	0.07812897	-0.22026555	0.89396983	0.783623	13.564705	1.7881393e-07	116.538216	40.150723	159.6723	0.468366	100.45587	45.72419	149.48347	-3.8907192	148.50117	30.949564	176.9308	9.002548	48.04529	33.862633	123.88986	-2.4843113	48.05595	33.847504	123.88986	0.038293198	1.1949975	1.9094574	12.2390375	-0.017421214	3455.0278	3892.831	15348.698	0.001466369	95.39784	176.92184	1497.9406	1.0279452e-05
17	17999	1275.8113050460815	463.67252	103.49143	610.76935	356.64563	265.0	365.55048	0.0	365.55048	365.55048	215.0	138.32443	32.7499	179.12946	-11.612936	4.116136	2.9665077	5.039568	56.937103	-13.597181	-142.22653	0.077253625	0.00047590252	0.07817969	0.07644759	-0.085589714	0.8931343	0.77925926	14.63319	1.1920929e-06	115.24046	34.813847	157.64485	1.9584095	101.450775	38.93566	150.75438	1.9584095	147.1224	26.974571	176.21329	23.910957	45.671654	28.872505	105.50903	-28.264885	46.342007	27.783808	105.50903	0.061451364	0.81402904	1.0696982	7.520383	-0.19379759	2919.5212	2920.1438	11132.156	0.0037762702	54.63279	77.396736	565.56165	2.52166e-05
18	18999	1374.3055572509766	375.48502	85.68095	524.762	287.33777	223.2	330.363	0.0	330.363	330.363	199.0	133.7065	31.647938	176.9739	-17.093723	3.9559224	2.9886317	4.9805164	56.014397	-13.642718	-137.38556	0.07727629	0.0009516433	0.07841223	0.075339094	-0.029129105	0.9019443	0.7884414	11.7915535	1.1622906e-06	105.699684	35.64833	146.69774	0.9358621	89.93105	38.895443	140.88826	-4.875782	138.8223	29.35768	164.71245	7.45675	48.89125	24.158293	107.914116	2.9380424	48.89125	24.158293	107.914116	2.9380424	1.0747995	1.4853216	9.289359	0.05064048	2973.9775	2614.5156	11645.457	8.632092	71.42626	113.932785	862.922	0.35253802
19	19999	1469.853961467743	347.15182	34.578056	387.02188	294.85495	197.4	378.38	0.0	378.38	378.38	264.0	129.04677	30.812878	167.57132	-14.998887	3.541274	2.9270437	5.03038	55.637737	-11.796319	-132.44904	0.07357346	0.0016037433	0.075936414	0.07128457	-0.19005138	0.90064764	0.7898761	13.699284	1.1920929e-07	98.48931	51.26911	152.77138	-7.6804852	80.56643	59.852104	147.01457	-54.559036	133.31963	28.892351	161.95926	11.206283	52.753193	45.415295	194.76486	-4.2582016	52.810753	45.348347	194.76486	0.25622973	1.5750656	2.520637	14.550672	-0.030961419	4845.4487	7469.418	37933.35	0.065653674	160.32314	330.87927	2117.2205	0.00047059092
20	20999	1564.1878805160522	354.81693	29.796803	399.74045	324.69843	202.6	388.45145	0.0	388.45145	388.45145	184.0	128.26424	30.143059	167.66888	-11.895455	3.3822212	3.0217144	5.0900164	54.765064	-13.739499	-131.55884	0.07186902	0.00030747306	0.072853275	0.071379505	0.05716827	0.91325307	0.8069509	13.77464	1.8496066e-06	115.18078	37.802547	151.36232	2.303562	95.62961	38.50129	135.94751	2.0251877	136.35902	28.82502	164.71255	-4.0278926	40.729416	23.787634	95.78909	-6.4164205	40.741665	23.766653	95.78909	3.737787	0.7802664	0.9750093	6.3011622	-0.64164203	2224.737	2258.475	9175.551	13.971051	45.178963	63.512566	397.04645	0.10785921
21	21999	1659.8708806037903	364.48297	70.52873	478.5434	289.9081	225.5	221.12022	0.0	221.12022	221.12022	149.0	127.31963	29.786865	167.43578	-14.854037	3.501649	3.021054	5.021143	56.46518	-13.649052	-130.43584	0.0740417	0.0006140889	0.07515322	0.07286474	0.055072762	0.9146755	0.8078741	16.3207	5.9977174e-07	112.36657	37.031418	158.84218	1.2770729	96.368835	37.907497	142.51039	0.31129822	129.8839	29.99553	162.94812	13.924178	33.51506	22.473248	104.78068	-10.27013	33.746746	22.123812	104.78068	0.025015233	0.6564298	0.93845415	5.998343	-0.07474776	1628.306	1954.6046	10978.991	0.0006257619	34.143997	62.03149	401.194	4.5642923e-06
22	22999	1755.585735321045	355.87927	52.34616	405.36612	276.43567	195.4	290.5751	0.0	290.5751	290.5751	152.0	124.89068	30.07395	165.59256	-12.215748	3.7163637	3.0363448	4.8378525	53.66228	-12.806592	-127.90141	0.07494897	0.0010077485	0.076899774	0.073356435	0.09411864	0.9041414	0.7835812	14.582325	7.636845e-07	106.86837	37.32441	155.48953	1.9641627	86.42416	37.312748	143.44998	1.6727334	123.778595	30.011126	164.42633	10.094754	37.354427	22.82048	101.100945	-6.1902533	37.448296	22.666103	101.100945	0.045495503	0.7986271	1.0304081	6.6352935	-0.048283543	1916.1274	1912.7712	10221.401	0.0020698407	42.433605	64.07005	440.2712	1.4775278e-05
23	23999	1850.6454422473907	324.83685	61.84606	400.2843	214.62239	175.66667	196.87494	0.0	196.87494	196.87494	120.0	122.36186	30.112118	164.397	-17.27814	3.4656188	2.920126	4.7836742	56.428074	-15.224335	-125.25238	0.07396937	0.00166463	0.076552264	0.07132644	-0.20790762	0.89473313	0.775682	12.027609	1.9222498e-06	108.08196	41.195732	152.69614	-2.2885332	87.01689	40.532574	134.49171	-8.287229	124.838646	31.085325	156.71602	1.4222924	37.82176	25.667019	107.548805	-5.136754	37.853558	25.620096	107.548805	0.035760563	0.92551816	1.2716875	6.580364	-0.5136754	2089.281	2460.1877	11566.746	0.0012788179	55.324207	89.93824	501.6391	3.5607787e-05
24	24999	1945.8458609580994	317.82645	74.712654	419.57803	210.8229	172.16667	346.154	0.0	346.154	346.154	191.0	120.70988	29.757471	159.10602	-16.483002	3.271609	3.0030122	4.867106	50.711178	-12.160158	-123.489815	0.07275711	0.0011211071	0.07458002	0.07099767	0.008146149	0.9042915	0.78641415	11.137689	1.4901161e-07	115.13313	42.28429	163.99281	1.142355	100.267715	44.412457	154.21979	-8.44389	124.14379	33.02886	155.72067	-0.27461457	23.876085	24.463572	84.79217	-27.28989	26.687294	21.361702	84.79217	0.059977937	0.5972749	1.083413	7.3345957	-0.65564924	1168.5339	1530.8956	7189.7114	0.0035973531	30.343788	66.34022	537.96295	2.464155e-05
25	25999	2041.1037225723267	292.90564	83.9769	431.25275	149.69046	162.83333	301.16397	0.0	301.16397	301.16397	168.0	120.2444	30.087944	157.35089	-19.84183	3.0655859	2.9950469	4.7745676	54.518024	-12.296412	-122.926865	0.07053866	0.0006565521	0.07149515	0.069370426	-0.012944733	0.89549786	0.7768207	11.939646	2.9802322e-07	112.10546	40.578846	176.85596	2.0547335	91.539505	37.950935	137.11517	1.6830655	120.416985	36.300114	155.65495	3.6167068	28.87748	20.383144	79.22605	-22.279348	29.501675	19.46876	79.22605	0.062305577	0.50876087	0.63414127	4.7815084	-0.38816267	1249.3815	1444.5131	6276.7676	0.0038819846	21.995958	33.77225	228.62823	3.0547166e-05
26	26999	2136.076502084732	297.08566	38.253754	347.0136	228.80588	160.5	300.56766	0.0	300.56766	300.56766	165.0	119.630714	31.125998	157.1472	-16.934595	2.9673576	2.9284446	4.721448	56.08572	-13.349419	-122.198074	0.06888487	0.001073313	0.071245745	0.06688815	-0.1911653	0.8860865	0.7733851	13.074682	7.1525574e-07	111.98393	37.12101	164.96443	1.4613713	97.637405	39.802784	143.55775	-1.1599547	123.567055	33.00352	152.88625	6.4366083	25.929657	21.177036	88.4824	-11.412183	26.406786	20.57901	88.4824	0.035792954	0.4901815	0.6474808	3.8604288	-0.24878812	1120.814	1496.1508	7829.1353	0.0012811356	21.487356	35.553444	201.24667	1.0132664e-05
27	27999	2231.3100941181183	316.05017	37.513695	362.32288	269.1389	186.8	438.5145	0.0	438.5145	438.5145	278.0	117.8679	30.692316	156.09134	-15.116141	2.7798305	2.9566352	4.6847825	57.02095	-13.741935	-120.35794	0.06513881	0.00071455445	0.066879325	0.06409247	-0.11801305	0.88611686	0.7705677	12.800561	9.23872e-07	113.920616	39.331753	154.18085	0.88807935	93.217476	39.780197	140.12978	-2.372576	118.7469	32.199806	151.79224	-2.8133469	25.52944	20.67939	84.022896	-13.647454	26.17129	19.860844	84.022896	0.03590761	0.553084	0.7922356	4.975006	-0.5025021	1079.3894	1389.0878	7059.8477	0.0012893566	24.164999	42.898975	291.90817	9.7781085e-06
28	28999	2325.776487350464	393.88425	58.947384	486.34055	337.49405	191.83333	330.07352	0.0	330.07352	330.07352	164.0	118.091064	30.774519	160.05382	-13.243633	2.858829	3.0341372	4.671294	52.751694	-14.528093	-120.54616	0.06558809	0.0012132854	0.066978864	0.0636434	0.09335727	0.8865174	0.7663649	12.780135	9.23872e-07	128.10626	44.255352	187.5443	2.5803802	100.84907	41.620747	157.61171	2.5803802	119.07869	31.31033	151.35452	3.6575365	18.229616	23.11395	77.60975	-27.387089	22.785582	18.638422	77.60975	0.0058295378	0.4121988	0.739825	6.0085773	-0.2068309	866.5735	1241.0226	6023.2734	3.398351e-05	18.597263	40.800137	361.03003	2.8042936e-07
29	29999	2417.958570241928	349.64444	70.08756	446.41626	277.6473	176.4	1947.3977	0.0	1947.3977	1947.3977	663.0	118.83425	30.83558	160.99878	-11.203213	2.756014	2.9929826	4.6224327	50.59236	-12.426536	-121.221146	0.06560579	0.00045648197	0.066429555	0.06480233	-0.018955901	0.87614983	0.75645244	13.809792	1.4901161e-07	154.11221	58.12233	240.3202	1.1698133	111.68914	50.444687	181.91539	-0.96340704	124.187706	32.51988	153.91257	-3.5936065	12.498558	31.551115	102.05587	-44.288223	28.210632	18.863909	102.05587	0.07659231	0.44002324	1.0525533	8.958911	-0.8659056	1151.6868	1554.3717	10415.401	0.005866382	26.378819	77.51159	834.41547	4.6475183e-05
30	30999	2512.080418109894	521.1321	70.477684	596.6544	436.1214	230.0	523.16034	0.0	523.16034	523.16034	228.0	119.68118	31.926281	167.65964	-12.124946	2.8361757	3.0749984	4.526207	51.95588	-13.524457	-122.06521	0.06739989	0.0012796245	0.07039325	0.06573822	0.20161898	0.86902255	0.7441992	12.618182	2.5331974e-07	139.17699	45.881878	203.8595	2.459825	109.16396	41.839817	167.99129	2.459825	129.21313	33.34529	159.51956	8.051024	20.049173	25.39717	85.62845	-32.014328	25.59985	19.789728	85.62845	0.080140315	0.30997965	0.4067597	2.3806906	-0.20185469	1046.9856	1466.5194	7332.2314	0.00642247	14.76323	25.014418	156.88658	4.0643386e-05
31	31999	2607.761506795883	643.8982	43.088905	693.62476	578.66425	255.75	820.163	0.0	820.163	820.163	307.0	121.9521	33.86842	168.31047	-17.862406	3.0913706	3.0538795	4.440579	53.8347	-12.100307	-124.36508	0.07327084	0.0011536733	0.0745141	0.07041418	0.14164886	0.8667389	0.74002206	12.313208	3.874302e-07	208.1557	58.00103	274.759	1.3544656	156.7013	47.856377	205.96944	0.9275637	142.47733	26.317251	163.88753	2.5282803	-14.223964	31.670969	86.695404	-65.40789	30.903013	15.823249	86.695404	0.054401014	0.046853274	0.5129716	3.4611297	-0.3277247	1205.3715	1137.3224	7516.0938	0.0029594705	11.745447	20.174706	132.57088	2.0277175e-05
32	32999	2704.1088950634003	900.4676	125.59968	1073.7849	780.13763	363.0	1983.4032	0.0	1983.4032	1983.4032	779.0	125.29905	34.679813	173.73164	-12.370423	3.2841215	3.0599556	4.3672256	52.693867	-13.530396	-127.739265	0.075916916	0.0015267971	0.07858921	0.07407967	0.15438685	0.86846095	0.7382076	12.127094	1.1324883e-06	199.67125	45.274914	242.12503	2.803582	147.12753	40.458164	190.76816	2.4228125	152.8281	26.52693	174.46777	3.886685	5.700566	28.64367	91.07483	-40.09158	22.66565	18.41805	91.07483	0.0038341205	0.12138185	0.36733937	2.3659513	-0.23695564	852.95624	1326.7036	8294.625	1.470048e-05	9.535808	22.384146	179.87404	9.2149776e-08
33	33999	2801.006791830063	646.8845	70.604515	730.9295	558.1734	237.33333	2269.2874	0.0	2269.2874	2269.2874	1000.0	130.34161	36.015182	180.26495	-19.143866	3.4986277	3.0381176	4.4416423	55.201332	-15.289208	-132.85129	0.08025194	0.001032135	0.08193171	0.07859256	0.0963577	0.8879275	0.75415826	12.033911	7.003546e-07	223.18765	52.156254	290.16644	2.2888303	179.12354	41.98816	221.8758	2.2888303	159.90552	20.605066	180.12248	8.536506	-19.218025	28.99338	82.813385	-58.804436	31.678667	14.366999	82.813385	0.22271371	-0.02519245	0.3929004	2.864639	-0.2764541	1209.9486	1111.75	6858.056	0.049601395	9.861766	19.595085	177.64853	0.000332865
34	34999	2895.9806480407715	715.35803	271.7963	1042.575	423.7513	295.5	626.7244	0.0	626.7244	626.7244	251.0	134.24088	37.04115	187.62213	-15.234201	3.594209	3.0367348	4.439924	50.7568	-11.777134	-136.79027	0.08405574	0.00088676217	0.08507764	0.08151094	0.09157885	0.8897496	0.75681937	12.829456	4.6938658e-07	155.29112	65.09544	248.97919	0.7847901	116.53171	57.96957	190.01878	-6.1445537	143.61182	41.30285	184.15564	-2.718401	27.080091	40.900776	138.07939	-33.703293	36.109528	33.201004	138.07939	0.030779308	0.7456222	1.4956108	9.465734	-0.38277426	2406.2046	3755.816	19065.92	0.0009473658	60.381725	140.635	919.5614	6.588791e-06
35	35999	2989.597695827484	553.34973	124.80988	681.4445	356.8193	246.5	641.5861	0.0	641.5861	641.5861	305.0	136.87651	38.44523	189.66646	-17.179203	3.9311619	2.9882429	4.4025164	52.860287	-14.5558605	-139.3885	0.08368629	0.00027956747	0.084556326	0.08309137	-0.029017067	0.88366437	0.75173897	11.514198	5.9604645e-08	205.07184	73.744026	327.47598	2.9054751	140.11215	53.593124	207.16763	-5.2349834	134.53085	40.551125	180.09828	6.366804	-5.581297	29.259321	52.710957	-85.00915	24.461664	16.996637	85.00915	0.12708238	0.09628642	0.48110363	4.194122	-0.5144485	887.25885	1167.4686	7226.5557	0.016149929	8.337265	14.546784	175.90659	9.729037e-05
36	36999	3085.018030643463	544.85834	228.5701	817.61285	144.60963	240.4	653.617	0.0	653.617	653.617	295.0	136.4437	39.294445	190.5452	-25.29489	4.250317	3.0238352	4.3971853	50.766045	-12.158628	-138.93475	0.083628766	0.0008886108	0.08528878	0.082220934	0.059049454	0.8830862	0.756116	11.859786	1.7881393e-07	161.76056	49.519554	216.89568	2.9994528	122.966835	40.7484	168.70837	2.3315637	146.66446	40.578873	180.77681	5.4106727	23.697632	23.683245	92.955086	-15.683866	25.417833	21.826765	92.955086	0.00030030924	0.2601245	0.32174137	2.2925665	-0.2254739	1122.4738	1643.7583	8640.647	9.018564e-08	11.732714	19.351032	128.44774	6.0037775e-10
