Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
18	18999	1548.3908796310425	514.52515	131.11807	769.5505	353.86606	101.44444	595.5559	0.0	595.5559	595.5559	111.0	182.07964	95.766304	317.9056	-6.8194723	29.718239	1.9832349	8.093176	50.16785	-18.906855	-187.16568	0.082086965	0.00041071713	0.08289572	0.08132288	-0.04166646	0.97601503	0.7497192	6.890025	1.1920929e-07	193.24277	95.29485	404.2679	3.9406364	210.66893	110.159225	462.66125	3.9406364	199.82568	91.34384	313.5184	9.298395	-10.843254	42.324	111.26855	-157.83368	30.061796	31.704659	157.83368	0.016425854	0.032115933	0.28096512	2.0307505	-0.35689843	1908.8971	4139.303	24911.47	0.00026980866	7.266132	12.921992	95.29066	3.6998017e-06
19	19999	1659.5204405784607	532.8044	117.059044	743.876	342.40158	107.5	494.48764	0.0	494.48764	494.48764	98.0	186.62938	100.765656	327.52417	-8.245523	32.18118	2.091021	8.147806	50.56555	-20.89365	-191.8853	0.08451303	0.0012236232	0.086097755	0.082438834	0.22542608	0.9785123	0.75026846	6.959349	2.3841858e-07	196.22194	95.69471	383.17023	4.226099	216.30493	108.54312	444.32452	4.226099	188.35638	89.81584	325.3977	13.6945	-27.948568	40.653664	58.83411	-150.39687	36.534447	33.15233	150.39687	0.038861245	-0.05363861	0.28796363	2.3656008	-0.6119932	2433.8428	3880.0369	22619.215	0.0015101964	9.238218	12.302906	71.160835	4.9978007e-06
20	20999	1769.3373749256134	542.16064	84.32028	673.5099	441.93933	106.333336	528.5848	0.0	528.5848	528.5848	99.0	189.10944	103.743744	336.9204	-6.9342847	33.885033	2.047998	7.9491224	51.269066	-20.398453	-194.36638	0.08726662	0.0012325465	0.088835284	0.08516455	0.117391266	0.9720207	0.74272835	6.7372036	8.6426735e-07	190.88785	94.316895	392.02124	3.7000823	214.72383	111.578995	465.8205	3.7000823	186.04599	95.17412	329.4051	8.558338	-28.677853	49.635666	76.50597	-213.77379	40.032173	41.03101	213.77379	0.0008704692	-0.057164926	0.30646518	2.310692	-0.5802545	3286.1184	6278.242	45699.23	7.577167e-07	12.163709	18.578983	118.29808	2.4244269e-09
21	21999	1880.1719994544983	484.2221	57.003826	596.703	400.58023	102.0	357.37482	0.0	357.37482	357.37482	67.0	187.74536	102.542046	336.20993	-9.435831	33.447735	1.9047248	7.8594384	50.889477	-21.130966	-192.8074	0.08699153	0.00089499564	0.08808873	0.083882585	-0.2335932	0.970935	0.74194723	7.3386416	1.3411045e-07	185.07574	94.61778	397.2824	3.778045	198.7089	102.61285	438.9413	3.778045	202.49242	95.836494	323.5913	10.462753	3.7835183	40.162037	117.84866	-122.15721	28.250628	28.795944	122.15721	0.001639667	0.09313326	0.34778935	4.017534	-0.50628954	1627.3042	2991.5151	14922.385	2.688508e-06	8.1039505	14.197157	161.40576	1.9206299e-08
22	22999	1991.3563160896301	507.4833	63.667927	624.2383	395.03424	99.5	521.6302	0.0	521.6302	521.6302	96.0	185.73683	100.24883	331.08594	-4.8022065	31.663546	1.8858727	8.0362015	56.014587	-20.477129	-190.51593	0.08152899	0.001136609	0.08387058	0.07885954	-0.28613967	0.9652706	0.7415816	6.7104325	2.9802322e-08	175.10994	85.5288	342.96902	3.5019765	191.27588	96.73937	402.80316	3.5019765	197.7136	92.04503	319.61707	13.209897	6.4377017	29.235199	86.32351	-86.08797	23.668783	18.32838	86.32351	0.02236548	0.11824773	0.35700884	4.299471	-0.51036257	896.1408	1287.1504	7451.748	0.00050021475	6.2305074	11.557946	184.85449	9.527021e-06
23	23999	2102.2786378860474	531.8244	126.50245	891.35736	454.4096	104.5	456.98752	0.0	456.98752	456.98752	92.0	187.27956	100.59328	329.0022	-4.8860464	30.938356	2.1013052	8.160561	52.074528	-20.966787	-191.94212	0.08098209	0.0016707676	0.08315687	0.07812588	0.25484055	0.9771867	0.7480071	7.9585285	4.4703484e-08	204.8834	101.08488	404.42337	3.3338144	209.22136	103.31291	439.8064	3.3338144	212.75107	99.716385	323.97424	11.252819	3.529695	42.410736	149.0441	-116.800125	31.89618	28.173801	149.0441	0.040799044	0.06450668	0.3023509	2.7715385	-0.50653946	1811.1294	3191.7727	22214.145	0.0016645622	9.083343	17.633707	152.25209	5.2755104e-06
24	24999	2213.596071958542	565.5234	111.8711	708.7668	346.81378	110.22222	652.3014	0.0	652.3014	652.3014	129.0	186.81752	101.15902	334.86108	-4.8246984	31.963215	1.9102333	7.8687143	53.0158	-22.184885	-191.40543	0.081196114	0.00069310993	0.083147354	0.07939394	-0.22512802	0.960871	0.73769236	6.7948904	1.1324883e-06	202.52098	100.11928	402.8052	3.422488	227.19438	119.50068	473.99734	3.422488	202.16783	97.451584	320.88568	13.6000805	-25.026564	40.019222	95.044266	-153.53592	34.661068	32.038685	153.53592	0.0224409	-0.02625837	0.30125636	2.4295175	-0.40563208	2227.867	4058.894	23573.277	0.000503594	7.878939	10.533663	59.02555	1.0981961e-05
25	25999	2324.796720266342	545.55426	73.28577	668.48175	408.92935	107.55556	477.54532	0.0	477.54532	477.54532	89.0	186.78816	100.397545	331.95358	-5.7102156	30.431746	1.9278588	7.8204503	57.33824	-21.911755	-191.23434	0.07738895	0.0004543017	0.079377264	0.07640771	-0.184017	0.95756245	0.735882	7.7782745	2.30968e-07	195.90428	94.94268	390.7029	5.125373	221.79167	110.65002	441.6966	5.125373	201.40085	95.203476	323.80945	10.752502	-20.39081	34.606663	56.193504	-126.02524	28.660357	28.142323	126.02524	0.009909068	-0.033496425	0.27276006	2.6247523	-0.4524156	1613.4061	2961.7134	15882.361	9.8189645e-05	5.849713	8.637008	68.89325	3.6194578e-07
26	26999	2435.0305938720703	560.1447	96.05006	734.897	431.40854	109.22222	410.51666	0.0	410.51666	410.51666	76.0	188.02344	100.45751	333.0612	-5.5125723	30.830502	2.074635	7.8206487	54.801533	-20.70052	-192.3413	0.07767331	0.0014988364	0.079429924	0.07542101	0.19082125	0.9631682	0.7376179	7.3651276	1.7881393e-06	186.15045	90.99039	341.27216	3.2295067	214.57895	109.47109	413.3767	3.2295067	195.28143	101.930084	327.32007	12.620138	-19.297525	30.640478	44.66972	-121.35791	26.14333	25.055134	121.35791	0.019593164	-0.043844037	0.28603697	2.6536899	-0.6549971	1311.2333	2255.5461	14727.742	0.0003838921	6.1961546	10.033641	79.489075	1.205439e-06
27	27999	2545.9833652973175	583.2391	87.38555	726.1921	455.23364	115.44444	421.204	0.0	421.204	421.204	85.0	188.60083	101.04683	336.24484	-5.783123	31.193253	2.0006163	7.778086	52.572113	-19.530724	-192.89484	0.07899519	0.000469184	0.0797027	0.07800031	0.0017337704	0.9617897	0.73672956	7.3152256	1.7881393e-07	190.18515	101.09754	375.91217	3.2078025	219.29108	118.95965	440.79776	3.2078025	188.58018	103.69317	328.2599	6.6549907	-30.710909	42.563847	82.85232	-142.3986	41.841427	31.688103	142.3986	0.03851877	-0.1036633	0.27071992	2.536822	-0.67229164	2754.841	3384.0317	20277.361	0.0014836959	10.52226	10.573473	66.68783	5.266202e-06
28	28999	2657.3839128017426	549.62915	146.80894	794.16614	339.77972	112.875	465.33197	0.0	465.33197	465.33197	86.0	191.27148	103.55505	340.54572	-5.554838	32.365887	2.0420263	7.8047013	56.66401	-19.536388	-195.60564	0.08056819	0.0011665416	0.08232301	0.07859365	0.1062303	0.9648911	0.73731595	6.66077	1.1622906e-06	205.82072	98.11518	385.43918	3.3721857	234.88377	115.551216	443.12177	3.3721857	210.44716	98.34036	335.22217	10.414607	-24.436623	44.735386	89.23268	-193.46487	36.60914	35.470757	193.46487	0.0003650119	-0.04291779	0.26147455	2.198565	-0.5761159	2598.4033	5165.3125	37428.66	1.3323367e-07	9.095439	15.353518	110.33294	4.1425144e-10
29	29999	2768.3991565704346	563.86774	117.89336	822.6654	360.4133	108.9	692.849	0.0	692.849	692.849	131.0	192.8168	104.55162	343.9462	-6.3525724	33.01828	1.9927624	7.716084	53.039085	-20.857615	-197.17041	0.080776095	0.0004764048	0.08137647	0.07989044	-0.01799277	0.95666903	0.73181707	8.182426	2.9802322e-07	212.59093	105.90433	436.49887	3.9224186	235.07684	117.49124	486.62457	3.9224186	213.43501	94.679214	337.20834	10.568066	-21.641848	42.80661	43.043858	-226.76836	29.220615	38.03855	226.76836	0.0072715306	-0.0101808	0.28530666	2.6012096	-0.5302032	2300.7754	5823.004	51423.89	5.287516e-05	7.1102934	14.383032	120.23331	5.1407056e-07
30	30999	2879.6720304489136	539.3972	63.750137	674.75604	440.13828	107.0	399.18152	0.0	399.18152	399.18152	74.0	192.84486	103.914795	346.0268	-5.5433893	32.78547	2.0180671	7.606955	50.380234	-19.969572	-197.12271	0.08064126	0.0007552903	0.08191003	0.07927511	0.0455411	0.95478076	0.73115474	7.318619	2.0861626e-07	179.88509	85.21765	324.88553	6.022873	203.54924	101.80893	377.86978	6.022873	198.24158	99.340645	335.27313	12.932369	-5.307669	25.391981	71.65067	-81.77603	19.905758	16.633846	81.77603	0.027738422	0.017982915	0.23312886	1.7787902	-0.38689274	672.92413	1015.11383	6687.32	0.00076942006	3.7402625	5.985999	60.19009	1.0052612e-05
31	31999	2988.491211414337	536.8383	48.70966	651.58264	470.6867	106.1	460.70163	0.0	460.70163	460.70163	85.0	191.77414	103.99598	345.95233	-4.9085035	33.045086	1.9717782	7.6468234	60.379883	-20.519405	-196.0125	0.08066537	0.00097569963	0.08206463	0.07913241	-0.07057625	0.9542301	0.7311528	6.781439	5.364418e-07	214.59944	104.188354	426.5988	5.842587	252.2199	124.38024	506.11554	5.842587	207.0879	100.17436	335.63657	8.7196455	-45.131977	66.98377	42.97014	-252.78152	49.72292	63.650227	252.78152	0.04982656	-0.12620272	0.25012386	2.2988513	-0.800651	6523.7207	13734.199	63898.5	0.002482686	18.545765	36.129898	186.06102	7.77442e-06
32	32999	3099.0777316093445	624.0067	120.83962	784.79047	429.37646	123.0	473.15182	0.0	473.15182	473.15182	89.0	192.30031	104.06321	348.0078	-10.115469	31.818989	1.9638662	7.689001	60.718613	-20.360611	-196.4327	0.07909895	0.00044481576	0.08074046	0.078194916	-0.09102285	0.95140135	0.7305895	8.741623	3.2782555e-07	209.07234	102.66408	428.1706	4.0216475	239.23425	120.563385	498.21658	4.0216475	221.99438	98.46525	336.02542	8.550805	-17.239859	41.994488	119.54308	-167.07895	29.9901	34.078495	167.07895	0.0022706995	0.0077625983	0.35642657	5.1785984	-0.40263483	2060.7498	4756.0195	27915.375	5.1560764e-06	7.258606	17.356802	268.1788	2.979137e-08
33	33999	3207.01114654541	667.31384	108.12988	844.7773	487.33444	128.625	502.42633	0.0	502.42633	502.42633	92.0	193.88535	104.50389	347.94275	-5.476005	31.319218	1.9692518	7.726476	54.133858	-19.456005	-197.97574	0.07808543	0.00024535783	0.079108395	0.07756676	-0.07809268	0.95108265	0.7312604	9.470214	2.9057264e-07	224.75287	107.95053	416.01352	3.5765777	249.40947	123.20396	478.84348	3.5765777	213.03923	97.02441	340.1236	6.7630296	-36.37027	50.226257	51.365025	-188.78548	44.83128	42.84425	188.78548	0.025488878	-0.07555276	0.28297254	2.5639768	-0.5118033	3845.4736	6655.7236	35639.953	0.0006496828	11.688339	16.150997	86.55071	7.6091915e-06
34	34999	3318.317907333374	611.2859	104.017136	736.4492	435.87024	122.333336	518.0912	0.0	518.0912	518.0912	97.0	194.51132	104.57783	349.7649	-5.374261	31.214037	1.9682772	7.641107	59.189552	-20.753593	-198.50539	0.07720826	0.00061740365	0.07812573	0.07611811	-0.08100759	0.9483461	0.7302874	10.874256	1.3113022e-06	239.44844	110.665924	406.5613	3.9308379	272.0405	129.73526	481.8865	3.9308379	225.9284	95.38375	338.51575	6.827088	-46.11209	44.460926	33.174896	-157.60739	49.13064	41.100845	157.60739	0.049706724	-0.119644515	0.16837871	1.4730015	-0.44718966	4103.0986	5349.2124	24840.09	0.0024707583	10.800969	11.786038	53.71168	1.4101155e-05
35	35999	3429.544387817383	723.37146	117.4838	940.533	563.01886	137.28572	702.5091	0.0	702.5091	702.5091	130.0	194.4441	105.12628	350.00446	-3.472165	30.769922	2.045414	7.677378	57.986828	-20.209463	-198.40352	0.077135235	0.001363709	0.07880346	0.07490123	0.116537206	0.9530547	0.7324403	8.276309	0.0	218.38107	108.966484	418.14194	3.7705388	229.21867	114.941025	451.17365	3.7705388	214.97559	96.913956	343.32446	10.910902	-14.243094	49.48147	102.75531	-149.32774	39.227085	33.354416	149.32774	0.08789412	0.027313115	0.3427976	3.4648173	-0.54690325	2651.2812	3892.6511	22298.775	0.007725376	10.989484	14.502482	120.04958	3.6060366e-05
36	36999	3540.8143458366394	689.1205	212.5002	1079.2064	466.18353	130.75	590.5469	0.0	590.5469	590.5469	110.0	198.12985	106.63396	353.7345	-4.4036846	31.052647	1.9975162	7.788741	58.05417	-21.766582	-202.14597	0.077804245	0.0007740276	0.07875595	0.07622519	-0.006067789	0.9527579	0.73317254	8.106192	8.195639e-08	216.50642	100.90655	395.33002	5.198438	225.07787	108.783295	443.5464	5.198438	210.73257	102.98196	348.0135	8.372476	-14.345305	43.593468	96.111465	-146.97536	34.30826	30.481497	146.97536	0.075986266	-0.014980275	0.27011567	2.2302563	-0.61648506	2106.1785	3459.569	21601.756	0.005773912	8.973874	13.929158	85.58002	4.8370977e-05
