Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	623.8663058280945	459.7538	121.88332	647.1141	308.6935	96.454544	771.41315	0.0	771.41315	771.41315	151.0	204.38312	108.97605	361.3056	-8.570742	46.00397	-2.768802	6.481461	38.571068	-20.907951	-213.39212	0.22982831	0.016576445	0.2600512	0.20210782	-7.007845	0.8920445	0.6732092	6.7660074	2.2724271e-07	184.7162	92.79659	366.16074	3.4142172	226.92152	119.007065	458.45724	3.4142172	202.15282	106.558914	342.83685	2.6173112	-24.768713	38.646683	78.30607	-128.7027	36.039818	28.428625	128.7027	0.055923816	-0.0968618	0.21624929	1.8637401	-0.6873499	2107.0552	2984.1426	16564.385	0.0031274732	7.9840255	8.4755535	43.39989	1.0495591e-05
11	11999	727.4354259967804	405.16293	66.43657	518.579	314.94647	83.916664	388.6505	0.0	388.6505	388.6505	82.0	191.99913	102.3596	346.57855	-7.047852	37.916092	-2.2070444	6.8149104	42.710674	-21.23701	-199.63618	0.17832492	0.013165489	0.20205636	0.15647718	-7.252689	0.8981859	0.683055	6.4205194	1.1920929e-07	162.02478	82.96868	316.84427	3.5038488	201.78682	106.85699	401.91473	3.5038488	190.31767	96.456795	328.50632	5.474962	-11.469159	32.091034	85.21847	-92.35062	27.188562	20.546488	92.35062	0.0014027874	-0.018275848	0.2817816	3.0889122	-0.5864385	1161.376	1564.8038	8528.637	1.9678125e-06	5.8565774	7.916526	95.41379	2.692916e-08
12	12999	831.5355796813965	432.74832	72.75115	529.1354	320.06366	84.416664	490.53094	0.0	490.53094	490.53094	92.0	182.90639	97.205826	329.13742	-4.571589	33.869946	-1.032454	7.1878943	40.279724	-21.478447	-189.66339	0.13999732	0.008880482	0.15643775	0.12578222	-5.943283	0.91810346	0.7000234	7.265992	1.937151e-07	191.3618	94.23823	354.85287	3.402706	229.10445	118.91792	436.8583	3.402706	181.03584	98.933105	317.09225	10.47943	-48.068592	35.903557	34.322723	-127.906685	50.086132	33.030807	127.906685	0.17007801	-0.18241772	0.24275158	1.6772288	-0.6569355	3599.655	3807.6313	16360.12	0.028926529	13.949005	12.173893	55.87074	0.00039499244
13	13999	935.3294661045074	462.46182	74.97486	553.32007	314.4221	89.9	443.24197	0.0	443.24197	443.24197	97.0	178.0576	95.30359	322.426	-7.629361	32.41159	0.25959584	7.671453	53.93348	-21.302366	-184.28218	0.115352295	0.0055219643	0.12575637	0.106594205	-3.743981	0.9424542	0.72060364	7.1761436	4.7683716e-07	200.9233	99.23057	367.34604	3.431244	225.39867	117.53542	423.98773	3.431244	190.47739	94.01659	308.62195	5.2123737	-34.92129	40.299114	66.55793	-117.94908	42.732635	31.897287	117.94908	0.16541661	-0.098764874	0.31061885	3.9572217	-0.5580205	2843.5151	3427.6082	13911.985	0.027362656	10.594043	12.106185	156.59604	0.00013332463
14	14999	1039.0729370117188	588.3453	100.67134	760.4115	453.01007	118.44444	466.6203	0.0	466.6203	466.6203	101.0	184.70966	99.69302	336.51968	-11.10839	33.815365	1.6715592	8.191552	52.35231	-19.899578	-190.99606	0.1031554	0.001303726	0.10658208	0.10195467	-0.74182844	0.9783982	0.7449483	7.0067215	3.5762787e-07	170.09181	93.05218	363.3453	3.2695267	183.9883	105.97341	407.53738	3.2695267	198.65295	116.619934	334.32718	4.154542	14.664659	48.102097	137.9926	-81.413795	38.665283	32.15369	137.9926	0.035757765	0.070373535	0.300007	1.6964158	-0.57210577	2528.864	3547.3872	19041.957	0.0012786178	13.371509	19.020945	119.19815	5.266013e-05
15	15999	1142.419944524765	545.10376	111.35145	775.7769	410.5896	106.333336	538.50946	0.0	538.50946	538.50946	115.0	190.22691	105.48701	346.99176	-9.489926	37.698303	2.190208	8.335937	54.186577	-21.36457	-196.75688	0.10447291	0.0012470954	0.106461145	0.10219889	0.43038246	0.9853382	0.75190604	7.9072084	4.172325e-07	202.43053	102.27384	392.27893	3.3149655	226.89952	115.51769	447.27026	3.3149655	211.10368	107.671196	341.43286	2.0856442	-15.795847	37.94875	79.09453	-113.2876	32.82547	24.740755	113.2876	0.022639891	-0.065459326	0.23432162	2.294255	-0.64566475	1689.6166	2279.1904	12834.08	0.0005125647	7.0123672	7.634914	52.636063	1.7836586e-06
16	16999	1243.4194703102112	633.8983	107.27471	771.3918	488.4086	124.75	569.9553	0.0	569.9553	569.9553	109.0	195.05215	107.26847	353.95535	-7.5567203	37.145603	1.9285024	8.1095085	52.02494	-19.529528	-201.42479	0.10601306	0.00070640113	0.10670761	0.103860006	-0.16093242	0.97482824	0.74381334	7.4151587	1.3411045e-07	215.32758	102.53323	414.85437	3.484853	234.89223	118.44611	468.1173	3.484853	219.85901	106.435684	350.59973	10.684301	-15.033222	48.04887	127.68445	-161.5991	36.268383	34.918423	161.5991	0.0039306916	0.0073875342	0.53994054	9.823466	-0.534947	2534.692	4250.2983	26114.271	1.5450336e-05	12.473306	45.678677	965.00494	3.1114743e-07
17	17999	1346.34148812294	511.8871	126.622246	738.0256	313.85947	100.0	649.9473	0.0	649.9473	649.9473	124.0	195.31749	107.14705	353.1796	-6.575721	36.933495	1.9285904	8.051802	48.927628	-19.748724	-201.43777	0.10176828	0.0013074556	0.10385166	0.10000808	-0.16261758	0.96640956	0.73810893	6.5072083	2.0861626e-07	211.93985	99.00294	385.24368	3.3538043	227.21255	116.79736	444.16882	3.3538043	214.86572	107.877846	349.25842	0.042892516	-12.346832	31.26694	75.59817	-99.791725	25.361765	22.064604	99.791725	0.036492243	-0.03377157	0.18018606	0.7969486	-0.7929204	1130.0659	1839.5219	9958.389	0.0013316838	4.544656	6.240862	31.743715	9.731157e-06
18	18999	1450.2874538898468	506.97934	67.57643	596.20374	423.188	97.111115	410.7874	0.0	410.7874	410.7874	81.0	196.97911	108.67746	355.26367	-11.738154	37.256115	2.0118198	8.013292	48.661255	-23.210209	-203.06909	0.101666085	0.00043811277	0.10240575	0.10082954	0.027216116	0.96807677	0.73995674	7.3888893	1.4901161e-08	189.2705	92.02647	367.8487	3.6662967	212.059	109.68801	425.27716	3.6662967	217.63669	115.448135	350.5525	2.9588356	5.577707	38.474552	117.420906	-121.73084	28.477001	26.46625	121.73084	0.029661959	0.04146365	0.24075194	1.8581425	-0.57002896	1511.402	2547.4792	14818.397	0.00087983184	7.275475	12.062963	68.48942	2.735208e-06
19	19999	1554.6116302013397	564.6741	131.78984	839.1037	432.0398	107.3	620.90704	0.0	620.90704	620.90704	119.0	197.80084	108.949684	354.93985	-5.691938	37.52964	1.9529272	8.022147	51.826187	-18.152584	-203.6654	0.10004474	0.00048755933	0.10149607	0.09914844	-0.10815366	0.96214586	0.73665416	7.076342	1.758337e-06	199.89052	97.72911	368.55792	3.4704728	216.58647	107.13063	413.88254	3.4704728	213.17136	108.10071	354.39948	1.683531	-3.4151168	45.15582	109.059105	-185.90274	34.172516	29.714478	185.90274	0.027206743	0.046595406	0.55972046	8.444267	-0.73220843	2050.711	3562.78	34559.83	0.0007402069	13.405509	42.92935	789.9756	3.8248152e-05
