Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
18	18999	1331.6515533924103	662.6717	171.37141	876.22314	482.18018	228.75	275.1223	0.0	275.1223	275.1223	124.0	183.14185	50.23078	249.00304	-36.970573	2.7658017	1.034179	2.5851183	23.14356	-10.6483555	-187.22943	0.15465173	0.0018842401	0.16073798	0.1524823	0.06333662	0.9230316	0.7299602	8.8071785	1.0728836e-06	190.51553	80.764206	278.004	2.936136	177.26057	72.28317	256.76556	2.936136	206.73709	47.332306	244.07837	11.396124	29.476507	65.278656	217.45897	-46.98345	44.69823	55.966377	217.45897	0.04645454	0.7056	2.502811	21.745897	-0.26420218	5130.1675	10212.145	47288.402	0.0021580246	129.09721	523.4125	4728.8403	1.0170621e-05
19	19999	1426.4459011554718	839.014	44.238937	898.00714	791.47626	278.66666	2019.5022	0.0	2019.5022	2019.5022	622.0	192.22952	52.789375	258.55118	-28.362272	2.5028348	1.0092717	2.5449014	21.674603	-11.901345	-196.37729	0.16653837	0.0019466021	0.16898477	0.1607681	0.016974853	0.91272247	0.7298767	7.834139	2.9802322e-08	285.2308	50.35227	323.75906	4.5967655	260.63763	45.587585	299.3325	4.5967655	232.86252	38.75814	257.92236	7.383155	-27.775126	12.521162	8.667952	-47.065544	28.069435	11.846682	47.065544	0.029868806	-0.10431169	0.046032857	0.27863893	-0.2271965	928.2371	559.92487	2215.1653	0.0008921455	3.3937602	1.8883841	7.5447893	3.8075543e-06
20	20999	1521.5730123519897	730.0635	155.77951	913.9039	490.22778	240.75	3163.7417	0.0	3163.7417	3163.7417	1000.0	195.8046	54.52783	265.98407	-30.891537	2.3863747	0.98274165	2.5744545	21.278278	-11.926004	-199.75787	0.16054583	0.000997777	0.1629968	0.15860803	-0.031479385	0.9051844	0.7379762	7.2126064	1.013279e-06	248.97743	68.718544	314.45264	3.183397	236.18747	64.351776	297.471	3.183397	248.91437	10.803286	262.8354	211.65364	12.726937	64.324646	242.73009	-40.351765	44.56009	48.104404	242.73009	0.100530386	0.43691424	2.2087197	24.273008	-0.14428742	4299.6357	9891.387	58917.89	0.010106359	95.79951	506.21057	5891.789	3.9269966e-05
21	21999	1616.9591135978699	1557.7542	222.23663	1779.9908	1335.5176	491.0	1111.1621	0.0	1111.1621	1111.1621	343.0	200.66919	55.211044	270.3833	-27.435135	2.1128778	1.0042756	2.571443	22.072567	-13.579949	-204.56453	0.15899213	0.0010007571	0.1605701	0.15761	0.007906265	0.9064887	0.7423445	7.3245745	8.374453e-06	256.76544	70.52441	318.9374	4.514915	242.32323	63.050438	296.56964	4.514915	219.05743	58.0257	269.85187	6.8925023	-23.265787	8.812071	10.3973	-45.77163	23.369156	8.534172	45.77163	0.30845374	-0.09289889	0.07168495	1.03973	-0.3126949	618.9495	388.31296	2095.042	0.09514372	2.5117304	1.7639914	13.883861	0.005429353
22	22999	1711.5975594520569	1661.2253	120.83063	1782.0559	1540.3947	511.0	1508.3258	0.0	1508.3258	1508.3258	467.0	203.77948	57.10722	276.59628	-32.698116	2.1033185	1.035886	2.540125	21.932507	-10.615537	-207.5738	0.16337529	0.0030122064	0.16981512	0.15939713	0.06480808	0.89702964	0.7417199	7.8673677	8.940697e-07	288.2034	38.033764	335.2734	114.47123	270.74692	33.624046	315.36237	115.52633	245.80481	27.431486	274.6421	108.213974	-24.942106	9.921655	1.9039394	-49.840828	24.949993	9.901809	49.840828	0.14211802	-0.090280935	0.030092686	0.009316847	-0.16846654	720.54785	523.4802	2484.1082	0.020197533	2.5363479	1.6643622	8.259127	9.601154e-05
23	23999	1801.8102068901062	1947.231	871.6506	2818.8816	1075.5804	597.5	739.6039	0.0	739.6039	739.6039	258.0	205.69473	58.52492	281.4939	-36.402725	2.330849	0.9969149	2.498579	20.880875	-11.645262	-209.37935	0.1696227	0.00047426941	0.17078505	0.16868912	-0.005438653	0.8733766	0.732169	9.800992	7.003546e-07	135.03227	57.0147	215.45706	3.1359947	129.82253	55.465366	208.54646	3.1359947	252.49394	12.543321	272.37976	217.37097	122.671425	62.11758	260.8122	20.028505	122.671425	62.11758	260.8122	20.028505	2.2212675	4.272352	26.08122	0.10145125	18906.871	16906.928	68023.01	401.14102	450.865	1067.871	6802.301	2.0319169
24	24999	1896.1111245155334	2076.4792	0.0	2076.4792	2076.4792	640.0	2905.0437	0.0	2905.0437	2905.0437	1000.0	211.17589	60.179596	290.89142	-38.51351	2.1098533	0.9800748	2.4820015	20.505856	-11.859737	-214.77263	0.16581	0.0020810894	0.16920158	0.16301186	-0.035733644	0.8589938	0.72750735	7.22828	4.172325e-07	299.50467	18.77394	319.79688	233.45662	289.50854	15.663283	309.68686	238.22523	271.00085	14.735507	289.73505	218.87967	-18.50769	3.3916795	-9.998691	-29.692423	18.50769	3.3916795	29.692423	9.998691	-0.06389595	0.011114928	-0.037128974	-0.10078017	354.038	126.81699	881.6399	99.973816	1.2181785	0.41913432	2.9924073	0.37124112
25	25999	1991.4566724300385	3182.6616	0.0	3182.6616	3182.6616	1000.0	2820.0603	0.0	2820.0603	2820.0603	876.0	216.92424	61.439774	296.9704	-33.306343	2.0467196	0.9795021	2.461913	22.0963	-10.191839	-220.40257	0.15953021	0.0016649559	0.1630131	0.15676259	-0.037497908	0.84856415	0.7193832	7.3501377	3.2410026e-07	266.85956	76.359375	346.9963	3.4808242	253.79007	71.240715	324.1565	3.4808242	274.82455	15.911414	296.116	222.46652	21.034481	70.7833	275.42645	-35.631184	47.35808	56.656315	275.42645	0.073756635	0.47969696	2.2791514	27.542646	-0.11203132	5452.725	12842.881	75859.734	0.0054400414	112.05287	585.1101	7585.9736	2.115418e-05
26	26999	2087.488972425461	3282.8123	0.0	3282.8123	3282.8123	973.0	3161.499	0.0	3161.499	3161.499	1000.0	221.51317	62.466713	302.59323	-48.900158	1.9195851	0.9910834	2.4770067	22.931192	-11.412824	-224.99294	0.1576349	0.0012090801	0.15934901	0.15477496	-0.01651659	0.84712356	0.7208334	7.850004	2.0861626e-07	317.38132	25.417871	349.34268	235.38408	302.50583	19.976345	329.2199	239.82219	280.84558	17.40341	299.53735	224.50227	-21.66027	4.561506	-10.132631	-35.213703	21.66027	4.561506	35.213703	10.132631	-0.07128307	0.012828954	-0.035062287	-0.108702116	489.97464	194.04745	1240.0048	102.67021	1.5996274	0.5780268	3.8278039	0.36213204
27	27999	2182.0488624572754	3183.5334	0.0	3183.5334	3183.5334	1000.0	807.9791	0.0	807.9791	807.9791	277.0	226.19116	63.49319	307.6392	-29.501608	1.7765659	1.0010896	2.498376	25.70006	-10.142808	-229.46788	0.15280955	0.001081373	0.15512213	0.15101548	0.0020833074	0.8556371	0.73263305	7.3166547	9.536743e-07	250.00154	78.185974	350.4414	3.6812263	237.36066	72.84459	328.37225	3.6812263	284.31653	19.411112	307.6325	224.54256	46.955887	78.293495	287.28128	-30.92272	59.54059	69.20726	287.28128	0.0065632774	0.7303541	2.6795456	28.728127	-0.10551946	8334.727	16237.439	82530.53	4.3076612e-05	165.84988	723.128	8253.053	1.7091126e-07
28	28999	2277.1031045913696	2178.875	0.0	2178.875	2178.875	649.0	825.4478	0.0	825.4478	825.4478	278.0	229.83426	64.571815	313.36328	-39.819996	1.7938687	1.0290467	2.4879262	22.626997	-10.889014	-233.06248	0.16009125	0.0017786082	0.16314246	0.15507576	0.053460807	0.8611259	0.7385352	9.56388	1.1399388e-06	279.7291	82.62016	357.14825	3.7821722	266.2672	75.964905	338.38794	3.7821722	286.39835	20.128168	311.36533	226.45343	20.13112	78.03251	290.9222	-40.3921	53.37377	60.37859	290.9222	0.075741835	0.4998455	2.4600978	29.09222	-0.121720135	6494.334	15169.859	84635.73	0.005736825	129.7945	687.40686	8463.573	2.2258864e-05
29	29999	2372.32412648201	2994.8713	0.0	2994.8713	2994.8713	887.0	3244.5774	0.0	3244.5774	3244.5774	1000.0	233.38821	64.72109	315.32822	-19.38969	1.7247077	1.0123577	2.4611206	23.201214	-9.926533	-236.57172	0.16581681	0.0013558271	0.16782397	0.16310027	0.022313816	0.85706997	0.7365897	9.829044	7.4505806e-06	321.59506	24.557386	347.17297	241.80183	308.66745	20.1581	334.0968	245.89722	290.5838	20.11287	313.81064	227.89514	-18.083607	4.0437922	0.89850795	-26.429453	18.08689	4.0290823	26.429453	0.11809288	-0.058779344	0.0134936515	0.003022899	-0.08694182	343.36914	125.82567	698.5159	0.013945928	1.1144438	0.4065895	2.1099994	4.664571e-05
30	30999	2467.551263809204	3247.6125	0.0	3247.6125	3247.6125	1000.0	3389.0884	0.0	3389.0884	3389.0884	1000.0	236.32484	65.323494	316.74252	-27.901964	1.6776093	0.9905931	2.4430566	22.304356	-11.938959	-239.38493	0.1646131	0.0018305177	0.16811219	0.16198324	-0.016848397	0.8505703	0.7353184	8.382277	2.1457672e-06	321.59558	28.903614	356.22238	212.0555	302.13315	24.115993	334.4057	201.76015	281.15576	23.695568	314.0564	186.12329	-20.977354	7.5339246	6.1271734	-41.53778	21.047201	7.3365426	41.53778	0.07286135	-0.0694662	0.025004007	0.022670187	-0.12783563	496.8095	275.38034	1725.3871	0.0053087766	1.6400645	0.8938793	5.3100085	1.757833e-05
31	31999	2563.225576877594	3244.1863	0.0	3244.1863	3244.1863	1000.0	3313.0989	0.0	3313.0989	3313.0989	1000.0	239.91452	65.89882	318.9036	-15.630045	1.5848774	0.98662823	2.4347255	23.625383	-10.534095	-242.92595	0.16137765	0.0015998514	0.16431634	0.15929294	-0.024258552	0.84483254	0.7348059	7.475286	4.3213367e-07	332.205	23.811499	353.0444	249.0728	321.54663	21.854265	344.03333	250.15274	298.52905	21.972149	319.48898	229.69754	-23.01759	2.335484	-16.20334	-28.714087	23.01759	2.335484	28.714087	16.20334	-0.07195932	0.009213677	-0.049462672	-0.0983547	535.2639	105.93034	824.4988	262.54822	1.6734644	0.3572987	2.5295162	0.8014605
32	32999	2658.2850017547607	2815.575	447.7622	3263.3372	2367.8127	867.5	3302.0261	0.0	3302.0261	3302.0261	1000.0	243.02258	66.250046	323.22742	-23.164215	1.9884963	1.0178697	2.4332216	21.260784	-10.771027	-245.98355	0.16196299	0.0010484424	0.16543253	0.16030689	0.032468993	0.8441004	0.7365113	7.7199984	5.9604645e-08	248.35825	82.70881	350.89545	3.781633	239.37784	79.91223	338.45047	3.781633	292.3436	21.619383	319.50995	229.67838	52.965714	80.30793	289.771	-27.172441	64.93617	70.97905	289.771	0.2220146	0.773111	2.6317964	28.9771	-0.09487067	9254.731	16346.05	83967.234	0.04929049	171.16837	705.49255	8396.724	0.00019971297
33	33999	2755.2030527591705	3324.5518	0.0	3324.5518	3324.5518	1000.0	3220.413	0.0	3220.413	3220.413	1000.0	246.35104	66.40777	326.29556	-43.66741	2.1077456	0.9925691	2.3864722	22.854805	-12.055725	-249.20967	0.16646433	0.0018600179	0.16888742	0.16289221	-0.013351162	0.844895	0.73185664	9.0239105	5.9604645e-08	326.1676	22.607096	350.54227	245.29959	317.96466	19.492828	343.39255	252.04533	297.96262	20.860807	320.96942	230.53925	-20.002052	4.4875207	-9.587776	-32.840485	20.002052	4.4875207	32.840485	9.587776	-0.0633733	0.015736412	-0.029936276	-0.10131651	420.21994	176.22719	1078.4974	91.92545	1.3349206	0.582121	3.3272834	0.28702232
34	34999	2851.2449712753296	3345.0852	0.0	3345.0852	3345.0852	1000.0	3373.6406	0.0	3373.6406	3373.6406	1000.0	250.35669	66.61787	331.01886	-35.47917	2.0855937	0.9850297	2.3869493	23.208054	-12.0416765	-253.23122	0.16149502	0.001084624	0.1634255	0.15918763	-0.027286222	0.84140396	0.73286915	9.601689	1.1175871e-06	338.1753	25.429457	361.49088	251.07506	330.95856	22.808653	354.82864	257.1635	305.06952	23.056473	328.0669	232.49255	-25.889044	2.8470204	-18.661081	-36.32627	25.889044	2.8470204	36.32627	18.661081	-0.07865806	0.01059302	-0.05567986	-0.10831188	678.3481	150.47194	1319.5979	348.23596	2.0610068	0.47918022	3.9345665	1.0390464
35	35999	2946.7217934131622	1787.519	133.9046	1921.4236	1653.6144	553.0	3359.6082	0.0	3359.6082	3359.6082	1000.0	254.72104	66.89809	333.29648	-19.643381	3.1114643	1.0126637	2.3973482	22.439209	-11.934104	-257.58154	0.15594739	0.0026101149	0.16208561	0.1520723	0.023279404	0.84062535	0.73582935	9.624872	3.2037497e-06	335.15225	26.358936	358.83957	246.60484	322.84778	22.633574	344.63882	247.09222	307.45428	24.03478	330.71915	232.84842	-15.393467	2.4809463	-9.167238	-23.238531	15.393467	2.4809463	23.238531	9.167238	-0.0482571	0.010524633	-0.027306838	-0.08508935	243.11395	78.57181	540.02936	84.03826	0.7673626	0.2927543	1.9773515	0.2503283
36	36999	3042.2086062431335	2711.1482	0.0	2711.1482	2711.1482	813.0	3271.47	0.0	3271.47	3271.47	1000.0	257.0936	67.65245	336.67276	-74.52443	4.1436014	1.0388991	2.3993459	22.416233	-10.076077	-259.87256	0.16980398	0.003521141	0.17371371	0.16211855	0.06948392	0.8571738	0.749227	9.194689	3.5762787e-07	327.2252	24.442314	349.53784	243.32503	321.6099	21.48773	342.8889	251.30956	308.72696	24.195593	332.66	233.71318	-12.882902	4.3316584	-4.2360125	-23.592672	12.882902	4.3316584	23.592672	4.2360125	-0.040828414	0.016098466	-0.013140485	-0.08606497	184.73242	120.704575	556.6142	17.9438	0.5941759	0.42624217	2.0305026	0.055663254
