Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	582.7001807689667	334.90097	65.99467	431.53064	259.55127	212.0	1009.5146	0.0	1009.5146	1009.5146	1000.0	115.31535	37.94727	163.44028	-27.807468	4.771777	-0.19204815	4.1702495	34.126442	-13.805176	-120.54306	0.21539247	0.01657302	0.24633554	0.18838897	-4.892059	0.8440814	0.68292516	8.549795	2.8312206e-07	111.89646	30.997408	158.51193	2.4522123	140.02577	39.230873	195.30702	2.4522123	135.7881	15.684792	159.37036	22.63382	-4.2376614	40.567272	134.33183	-148.60056	31.833008	25.501394	148.60056	0.024093792	0.19510868	1.1471152	13.062298	-0.83346426	1663.6614	2852.3062	22082.125	0.00058051076	29.888601	128.5986	1706.2363	4.241306e-06
11	11999	678.9535865783691	297.65973	73.105934	378.23492	201.27003	276.33334	175.45143	0.0	175.45143	175.45143	497.0	114.26087	34.26446	166.36098	-19.938604	4.2726526	0.38813633	4.4239	37.176567	-16.56305	-119.10852	0.16630642	0.011991335	0.18833977	0.1468436	-4.6767163	0.8687267	0.71294856	9.139708	1.0803342e-06	72.38798	56.08657	152.7724	-28.505486	73.05814	70.04699	174.67575	-57.803856	129.13457	30.555086	163.06787	-5.9384956	56.076435	61.090046	176.06595	-52.63265	64.96942	51.531883	176.06595	0.010960039	2.4525948	3.6778915	14.579249	-0.31107175	6876.5596	7752.41	30999.22	0.000120122444	301.2757	478.9588	2125.5452	8.984659e-07
12	12999	775.2535262107849	414.2511	140.74016	607.30865	229.94328	315.75	130.07907	0.0	130.07907	130.07907	78.0	117.993065	35.58843	230.49348	-14.707707	5.357199	1.5648649	4.6616325	39.52565	-13.5496645	-122.81298	0.13339658	0.006429849	0.14680888	0.124188714	-2.8668356	0.8953259	0.745837	12.08164	3.322959e-06	70.26206	25.112885	112.06255	2.1385076	47.99705	28.630238	99.414536	-9.6726265	158.10165	37.70133	227.49277	30.833817	110.1046	45.416443	219.22667	10.689338	110.1046	45.416443	219.22667	10.689338	4.370395	4.8946795	21.922667	0.19068985	14185.676	10988.113	48060.332	114.26194	632.98065	901.02875	4806.033	2.0383482
13	13999	871.6967499256134	194.40984	136.26366	347.4554	-20.942965	162.66667	392.86005	0.0	392.86005	392.86005	197.0	131.51329	43.624077	231.4569	-25.254345	7.7624307	2.9224184	4.678518	45.09703	-13.949558	-136.93279	0.12245883	0.000499843	0.12417871	0.121730395	-0.16222352	0.93240225	0.7721781	12.288273	3.874302e-07	115.79927	36.37945	157.98532	3.633274	105.51758	37.17889	141.49596	3.633274	182.50531	19.574987	206.61407	111.02645	76.987724	47.19299	181.59094	8.505168	76.987724	47.19299	181.59094	8.505168	1.5487976	2.8673108	18.159094	0.06536308	8154.287	8598.023	32975.27	72.337875	211.95645	484.21365	3297.527	0.55592394
14	14999	968.404983997345	275.51678	127.85223	439.62573	47.936142	177.2	401.3713	0.0	401.3713	401.3713	207.0	133.27661	44.382202	219.5001	-54.661472	7.4955225	2.749652	4.551167	38.508385	-17.848824	-138.3158	0.119076625	0.0032256183	0.1231526	0.11429693	-0.53332174	0.90593725	0.7618619	11.503994	6.556511e-07	98.21363	60.319443	160.83606	-33.18032	80.25133	74.13143	150.3212	-91.71358	153.71532	46.36126	216.03732	-16.469013	73.46399	61.809868	208.52155	-13.74415	73.94978	61.227833	208.52155	0.039954554	2.0683668	3.3502612	20.197727	-0.10345843	9217.418	10601.491	43481.234	0.0015963663	283.8527	517.62225	4079.4817	1.2366799e-05
15	15999	1064.4252862930298	321.76654	72.196465	373.7754	154.44896	159.42857	490.4978	0.0	490.4978	490.4978	280.0	133.3599	43.51816	221.45004	-27.901068	7.769316	3.0113604	4.5312357	43.308823	-13.115543	-138.23372	0.115306385	0.0008626678	0.11663852	0.114261426	0.024673032	0.9019851	0.7608919	12.6091385	3.7252903e-07	115.35052	39.424946	158.00537	1.4609141	87.049416	35.350933	130.934	-0.9666538	164.41147	35.080864	205.88458	35.35716	77.36206	30.830378	150.37926	16.899551	77.36206	30.830378	150.37926	16.899551	1.4500619	1.607566	11.661026	0.13799214	6935.4014	5026.332	22613.92	285.59485	130.22145	160.07176	1359.7953	2.3320055
16	16999	1159.8315868377686	367.76718	80.07534	470.2904	251.7965	246.5	318.48895	0.0	318.48895	318.48895	171.0	127.30493	38.732544	206.0456	-36.797653	5.8378515	2.8052583	4.5090384	42.76849	-14.068628	-131.65915	0.10913353	0.0040951814	0.11452808	0.1022648	-0.43265468	0.9037375	0.7528107	13.47637	3.963709e-06	111.7422	33.369534	142.9013	3.1038017	102.595276	35.830532	137.49472	2.5633934	145.33272	20.947906	166.62141	27.352657	42.73746	31.850822	116.99398	-5.765523	42.841904	31.710203	116.99398	0.020765042	0.87207377	1.4896821	10.978731	-0.04701498	2840.9656	3488.8215	13687.592	0.00043118696	68.44516	138.58832	1205.3253	3.1647653e-06
17	17999	1256.3760294914246	429.25543	141.63704	671.04675	309.82294	260.0	342.0799	0.0	342.0799	342.0799	157.0	116.70047	34.71617	168.69016	-22.458815	4.249415	2.78084	4.5413127	38.696136	-12.757708	-120.492294	0.09383121	0.0044076005	0.1022344	0.08805465	-0.5157207	0.912611	0.759073	12.085384	2.9802322e-07	125.12902	41.83598	170.96375	2.1730878	100.62927	39.2156	141.4067	2.1730878	132.21303	34.049686	163.5205	-11.361555	31.583735	20.39814	73.82565	-21.394993	32.024258	19.699322	73.82565	0.0782674	0.53301734	0.6890789	4.3065696	-1.9071202	1413.6163	1309.5518	5450.227	0.006125787	23.985275	31.983591	229.76503	4.3320342e-05
18	18999	1352.4096977710724	360.024	34.532154	408.65897	312.2342	198.75	365.24872	0.0	365.24872	365.24872	179.0	114.16952	32.044262	166.56175	-19.62114	3.5595758	2.9223664	4.504805	44.734566	-12.541605	-117.654106	0.08643168	0.0016264623	0.08813925	0.08268554	-0.19092272	0.9072379	0.7697228	11.651506	7.1525574e-07	109.11223	43.837917	174.0736	3.5381293	81.72697	51.787994	152.9488	-22.169579	119.07558	20.585571	150.55545	7.2943416	37.348618	43.50546	142.5005	-44.60558	40.993996	40.089108	142.5005	0.039361194	1.9337779	3.5022452	13.192157	-0.29891396	3287.644	5107.4795	20306.395	0.0015493035	203.79883	421.05676	1740.3301	1.1153968e-05
19	19999	1449.0376517772675	307.3383	151.00198	416.99374	12.271491	238.6	410.8087	0.0	410.8087	410.8087	197.0	104.865295	32.00824	152.06694	-39.25941	3.8749025	3.0623899	4.5298195	39.122177	-11.389791	-107.96837	0.082825124	0.0017885253	0.08724819	0.081146725	0.15402596	0.91615725	0.76980716	14.958761	3.0398369e-06	102.44686	58.009777	165.82013	-27.46254	75.05597	83.472115	160.52556	-157.33348	111.3146	27.892998	148.08923	1.1160107	36.258625	71.9601	254.95938	-37.06339	48.606598	64.26774	254.95938	0.06280379	1.1413628	2.325919	11.709463	-0.47581998	6492.9434	13750.196	65004.285	0.003944316	143.34467	280.23315	1371.1154	2.6936683e-05
20	20999	1545.8732628822327	336.6565	132.78596	496.00598	140.12926	222.5	458.66992	0.0	458.66992	458.66992	250.0	103.53871	31.69696	150.44514	-24.672728	3.4108772	2.947936	4.5428443	41.26908	-14.753157	-106.586876	0.08621874	0.0012154537	0.08776064	0.08331778	-0.12801601	0.9238869	0.7771941	10.702376	4.7683716e-07	103.578224	60.617607	166.56708	-41.411705	83.075096	78.54414	151.38719	-120.893684	107.70106	31.705997	144.9685	-10.447338	24.625961	57.06599	193.236	-48.88116	38.626076	48.692825	193.236	0.02416242	0.78426856	1.978845	13.208645	-0.33767268	3862.965	8216.988	37340.15	0.00058382255	87.98319	230.7018	1744.683	4.0520517e-06
21	21999	1637.910814523697	371.6204	116.46019	483.56473	176.21481	279.5	393.66644	0.0	393.66644	393.66644	189.0	102.74094	32.33314	151.41109	-19.840847	3.5689049	3.0572615	4.4050193	43.019585	-17.1486	-105.67645	0.083660826	0.0013370529	0.087595955	0.082539804	0.1410047	0.89150983	0.7552897	13.376411	1.0728836e-06	118.79167	47.082867	170.57262	1.69092	102.91453	46.319965	151.2445	0.70525753	113.540695	35.73844	148.70557	-12.582185	10.626165	18.80605	60.11355	-23.698072	17.23156	13.025212	60.11355	0.02078625	0.3544587	0.75199884	5.6224546	-1.9084803	466.58286	642.63477	3613.6384	0.0004320682	13.4977045	30.789059	316.12	3.01527e-06
22	22999	1734.1314849853516	377.7189	51.6472	458.57538	314.79523	180.0	368.31693	0.0	368.31693	368.31693	159.0	104.07011	33.595036	151.4594	-19.344921	3.7910192	3.0485053	4.2835517	41.510986	-15.699682	-107.080376	0.09101383	0.0010707809	0.09214066	0.08759234	0.11722739	0.8977448	0.7514855	11.516653	2.682209e-07	133.59717	45.3475	172.48355	1.3935773	112.15544	44.4364	152.70274	1.3935773	120.09894	33.97176	150.46776	7.9539056	7.943507	16.255907	43.52038	-24.086111	15.333806	9.603553	43.52038	0.026411941	0.23682682	0.5047116	3.5494816	-0.16394968	327.35385	360.02167	1894.0233	0.00069759064	7.109628	14.319267	125.9882	4.735346e-06
23	23999	1830.3327736854553	388.8352	10.123885	398.61856	372.2633	184.66667	380.1604	0.0	380.1604	380.1604	165.0	108.40058	33.784615	151.7858	-18.701786	3.094379	2.9477587	4.3380485	43.296394	-12.784108	-111.276	0.09069824	0.0013394072	0.092101015	0.08720146	-0.12609209	0.903681	0.75997704	12.846064	2.9802322e-07	136.6876	42.619816	175.81425	3.6279986	120.2855	43.230015	160.91698	3.6279986	120.28384	32.371586	150.76767	5.017695	-0.0016593212	16.460508	48.37388	-27.107962	14.017962	8.628158	48.37388	0.011404091	0.117940575	0.41429237	4.389694	-0.17839566	270.94836	309.17957	2340.0322	0.00013005329	4.7534437	13.196106	192.69415	9.575343e-07
