Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	613.856068611145	32.800518	25.367514	64.60484	4.685516	144.4	70.45803	0.0	70.45803	70.45803	102.0	88.960785	19.307673	149.44191	-11.038499	2.3812263	-2.930565	2.5524	27.431053	-14.308937	-91.10817	0.2036384	0.01659789	0.23369782	0.17628407	-11.04094	0.6240914	0.4949092	5.212007	5.9604645e-08	-0.5988756	17.658197	42.93044	-42.597946	35.837833	15.588975	69.036285	-5.879105	84.70956	8.244169	100.04648	53.40423	48.871727	18.544022	92.490524	6.550674	48.871727	18.544022	92.490524	6.550674	2.0848866	2.1841872	9.249052	0.12454842	2732.3262	1843.5038	8554.497	42.91133	135.8626	187.92732	855.4497	0.8158761
11	11999	711.1504182815552	28.331799	29.193378	71.871216	-8.688403	124.375	812.36536	0.0	812.36536	812.36536	1000.0	59.114567	13.791643	106.28791	-9.50942	1.685385	-2.5225701	2.6050344	34.195946	-14.695592	-60.719433	0.15357034	0.01247305	0.17623444	0.13304189	-12.228684	0.6016654	0.47409114	6.217763	5.9604645e-07	28.399876	17.359419	71.47719	-2.7297525	54.621162	20.954824	107.04333	18.515461	58.258266	4.748235	72.59212	41.370216	3.6371114	20.208172	44.02396	-47.235085	18.037008	9.81148	47.235085	0.002558853	0.25041792	0.5246915	2.1363096	-0.4412707	421.59882	404.74274	2231.153	6.5477284e-06	10.834599	13.722835	93.49074	1.4424614e-07
12	12999	811.0149688720703	18.836906	0.0	18.836906	18.836906	1000.0	837.1633	0.0	837.1633	837.1633	1000.0	40.514465	11.612046	78.761375	-6.1529055	1.0796487	-1.8997195	2.7132516	39.148403	-14.324276	-41.87922	0.116280794	0.009185135	0.1330044	0.101215415	-12.694764	0.5577588	0.4426643	6.4695463	4.0978193e-08	32.076588	17.641825	74.31526	-4.344528	36.485146	19.907522	86.962524	-8.513258	50.053917	5.7915115	62.254562	14.277033	13.568775	20.223532	63.011745	-44.88639	19.705208	14.311104	63.011745	0.026715226	0.94441587	1.4644593	6.3011746	-0.5241867	593.1029	728.77155	3970.48	0.00071370334	37.93883	69.53257	397.048	1.7240545e-05
13	13999	911.5756142139435	133.61647	122.99082	256.6073	10.62565	509.5	239.83237	0.0	239.83237	239.83237	1000.0	33.224606	14.41295	65.465294	-8.364296	0.94582874	-1.0142823	2.8401046	33.017017	-13.038011	-34.512444	0.089085996	0.0066400375	0.101188295	0.07813968	-12.119186	0.5341392	0.42804497	7.2465215	1.0579824e-06	35.781284	34.930782	95.45693	-21.095932	22.394804	33.917404	77.306206	-35.409275	48.598183	5.6596346	61.361664	24.49725	26.203379	33.490055	83.48146	-35.87963	35.07713	24.03739	83.48146	0.22474007	1.5728605	1.752443	6.5342636	-0.4921683	1808.2009	2093.8682	6969.155	0.0505081	90.74368	108.94412	437.64053	0.00096841285
14	14999	1012.0267643928528	157.40842	152.08339	417.0648	46.792458	248.25	3.6204789	0.0	3.6204789	3.6204789	12.0	31.729874	17.39548	69.576126	-6.4416146	0.9324065	0.022953069	2.9713457	32.954746	-13.555551	-32.99104	0.06934822	0.0047749416	0.07812042	0.061539594	-10.598211	0.518927	0.42215347	7.7375355	1.3411045e-07	24.207966	26.136786	80.730545	-22.16779	33.360203	23.269436	73.89659	-13.0779705	33.57598	18.653814	64.04003	5.1306105	0.21577743	33.65459	55.668507	-62.224842	28.062872	18.578297	62.224842	0.021565441	0.7581662	1.750356	5.5668507	-0.91460085	1132.6779	1161.4589	3871.931	0.00046506827	49.18541	63.63816	309.89825	7.881599e-06
15	15999	1112.1248955726624	254.42136	0.0	254.42136	254.42136	440.0	24.27267	0.0	24.27267	24.27267	77.0	33.554516	21.139206	82.14821	-7.305008	0.99406785	1.1877387	3.217175	32.318172	-14.863085	-34.930157	0.055365097	0.0033568537	0.061525583	0.049883477	-8.123391	0.5121082	0.42335302	8.260893	2.0861626e-07	36.59107	22.488426	75.879486	-10.895988	18.745613	26.18123	57.463963	-31.436754	43.36947	23.917734	78.96701	5.7652297	24.623854	46.429214	92.38868	-43.15858	48.87028	19.331371	92.38868	0.5170777	2.5607529	3.0087252	8.458719	-0.8124538	2762.0066	1894.1351	8535.668	0.26736936	190.10223	186.98956	715.4993	0.006103916
16	16999	1213.3133735656738	52.85289	47.711212	116.59305	-7.0486155	244.16667	845.71106	0.0	845.71106	845.71106	1000.0	36.130436	28.173428	86.05171	-15.440719	1.2135539	2.0467315	3.43242	40.943512	-13.722591	-37.547375	0.045319844	0.0025231703	0.04987319	0.04114705	-6.034808	0.5045691	0.425084	7.523834	3.6507845e-07	43.690098	24.527088	95.1653	-1.2056623	6.1903234	32.692635	53.68138	-53.812733	54.347584	22.06332	81.24699	7.770234	48.157265	47.120598	108.633446	-43.583076	62.813835	24.369968	108.633446	1.7399929	3.1036413	2.781831	8.212254	-0.84625477	4539.473	3090.5715	11801.226	3.027575	242.17328	186.26501	706.4083	0.077060744
17	17999	1314.499845981598	143.5776	92.47641	236.05402	51.101192	529.0	596.4966	0.0	596.4966	596.4966	649.0	36.92157	31.008806	94.16148	-19.139656	1.1131114	2.9331205	3.440808	41.82379	-15.12903	-38.39143	0.038098823	0.0015938613	0.041139595	0.035606112	-3.4762402	0.49179035	0.42071292	8.415528	5.364418e-07	61.088478	25.3393	102.993164	-0.5270655	11.095083	20.024166	49.10528	-28.302967	61.890865	27.158978	88.93592	8.391703	50.795788	44.86815	104.61597	-34.120506	64.310196	21.390684	104.61597	1.2224066	4.8078823	3.393358	9.491989	-0.79289985	4593.363	2469.2996	10944.501	1.4942778	382.69507	246.32118	900.97864	0.05825621
18	18999	1415.6503582000732	318.8213	284.1862	603.00745	34.6351	530.0	844.3985	0.0	844.3985	844.3985	1000.0	43.63848	32.36465	102.54507	-16.733292	1.0945654	3.6404057	3.497023	49.96653	-14.458136	-45.209023	0.034117043	0.0007230133	0.03560262	0.033121325	-1.2113383	0.4820428	0.42535752	8.984749	5.9604645e-08	47.3724	34.13378	101.026764	-15.411388	-25.010773	21.603579	8.825358	-77.724525	78.28221	23.58435	99.967896	4.5252466	103.29299	18.844765	157.65392	62.196705	103.29299	18.844765	157.65392	62.196705	5.7299953	2.8671217	10.846234	1.062122	11024.567	4100.9355	24854.76	3868.43	575.5909	258.4874	1176.408	72.8077
19	19999	1512.3823220729828	679.80536	0.0	679.80536	679.80536	1000.0	64.140465	0.0	64.140465	64.140465	96.0	51.056744	32.43858	111.345825	-13.174699	1.101402	4.0594263	3.5174994	56.000717	-15.024213	-52.67622	0.033352755	0.000341417	0.033882625	0.03296482	0.20193903	0.4841766	0.43848813	8.483368	1.899898e-07	39.062702	26.861399	102.88403	-8.789371	-31.231277	24.866343	3.4891691	-90.81879	90.12543	8.138833	104.60897	49.508522	121.3567	25.182598	190.19847	52.776985	121.3567	25.182598	190.19847	52.776985	5.5687428	2.9034197	11.137211	1.5696803	15361.613	6582.7764	36175.457	2785.4102	619.4526	250.04619	1240.3748	214.12688
20	20999	1612.9652605056763	349.01288	282.78925	631.8021	66.22361	540.5	542.22534	0.0	542.22534	542.22534	1000.0	54.57553	30.986044	111.5382	-12.11726	1.1068281	4.0419583	3.4926267	47.777283	-12.876383	-56.130985	0.03412826	0.00038448878	0.034772076	0.033696096	0.14167854	0.48009965	0.4432148	9.651545	4.0978193e-07	73.85367	25.138754	116.363396	1.9395043	-2.7589564	21.945938	37.666733	-57.2636	90.395676	14.598118	105.895706	20.648533	93.15464	19.556902	147.3866	51.831863	93.15464	19.556902	147.3866	51.831863	6.012021	2.7102313	10.967887	1.3674177	9060.259	3877.6125	21722.81	2686.542	562.6442	260.73428	1202.9454	82.424324
21	21999	1714.8172330856323	282.94257	0.0	282.94257	282.94257	312.0	182.31938	0.0	182.31938	182.31938	170.0	55.476402	26.674244	109.28771	-10.950126	1.0153883	4.013034	3.3545852	50.286728	-17.174417	-56.932655	0.03444867	0.00022872488	0.0350422	0.034162313	0.04381058	0.47138655	0.4438926	9.347772	3.2782555e-07	63.49423	20.921919	92.27518	-7.666385	-0.005846578	23.636816	22.443405	-73.18089	57.861946	22.995268	101.09401	21.300955	57.867794	40.76113	159.44978	12.440932	57.867794	40.76113	159.44978	12.440932	3.6666834	2.6926744	10.315181	0.59402245	5010.1514	6410.728	25424.232	154.7768	266.17752	290.77405	1064.0295	7.46751
22	22999	1815.8039286136627	240.99426	262.5195	771.97626	-2.3720207	305.33334	91.44905	0.0	91.44905	91.44905	66.0	57.218227	24.098577	107.09921	-9.816101	1.0688683	4.009029	3.3294382	48.07025	-15.881463	-58.63246	0.035193887	0.00016024873	0.035479054	0.034875188	0.030315878	0.46960497	0.44850785	8.675066	4.4703484e-08	75.03538	29.587233	137.34184	0.58943534	-1.4400871	21.639805	27.359823	-80.96147	64.07936	22.481726	101.88211	18.833178	65.51945	32.399837	168.05205	23.100914	65.51945	32.399837	168.05205	23.100914	4.8875985	3.0017507	10.584942	1.0217806	5342.5474	4909.199	28241.488	533.6523	378.40057	329.89282	1120.4099	24.437912
23	23999	1914.8783929347992	340.81293	339.63177	680.4447	1.1811727	509.5	463.29874	0.0	463.29874	463.29874	369.0	56.665752	21.819586	104.02535	-10.625981	1.1631383	4.0264783	3.2562213	43.308044	-13.395764	-58.06577	0.035988413	0.0003740404	0.036446974	0.03530634	0.08821783	0.4625751	0.43903488	9.834017	4.7683716e-07	60.22051	43.954247	141.24193	-0.91475695	-22.633852	43.560795	42.888515	-96.42378	83.04207	10.234481	100.22994	38.70074	105.675934	42.123814	176.29593	39.0137	105.675934	42.123814	176.29593	39.0137	5.393576	2.9264514	10.8201885	1.1018955	12941.816	10141.125	31080.252	1522.0687	499.59732	240.62088	1170.7648	52.074097
24	24999	2016.067158460617	438.16846	405.45544	843.6239	32.71304	511.5	144.33922	0.0	144.33922	144.33922	113.0	58.426884	21.587463	106.79773	-10.56278	1.098941	4.035832	3.2755995	54.946526	-15.268575	-59.848614	0.037308544	0.00044994484	0.03819677	0.03639846	0.11804535	0.4531415	0.43232065	9.794052	1.6018748e-07	75.86035	27.904034	121.960846	-4.3237715	-16.55313	17.20258	18.824768	-69.76608	88.49488	9.576133	104.479965	43.641815	105.04802	14.112428	153.60988	43.70831	105.04802	14.112428	153.60988	43.70831	6.768995	2.7454915	11.360025	1.9442999	11234.245	2982.1318	23595.996	1910.4161	687.34076	251.15025	1290.5017	191.04161
25	25999	2115.64958691597	238.5926	176.22313	468.59872	40.494537	218.0	593.7502	0.0	593.7502	593.7502	524.0	61.965504	22.117437	108.79429	-11.14756	1.110791	3.9905782	3.2616913	51.807102	-13.865456	-63.35829	0.037891656	0.00047534052	0.038557403	0.03709079	-0.030752292	0.45279944	0.43828034	11.156735	0.0	22.72721	32.24527	91.22205	-41.32919	-33.1078	27.738796	22.631931	-90.483444	62.156784	22.969223	100.972275	11.953295	95.26458	37.63209	149.20251	12.904357	95.26458	37.63209	149.20251	12.904357	3.161815	1.7179092	10.436478	0.674939	10491.516	6254.559	22261.393	166.52243	297.77823	196.52739	1089.2007	10.0621195
26	26999	2215.330342054367	236.66501	297.8803	828.1827	55.390575	270.0	13.265752	0.0	13.265752	13.265752	17.0	63.709835	22.41031	111.30761	-13.518143	1.0859929	4.0279064	3.2974305	51.48244	-15.890168	-65.10702	0.038433433	0.0005757817	0.03924454	0.03747469	0.091171175	0.4592852	0.44857267	13.653618	3.3527613e-08	63.984577	29.105349	101.284424	-4.906758	5.16034	19.954887	25.77806	-42.806473	61.461113	20.40496	105.978836	26.760597	56.300777	30.084995	142.88602	27.892735	56.300777	30.084995	142.88602	27.892735	3.5834591	3.0280533	11.399853	1.0820338	4074.8838	4269.6895	20416.414	778.0046	274.76212	343.79324	1299.5665	30.180882
27	27999	2317.4395565986633	18.21919	0.0	18.21919	18.21919	19.0	252.20102	0.0	252.20102	252.20102	188.0	64.251976	23.153316	111.86031	-13.5723915	1.1836836	3.9779072	3.3138244	53.76076	-17.047218	-65.605545	0.038373616	0.00026012727	0.03899371	0.0378729	-0.07189474	0.45088485	0.4404001	13.568792	1.7881393e-07	80.46556	20.675312	119.02523	-3.7884552	9.644284	9.229449	31.960176	-16.831194	73.62021	21.135939	106.03728	30.517622	63.97593	23.678493	109.39202	28.302626	63.97593	23.678493	109.39202	28.302626	5.34224	2.7958312	10.721734	1.0788354	4653.5903	3163.5256	11966.615	801.0386	400.18484	323.42242	1149.5559	30.533875
28	28999	2419.4187953472137	536.71826	0.0	536.71826	536.71826	1000.0	5.5790424	0.0	5.5790424	5.5790424	16.0	63.284996	26.530617	114.570404	-12.3845625	1.1586094	4.0322437	3.4316227	55.14441	-12.648077	-64.65195	0.038238227	0.0004052641	0.039419092	0.03772174	0.10503166	0.4431609	0.43067786	19.634655	8.190982e-07	43.495075	32.130165	115.49665	-4.5833654	-2.6832442	15.79114	18.673834	-47.6939	63.691998	36.86629	110.884224	8.453464	66.375244	45.74537	145.58943	-1.2747967	66.38354	45.733334	145.58943	0.1277833	4.7640214	3.3414629	11.77328	-0.1270416	6498.3125	6378.1323	21196.285	0.01632857	420.74744	390.73346	1411.754	0.0014064411
29	29999	2520.3008620738983	334.40607	316.7531	651.1592	17.652967	517.0	178.35606	0.0	178.35606	178.35606	173.0	64.07855	29.543898	119.982056	-13.5726	1.2986407	4.0043716	3.427191	51.828083	-13.212602	-65.48977	0.03947143	0.00019848427	0.039823737	0.03909951	0.014224538	0.44536942	0.4309119	14.211794	4.172325e-07	41.942898	28.936378	94.16032	-14.277006	-5.2978344	19.41956	22.996801	-79.15943	84.44022	30.463356	116.85851	5.6540833	89.73805	42.482994	179.82109	-0.9636271	89.741844	42.475002	179.82109	0.02240416	6.6310015	4.016073	12.200989	-0.09636271	9857.724	6645.23	32335.623	0.00050194643	701.9686	474.7582	1488.6414	5.019464e-05
30	30999	2620.9251124858856	436.1516	0.0	436.1516	436.1516	1000.0	-0.60546863	0.0	-0.60546863	-0.60546863	13.0	64.86543	30.97573	121.60312	-12.817188	1.3254124	3.983677	3.4346323	51.53194	-11.389391	-66.25729	0.039457	0.00033155514	0.040004488	0.038941067	-0.052744195	0.45049766	0.43245015	12.303781	4.6938658e-07	64.26466	27.286467	111.97847	-3.4231205	3.3839254	9.285228	27.004284	-19.357395	88.4257	24.152067	115.049835	43.360283	85.04178	27.931013	125.77108	36.665955	85.04178	27.931013	125.77108	36.665955	7.7123456	2.925152	12.093528	2.3922899	8012.2456	4286.3574	15818.364	1344.3922	726.5769	418.73395	1462.5342	89.60782
31	31999	2721.642337322235	339.67096	324.12866	752.26575	38.53935	376.6	288.29596	0.0	288.29596	288.29596	228.0	63.82893	29.50679	119.03243	-10.412996	1.3774009	3.9830768	3.3808222	50.355022	-12.728083	-65.142006	0.038660992	0.00033984723	0.039253365	0.038015474	-0.055016533	0.44641387	0.42874557	12.055155	1.3411045e-07	68.51233	30.73385	128.54602	-1.145401	2.9466658	10.950844	34.962006	-32.735146	87.947716	23.435802	109.35692	17.654371	85.001045	25.485119	130.85922	17.545904	85.001045	25.485119	130.85922	17.545904	7.578383	2.8271701	11.416875	1.7545905	7874.669	3628.5947	17124.137	307.85876	700.8997	356.01456	1303.4503	30.785877
32	32999	2823.3001453876495	831.29956	0.0	831.29956	831.29956	1000.0	818.2575	0.0	818.2575	818.2575	1000.0	63.55934	27.38339	115.45803	-14.427325	1.2488841	4.020619	3.3280063	48.62175	-16.039303	-64.86751	0.038779333	0.00044314784	0.03948273	0.037914377	0.06726208	0.44562355	0.42465454	14.927151	8.940697e-08	55.40049	51.419044	131.93483	-45.221664	-6.8413467	30.18823	33.881344	-84.923454	76.55863	34.305588	110.85022	9.381868	83.39999	29.300562	178.24045	15.585775	83.39999	29.300562	178.24045	15.585775	5.606641	3.4768414	11.850473	1.192565	7814.08	5124.5405	31769.66	242.91638	508.61127	378.85287	1406.2296	20.597664
33	33999	2923.9208993911743	652.257	0.0	652.257	652.257	1000.0	203.23598	0.0	203.23598	203.23598	136.0	64.92778	28.08072	118.33832	-13.628874	1.1723366	3.9940202	3.3670099	49.80581	-13.718782	-66.23294	0.03881848	0.00016990298	0.039179996	0.03852098	-0.019317724	0.4420874	0.4268596	13.4645195	1.899898e-07	71.14473	33.86139	140.1228	-0.39819956	-4.1515293	22.26716	36.282413	-62.231773	96.72743	16.793484	114.428314	36.45154	100.87897	25.668901	165.61356	36.458496	100.87897	25.668901	165.61356	36.458496	7.008126	3.0781	12.105099	1.987368	10835.458	5362.3354	27427.848	1329.2218	705.811	346.28702	1465.3341	130.86986
34	34999	3026.375362634659	140.52202	93.66614	337.2065	62.030712	127.333336	1175.8574	0.0	1175.8574	1175.8574	960.0	66.231804	28.106436	119.115425	-14.663712	1.4150654	4.004113	3.3339286	49.208557	-15.010786	-67.49205	0.039047446	0.0002258646	0.039588965	0.03866664	0.013458349	0.4382447	0.42369995	14.860223	1.7136335e-07	100.595024	32.26924	152.8121	0.43461913	17.762678	11.933336	47.336933	-18.364544	84.96327	22.086533	109.33205	40.296547	67.2006	21.032923	113.78589	29.160929	67.2006	21.032923	113.78589	29.160929	4.365073	2.5826855	10.798031	1.0779202	4958.3047	2742.2468	12947.229	850.35974	331.11462	283.08856	1165.9747	51.675236
35	35999	3128.3951857089996	662.7608	0.0	662.7608	662.7608	1000.0	963.534	0.0	963.534	963.534	1000.0	64.64825	26.953123	114.2083	-18.929932	1.2851375	4.013679	3.3053358	51.07599	-15.82992	-65.89696	0.039149564	0.0002952765	0.039804157	0.038756713	0.044365875	0.4276211	0.41603902	12.796647	5.401671e-07	71.549965	30.647394	136.38997	-1.5739621	1.4848055	15.036847	42.377098	-29.180897	91.256325	18.819191	111.84267	19.385742	89.771515	22.626833	129.0384	28.29373	89.771515	22.626833	129.0384	28.29373	7.2986274	3.0773704	11.864068	1.2708833	8570.898	3467.173	16650.91	800.53516	704.5543	361.23633	1407.5612	45.787224
36	36999	3230.3673799037933	515.3417	395.69257	911.03424	119.6491	556.5	122.12058	0.0	122.12058	122.12058	106.0	65.81287	28.483042	117.26853	-9.880775	1.3026166	4.0188565	3.3396297	48.783974	-12.639282	-67.07817	0.039955504	0.00044900842	0.04065798	0.039241068	0.060711466	0.43160418	0.4219114	14.904663	3.1292439e-07	73.50684	17.032785	93.253075	10.364373	7.000814	17.877287	22.573004	-58.870422	56.796154	18.157164	111.092384	13.69282	49.79534	29.05811	161.27835	21.108767	49.79534	29.05811	161.27835	21.108767	3.2945502	1.925475	10.786472	1.3112986	3323.9492	4983.7173	26010.705	445.58	189.15408	214.18593	1163.4799	37.867615
