Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
33	33999	2980.371085166931	1529.3823	190.26425	1755.9972	1290.4365	437.33334	8.383383	0.070068896	8.499113	8.255895	9.0	263.41205	68.18932	331.97745	-49.456474	1.6161903	0.9893121	2.668216	32.257187	-12.085593	-266.2542	0.12807849	0.001050599	0.13017748	0.12627295	-0.0218392	0.8670992	0.7696131	9.742409	8.34465e-07
34	34999	3084.8150939941406	1614.5725	403.75488	2018.3274	1210.8176	453.5	3393.032	23.43481	3428.0007	3335.96	1000.0	262.15265	68.3793	331.86078	-29.169415	1.5717065	1.0143265	2.6222348	30.552937	-11.857964	-264.9533	0.13038217	0.001130022	0.1322383	0.12745844	0.02944666	0.8644204	0.77040386	8.317106	3.1590462e-06
35	35999	3189.834513902664	1893.9633	0.0	1893.9633	1893.9633	542.0	3245.6772	7.4326906	3258.698	3234.284	1000.0	262.61694	68.40566	331.76733	-45.262165	1.6520605	0.9676318	2.6484747	33.211277	-11.10536	-265.35553	0.126922	0.0020593384	0.1305378	0.12400524	-0.0667128	0.8558947	0.7676574	9.892977	5.9604645e-07
36	36999	3290.8870391845703	1239.8615	1438.4928	3259.683	19.87423	389.0	12.266413	0.81737643	13.315413	11.165218	14.5	264.63174	68.52784	332.6196	-34.83432	2.2517838	1.0372504	2.6634178	32.938152	-10.005709	-267.3058	0.12696469	0.0023157161	0.13127026	0.124057285	0.07676635	0.8547136	0.768089	11.082743	2.6673079e-06
37	37999	3393.293154001236	2042.7394	0.0	2042.7394	2042.7394	570.0	634.7474	150.05281	1084.878	582.19794	232.3	263.97928	69.17639	333.0376	-41.74665	2.5098293	1.007895	2.659729	30.923925	-12.349187	-266.60522	0.13370447	0.0011221762	0.13592064	0.13129316	0.016068265	0.85296893	0.76805925	9.101978	4.172325e-07
38	38999	3498.8361439704895	1590.9556	1031.7767	3377.6199	972.23315	460.75	3359.5735	13.309058	3385.2314	3340.501	1000.0	266.5555	68.08993	333.583	-50.75584	1.912706	0.967026	2.6473413	33.79225	-12.131271	-269.13098	0.12988125	0.0017682412	0.13356441	0.12649263	-0.06724296	0.852132	0.7641355	7.8907146	7.8603625e-07
39	39999	3601.7882125377655	2338.11	0.0	2338.11	2338.11	668.0	1164.9559	48.825344	1275.6906	1120.2213	324.8	266.79736	68.70731	333.56335	-20.391619	1.9220684	0.9676884	2.6860461	34.596333	-11.832277	-269.32233	0.12406505	0.0019895658	0.12716872	0.12013064	-0.067489676	0.863484	0.7659875	8.727659	1.0840595e-06
40	40999	3707.3284928798676	2653.7288	0.0	2653.7288	2653.7288	765.0	3430.8345	25.932384	3480.585	3397.739	1000.0	268.27005	69.26704	335.87946	-38.49907	1.9786912	1.0214468	2.674414	34.349834	-10.485261	-270.7313	0.12183844	0.0007479786	0.12412942	0.120299146	0.04514624	0.860624	0.76386636	8.69553	1.2516975e-06
41	41999	3812.762218236923	1538.0121	586.49194	2360.2861	1032.7571	434.0	3264.204	3.0428047	3268.5125	3259.1294	1000.0	268.73563	69.5217	336.03223	-38.295414	1.8622956	0.99268585	2.6506023	36.32646	-10.721914	-271.15933	0.12470589	0.00088986906	0.12615652	0.122994006	-0.015212004	0.85753465	0.7610523	9.72191	6.854534e-07
42	42999	3914.290467977524	3167.8745	0.0	3167.8745	3167.8745	883.0	214.27963	1.0338382	216.00197	212.98846	94.3	270.01263	69.86634	336.51047	-21.981133	1.9216658	1.0019323	2.643648	32.467228	-9.687736	-272.41495	0.123379245	0.0005802534	0.124641635	0.12251137	0.0041131666	0.8542888	0.75634587	7.2221727	3.1143427e-06
43	43999	4018.0386996269226	2936.7183	0.0	2936.7183	2936.7183	831.0	1743.191	95.44866	1882.968	1626.6116	494.9	271.5565	69.34914	337.28757	-40.476116	1.6991998	0.9722079	2.6524036	36.562984	-10.602743	-273.84445	0.12133976	0.0019156857	0.1243611	0.11779211	-0.058682945	0.8437465	0.75030005	8.354232	3.311783e-06
44	44999	4121.496607065201	3267.2698	0.0	3267.2698	3267.2698	923.0	1776.3391	123.063	2004.6406	1638.8928	495.7	273.60788	69.44883	338.2848	-19.74399	1.5335845	0.9922354	2.655017	31.240194	-11.516799	-275.9051	0.1178372	0.0011885468	0.11920962	0.11561627	-0.016588928	0.84334725	0.7508687	8.901647	3.427267e-07
45	45999	4223.761501073837	1794.0464	502.09653	2493.4587	1338.1886	510.33334	2081.401	296.8164	2842.6614	1795.512	576.9	273.05835	69.84859	339.09714	-24.256306	1.8039026	1.0052166	2.6424978	32.85865	-12.029593	-275.2994	0.11737952	0.00052552635	0.11854363	0.11628577	0.011260579	0.8363632	0.7497817	8.240219	5.1781535e-07
46	46999	4328.365589618683	1539.2512	0.0	1539.2512	1539.2512	424.0	3420.0767	18.66542	3458.3733	3400.436	1000.0	274.0576	69.840515	339.0354	-23.696667	1.5661722	0.9965522	2.591254	33.316086	-9.525256	-276.21814	0.11825105	0.0008979388	0.11988078	0.11675006	-0.007310054	0.8413843	0.74785674	8.724857	4.068017e-06
47	47999	4433.916742563248	3516.2415	0.0	3516.2415	3516.2415	994.0	3401.2437	4.209839	3410.6772	3395.3774	1000.0	274.41785	70.568924	339.816	-36.00738	1.5447307	0.9896234	2.6119685	32.358162	-13.491327	-276.57724	0.115985624	0.00044860106	0.11722808	0.11490287	-0.022308223	0.84012526	0.74486005	7.8298926	3.1143427e-06
48	48999	4536.264226436615	3517.641	0.0	3517.641	3517.641	1000.0	1248.5608	47.7747	1332.5178	1208.6296	352.8	275.05167	69.565506	339.50708	-17.101126	1.6441867	0.9854194	2.587836	31.86728	-10.504719	-277.13586	0.11395656	0.0009912645	0.115598135	0.1124283	-0.03164334	0.8406913	0.74386877	8.530492	1.4230609e-06
49	49999	4641.03681230545	3382.14	0.0	3382.14	3382.14	1000.0	3367.5078	21.885288	3398.9524	3340.5806	1000.0	276.27057	69.088135	339.81714	-34.696682	1.5620683	0.99170953	2.6167948	31.611202	-11.861976	-278.39243	0.111789376	0.00035673555	0.11257215	0.11076198	-0.01812315	0.8482314	0.74737763	8.925178	1.6391277e-06
50	50999	4746.477040052414	3235.7527	0.0	3235.7527	3235.7527	910.0	3411.0632	10.986105	3423.4834	3393.0674	1000.0	278.12646	69.28807	340.79938	-33.49482	1.6931074	0.9744153	2.6274686	32.646297	-13.879331	-280.21252	0.10875127	0.001003708	0.11088196	0.106218964	-0.056747504	0.84402037	0.7482151	8.32041	1.9073486e-06
51	51999	4849.03387928009	3068.9194	0.0	3068.9194	3068.9194	872.0	1422.0278	39.857098	1491.1151	1368.5059	393.8	279.75513	69.00631	341.96265	-27.620363	1.6472975	0.9987138	2.6437402	32.763382	-12.634145	-281.77856	0.10603838	0.0005773225	0.106851555	0.10477863	-0.0028095723	0.83910257	0.74938214	8.369288	8.940697e-08
52	52999	4955.070571422577	3426.2153	0.0	3426.2153	3426.2153	1000.0	3382.0664	13.754906	3400.638	3356.1113	1000.0	282.23218	69.31528	343.6863	-25.968271	1.6430829	1.0090188	2.6614425	31.641151	-10.969568	-284.3227	0.10733244	0.0005155668	0.10853539	0.10610547	0.020234741	0.84852123	0.7590518	8.904355	1.4603138e-06
53	53999	5058.665385007858	3389.868	0.0	3389.868	3389.868	1000.0	3071.0781	423.8483	3577.282	2451.1663	872.6	284.1026	68.8617	343.87094	-28.818068	1.5498335	0.99431074	2.6444478	32.47215	-10.311921	-286.09482	0.10804984	0.00071071833	0.109033465	0.10664111	-0.012623817	0.85122776	0.75788593	9.241911	5.662441e-07
54	54999	5162.723140478134	2746.4312	623.48254	3369.9136	2122.9485	789.5	3419.308	17.578732	3463.87	3391.823	1000.0	283.9789	68.31235	343.6048	-28.928806	1.6885748	0.981416	2.6653473	33.925747	-12.869428	-285.93658	0.104974665	0.00074672006	0.10675563	0.1035328	-0.041808214	0.8494519	0.75885105	8.365685	1.3709068e-06
55	55999	5267.017204046249	1874.415	560.66846	2435.0835	1313.7466	547.0	3286.6519	1.7027618	3289.7249	3283.8528	1000.0	283.80502	68.17496	343.99814	-30.716248	1.8831555	1.0295343	2.6025126	28.89592	-12.207051	-285.7476	0.10561638	0.002239702	0.10853774	0.10241378	0.06639904	0.8313768	0.7450616	8.166225	1.4156103e-06
56	56999	5371.828953027725	3401.712	0.0	3401.712	3401.712	1000.0	3457.0156	17.2583	3476.9028	3422.4592	1000.0	284.93005	68.37891	344.69858	-32.07752	1.7535177	1.0197399	2.607923	32.50196	-10.427025	-286.84354	0.111046	0.0013708833	0.112783276	0.10838899	0.043592907	0.84290355	0.7492608	9.375452	1.0728836e-06
57	57999	5477.675838470459	3449.5205	0.0	3449.5205	3449.5205	1000.0	3358.4648	3.2310858	3362.2793	3353.4832	1000.0	285.6269	68.086105	344.63577	-25.709778	1.6037799	0.9715112	2.6050375	30.865654	-11.165402	-287.5136	0.109723784	0.002014278	0.11271298	0.10637442	-0.062988386	0.8368163	0.74525744	8.60514	1.4994293e-07
58	58999	5583.009003639221	3484.4685	0.0	3484.4685	3484.4685	1000.0	3469.8071	9.040843	3485.5183	3457.554	1000.0	287.0555	67.53636	344.59207	-42.015766	1.5542847	0.99464	2.6371932	32.321445	-11.327801	-288.90503	0.10770346	0.0010014724	0.109173276	0.10568422	-0.011946984	0.8576361	0.7568043	9.542601	2.682209e-07
59	59999	5686.010022878647	1806.838	0.0	1806.838	1806.838	493.0	2201.0688	1044.3647	3538.4307	1245.724	634.9	287.9381	67.520676	344.9625	-37.717564	1.6895407	0.9935516	2.6394587	33.148922	-12.114164	-289.74954	0.10600378	0.0005605514	0.1070384	0.104700424	-0.014444301	0.85635644	0.7550574	7.8687687	1.847744e-06
60	60999	5790.526985168457	2664.8245	770.25635	3435.0808	1894.568	765.0	3443.175	10.110312	3455.2056	3425.8994	1000.0	288.97354	67.61378	345.44882	-92.962456	1.5959303	0.99908763	2.661585	30.863777	-11.326565	-290.79272	0.105326325	0.0006572547	0.10643251	0.10377001	-0.0019979295	0.85339206	0.7566794	7.992157	2.7418137e-06
61	61999	5892.014720201492	1350.2903	0.0	1350.2903	1350.2903	392.0	1205.6454	20.061396	1238.1578	1177.0072	333.4	288.82126	68.257645	345.73123	-30.975697	1.6894969	0.99554056	2.627261	30.476807	-13.110891	-290.59894	0.105487436	0.0008944231	0.1067777	0.10358536	-0.010024509	0.84039974	0.7485031	7.8844404	1.0579824e-06
62	62999	5996.122457027435	2849.2217	185.55481	3034.7766	2663.667	790.5	2182.0142	860.43835	3521.0925	1473.5197	618.5	289.52444	67.7632	346.57584	-32.4389	1.623741	0.9758997	2.6147168	29.41523	-13.087722	-291.28482	0.1022267	0.0013157256	0.10404378	0.099779844	-0.05500037	0.8357333	0.74625266	8.158287	4.351139e-06
63	63999	6101.156148672104	2024.1559	753.0746	2777.2305	1271.0813	553.5	3415.0327	33.837578	3491.4426	3374.0234	1000.0	290.10233	68.35051	347.5043	-57.641132	1.7422513	1.0103106	2.6192071	30.997797	-11.224579	-291.88925	0.10182689	0.00052752334	0.10273861	0.09980538	0.023748076	0.83821934	0.75051	11.290014	1.847744e-06
64	64999	6205.819266319275	2069.1868	0.0	2069.1868	2069.1868	568.0	3073.7976	477.2548	3540.221	1929.3085	871.4	291.10898	67.87011	347.1584	-33.050804	1.7139663	0.9905906	2.6494153	29.399246	-9.639409	-292.87238	0.10059048	0.0005371579	0.10196812	0.09963305	-0.021519307	0.8420454	0.75450903	8.685968	2.8014183e-06
65	65999	6309.988901138306	1726.5758	329.59384	2143.8079	1337.998	481.0	3038.392	582.8743	3530.4243	2011.1592	855.8	291.06757	68.32029	347.67892	-33.9169	1.7356702	0.9876734	2.6119585	30.86938	-10.839869	-292.77255	0.09921405	0.0008262859	0.10060626	0.09777307	-0.028446877	0.8329162	0.74456584	8.692929	4.991889e-07
66	66999	6414.534989356995	1260.1394	77.98877	1338.1282	1182.1506	350.5	3413.3281	15.664958	3436.8547	3384.64	1000.0	291.54584	69.23402	348.564	-31.961	1.7233413	1.010583	2.6051784	29.868288	-12.7555065	-293.2009	0.098450564	0.0006172991	0.099555	0.09753219	0.024538131	0.82840323	0.7399316	9.452405	1.2516975e-06
67	67999	6516.3023853302	2371.2998	10.009277	2381.309	2361.2905	658.5	1643.2471	80.50653	1744.3903	1490.0247	454.0	291.34583	68.90501	353.77924	-29.304413	1.6891778	1.0086967	2.5848436	30.473913	-11.12466	-293.04343	0.10140863	0.00094487006	0.10249371	0.09920961	0.020052524	0.840451	0.74435717	7.7913556	2.503395e-06
68	68999	6620.899312496185	1667.4847	0.0	1667.4847	1667.4847	475.0	3346.5742	10.425239	3361.388	3332.5232	1000.0	291.61536	68.94728	356.08936	-32.95193	1.9462537	0.99380386	2.6273699	31.808327	-10.059586	-293.30026	0.10041898	0.00037167882	0.10119556	0.09988267	-0.014182229	0.84323007	0.74810225	11.611655	4.917383e-07
69	69999	6722.425041675568	3488.8047	0.0	3488.8047	3488.8047	1000.0	938.7316	9.0208435	953.08624	918.41815	263.4	292.0615	68.923546	347.83673	-24.878033	1.6500185	0.956411	2.6195722	32.142544	-11.30031	-293.73532	0.09648244	0.00236363	0.10051787	0.09286412	-0.101784244	0.82973456	0.7341942	8.921719	2.503395e-06
70	70999	6824.426889181137	1795.2555	924.2417	3019.881	787.2748	507.66666	585.95935	9.300562	606.7156	574.7644	202.3	293.00385	69.346245	364.52814	-47.267967	1.6818744	1.0175015	2.641065	32.89415	-9.949732	-294.68326	0.094553694	0.0008215148	0.09582876	0.09301613	0.041360214	0.83800006	0.7457083	9.83886	2.30968e-07
71	71999	6927.811124324799	1639.5404	591.5111	2231.0515	1048.0293	467.5	1709.054	240.67468	2046.7639	1366.8896	483.3	293.1296	68.81941	362.3579	-47.68394	1.7906559	1.0167943	2.6079755	30.710667	-12.321848	-294.7576	0.09771696	0.00060597213	0.09885202	0.095771365	0.039253175	0.84638745	0.75008863	9.321606	2.8461218e-06
72	72999	7031.393986225128	2970.6147	0.0	2970.6147	2970.6147	825.0	3240.9304	455.3659	3468.3064	2071.7815	939.9	289.97577	69.61417	348.12573	-23.416332	1.8500793	1.0109708	2.561607	28.038795	-11.220369	-291.52432	0.09932748	0.0003187375	0.10004543	0.098472364	0.025412908	0.83111286	0.7404965	8.768864	9.611249e-07
73	73999	7136.222408294678	3440.8655	0.0	3440.8655	3440.8655	1000.0	3443.8716	12.914085	3468.5098	3423.0437	1000.0	290.5255	69.24131	347.47705	-27.846294	1.7515864	0.97940826	2.562425	29.604939	-10.300946	-292.093	0.09927563	0.0010344685	0.100518346	0.09675658	-0.04765851	0.82821405	0.7357815	8.5243845	2.3841858e-07
74	74999	7241.624324321747	3447.622	0.0	3447.622	3447.622	1000.0	3138.5366	396.0409	3538.8792	2388.52	896.9	291.94977	69.0345	346.92398	-61.29599	1.7439612	0.98177594	2.591042	30.73389	-10.093598	-293.5338	0.09673062	0.0010052468	0.097802676	0.09392301	-0.04276466	0.8270421	0.7319235	7.9361043	3.2782555e-07
75	75999	7347.2176015377045	3411.3596	0.0	3411.3596	3411.3596	1000.0	3466.7957	6.3465247	3475.3389	3451.4846	1000.0	292.47003	68.71394	346.71707	-23.864069	1.9508576	0.9652016	2.6194005	29.708225	-10.814452	-294.02878	0.09193711	0.0017116328	0.0943184	0.08865596	-0.083163604	0.8252573	0.73641413	10.463408	5.364418e-07
