1000,45.936207,
2000,46.33139,
3000,45.826965,
4000,45.98417,
5000,175.93663,
6000,230.79834,
7000,280.96854,
8000,450.0899,
9000,384.778,
10000,301.66925,
11000,345.55258,
12000,327.1507,
13000,335.3098,
14000,313.35938,
15000,320.81866,
16000,326.45953,
17000,345.3617,
18000,316.94077,
19000,366.3755,
20000,377.93295,
21000,393.95844,
22000,406.30783,
23000,402.30582,
24000,440.4041,
25000,529.7887,
26000,462.07123,
27000,582.67975,
28000,553.0603,
29000,614.779,
30000,607.8832,
31000,727.6481,
32000,730.4389,
33000,717.20917,
34000,802.2785,
35000,826.38654,
36000,839.48944,
37000,768.6896,
38000,672.4396,
39000,698.225,
40000,920.0454,
41000,690.8945,
42000,808.0408,
43000,678.8452,
44000,709.38403,
45000,644.081,
46000,735.57306,
47000,808.5736,
48000,934.8063,
49000,973.88293,
50000,831.78595,
51000,930.8407,
52000,912.2969,
53000,768.6161,
54000,748.4961,
55000,787.0399,
56000,981.62463,
57000,721.7831,
58000,940.81506,
59000,883.37665,
60000,810.1657,
61000,955.5633,
62000,1159.8759,
63000,933.11835,
64000,876.0251,
65000,789.19495,
66000,707.71674,
67000,913.4315,
68000,740.00995,
69000,1052.5369,
70000,769.3244,
71000,889.7311,
72000,1021.7674,
73000,893.02277,
74000,845.08026,
75000,1386.6951,
76000,939.5461,
77000,840.23047,
78000,1798.1957,
79000,914.29425,
80000,1057.8907,
81000,961.28986,
82000,919.5555,
83000,994.99384,
84000,934.52765,
85000,870.5482,
86000,2653.7659,
87000,940.79376,
88000,1310.7917,
89000,1508.0105,
90000,1168.6012,
91000,920.321,
92000,1004.23096,
93000,1144.7866,
94000,1169.4574,
95000,2771.8052,
96000,2494.0593,
97000,1296.1658,
98000,2279.4546,
99000,932.5405,
100000,986.18866,
