1000,0.46701492638543934,
2000,0.46589175947915323,
3000,0.46612092025003776,
4000,0.46566876504665367,
5000,0.4378169376710207,
6000,0.26597135511723324,
7000,0.3820939251481801,
8000,0.23211654116842778,
9000,0.11935549692935245,
10000,0.058642751942511825,
11000,0.11638883414909246,
12000,0.027233241966522048,
13000,0.03504796816145961,
14000,0.04684550193467553,
15000,0.05837160492775861,
16000,0.06641622091636365,
17000,0.030032721356120277,
18000,0.03584656160230103,
19000,0.06008111791607362,
20000,0.07298470082390503,
21000,0.1647449698602846,
22000,0.04784780975874658,
23000,0.05559367539151348,
24000,0.06913522684427195,
25000,0.13438411138589185,
26000,0.09609446098816585,
27000,0.12754894840007405,
28000,0.0869679107480106,
29000,0.1112116064468601,
30000,0.08864160094657689,
31000,0.09316314740704246,
32000,0.086679855992686,
33000,0.08224433455346658,
34000,0.09263101100849298,
35000,0.09396691462719281,
36000,0.1053169341576737,
37000,0.07950435975491545,
38000,0.10412372646247789,
39000,0.07164522715191696,
40000,0.08747793957561718,
41000,0.07957558689808146,
42000,0.07503698831957077,
43000,0.11631524523978935,
44000,0.1270668093732567,
45000,0.08699856237724088,
46000,0.09745801577479898,
47000,0.11068577239543427,
48000,0.08344017415740099,
49000,0.08931976100793945,
50000,0.07388758279473992,
51000,0.09418372641746187,
52000,0.07827471069720326,
53000,0.0981512827256277,
54000,0.07038769474468896,
55000,0.09076290740432326,
56000,0.11871944961653402,
57000,0.3025962649437209,
58000,0.1195656291335065,
59000,0.08057255356807382,
60000,0.08307865793449566,
61000,0.08154758210453485,
62000,0.0923469356832197,
63000,0.08002184941720067,
64000,0.08789291828029056,
65000,0.09256586945071041,
66000,0.09450833150985063,
67000,0.08425390995467008,
68000,0.05375802669144999,
69000,0.09262458240708239,
70000,0.08422417407774581,
71000,0.12921709111442264,
72000,0.10180728498661427,
73000,0.06456536565382609,
74000,0.0711539993242938,
75000,0.11357000149060073,
76000,0.08484182831384746,
77000,0.06418370381593488,
78000,0.16128667300752805,
79000,0.07130139928015994,
80000,0.08421399017647213,
81000,0.07784132241073313,
82000,0.07400362376641509,
83000,0.09509425578379983,
84000,0.07831863698260487,
85000,0.07143129963558537,
86000,0.21937693016141277,
87000,0.07020353894156985,
88000,0.0851593537148037,
89000,0.11442458925759948,
90000,0.0847182295314711,
91000,0.07703074128747528,
92000,0.07980955908838003,
93000,0.08562944098623239,
94000,0.08952191523330552,
95000,0.22137499685262205,
96000,0.140007286875016,
97000,0.09167123761444823,
98000,0.2031789158196618,
99000,0.07718331185994741,
100000,0.0950775254991021,
