Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	607.3847737312317	-39.314133	88.26213	48.947998	-127.57626	568.0	47.63605	0.0	47.63605	47.63605	47.0	88.63449	16.455776	133.64894	-10.451053	1.5272994	-3.2734005	2.5426424	26.220703	-15.328536	-90.62719	0.20075302	0.016430102	0.23050125	0.17359178	-11.693754	0.58169603	0.45981315	5.230756	9.834766e-07	17.83354	22.701965	63.695007	-16.288223	53.78018	26.999771	88.23391	-14.377498	89.83058	12.405823	106.489365	50.20321	36.050404	33.1832	112.65291	-17.153345	39.860527	28.493769	112.65291	0.2135589	1.8469537	3.0585184	11.265291	-0.20712566	2400.7563	2955.1519	12690.678	0.045607403	151.53867	290.8315	1269.0677	0.0005312151
11	11999	707.1487565040588	80.13977	0.0	80.13977	80.13977	1000.0	71.89173	0.0	71.89173	71.89173	165.0	61.917645	16.580294	109.72124	-8.046124	1.1405746	-2.9474506	2.519007	22.292492	-13.857914	-63.472897	0.15098047	0.012418207	0.17354241	0.13057461	-13.145375	0.55899584	0.4410629	4.7588406	1.6391277e-07	14.989048	22.326044	58.71254	-26.378033	59.944885	28.991043	96.27727	-2.6556308	64.83928	13.941353	85.40736	38.521202	4.894393	32.14117	78.84795	-53.892235	25.617355	20.019016	78.84795	0.043574426	0.8105088	1.9642513	7.8847957	-0.5800301	1057.01	1360.6599	6217.0	0.0018987308	56.594364	126.45851	621.7	2.8286913e-05
12	12999	807.1201930046082	56.247154	3.2788525	59.52601	52.968304	133.5	59.466488	0.0	59.466488	59.466488	70.0	44.78606	16.313215	90.675865	-8.339726	0.844292	-2.3071222	2.578266	24.58252	-13.584865	-46.099064	0.114010625	0.009058573	0.13053773	0.09914874	-13.696155	0.5135421	0.40558678	4.7642508	1.1920929e-07	40.249393	25.169521	81.80498	0.82921916	71.98033	21.661331	108.99154	0.82921916	51.51623	18.22749	76.68794	23.080957	-20.464096	29.2411	68.91212	-56.54131	31.253752	17.234392	68.91212	0.030693952	-0.040123902	1.0787178	6.8912115	-0.6874035	1273.8213	989.89465	4748.8794	0.00094211864	26.728565	51.710617	474.88794	1.473816e-05
13	13999	907.1772844791412	94.42844	56.790176	162.34409	23.345358	533.3333	-148.10075	0.0	-148.10075	-148.10075	1000.0	36.24625	17.459194	78.18746	-11.488956	0.7177079	-1.4213861	2.6733541	24.680027	-13.657337	-37.458096	0.087119445	0.0065779993	0.09912152	0.07633065	-13.223611	0.47635454	0.3807008	4.9570327	1.4901161e-07	13.008439	30.34764	77.94246	-20.82453	-29.079765	44.001083	57.49988	-78.29861	57.0138	6.5203876	72.53844	39.064873	86.093575	39.81271	136.21822	-1.0280622	86.09553	39.808475	136.21822	0.92504764	2.3740904	1.7930586	7.822899	-0.01787938	8997.154	5877.5034	18555.4	0.8557131	206.42538	122.67363	612.35504	0.015391428
14	14999	1007.7163348197937	318.32202	218.08992	536.4119	100.23209	553.5	334.39963	0.0	334.39963	334.39963	1000.0	33.82478	17.35354	74.62289	-10.535577	0.6814991	-0.32356712	2.7100759	26.126684	-14.574349	-35.004765	0.06770641	0.004708472	0.076311596	0.05993563	-11.629792	0.45120037	0.36808544	4.9013004	2.682209e-07	24.293404	30.272764	75.947075	-36.59925	24.066135	46.15438	81.07438	-66.13335	42.41741	16.131289	68.83278	15.402468	18.351278	55.449623	114.0723	-54.857483	50.83717	28.757824	114.0723	0.13073237	1.4383485	2.336269	7.225781	-0.76195693	3411.4302	3607.9226	13012.491	0.017090956	117.69646	122.64139	522.1191	0.0003206962
15	15999	1106.88338971138	213.76907	0.0	213.76907	213.76907	354.0	176.83693	0.0	176.83693	176.83693	173.0	35.554253	17.667282	74.33923	-7.4981513	0.6741085	0.67867374	2.7816827	33.19515	-14.783284	-36.710915	0.053515144	0.0034957703	0.059921514	0.04784947	-9.70792	0.44435346	0.36598486	4.6212344	1.4156103e-07	24.889738	23.596453	84.39629	-10.877909	11.039879	15.924227	52.154144	-17.491684	38.979095	19.173424	73.35892	13.512478	27.939217	19.308699	65.13675	-28.875696	30.524908	14.888102	65.13675	0.12001506	2.299951	1.6462499	6.513675	-0.5708636	1153.4257	974.34955	4242.7964	0.014403615	91.7269	93.65381	424.27966	0.0006294407
16	16999	1206.3006534576416	362.14496	303.68488	665.82983	58.460087	537.5	33.987003	0.0	33.987003	33.987003	38.0	39.981552	19.767385	85.76979	-8.487644	0.7231494	1.9612467	2.9724095	37.19261	-13.379881	-41.25738	0.043622404	0.002267799	0.047839407	0.03995978	-6.3709235	0.44375026	0.37453094	5.4191	5.9604645e-08	68.312874	10.163501	99.62961	48.52486	20.883204	17.923634	42.367817	-28.48421	47.304577	20.611917	84.46297	21.366955	26.421373	35.135662	104.76811	-8.9493065	29.200506	32.86235	104.76811	0.023405405	1.9313743	2.8012369	9.231659	-0.2369346	1932.6035	2748.2156	10976.357	0.000547813	141.40318	215.67448	852.23517	1.7774366e-05
17	17999	1305.7701756954193	468.70013	0.0	468.70013	468.70013	1000.0	75.257095	0.0	75.257095	75.257095	67.0	46.988285	24.60841	96.96763	-9.578102	0.8051847	2.8829598	3.1020782	42.684555	-15.048275	-48.368607	0.03712777	0.00150916	0.039953798	0.034750007	-3.669557	0.4424054	0.37998557	5.6429696	2.9802322e-07	56.78497	19.252205	84.44366	0.4086401	-7.189858	15.569784	18.385433	-46.376575	67.69015	21.406204	96.89772	28.313568	74.880005	30.913906	130.86095	27.584913	74.880005	30.913906	130.86095	27.584913	5.29791	2.0676577	9.895375	2.7553637	6562.684	4699.654	17124.586	760.9275	408.82422	228.44186	981.6312	76.09275
18	18999	1405.2397882938385	337.70764	130.077	467.78464	207.63066	654.0	461.62485	0.0	461.62485	461.62485	1000.0	53.10945	25.98534	103.45255	-12.772064	0.9577682	3.581327	3.0953696	44.739136	-14.309179	-54.578938	0.03329856	0.000774354	0.034746677	0.032094736	-1.4219598	0.45700192	0.39350596	6.690428	6.7800283e-07	29.999838	20.053667	69.91964	-3.6900153	-15.724319	17.29674	21.3971	-60.11997	85.69112	8.837283	99.78489	32.913254	101.415436	15.745944	141.72246	36.521454	101.415436	15.745944	141.72246	36.521454	6.587472	2.6510084	10.840792	1.8810405	10533.026	3240.2637	20085.256	1333.8164	646.44934	240.17905	1175.2277	133.38165
19	19999	1503.9710664749146	735.6723	0.0	735.6723	735.6723	1000.0	9.721176	0.0	9.721176	9.721176	24.0	57.875565	25.208115	110.40412	-14.000842	0.9690888	4.070986	3.159055	41.850544	-12.766518	-59.396225	0.032166176	0.00029869698	0.032921173	0.03188002	0.2432749	0.47007343	0.41555262	6.3375287	2.0861626e-07	32.649246	22.790108	80.7433	-4.5733767	-13.765744	17.355377	19.881004	-71.37255	94.72431	9.1368065	110.71726	41.78168	108.49006	17.780863	167.8565	42.35627	108.49006	17.780863	167.8565	42.35627	7.4490986	2.6955965	11.602782	2.2004473	12086.25	4095.6074	28175.809	1794.0536	781.3093	258.68848	1346.2455	179.40536
20	20999	1603.674166917801	383.86758	302.55655	686.42413	81.311035	541.0	83.06163	0.0	83.06163	83.06163	73.0	62.493282	27.526731	118.31576	-12.810543	1.0254486	4.04548	3.1654353	48.520565	-12.153368	-64.02182	0.03329497	0.00030805764	0.03378216	0.032912813	0.15480268	0.4690418	0.42162845	6.712123	8.456409e-07	42.429688	27.21144	101.28725	-5.166546	-13.354363	12.24203	10.602886	-45.811146	91.15337	20.242235	113.63662	46.04718	104.507744	20.66181	153.89217	61.36687	104.507744	20.66181	153.89217	61.36687	7.4543266	2.987271	12.174222	3.1371968	11348.777	4231.7827	23682.8	3765.8928	788.4819	344.40903	1482.1168	233.5157
21	21999	1703.0078945159912	213.42137	0.0	213.42137	213.42137	289.0	81.4958	0.0	81.4958	81.4958	85.0	63.17123	25.960299	116.376335	-10.348558	0.97251314	3.9490583	3.0584066	46.340862	-12.325241	-64.5494	0.0328708	0.0005576903	0.03371413	0.032164704	-0.17352243	0.46130934	0.4152431	6.6782393	1.7881393e-07	62.87066	25.023838	98.50531	-8.857126	-12.493934	16.35382	30.502863	-55.402756	95.365524	11.047088	109.882996	41.615646	107.85946	20.61525	153.2172	29.018808	107.85946	20.61525	153.2172	29.018808	6.9610677	2.7160559	11.40616	2.2578683	12058.651	3997.4067	23475.51	842.0912	740.4986	279.31006	1304.2073	66.84941
22	22999	1803.4628076553345	327.86594	321.38873	649.2547	6.477201	509.0	200.81847	0.0	200.81847	200.81847	190.0	63.19527	25.975351	116.222305	-11.405166	0.9054866	4.0233936	3.0550637	39.973106	-13.038804	-64.57827	0.032934915	0.00026573802	0.033434846	0.03252912	0.0799372	0.44781703	0.412058	7.332375	2.4586916e-07	74.206436	25.286703	127.869606	-1.3336905	2.2813828	13.155231	33.363888	-30.174896	74.53062	26.529762	112.05048	43.2767	72.24924	30.503391	136.29187	32.675385	72.24924	30.503391	136.29187	32.675385	5.4429746	1.9191577	11.468294	1.8905495	6150.408	4934.556	18575.475	1067.6808	427.67264	289.2377	1315.2177	61.774437
23	23999	1902.3153023719788	432.33694	357.07736	789.4143	75.25958	533.0	134.78078	0.0	134.78078	134.78078	148.0	64.99103	25.814924	116.74623	-12.492119	0.82128084	3.983227	3.0220814	39.731064	-11.844631	-66.31057	0.03310744	0.00040330397	0.033731088	0.032451347	-0.057141505	0.4464997	0.4254605	8.580058	1.1920929e-07	50.382893	29.879202	91.01093	-32.43173	-37.807186	38.42075	20.406584	-118.58763	81.61558	20.958828	109.61917	30.601095	119.42276	52.02617	209.42543	34.184982	119.42276	52.02617	209.42543	34.184982	3.1905138	1.1772419	9.811207	1.3257531	16968.518	11546.86	43859.01	1168.613	366.14243	182.24834	1154.7345	64.28731
24	24999	2000.1220898628235	569.19653	295.70392	864.90045	273.49258	630.0	53.22892	0.0	53.22892	53.22892	47.0	65.179085	24.504885	113.910614	-12.685791	0.76586604	4.002178	2.9952621	44.131676	-12.916483	-66.44045	0.032705102	0.00018981415	0.03310281	0.032404084	0.0075275553	0.4356573	0.41999698	8.385189	5.811453e-07	48.472195	34.528755	105.882256	-20.206736	-10.543269	32.559708	28.539293	-102.72333	73.39522	27.338577	110.79229	27.010197	83.938484	35.908783	180.84222	28.162937	83.938484	35.908783	180.84222	28.162937	5.366924	3.2700806	11.467258	1.3220209	8335.11	6401.4097	32703.912	793.15106	478.83093	379.9307	1314.9801	77.92518
25	25999	2100.2602410316467	420.06433	371.50098	791.5653	48.56337	521.0	-389.47397	0.0	-389.47397	-389.47397	1000.0	65.86032	23.742275	113.60168	-10.121353	0.7690504	3.991536	3.016259	42.87141	-12.400635	-67.090904	0.03317761	0.0004523835	0.03394539	0.032336053	-0.028871689	0.43136927	0.42091227	7.822205	7.8603625e-07	50.496464	33.68963	112.492645	-19.186026	-25.71554	45.990173	30.25487	-130.88356	83.54264	18.125082	110.005035	49.512722	109.25818	51.6604	226.70581	38.65759	109.25818	51.6604	226.70581	38.65759	4.9960413	3.2333572	11.705257	1.6403794	14606.148	12392.764	51395.52	1494.4092	503.19586	346.27637	1370.1305	85.32075
26	26999	2200.0038454532623	520.63007	0.0	520.63007	520.63007	1000.0	169.22624	0.0	169.22624	169.22624	110.0	65.29095	24.608068	116.13817	-15.426501	0.8049318	4.037289	2.9822724	43.37255	-17.65852	-66.51408	0.03307746	0.0006097789	0.034089882	0.0321234	0.12718093	0.42036834	0.4085522	7.751832	7.4505806e-08	47.515392	55.377808	125.36147	-39.35309	-38.28391	62.844177	24.679617	-156.37672	99.02224	13.693625	115.02489	45.155422	137.30615	64.721565	254.78622	39.774155	137.30615	64.721565	254.78622	39.774155	6.307545	3.702437	12.003735	1.6229609	23041.861	20968.262	64916.02	1581.9833	708.5919	347.7538	1440.8965	90.18282
27	27999	2301.445240020752	421.1997	353.2475	774.4472	67.95219	558.5	216.50063	0.0	216.50063	216.50063	1000.0	66.836006	25.259941	121.99442	-14.187736	0.8227582	4.0052056	3.0209517	42.79103	-15.7066965	-68.0574	0.034193452	0.00013339298	0.034493905	0.033988293	0.017653195	0.41989216	0.41633162	6.934997	8.568168e-08	44.199253	55.850166	113.02109	-43.96844	-47.111565	65.08	19.62731	-164.50221	95.5302	15.583481	117.84767	49.660168	142.64175	66.81841	254.48492	33.48676	142.64175	66.81841	254.48492	33.48676	6.105438	3.6545484	12.079555	1.539025	24811.373	21761.623	64762.58	1121.363	717.86957	371.31775	1459.1564	58.97251
28	28999	2402.1231672763824	251.31412	236.74469	658.73315	81.57964	338.75	134.98262	0.0	134.98262	134.98262	1000.0	66.60636	26.236403	121.89366	-9.226882	0.8629124	3.9849148	3.0580373	46.35003	-12.399992	-67.794174	0.034278635	0.00018724808	0.034608614	0.033648893	-0.050922167	0.41776785	0.41612807	6.7704396	5.7090074e-07	54.017456	28.244501	84.9573	0.5601797	-27.826273	51.870113	22.962513	-117.10008	73.84235	21.34982	110.76406	32.073017	101.668625	63.221622	198.3165	31.790386	101.668625	63.221622	198.3165	31.790386	4.2068014	2.9794228	11.764684	1.5222355	14333.483	14701.167	39329.434	1010.6286	404.67563	357.84875	1384.0778	52.46303
29	29999	2498.388478755951	242.7357	0.0	242.7357	242.7357	246.0	6.2555003	0.0	6.2555003	6.2555003	26.0	64.08567	23.820213	117.71056	-11.683811	0.9612127	4.008805	2.9369988	42.726044	-11.938595	-65.19725	0.033323098	0.0002033158	0.03395437	0.032971844	0.02992147	0.4107273	0.40454513	6.408487	2.9802322e-07	73.789116	34.434357	129.54903	-2.9230354	1.4698074	14.404627	26.881193	-31.385357	91.32457	11.238386	107.068184	56.178944	89.854774	19.754677	124.29291	31.554958	89.854774	19.754677	124.29291	31.554958	7.167349	2.6942756	11.228399	1.1839174	8464.127	3133.4678	15448.727	995.71545	670.95685	285.41953	1260.7694	37.358467
30	30999	2597.950699567795	388.63367	348.18985	860.90735	31.780506	436.0	949.8549	0.0	949.8549	949.8549	1000.0	63.815678	21.592133	109.52842	-11.03389	0.8968381	4.001838	2.8959713	48.06486	-13.646799	-64.904686	0.034002952	0.0001709462	0.034288034	0.033673193	0.0063196993	0.40919724	0.40631697	6.2394295	4.4703484e-08	47.438198	28.054287	90.95005	-0.15033089	2.5348604	18.703625	36.61992	-44.58116	74.731514	17.418028	106.51948	43.452736	72.196655	29.68097	132.80032	13.297894	72.196655	29.68097	132.80032	13.297894	5.2319856	3.0742195	10.966589	0.44098702	6093.3164	4469.672	17635.926	176.83398	433.78903	324.26944	1202.6608	5.8641987
31	31999	2698.2023952007294	199.20041	301.54318	798.43677	3.5357318	238.6	283.5435	0.0	283.5435	283.5435	233.0	64.97133	21.211384	111.435	-10.701071	0.8987518	4.0147896	2.940257	43.9392	-12.265687	-66.06042	0.034596663	0.0002896711	0.03515476	0.034073364	0.049935352	0.4083499	0.40933934	6.9604726	1.4901161e-08	70.71987	25.218012	115.65642	-3.5518095	-5.583066	16.41203	19.957659	-53.496864	79.124756	20.61233	108.190155	35.239815	84.707825	31.608809	146.77328	36.19868	84.707825	31.608809	146.77328	36.19868	6.3163166	2.5362768	11.083263	1.888266	8174.533	5374.36	21542.398	1310.3445	560.6193	320.5815	1259.6884	71.16
32	32999	2799.4811816215515	421.74002	0.0	421.74002	421.74002	430.0	956.982	0.0	956.982	956.982	1000.0	65.601395	20.013332	110.03176	-10.280037	0.87484366	4.0023494	2.9219685	48.167717	-15.316054	-66.669426	0.03485521	0.00011777279	0.035141	0.034587033	0.007965587	0.41132644	0.4175227	8.45038	2.3841858e-07	59.654915	27.167582	113.44132	0.7634927	-6.9824758	14.717843	20.338625	-49.698246	76.398155	20.326712	107.909515	45.928307	83.38063	25.710585	139.98854	37.10787	83.38063	25.710585	139.98854	37.10787	6.268694	2.6177087	11.2559395	1.8784195	7613.3643	4338.7114	19596.79	1376.9939	551.17346	319.0271	1288.287	71.76402
33	33999	2899.7545142173767	464.508	410.72397	875.232	53.784023	527.5	147.75398	0.0	147.75398	147.75398	144.0	67.219864	20.96317	116.74123	-13.833901	0.8203916	4.001086	2.960979	42.87315	-13.395189	-68.303	0.035192717	0.00013575266	0.035525173	0.034923263	0.003721199	0.40089926	0.40723848	7.074199	2.5331974e-07	55.79041	38.686768	123.41374	-2.0578325	-41.5384	45.93449	11.497061	-117.85482	94.93505	11.524281	114.271515	50.99541	136.47345	44.3425	208.24623	45.507713	136.47345	44.3425	208.24623	45.507713	6.2521443	3.6847432	12.416379	1.7329861	20591.258	12686.976	43366.492	2070.9521	729.35077	355.8809	1541.6646	187.73825
34	34999	2999.455709218979	357.90958	308.44363	790.9491	95.96074	424.33334	751.60956	0.0	751.60956	751.60956	635.0	68.63442	22.606045	119.11776	-13.629542	0.8947924	3.9961948	2.9585495	43.841415	-11.092648	-69.70564	0.035235927	0.00026119163	0.035766885	0.03476604	-0.012651188	0.3979955	0.40402427	6.846203	2.3841858e-07	85.93151	36.146088	142.14034	-7.193627	10.963765	12.987014	36.272106	-19.061523	86.97254	21.77663	113.549255	25.482292	76.00878	20.753445	118.442726	26.821068	76.00878	20.753445	118.442726	26.821068	5.6205373	2.7088177	11.844273	1.8536861	6208.0396	3188.1367	14028.679	719.3697	462.5283	336.96317	1402.8679	71.93697
35	35999	3099.8333394527435	876.0313	0.0	876.0313	876.0313	1000.0	24.449596	0.0	24.449596	24.449596	35.0	68.06194	21.67865	115.45753	-8.73638	0.85414606	4.0224032	2.9916387	42.7418	-12.926904	-69.11313	0.035190213	0.00038117162	0.035920616	0.034665	0.07499737	0.39674094	0.40871054	6.9338536	4.172325e-07	44.636093	47.140736	116.8615	-71.87843	-27.608816	42.68247	35.93784	-148.32803	81.695816	26.932652	115.09917	30.955952	109.30463	34.908974	241.50117	39.733814	109.30463	34.908974	241.50117	39.733814	5.7044115	3.4856951	12.270224	1.2456762	13166.139	8917.067	58322.816	1578.7761	585.7328	364.68658	1505.584	103.27387
36	36999	3199.4129831790924	464.30563	327.6412	791.94684	136.66441	556.5	29.929153	0.0	29.929153	29.929153	31.0	69.36048	22.830542	119.95788	-14.656543	0.85772	4.010867	3.0729785	42.49752	-10.95126	-70.44455	0.036239427	0.00018184174	0.036542043	0.03577348	0.036147274	0.40030068	0.4176538	6.6399775	2.9802322e-08	68.928055	35.788624	124.58518	-23.631674	-11.492962	23.975328	32.152897	-89.853004	93.958984	21.655508	115.96895	32.255882	105.45194	31.865837	187.69643	40.257294	105.45194	31.865837	187.69643	40.257294	7.338736	3.3775306	12.222042	1.421156	12135.545	6603.8306	35229.95	1620.6495	777.71063	406.02884	1493.7832	130.85753
