Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
21	21999	1643.630176782608	756.55225	84.226105	842.6837	622.32715	234.6	807.165	6.576969	818.3275	794.743	245.5	207.72588	60.408173	263.35544	-37.86152	2.2657268	1.0162162	2.683373	21.187576	-12.335985	-211.63506	0.15143555	0.001482352	0.15391925	0.1493337	0.030744603	0.9031504	0.75871354	7.5327015	7.748604e-07
22	22999	1736.2886226177216	853.62305	35.93289	894.8425	807.2747	264.33334	829.11017	11.413473	845.0653	806.16003	249.9	208.4038	60.755196	267.77267	-47.232674	2.0901463	0.9896924	2.642959	22.367458	-10.67228	-212.19843	0.15237628	0.0013206506	0.15464611	0.15004203	-0.019372055	0.89545566	0.7562456	8.023529	0.0
23	23999	1831.9887101650238	794.6771	93.036095	872.08453	617.9059	242.6	3009.6123	9.840855	3023.0044	2995.1707	1000.0	209.52022	60.824883	271.78186	-31.011997	2.1225965	0.9942249	2.65784	21.12169	-11.425706	-213.10165	0.1500395	0.0008173785	0.15143935	0.14855176	-0.010926693	0.8988503	0.7601057	7.624238	1.1026859e-06
24	24999	1925.8355617523193	683.4261	237.78615	871.1026	285.36572	211.75	836.5021	5.41645	843.5638	822.70276	269.1	209.08835	61.10157	267.04965	-35.368626	2.2357204	0.9948605	2.6502342	20.253677	-10.991133	-212.56075	0.14883111	0.0010372156	0.1508752	0.14754555	-0.00974056	0.9036012	0.76500267	9.93855	2.2649765e-06
25	25999	2020.7212581634521	826.6245	26.785728	861.7564	792.3271	250.0	1588.1355	123.01882	1898.9694	1443.4296	486.8	209.35631	60.675434	266.50623	-33.65632	1.85618	0.98961073	2.6374264	20.271938	-11.437799	-212.7223	0.14717314	0.0016072105	0.1499394	0.14512438	-0.01987144	0.8993159	0.76245373	8.0909	1.938548e-06
26	26999	2112.915606737137	871.4031	10.156522	886.8571	858.7739	262.0	1490.5813	36.417496	1529.3756	1420.061	455.7	211.52335	61.472263	269.97086	-33.563686	1.8866	0.99593335	2.6222656	19.849613	-12.135774	-214.8546	0.1451794	0.0009925185	0.14676984	0.14367035	-0.0077815494	0.8889909	0.76019084	8.043212	7.4505806e-08
27	27999	2208.6247429847717	852.9373	100.42512	981.1842	702.02325	262.5	1677.1321	354.57928	2380.6497	1338.8568	514.8	212.39323	61.857403	275.0037	-47.822994	1.8916042	0.9931525	2.5897896	20.321186	-11.79707	-215.56139	0.1449845	0.0010846164	0.14611697	0.14237426	-0.013225851	0.8882401	0.7583502	7.2889595	1.7285347e-06
28	28999	2301.8636395931244	1012.8177	83.538574	1124.0535	922.73254	317.66666	826.7996	13.718312	859.858	811.9836	250.6	214.33752	62.13824	278.95584	-44.005405	1.8548542	1.0088485	2.6066093	22.107136	-10.837688	-217.42995	0.14254999	0.00070329366	0.14460862	0.14171539	0.017222263	0.8878949	0.7629916	8.981916	2.0861626e-07
29	29999	2394.8420147895813	836.92816	245.89113	1102.7496	509.858	275.66666	976.19025	9.539947	988.6395	963.59644	303.3	216.41624	62.704563	281.68454	-50.1831	2.8717494	1.0076532	2.5887752	20.601263	-10.394999	-219.50568	0.14781	0.0008062646	0.14914832	0.14464884	0.014836977	0.8825986	0.75894207	6.995725	4.0978193e-07
30	30999	2489.5822637081146	1019.13086	105.04827	1144.1729	887.13983	319.0	1122.2985	350.4203	2007.8434	796.5674	420.4	217.62212	62.02956	281.21582	-47.947968	2.4967186	0.9646023	2.6040215	21.171864	-11.546249	-220.6159	0.14372061	0.0031571465	0.14774261	0.13844028	-0.068862565	0.88307023	0.7581099	8.949152	1.3113022e-06
31	31999	2584.065267086029	1401.057	239.53415	1725.9023	1155.4387	447.0	267.75223	1.4238192	269.8399	264.96976	113.2	217.56343	62.453747	281.61557	-30.12307	2.2827778	1.0236454	2.6399038	20.830223	-10.61103	-220.50116	0.13991337	0.0017129546	0.14371508	0.13806206	0.04637213	0.89389217	0.76791424	8.8439665	5.3374097e-06
32	32999	2679.357239961624	890.4229	0.0	890.4229	890.4229	311.0	2106.8137	281.68817	2766.256	1806.6425	693.8	219.27127	63.222218	283.74026	-41.380165	2.476986	1.0364109	2.5898044	21.003063	-10.362656	-222.17146	0.14932612	0.0023840077	0.15271056	0.14374767	0.069682725	0.89391124	0.76327616	7.8813915	2.9802322e-07
33	33999	2780.5637278556824	2248.7563	139.37024	2388.1267	2109.3862	744.5	2470.8003	500.82266	2936.7341	1744.8949	831.2	219.30814	62.98104	282.27466	-32.100998	2.164433	0.9792494	2.5677044	21.843674	-9.931759	-222.06879	0.14958942	0.0023802556	0.1539623	0.14684379	-0.039324757	0.8897678	0.7635633	8.061081	5.066395e-07
34	34999	2876.5266342163086	1495.2244	275.9558	1771.1802	1219.2686	485.5	2197.7285	553.5632	2772.4365	1397.2186	755.4	221.5328	63.170868	286.66376	-42.681103	2.234779	1.0017303	2.53975	20.674887	-11.503932	-224.23557	0.14648764	0.0010420271	0.14847109	0.14490908	0.0033800164	0.87397105	0.7564253	8.803876	1.1920929e-06
35	35999	2976.1438081264496	2866.7266	0.0	2866.7266	2866.7266	1000.0	831.6356	7.772745	842.2049	815.9222	252.6	222.95331	63.849697	291.7193	-29.783627	2.194867	1.0323622	2.544474	21.846882	-11.821579	-225.69673	0.15404612	0.0025937713	0.1572195	0.14788611	0.06113057	0.87763345	0.76129895	7.330266	6.3329935e-08
36	36999	3074.8471944332123	924.9198	0.0	924.9198	924.9198	282.0	2464.316	215.80727	2871.4268	2225.8247	795.0	224.81638	63.626785	294.5633	-26.309605	2.0174985	0.967682	2.5234206	21.551716	-9.796506	-227.42691	0.15163577	0.0033427384	0.1576023	0.14769103	-0.06086416	0.8674951	0.75566196	8.004841	3.2261014e-06
37	37999	3170.3959934711456	2704.9155	180.98389	2885.8994	2523.9316	893.0	3000.3713	10.965908	3018.5547	2987.7808	1000.0	227.52658	63.348118	296.822	-23.034231	2.00532	0.9483526	2.530987	21.621038	-12.669069	-230.12318	0.14185685	0.003731102	0.14871618	0.13614649	-0.10076655	0.8553864	0.7484197	8.056942	2.2053719e-06
38	38999	3265.7632246017456	1214.377	250.5747	1554.2162	957.4889	370.33334	907.1012	2.6647935	912.9098	903.32605	280.0	228.79239	63.886868	297.8052	-31.57076	1.8285346	0.9956229	2.5330696	21.735573	-11.198059	-231.30171	0.13581234	0.00062069076	0.1374415	0.13460125	-0.008669521	0.8587702	0.75221705	8.302957	3.4794211e-06
39	39999	3365.1288616657257	2973.3987	0.0	2973.3987	2973.3987	1000.0	1002.51544	40.098408	1052.8763	930.34845	303.1	229.4397	64.684906	296.1088	-36.347992	1.9668221	1.0064375	2.5288072	22.483189	-11.435399	-231.92882	0.1366774	0.0005445781	0.13792728	0.13499981	0.0129391	0.8651212	0.7533576	8.669141	2.2351742e-07
40	40999	3463.797434091568	2917.1907	0.0	2917.1907	2917.1907	1000.0	789.6111	165.19759	858.3873	294.67737	242.5	230.82047	63.957462	294.38147	-36.205685	1.7748233	0.9886994	2.5180407	21.359634	-12.228516	-233.26224	0.13643725	0.0014573738	0.13822646	0.1340275	-0.022546757	0.8624018	0.7507274	8.099669	3.3527613e-07
41	41999	3563.1024305820465	3001.0803	0.0	3001.0803	3001.0803	1000.0	2973.6968	1.6325582	2976.161	2970.807	1000.0	232.39943	63.48033	294.03903	-32.308052	1.7423711	0.9855517	2.5078683	20.782047	-10.603244	-234.84479	0.13245572	0.0010480257	0.13481136	0.13066202	-0.029155515	0.85607755	0.74782526	7.832739	9.983778e-07
42	42999	3658.1790771484375	956.2225	24.673523	980.896	931.54895	295.5	302.72903	2.0777917	305.9125	300.41138	119.8	233.35358	63.855347	293.94168	-25.793888	1.9420453	0.9869549	2.5235946	21.370434	-10.215499	-235.72456	0.12900278	0.0014849455	0.13181193	0.12733394	-0.026606398	0.856707	0.7497666	6.972242	3.5148114e-06
43	43999	3758.8768525123596	3123.064	0.0	3123.064	3123.064	1000.0	3088.057	0.9937122	3089.8357	3086.597	1000.0	235.48138	63.89667	298.3391	-37.40806	1.7471769	0.98600966	2.5111728	22.156239	-10.921889	-237.73468	0.1269778	0.00088934915	0.1286547	0.124838814	-0.028863952	0.8441067	0.7449181	7.006694	1.1250377e-06
44	44999	3858.769404888153	2146.3413	993.0033	3139.3447	1153.3381	675.0	1122.1654	29.063053	1152.3325	1070.883	336.6	237.65909	64.07635	297.0204	-55.047657	1.6826874	0.9938299	2.5116274	22.521729	-11.609444	-239.92854	0.12474661	0.00040660234	0.1257196	0.123879686	-0.012785032	0.8408804	0.7446465	7.5724883	3.5762787e-07
45	45999	3960.035370826721	1021.0431	0.0	1021.0431	1021.0431	309.0	2972.007	0.90020794	2973.6587	2970.9136	1000.0	238.71765	63.8563	295.37067	-31.727217	1.7044008	0.99267995	2.5128653	21.807753	-9.872562	-240.96115	0.12421676	0.00064393354	0.12534986	0.12232204	-0.015284313	0.8388493	0.7473722	8.062048	1.1920929e-07
46	46999	4059.334912776947	3162.4595	0.0	3162.4595	3162.4595	1000.0	2710.099	2.7085595	2714.5706	2703.7605	1000.0	240.39706	63.868153	296.60187	-25.75701	1.7255647	1.0129966	2.5169926	22.32396	-10.538275	-242.66847	0.12285676	0.0012776973	0.12519291	0.12102271	0.027257439	0.83730114	0.7512349	7.597228	4.7683716e-07
47	47999	4157.029047966003	3135.6304	0.0	3135.6304	3135.6304	1000.0	2809.3547	7.772789	2818.8203	2795.6528	1000.0	242.32843	63.201214	297.4925	-29.743097	1.6170061	0.98091406	2.5224075	23.309711	-12.650913	-244.54181	0.124273546	0.00193731	0.12720735	0.1209354	-0.039929878	0.84121656	0.7475934	7.7852654	2.2500753e-06
48	48999	4250.1425240039825	3115.7852	0.0	3115.7852	3115.7852	1000.0	649.9901	6.356682	659.8085	642.63965	197.0	246.0289	62.90439	300.68555	-37.500446	1.5667154	0.9860793	2.5231395	22.423576	-10.471039	-248.18712	0.11986217	0.001301185	0.12199692	0.118028305	-0.029491745	0.8374275	0.74118197	8.347765	4.7683716e-07
49	49999	4343.469266414642	2048.6528	1130.7272	3179.38	917.9256	645.5	661.9569	3.4052813	669.73016	657.56946	212.6	247.63176	63.814556	302.499	-25.363815	1.5478348	1.0012832	2.5194166	21.0574	-11.263391	-249.73431	0.11852678	0.00067411375	0.119742036	0.11719091	0.002813488	0.83548373	0.7453994	8.478075	9.23872e-07
50	50999	4439.609305143356	2019.4224	1091.4382	3110.8606	927.984	642.5	277.97665	1.5786989	280.55225	275.70828	114.9	248.30722	64.43154	304.99338	-27.257486	1.8336351	1.0169522	2.519111	24.86931	-10.084051	-250.39418	0.1204303	0.00071088923	0.12159824	0.11853309	0.036018305	0.8388569	0.74994963	7.866644	1.8179417e-06
51	51999	4538.4853591918945	1897.604	1225.001	3122.605	672.60315	606.0	2806.617	6.1869	2812.8462	2796.8853	1000.0	250.1641	64.670845	305.91534	-30.948912	1.561397	1.0223782	2.4433353	23.605923	-14.812679	-252.25932	0.12446489	0.0006130859	0.12589476	0.121623784	0.046851017	0.83861965	0.74716985	7.8826976	2.4810433e-06
52	52999	4636.815833330154	3076.7405	0.0	3076.7405	3076.7405	1000.0	2968.9321	1.1710536	2971.0051	2967.1526	1000.0	248.98062	64.50587	305.1809	-33.571545	1.5685027	0.99307084	2.437374	23.767422	-12.7736435	-251.01553	0.12562408	0.00070303393	0.12715353	0.12441646	-0.014328701	0.8333257	0.7444989	10.669903	1.4156103e-06
53	53999	4736.127794265747	3044.5164	0.0	3044.5164	3044.5164	1000.0	2540.9214	3.9231045	2546.3276	2532.8557	1000.0	249.55316	64.41562	305.6582	-26.640133	1.5723188	0.9747577	2.4360952	24.568686	-12.342085	-251.5205	0.12177931	0.001968707	0.12549806	0.11914347	-0.05303945	0.8242502	0.73774654	8.481508	7.1525574e-07
54	54999	4835.690466165543	3064.324	0.0	3064.324	3064.324	1000.0	3004.8086	1.5909777	3007.7063	3002.7476	1000.0	250.29285	64.19655	307.3281	-32.061897	1.5198108	0.9718679	2.4401567	22.768764	-9.918343	-252.26646	0.11783307	0.0018174226	0.12023259	0.11373282	-0.060420405	0.81588787	0.7351268	8.7448435	2.682209e-07
55	55999	4935.4323990345	3081.3193	0.0	3081.3193	3081.3193	1000.0	3161.648	0.9015794	3163.2947	3159.8625	1000.0	252.31682	63.331028	308.0492	-32.90044	1.4950824	0.979008	2.4395845	23.087023	-10.891779	-254.19875	0.11177721	0.0020140947	0.11503054	0.109411806	-0.045932133	0.80500627	0.73108774	8.131971	1.0263175e-06
56	56999	5030.836247444153	3135.7234	0.0	3135.7234	3135.7234	1000.0	302.57132	1.8547391	304.07446	298.6441	122.6	252.73482	62.963837	306.8247	-29.198439	1.3883625	0.9836308	2.4460063	23.028852	-10.8175745	-254.60397	0.10894919	0.0013220013	0.11119326	0.106741145	-0.036321267	0.805593	0.7327714	7.9954486	2.2351742e-07
57	57999	5129.690827131271	3149.8682	0.0	3149.8682	3149.8682	1000.0	3155.7874	0.4994424	3156.5388	3154.7725	1000.0	254.33774	62.89888	308.1714	-29.351221	1.4164643	0.99403375	2.4561791	23.207897	-12.234033	-256.18192	0.10689511	0.0008612471	0.10837941	0.105624095	-0.013297266	0.8040967	0.7339855	7.874989	1.3113022e-06
58	58999	5228.329289674759	3156.2126	0.0	3156.2126	3156.2126	1000.0	3185.085	8.07107	3200.9854	3174.6182	1000.0	255.62215	62.677402	309.15552	-35.693287	1.3653965	0.98853034	2.4549708	23.4934	-12.73939	-257.45795	0.10461567	0.0011599737	0.106305435	0.10287903	-0.025831765	0.8042771	0.7390778	9.563103	1.3113022e-06
59	59999	5326.172914266586	3199.045	0.0	3199.045	3199.045	1000.0	1580.5896	1551.7361	3134.6418	26.144478	512.8	257.5951	62.67676	310.2425	-24.81199	1.3638394	1.0065551	2.47011	23.245152	-10.818775	-259.40347	0.10480018	0.00054791354	0.105793685	0.10354171	0.014900921	0.8032587	0.7394719	8.2804575	1.2665987e-06
60	60999	5426.538538455963	3198.673	0.0	3198.673	3198.673	1000.0	3113.1726	0.49403757	3113.8062	3112.1042	1000.0	259.7978	62.95639	311.5606	-23.71839	1.2689213	0.99248636	2.4488947	21.671484	-11.24825	-261.58237	0.104885615	0.0011225144	0.10703871	0.10340065	-0.01689651	0.7993474	0.73549557	8.104406	1.2218952e-06
61	61999	5523.365749597549	3190.875	0.0	3190.875	3190.875	1000.0	538.8313	1.419297	541.29816	536.0281	198.1	260.85986	62.65796	313.5049	-35.700836	1.2410777	0.995244	2.4435153	22.892225	-11.876349	-262.64218	0.103846006	0.0010230705	0.105444565	0.10251817	-0.010740744	0.8001479	0.73300916	10.951827	6.7055225e-07
62	62999	5619.888539791107	3202.3225	0.0	3202.3225	3202.3225	1000.0	3196.7515	3.3201447	3201.8013	3192.355	1000.0	261.62027	62.33386	313.55072	-25.645197	1.2278299	0.99600327	2.4169085	21.961676	-11.210939	-263.31183	0.103300504	0.0006673063	0.104093924	0.101646304	-0.009059668	0.79732835	0.7324981	8.440523	1.0430813e-07
63	63999	5713.831949710846	858.8514	0.0	858.8514	858.8514	255.0	2085.6782	437.6384	2993.54	1350.7205	625.6	262.74454	63.00641	314.39523	-42.862732	1.2129768	1.001564	2.4031801	22.779911	-11.062187	-264.47403	0.10206754	0.0004962244	0.103051886	0.10088475	0.0036395593	0.7926195	0.73179114	7.5151796	7.748604e-07
64	64999	5809.032902002335	3198.2773	0.0	3198.2773	3198.2773	1000.0	3174.0942	1.1692185	3175.8052	3171.2659	1000.0	263.27252	62.67386	315.65607	-43.606842	1.4406776	1.0011584	2.4132314	23.255543	-11.824149	-264.94656	0.10309756	0.00052001816	0.1039712	0.10200838	0.0027099398	0.79462934	0.7371175	8.117647	2.644956e-07
65	65999	5907.503890752792	3210.2036	0.0	3210.2036	3210.2036	1000.0	3250.6685	1.1000787	3252.409	3249.2	1000.0	264.20175	62.22633	316.60083	-24.670801	1.2929482	1.0024722	2.400184	21.997814	-11.421588	-265.85272	0.10326701	0.00052381336	0.104157254	0.10219017	0.0057338295	0.792712	0.7335969	9.037021	2.6226044e-06
66	66999	6005.46479845047	3220.8782	0.0	3220.8782	3220.8782	1000.0	3150.8203	401.5849	3361.437	1953.7744	952.8	265.42014	62.44341	318.35587	-22.183758	1.4513394	0.99037284	2.4020257	24.010616	-10.7458515	-267.0683	0.103393	0.0011458884	0.10511537	0.100953735	-0.021917999	0.790336	0.73405886	7.1887865	8.34465e-07
67	67999	6105.638345718384	3220.7046	0.0	3220.7046	3220.7046	1000.0	3184.5261	1.0737475	3186.4873	3182.6973	1000.0	266.37817	62.496456	317.41534	-24.76098	1.2244568	0.98609376	2.410843	22.735435	-11.345306	-268.01694	0.09962979	0.0009442908	0.10169631	0.09848117	-0.031983923	0.7887002	0.73262084	8.796728	8.5681677e-07
68	68999	6205.535496711731	2582.024	652.9916	3235.0156	1929.0325	798.0	3115.4038	0.758551	3116.3706	3113.6929	1000.0	266.8984	62.337128	318.3567	-36.057434	1.2044902	1.0031445	2.3827844	23.75222	-13.949369	-268.51718	0.099844724	0.00043727813	0.10078546	0.09868182	0.0073456336	0.7816949	0.7264368	9.1430235	1.3783574e-06
69	69999	6305.623319387436	3209.4553	0.0	3209.4553	3209.4553	1000.0	3202.1646	1.5133954	3204.7966	3199.9004	1000.0	266.9473	62.225227	317.74878	-31.440226	1.2312223	1.0112135	2.3940697	22.895298	-11.814646	-268.53458	0.10088719	0.0006560451	0.10199393	0.09915943	0.02589074	0.7810504	0.72936755	7.840865	2.3394823e-06
70	70999	6402.411294937134	3214.7537	0.0	3214.7537	3214.7537	1000.0	3248.5605	1.5658956	3250.5164	3244.9072	1000.0	267.33197	61.9716	318.27094	-41.08089	1.2392533	0.9921471	2.3991723	22.45973	-10.254188	-268.90973	0.10082827	0.00081104424	0.10183762	0.09921701	-0.018002495	0.7810393	0.7256935	9.260646	8.866191e-07
71	71999	6495.654737234116	3204.971	0.0	3204.971	3204.971	1000.0	1233.3767	122.96785	1384.3109	1094.5457	376.8	268.43494	61.726784	318.88623	-39.36704	1.2135466	0.99980974	2.386818	21.75133	-9.883409	-269.94794	0.099250205	0.00041213594	0.10017897	0.098495305	-0.00037840175	0.7762121	0.72371787	7.6941814	3.1292439e-07
72	72999	6590.536143064499	3223.7473	0.0	3223.7473	3223.7473	1000.0	3226.3032	3.6097472	3230.6226	3220.425	1000.0	268.85657	61.572918	318.74484	-23.27659	1.156876	0.9897956	2.378655	22.858257	-11.551264	-270.3901	0.098539986	0.0009201891	0.100329414	0.09720507	-0.023584133	0.77281594	0.7184604	8.476743	5.364418e-07
73	73999	6689.764227151871	3227.7178	0.0	3227.7178	3227.7178	1000.0	3158.4807	1.1035607	3160.6836	3156.6675	1000.0	269.35254	61.55234	318.9073	-27.777172	1.2295142	0.99716496	2.3719544	25.093052	-10.96443	-270.8465	0.09729194	0.00077772664	0.09887119	0.09628388	-0.006528433	0.7744573	0.72076887	8.43626	2.041459e-06
74	74999	6789.119021892548	3217.5818	0.0	3217.5818	3217.5818	1000.0	3241.9414	1.7074069	3244.3796	3239.318	1000.0	270.8744	61.006924	319.94156	-40.154934	1.165677	0.98400325	2.382951	22.793896	-12.697991	-272.33817	0.096991114	0.0011908956	0.09897718	0.09468638	-0.037398655	0.77837974	0.72340834	7.90615	1.2814999e-06
75	75999	6888.61147236824	1844.0427	652.0024	2496.0452	1192.0404	553.0	3206.3723	2.4801307	3208.971	3201.113	1000.0	272.07092	61.173965	320.99182	-40.389072	1.2742343	0.98472136	2.377615	24.740713	-14.323885	-273.5403	0.094056934	0.00079899584	0.09599248	0.09227188	-0.036087044	0.7681589	0.7182812	8.727496	8.940697e-08
