1000,23.78136,
2000,23.892035,
3000,23.560452,
4000,23.655437,
5000,46.634,
6000,177.19812,
7000,129.85884,
8000,368.62946,
9000,360.0909,
10000,378.8496,
11000,375.4929,
12000,381.9986,
13000,384.47333,
14000,372.59113,
15000,407.04095,
16000,365.4532,
17000,400.0407,
18000,476.3767,
19000,247.10625,
20000,248.90083,
21000,279.92715,
22000,679.78455,
23000,644.6863,
24000,659.69934,
25000,837.9215,
26000,1037.2649,
27000,776.2813,
28000,450.83008,
29000,675.483,
30000,811.4979,
31000,820.76105,
32000,858.97815,
33000,827.21985,
34000,818.47034,
35000,676.7077,
36000,1190.4938,
37000,1030.0515,
38000,565.6712,
39000,839.62244,
40000,938.1415,
41000,2031.1458,
42000,1594.8079,
43000,1053.0437,
44000,982.742,
45000,1138.4691,
46000,1148.5092,
47000,968.6302,
48000,731.9022,
49000,1138.7058,
50000,862.6157,
51000,750.4932,
52000,1205.3838,
53000,2228.1804,
54000,1034.5686,
55000,2847.3108,
56000,2793.752,
57000,2907.2585,
58000,2983.7322,
59000,2768.095,
60000,2414.8784,
61000,2854.8232,
62000,2023.5541,
63000,936.7062,
64000,2969.1934,
65000,2947.0164,
66000,2579.3242,
67000,2886.701,
68000,994.4584,
69000,1089.1276,
70000,1386.7242,
71000,3190.353,
72000,3141.0251,
73000,1069.1041,
74000,947.7288,
75000,1049.1766,
76000,2027.552,
77000,1208.7355,
78000,3212.489,
79000,3264.6465,
80000,3138.701,
81000,3291.2683,
82000,2877.0234,
83000,2562.3042,
84000,1724.8899,
85000,2881.809,
86000,1958.945,
87000,2980.842,
88000,3098.3599,
89000,2901.117,
90000,2977.2834,
91000,2860.1616,
92000,3068.651,
93000,2788.463,
94000,2892.0396,
95000,1613.8503,
96000,3220.5127,
97000,3164.3054,
98000,3116.782,
99000,2091.9734,
100000,3127.1343,
