Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	567.7731537818909	260.499	60.387394	343.77826	182.06554	212.4	227.72824	0.0	227.72824	227.72824	121.0	165.20459	69.583755	418.6693	-30.99184	26.130098	2.0692153	4.4606514	46.496574	-11.565615	-174.03885	0.24337143	0.006992741	0.25948992	0.23504624	-1.2987576	0.922514	0.75367993	9.02091	8.6426735e-07	86.3584	32.25736	137.61307	1.9991438	60.711887	31.655514	125.15452	1.9991438	275.83643	76.87672	420.38513	26.670858	215.12457	86.77111	388.18045	23.843903	215.12457	86.77111	388.18045	23.843903	6.2813597	7.2731476	38.818047	0.66958994	53807.8	41278.4	150684.06	568.53174	1720.6127	2512.7502	15068.406	55.04815
11	11999	661.6986155509949	266.72397	35.498997	318.78326	228.92574	148.33333	275.1304	0.0	275.1304	275.1304	153.0	192.06949	66.39078	411.30197	-92.34082	21.85443	2.4839742	4.68438	44.86879	-13.523043	-200.85872	0.22891492	0.0066839447	0.23503946	0.21317594	-0.7713035	0.9742777	0.79845935	9.924139	1.9669533e-06	84.52921	51.461807	139.55493	-37.245525	75.07563	63.24255	138.58054	-102.306694	206.93501	41.7571	259.133	23.416094	131.85939	56.519905	306.61856	21.020256	131.85939	56.519905	306.61856	21.020256	2.8781264	4.005373	21.552052	0.39409858	20581.396	18148.945	94014.94	441.8512	475.6509	782.9211	4644.909	21.381235
12	12999	755.2360816001892	309.50153	120.186295	490.88486	206.89325	219.8	245.66275	0.0	245.66275	245.66275	150.0	164.2756	41.67412	260.48416	-70.09001	8.980025	1.3580035	4.7269354	41.822815	-14.704912	-170.43594	0.18382162	0.018009242	0.21312241	0.15361388	-2.8150706	0.9509244	0.7836843	9.184907	1.4305115e-06	81.45426	41.862286	132.67714	-18.915321	85.844925	49.9133	146.73259	-38.27686	159.70409	17.497366	182.37463	13.080513	73.85915	42.1664	183.28325	5.2667737	73.85915	42.1664	183.28325	5.2667737	2.2184474	3.5174015	16.32859	0.111227915	7233.1797	7336.252	33592.746	27.738905	272.8789	518.77905	2666.2285	1.7598721
13	13999	849.7177555561066	316.25995	56.7372	382.36768	224.33867	190.2	318.31952	0.0	318.31952	318.31952	195.0	135.11171	30.204176	193.12354	-38.942043	4.865725	1.4282833	4.7447343	45.729126	-16.972658	-139.7775	0.13251871	0.010902118	0.15356296	0.11582088	-3.164794	0.917472	0.76354736	10.268704	1.3411045e-07	100.435875	42.321125	147.59073	0.34181002	96.21578	48.610424	155.1793	-7.7913923	145.95403	20.456772	169.29419	12.97321	49.738247	41.78602	127.5228	-15.559674	51.141552	40.056286	127.5228	0.009342571	1.7926029	3.1948075	12.752279	-0.10054406	4219.964	4793.67	16262.063	8.728363e-05	181.66031	361.20117	1626.2063	6.0484933e-07
14	14999	943.7479996681213	279.2824	67.95967	385.95828	196.38618	160.0	95.64479	0.0	95.64479	95.64479	100.0	128.3947	29.119818	183.00946	-24.864666	4.296506	2.176303	4.986089	48.16373	-13.918442	-132.76897	0.10506349	0.0052518873	0.115796275	0.097501755	-1.8433056	0.9384294	0.7870506	10.377527	2.2398308e-07	120.23882	40.32358	174.87253	1.9362247	104.901764	38.537342	162.15685	1.0906416	128.24867	33.5637	163.80777	-1.6329192	23.34691	15.834519	71.58438	-20.135206	24.159056	14.565378	71.58438	0.060793407	0.37237066	0.6088327	5.1029973	-0.7333546	795.81024	858.7409	5124.323	0.0036958382	13.842863	29.185104	260.40582	2.3110955e-05
15	15999	1037.5124378204346	270.1243	47.953728	338.68246	192.92326	134.42857	325.9962	0.0	325.9962	325.9962	161.0	125.07176	28.23727	171.66217	-16.534384	3.4612777	2.2939434	4.8922114	49.824974	-12.352438	-128.9509	0.087490365	0.0052403794	0.09748158	0.080372274	-1.7094795	0.9391009	0.7774042	9.485527	1.847744e-06	114.85197	43.145367	179.7622	0.4842348	93.10779	42.41224	153.03333	-2.0308917	126.77402	34.9971	161.6529	0.33974892	33.66622	19.654083	100.66574	-4.2570686	33.72091	19.560102	100.66574	0.38525233	0.722301	1.1045997	10.066574	-0.42570683	1519.6974	1524.6838	10133.591	0.14841935	35.9694	75.74246	1013.3591	0.0010453707
16	16999	1131.3353652954102	255.06577	38.87945	313.55234	175.58002	132.125	317.80927	0.0	317.80927	317.80927	189.0	123.79251	28.713291	169.85062	-21.946882	3.091336	2.629137	4.9105124	48.96501	-16.685564	-127.45279	0.07533911	0.0032142461	0.08036074	0.06980704	-0.9598143	0.9453604	0.7815359	10.151571	8.940697e-07	108.94129	34.36958	152.62457	2.7484598	87.67913	35.165848	136.33397	2.7484598	127.220634	25.97502	156.38321	7.1237407	39.54152	17.953588	83.82721	-4.471393	39.549232	17.936586	83.82721	1.7659633	0.8493216	1.240048	7.8927174	-0.38562667	1885.863	1608.5845	7027.0005	3.1186264	47.29369	85.918594	622.9499	0.21466619
17	17999	1225.4627876281738	268.1706	41.358597	334.52097	216.69212	143.0	415.43546	0.0	415.43546	415.43546	223.0	122.75981	28.478848	166.81589	-24.928772	3.0726454	3.0278049	4.941614	51.217255	-14.468079	-126.27941	0.06897888	0.000988593	0.07114139	0.067828566	0.0737377	0.9508847	0.7869158	9.399323	1.1920929e-06	117.342926	44.77292	163.74805	0.5752728	95.08342	46.409103	150.50992	-4.7385745	127.81639	31.356297	151.2724	-3.6895523	32.73298	28.014347	99.011475	-10.522956	33.462288	27.139032	99.011475	0.04420252	1.0010726	1.8127255	9.715876	-0.5315247	1856.2516	2207.0115	9803.272	0.0019538628	66.92891	144.18207	943.98236	1.4583464e-05
18	18999	1319.3134763240814	318.25833	42.08876	398.94232	272.96997	158.33333	322.1288	0.0	322.1288	322.1288	149.0	123.24181	31.308601	167.43256	-18.866955	2.951661	3.1565783	4.882855	50.388214	-12.064605	-126.6769	0.07535536	0.0025079504	0.07855395	0.07114592	0.40643048	0.9515875	0.78990394	11.498829	7.748604e-07	114.2779	46.981667	185.0109	0.9425617	76.06639	41.171524	142.76869	-2.9589777	114.372536	41.156456	158.69482	10.246861	38.30615	20.078299	111.47196	1.1784419	38.30615	20.078299	111.47196	1.1784419	0.9773807	1.5124031	11.029414	0.057451203	1870.499	2093.5955	12425.998	1.3887253	54.114418	138.66443	1216.4797	0.067702904
19	19999	1414.1705989837646	346.10547	122.6519	517.3458	223.30875	166.16667	350.13278	0.0	350.13278	350.13278	186.0	120.16475	32.679104	166.39088	-14.095831	2.7405381	2.828406	4.637191	45.080593	-14.576813	-123.39883	0.07412521	0.002854092	0.07854837	0.069189064	-0.4470449	0.9195623	0.7571246	10.129041	7.1525574e-07	123.73169	43.73104	181.13246	1.347271	96.638336	44.663994	155.80019	0.19959867	117.84455	34.650627	152.08101	0.025951624	21.206215	21.569347	78.89927	-17.659006	23.133642	19.48782	78.89927	0.09332704	0.50446355	0.8212113	7.1423798	-0.6489178	914.9404	1290.3557	6225.095	0.008709936	22.608402	46.342064	510.1359	6.509395e-05
20	20999	1508.3248739242554	363.93057	34.937145	428.53802	330.63754	188.2	426.3032	0.0	426.3032	426.3032	206.0	120.97844	30.576265	164.55243	-17.096888	2.6426704	2.9551773	4.674641	51.19741	-14.342191	-124.11747	0.06765561	0.0006717459	0.06918019	0.06672319	-0.120462395	0.9260476	0.75585437	10.601314	3.874302e-06	145.68585	59.113983	241.00613	1.4295577	106.90055	51.128143	183.66986	-7.6147423	119.99089	38.05968	157.80505	-1.0072279	13.090346	27.529362	76.48971	-49.941654	24.35084	18.33738	76.48971	0.03114242	0.39301583	0.76989275	6.0466456	-0.51783496	929.2229	1209.458	5850.675	0.0009698502	18.813473	41.578526	376.8855	7.1850886e-06
21	21999	1602.2162721157074	350.27097	69.67175	466.09003	254.38112	163.42857	331.75684	0.0	331.75684	331.75684	151.0	123.55116	34.127216	172.84692	-17.147839	2.849003	3.0868201	4.4871197	47.78346	-13.190554	-126.6997	0.069694735	0.0017979294	0.07211381	0.06651655	0.23191056	0.91216546	0.7486266	11.381775	5.9604645e-08	134.27501	49.720875	202.84294	2.883047	92.28636	46.301414	162.83815	-5.135407	124.52484	36.495193	159.97949	-4.735346	32.238476	30.474512	114.393036	-14.372707	34.3417	28.08314	114.393036	0.11155716	0.7743137	1.5093147	10.725348	-0.9879615	1968.0149	2535.8687	13085.767	0.012445001	53.60735	137.91795	1150.3309	8.590838e-05
22	22999	1696.2053682804108	451.89655	233.84937	831.6626	240.43877	210.0	669.0941	0.0	669.0941	669.0941	260.0	126.02084	34.673725	174.87779	-17.019606	2.9761772	3.0567765	4.4551997	51.668915	-13.059681	-129.13943	0.072329074	0.0016741314	0.07581626	0.07059593	0.14806077	0.91255265	0.7457533	9.907313	7.1525574e-07	189.26657	61.94527	267.38855	1.163348	135.10905	49.20785	195.16202	-3.0211036	130.5631	36.80605	170.18118	-2.951258	-4.5459538	25.859703	54.23884	-58.104515	22.01849	14.303007	58.104515	0.0030738546	0.04138387	0.2722606	2.2405353	-0.34522635	689.3899	747.818	3376.1348	9.448581e-06	5.587492	6.9606085	50.199986	6.2092035e-08
23	23999	1790.7833309173584	910.59235	386.8373	1372.0679	425.40436	373.66666	871.757	0.0	871.757	871.757	344.0	132.0201	35.396038	176.24393	-19.821657	2.872539	2.9903138	4.419391	50.176308	-12.733461	-135.20447	0.076860964	0.0010976805	0.07839268	0.07528674	-0.024855286	0.9231534	0.75158036	10.826975	1.3411045e-07	140.99374	48.721954	197.87468	2.1042738	108.271675	44.566814	167.82623	-0.5108873	135.63924	38.651672	169.0057	-0.028755665	27.367561	21.507788	79.053215	-9.975948	28.417192	20.100536	79.053215	0.03528102	0.41209534	0.5144595	3.80708	-0.6781994	1211.5684	1367.6559	6249.4106	0.0012447505	17.83486	24.368536	178.51424	7.422068e-06
24	24999	1885.0733680725098	461.76447	171.94035	779.6587	287.40042	196.2	488.82907	0.0	488.82907	488.82907	203.0	136.02592	36.830524	183.00055	-16.078411	3.0160341	3.0710878	4.4542413	51.12592	-16.853546	-139.16711	0.07771536	0.001901642	0.08036185	0.07480356	0.18171747	0.92495793	0.75729245	9.404825	1.9967556e-06	158.85432	55.85942	221.75073	2.4474766	118.89311	48.96321	184.57387	-2.9346445	141.34381	40.059177	172.99532	6.240336	22.450699	25.721401	91.88612	-19.340399	26.10187	22.007196	91.88612	0.02552611	0.41136235	0.7970893	5.7046447	-0.5023651	1165.6244	1659.7661	8443.06	0.0006515823	20.435108	44.48149	399.19193	4.3357923e-06
25	25999	1979.1655077934265	538.85394	62.75935	590.9409	436.454	233.5	501.29352	0.0	501.29352	501.29352	194.0	137.15155	37.723446	187.5748	-18.966703	3.0272617	3.00696	4.5028887	53.012318	-12.643912	-140.2217	0.07997772	0.0006249742	0.08109569	0.07881606	0.017619552	0.91947687	0.75828755	9.465502	3.5762787e-07	195.11975	61.240543	273.7603	0.96600854	144.06377	51.32893	199.22267	-1.2539874	150.21617	35.899975	184.12946	7.342685	6.152405	29.710707	91.9731	-53.87827	22.779884	20.041332	91.9731	0.03848398	0.19714236	0.51005465	3.7474673	-0.4370778	920.5782	1496.4711	8459.051	0.0014810167	12.10764	23.559668	140.4351	8.890008e-06
26	26999	2073.040407180786	810.80566	270.43475	1158.4851	498.97433	313.33334	476.89633	0.0	476.89633	476.89633	213.0	141.57025	38.94037	194.02715	-19.699684	3.2696638	3.0435152	4.520761	55.7178	-15.510342	-144.71979	0.08266211	0.001157616	0.08447043	0.08061896	0.108530805	0.92853355	0.7722913	12.340952	3.7252903e-07	180.34023	53.124264	255.35329	3.7898238	143.94676	44.191406	196.17763	3.7898238	159.40596	35.30974	188.185	3.624127	15.459193	25.485727	74.20235	-26.854408	23.904987	17.806198	74.20235	0.027538495	0.17123967	0.26100957	1.5955065	-0.16337404	888.509	1207.54	5505.9883	0.0007583687	8.4088335	13.176056	72.895775	1.12973485e-05
27	27999	2167.9825558662415	547.6065	105.99233	693.8786	379.93784	228.8	2690.7283	0.0	2690.7283	2690.7283	1000.0	146.29503	40.803146	201.19305	-27.901424	3.51621	3.0407526	4.3947024	52.938477	-13.530977	-149.47113	0.08657195	0.00082871737	0.088248976	0.08447615	0.09997802	0.9332462	0.76848894	14.46318	3.7252903e-07	193.89348	75.86151	281.11234	3.0533326	141.78383	61.59013	225.03868	3.0533326	149.99504	40.894238	189.88196	11.259949	8.21122	36.991756	108.61793	-53.59953	30.864973	21.981077	108.61793	3.440135e-05	0.24122073	0.5014531	2.7705045	-0.24683827	1435.8145	2008.5017	11797.8545	1.1834529e-09	16.787281	30.717901	207.12161	6.952271e-12
28	28999	2261.8790237903595	337.43063	109.00001	480.2703	185.13953	148.33333	238.25185	0.0	238.25185	238.25185	112.0	145.99869	41.021587	202.28497	-24.145918	3.7742674	2.9901602	4.349299	53.379444	-13.202314	-149.01079	0.08791581	0.00058062235	0.08894468	0.08696141	-0.023865448	0.9240194	0.7651064	10.671745	3.5762787e-07	153.70442	63.025578	250.39009	3.6766624	114.06886	51.072197	198.35596	3.6766624	145.88338	46.18341	192.98477	6.6419563	31.814512	28.427864	115.24639	-23.819754	35.276085	23.99801	115.24639	0.2367346	0.44435388	0.56227267	4.02098	-0.36490914	1820.3066	2225.749	13281.7295	0.05604327	24.532333	38.5026	273.1757	0.001172663
29	29999	2355.772533893585	718.5874	307.7744	1022.93207	270.6493	281.5	348.93146	0.0	348.93146	348.93146	144.0	147.01309	41.293556	205.2648	-20.423424	3.7991533	3.0482638	4.3386297	53.08897	-12.964586	-150.01372	0.08853889	0.0013891832	0.09132582	0.08665217	0.116738245	0.9174878	0.76892656	10.079136	1.013279e-06	172.24373	52.235172	226.20581	3.4185898	120.280685	41.29912	180.86555	3.4185898	142.81879	45.270863	194.93126	6.1300087	22.538109	16.738962	73.53081	-19.480488	23.307398	15.650062	73.53081	0.059542518	0.23482822	0.29049817	2.3909237	-0.5079606	788.15924	984.0716	5406.7803	0.0035453117	7.879956	11.0646715	85.20394	6.354225e-05
30	30999	2450.1457080841064	427.91806	212.88594	624.9126	18.803926	177.8	742.4944	0.0	742.4944	742.4944	298.0	148.76842	42.61361	207.14641	-13.734661	4.460359	3.0400488	4.2725463	53.1352	-14.136545	-151.81288	0.094654426	0.0017162194	0.09677148	0.09133024	0.0951689	0.9080533	0.75330055	9.804783	3.5762787e-07	226.92746	51.459274	295.26996	3.9302776	183.75089	42.663837	233.11804	3.9302776	179.30576	21.250044	210.69923	38.12051	-4.4451356	32.206684	90.25903	-84.463585	27.065361	18.013765	90.25903	0.06484608	0.06088646	0.42300898	3.7412558	-0.41511703	1057.0297	1444.0065	8146.6934	0.0042050146	10.082595	25.79161	296.26068	2.1047474e-05
31	31999	2544.355136156082	685.775	210.91037	895.7554	398.96213	269.0	835.2948	0.0	835.2948	835.2948	329.0	150.13208	42.55352	208.91576	-30.59484	4.011548	2.9512815	4.236042	49.327477	-12.626755	-153.09497	0.09334142	0.0013298217	0.09504158	0.0907706	-0.11571148	0.9071268	0.74449944	9.183987	1.2516975e-06	202.33018	54.010864	272.91318	4.149875	159.83244	49.600697	230.48157	4.149875	164.48325	38.94631	201.92053	6.861924	4.6507993	23.674866	74.85161	-42.524723	19.468285	14.251842	74.85161	0.013359661	0.093156554	0.28087315	2.5443287	-0.22249766	582.1292	756.3614	5602.763	0.00017848056	4.9808745	8.84519	68.20095	1.0138194e-06
32	32999	2638.7031223773956	749.0728	135.50774	868.77954	559.61914	301.0	1070.2452	0.0	1070.2452	1070.2452	412.0	151.794	42.755035	210.2707	-19.995182	3.947195	2.9878778	4.2989054	55.561386	-12.913624	-154.77063	0.08986781	0.00042393655	0.09074492	0.0891187	-0.02911019	0.908141	0.74638414	9.233491	1.1920929e-06	186.95088	57.930943	265.31	1.9905722	150.66174	55.44558	215.81458	0.16624647	169.33058	39.622673	202.65085	4.2194147	18.668848	37.658108	113.09838	-34.77005	31.629253	27.681208	113.09838	0.084290855	0.29109314	0.5667336	3.9022605	-0.39306194	1766.6589	2669.329	12791.245	0.0071049477	21.600416	40.062237	308.17032	9.7985285e-05
33	33999	2732.8791053295135	764.0686	181.59036	985.7164	540.9202	300.0	579.91724	0.0	579.91724	579.91724	241.0	154.9868	42.834805	210.21193	-21.392729	3.987183	2.9732115	4.386974	57.80355	-11.59496	-157.89474	0.08741629	0.0008679169	0.08939083	0.0862849	-0.06493698	0.9190337	0.7492481	10.880796	1.3113022e-06	190.23923	57.103725	273.41278	2.5346217	152.29584	55.146652	223.47345	-2.8422995	172.76628	39.15294	206.97525	-3.3323104	20.47043	36.073948	108.9465	-44.999798	32.701077	25.51485	108.9465	0.099057056	0.30432162	0.55317396	3.302649	-0.64174503	1720.3683	2301.9473	11869.341	0.0098123	19.86944	34.557526	233.20015	5.3979013e-05
34	34999	2827.797068119049	1000.01056	91.73187	1100.6794	878.814	363.33334	1981.4464	0.0	1981.4464	1981.4464	700.0	157.24702	42.818707	210.75215	-36.03455	4.0851336	3.012812	4.3506575	57.47074	-13.756733	-160.11742	0.087357946	0.00051007216	0.08829515	0.086229496	0.031311825	0.9218151	0.7475782	11.026924	5.9604645e-07	161.63434	67.69424	253.2114	-1.6377846	125.24904	64.35644	219.96193	-9.849515	165.86978	47.399803	205.06442	5.773098	40.620747	41.844353	154.07875	-28.667192	45.92814	35.938847	154.07875	0.06887204	0.84364533	1.39118	8.580648	-0.45204383	3400.9946	4402.4575	23740.26	0.004743358	67.24592	131.59508	1111.4803	2.8015156e-05
35	35999	2923.033217191696	615.1535	384.74887	1228.1084	164.59613	229.25	539.8141	0.0	539.8141	539.8141	227.0	158.99342	42.339535	213.82372	-16.67067	3.9795141	3.0048797	4.38107	52.56857	-13.911789	-161.80182	0.088522255	0.00023414734	0.089280024	0.08810412	0.01194489	0.91621214	0.74992394	10.648128	9.685755e-07	262.36554	56.892056	323.77463	2.7293112	205.99286	41.898	245.86551	2.7293112	186.79875	21.578363	215.00824	21.515858	-19.194115	31.16504	137.66759	-54.15826	31.47803	18.676386	137.66759	8.700615	0.00396598	0.5206425	4.527751	-0.24082914	1339.6737	2284.712	18952.365	75.70069	13.380642	41.67328	394.57416	0.39810213
36	36999	3017.798369407654	783.7921	764.7989	2029.9458	68.70274	303.25	40.196983	0.0	40.196983	40.196983	47.0	159.91708	43.47734	214.85695	-36.255222	4.2604895	3.0050256	4.429627	48.25061	-12.376265	-162.73062	0.08934178	0.00046176108	0.090318434	0.08848424	0.012266966	0.90992635	0.7545521	9.505256	1.1874363e-07	210.58347	83.09623	308.0599	0.8097825	168.48471	70.66326	239.34497	-5.0316825	183.48447	30.629425	210.26166	20.42742	14.999763	58.05725	183.354	-72.649155	40.8921	43.857414	183.354	0.017413395	1.2002039	3.670638	18.3354	-0.3349336	3595.637	7570.408	33618.688	0.00030322635	186.84503	625.53656	3361.869	1.6556979e-06
