Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
14	14999	1870.16388630867	707.84314	109.85079	855.59924	553.1113	243.75	563.87	212.52623	782.04584	348.89578	201.4	207.78772	60.57938	268.86005	-54.59816	6.7512813	0.89011383	2.8717272	34.044632	-13.063879	-213.19052	0.1579426	0.006867102	0.16645426	0.14705832	-0.20468411	1.004077	0.7932972	10.269974	6.1541796e-06
15	15999	2055.7884714603424	627.8119	535.8002	1427.4116	42.7834	209.0	4.0740232	0.20500733	4.3531017	3.7535977	27.2	205.16605	61.750694	274.63983	-42.01545	6.3164363	1.0138059	2.8207438	32.392895	-11.454349	-210.29013	0.14632802	0.0029056224	0.15121923	0.14177802	0.026615966	0.95668066	0.7706916	8.756028	2.3543835e-06
16	16999	2241.1391887664795	787.4004	273.55783	1138.8839	380.19385	259.5	25.89571	0.47558787	26.961575	25.151304	55.8	202.32576	60.52265	273.4768	-39.867493	5.586633	0.9952792	2.8304622	34.716953	-11.189713	-207.09181	0.15242288	0.003929954	0.15772134	0.14701515	-0.008736912	0.96451855	0.7883897	9.670557	7.0780516e-07
17	17999	2427.629744529724	1076.3496	206.27838	1340.784	837.44604	331.0	68.01482	1.4292649	69.640785	65.72197	97.6	205.92177	61.40036	284.1677	-44.96703	5.2328477	1.0860078	2.7584531	32.165775	-11.703305	-210.55768	0.15390594	0.0044035134	0.1626644	0.14823383	0.16060174	0.98659474	0.78646415	9.477627	2.30968e-07
18	18999	2613.216403722763	700.74493	162.82043	846.5399	440.98254	225.25	12.853355	0.3182951	13.380797	12.313478	43.6	210.71402	64.06335	293.76355	-50.46009	5.6115675	1.0020375	2.8150475	32.845985	-11.954108	-215.25275	0.16370972	0.0026844281	0.16854826	0.15961924	0.00402985	0.96923554	0.7923446	9.936823	9.715557e-06
19	19999	2803.8869552612305	1072.477	288.9871	1478.8512	831.66876	347.66666	1016.8379	0.6734053	1017.8686	1015.6019	1000.0	207.91595	63.10151	285.04883	-43.92364	4.4902005	0.93933696	2.77677	34.73615	-11.688314	-212.1946	0.16208628	0.005005541	0.17066596	0.15404071	-0.11114369	0.9695652	0.7887483	9.64991	2.3841858e-06
20	20999	2990.48140335083	1359.971	314.29944	1674.2704	1045.6715	417.5	427.22455	375.21182	1023.88806	27.219912	190.7	215.32402	63.92972	287.59586	-41.460667	4.0739274	0.9527163	2.7822573	31.52816	-11.443434	-219.51239	0.14878562	0.00328671	0.15567012	0.14467144	-0.089381225	0.94930047	0.77801687	8.878489	5.9604645e-08
21	21999	3179.356154680252	1269.4902	457.59283	1727.083	811.89734	393.5	980.8714	3.1384094	984.5365	974.718	1000.0	215.90704	63.662468	289.48553	-48.19071	4.069053	0.9925292	2.7692873	36.878147	-11.586262	-219.9111	0.14875686	0.0024953897	0.15420465	0.14539571	-0.0140858	0.96182406	0.79305017	10.166985	1.5497208e-06
22	22999	3363.933135509491	1436.8615	674.5967	2390.5796	939.08844	468.66666	12.046147	0.18904713	12.363062	11.7846985	42.8	219.10614	63.948105	290.32343	-59.59713	4.06179	0.9314907	2.7308054	34.796158	-10.587097	-222.88039	0.13952346	0.0044124527	0.14673473	0.13327691	-0.13491035	0.92974657	0.7735146	8.220412	6.854534e-07
23	23999	3552.349897623062	1603.0886	824.0218	2427.1104	779.0668	512.0	962.838	46.822094	1022.24677	831.72375	971.0	222.80725	64.190704	295.16763	-54.214527	4.3982697	0.99454087	2.6741562	32.414345	-12.232011	-226.57774	0.13488093	0.0025636496	0.13880062	0.13123146	-0.010791165	0.91434497	0.7674131	8.823053	8.34465e-06
24	24999	3737.6948716640472	486.1811	481.58417	1064.7585	9.409379	154.25	16.915737	0.5699583	17.292332	15.244327	16.9	223.29102	64.34767	297.27197	-69.64001	5.836253	1.0883385	2.8020728	35.75595	-12.078645	-226.97156	0.14230832	0.0041516116	0.14752652	0.13197316	0.17479816	0.93117195	0.78757834	9.153178	5.066395e-07
25	25999	3924.0000517368317	1085.1064	542.9845	2018.1648	663.26685	350.5	912.6984	48.515568	1053.0231	884.85535	314.4	222.11452	64.821	298.06305	-49.423244	5.15007	1.0440036	2.785144	34.894054	-11.815038	-225.67136	0.14964518	0.0028082787	0.15436384	0.14587016	0.08359629	0.934021	0.7943058	10.671358	1.5944242e-06
26	26999	4111.894549846649	993.8157	285.3269	1394.4509	751.83606	319.0	2919.5557	1.3129519	2921.7598	2917.4194	1000.0	222.13701	64.69809	295.47437	-47.5202	5.1528225	0.97575307	2.7625225	34.271656	-10.905014	-225.60803	0.15299049	0.0022503606	0.15744072	0.14951119	-0.04554517	0.92200416	0.78344184	10.150603	1.1473894e-06
27	27999	4300.886822938919	1290.7087	330.68027	1621.389	960.0285	415.0	1902.1322	702.70264	3018.4065	1040.3171	639.2	223.26033	64.12424	294.60672	-31.937523	4.0703654	0.9698523	2.787511	31.0344	-9.927223	-226.61775	0.14563352	0.0023132006	0.1510268	0.14291725	-0.057794463	0.9245636	0.78490305	8.957499	2.6673079e-06
28	28999	4488.552992105484	3071.84	0.0	3071.84	3071.84	1000.0	885.55194	20.229864	907.0351	835.3272	269.6	223.629	63.33453	296.12067	-55.134106	3.9323087	0.95400375	2.7721245	32.361084	-10.039274	-226.85968	0.14045343	0.0032188748	0.14614923	0.134362	-0.090689346	0.91673684	0.7825593	10.728378	1.8179417e-06
29	29999	4674.800683736801	2320.6565	0.0	2320.6565	2320.6565	726.0	1148.4508	438.9523	2289.6946	841.4917	361.0	225.50577	62.823986	296.07587	-48.243675	3.7599578	0.9813325	2.7713904	31.12767	-10.677648	-228.64862	0.13346262	0.001528223	0.13701151	0.1307345	-0.037607145	0.9049309	0.7770761	8.520863	9.685755e-07
30	30999	4863.007253646851	1798.303	0.0	1798.303	1798.303	595.0	2935.8196	286.8115	3059.655	2076.5125	968.1	229.1613	63.00048	296.86948	-39.46603	3.9039261	1.0497446	2.7516527	31.8988	-9.958424	-232.2786	0.13572209	0.0033235028	0.14040788	0.13014291	0.09965846	0.9068047	0.78052574	9.752428	1.8179417e-06
31	31999	5050.230148792267	1903.6945	861.6442	3048.3062	969.3883	610.3333	973.6595	6.084405	982.88116	964.70386	303.3	231.9357	62.756973	300.68085	-42.931038	3.291606	0.9723953	2.7315187	35.10535	-11.355975	-234.97003	0.13958773	0.0016489752	0.14239798	0.13473211	-0.054668147	0.9057261	0.78025204	11.040851	5.1036477e-07
32	32999	5235.798796653748	936.992	40.878273	980.6147	882.3273	272.33334	739.1561	28.107033	773.3391	688.6873	259.5	231.8573	63.738213	302.9597	-47.797466	3.200138	0.98764515	2.7512906	33.60637	-12.870644	-234.83232	0.13379483	0.0006313641	0.1347567	0.13212843	-0.024837283	0.90916884	0.7845965	10.900742	0.0
33	33999	5418.925186157227	3162.0874	0.0	3162.0874	3162.0874	1000.0	6.0993605	0.20634162	6.3188186	5.7015047	9.8	234.2473	63.919746	306.00452	-39.26919	3.0968301	0.9684476	2.755255	35.635063	-12.60719	-237.15906	0.12881409	0.0016772709	0.1321951	0.12580279	-0.06454802	0.9018662	0.78066975	10.112185	3.874302e-07
34	34999	5603.478039741516	3158.9365	0.0	3158.9365	3158.9365	1000.0	917.93427	9.109513	937.45026	905.5692	265.2	233.33159	62.944885	304.18378	-50.860367	3.4986336	0.97923523	2.8072066	32.864758	-11.849799	-236.12851	0.12582509	0.0016365993	0.12823917	0.12189143	-0.043266542	0.91222584	0.7899795	10.85334	2.875924e-06
35	35999	5791.0750851631165	1351.7035	449.8791	1987.5562	1014.92487	413.0	157.11723	70.58394	298.95172	88.073105	124.2	234.85861	63.15845	306.43286	-52.83835	3.048946	1.0011638	2.7722955	33.15722	-9.119743	-237.59644	0.123261884	0.00064725144	0.124754906	0.12190611	0.0025157365	0.9087981	0.78160554	10.152323	7.748604e-07
36	36999	5976.857094049454	1160.951	0.0	1160.951	1160.951	356.0	13.39093	3.1000817	19.594387	11.257616	17.5	234.74034	63.53617	305.21536	-82.000145	3.3526385	0.9917015	2.731614	32.386887	-10.862385	-237.40285	0.1252879	0.0021886064	0.12823106	0.12042995	-0.01732333	0.9031925	0.7827024	10.276425	1.4901161e-08
37	37999	6162.26472401619	1197.9144	969.9394	2821.3796	261.2225	393.25	16.02609	0.68109816	16.811686	14.397168	26.6	232.64172	62.4655	302.89178	-31.28872	4.466466	1.0140194	2.7857165	33.07933	-11.014275	-235.23607	0.124476574	0.0011495877	0.12645124	0.1204632	0.029782485	0.90762776	0.79232967	10.883071	3.6507845e-06
38	38999	6349.066214323044	1464.6349	0.0	1464.6349	1464.6349	440.0	1130.59	53.69196	1230.3315	1054.1804	323.8	229.26643	61.68079	301.74872	-30.660757	3.9431112	1.0275257	2.677424	34.194653	-12.611838	-231.8518	0.13021396	0.0024340549	0.13305785	0.1223146	0.05764644	0.9024623	0.7736518	13.145922	4.3213367e-07
39	39999	6537.695009469986	2595.482	0.0	2595.482	2595.482	817.0	3001.3457	8.471833	3014.3318	2987.453	1000.0	238.22125	62.81326	307.36966	-40.66856	3.4979117	0.94399506	2.7092757	33.486275	-14.161182	-240.80994	0.12072499	0.0034674413	0.12664609	0.11657639	-0.11812647	0.880956	0.7622765	8.866145	6.2584877e-07
40	40999	6724.123629331589	1476.5133	1068.5577	3322.3901	742.68	440.25	882.64685	7.7161827	889.6709	865.69867	258.6	241.24873	63.41053	313.01755	-35.73336	3.5910895	1.0256033	2.7521558	33.106937	-11.74804	-243.79355	0.12007959	0.0008635406	0.12145447	0.116600595	0.05467956	0.9044838	0.78410685	11.716308	3.5762787e-07
41	41999	6909.1593952178955	998.27966	241.39505	1239.6747	756.8846	303.0	13.160034	1.1159669	15.315236	11.450382	18.4	244.23581	63.731163	315.61963	-54.32621	3.5023057	1.0033609	2.7639172	33.793106	-11.008049	-246.76657	0.122880846	0.0007164694	0.12387909	0.12093883	0.0071890973	0.90072876	0.7782889	9.732337	3.5762787e-07
42	42999	7099.26162815094	1941.7672	895.4498	2837.217	1046.3174	581.0	3097.1167	4.6651607	3103.6921	3087.4382	1000.0	240.9527	63.854607	312.63632	-53.031086	3.388067	1.0040932	2.715365	33.754494	-10.944313	-243.42516	0.122840054	0.0005003523	0.12404135	0.12128155	0.0087114405	0.89303946	0.7764814	15.199244	3.1292439e-07
43	43999	7284.90598487854	1692.4983	336.2558	2028.7542	1356.2426	509.5	31.423203	3.8336802	36.94404	24.263527	35.1	243.94792	63.27829	313.26862	-39.51284	2.9302995	0.9696741	2.712045	31.250359	-9.389727	-246.34908	0.11951023	0.0021953923	0.12349132	0.11605982	-0.06442416	0.88504845	0.7669152	9.976865	1.8328428e-06
44	44999	7469.268816232681	1880.9187	232.73999	2113.6587	1648.1787	572.5	26.714527	10.579469	57.115097	15.975274	29.4	243.32657	63.80574	308.48392	-40.327927	3.231332	1.0076263	2.7799	34.79293	-11.474512	-245.6997	0.120805226	0.001647193	0.123388454	0.116215155	0.016542308	0.8899676	0.7885805	11.0062895	9.536743e-07
45	45999	7653.394874572754	2612.42	0.0	2612.42	2612.42	769.0	15.055475	2.41766	17.95497	10.45611	24.8	243.40755	63.563187	309.781	-70.7868	2.9692502	0.9919992	2.6976435	33.296974	-10.367977	-245.70966	0.11737084	0.0009122294	0.11920828	0.115947336	-0.017113743	0.8824374	0.77794147	12.327921	4.6789646e-06
46	46999	7841.651769399643	977.14014	927.95154	1905.0917	49.18862	310.0	1699.2795	824.6621	3140.3467	778.3022	545.0	242.74712	63.01757	308.91937	-90.72258	3.1825697	0.99377614	2.645355	29.786251	-10.054535	-244.98753	0.118413135	0.0013871915	0.11982314	0.11485617	-0.0132508315	0.8840058	0.77006656	8.692785	3.5762787e-06
47	47999	8024.973511457443	2016.7192	1176.7312	3193.4504	839.98816	626.0	163.45566	1.5662606	165.38084	160.70071	78.2	243.77136	63.35591	309.0703	-35.201813	3.0927641	0.98114246	2.6714902	32.258034	-12.593274	-246.00697	0.11463647	0.0011140053	0.11596511	0.11124571	-0.04099319	0.8745302	0.7670226	9.408953	9.313226e-07
48	48999	8213.640995025635	1733.072	1571.6228	3304.6948	161.44917	537.0	2643.0664	630.40515	3114.9146	1307.9523	858.3	246.3772	63.001873	310.42184	-42.384045	3.2667115	0.9898019	2.6419034	32.856445	-11.620742	-248.56259	0.111463636	0.0013387157	0.1131056	0.10923759	-0.022377852	0.8660122	0.76184475	11.539829	1.0430813e-06
49	49999	8402.933565378189	1428.3606	483.53247	1911.8931	944.8281	415.0	3256.413	1.4874935	3258.3096	3253.64	1000.0	247.78978	63.282772	312.92023	-39.865005	3.2331078	0.9692924	2.6048837	32.852386	-10.452904	-249.9425	0.10822328	0.0020921496	0.11062071	0.104073405	-0.068543814	0.8539045	0.755737	12.510384	1.9036233e-06
50	50999	8592.265877485275	3246.6584	0.0	3246.6584	3246.6584	1000.0	3286.0398	7.2345366	3302.9941	3274.9307	1000.0	248.53868	63.402447	311.2556	-51.637028	2.8391402	1.0029238	2.66022	32.90596	-13.390947	-250.70006	0.10511667	0.0007246068	0.10627049	0.10395667	0.006670188	0.85911375	0.76267064	11.132411	1.6391277e-07
51	51999	8782.80417752266	3016.1697	0.0	3016.1697	3016.1697	915.0	3329.664	17.390066	3359.5662	3291.6284	1000.0	250.82014	63.16379	319.51978	-57.017612	2.538926	0.9831109	2.6177185	32.194645	-11.801127	-252.931	0.10578639	0.0015482409	0.107648835	0.10216437	-0.03820811	0.8583416	0.7552455	9.401003	8.195639e-08
52	52999	8969.783527612686	3238.2563	0.0	3238.2563	3238.2563	1000.0	3200.5632	1.8417528	3203.532	3196.6853	1000.0	251.40099	63.091488	316.63245	-91.26833	2.6201854	0.99948627	2.671311	35.334213	-10.9519205	-253.50734	0.10378359	0.00095599936	0.10509069	0.10207441	-0.001099865	0.85541826	0.7626619	12.262076	1.7285347e-06
53	53999	9158.39197587967	2283.2974	978.8231	3262.1206	1304.4744	683.5	1883.1565	804.18536	3131.1987	1066.75	616.6	252.7787	62.79984	314.90414	-55.448822	2.7105157	0.9941896	2.6396267	32.982918	-11.708728	-254.81285	0.10344174	0.001543873	0.10609343	0.1011661	-0.013173859	0.8578894	0.7564691	10.419789	0.0
54	54999	9345.275993824005	3259.815	0.0	3259.815	3259.815	1000.0	3258.187	2.6283834	3262.8423	3254.7878	1000.0	253.90327	63.098297	316.2229	-37.29736	2.5822713	1.006365	2.6669607	35.23988	-12.892463	-255.92259	0.10336998	0.0010503052	0.10516423	0.10116362	0.014644646	0.8562938	0.7578319	11.373871	8.940697e-07
55	55999	9532.497859239578	1159.1729	508.924	1668.0969	650.2489	343.5	922.1924	128.73997	1053.3475	789.4667	310.7	253.11931	63.491734	314.66544	-59.16111	2.900652	0.996733	2.6708996	36.78373	-12.967623	-255.12184	0.10454257	0.0018818114	0.10720789	0.10150432	-0.007334389	0.8504521	0.76047945	11.943317	1.3932586e-06
56	56999	9722.328950166702	3274.279	0.0	3274.279	3274.279	1000.0	3327.138	4.615662	3335.9905	3319.6033	1000.0	254.61356	63.484005	314.75516	-45.895737	2.4797242	1.0055648	2.683466	35.685417	-11.176553	-256.53998	0.10341969	0.00078977045	0.10502894	0.10152141	0.012792595	0.8545105	0.76522624	12.185668	3.5464764e-06
57	57999	9907.659477233887	3306.8865	0.0	3306.8865	3306.8865	1000.0	7.053013	0.44413248	7.952571	6.7757883	9.2	258.11618	63.397438	320.07913	-38.813812	2.6232705	0.9785554	2.680504	34.326496	-10.716459	-260.07132	0.10033931	0.0011555961	0.10243129	0.098808736	-0.049139228	0.8510838	0.7637749	10.658718	2.592802e-06
58	58999	10093.200679063797	1439.4572	1037.2611	2528.2368	43.724274	415.0	2.6656961	0.115856335	2.820721	2.4957657	6.6	255.2966	63.419853	320.13184	-40.173267	3.1923795	1.0121117	2.6892118	36.141544	-13.405587	-257.20248	0.10172391	0.0012218688	0.10358714	0.099062644	0.028058441	0.85111344	0.7690953	18.917698	1.1920929e-07
59	59999	10281.658250808716	1756.0312	299.14868	2055.18	1456.8826	502.5	3292.1147	3.7726068	3298.6453	3286.9722	1000.0	248.48819	61.884293	320.26782	-81.14453	3.01438	1.0151428	2.7123675	34.99723	-11.023552	-250.31622	0.10615576	0.0020178647	0.10869164	0.10063143	0.034867514	0.85461736	0.7769514	11.767312	2.3841858e-07
60	60999	10467.321729183197	2648.1865	0.0	2648.1865	2648.1865	764.0	3357.651	25.232025	3404.1328	3321.8403	1000.0	250.43353	61.56489	319.73636	-178.53009	3.067071	0.9817816	2.6448913	34.70328	-12.284775	-252.25316	0.10246664	0.0017567542	0.104918696	0.09945996	-0.041673858	0.8465681	0.7672137	13.303694	1.7657876e-06
61	61999	10654.416891813278	1923.4536	591.3641	2464.3838	1100.618	559.3333	2852.651	592.52246	3493.49	1850.443	818.2	250.90535	62.26298	315.80994	-98.15672	2.7067163	0.9952461	2.6072097	33.38185	-11.070062	-252.70961	0.10158667	0.0016676998	0.103728406	0.09856592	-0.010843017	0.8446339	0.75421494	12.4648	8.791685e-07
62	62999	10840.9870429039	3337.3672	0.0	3337.3672	3337.3672	1000.0	3.6449733	0.24812359	3.937168	3.259253	7.6	253.52919	62.020744	316.2441	-133.41595	2.8773162	1.0106578	2.6690536	38.43652	-9.763842	-255.3297	0.10086506	0.0011112111	0.10268672	0.09862765	0.02475468	0.8549812	0.7661935	11.256453	8.940697e-07
63	63999	11026.476544618607	1931.3964	0.0	1931.3964	1931.3964	558.0	1601.8423	1512.9851	3235.2263	5.228632	532.0	251.00343	61.091557	316.1372	-47.51767	2.5658126	0.9829517	2.6184669	35.427414	-10.260259	-252.79121	0.10184231	0.0021498813	0.104444474	0.09733095	-0.039362542	0.85590416	0.7634754	12.478691	5.569309e-07
64	64999	11212.595603704453	1896.4158	0.0	1896.4158	1896.4158	541.0	4.6083336	0.266911	4.8666	4.151293	7.7	252.06917	61.33174	318.1254	-51.246033	2.644582	0.97380286	2.6324584	34.674515	-11.234488	-253.8255	0.09833594	0.002066738	0.10019411	0.09362179	-0.061364874	0.8552213	0.7628321	13.104796	5.8561563e-06
65	65999	11397.39485001564	2523.8313	950.71014	3474.5415	1573.1212	716.5	958.7212	15.212074	983.386	937.7569	274.5	253.58273	61.499607	319.2952	-146.5007	2.7252016	0.99546224	2.6343637	31.284721	-11.792	-255.29562	0.09570161	0.0016564548	0.09751136	0.092432655	-0.010615593	0.85171956	0.7622485	10.180459	8.702278e-06
66	66999	11585.535987854004	1622.7931	176.24597	1799.0391	1446.5471	463.5	2884.3523	957.001	3211.806	13.375631	902.3	260.86203	62.389626	323.18826	-43.492912	2.7246087	1.0020342	2.60366	33.708443	-10.91362	-262.55508	0.09422931	0.0010672587	0.09594858	0.09242025	0.005037243	0.8440812	0.7567558	11.657427	2.8125942e-06
67	67999	11774.54014492035	2639.7466	0.0	2639.7466	2639.7466	756.0	2627.0454	865.3194	3453.712	1233.5438	771.6	256.6808	62.775528	321.75296	-60.50457	2.5762231	1.0167285	2.5899663	33.914406	-11.974995	-258.3886	0.09633172	0.0012470797	0.09810511	0.092545755	0.039774127	0.8476516	0.75690633	10.648353	1.6093254e-06
68	68999	11965.195187091827	3210.1924	0.0	3210.1924	3210.1924	937.0	3399.1028	7.9968987	3407.118	3377.9253	1000.0	258.64267	62.551544	321.173	-159.93533	2.4503658	0.9890631	2.6395416	34.002197	-10.768011	-260.30322	0.0955441	0.0015732221	0.09710433	0.09211136	-0.025754116	0.8596956	0.7624775	10.62158	5.722046e-06
69	69999	12155.068282365799	2404.7817	920.1755	3324.9573	1484.6063	717.5	2488.3447	853.1316	3333.1548	1395.2711	759.3	259.75592	62.578884	322.30347	-64.986565	2.5227807	1.0043825	2.6347742	32.421574	-12.596626	-261.43863	0.0950656	0.0008856698	0.09623821	0.09248894	0.010563854	0.86221784	0.7664051	10.417272	2.2351742e-06
70	70999	12343.34676027298	3350.0093	0.0	3350.0093	3350.0093	1000.0	3317.7317	2.0780458	3321.6853	3314.7368	1000.0	259.2287	62.668613	322.05136	-31.184143	2.3107803	1.0235807	2.6256235	33.920204	-10.094752	-260.90344	0.0965737	0.0007554484	0.097390935	0.09286056	0.0558975	0.8544679	0.7662044	12.94408	4.3213367e-07
71	71999	12528.867673635483	1595.1387	0.0	1595.1387	1595.1387	458.0	5.653131	0.5270817	6.495667	4.5907216	18.8	259.68768	61.832123	322.2467	-53.155964	2.3065333	0.98598	2.5911124	32.37301	-12.129646	-261.34763	0.09661355	0.0016299755	0.09880165	0.09320327	-0.032848127	0.8585399	0.7592958	8.276651	3.33786e-06
72	72999	12718.704307794571	2559.6633	850.91846	3410.5818	1708.7449	750.5	3389.0781	3.7204897	3395.5264	3380.6304	1000.0	259.46832	61.526352	322.44028	-87.3991	2.4974272	0.98862773	2.6215782	31.752045	-14.268895	-261.12177	0.09556239	0.001991357	0.09750975	0.09133651	-0.02685331	0.8622974	0.7641438	9.777076	3.2782555e-07
73	73999	12906.960696935654	2686.993	0.0	2686.993	2686.993	774.0	3400.7065	12.825043	3419.572	3374.4734	1000.0	262.50928	61.909245	322.51282	-55.750328	2.3835876	0.9875734	2.626365	31.259447	-11.194716	-264.1454	0.09281304	0.0016592317	0.09525305	0.09001571	-0.02959164	0.8599321	0.7622374	8.507493	1.013279e-06
74	74999	13094.989961147308	2667.91	780.40027	3448.3103	1887.5096	781.0	3349.9512	21.70293	3377.583	3315.795	1000.0	263.37793	61.590393	323.7089	-49.778385	2.479566	1.0091373	2.6172252	32.47144	-12.431043	-264.9886	0.093364716	0.0014507715	0.09516582	0.089955054	0.022155372	0.8638704	0.7620595	12.458499	1.475215e-06
75	75999	13284.093693733215	3339.4236	0.0	3339.4236	3339.4236	1000.0	3411.6301	2.7854655	3417.6292	3407.7979	1000.0	263.82346	61.2821	324.10107	-36.734814	2.2189186	1.0072894	2.609441	31.6021	-11.029101	-265.41644	0.0927067	0.00090102805	0.094152234	0.09045383	0.01764597	0.8602914	0.7591982	8.954853	3.2782555e-07
76	76999	13469.11834859848	1410.787	0.0	1410.787	1410.787	409.0	2430.5525	638.2447	3365.4392	1770.5925	705.2	267.056	61.20618	324.26733	-53.42405	2.03035	0.9897817	2.623195	33.862778	-11.4658	-268.63724	0.09091153	0.0009598226	0.09302711	0.08966795	-0.024406806	0.8592824	0.75675887	10.143892	2.8014183e-06
