Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
38	38999	3616.8615164756775	1811.8976	1009.64026	3232.5396	977.5094	549.3333	3175.1191	5.763729	3181.2532	3163.7356	1000.0	259.01413	60.676476	318.78702	-43.78619	1.5084805	0.9758786	2.6057692	34.600662	-11.254728	-261.63623	0.11032275	0.0011566498	0.112603046	0.10759159	-0.053201694	0.819225	0.73081285	8.277954	1.5199184e-06
39	39999	3724.474300146103	1505.08	0.0	1505.08	1505.08	436.0	3073.8162	3.598342	3079.978	3067.9111	1000.0	259.08755	62.098553	317.96844	-26.77077	1.4266595	1.0100745	2.6369178	32.354073	-10.749439	-261.63818	0.10998838	0.000741995	0.111418374	0.10761948	0.0224682	0.824673	0.7394841	12.669463	3.5762787e-07
40	40999	3828.277442216873	3276.7412	0.0	3276.7412	3276.7412	975.0	1514.0095	124.01052	1761.5869	1330.4803	431.0	261.15244	61.424286	319.56104	-32.367233	1.3676982	0.9932467	2.637787	33.94455	-11.175421	-263.63843	0.10930022	0.0008295922	0.11031993	0.10781204	-0.014929806	0.82502335	0.7420715	8.771502	6.92904e-07
41	41999	3933.2378540039062	2140.269	628.4662	2768.7354	1511.803	625.0	1123.6368	44.722298	1168.3798	998.67267	322.0	262.66693	61.69058	321.04538	-30.13039	1.3411525	0.9993753	2.6318076	31.736359	-10.475429	-265.1121	0.10864578	0.0005896867	0.10958487	0.10729869	-0.0013299885	0.8250489	0.7431618	9.072586	1.2516975e-06
42	42999	4041.5623772144318	1644.673	414.54724	2059.2202	1230.1257	485.0	3042.603	6.2675853	3060.8757	3037.9553	1000.0	263.59543	62.41759	322.3871	-12.100236	1.3428203	0.99481136	2.6561193	33.63114	-11.314666	-266.02036	0.108450316	0.0007008511	0.10953967	0.107100025	-0.011486187	0.8282615	0.7450669	8.997522	3.5315752e-06
43	43999	4148.55669260025	1500.8359	604.67377	2346.3228	967.14435	437.66666	3001.8716	335.41266	3260.0376	2275.0923	907.1	263.34854	62.1844	321.85193	-23.52787	1.3598427	0.9914573	2.6537952	34.52752	-10.615592	-265.67667	0.106418245	0.0010978428	0.10832846	0.10487926	-0.01907938	0.8300307	0.74645245	8.883632	2.026558e-06
44	44999	4255.14395070076	1232.4275	1141.051	2373.4785	91.37652	371.5	3182.812	3.0354717	3186.221	3176.867	1000.0	264.49106	62.335743	323.44476	-44.619762	1.9444062	1.00409	2.6941526	34.926746	-11.155346	-266.77054	0.105105944	0.0010520393	0.10689614	0.103427894	0.009280837	0.832299	0.7539887	9.904829	1.1175871e-06
45	45999	4359.659543514252	1414.4525	58.42703	1495.1305	1358.6581	404.66666	58.369987	0.70722944	59.79931	57.84925	35.2	263.90582	62.550766	321.855	-37.554985	1.6650695	1.0389483	2.6774993	36.215813	-11.77117	-266.17325	0.11056056	0.0014192438	0.1125462	0.10610651	0.086254574	0.842143	0.7602793	10.715775	8.1351027e-07
46	46999	4464.171090841293	3239.3857	0.0	3239.3857	3239.3857	1000.0	69.32228	1.5984885	71.51407	67.432175	40.9	264.18292	62.61311	322.71835	-37.5335	1.4963961	1.0028313	2.594927	33.547806	-10.366465	-266.36026	0.1128493	0.0009596797	0.114165574	0.111143775	0.006246395	0.8352294	0.7470103	9.043825	2.861023e-06
47	47999	4568.588927030563	1104.4935	706.91187	1836.9772	149.02571	342.0	2916.37	393.06415	3323.6	1973.3157	877.6	265.65594	63.212406	324.07242	-28.774769	1.6886573	0.9811616	2.579258	31.76136	-13.475634	-267.83737	0.11109419	0.0008934472	0.11351824	0.10934901	-0.041245498	0.82845074	0.73517025	10.296982	4.172325e-07
48	48999	4672.854742050171	1559.7355	0.0	1559.7355	1559.7355	451.0	139.53806	268.4454	944.87103	49.18628	56.0	264.24915	62.86728	324.58105	-31.829372	1.866081	1.0250413	2.5626717	30.613392	-11.156907	-266.42538	0.1133965	0.0011983452	0.11479046	0.1097583	0.05489027	0.8259538	0.7347451	8.016696	5.289912e-07
49	49999	4780.8826513290405	1166.2606	1239.3168	3052.6194	53.704567	350.75	3222.8423	1.6743225	3226.252	3220.8591	1000.0	265.3316	62.531097	323.13602	-61.430294	1.9890325	1.0081068	2.5214405	30.520546	-10.406555	-267.48975	0.11378496	0.0010651564	0.11599871	0.112186804	0.017595671	0.81893235	0.7282236	8.893415	2.3171306e-06
50	50999	4889.194055318832	3269.219	0.0	3269.219	3269.219	1000.0	3273.2642	4.376044	3279.4048	3265.2517	1000.0	266.5938	63.13874	323.61206	-36.411648	1.6677407	0.9585242	2.5017793	29.317982	-12.191633	-268.75598	0.11294021	0.0024545705	0.11659918	0.10825687	-0.09068761	0.81205916	0.72780645	7.667986	4.917383e-07
51	51999	4996.417998075485	3281.9944	0.0	3281.9944	3281.9944	1000.0	2793.404	638.77075	3218.1995	1564.5403	861.5	268.64896	63.150433	324.4778	-61.17468	1.5746613	1.0034297	2.5359738	30.232658	-13.186243	-270.7612	0.10939847	0.00070102094	0.11050904	0.108273596	0.007685059	0.8188389	0.73319244	7.9327407	2.2351742e-06
52	52999	5105.028334856033	3273.7993	0.0	3273.7993	3273.7993	1000.0	3277.2012	4.494054	3286.514	3271.9316	1000.0	270.64856	62.339855	325.33075	-31.235859	1.5023657	0.98464525	2.5433924	31.816322	-11.803763	-272.74902	0.10820326	0.0011995864	0.10982563	0.10587175	-0.034174625	0.81869936	0.7355866	8.339787	9.536743e-07
53	53999	5213.405329465866	1286.419	0.0	1286.419	1286.419	377.0	3295.2122	2.3693652	3301.0247	3291.7314	1000.0	271.88272	62.739338	326.4649	-47.395103	1.4701345	0.9919829	2.5636597	32.858276	-10.624993	-273.91483	0.105805285	0.0010596591	0.10754038	0.104355335	-0.017946767	0.816735	0.73472637	8.477694	4.7683716e-07
54	54999	5319.117190361023	2660.6807	625.73944	3286.4202	2034.9413	795.0	1155.1139	17.39307	1188.361	1129.9879	344.6	272.5603	63.5912	327.92017	-63.72605	1.4914159	1.0062104	2.5476604	32.261063	-11.298048	-274.5765	0.10619166	0.0007113894	0.10772552	0.10462544	0.014070176	0.81317914	0.7299633	7.5815473	3.2782555e-07
55	55999	5427.483126878738	1263.8113	0.0	1263.8113	1263.8113	367.0	3288.2944	1.7063528	3291.2222	3285.1523	1000.0	273.26816	62.84403	327.54434	-20.085003	1.3707261	0.97948736	2.5535238	31.93148	-14.011952	-275.23975	0.103733234	0.0015316928	0.10625841	0.10164953	-0.046367854	0.808149	0.73187494	10.995963	5.9604645e-08
56	56999	5535.262352466583	3275.5503	0.0	3275.5503	3275.5503	1000.0	3292.3833	4.2982073	3298.8723	3283.1904	1000.0	274.95108	63.145584	328.91147	-60.203053	1.3734862	0.9796174	2.5746832	31.82469	-12.617789	-276.8884	0.101128936	0.001068461	0.1025413	0.09858987	-0.0467601	0.8064936	0.7314035	12.796321	1.206994e-06
57	57999	5642.993309736252	1975.4883	926.7416	3276.9773	1191.0657	587.6667	3264.3972	3.647437	3272.3264	3259.865	1000.0	276.197	62.78164	328.74164	-33.757706	1.4150581	0.987128	2.6069498	33.870914	-10.791154	-278.142	0.09886227	0.0013763712	0.10104422	0.09629552	-0.02986256	0.8120389	0.73935926	7.9960985	2.1755695e-06
58	58999	5751.136139154434	3296.3245	0.0	3296.3245	3296.3245	1000.0	3283.7466	1.9098376	3286.8757	3280.662	1000.0	276.41583	62.590687	328.86334	-30.470201	1.363953	0.9943137	2.6243658	30.153349	-12.182212	-278.31015	0.09680498	0.0006087062	0.09794105	0.095681004	-0.013253255	0.815644	0.74194527	7.9830127	7.4505806e-07
59	59999	5856.570095539093	2087.29	0.0	2087.29	2087.29	608.0	1281.5873	78.4456	1433.0829	1217.6017	378.0	277.28183	62.58562	329.54105	-39.276695	1.2283064	0.980615	2.6281447	31.616753	-10.581218	-279.11102	0.09402891	0.00080228806	0.095927946	0.092702016	-0.04571757	0.80754346	0.7399769	10.405009	8.046627e-07
60	60999	5962.69128370285	3294.0032	0.0	3294.0032	3294.0032	1000.0	3351.2024	2.4827292	3354.3135	3346.4885	1000.0	277.8988	62.80837	329.66522	-45.58569	1.2644202	0.9961992	2.641571	35.29195	-11.775262	-279.7467	0.09319272	0.0005464188	0.09403479	0.09193263	-0.00899403	0.8124986	0.7414908	8.63161	3.4719706e-06
61	61999	6066.966034650803	3281.4243	0.0	3281.4243	3281.4243	1000.0	1223.37	29.266054	1263.7125	1158.1418	356.7	279.4541	62.192127	330.5501	-27.759775	1.2292315	1.0037766	2.6463604	35.01654	-12.994173	-281.25092	0.09235324	0.0005589407	0.09334241	0.09134574	0.009069409	0.81738704	0.74575037	11.351192	1.7881393e-06
62	62999	6169.817627429962	3307.592	0.0	3307.592	3307.592	1000.0	8.5663185	0.5977635	9.267283	7.8768225	9.5	280.73822	62.104954	331.1248	-33.5025	1.222645	0.98523027	2.6528192	36.14751	-11.200317	-282.50244	0.09231508	0.0012343645	0.09382992	0.09006809	-0.035210755	0.8122935	0.73916304	8.890105	2.3841858e-07
63	63999	6274.231812953949	3275.0002	0.0	3275.0002	3275.0002	1000.0	104.10472	2.027112	107.30489	101.31088	57.5	280.9167	61.38379	331.55722	-30.988249	1.1548916	0.98594475	2.6425195	31.784191	-10.771109	-282.70496	0.09005078	0.0011243265	0.09173107	0.08813208	-0.033845305	0.81617594	0.7431868	10.525812	8.940697e-08
64	64999	6382.56277012825	2578.242	831.42865	3409.6707	1746.8134	737.5	3258.9734	1.0093899	3260.1687	3256.8906	1000.0	281.79483	61.818863	332.5019	-34.373367	1.130937	0.9978526	2.6731834	31.64883	-10.173035	-283.55325	0.08962503	0.0010912233	0.09096719	0.08778096	-0.005097664	0.81844866	0.74497646	8.825172	4.4703484e-08
65	65999	6490.013809919357	1396.4407	348.62988	1745.0706	1047.8108	400.0	3340.2676	0.9451999	3341.7751	3338.8047	1000.0	281.86136	62.18616	332.55484	-36.262955	1.1477972	1.0094513	2.6828213	34.693245	-11.649816	-283.5599	0.08884522	0.0003147988	0.08946684	0.08794978	0.022967212	0.8254408	0.7517731	7.851874	3.1292439e-06
66	66999	6598.256907701492	3309.489	0.0	3309.489	3309.489	1000.0	3191.5542	23.21944	3220.9338	3154.8228	1000.0	282.1688	61.780872	332.5024	-24.845621	1.0911245	1.0113635	2.656931	33.521618	-9.928049	-283.8111	0.089192145	0.0010308549	0.09085147	0.087754175	0.027418308	0.8264036	0.7487765	8.929681	3.3974648e-06
67	67999	6704.081545591354	1508.1693	0.0	1508.1693	1508.1693	439.0	1101.0105	44.842663	1149.3462	1016.1765	320.7	282.08344	61.789715	331.75348	-31.262772	1.1177806	0.98786896	2.6304665	34.124886	-10.612832	-283.74588	0.08995203	0.0008902294	0.09146691	0.088721916	-0.029137816	0.82942885	0.7499207	8.1868305	5.9604645e-07
68	68999	6810.447898387909	1809.8911	1048.8397	3288.3938	967.5873	540.6667	3238.9883	1.3747445	3240.9358	3236.463	1000.0	282.3231	62.171413	332.47977	-17.91162	1.1329178	0.9886453	2.648382	34.98589	-10.657463	-283.97067	0.08869478	0.0005749872	0.089730896	0.08721198	-0.027493728	0.82721084	0.75176364	9.126336	6.854534e-07
69	69999	6918.933169126511	1167.7896	132.24161	1270.8448	981.10834	339.0	3221.0845	4.5924797	3228.0513	3216.2117	1000.0	282.3881	61.975773	334.09958	-25.30738	1.2760806	0.99939984	2.6390297	32.98398	-10.230642	-284.03552	0.08787627	0.00032831306	0.088430315	0.08731472	-0.0013998776	0.8248587	0.7509211	8.497723	1.4901161e-07
70	70999	7023.417726516724	3289.6995	0.0	3289.6995	3289.6995	1000.0	953.6688	2.6356142	957.9609	949.54517	286.2	282.39313	62.451668	333.271	-27.490911	1.1976957	1.0058074	2.663177	34.740215	-9.12385	-284.01526	0.08706705	0.00053815293	0.088185854	0.08610332	0.014175657	0.8230452	0.7532851	8.485278	9.536743e-07
71	71999	7128.995244979858	1260.7782	0.0	1260.7782	1260.7782	367.0	1493.7307	132.94473	1735.9398	1276.0577	426.9	282.6843	62.385395	333.29385	-36.421417	1.2083163	1.0190556	2.644891	32.58674	-9.5307865	-284.2552	0.08990722	0.0006852354	0.090883665	0.0881945	0.046025414	0.8231397	0.75396377	8.909612	2.6971102e-06
72	72999	7237.004639863968	2258.2832	1050.4517	3308.7349	1207.8315	674.0	3268.4187	1.915588	3271.4429	3264.7693	1000.0	282.98276	61.92369	334.48846	-31.67574	1.169939	0.97168845	2.6278956	32.926594	-13.788446	-284.5595	0.089691535	0.0018792741	0.09276107	0.08676374	-0.06836473	0.8237849	0.7497732	9.645885	5.9604645e-08
73	73999	7346.25123500824	3309.3396	0.0	3309.3396	3309.3396	1000.0	3325.6704	1.7659067	3328.5435	3322.8308	1000.0	282.9552	62.035957	332.81665	-36.101776	1.1281978	0.9887497	2.6789806	32.45709	-10.113152	-284.5328	0.08718614	0.0008464546	0.0886254	0.08546648	-0.02746858	0.82738715	0.7557539	9.406199	5.662441e-07
74	74999	7453.70881152153	2419.4153	867.13214	3286.5474	1552.2831	725.5	3303.7668	4.8071866	3312.056	3297.9507	1000.0	284.09576	61.51128	333.06735	-35.75903	1.197499	0.98951733	2.6932745	35.528625	-10.932019	-285.64868	0.08512897	0.0005518148	0.08617898	0.084109396	-0.025781322	0.8290623	0.7556712	9.529327	2.6524067e-06
75	75999	7558.722594499588	3325.4138	0.0	3325.4138	3325.4138	1000.0	1000.59973	10.319737	1028.1763	990.3358	293.6	284.46884	61.851227	333.8008	-71.809395	1.096815	0.9821082	2.7043698	34.078854	-12.262143	-285.99893	0.083147734	0.0009947377	0.08480593	0.081659876	-0.044443123	0.8260026	0.75370854	9.218608	5.066395e-07
