Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
17	17999	2445.434019804001	405.57965	99.56976	491.53467	167.26778	144.85715	974.0913	1.4795033	976.16205	971.2821	1000.0	154.16187	48.98503	211.93994	-22.387072	2.2240868	0.9403747	2.9651346	34.412872	-10.055805	-157.7022	0.11295903	0.003947652	0.118583746	0.106553905	-0.13133508	0.9792333	0.80597633	13.723666	2.1755695e-06
18	18999	2630.143091917038	385.98834	66.90768	429.37344	225.61646	141.28572	84.64732	1.7376103	88.788605	82.89398	114.5	158.85599	51.005547	212.9084	-38.941666	2.2900925	1.0033873	3.0281818	38.43866	-11.369716	-162.34094	0.108392365	0.0013483892	0.11031172	0.1059176	0.0077316435	0.9842053	0.8129304	17.033308	5.364418e-07
19	19999	2822.5686750411987	448.78442	31.576374	520.91455	412.40826	152.71428	984.8867	0.8939857	986.1571	983.41235	1000.0	159.6637	50.462975	211.55986	-28.720837	2.1274476	0.9510621	3.0664525	36.759705	-11.701368	-162.96106	0.10533401	0.0026929697	0.10859688	0.10031509	-0.11100774	0.9971156	0.8247484	21.17956	3.1217933e-06
20	20999	3011.892697095871	487.3129	40.3347	519.8462	401.85385	162.16667	985.70056	0.8570062	987.1124	984.47675	1000.0	164.49464	52.68693	221.15092	-47.534985	2.4877222	1.0654708	3.100722	35.559963	-10.650906	-167.77869	0.105135165	0.0018221771	0.10817216	0.10031805	0.14825644	1.014895	0.8331761	22.870977	1.8179417e-06
21	21999	3201.1152560710907	345.5498	254.52983	564.0419	13.599063	116.0	972.2996	0.41246378	972.7265	971.24023	1000.0	170.37288	57.239563	235.32489	-32.799137	2.6638374	1.1659033	3.1354303	36.744694	-15.269329	-173.73016	0.12114014	0.0050489954	0.12897697	0.10819688	0.35468945	1.0153674	0.8441349	24.327324	3.5697594e-06
22	22999	3387.2301785945892	513.71857	141.3707	613.804	202.35768	173.5	74.17752	1.4034157	76.62003	72.44457	44.8	175.22897	59.924885	284.38766	-42.39589	2.7343004	1.0824062	2.9659271	33.51526	-15.298087	-178.61629	0.13788207	0.0022769636	0.13993187	0.12898268	0.16573887	1.002489	0.82022184	23.3993	1.5497208e-06
23	23999	3572.779547691345	663.0301	121.61319	814.9135	550.04095	216.6	689.5016	4.830658	698.0131	682.36444	227.3	205.22783	73.30363	290.85577	-23.624008	5.488241	1.1684793	3.104832	36.0653	-13.985417	-209.18799	0.1534435	0.0025700883	0.15559272	0.13970037	0.3232493	1.0095009	0.83134323	18.13765	8.34465e-07
24	24999	3758.4560208320618	726.4149	78.84638	836.2814	618.8037	230.0	1023.2098	3.6423123	1028.868	1016.0365	310.4	185.49283	64.9415	251.4618	-31.981415	2.828241	0.94130975	2.925988	31.801865	-10.931917	-188.9725	0.15322874	0.002303876	0.15558268	0.14709356	-0.11072925	0.97627544	0.81078875	31.020771	2.861023e-06
25	25999	3945.1278882026672	733.68384	59.5639	794.64496	642.7168	226.5	970.32556	7.6709013	978.2099	956.751	301.5	184.9342	62.819904	261.1028	-38.33644	2.7726874	0.96435827	3.0297837	32.89597	-11.645873	-188.3001	0.14324518	0.0034247136	0.14903198	0.13943918	-0.068912126	0.9992006	0.82942617	24.131464	1.4007092e-06
26	26999	4134.163444757462	649.65173	50.11	728.1862	576.80133	204.4	974.4806	0.5877471	975.01917	973.38635	1000.0	187.13387	63.99577	251.23952	-39.27577	2.6444697	1.0044707	3.0300388	33.764885	-15.322256	-190.39056	0.14337014	0.0012512474	0.14628176	0.14142862	0.00893403	1.0043967	0.8372796	26.994968	5.170703e-06
27	27999	4322.502858877182	677.51276	87.394844	822.835	547.8503	210.4	975.03613	0.67687005	975.7245	973.52216	1000.0	189.76845	64.71724	259.027	-35.349552	2.5197866	0.9715329	3.0053806	33.052963	-11.046784	-192.86967	0.13822392	0.0033943842	0.14450167	0.1349295	-0.05590866	0.9992705	0.8304683	19.648966	2.2053719e-06
28	28999	4507.406638383865	717.63983	78.926956	826.53864	621.1296	222.2	931.0272	60.98605	981.2202	845.84717	725.5	193.71593	66.85233	262.45944	-42.175938	2.8016357	1.0047705	2.9984899	32.879772	-11.113231	-196.88728	0.13879767	0.0019880915	0.1432757	0.13687104	0.009740292	0.9923023	0.8278777	22.80809	7.1525574e-07
29	29999	4697.069622993469	751.21655	200.89264	875.2418	403.38095	233.0	980.52686	0.736266	981.9312	979.6687	1000.0	192.84236	66.272606	258.3898	-53.232166	2.5358593	1.0026971	2.9542928	32.457504	-12.541129	-195.9325	0.13853392	0.0013815399	0.14204106	0.13647415	0.0055387267	0.9885349	0.8211282	23.986582	3.7252903e-06
30	30999	4881.521893501282	939.96295	82.45893	1032.7383	832.389	282.66666	1120.6722	14.517808	1146.0729	1096.5778	336.1	192.39027	65.02966	261.01733	-50.254723	2.279692	1.0072439	2.946268	31.087831	-10.831205	-195.2991	0.13884383	0.0013426195	0.14206743	0.13663286	0.014459686	0.996275	0.82286286	21.026022	3.5762787e-06
31	31999	5068.461755514145	893.7549	37.336926	934.6016	832.88416	272.75	883.7174	4.956417	889.2263	872.28015	263.5	194.51503	65.87193	264.5919	-47.749702	2.2756684	0.9880331	2.9066148	31.712715	-11.2714205	-197.41475	0.13799383	0.0012610168	0.14090747	0.13611634	-0.02356282	0.9849014	0.81844324	26.45557	8.34465e-07
32	32999	5253.960322141647	913.1621	52.766808	963.6239	830.8713	274.0	21.50923	14.920383	66.237724	15.371458	29.7	194.62341	65.32658	266.9346	-41.144295	2.2012105	1.0173626	2.9266956	31.418232	-11.284649	-197.36223	0.13967776	0.0012506607	0.1416815	0.13760887	0.034271378	0.9824361	0.81567836	21.227509	2.3841858e-07
33	33999	5444.13996720314	895.3698	246.21814	1140.6901	558.70374	273.0	979.9458	0.47973746	980.7491	979.23773	1000.0	196.01102	65.77099	272.15628	-39.511204	2.463499	1.0223031	2.9271286	31.091131	-10.012854	-198.7184	0.14393447	0.0012456307	0.14592081	0.1412502	0.04344292	0.98264307	0.81634486	18.147669	7.748604e-07
