Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	662.2526407241821	8.505081	85.19805	81.81913	-153.88445	316.0	790.4451	0.0	790.4451	790.4451	1000.0	84.18116	11.423599	114.53853	-9.086012	1.3517394	-3.3138978	2.2954447	22.117771	-15.5844	-86.096725	0.20018871	0.016409874	0.23035519	0.1733842	-11.765228	0.57912934	0.45276138	4.6653976	9.685755e-08	-19.539305	16.597609	21.858107	-44.056107	44.68592	20.164871	70.3356	-5.800353	73.44062	4.810205	85.49393	59.135365	28.754698	22.263325	84.07127	-1.442876	28.768133	22.24596	84.07127	0.052346237	1.4582956	2.3286514	8.407127	-0.020554513	1322.4883	1803.0289	7067.9785	0.0027401287	89.1941	178.10545	706.79785	3.9428785e-05
11	11999	771.1230404376984	-5.9444103	59.830772	53.886364	-65.775185	560.0	141.37912	0.0	141.37912	141.37912	1000.0	63.11207	11.734174	93.22325	-8.386373	1.1517937	-2.6523912	2.6035833	22.577414	-14.439677	-64.78255	0.15133822	0.012026996	0.17333561	0.13150573	-12.562994	0.57016385	0.449536	5.232318	2.3841858e-07	-10.329281	23.73383	32.354828	-56.009163	30.24563	19.95777	72.76083	-5.2145996	60.93698	10.582264	76.00808	39.927166	30.691353	24.464138	74.97405	-20.464523	33.22672	20.891113	74.97405	0.055011563	2.072147	2.2554846	7.4974055	-0.31426796	1540.4532	1472.0228	5621.109	0.003026272	112.31856	147.13991	562.1109	6.249675e-05
12	12999	880.8157253265381	1.9869938	49.142532	51.129528	-47.15554	557.5	814.0543	0.0	814.0543	814.0543	1000.0	46.834156	16.041298	80.353096	-9.875133	1.0403587	-2.1205454	2.8249528	24.013432	-19.466467	-48.295063	0.11487225	0.009088374	0.13146955	0.09988522	-13.245775	0.55274534	0.43856388	5.446621	5.9604645e-08	-12.225428	12.096948	22.271414	-32.783707	41.051712	23.962803	86.18306	-2.6907043	39.59246	15.862064	67.08014	18.41815	-1.4592513	37.63588	60.66616	-55.750492	35.214287	13.361992	60.66616	0.108823106	1.0742228	2.3593106	6.066616	-0.68587464	1418.5889	969.03265	3680.3828	0.011842469	79.028404	109.9869	368.0383	0.00027611156
13	13999	989.0501456260681	174.46019	0.0	174.46019	174.46019	493.0	185.59764	0.0	185.59764	185.59764	303.0	35.027946	17.478262	74.53606	-7.809432	0.85213524	-1.4449418	2.8272305	29.432154	-20.417091	-36.28561	0.08747925	0.006729927	0.099857785	0.07645588	-13.257539	0.50918156	0.4080686	6.786995	6.2584877e-07	18.918636	12.025292	50.989502	-14.42807	40.771076	37.567947	89.07792	-35.659557	41.359447	16.466413	66.35973	14.298285	0.5883699	51.5572	87.94603	-67.26491	47.925983	19.015562	87.94603	0.08349211	1.589188	2.509397	7.3395586	-0.78812647	2658.4915	1577.927	7734.5044	0.0069709322	117.58293	117.41406	538.6912	0.00011743777
14	14999	1098.899715423584	247.06728	19.094955	266.16223	227.97232	709.0	642.60645	0.0	642.60645	642.60645	1000.0	31.420712	17.668013	74.00507	-10.328159	0.6993479	-0.46892184	2.8193197	32.798332	-16.255524	-32.622673	0.06751296	0.004845321	0.07643626	0.05958371	-12.031615	0.474794	0.39115378	6.873231	6.7055225e-07	22.853588	18.912346	49.516796	-22.86805	36.80713	30.71697	75.5081	-29.166334	27.82869	15.140676	56.688522	7.92309	-8.978437	41.82199	83.77262	-55.286385	38.397118	18.850796	83.77262	0.1475443	0.68842286	2.1554377	6.568992	-0.80301154	1829.6913	1343.5803	7017.8525	0.02176932	75.62366	103.16316	431.51657	0.00048401707
15	15999	1208.1537020206451	55.5746	46.668736	105.7709	-6.634265	210.0	606.51495	0.0	606.51495	606.51495	1000.0	31.70013	17.100458	81.80974	-9.511164	0.86283386	0.76872003	2.9794147	28.361427	-14.219805	-32.92972	0.053333607	0.0033259566	0.059569363	0.047902774	-9.451262	0.45807952	0.38694152	6.2335835	2.2351742e-07	37.915436	15.3467045	72.16874	0.007944623	1.632121	38.57725	66.796165	-47.96169	43.68645	13.06773	64.32339	18.018982	42.05433	49.69387	102.01824	-45.24406	61.419365	21.580294	102.01824	0.0282536	2.4556975	2.1889248	7.2082024	-0.71097153	4238.047	2470.658	10407.722	0.00079826586	186.15117	116.866486	530.73755	1.4002048e-05
16	16999	1317.7311298847198	307.2128	0.0	307.2128	307.2128	1000.0	121.12136	0.0	121.12136	121.12136	112.0	35.658455	20.287228	83.157005	-7.8904696	0.89190483	1.8396801	3.085597	34.68844	-12.909107	-36.9896	0.043445878	0.0023738185	0.04789348	0.039625537	-6.758417	0.45491034	0.38844925	6.5039196	2.9802322e-08	43.56669	21.855305	87.11497	-26.761717	-9.441207	23.026667	25.421646	-86.36352	51.190823	14.910857	72.184265	28.245625	60.63203	33.484413	147.61249	15.930539	60.63203	33.484413	147.61249	15.930539	3.4214525	1.6479919	7.4726653	1.0443943	4797.449	4567.9805	21789.445	253.78207	218.93124	143.77373	558.4073	16.897295
17	17999	1425.2184479236603	87.11397	124.91488	405.8277	-5.741611	191.875	408.059	0.0	408.059	408.059	684.0	41.100372	18.073658	83.97576	-10.630635	1.031691	2.7860188	2.993634	37.608063	-14.5141115	-42.47613	0.036703505	0.0015524628	0.03961952	0.034129553	-4.003738	0.46527907	0.39521664	7.526952	1.3411045e-07	28.277807	11.737158	63.590225	-0.17180039	-22.562252	15.794778	25.702223	-53.87952	59.659237	4.254259	69.04496	40.95556	82.2215	16.9392	115.92939	22.534935	82.2215	16.9392	115.92939	22.534935	3.8976822	1.4121928	7.3801947	0.9539197	7047.31	2669.5825	13439.623	507.82327	305.73828	80.94141	551.39465	21.49652
18	18999	1534.013393163681	463.54272	0.0	463.54272	463.54272	1000.0	720.5416	0.0	720.5416	720.5416	1000.0	43.04058	13.794296	79.25412	-10.443252	0.89666116	3.3755853	2.920367	37.421364	-12.740628	-44.381084	0.03207625	0.0010070669	0.03412472	0.030520476	-2.1413326	0.46500492	0.39836723	7.5148377	2.2468157e-08	34.443966	22.518206	65.307556	-25.860664	-25.50075	18.132189	3.8596265	-68.6329	58.649136	8.218135	72.012024	39.94937	84.14989	22.163517	133.24454	40.43644	84.14989	22.163517	133.24454	40.43644	3.9346654	1.5283062	7.875257	1.6513346	7572.425	3608.029	17754.105	1635.1057	305.69498	87.002625	620.1968	163.51057
19	19999	1643.6472744941711	89.73928	118.57674	294.5137	8.235188	168.75	554.8264	0.0	554.8264	554.8264	1000.0	47.362923	12.628581	79.794106	-10.384222	0.9722854	3.8602834	2.9129896	40.832626	-10.764917	-48.728165	0.029640041	0.00030545858	0.030517878	0.029344874	-0.489818	0.4610499	0.39844394	7.8624716	4.917383e-07	53.097797	12.5717745	74.752594	20.623178	-6.737422	16.22055	18.279623	-44.26175	56.245266	9.796985	72.96146	39.9217	62.982693	23.122105	110.909004	36.20162	62.982693	23.122105	110.909004	36.20162	4.39211	1.2440735	7.8764834	2.330821	4501.451	3259.051	12300.807	1310.5573	268.97644	106.48361	620.3899	119.314896
20	20999	1753.8765947818756	306.95593	285.80795	592.76385	21.147993	519.5	533.4971	0.0	533.4971	533.4971	1000.0	51.479565	14.040804	86.47372	-9.431094	0.90742564	4.112769	2.9747038	40.77175	-12.068857	-52.89457	0.030154847	0.000652709	0.031087976	0.029146034	0.39485034	0.45906162	0.40723735	8.746994	8.940697e-08	52.824383	16.695717	80.74355	-0.5237381	-23.106508	21.983038	8.313698	-79.25084	63.97768	11.246061	78.27847	25.03123	87.08419	29.101427	150.22939	30.426027	87.08419	29.101427	150.22939	30.426027	4.1246367	1.626192	8.3466835	1.6436226	8430.549	5086.7246	22568.867	925.74316	327.25256	101.39888	697.7306	92.57432
21	21999	1863.0546715259552	785.32227	0.0	785.32227	785.32227	1000.0	739.7468	0.0	739.7468	739.7468	1000.0	54.847805	15.099014	91.489235	-9.366363	0.80605483	4.0333085	2.9603267	40.28746	-10.532854	-56.20985	0.031147916	0.00044429302	0.031783644	0.030531932	0.115398265	0.45162517	0.4081142	7.060781	2.0861626e-07	40.52831	28.248034	80.14083	-18.595152	-12.936926	20.23879	20.168867	-63.887016	69.01421	9.285947	83.20723	36.374992	81.95114	26.176046	134.60501	34.35735	81.95114	26.176046	134.60501	34.35735	4.5615234	1.9334751	8.954229	1.7353998	7401.1753	4078.9075	18118.508	1180.4275	373.3764	172.19101	801.7822	59.713234
22	22999	1972.3393230438232	605.67926	0.0	605.67926	605.67926	1000.0	858.4174	0.0	858.4174	858.4174	1000.0	56.595398	16.218794	92.56793	-9.451234	0.796481	4.008936	2.9534328	37.37272	-11.359905	-57.932117	0.03145074	0.00035453876	0.032172464	0.030957615	0.030851102	0.44161645	0.40400773	5.9866514	2.5331974e-07	58.13506	21.56168	87.90157	-0.16860782	-1.6238441	20.150623	21.179893	-52.4085	61.4501	12.811163	83.49765	42.092415	63.073948	30.472986	127.861855	30.708736	63.073948	30.472986	127.861855	30.708736	3.7349782	1.7280121	8.692682	1.6686324	4906.925	4407.298	16348.654	943.02655	253.84126	187.38481	756.3742	58.9719
23	23999	2081.5199069976807	313.9721	315.3811	758.25977	57.854298	414.33334	46.846107	0.0	46.846107	46.846107	81.0	57.308052	16.056746	95.87418	-10.029098	0.7557719	4.0149865	2.9520354	39.48932	-14.3021965	-58.60876	0.032070212	0.00048006	0.032744627	0.031294093	0.051504806	0.4385637	0.41202685	6.375218	5.2154064e-07	49.317074	22.341465	75.67866	-9.000853	-21.987608	31.806553	13.063469	-94.25571	64.17593	11.09702	85.07054	44.7189	86.16353	39.949875	166.62851	46.545998	86.16353	39.949875	166.62851	46.545998	4.4019985	1.7707655	8.803842	1.6824548	9020.1455	7893.827	27765.059	2166.5298	323.18982	104.12262	775.07623	175.18631
24	24999	2191.2981708049774	710.506	0.0	710.506	710.506	1000.0	885.9272	0.0	885.9272	885.9272	1000.0	58.69034	15.39671	100.09904	-10.648587	0.7912954	4.0165286	2.9437292	36.374886	-12.538143	-59.945587	0.03274724	0.0003760759	0.033505514	0.03212728	0.05646445	0.44114056	0.41621798	6.6477227	3.7252903e-08	68.46925	17.11502	80.40718	0.9568885	8.623959	20.545326	29.32958	-64.08499	58.21513	8.989432	81.2976	35.19581	49.591167	25.33706	131.87428	24.779156	49.591167	25.33706	131.87428	24.779156	3.0318553	1.9591249	9.041896	0.89148456	3101.2507	3651.7295	17390.826	614.00653	174.71706	174.71951	817.55884	23.20972
25	25999	2300.375018119812	718.85846	0.0	718.85846	718.85846	1000.0	857.9891	0.0	857.9891	857.9891	1000.0	58.507748	14.878957	101.0195	-13.131789	0.7566412	3.994587	2.9437928	36.986813	-12.801618	-59.726353	0.032895844	0.00024215424	0.03348909	0.032505047	-0.018241817	0.43919352	0.4161119	7.077828	2.9802322e-08	53.575027	24.488043	103.51473	-1.2306181	-9.1928005	21.723839	19.073069	-89.62737	68.62768	9.469903	84.03712	48.392212	77.82048	26.533173	162.41576	45.47623	77.82048	26.533173	162.41576	45.47623	5.5035233	1.8088384	9.148265	1.7372688	6760.0366	4973.789	26378.879	2068.0874	409.21472	155.06567	836.9075	159.41275
26	26999	2409.3946347236633	123.573654	8.634933	132.20859	114.93872	180.0	175.5672	0.0	175.5672	175.5672	220.0	58.20653	15.352449	100.858	-8.317866	0.8194267	3.985207	2.9259872	37.648087	-13.14212	-59.377094	0.03267209	0.00012620864	0.033244204	0.032424867	-0.05031089	0.42566055	0.4011881	6.795988	5.5879354e-08	40.48379	22.165194	75.607155	-25.95011	-34.69822	18.718208	13.55965	-85.26059	66.10046	16.675001	94.05762	17.801453	100.79867	26.838945	157.34425	21.401495	100.79867	26.838945	157.34425	21.401495	3.403142	1.7070054	10.218075	1.417506	10880.701	4996.802	24757.213	458.02402	333.84775	158.44945	1046.3121	45.802402
27	27999	2518.274979352951	263.959	232.52747	591.6583	76.37328	402.66666	99.507	0.0	99.507	99.507	109.0	56.60328	15.464806	98.8834	-12.027279	0.84585875	3.9915302	2.8672705	40.057915	-11.619605	-57.772537	0.032668114	0.00031176777	0.03308542	0.032004096	-0.02888123	0.4164439	0.39187396	6.119223	3.1478703e-07	45.080368	17.766657	78.16884	0.69769704	-30.010365	15.864199	2.531509	-54.66026	71.69625	3.7019122	86.78267	45.1684	101.70661	16.685762	132.859	52.39798	101.70661	16.685762	132.859	52.39798	4.037094	1.8625592	8.578758	2.23011	10622.649	3255.6492	17651.514	2745.5483	382.3627	105.690506	735.9509	237.61166
28	28999	2626.8591179847717	638.7586	0.0	638.7586	638.7586	1000.0	202.47572	0.0	202.47572	202.47572	190.0	56.545345	14.508873	92.584114	-10.736918	0.77962214	4.0076013	2.8178625	40.345276	-13.83744	-57.663437	0.032233883	0.00028075316	0.032699037	0.03162056	0.026191784	0.4092872	0.3855294	6.633467	2.7939677e-08	51.461536	20.480028	90.10032	7.3018107	-15.22814	27.99211	26.807667	-76.57622	59.704926	9.613149	75.76216	39.58674	74.93307	33.29753	140.07121	23.129637	74.93307	33.29753	140.07121	23.129637	3.4159164	1.7086298	8.203988	0.9328619	6723.6904	5127.72	19619.945	534.9801	249.50917	136.66902	673.05426	21.576757
29	29999	2735.982567548752	278.47867	251.66922	629.2592	50.926617	401.0	330.76093	0.0	330.76093	330.76093	1000.0	56.342476	13.603498	90.8714	-10.259539	0.7546226	3.9839702	2.7630398	42.006077	-10.897539	-57.40811	0.03206108	0.00023598397	0.032605547	0.031727053	-0.05483722	0.40706396	0.38506857	6.8657093	5.9604645e-08	63.74546	19.661901	97.41297	2.3201494	-9.729033	26.379328	28.630249	-54.746403	67.08063	5.8987317	80.4955	40.049026	76.809654	28.608147	124.309875	30.648941	76.809654	28.608147	124.309875	30.648941	3.757683	1.9443271	8.308768	1.0705091	6718.1494	4387.5664	15452.945	939.3576	290.62906	154.48529	690.3564	32.809967
30	30999	2845.009669303894	435.10876	369.65485	804.7636	65.45391	527.5	664.5604	0.0	664.5604	664.5604	1000.0	56.609043	13.832308	91.63149	-12.17338	0.738018	4.0255585	2.7583983	37.069824	-15.6783905	-57.67584	0.03246906	0.000636356	0.03311863	0.03128256	0.087724715	0.40133062	0.38198954	6.5874877	1.6391277e-07	49.266037	15.950837	77.55212	-9.785877	-30.918879	18.15606	9.696725	-62.752792	53.500046	13.325684	77.48204	28.963057	84.41892	25.096281	133.89099	44.22821	84.41892	25.096281	133.89099	44.22821	3.0179102	1.0908093	6.285801	1.6988174	7756.3784	4368.4727	17926.797	1956.1346	238.76169	64.13585	408.65775	116.59517
31	31999	2954.807910680771	858.3154	0.0	858.3154	858.3154	1000.0	720.9592	0.0	720.9592	720.9592	1000.0	57.920727	13.445424	95.38619	-14.858218	0.71593386	4.010556	2.7702162	44.004738	-12.996248	-58.971214	0.032992456	0.00046858488	0.033811226	0.032442436	0.036048356	0.40015438	0.38201952	6.8541365	4.7683716e-07	64.69807	27.584532	103.77755	-18.660852	-3.7738602	31.29667	37.21177	-87.34474	66.37861	9.188866	85.449036	51.61091	70.15246	35.907864	157.69676	26.337296	70.15246	35.907864	157.69676	26.337296	3.5609493	2.1358333	9.1367655	0.86064714	6210.744	6173.266	24868.268	693.65314	257.01132	181.67744	834.8049	22.667118
32	32999	3064.3054673671722	278.16458	0.0	278.16458	278.16458	250.0	541.59186	0.0	541.59186	541.59186	1000.0	59.797836	14.116984	97.31999	-9.882489	0.7652145	3.9827309	2.7704616	41.782726	-12.733252	-60.848976	0.033067815	0.00015715268	0.03357274	0.03276383	-0.058720108	0.39682874	0.37755263	6.75316	4.7683716e-07	68.34039	25.629715	116.13771	-2.6627238	7.4817243	17.330696	42.443317	-37.779675	71.39791	9.053629	87.4424	48.204308	63.916183	20.518215	113.20172	26.17865	63.916183	20.518215	113.20172	26.17865	4.588007	2.5580199	9.480991	0.7058645	4506.2754	2665.9473	12814.631	685.3217	329.7401	228.08022	898.8919	19.659986
33	33999	3174.409354686737	519.5798	0.0	519.5798	519.5798	1000.0	974.37744	0.0	974.37744	974.37744	1000.0	60.2953	14.768136	98.58425	-10.906554	0.78205127	4.036214	2.772298	39.36039	-13.699723	-61.362625	0.03337775	0.00075825705	0.034494743	0.031989288	0.12303294	0.39213827	0.3750058	6.257907	7.0780516e-07	68.19221	23.270304	93.213356	-11.077017	-8.0625	28.903692	19.79428	-103.97132	67.10259	12.080224	92.267395	29.848503	75.1651	34.99552	181.24333	39.41956	75.1651	34.99552	181.24333	39.41956	4.2238545	2.2387254	9.646318	1.5034342	6874.4795	6665.1	32849.15	1553.9016	317.55228	214.54628	930.51465	83.119255
34	34999	3285.7436168193817	327.89328	331.84552	874.6987	15.446996	357.25	712.7355	0.0	712.7355	712.7355	1000.0	61.569397	15.273257	99.21308	-10.42475	0.8356676	3.9977655	2.7899866	37.23889	-11.930865	-62.62018	0.03426163	0.00023165808	0.034597807	0.03379928	-0.00739411	0.389041	0.37228048	6.267938	2.0489097e-07	71.66842	13.367592	94.09396	39.02844	14.111836	17.567078	32.623028	-22.68367	58.476242	9.8263645	89.35013	41.325104	44.36441	15.930592	87.94959	23.31501	44.36441	15.930592	87.94959	23.31501	2.7832766	2.155281	8.79496	0.75232345	2221.9846	1655.9064	7735.1313	543.5897	154.35747	172.08035	773.5131	18.464327
35	35999	3395.3450531959534	500.79575	334.69168	835.4874	166.10405	555.5	118.11671	0.0	118.11671	118.11671	138.0	62.250744	15.667216	99.76132	-10.245157	0.8090687	4.009571	2.8511057	36.0783	-12.208817	-63.307087	0.034693755	0.0004261	0.03521126	0.03384845	0.03231228	0.38945502	0.37712967	7.9145365	2.1606684e-07	50.681076	25.496973	89.56478	1.2867764	-28.753872	37.152405	21.718338	-92.03098	71.27663	10.527284	95.64801	53.024933	100.030495	42.090153	172.4902	34.443657	100.030495	42.090153	172.4902	34.443657	2.9137053	1.7231972	10.143508	1.7227926	11777.681	7802.52	29752.871	1186.3655	283.91983	168.26462	1028.9075	59.339275
36	36999	3505.096569776535	597.2934	0.0	597.2934	597.2934	1000.0	558.38794	0.0	558.38794	558.38794	1000.0	63.037212	17.890694	104.616005	-9.880307	0.8935759	4.004948	2.8985844	37.22263	-12.443771	-64.121956	0.034942754	0.00033595852	0.035409648	0.03432936	0.016691647	0.39145386	0.3787203	7.0249715	4.4703484e-07	58.516083	30.472511	108.12236	-17.734499	-19.034445	20.36725	11.559529	-86.108536	82.146706	14.386932	98.71649	23.52294	101.18116	20.34177	170.53226	57.459152	101.18116	20.34177	170.53226	57.459152	6.347698	2.614656	10.339114	1.4472201	10651.414	4600.907	29081.25	3301.5542	614.6564	217.53569	1068.9729	106.47807
