Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
19	19999	1529.0558676719666	405.71902	10.165386	417.55957	386.6162	144.28572	78.4732	1.1411779	79.82151	76.35738	46.4	158.4771	49.921925	201.29715	-26.722046	1.5571212	0.9847567	2.680498	23.23207	-10.343996	-161.48042	0.0779343	0.0011025396	0.07970754	0.07616767	-0.038965482	0.89247584	0.73361486	8.79661	2.9429793e-07
20	20999	1628.9117867946625	425.76578	17.638403	461.9504	410.2686	149.16667	430.4166	2.4326353	433.71072	426.75284	150.4	158.62927	50.286026	201.73248	-24.223904	1.5346577	1.0429794	2.7441368	27.863132	-10.078547	-161.55743	0.07733853	0.0010877893	0.08081558	0.07619784	0.10949941	0.9050272	0.7475363	7.854645	3.0845404e-06
21	21999	1729.958271741867	443.80362	21.835886	471.26193	401.9292	153.71428	504.6441	2.3732238	507.95163	501.2412	169.7	162.12376	51.759003	211.53549	-18.299952	1.7713175	1.044221	2.767419	22.969503	-11.68415	-165.09093	0.08382343	0.0008040918	0.08573595	0.08083594	0.11000308	0.9228665	0.7636555	8.211448	2.3841858e-07
22	22999	1830.6935312747955	500.59006	24.285131	530.16614	459.3489	168.16667	509.45102	1.6534789	511.6397	506.90158	171.4	165.61629	51.952347	216.29759	-19.57729	1.7734804	1.0619661	2.842123	24.19514	-13.600539	-168.54991	0.08882607	0.0013173961	0.093021296	0.08577379	0.14977653	0.9434191	0.7748583	8.069335	4.4703484e-08
23	23999	1931.4432625770569	506.73856	24.779856	545.94025	481.31296	165.66667	207.77792	1.1810598	209.59178	205.37881	92.2	171.17049	54.43301	217.40431	-19.071833	1.6229411	1.0075634	2.7950902	23.876469	-12.542162	-174.10222	0.09441758	0.00036048505	0.09512387	0.09305648	0.01801556	0.9250766	0.766597	7.6623745	2.5629997e-06
24	24999	2031.9161036014557	537.6671	21.700758	575.282	512.45636	175.4	258.97406	100.6418	560.8582	221.98068	106.1	174.2458	55.932747	226.57916	-22.759083	1.5579659	1.0487884	2.8083253	24.539871	-11.291669	-177.12953	0.09777203	0.0014817424	0.100043446	0.09389695	0.11403093	0.9336675	0.77457803	7.325525	5.364418e-06
25	25999	2132.231167078018	567.3805	31.16926	616.1723	526.822	187.16667	560.6304	1.481324	562.9872	558.2656	183.1	176.3922	56.562954	224.14424	-19.402967	1.6164134	0.9928666	2.7339115	24.198526	-11.688053	-179.17847	0.09937984	0.000812233	0.10058231	0.098120034	-0.016384166	0.9215472	0.76330197	7.417989	2.9802322e-07
26	26999	2232.8445343971252	587.8007	45.203312	653.7981	514.26166	193.4	606.1947	33.341675	697.82294	573.5732	200.2	178.99452	57.95192	228.9233	-22.469501	1.6130562	1.0190024	2.6956499	24.880184	-11.663459	-181.78384	0.10126917	0.00054421526	0.1022228	0.09900576	0.043784972	0.91786	0.76132715	7.316997	9.536743e-07
27	27999	2333.374041557312	652.59753	45.962772	741.1319	615.1644	206.4	600.55615	2.6130297	604.40234	595.0142	194.1	182.46217	59.615795	234.89915	-25.400986	1.5970908	1.0319271	2.7033775	24.605997	-10.95483	-185.23366	0.10417209	0.0011464629	0.10664998	0.101607904	0.07225513	0.91028416	0.7589261	7.2971416	1.8016435e-06
28	28999	2434.2264742851257	731.4435	137.80937	969.72925	641.9696	233.0	927.94257	4.5855002	936.627	922.00793	279.7	185.80208	61.78036	240.93825	-23.643171	1.6307126	1.065329	2.7021656	26.77406	-11.140741	-188.61407	0.11327689	0.0023411491	0.11697067	0.10668281	0.14330497	0.9258915	0.7744001	6.4648337	2.0861626e-07
29	29999	2535.4490389823914	1105.5531	261.52863	1474.4634	898.1914	325.33334	731.0727	69.53927	931.9832	680.7637	263.9	188.83388	63.175964	259.32208	-17.227533	1.6600018	1.0479107	2.7350228	25.659641	-11.193726	-191.6138	0.120927386	0.001973645	0.1252765	0.116991475	0.10118211	0.9472298	0.78213084	7.4571	1.6987324e-06
30	30999	2636.514155626297	598.4714	283.5019	1059.3777	287.33417	201.5	903.58984	9.628859	921.80524	889.859	272.2	193.20241	65.21254	272.51407	-29.552404	2.1861994	1.0656356	2.6936798	23.1206	-12.588287	-195.95372	0.13125843	0.0039396165	0.1385526	0.12533411	0.1329941	0.9463365	0.7770745	7.122048	8.34465e-07
31	31999	2737.6907403469086	1295.5167	308.25018	1701.1422	954.3992	397.0	218.06316	0.8047063	219.2114	217.1365	96.4	196.59825	66.84555	281.63925	-25.1496	2.1450267	1.0060601	2.6584716	24.379505	-11.142891	-199.41925	0.14117391	0.00092234585	0.14259544	0.13858394	0.011991821	0.93819076	0.76931286	7.028008	2.2947788e-06
32	32999	2838.78413105011	1510.0511	0.0	1510.0511	1510.0511	448.0	290.98566	3.1608143	295.1434	283.5743	126.9	201.27748	68.75274	292.76532	-26.428905	2.0278535	0.9935522	2.6705632	24.630157	-11.248537	-204.10226	0.13883397	0.001244442	0.14115804	0.13708043	-0.012622255	0.93771404	0.77288437	7.2837167	1.3411045e-07
33	33999	2940.22301363945	1164.4312	902.3114	2376.3333	280.32062	376.5	305.84647	2.3847618	309.70438	302.84857	130.7	203.47533	69.64639	297.416	-32.6387	2.368647	1.0269945	2.6621804	26.044785	-10.120096	-206.25847	0.14018174	0.0016304317	0.14453341	0.1384134	0.052835125	0.9365109	0.7719864	6.6201487	1.1920929e-07
34	34999	3041.42604970932	1198.9142	219.93454	1463.9106	925.386	376.66666	1380.2273	236.0063	1706.195	779.81696	465.6	204.73752	70.2974	299.4429	-26.581043	3.0301547	1.0197669	2.6386032	26.147274	-10.879362	-207.49202	0.14823328	0.001114592	0.149944	0.14455244	0.03798841	0.94139427	0.776725	7.4410458	1.7881393e-07
35	35999	3142.26499915123	1419.2737	319.85785	1739.1315	1099.4158	405.5	314.05563	2.591751	317.31317	308.39978	131.5	206.4764	69.776794	297.72244	-25.230822	2.799353	0.98332673	2.6273882	24.07365	-11.841507	-209.18178	0.14708295	0.0016173766	0.15074247	0.14511581	-0.031862836	0.9283571	0.7743075	7.641631	1.7881393e-07
36	36999	3245.7707962989807	1726.0449	261.98126	1988.0262	1464.0637	491.5	2195.4207	667.2562	3203.4548	1523.2737	674.4	209.74525	70.79993	304.22467	-48.610302	2.6089125	0.99694395	2.6080096	23.467216	-11.6587	-212.35912	0.14449812	0.0013220322	0.14711528	0.14270227	-0.0058393935	0.9223849	0.76758283	7.1974874	1.6987324e-06
37	37999	3347.2482345104218	1849.2705	649.93536	2499.2058	1199.3351	539.5	1114.6611	336.2872	1260.7413	107.334076	315.0	214.07127	72.5115	312.097	-43.23734	2.6667507	1.0213478	2.6109817	23.13248	-10.994439	-216.77371	0.14652613	0.0018614157	0.1501024	0.14431953	0.040968284	0.9240072	0.77096164	6.9337807	1.475215e-06
38	38999	3451.6594574451447	1718.622	0.0	1718.622	1718.622	507.0	3360.3464	2.5452194	3364.5925	3356.148	1000.0	217.22931	73.82767	314.0761	-22.053032	2.6127455	1.0459657	2.5560546	27.793232	-12.09649	-219.8979	0.16081768	0.0050034015	0.16814141	0.14969376	0.086371064	0.9326374	0.77779216	8.897873	3.3676624e-06
39	39999	3555.5103344917297	2381.8247	1037.284	3419.109	1344.5408	699.0	2683.591	4.6123204	2691.5825	2676.464	1000.0	220.11726	74.4973	318.1176	-32.85406	2.6833665	0.97454315	2.5435562	24.808802	-10.566705	-222.69786	0.15593725	0.0016260222	0.15956281	0.1537244	-0.047142733	0.90289104	0.7631772	7.294881	8.7171793e-07
40	40999	3658.000203371048	2865.657	0.0	2865.657	2865.657	862.0	888.2586	3.1774042	894.8424	883.9928	331.6	223.03207	75.59859	320.97177	-28.643457	2.3360302	0.9898032	2.5654147	23.291016	-13.535306	-225.61378	0.15124299	0.0013283341	0.15425794	0.14960454	-0.019106708	0.907022	0.76842153	6.9844155	8.34465e-07
41	41999	3762.09007024765	1484.4419	0.0	1484.4419	1484.4419	427.0	3215.6572	8.492537	3228.0017	3202.2393	1000.0	225.61432	75.51677	320.83218	-22.47404	2.1854672	0.99931854	2.5484586	21.12644	-10.650212	-228.12187	0.15327758	0.0008594387	0.15472895	0.15102422	-0.0012247592	0.9069835	0.76868033	6.803367	1.4901161e-07
42	42999	3865.6224439144135	3282.4646	0.0	3282.4646	3282.4646	1000.0	3064.4995	2.005678	3067.6865	3060.4106	1000.0	228.0933	76.05719	319.3085	-64.08292	2.2623935	0.9862574	2.53295	21.964405	-10.432562	-230.62646	0.15020019	0.0014008287	0.15242973	0.14782907	-0.026031978	0.90015984	0.76277286	7.223018	3.7252903e-07
43	43999	3969.884100675583	3309.603	0.0	3309.603	3309.603	1000.0	3157.7917	1.6627125	3160.3418	3155.4407	1000.0	231.04803	76.67158	323.69543	-21.941433	2.1463306	0.9955727	2.5263748	24.897348	-13.607423	-233.49556	0.14750756	0.0004525495	0.14876218	0.14660335	-0.008417659	0.8959611	0.75819284	8.270007	1.4305115e-06
44	44999	4074.6976947784424	3466.9417	0.0	3466.9417	3466.9417	1000.0	3101.379	1.8776587	3105.42	3098.6167	1000.0	235.37726	77.19031	325.66498	-22.864805	2.2784832	0.9963913	2.5299485	22.846527	-11.211715	-237.76752	0.14655222	0.0005862223	0.14748587	0.14537437	-0.0068744	0.89039576	0.7565551	8.056918	4.4703484e-07
45	45999	4178.246371269226	3389.916	0.0	3389.916	3389.916	1000.0	2342.146	1163.9283	3106.6821	561.24603	762.9	238.58688	78.324196	329.4281	-39.38002	1.8196605	0.993418	2.5325701	24.02573	-10.833261	-240.98425	0.1450423	0.0010593003	0.1464694	0.14292619	-0.012635986	0.884566	0.75240546	7.4085493	5.401671e-07
46	46999	4282.458696842194	3380.7148	0.0	3380.7148	3380.7148	1000.0	3462.83	6.9898286	3480.3372	3454.123	1000.0	241.42532	78.978065	331.476	-28.970083	2.1089575	0.9864786	2.5297298	21.452759	-11.408825	-243.78012	0.14407393	0.0014926053	0.14609076	0.14077927	-0.026231544	0.8824558	0.7540982	7.4186897	1.8179417e-06
47	47999	4384.135014533997	3392.197	0.0	3392.197	3392.197	1000.0	1015.51135	3.2454278	1021.4473	1010.77155	298.2	244.423	79.216835	334.16104	-24.048386	2.3006394	0.99411976	2.536928	21.709133	-12.556498	-246.74397	0.14105406	0.0007042659	0.14243035	0.13951612	-0.011453082	0.8806467	0.75479126	7.6490135	2.965331e-06
48	48999	4485.622997045517	2461.837	933.7357	3395.5725	1528.1011	718.5	1237.1897	14.090786	1263.3936	1216.5729	359.2	246.46767	79.844284	333.9515	-31.968105	2.0821495	0.98419726	2.5424745	22.474451	-12.843731	-248.763	0.13811627	0.0011170397	0.14016941	0.13603923	-0.03123082	0.8740258	0.75401276	7.817983	7.450581e-09
49	49999	4589.781492948532	3425.8389	0.0	3425.8389	3425.8389	1000.0	3262.5486	1.285539	3264.688	3260.0637	1000.0	248.10458	80.07048	336.6537	-26.405792	2.1149957	0.9935624	2.5527675	22.887873	-11.3461895	-250.33763	0.13673645	0.0008294724	0.1380676	0.1346337	-0.012803804	0.87408656	0.75728154	7.2903585	1.1324883e-06
50	50999	4691.925830125809	3031.9219	0.0	3031.9219	3031.9219	868.0	1394.9348	77.55769	1487.1635	1228.5759	400.8	249.39879	79.63823	336.56384	-23.461227	2.2707212	1.0034921	2.5582504	22.124008	-13.463431	-251.62662	0.136092	0.00055648625	0.13696505	0.13466144	0.007051377	0.8742593	0.7574527	7.0308113	1.7881393e-07
51	51999	4796.521658182144	2683.612	0.0	2683.612	2683.612	771.0	3180.6929	10.478425	3189.528	3157.3706	1000.0	249.8527	79.94097	336.92383	-36.137436	2.1306782	1.0119721	2.5474124	25.060303	-12.092489	-252.05334	0.13649888	0.0011945798	0.1387098	0.13477829	0.023892505	0.86977565	0.759377	8.625835	4.7683716e-07
52	52999	4898.319719791412	3430.93	0.0	3430.93	3430.93	1000.0	1156.2507	198.70607	1412.1265	891.3623	369.3	251.97401	79.86052	336.78156	-21.426636	1.866896	0.980368	2.5289335	23.87267	-10.327087	-254.10756	0.13687775	0.0017800814	0.13897485	0.13349408	-0.039098967	0.8642264	0.75230896	7.294139	3.1292439e-07
53	53999	5001.451347112656	3366.2195	0.0	3366.2195	3366.2195	1000.0	3215.0142	3.9324048	3222.9578	3210.2083	1000.0	254.41724	79.51104	337.59384	-24.125837	1.9866172	0.9863063	2.5710166	25.792278	-11.416064	-256.48672	0.13271621	0.0012798622	0.13495888	0.1308186	-0.027643353	0.8685608	0.7582923	8.799782	1.6987324e-06
54	54999	5102.831920385361	3409.0276	0.0	3409.0276	3409.0276	1000.0	1114.3018	85.96647	1273.2689	1011.0534	324.0	256.4714	79.3192	338.00467	-33.262062	1.791054	1.0167564	2.5432906	26.069956	-11.072438	-258.57556	0.13529716	0.0032561584	0.14104627	0.1308262	0.034147594	0.87295026	0.7581936	8.286725	5.066395e-07
55	55999	5205.963956356049	3350.805	0.0	3350.805	3350.805	1000.0	2155.7925	510.48264	3419.8276	1654.8136	624.2	258.14078	79.442055	339.2495	-28.678839	1.834345	0.9552832	2.5545924	25.018562	-12.531256	-260.13116	0.12895867	0.002706114	0.13449895	0.12531012	-0.09115079	0.85600066	0.7507022	7.6355605	4.917383e-07
56	56999	5307.841012716293	3342.6912	0.0	3342.6912	3342.6912	1000.0	1106.1938	73.483376	1265.6061	1011.4018	322.8	259.492	79.36804	339.327	-33.562748	1.616977	0.9877051	2.56515	24.90438	-12.045801	-261.55624	0.1249895	0.00095592084	0.12649451	0.12301365	-0.025568396	0.8520002	0.7510538	7.7981095	1.0728836e-06
57	57999	5409.31068277359	2622.556	811.212	3433.7678	1811.3439	762.0	1063.6555	54.810078	1212.3284	1018.29565	309.5	260.7879	79.54779	340.24594	-33.088943	1.7263064	0.9872942	2.5557995	24.138865	-16.93179	-262.77237	0.121552706	0.0010876529	0.123950176	0.120280504	-0.026677635	0.8456113	0.750342	9.801173	1.6391277e-06
58	58999	5511.598653078079	3460.4822	0.0	3460.4822	3460.4822	1000.0	2049.5962	468.15186	3449.758	1799.3541	580.1	260.5192	80.50933	341.06076	-23.237194	1.7731584	0.9905799	2.545457	25.67634	-11.221826	-262.493	0.120233506	0.0009022135	0.12160013	0.1186867	-0.019955985	0.84254754	0.7462138	8.322839	1.6018748e-07
59	59999	5613.072947263718	3516.4993	0.0	3516.4993	3516.4993	992.0	815.73785	3.3436007	820.9075	810.85565	271.9	262.38962	80.31297	341.86826	-22.854206	1.7236458	1.0036256	2.5683823	25.215511	-10.619653	-264.3151	0.11979434	0.0005112182	0.12094575	0.11869929	0.007772922	0.8434268	0.7506554	8.146938	1.2740493e-06
60	60999	5717.554430961609	3441.431	0.0	3441.431	3441.431	1000.0	3341.7214	4.5154676	3349.506	3335.089	1000.0	263.68365	80.37628	343.7763	-17.42289	1.6813992	0.99277824	2.5315669	24.99561	-11.391251	-265.57935	0.11922795	0.0005181111	0.12048127	0.11795671	-0.015341716	0.84161603	0.7488743	8.361414	1.6093254e-06
61	61999	5818.062651157379	3422.1685	0.0	3422.1685	3422.1685	1000.0	523.78235	4.9954677	532.14557	516.8703	195.0	265.19925	79.87657	343.17703	-41.247715	1.6114795	1.0030818	2.5281246	24.877167	-10.391163	-267.07306	0.11787995	0.000594039	0.118674815	0.11629498	0.0066637965	0.8400377	0.7482577	9.216385	4.917383e-07
62	62999	5919.967793226242	1573.6146	0.0	1573.6146	1573.6146	449.0	1130.1581	13.9525795	1153.4484	1106.1227	359.1	266.0808	79.9857	343.85443	-31.858442	1.6303335	1.000991	2.513984	25.698574	-10.213425	-267.95468	0.120324366	0.0010667249	0.12204096	0.11834957	0.0021796569	0.8397297	0.7463062	8.468185	8.940697e-08
63	63999	6021.146192550659	2765.341	674.2168	3439.5579	2091.1243	791.5	832.5596	1.9088686	836.4958	830.1959	281.6	266.3591	79.67929	343.48975	-19.169758	1.614812	0.97151893	2.503852	26.068317	-12.297632	-268.17047	0.11550607	0.0020711662	0.11904264	0.11279535	-0.06132115	0.82765764	0.73970425	8.799415	1.5608966e-06
64	64999	6125.002311468124	3442.1829	0.0	3442.1829	3442.1829	1000.0	3147.4229	12.736624	3169.8716	3127.2754	1000.0	266.96307	79.68821	343.66238	-30.847677	1.5977255	1.0031366	2.5425737	26.764038	-11.172303	-268.81888	0.1134175	0.00052094203	0.11421684	0.11246331	0.0068967124	0.83373785	0.74564725	9.362434	2.913177e-06
65	65999	6224.671177625656	3474.7952	0.0	3474.7952	3474.7952	1000.0	14.164078	1.1937516	16.227686	13.021221	15.7	268.77612	79.127144	344.71973	-52.895134	2.0308251	1.0031278	2.5081892	28.019695	-11.692836	-270.55438	0.114432074	0.0020165592	0.117522925	0.11074774	0.006948511	0.83678657	0.7459338	9.6104355	3.5762787e-07
66	66999	6327.9621250629425	3435.8914	0.0	3435.8914	3435.8914	1000.0	2428.94	515.4334	3326.357	1930.9591	737.8	269.6319	79.05733	344.56357	-37.958996	1.7609414	1.0168765	2.5062547	26.07291	-10.774042	-271.43774	0.11610468	0.0011458385	0.11794215	0.11415646	0.0364717	0.8423242	0.74885225	9.1845455	2.026558e-06
67	67999	6428.51869893074	3456.3977	0.0	3456.3977	3456.3977	1000.0	851.5995	6.4050355	864.615	842.3003	281.5	270.70355	79.29876	346.29523	-26.423851	1.6118593	0.95567423	2.5044372	25.496277	-11.711654	-272.49567	0.11378682	0.0025827703	0.117511295	0.10897249	-0.096574835	0.82669735	0.73787314	9.153275	2.8908253e-06
68	68999	6531.554634809494	2248.0828	1166.7578	3414.8406	1081.325	656.5	3361.0972	148.23097	3418.939	2916.5825	986.4	272.7191	78.880806	346.7091	-40.18696	1.8424622	0.9697542	2.5680916	28.238724	-12.831064	-274.4542	0.10702493	0.0020701303	0.10959072	0.10317303	-0.0677995	0.8316985	0.74385196	10.491823	8.046627e-07
69	69999	6631.22140288353	3417.9648	0.0	3417.9648	3417.9648	1000.0	1087.4801	752.879	3346.0967	831.35657	354.3	273.52963	79.31305	347.484	-25.930576	1.6702893	1.0057487	2.580859	25.92919	-9.54595	-275.24405	0.10423759	0.0002951816	0.10479377	0.10324858	0.01307458	0.8338587	0.7468065	9.673274	2.0861626e-07
70	70999	6733.9689264297485	1833.081	0.0	1833.081	1833.081	517.0	3344.5364	3.3641865	3352.2817	3340.0999	1000.0	274.3398	79.21649	347.89734	-27.551802	1.4697863	0.9905434	2.5807548	28.27636	-11.243883	-276.01114	0.10330949	0.0006937311	0.1049282	0.10223116	-0.021378193	0.83723325	0.74595857	10.187457	1.9967556e-06
71	71999	6834.961226224899	3434.5374	0.0	3434.5374	3434.5374	1000.0	1292.3514	89.84632	1461.9811	1198.4863	367.0	275.62897	79.605034	348.41837	-23.205921	1.5565636	0.9729869	2.5643716	28.553862	-11.824878	-277.31628	0.10021349	0.0016020704	0.10331346	0.098312914	-0.0619863	0.8299833	0.73885256	10.000352	2.477318e-07
72	72999	6934.750900506973	1977.7065	125.88995	2103.5964	1851.8165	564.0	76.154755	1.0401311	77.375145	75.00061	45.5	276.92877	79.955765	351.02313	-30.473476	1.6724567	1.0055406	2.569891	27.62598	-11.189243	-278.56998	0.0975077	0.00090610294	0.09917066	0.09598297	0.012881752	0.823632	0.7411129	9.883654	2.3841858e-07
73	73999	7034.464773416519	1208.4899	1597.5797	3467.8088	78.27427	364.66666	550.3016	1.9792464	553.3859	546.6371	204.3	276.7459	79.82002	349.8033	-30.327955	1.7605184	1.0416532	2.5434375	26.312334	-11.732761	-278.38123	0.10158307	0.0013835523	0.105932176	0.099192984	0.09491149	0.8269963	0.7467309	9.593138	5.0365925e-06
74	74999	7135.0967009067535	3438.2036	0.0	3438.2036	3438.2036	1000.0	1423.379	74.4612	1543.6193	1314.2529	396.6	275.95804	79.20429	347.82663	-33.024277	2.7627146	1.041402	2.5248725	27.170212	-12.944278	-277.55624	0.11140271	0.0018824844	0.11353226	0.10597231	0.09162181	0.83239454	0.74727637	9.2848215	1.0556541e-06
75	75999	7238.128299474716	1835.9979	0.0	1835.9979	1835.9979	519.0	3385.8938	0.7451281	3387.2314	3384.5857	1000.0	276.87872	80.00318	349.48712	-30.546608	1.9075892	0.96461695	2.5172076	30.215948	-10.949663	-278.52362	0.11154936	0.0022419868	0.11428665	0.10666172	-0.077995345	0.82224786	0.7395502	8.926524	4.6938658e-07
76	76999	7338.830764532089	2606.307	895.45465	3501.7615	1710.8522	743.0	1125.6595	68.258865	1227.5704	1034.0924	319.8	277.73618	79.33384	349.09128	-31.375538	1.93854	0.9693444	2.5298457	26.87404	-10.139387	-279.32214	0.10371261	0.0019963128	0.10713519	0.1013124	-0.06927896	0.81012386	0.73545456	8.759169	2.4661422e-06
