1000,0.6145428807354508,
2000,0.6163217927549357,
3000,0.621236129671054,
4000,0.6141278025154825,
5000,0.539971196540979,
6000,0.24670120979503682,
7000,0.23505859386989342,
8000,0.049299075934773146,
9000,0.04601630661649413,
10000,0.06667488260337023,
11000,0.030883586926117257,
12000,0.07942529789648764,
13000,0.34376426538369853,
14000,0.11720864294644631,
15000,0.07255663116916969,
16000,0.9435719418734451,
17000,0.07727403573856827,
18000,0.10000597083073297,
19000,0.12248856170545223,
20000,0.1077480252394588,
21000,0.09105140780870934,
22000,0.1002294051063693,
23000,0.08709857736849652,
24000,0.10947897485686875,
25000,0.07043388617797251,
26000,0.05750581512092453,
27000,0.08858135641727553,
28000,0.09191629502768331,
29000,0.08474036420583986,
30000,0.12672507791909468,
31000,0.09446134164330044,
32000,0.08657792260201225,
33000,0.07865032758113852,
34000,0.08210965066612945,
35000,0.07892552454308285,
36000,0.08202415166960605,
37000,0.07461045326615479,
38000,0.06183862075680812,
39000,0.11087587927947967,
40000,0.09746897466813542,
41000,0.08453022523328038,
42000,0.12804403264703396,
43000,0.09215648338043127,
44000,0.08807480489822843,
45000,0.07956911989840412,
46000,0.12174889575965517,
47000,0.07195060178963399,
48000,0.4754113103746671,
49000,0.1907532500074799,
50000,0.07327845700977358,
51000,0.0816999190433207,
52000,0.11391430018980041,
53000,0.07633239976777158,
54000,0.07765642222565357,
55000,0.12008888903471042,
56000,0.07796524374381265,
57000,0.2188607608820025,
58000,0.1242213598371778,
59000,0.13058498948746589,
60000,0.07376367125690002,
61000,0.12596845809979754,
62000,0.0810508995413545,
63000,0.06943233363996047,
64000,0.08315327057590163,
65000,0.07251878680800329,
66000,0.11381736131645671,
67000,0.10833515308102892,
68000,0.1072329591922433,
69000,0.11677240740933471,
70000,0.07220162717510974,
71000,0.14352148201082332,
72000,0.06875063479649833,
73000,0.13053500289471615,
74000,0.10176184931026175,
75000,0.07163453050890732,
76000,0.1694648736896689,
77000,0.12513743916711123,
78000,0.0807203181270983,
79000,0.11465201856596664,
80000,0.10947687806649567,
81000,0.10497035499449339,
82000,0.07116206157217354,
83000,0.10898273381402829,
84000,0.11384440686815861,
85000,0.09708066600401558,
86000,0.08745017505599434,
87000,0.11840158157443818,
88000,0.08089593199123639,
89000,0.18807655050352287,
90000,0.22108386440284683,
91000,0.08949626808329626,
92000,0.15374663623025195,
93000,0.08723264888012773,
94000,0.10546223594699053,
95000,0.15527435130542436,
96000,0.06898382269485251,
97000,0.08507748175981138,
98000,0.06888045276270113,
99000,0.07617842354453078,
100000,0.07585949834294295,
