Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	621.1594722270966	742.53406	398.00183	1395.8832	348.31424	277.5	146.81808	1.2170179	148.73283	145.51093	70.5	162.4538	46.53341	225.22173	-19.532234	3.1948946	0.17940155	2.4782844	19.70942	-9.939624	-167.97667	0.23588236	0.016960982	0.26698422	0.21043284	-1.1786402	0.9080526	0.6971324	7.0458484	2.3245811e-06
11	11999	724.0119233131409	625.40924	180.18369	850.1678	396.0587	217.6	223.53381	1.9917563	226.87978	221.03833	109.8	189.43396	57.404957	271.5257	-38.71272	5.0640383	1.0407034	2.5612016	21.685928	-13.166275	-195.77611	0.20703097	0.004608942	0.2157791	0.20122236	0.06270677	0.99604523	0.74223673	6.123065	1.296401e-06
12	12999	827.8153305053711	707.5284	153.72812	963.244	575.4335	238.25	2120.814	315.13898	2699.8274	1480.3094	740.8	208.07224	63.738846	279.1278	-23.428995	4.5364003	0.85806465	2.646538	23.753117	-10.305904	-214.48737	0.2096597	0.0062533217	0.21755546	0.19834858	-0.22320874	0.961504	0.74390876	6.5538926	2.0861626e-07
13	13999	933.6570067405701	789.0973	145.95392	1032.4672	664.94244	273.75	1689.3418	45.512955	1785.462	1662.3867	749.8	210.14499	63.977276	282.1625	-26.559547	4.8880973	0.8733799	2.6475022	23.792585	-10.123601	-216.049	0.1878363	0.0057202284	0.19840494	0.17959942	-0.21073917	0.9628589	0.75011367	6.760179	2.771616e-06
14	14999	1037.3003764152527	1481.9983	0.0	1481.9983	1481.9983	449.0	288.31027	1.8493749	291.3582	285.135	114.5	215.3176	62.833447	284.40436	-35.9957	5.697702	0.9823148	2.764122	25.19817	-10.648822	-220.83752	0.17785272	0.0011049386	0.17977196	0.17576677	-0.030483862	0.99217695	0.77791315	7.420848	1.0728836e-06
15	15999	1138.9223687648773	1260.423	617.5754	2291.7417	656.0057	383.0	419.41757	1.4462339	421.4895	417.40845	152.5	218.33772	63.5544	292.9276	-29.463442	4.601161	0.94350475	2.7104652	24.000408	-10.968049	-223.50623	0.16843453	0.004646373	0.1771707	0.16251136	-0.09989949	0.96795315	0.76920825	8.119014	1.7881393e-06
16	16999	1242.2817344665527	877.4129	252.90419	1234.5253	681.7147	268.66666	283.68814	1.7169263	286.34012	280.63092	117.0	223.27026	66.631195	298.8557	-25.961794	3.9001038	1.0375185	2.6808891	24.897388	-11.842583	-228.42426	0.17150606	0.002000664	0.17346312	0.1640648	0.06704484	0.9859791	0.78564835	9.671165	1.8198043e-06
17	17999	1346.355143547058	883.46014	17.734417	900.1413	854.1943	271.75	202.26427	1.4382513	204.54764	199.92772	93.1	226.81895	67.44937	298.8994	-39.725636	3.3736298	0.95748276	2.6907446	27.699495	-12.832695	-231.7138	0.16843027	0.00403917	0.1737355	0.16179353	-0.075984605	0.97355396	0.78936076	8.035829	4.351139e-06
18	18999	1448.7834649085999	1132.694	191.99677	1359.2554	889.81165	358.66666	913.7335	4.8940187	920.5302	905.72473	277.6	227.70213	66.50205	302.26193	-42.551815	3.4236655	0.99326724	2.7198381	26.61973	-16.049026	-232.30179	0.15905645	0.0019032877	0.16306843	0.15646397	-0.012170229	0.96519667	0.7892512	7.682481	3.8146973e-06
19	19999	1552.1241552829742	874.3139	213.59604	1174.3403	693.91974	276.66666	969.00146	12.399443	988.91125	948.8442	302.7	228.26767	66.486755	299.3979	-42.112305	3.5147774	0.9909521	2.692173	28.535702	-11.348976	-232.66751	0.16049255	0.001792085	0.1630217	0.15746927	-0.016523015	0.9505727	0.78052926	8.827753	2.3245811e-06
20	20999	1658.8206717967987	1040.9905	84.10346	1141.5247	935.68024	325.66666	3137.4722	2.5812678	3143.0388	3134.0652	1000.0	230.83694	64.338066	298.44846	-27.329672	3.9707608	0.9901932	2.7274003	26.358109	-12.387884	-235.08087	0.15696314	0.0020380628	0.16020726	0.15337643	-0.018041447	0.94040203	0.7833128	8.158788	1.9520521e-06
21	21999	1762.321358680725	1060.6979	122.799484	1181.6364	892.2936	324.66666	868.31903	2.5400407	871.90424	862.1304	262.9	230.27971	64.65479	299.9337	-44.015366	3.2842746	0.98463136	2.767662	29.586178	-10.57448	-234.36194	0.15425244	0.0018647503	0.157889	0.15128416	-0.028628986	0.9334928	0.7832086	8.990766	2.3543835e-06
22	22999	1864.851823091507	1026.4539	122.57922	1149.0331	903.87463	312.5	266.43887	1.595163	268.8204	264.1693	110.0	231.7471	65.42791	296.9924	-25.437479	2.975536	0.98218596	2.7146049	29.16535	-10.735018	-235.68044	0.14889142	0.001823745	0.15374991	0.14695138	-0.03361133	0.9147501	0.77031744	7.7893424	6.854534e-07
23	23999	1968.4471182823181	837.6205	766.49524	2303.7434	186.59691	275.6	545.3568	21.675898	594.7346	527.31586	202.4	231.84999	64.67693	302.7459	-36.711887	5.18981	1.0459623	2.694847	31.027851	-12.386349	-235.60919	0.15269843	0.0033751323	0.15881592	0.1482192	0.08618671	0.9121887	0.7690084	8.044908	1.3113022e-06
24	24999	2072.9037475585938	1184.0562	0.0	1184.0562	1184.0562	348.0	1000.278	105.68541	1256.7965	876.948	343.9	231.69308	64.79984	301.24023	-44.276917	4.0684724	1.0063009	2.651651	25.85342	-11.755591	-235.46768	0.16249877	0.0012350471	0.1645894	0.15884754	0.011634399	0.89026874	0.76348376	8.927455	6.556511e-07
25	25999	2177.693449497223	1827.4692	955.5098	3174.3213	1059.2246	547.3333	1515.4016	77.68402	1657.6304	1423.4833	438.1	233.59154	64.2829	302.0861	-43.9558	3.2080965	0.9467365	2.647296	29.425282	-12.772298	-237.19228	0.1547173	0.004181957	0.16183224	0.14809321	-0.09949861	0.90249383	0.7633546	7.1393814	8.34465e-07
26	26999	2281.3414380550385	1092.7002	140.23637	1241.8549	904.92377	339.0	436.3388	1.4530238	438.59665	433.96182	161.0	236.90672	64.42561	305.65704	-46.988407	4.232897	1.0082724	2.6587107	25.59998	-11.189674	-240.35922	0.14708512	0.0015222733	0.15015249	0.14486392	0.015810942	0.8957582	0.7589185	7.1261573	3.3080578e-06
27	27999	2384.775888442993	1166.4943	120.65393	1313.2142	1017.6956	334.0	1028.741	5.762075	1036.2094	1019.2619	305.9	238.85292	65.8918	310.1992	-56.90425	3.4906967	0.97734463	2.659368	26.387438	-12.979486	-242.26566	0.1461958	0.0014850191	0.14999889	0.14424598	-0.043320104	0.89791197	0.7636321	7.001553	3.5017729e-06
28	28999	2489.2894349098206	1036.9495	32.32013	1069.2695	1004.6293	303.0	856.53467	5.0937133	862.7012	848.07983	249.3	238.82639	68.16768	308.9498	-60.181488	3.1103084	0.9829835	2.6707559	26.326483	-10.224591	-242.20093	0.14361382	0.0014192233	0.14633884	0.14090386	-0.032987807	0.89388645	0.76622266	8.592997	1.5497208e-06
29	29999	2593.115530729294	1659.6627	609.80457	2520.506	1184.4762	494.66666	999.777	5.7456913	1006.8477	991.4828	290.6	239.54271	67.45829	308.41724	-21.375431	2.7793262	0.9786353	2.6625354	27.382378	-15.038454	-242.78311	0.13788852	0.0027992178	0.14223884	0.1340058	-0.0421042	0.89293617	0.7635152	7.6863413	8.419156e-07
30	30999	2697.517397880554	1562.9156	266.89624	1829.8119	1296.0194	468.5	1142.566	142.73509	1333.998	1003.18243	335.0	240.78134	66.4144	306.25955	-22.812643	2.6732461	0.9762093	2.6580107	27.838743	-10.187653	-243.8971	0.13539763	0.0020141415	0.1376096	0.13133374	-0.047741205	0.8950502	0.76770467	9.280267	9.872019e-07
31	31999	2805.1488614082336	1530.1282	444.9975	1975.1256	1085.1306	432.5	3251.8599	1.5045041	3255.2102	3249.1975	1000.0	242.99039	67.50134	313.13184	-36.68315	2.6487787	1.0103751	2.6457705	28.070614	-12.411306	-245.97955	0.13218714	0.00070716924	0.13387516	0.13091579	0.021035904	0.885315	0.76996404	9.002675	9.909272e-07
32	32999	2910.446615934372	1654.1786	0.0	1654.1786	1654.1786	513.0	3295.993	4.9482694	3310.29	3292.3064	1000.0	244.03897	68.47412	313.18903	-36.0563	2.5885124	1.0050641	2.621434	26.490517	-10.294324	-246.99487	0.1357574	0.0007454633	0.13704446	0.1336168	0.010237049	0.87958723	0.7628345	8.916601	7.2717667e-06
33	33999	3017.1396119594574	1932.8643	964.2572	3291.4756	1151.9738	569.3333	3237.2515	2.3462725	3240.9421	3233.4265	1000.0	248.27774	68.46223	316.71472	-38.124435	2.3517637	0.97931087	2.6208024	28.20294	-11.242007	-251.16454	0.13380551	0.0014668212	0.13588184	0.13016728	-0.04176474	0.87381977	0.7579272	7.7308955	4.0233135e-07
34	34999	3120.104461669922	3271.0715	0.0	3271.0715	3271.0715	1000.0	842.4323	5.0682855	852.2409	834.3748	249.2	251.51927	68.95681	319.38162	-26.60979	2.368376	1.0015705	2.6302767	27.87564	-10.664892	-254.39142	0.13039783	0.00043236694	0.13127117	0.12962249	0.0032741805	0.87522817	0.7597857	8.475063	1.0430813e-06
35	35999	3226.9398276805878	1579.4641	0.0	1579.4641	1579.4641	450.0	3122.316	1.8110223	3125.5764	3119.0415	1000.0	255.16385	68.740105	322.9214	-37.12659	2.1672363	0.9956529	2.6735437	26.193684	-11.47147	-257.99594	0.1303837	0.0010078097	0.13197252	0.12877063	-0.008802749	0.8802028	0.76643544	7.374328	4.246831e-07
36	36999	3330.2738864421844	3385.1343	0.0	3385.1343	3385.1343	1000.0	556.5834	2.1535556	559.58405	552.9706	190.1	257.41055	68.51107	324.8072	-25.352259	2.1258833	1.0058817	2.681708	25.284538	-13.102055	-260.12186	0.13087554	0.00045238022	0.13203973	0.12951508	0.01207124	0.87903816	0.76874375	7.5997057	9.536743e-07
37	37999	3435.5053086280823	2946.0256	0.0	2946.0256	2946.0256	864.0	1423.9088	74.632	1621.2853	1350.2644	397.0	258.06888	68.161125	324.73666	-43.626793	2.184341	0.97772294	2.7012308	26.430912	-10.810282	-260.6877	0.12909679	0.0019534344	0.13173173	0.12599246	-0.045583785	0.8699209	0.7675739	9.019649	1.706183e-06
38	38999	3542.2540254592896	2078.3364	906.418	3360.1484	1426.9781	604.6667	3197.693	6.3292923	3205.258	3183.0784	1000.0	259.74274	68.72739	325.83087	-28.696163	2.1621892	0.9828728	2.6691763	25.235912	-10.4371195	-262.41153	0.12535796	0.0017053896	0.12749079	0.12251058	-0.0355495	0.86590195	0.7614315	8.649965	1.4305115e-06
39	39999	3647.4098706245422	1565.7041	595.0645	2160.7686	970.6396	448.0	984.5291	209.90634	1257.9917	710.44574	337.8	260.12656	69.674736	326.4111	-34.06647	2.2654908	0.9913948	2.6723378	24.927876	-11.964913	-262.63968	0.1227908	0.00086766016	0.12440021	0.12122185	-0.01801601	0.8623439	0.7614056	8.131786	1.5199184e-06
40	40999	3751.6922681331635	1234.3156	0.0	1234.3156	1234.3156	335.0	836.66516	9.739344	854.2573	821.1534	255.2	261.34528	69.122	327.41833	-24.795685	2.17096	1.0060534	2.688387	23.781384	-10.709563	-263.8696	0.12237203	0.000682777	0.123829424	0.12147289	0.012797964	0.8652688	0.76021904	7.2668524	2.682209e-06
41	41999	3856.9646039009094	1751.8175	769.95764	2829.918	1080.3784	508.66666	1702.1517	173.72739	2033.4427	1447.5264	485.0	263.48895	68.295	329.27454	-63.619755	2.1763701	0.99764156	2.6722307	25.191746	-12.296921	-265.94806	0.121686645	0.0004964928	0.12309178	0.1207097	-0.0049033384	0.8647632	0.7591291	9.716397	1.6242266e-06
42	42999	3964.556427001953	1684.9213	129.95398	1814.8752	1554.9673	473.5	3389.8625	4.842731	3397.9673	3382.8938	1000.0	263.373	69.24454	329.74054	-45.467422	2.0932317	0.9785742	2.6863947	24.650333	-11.287586	-265.76398	0.12182576	0.0019443805	0.124361426	0.118351996	-0.04528643	0.8555688	0.7586579	8.75554	2.514571e-07
43	43999	4070.077876329422	1066.5316	0.0	1066.5316	1066.5316	336.0	1203.5502	39.763416	1289.6724	1142.1045	331.9	265.21536	68.38085	330.4416	-35.799496	2.318544	0.9659212	2.6967132	23.878805	-11.976211	-267.59705	0.1156602	0.0015744227	0.11835095	0.11213469	-0.07359039	0.8526887	0.7579089	7.7757936	1.7285347e-06
44	44999	4172.674426078796	1665.6951	973.21027	3336.5518	898.7087	481.5	136.21161	1.1039232	138.06645	133.7961	69.1	267.7824	68.23902	331.5472	-41.060024	2.2879522	0.9860429	2.6964629	24.364628	-12.438398	-270.14682	0.11105257	0.0010172314	0.11257982	0.10935905	-0.030624198	0.8428051	0.7557118	7.7528095	4.172325e-07
45	45999	4277.119566440582	1500.489	304.69055	1805.1796	1195.7985	427.0	1726.9867	161.81444	1993.2041	1533.0648	521.1	267.88403	68.658676	332.3462	-57.359947	2.1240602	0.99530786	2.6672537	24.487295	-12.071018	-270.1844	0.108824335	0.0006846655	0.11043416	0.10781206	-0.010320155	0.84307724	0.74920803	7.674101	2.6077032e-07
46	46999	4382.453779459	703.3283	0.0	703.3283	703.3283	233.0	1896.1176	374.64902	2689.3616	1500.2722	527.9	268.47867	68.62148	333.43332	-65.673546	2.2545948	1.0233221	2.6644645	28.381771	-9.412637	-270.77716	0.1117543	0.0010476387	0.113121785	0.10886553	0.05138986	0.84147394	0.7484054	8.801627	1.7881393e-07
47	47999	4489.266921758652	2341.4775	983.8688	3325.3462	1357.6086	687.5	3401.6348	22.72196	3430.7483	3369.0276	1000.0	269.38315	67.41587	332.15692	-23.708862	2.1246362	0.97964907	2.6403565	24.69476	-11.138922	-271.6402	0.11194285	0.0010699601	0.113835044	0.10943278	-0.044631545	0.83956134	0.74778813	8.738531	2.8386712e-06
48	48999	4594.541389465332	2396.8835	943.3974	3340.281	1453.4862	703.5	1260.467	29.452261	1304.354	1207.4598	343.1	269.5185	67.50682	336.29514	-68.112526	2.0672622	0.9811819	2.6562715	23.838741	-9.83028	-271.73212	0.10778076	0.0011079262	0.10992709	0.10606655	-0.041856192	0.83451504	0.7440254	8.735623	1.1250377e-06
49	49999	4699.228740930557	3444.8796	0.0	3444.8796	3444.8796	1000.0	972.4235	8.637744	984.387	952.5616	272.8	271.88965	67.36707	337.17603	-32.87372	1.9820217	0.99450177	2.6625936	24.423527	-12.274602	-274.0313	0.107183225	0.000997819	0.10854739	0.10512575	-0.012275261	0.83160555	0.74257797	8.685574	6.556511e-07
50	50999	4803.46240401268	1424.5795	459.27142	2066.68	1018.821	390.66666	1117.8906	30.67198	1177.998	1082.4886	308.7	272.1038	67.60057	336.7292	-43.228245	1.89737	0.97943157	2.651603	24.180477	-11.654076	-274.18283	0.104585074	0.0016882287	0.10660155	0.10186132	-0.046562858	0.83015496	0.7463954	10.287781	6.072223e-07
51	51999	4908.6539351940155	1671.1774	347.86597	2019.0433	1323.3114	451.5	1757.1859	338.94302	2361.815	1380.5083	465.0	271.75735	67.99255	337.96176	-37.573605	1.9875952	1.0011148	2.674401	23.067074	-11.208138	-273.81683	0.10210998	0.0007333735	0.10317906	0.10089497	0.0026323805	0.83623815	0.7494593	9.929499	2.3841858e-07
52	52999	5012.443192720413	3204.8242	0.0	3204.8242	3204.8242	887.0	139.80356	1.2808499	141.79626	137.77791	68.2	272.23135	68.09545	336.9906	-46.336197	1.7667046	0.996328	2.68844	23.514763	-14.767391	-274.2213	0.10214983	0.00047604807	0.1033725	0.10138037	-0.008309957	0.83903694	0.7522835	8.032051	1.9073486e-06
53	53999	5120.525130271912	1373.1302	451.90042	1825.0306	921.2298	399.5	3304.8516	2.9391153	3310.0803	3299.6165	1000.0	273.24863	67.79366	339.0414	-37.564392	3.4849977	1.0065007	2.7060292	25.282503	-11.886897	-275.28488	0.10181935	0.00026375448	0.10234827	0.10128482	0.014927838	0.8378789	0.7519683	8.322591	1.1920929e-07
54	54999	5228.05526971817	3425.3928	0.0	3425.3928	3425.3928	942.0	3193.0374	1.4130269	3195.4941	3190.9436	1000.0	274.5129	67.83036	339.5772	-41.099056	3.0494688	1.0273815	2.722797	23.656786	-11.172986	-276.48666	0.105775185	0.0012129713	0.10767106	0.10228033	0.061961826	0.84492165	0.7583186	8.034428	3.1143427e-06
55	55999	5336.4620723724365	3419.8523	0.0	3419.8523	3419.8523	1000.0	3286.8938	5.1173353	3296.5378	3279.9114	1000.0	276.03656	67.81029	340.4069	-48.050434	2.206054	1.0064677	2.710258	26.46517	-10.841002	-278.019	0.10703057	0.00043439932	0.10770701	0.10628395	0.014508285	0.848603	0.7586307	8.344103	1.2218952e-06
56	56999	5442.276745796204	2018.8696	856.3755	2875.245	1162.4941	556.0	2060.9504	277.34738	2737.8684	1858.0276	559.2	278.2421	68.1674	340.94925	-26.87047	2.3559055	0.9959078	2.6989427	25.713718	-11.0957575	-280.2091	0.1075001	0.0004228137	0.10831173	0.10647437	-0.009055575	0.8367704	0.75359446	9.615684	1.4789402e-06
57	57999	5547.885074138641	1488.7267	0.0	1488.7267	1488.7267	401.0	1871.2849	269.2363	2574.0984	1712.899	509.0	277.71362	68.670074	341.75473	-34.488533	2.4383311	1.0183451	2.6722143	25.937836	-12.120511	-279.67145	0.1093313	0.00053459103	0.110185966	0.10703853	0.040844176	0.8324975	0.75227034	9.113482	2.9979274e-06
58	58999	5651.589732646942	3447.9263	0.0	3447.9263	3447.9263	1000.0	121.39778	1.1721243	122.70925	119.78815	62.6	279.95544	67.86077	341.85852	-38.72059	2.2498238	0.9838003	2.6628914	25.677084	-13.166326	-281.82062	0.107953295	0.0012774313	0.11031882	0.10623999	-0.035908233	0.8304626	0.7485266	8.871445	5.662441e-07
59	59999	5759.268957614899	3586.2617	0.0	3586.2617	3586.2617	1000.0	3398.186	1.4751507	3401.0671	3396.37	1000.0	279.84518	67.7452	342.06256	-28.084564	2.231307	1.0037885	2.6857061	24.975433	-11.013363	-281.72113	0.10772965	0.00037025224	0.1086377	0.10706943	0.0085191345	0.8319713	0.75166035	10.531836	9.536743e-07
60	60999	5867.030157566071	2599.4385	793.84607	3393.2847	1805.5924	743.5	3397.507	2.950993	3401.4077	3389.9495	1000.0	280.9364	67.40126	344.78433	-43.73162	1.9771862	0.98001575	2.6434066	26.770397	-12.77676	-282.77612	0.10692717	0.0015543043	0.10924835	0.10443379	-0.04474057	0.8282538	0.7430743	13.236463	4.800968e-07
61	61999	5974.414204359055	2197.6265	159.7055	2357.332	2037.921	593.5	3454.2668	2.6439857	3456.7004	3447.3943	1000.0	282.32303	66.97931	348.3166	-49.873848	2.0898507	0.9785174	2.6628256	26.28808	-10.221311	-284.1197	0.102388345	0.0012548887	0.104822785	0.10018019	-0.04882635	0.81901723	0.7427348	9.91577	1.561828e-06
62	62999	6079.174112796783	1852.5889	667.3427	2519.9316	1185.2462	498.0	1287.9912	32.395065	1334.3005	1231.626	353.5	282.78082	67.26414	345.19785	-49.618927	1.9481541	0.99982285	2.6633008	26.391136	-12.917284	-284.573	0.10098113	0.0004359687	0.10193783	0.10025555	-0.00033515884	0.819391	0.7443701	12.941912	2.0600855e-06
63	63999	6185.84586930275	3432.7158	0.0	3432.7158	3432.7158	1000.0	3390.802	14.395156	3424.6926	3376.5923	1000.0	283.02078	67.8219	345.22913	-48.06398	1.7651349	1.0039595	2.6836317	26.027214	-11.166804	-284.83743	0.10235695	0.00041210733	0.10287155	0.100789644	0.009140476	0.8249724	0.74750775	10.613287	1.7881393e-07
64	64999	6293.486488819122	1550.9923	0.0	1550.9923	1550.9923	416.0	3496.3105	7.7491913	3506.005	3479.9312	1000.0	284.74084	67.86214	348.28745	-31.084492	2.0499425	0.9790577	2.677446	24.448498	-10.206638	-286.51514	0.09991096	0.0009914669	0.1018123	0.09799087	-0.0481977	0.82373476	0.7428488	9.574102	7.0780516e-07
65	65999	6401.2651126384735	3352.5225	281.90662	3634.4292	3070.616	893.5	3346.293	7.5326424	3358.508	3336.5486	1000.0	285.84866	68.10431	347.31403	-31.011106	1.8460742	1.0071323	2.6915963	24.857159	-10.992036	-287.5968	0.09966696	0.00029691728	0.10021299	0.09805163	0.016597806	0.82620615	0.7480903	9.9097595	1.758337e-06
66	66999	6507.011136293411	1157.5116	1037.722	2195.2336	119.78946	324.5	1624.489	106.30123	1838.976	1471.3208	458.6	286.39072	67.57524	347.5433	-39.393734	2.5254152	1.0206538	2.6838303	25.732086	-12.531279	-288.13058	0.10129927	0.0006441972	0.10246549	0.09935076	0.047458753	0.831892	0.75173795	10.902598	1.7881393e-07
67	67999	6613.806951999664	3445.0374	0.0	3445.0374	3445.0374	1000.0	3388.959	7.271493	3402.7178	3374.7449	1000.0	285.99692	67.96325	346.9785	-33.293755	2.186625	1.0424309	2.6468124	25.631092	-11.331071	-287.74533	0.106889285	0.0014634964	0.10908596	0.10243918	0.09538671	0.8330793	0.74862176	12.394137	4.0978193e-08
68	68999	6718.534056901932	2837.8132	0.0	2837.8132	2837.8132	779.0	1479.2556	102.52871	1743.4446	1370.8964	400.6	287.09238	67.38901	348.08066	-49.45889	2.0405374	0.9888851	2.6252203	25.46569	-13.555876	-288.7791	0.108610466	0.001067429	0.11057849	0.10724081	-0.024612404	0.8365871	0.7455084	11.382969	2.3841858e-07
69	69999	6825.1757781505585	3640.6003	0.0	3640.6003	3640.6003	1000.0	3436.459	181.59908	3518.4543	2892.3435	978.1	288.72565	67.08254	349.31183	-37.675453	1.8917266	0.9798456	2.5936878	24.85056	-11.369116	-290.38593	0.10502814	0.0012727795	0.10784109	0.103499085	-0.045217067	0.82312346	0.73509336	11.423997	5.522743e-07
70	70999	6932.476172685623	3474.045	0.0	3474.045	3474.045	1000.0	3530.974	30.062958	3611.1572	3495.9187	1000.0	288.76562	67.6109	350.48767	-80.91117	1.7612398	0.9831959	2.6247778	25.747124	-9.915705	-290.4442	0.10380671	0.0011380258	0.105317436	0.10137493	-0.038167357	0.819711	0.73538685	10.2174	3.7252903e-07
71	71999	7039.853168010712	2951.7798	0.0	2951.7798	2951.7798	785.0	3500.071	15.990913	3528.2083	3472.2913	1000.0	289.53357	67.37138	351.36768	-49.29147	1.8420302	0.9958074	2.595599	23.715296	-12.310146	-291.13806	0.10115367	0.0006386338	0.10250397	0.10019411	-0.009542545	0.8153169	0.72947073	11.35343	7.748604e-07
72	72999	7146.955374956131	2324.496	922.31683	3246.813	1402.1793	628.5	3496.0852	9.7387705	3513.7173	3483.561	1000.0	291.11517	67.49687	353.2304	-32.674805	1.8900812	0.99751586	2.622475	24.280478	-10.4104595	-292.74036	0.10097922	0.00042418987	0.10185287	0.10006709	-0.0056500626	0.82126796	0.73746306	11.383125	2.682209e-07
73	73999	7254.402685403824	3556.4888	0.0	3556.4888	3556.4888	1000.0	3485.6594	9.629209	3501.1548	3468.9287	1000.0	291.06894	67.53615	353.67392	-38.135098	1.802595	1.0037187	2.6119053	24.844723	-11.133144	-292.6905	0.10126006	0.0005596725	0.1022404	0.10023707	0.008615686	0.82384	0.73917675	9.322257	1.937151e-07
74	74999	7360.629631519318	3480.1255	0.0	3480.1255	3480.1255	1000.0	3489.127	10.127779	3509.0833	3477.5503	1000.0	291.8325	66.894485	353.1825	-64.1278	1.7627897	0.9988644	2.601855	23.77387	-11.705414	-293.40768	0.1011233	0.00049906503	0.10211321	0.10013274	-0.0025279364	0.8224061	0.73582083	8.499546	5.364418e-07
75	75999	7467.922847509384	3505.9832	0.0	3505.9832	3505.9832	1000.0	3529.8892	10.788492	3546.928	3513.0747	1000.0	294.12204	66.94435	355.73062	-43.005352	1.9638416	0.9865121	2.5808566	25.532621	-12.048492	-295.69525	0.099431224	0.0008463535	0.101100326	0.0979089	-0.031064998	0.8221648	0.73414403	9.961354	1.4603138e-06
