1000,23.754887,
2000,23.937616,
3000,23.679026,
4000,23.539898,
5000,36.040993,
6000,266.71893,
7000,240.90988,
8000,538.50226,
9000,307.74432,
10000,316.7117,
11000,355.72635,
12000,338.1949,
13000,371.44656,
14000,302.34613,
15000,313.2575,
16000,321.11642,
17000,311.60208,
18000,184.93002,
19000,426.25043,
20000,388.82425,
21000,1192.5555,
22000,425.84808,
23000,1353.38,
24000,2173.1729,
25000,1542.222,
26000,750.879,
27000,1044.9108,
28000,728.9972,
29000,933.1862,
30000,1042.0173,
31000,2345.627,
32000,2440.2063,
33000,877.33093,
34000,723.8187,
35000,879.84924,
36000,2471.1804,
37000,1106.6599,
38000,1124.2195,
39000,1068.6481,
40000,2781.135,
41000,915.8302,
42000,2555.4163,
43000,2520.4458,
44000,2161.8987,
45000,2656.795,
46000,935.8688,
47000,937.08984,
48000,983.54285,
49000,2700.3145,
50000,1046.4841,
51000,991.9487,
52000,934.98846,
53000,1131.4749,
54000,1054.4404,
55000,755.94617,
56000,1070.9418,
57000,945.70056,
58000,941.9381,
59000,2704.9749,
60000,2690.8525,
61000,2855.4006,
62000,2885.424,
63000,1075.4452,
64000,2716.732,
65000,2655.982,
66000,2644.3735,
67000,2471.5154,
68000,2726.5862,
69000,1062.4783,
70000,2791.7534,
71000,1127.7566,
72000,2946.1892,
73000,1048.6943,
74000,927.99805,
75000,1070.0986,
76000,3021.8252,
77000,1161.7537,
78000,2651.9917,
79000,1104.7496,
80000,3053.129,
81000,2930.028,
82000,3079.9702,
83000,3048.0708,
84000,3083.2183,
85000,991.7347,
86000,1084.0719,
87000,929.46387,
88000,3102.58,
89000,3242.6426,
90000,3132.2026,
91000,3036.119,
92000,3097.2944,
93000,1392.8678,
94000,3211.9822,
95000,1128.096,
96000,3083.2358,
97000,1148.2032,
98000,3122.2153,
99000,3079.7583,
100000,3110.3801,
