Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
12	12999	884.0247669219971	42.619804	39.51772	102.204475	-22.749498	161.5	718.2482	0.0	718.2482	718.2482	1000.0	46.480164	13.119645	97.076126	-11.363789	1.1934239	-2.2143292	2.598988	25.631687	-14.170631	-47.77369	0.11447269	0.008911897	0.13096622	0.099937886	-13.457309	0.52311945	0.41158828	5.586613	1.4267862e-06	-2.37842	11.337105	37.38568	-30.782015	-1.0738689	9.01497	34.782135	-21.145021	55.78425	4.914004	66.48682	12.820314	56.858116	9.465929	79.23871	14.020339	56.858116	9.465929	79.23871	14.020339	5.3757563	1.2121884	7.3516216	0.6336311	3322.4495	1002.98566	6278.7734	196.5699	314.60278	97.85278	540.46344	13.758063
13	13999	993.9100294113159	32.512527	12.888606	45.763237	7.1924872	80.0	845.38824	0.0	845.38824	845.38824	1000.0	35.513996	11.324427	75.61559	-6.8679514	1.0166113	-1.2175719	2.7651978	24.66839	-14.94116	-36.710106	0.0879652	0.006458114	0.09991137	0.07743487	-12.66606	0.4785787	0.3791974	6.288274	3.1292439e-07	21.293528	11.50827	56.871307	-11.844287	63.704166	21.144604	85.49557	-1.5250547	32.243904	11.215617	57.45378	19.962278	-31.460266	29.9495	47.181553	-61.141235	39.255116	18.594526	61.141235	0.066461235	-0.1911787	1.075398	4.7181554	-0.7426075	1886.7208	1236.5914	3738.2507	0.0044170963	33.083977	33.031887	222.6099	9.5797135e-05
14	14999	1103.4550778865814	253.14758	92.02999	345.17758	161.1176	641.5	203.32538	0.0	203.32538	203.32538	307.0	34.338055	15.662746	82.879654	-6.6763177	0.822556	-0.08084574	2.9612014	25.214869	-17.03196	-35.59793	0.06882408	0.004642053	0.07741593	0.061183784	-10.904168	0.45571843	0.36580366	5.7689705	2.9802322e-08	12.495676	22.676132	47.5617	-26.175081	23.144865	43.520916	75.498505	-39.56218	37.219353	14.920551	67.42554	16.98082	14.074489	56.4317	96.911255	-53.879723	55.712215	16.69663	96.911255	0.2704265	1.6797094	2.3388367	6.4168887	-0.7413452	3382.6282	1745.3416	9391.791	0.073130496	141.06396	113.295456	431.86807	0.0012795673
15	15999	1212.388142824173	280.57553	239.04015	519.61566	41.535378	524.0	468.15308	0.0	468.15308	468.15308	1000.0	37.016315	19.631947	91.1323	-6.2734666	0.8164229	0.9517821	3.0600824	31.314966	-12.992023	-38.293457	0.054828167	0.0034128982	0.061170015	0.049223084	-8.833947	0.44386306	0.36528686	5.440612	1.3411045e-07	32.901157	12.327163	65.75416	0.8311154	18.191174	31.827951	73.23734	-20.492664	58.238632	20.259874	77.60858	18.858864	40.047455	50.60614	90.23765	-49.41902	62.175617	17.290817	90.23765	0.080336146	4.695288	3.4209418	8.317367	-0.705199	4164.7803	1833.3129	8142.833	0.006453897	355.7305	223.809	691.7859	9.7566524e-05
16	16999	1322.370816230774	310.54926	240.36621	550.91547	70.18303	572.5	42.820637	0.0	42.820637	42.820637	45.0	42.94401	23.197329	98.12231	-8.98999	0.81144375	1.9540415	3.1194394	37.43624	-15.204946	-44.272728	0.044601064	0.0024100167	0.04921278	0.040754255	-6.344248	0.4280119	0.36345828	6.3946404	2.9802322e-08	27.477314	38.503567	85.27441	-38.59549	-13.750048	56.995148	45.42436	-121.90201	70.505554	17.816837	89.752716	27.15622	84.2556	65.79927	198.68271	-14.328366	87.31113	61.687256	198.68271	0.85991865	3.3031094	2.8444324	9.416577	-0.34343952	11428.552	13676.122	39474.816	0.7394601	296.52594	221.88208	886.71936	0.018545706
17	17999	1427.7216284275055	620.328	0.0	620.328	620.328	1000.0	63.2407	0.0	63.2407	63.2407	82.0	49.346325	25.447449	108.7678	-10.955279	0.8062447	2.9200099	3.200986	39.115463	-12.187843	-50.75174	0.037754808	0.0014724131	0.040747024	0.035480272	-3.5259175	0.4197001	0.36721602	7.6145573	1.3411045e-07	55.689594	19.050907	76.47932	-6.1011357	18.879852	19.800318	46.778458	-21.590317	54.88336	28.007738	99.567535	23.656654	36.00351	45.399582	111.9814	-18.40591	43.01809	38.817764	111.9814	0.56625783	3.2061598	3.987357	10.779785	-0.41090795	3357.3748	4207.9575	12539.834	0.32064795	288.20825	378.35388	1164.0192	0.007440818
18	18999	1537.2923262119293	693.61334	0.0	693.61334	693.61334	1000.0	250.2814	0.0	250.2814	250.2814	1000.0	56.076305	26.899614	118.30959	-11.414307	0.8028116	3.6442392	3.287965	40.34436	-12.963078	-57.528137	0.033972297	0.00062300015	0.035476524	0.033188157	-1.1987344	0.41816148	0.3769794	6.528595	3.5762787e-07	57.41742	25.801857	94.01523	0.5121323	-20.054626	37.647934	20.700676	-98.38144	69.8499	27.322542	106.02655	28.109877	89.904526	57.88622	190.06242	11.485052	89.904526	57.88622	190.06242	11.485052	4.451802	3.0523934	10.948247	0.6466319	11433.639	11673.499	36123.723	131.90642	401.29773	338.16452	1198.6411	7.426601
19	19999	1645.5477335453033	680.85693	0.0	680.85693	680.85693	1000.0	40.291977	0.0	40.291977	40.291977	46.0	60.378723	28.393766	128.29372	-13.024406	0.79996634	3.9094112	3.3154967	41.1608	-11.269972	-61.830055	0.03244386	0.00021575732	0.033187397	0.03227056	-0.30948916	0.41409546	0.3825519	8.6081505	1.1920929e-07	44.90803	26.539888	105.630264	-9.377078	-31.973276	20.559372	4.806025	-80.778824	107.06568	5.5225954	117.91368	41.181213	139.03896	22.006987	189.41129	40.698753	139.03896	22.006987	189.41129	40.698753	5.720325	2.947057	12.517067	2.3060699	19816.135	6148.821	35876.637	1656.3885	740.6978	285.104	1566.7695	165.63885
20	20999	1755.0760295391083	346.17087	331.06616	677.237	15.104718	507.5	63.03169	0.0	63.03169	63.03169	93.0	64.16841	30.964903	133.56403	-13.122051	0.8405246	4.005587	3.3637922	41.51385	-12.590467	-65.6082	0.03225613	0.00020263587	0.03262326	0.031997282	0.01916407	0.4202089	0.39045906	8.625658	4.0978193e-08	40.920498	21.936798	76.6346	-0.67063415	-52.217743	44.850334	17.86781	-118.43509	91.15227	29.44227	123.29897	35.38344	143.37001	69.45635	227.73747	20.892782	143.37001	69.45635	227.73747	20.892782	3.1201153	2.0652664	13.053444	1.1948099	25379.145	16382.171	51864.355	436.50833	428.27502	288.68628	1718.0114	24.962904
21	21999	1865.0531256198883	98.07277	73.658035	171.7308	24.414742	125.0	798.5851	0.0	798.5851	798.5851	1000.0	65.147644	28.67996	131.22838	-10.865862	0.9224067	3.9922547	3.302845	40.205517	-16.214432	-66.51532	0.03225229	0.00017585288	0.032675453	0.031998694	-0.02648458	0.41567624	0.386152	7.382027	5.5879354e-08	43.152267	19.03087	77.79658	-4.257188	-32.477604	27.310003	3.1118739	-69.7772	84.6731	24.751007	116.97272	43.320282	117.1507	47.006187	181.21877	45.03766	117.1507	47.006187	181.21877	45.03766	4.7235255	2.8031363	12.566737	2.4032166	15933.869	10174.086	32840.24	2028.3906	504.31378	324.18304	1579.2289	199.53217
22	22999	1974.9750227928162	262.52875	247.11191	724.065	23.135256	312.0	504.00595	0.0	504.00595	504.00595	501.0	66.62705	26.823706	129.51573	-13.092603	0.9202236	4.022638	3.2879214	41.65631	-14.545768	-67.97342	0.03290551	0.0004085465	0.033415224	0.0321746	0.07739654	0.3994379	0.37882915	7.6134386	2.9802322e-08	28.594316	24.252062	86.33038	-4.8890758	-62.157326	29.771662	0.47754166	-111.072525	97.571236	6.3815618	114.26958	52.625877	159.72856	26.438528	203.55783	52.148335	159.72856	26.438528	203.55783	52.148335	3.5468163	2.6241744	12.223097	1.8283073	26212.207	8397.137	41435.793	2719.449	512.863	260.02188	1494.041	271.9449
23	23999	2084.1177158355713	441.88428	303.39435	745.2786	138.48994	604.0	1026.4104	0.0	1026.4104	1026.4104	1000.0	66.332634	24.408531	124.32142	-11.99189	0.82523113	4.025764	3.2781198	39.03818	-12.74811	-67.641655	0.03336642	0.00045691372	0.034289505	0.03275196	0.08737952	0.38481787	0.370089	7.4768934	9.201467e-07	51.26259	29.523151	111.37823	-18.12835	-30.996506	18.025639	11.89226	-64.05523	104.156906	5.317992	115.91427	53.66999	135.15341	17.935562	170.87085	55.954624	135.15341	17.935562	170.87085	55.954624	5.432583	2.8085475	11.937072	2.4560268	18588.13	4706.481	29196.848	3130.92	691.14343	268.94135	1439.1765	313.09198
24	24999	2192.558329343796	147.59982	0.0	147.59982	147.59982	136.0	13.525014	0.0	13.525014	13.525014	21.0	67.44359	24.560923	128.51442	-12.526297	0.85665905	4.0236993	3.3260138	43.50309	-13.847453	-68.74116	0.034065187	0.00054749334	0.035294008	0.033222374	0.079785	0.38065386	0.37232196	8.3904085	2.9802322e-08	62.582676	32.27719	120.54448	-7.1688066	-21.379799	26.316544	24.807343	-77.81229	97.56641	20.646954	119.64719	47.910255	118.946205	38.94063	188.3538	42.17089	118.946205	38.94063	188.3538	42.17089	5.6189175	2.6214225	11.858711	2.2641442	15664.572	8521.335	35477.152	1778.3839	641.3919	317.22424	1436.9075	136.90068
25	25999	2302.8757750988007	791.1952	0.0	791.1952	791.1952	1000.0	830.36975	0.0	830.36975	830.36975	1000.0	69.30409	26.15922	133.74014	-17.610764	0.8895468	4.0185056	3.3777323	48.0327	-18.4862	-70.63831	0.03515666	0.0005090272	0.036065392	0.034184262	0.06186954	0.37923303	0.37780422	8.948637	8.754432e-08	39.77376	29.630898	77.07948	-14.411521	-20.351788	31.439156	19.03882	-79.26447	93.14869	24.98018	129.80745	50.750477	113.50048	50.6022	195.2158	34.190235	113.50048	50.6022	195.2158	34.190235	4.7394366	3.3120816	13.230007	1.8075451	15442.941	10420.206	38109.207	1168.9722	557.1218	417.2864	1750.3308	61.80039
26	26999	2412.753551721573	658.1104	0.0	658.1104	658.1104	1000.0	123.72708	0.0	123.72708	123.72708	114.0	71.240425	28.469608	142.93594	-17.526133	0.8719819	4.020769	3.4150012	44.26281	-13.392643	-72.56522	0.035941314	0.0005591555	0.03699791	0.035187352	0.06886929	0.37499526	0.37480494	7.7531967	5.9604645e-08	50.09944	32.05383	126.527245	-19.23828	-18.74586	25.559546	34.876186	-75.23489	112.88259	21.049622	138.59344	47.614258	131.62845	39.89582	195.00496	17.64328	131.62845	39.89582	195.00496	17.64328	6.9522324	4.1513896	14.428755	0.5082742	18917.725	8063.359	38026.93	311.28534	930.16986	511.39618	2081.8896	8.967625
27	27999	2521.402461051941	331.07556	255.4511	758.0593	121.29239	397.5	11.235769	0.0	11.235769	11.235769	16.0	72.3605	29.584095	142.88913	-15.036311	1.0483241	3.9785392	3.383626	42.360447	-13.355058	-73.628716	0.036334906	0.00020743726	0.0369994	0.03599913	-0.07083657	0.37381783	0.37847087	8.589823	5.662441e-07	43.046547	30.503937	97.29976	-7.1680927	0.09417689	22.96791	33.83414	-69.28447	96.8852	28.610352	125.61183	45.368004	96.79102	48.111427	187.07706	18.333761	96.79102	48.111427	187.07706	18.333761	7.5237617	4.840042	13.341622	0.56207746	11683.21	8048.938	34997.824	336.1268	896.1243	613.37524	1779.9888	10.313006
28	28999	2630.176502943039	364.0439	0.0	364.0439	364.0439	302.0	117.47528	0.0	117.47528	117.47528	120.0	70.91257	26.576494	135.28696	-16.719406	0.92069936	4.0068855	3.3303506	44.164154	-13.73393	-72.14841	0.03577909	0.00045001926	0.03654198	0.035092372	0.022998333	0.37684414	0.38192332	8.668094	1.0430813e-07	38.406796	24.748848	91.114815	-4.0138535	-47.741924	29.287024	3.9569335	-94.336235	106.870514	10.176453	126.78396	70.93204	154.61244	25.790827	210.76836	73.09024	154.61244	25.790827	210.76836	73.09024	4.8240876	3.333865	13.377731	1.9162941	24570.176	7939.8677	44423.3	5342.1826	675.2933	353.9617	1789.637	333.00235
29	29999	2739.7193245887756	174.79489	251.39911	784.78705	21.477896	218.85715	896.54645	0.0	896.54645	896.54645	1000.0	71.01648	26.15056	136.05003	-14.167606	1.1616096	3.9887986	3.3561735	45.62775	-12.634123	-72.22981	0.03618643	0.00016595688	0.03661434	0.035843484	-0.037082687	0.38052577	0.38520288	10.117312	1.4901161e-08	80.17112	28.508556	124.48233	-13.102356	5.724725	22.077007	28.760323	-56.24566	79.190285	24.55233	118.231674	46.390137	73.46555	44.00011	160.6785	24.225714	73.46555	44.00011	160.6785	24.225714	4.8867993	4.044465	12.196452	0.87455565	7333.1978	7015.3066	25817.578	586.88525	488.39725	486.0178	1487.5343	21.186735
30	30999	2844.890611410141	468.21866	377.88718	846.10583	90.331474	531.5	815.9435	0.0	815.9435	815.9435	1000.0	69.03309	23.546541	124.85741	-12.836966	0.94667757	4.013063	3.3430865	44.54268	-12.4103775	-70.20429	0.03617461	0.00049576134	0.036767695	0.03526429	0.043490913	0.37484688	0.37966108	8.964669	1.1026859e-06	21.617716	30.168068	97.79565	-39.689083	-58.547844	25.296099	6.3673663	-107.62	98.93239	8.21325	117.664505	56.37484	157.48024	26.134151	211.73262	56.77354	157.48024	26.134151	211.73262	56.77354	3.4410102	2.291413	12.274797	1.8411855	25483.018	7891.54	44830.703	3223.235	496.22583	211.18175	1506.7064	293.1334
31	31999	2953.8532638549805	781.84424	0.0	781.84424	781.84424	1000.0	52.04077	0.0	52.04077	52.04077	44.0	70.538315	24.817827	130.19403	-10.692538	0.84981394	4.007061	3.3512995	44.21148	-11.792721	-71.69892	0.03659745	0.0004595902	0.037238028	0.035752103	0.02350106	0.3691267	0.3798555	9.625972	3.501773e-07	47.98744	30.789455	99.98508	-18.361223	-9.904137	27.556557	22.218271	-73.90641	83.17175	26.846256	124.16713	24.700382	93.0759	48.98909	181.1949	25.335741	93.0759	48.98909	181.1949	25.335741	5.17335	3.3507133	12.68296	1.3777564	11063.052	9508.273	32831.59	641.8997	524.418	446.50314	1608.5746	42.175003
32	32999	3063.4857165813446	349.32663	399.40988	909.20526	4.6238656	390.66666	914.7936	0.0	914.7936	914.7936	1000.0	72.04105	26.120232	129.92163	-14.436247	0.8569485	3.9959435	3.3528645	48.80387	-11.410591	-73.17835	0.036274202	0.00022511181	0.036817126	0.035850834	-0.013284153	0.36713314	0.3805316	9.989664	2.7939677e-07	41.166912	27.093178	88.549866	-15.2032795	-29.796993	25.247822	20.651295	-99.18825	100.926384	18.59255	122.11249	48.54589	130.72337	35.508675	186.10918	31.774273	130.72337	35.508675	186.10918	31.774273	5.4865766	3.3807838	13.030113	1.5398477	18349.467	7741.185	34636.63	1009.60443	696.9991	398.74472	1697.8386	48.92754
33	33999	3169.8239736557007	385.60242	356.72583	742.32825	28.876614	529.0	995.606	0.0	995.606	995.606	1000.0	72.10372	26.426836	133.9965	-12.166521	0.8739869	4.0095787	3.4103208	49.229343	-14.752438	-73.26386	0.0365395	0.00032703506	0.037061308	0.03596005	0.031743728	0.3664236	0.38123247	11.221041	2.30968e-07	72.48214	31.308086	134.55037	-0.15129903	-5.454169	30.50342	43.73433	-67.22267	101.72808	25.574965	126.17746	41.519222	107.18225	52.083755	184.75891	11.194228	107.18225	52.083755	184.75891	11.194228	6.3052897	4.38313	13.441219	0.26025727	14200.753	8952.442	34135.855	125.31075	780.93677	522.22766	1806.6637	2.9133794
34	34999	3279.1726541519165	320.7878	361.73917	831.0401	33.80572	370.0	72.17071	0.0	72.17071	72.17071	234.0	73.22561	27.045927	138.2503	-15.720909	0.89339036	4.0042367	3.3858511	49.381638	-15.574115	-74.36408	0.036673527	0.00037144095	0.037283618	0.036090568	0.014085409	0.36320952	0.37789604	11.66538	4.4703484e-08	57.29071	35.431816	122.423164	-3.466382	-28.255152	36.13457	35.34384	-100.66182	105.63463	16.66087	127.29906	44.078365	133.88979	43.473995	212.67717	12.832792	133.88979	43.473995	212.67717	12.832792	5.9168167	3.8129923	13.121857	0.40401313	19816.46	10656.721	45231.58	164.68057	743.3549	411.7132	1721.8312	5.1846166
35	35999	3388.531410217285	175.10265	18.379017	200.53506	154.7454	152.5	848.61255	0.0	848.61255	848.61255	1000.0	71.701935	25.268541	135.79338	-11.253866	1.0697764	3.9781969	3.3500366	47.708153	-12.164288	-72.76476	0.036233895	0.000208529	0.03726716	0.03591682	-0.07184691	0.3604202	0.37497172	16.03823	6.891787e-07	55.90474	28.353382	114.58559	-1.2444248	-7.145373	25.669111	29.135878	-58.20499	86.47652	23.024391	118.21318	52.00065	93.62189	45.96907	163.08154	24.761574	93.62189	45.96907	163.08154	24.761574	5.0740995	3.6764524	12.279184	0.8613423	10878.215	7695.706	26595.59	613.13556	562.74274	442.45557	1507.7837	21.328192
36	36999	3496.2443795204163	256.0037	0.0	256.0037	256.0037	466.0	47.734184	0.0	47.734184	47.734184	49.0	69.14997	22.487875	125.09373	-13.970446	0.9899973	4.045441	3.4250863	48.07569	-15.066824	-70.22498	0.036958784	0.00089934707	0.038448643	0.035548303	0.14957865	0.36579013	0.38999274	14.060386	1.6496051e-07	42.05804	19.397287	86.015175	-1.5357978	-63.475296	39.38155	11.293105	-111.61175	106.9591	5.5726233	119.353775	46.994812	170.4344	40.42111	221.93794	47.875053	170.4344	40.42111	221.93794	47.875053	4.1997194	3.238746	12.309865	1.9561969	30681.752	13196.801	49256.45	2292.0205	604.4646	290.83795	1515.3278	229.20206
