Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	610.3152515888214	107.728325	81.492645	218.3397	24.397335	334.33334	690.63043	0.0	690.63043	690.63043	1000.0	87.66919	14.232096	134.9679	-10.829955	1.8961734	-3.1683092	2.3567014	26.414406	-14.188133	-89.56848	0.20164745	0.016291752	0.23118067	0.17477144	-11.4880905	0.5956447	0.47066745	6.3460236	7.8231096e-07	19.664255	28.458624	63.60804	-35.316616	60.04523	18.250456	95.957886	-3.7470264	82.800026	9.596631	100.31594	46.21064	22.75479	20.003557	90.20116	-19.691835	23.530436	19.085112	90.20116	0.010410002	0.7445286	1.6355034	9.020116	-0.21428645	917.9227	1581.092	8136.249	0.00010836815	44.03968	136.66098	813.6249	1.7419335e-06
11	11999	710.6499471664429	37.00881	28.10145	82.39565	7.0440574	146.4	655.58984	0.0	655.58984	655.58984	1000.0	62.45444	12.781521	110.84492	-11.333728	1.5509006	-2.5127625	2.5146198	26.565746	-16.294327	-64.02614	0.1527236	0.012049236	0.17472316	0.1329685	-12.236604	0.5775602	0.45741034	5.6951447	1.4901161e-07	36.154747	26.874922	76.35982	-31.566675	59.600243	19.93174	94.89887	-3.1955101	66.26595	6.724175	81.92733	38.71255	6.665707	19.418623	77.26924	-30.115902	16.077703	12.768007	77.26924	0.003298453	0.34961516	0.99183273	7.726924	-0.35534573	421.51456	721.2045	5970.535	1.0879793e-05	17.557749	57.74267	597.0535	1.6465805e-07
12	12999	805.0206398963928	127.69174	114.51267	242.2044	13.179071	332.0	556.9032	0.0	556.9032	556.9032	1000.0	48.30941	13.823375	89.55745	-8.06713	1.3751606	-1.5076942	2.7561707	28.529781	-13.589946	-49.78576	0.117062226	0.0086797355	0.13293259	0.10275292	-11.806106	0.57532287	0.45941022	6.6295824	1.7881393e-07	50.25379	38.029755	101.426	-46.564816	57.741833	31.924166	105.26558	-26.122475	61.820618	8.452006	76.94398	29.838676	4.078787	29.584099	71.05965	-49.722683	23.251593	18.740835	71.05965	0.026489455	0.7138804	1.8382325	7.1059647	-0.47566336	891.85535	1251.6796	5049.4736	0.0007016912	49.006622	111.64449	504.94736	1.04958035e-05
13	13999	904.5066792964935	140.90385	167.82776	417.20697	-35.96694	421.0	804.6886	0.0	804.6886	804.6886	717.0	41.06234	19.598232	81.35429	-10.633728	1.2736394	-0.8514704	3.03557	29.0016	-15.420341	-42.46646	0.09046641	0.006783168	0.10272631	0.079313055	-11.653399	0.5612922	0.44989988	5.6112113	5.066395e-07	-10.720373	31.737356	66.29709	-65.79685	4.555823	24.056437	69.41304	-56.861248	43.67115	19.57425	77.33896	8.189259	39.115334	24.40781	121.71932	-7.5954967	39.4015	23.943098	121.71932	0.04941346	2.5613947	1.705561	8.292858	-0.24123508	2125.7505	2436.5393	14815.593	0.00244169	125.95159	128.63972	687.715	3.578078e-05
14	14999	1003.9866344928741	113.52874	0.0	113.52874	113.52874	1000.0	51.40688	0.0	51.40688	51.40688	51.0	38.393307	26.037937	88.552895	-11.80099	1.1992121	0.041326296	3.2656636	31.913822	-13.688217	-39.787453	0.07028415	0.0049847434	0.07929301	0.062089086	-10.50343	0.54670835	0.438291	6.590822	1.1920929e-07	22.596771	31.38085	101.75487	-10.156828	41.439808	19.07064	74.472786	-17.623234	38.527565	35.58068	86.280014	-3.0597138	-2.9122388	46.805107	87.23155	-69.5017	43.565968	17.355267	87.23155	0.3887893	0.71202	2.4527617	8.6244955	-1.0660214	2199.199	1560.5234	7609.344	0.15115713	95.20032	148.58722	743.8192	0.002130619
15	15999	1101.275377035141	212.89555	146.94873	413.00595	64.28352	273.0	233.76788	0.0	233.76788	233.76788	207.0	39.622444	33.379337	94.52108	-15.38306	1.2727811	0.9848209	3.3260293	32.11444	-12.791155	-41.01039	0.055446167	0.0036244842	0.062074937	0.049599245	-8.705752	0.53521115	0.43199515	6.5248203	4.284084e-08	26.698566	28.997852	82.18262	-28.99178	7.9790826	17.654179	53.983128	-36.40693	52.446674	33.299843	88.88302	-7.33282	44.46759	40.26528	113.0028	-36.91973	52.33264	29.324968	113.0028	0.101994716	3.4691644	3.2509904	9.707126	-1.5327774	3598.6592	3020.5557	12769.633	0.0104029225	268.90756	248.7209	945.6224	0.0005854553
16	16999	1201.105972290039	260.47687	154.77821	415.2551	105.69866	550.5	19.142685	0.0	19.142685	19.142685	22.0	41.951344	34.775536	101.21317	-15.445761	1.2483809	2.042846	3.4366481	30.263025	-14.102577	-43.399124	0.045126174	0.0024644283	0.049589004	0.041014817	-6.0553303	0.5238401	0.42829344	6.7811685	2.2351742e-07	55.340054	36.70711	112.10814	-16.82768	7.305836	16.070488	47.75331	-33.200726	73.62321	28.936382	98.49274	-8.706678	66.317375	30.525284	116.01815	-14.016728	67.155914	28.633398	116.01815	0.03459037	5.0781345	3.1870017	10.361353	-0.7864453	5329.7876	3091.2188	13460.211	0.0011964937	412.9152	284.42325	1073.5763	0.000119649376
17	17999	1299.7119097709656	159.64592	166.09203	479.21347	25.507828	178.0	29.041649	0.0	29.041649	29.041649	27.0	45.24632	38.72661	104.41805	-15.7338085	1.3695798	2.7902842	3.5332785	34.535324	-12.207425	-46.706245	0.037782706	0.0017804324	0.041007824	0.034907006	-3.9555352	0.50039506	0.41320047	7.254168	1.3746321e-06	74.82103	32.490673	125.94412	-11.775378	13.582114	18.348673	41.95869	-33.513092	72.50896	30.870173	97.75007	0.3832926	58.92684	41.569542	124.296295	-35.331272	68.15138	23.57518	124.296295	0.5753098	4.6541405	3.5628543	10.385824	-0.98848903	5200.4	3009.9155	15449.569	0.3309814	398.6194	304.93756	1078.6536	0.03309814
18	18999	1399.574513912201	228.83324	0.0	228.83324	228.83324	1000.0	113.23134	0.0	113.23134	113.23134	111.0	46.76394	41.48047	110.83064	-20.027729	1.2414651	3.4355805	3.5772588	32.686707	-14.7294035	-48.246834	0.032793235	0.0010284578	0.034901414	0.031373784	-1.9218279	0.48802418	0.40197617	5.8785424	3.427267e-07	75.62239	28.8922	137.6836	-0.80078703	3.9124897	18.436821	32.517372	-57.333965	75.10915	38.15824	109.98024	-11.5202675	71.19667	45.33494	154.68578	-20.268234	75.61487	37.50485	154.68578	0.03238881	5.475635	3.801207	11.161994	-0.7312301	7124.223	4807.426	23927.69	0.001049035	520.3676	357.20068	1245.901	0.0001049035
19	19999	1500.6431357860565	271.07535	173.88153	503.7952	33.29579	251.75	796.0314	0.0	796.0314	796.0314	1000.0	51.735703	42.762917	115.04872	-18.559977	1.3831083	3.8971124	3.437663	34.715946	-13.809958	-53.21848	0.030762166	0.00022694268	0.031371344	0.030456603	-0.35756496	0.47987464	0.399146	6.974504	1.0430813e-06	70.11067	29.058407	117.74079	2.0634394	2.0705395	14.37634	34.392048	-36.201836	62.48119	41.441017	105.68291	-6.7907047	60.41065	47.745346	138.5648	-26.368868	64.98504	41.303867	138.5648	0.6708513	5.2375226	4.0836473	11.37947	-0.84423906	5929.065	4915.2524	19200.203	0.45004144	488.37494	413.0565	1294.9233	0.045004144
20	20999	1601.2945487499237	502.8235	0.0	502.8235	502.8235	535.0	926.6531	0.0	926.6531	926.6531	1000.0	55.223347	39.880653	112.827286	-17.9184	1.3054945	4.035528	3.3604465	36.663742	-15.813841	-56.659134	0.030658983	0.00017268183	0.030984359	0.030432243	0.123797774	0.4736388	0.3949522	7.130708	1.7881393e-07	59.71759	28.206211	125.62732	0.53732425	-5.960757	16.56337	34.05239	-62.831696	65.84708	38.44602	105.68084	6.630951	71.80783	42.90275	152.40175	4.1997294	71.80783	42.90275	152.40175	4.1997294	4.9023595	3.3436954	11.064661	0.41997293	6997.0107	5764.818	23226.295	17.637728	454.30087	387.9684	1224.2673	1.7637727
21	21999	1701.090009212494	266.45084	376.73837	916.37006	14.970991	237.75	933.8241	0.0	933.8241	933.8241	1000.0	57.983376	38.870117	113.235565	-12.132557	1.3976787	4.046687	3.411001	35.077377	-16.277039	-59.422844	0.031450465	0.000259596	0.03203328	0.030986052	0.16154474	0.47263178	0.39592427	7.100746	4.5076013e-07	70.93849	35.38742	138.45096	0.80683464	7.0590825	16.579468	38.50757	-34.389553	77.046555	38.0715	108.96729	3.0970018	69.98747	46.908737	132.30804	-22.266426	75.76261	36.8606	132.30804	0.07741972	5.4123573	4.129365	11.493517	-0.84976673	7098.6763	4562.192	17505.418	0.005993813	545.63306	413.2209	1321.0093	0.0005993813
22	22999	1801.7328238487244	600.63464	11.536713	612.1714	589.09796	768.0	29.845377	0.0	29.845377	29.845377	27.0	60.933704	39.628304	118.13281	-15.549326	1.3286035	4.073287	3.3643024	36.629143	-19.79477	-62.4182	0.033457283	0.00068576424	0.034362406	0.032034896	0.25001687	0.47325185	0.3976563	6.7818317	0.0	91.978676	37.238686	144.20828	-2.1699798	11.596659	13.760782	42.704117	-15.694662	98.41445	17.468796	114.43201	25.673946	86.817795	19.320303	118.5008	22.142624	86.817795	19.320303	118.5008	22.142624	6.7986445	3.3823342	11.8500805	1.3776698	7910.604	2898.8293	14042.44	490.2958	643.67334	392.7263	1404.244	49.029583
23	23999	1901.764179468155	944.19867	0.0	944.19867	944.19867	1000.0	752.83685	0.0	752.83685	752.83685	606.0	63.94916	38.881027	117.56496	-16.128063	1.3329254	4.042931	3.3139286	36.562035	-13.3061905	-65.40043	0.034791067	0.00061020866	0.035800055	0.033954266	0.14411198	0.4702864	0.3955636	7.7734027	1.2218952e-06	70.69498	45.52104	134.21526	-7.222853	-2.2996833	23.071161	30.518972	-66.55666	96.993065	21.50199	113.77841	4.2596617	99.292755	31.530472	165.60599	-19.799627	100.07198	28.962399	165.60599	0.7130237	6.648113	3.3432722	12.121265	-0.7893884	10853.222	5323.1064	27425.344	0.5084029	687.27484	350.58035	1469.2507	0.050738897
24	24999	2001.0121347904205	231.96512	0.0	231.96512	231.96512	228.0	477.71082	0.0	477.71082	477.71082	347.0	65.99173	38.0139	119.41732	-13.805839	1.2717683	4.013738	3.2756934	36.724678	-13.455842	-67.41406	0.035920314	0.00023340496	0.03634965	0.03545457	0.045745004	0.46557784	0.39571232	7.529155	1.0952353e-06	94.36358	38.60257	152.02783	-0.6153468	11.336657	13.436987	39.326313	-33.823433	100.182755	21.624887	117.33943	3.8693583	88.8461	26.078302	146.64009	-17.328405	89.938545	22.017382	146.64009	0.03230295	6.665822	3.4616692	12.098304	-0.7976789	8573.707	3218.746	21503.314	0.0010434806	657.6642	381.21133	1463.6895	0.00010434805
25	25999	2100.994057893753	372.41846	310.83658	806.78595	96.73059	421.66666	543.1091	0.0	543.1091	543.1091	390.0	67.947136	37.606876	121.058365	-15.705178	1.2781857	4.017331	3.25332	39.91194	-15.017292	-69.35068	0.0370811	0.00035221284	0.037737742	0.036354773	0.05737266	0.45982915	0.39594936	6.8965526	1.8626451e-07	86.25046	36.47466	140.2024	-4.287753	16.939238	13.806178	49.269897	-16.367981	96.479034	20.995787	114.52826	31.96771	79.53981	24.83838	123.176506	13.405994	79.53981	24.83838	123.176506	13.405994	5.5092363	3.4648683	11.642485	0.5678944	6943.525	3282.7407	15172.452	179.72069	507.46985	384.16617	1355.4745	7.8597097
26	26999	2200.9894223213196	907.74365	0.0	907.74365	907.74365	1000.0	554.9438	0.0	554.9438	554.9438	1000.0	69.27565	36.262955	121.30726	-14.421431	1.1944419	4.0231977	3.1913116	39.022724	-15.440318	-70.65583	0.037904855	0.00040821612	0.038485896	0.037146196	0.07614906	0.4547003	0.39698085	8.250181	1.1175871e-07	120.678734	39.281334	165.44487	-1.2867377	33.70466	14.230642	61.359997	-10.124255	106.68466	6.2491446	119.08464	33.22113	72.979996	13.971059	114.878235	32.944363	72.979996	13.971059	114.878235	32.944363	2.9008074	2.4741693	11.4878235	0.64427316	5521.2715	2161.7695	13197.009	1085.331	241.85052	271.33176	1319.7008	25.067469
27	27999	2300.1447656154633	504.29007	469.42404	973.7141	34.86601	515.5	22.517284	0.0	22.517284	22.517284	55.0	70.200134	35.95975	121.67309	-18.63729	1.2927661	3.9991717	3.2293026	43.439114	-12.343729	-71.55714	0.038139064	0.00019364456	0.03861401	0.037694946	-0.0026119128	0.45888752	0.40508875	8.274136	1.0430813e-07	63.614326	34.906403	156.60002	-1.9871333	-5.657179	26.539234	59.645897	-76.015564	101.03328	16.50668	117.468094	26.248661	106.69046	26.497389	171.24109	36.494034	106.69046	26.497389	171.24109	36.494034	6.9609127	3.4343917	11.995139	0.7587612	12084.965	5562.638	29323.512	1331.8145	744.915	376.81912	1438.8336	34.050774
28	28999	2399.4211564064026	626.3279	195.2245	821.55237	431.10336	738.0	56.515694	0.0	56.515694	56.515694	41.0	71.14034	36.83052	123.879776	-13.928505	1.2785096	4.024268	3.2011108	39.55684	-13.55046	-72.50438	0.038595878	0.0002799766	0.03946546	0.038193196	0.07895987	0.4612652	0.4107211	7.4150386	6.193295e-08	90.81269	43.64524	161.80336	-0.17290021	15.826063	21.597982	63.01851	-35.407806	106.57495	10.215235	119.57637	39.93565	90.748886	21.880869	144.59845	27.530634	90.748886	21.880869	144.59845	27.530634	5.3912134	3.4507842	12.377313	0.7414032	8714.133	4094.2798	20908.71	757.9358	538.99304	409.817	1538.3684	34.594208
29	29999	2499.9297907352448	752.0827	0.0	752.0827	752.0827	1000.0	942.6681	0.0	942.6681	942.6681	1000.0	71.80555	36.53029	126.29078	-10.728216	1.3103949	4.0182176	3.2285511	39.566536	-13.725859	-73.1763	0.03953334	0.00034814476	0.04035999	0.038982954	0.058792762	0.45942965	0.41221046	6.6681905	2.0861626e-07	45.99538	49.79517	145.87291	-31.447453	-16.665222	32.538322	46.659634	-86.08122	84.21254	39.40812	123.21633	7.971487	100.877754	36.19962	193.40831	1.871229	100.877754	36.19962	193.40831	1.871229	4.5197697	3.2612646	12.473642	0.18712291	11486.735	7709.945	37406.773	3.5014982	494.31656	394.05273	1555.9175	0.35014984
30	30999	2597.836770296097	473.9649	347.83942	821.8043	126.12548	541.5	300.16824	0.0	300.16824	300.16824	208.0	73.4595	37.215412	128.9974	-8.5002775	1.2298024	3.9996202	3.2314641	44.84776	-12.146147	-74.815155	0.04019878	0.0001908156	0.040689047	0.039922226	-0.0011226692	0.45743793	0.41944876	7.2386875	1.7881393e-07	69.41896	23.984686	111.82427	-1.7981302	17.538914	11.256871	46.152042	-14.072282	74.36165	37.516113	125.24058	10.450457	56.82273	40.075962	129.33281	5.9114137	56.82273	40.075962	129.33281	5.9114137	3.7471232	3.599824	12.892748	0.33797294	4834.906	4936.8447	16726.975	34.944813	337.82382	435.54626	1664.7302	3.4827065
31	31999	2697.9041056632996	315.18726	153.43091	563.5604	165.645	249.0	404.66544	0.0	404.66544	404.66544	266.0	74.76471	37.103348	128.2627	-15.09678	1.33104	3.985487	3.1753201	40.85436	-11.673189	-76.047554	0.039662305	0.00017862696	0.04039662	0.039408106	-0.046616524	0.45501193	0.41950962	7.228565	3.9115548e-08	103.00251	41.57206	168.98383	-10.713157	26.910967	22.936005	76.1867	-28.539871	96.716484	26.412235	123.05606	42.14061	69.805504	35.756474	137.81	10.593803	69.805504	35.756474	137.81	10.593803	4.087759	4.0843606	12.805369	0.27604896	6151.3345	4835.892	18991.596	112.228676	406.71274	476.09988	1648.431	2.9244084
32	32999	2797.5746841430664	736.47314	0.0	736.47314	736.47314	1000.0	117.01537	0.0	117.01537	117.01537	116.0	73.09061	35.99513	125.46552	-27.053106	1.3096699	4.000099	3.1945617	43.399273	-14.586656	-74.35776	0.03941669	0.00012929934	0.03971982	0.039219886	0.0004237995	0.4451569	0.40985253	6.923041	1.7881393e-07	106.028046	29.1439	156.9539	30.40083	20.692198	20.10132	60.43085	-30.961496	99.13837	25.28019	122.04689	36.12462	78.44616	30.799788	144.83508	17.306953	78.44616	30.799788	144.83508	17.306953	4.90003	3.764723	12.416062	0.70703316	7102.4277	4429.9824	20977.2	299.53064	475.32492	432.5177	1541.586	13.698123
33	33999	2897.796724319458	574.2783	247.85957	822.1379	326.41873	434.5	964.9763	0.0	964.9763	964.9763	1000.0	74.25976	35.742775	126.89091	-10.329887	1.3042839	4.0039845	3.1455812	43.863537	-14.279487	-75.5073	0.03972431	0.00017937458	0.04010895	0.039404143	0.012926526	0.44069988	0.4063319	7.368494	9.611249e-07	92.833145	44.18839	172.19539	-21.988892	19.378635	26.461477	73.852005	-53.894505	90.26287	30.34896	123.11161	30.136417	70.88424	32.10733	162.28485	22.538507	70.88424	32.10733	162.28485	22.538507	3.852593	3.0409899	12.327788	0.5510421	6055.456	5440.044	26336.373	507.98428	328.24826	382.4156	1519.7438	17.961836
34	34999	2997.690048456192	890.64966	0.0	890.64966	890.64966	1000.0	566.6902	0.0	566.6902	566.6902	426.0	74.42042	34.711853	125.519806	-13.133457	1.3052939	4.0303144	3.1367266	43.608967	-14.301449	-75.662056	0.040461227	0.00041606053	0.041539405	0.039739475	0.09720006	0.43848455	0.40565825	9.90221	4.246831e-07	84.43806	39.618473	141.99088	-4.0377574	11.746692	21.857801	55.27	-44.79146	106.985306	17.443703	124.92089	26.123564	95.23862	19.111479	152.87448	33.874435	95.23862	19.111479	152.87448	33.874435	5.5790863	3.2067976	12.885069	1.0234233	9435.644	3919.8157	23370.605	1147.4773	568.0735	389.7449	1660.2499	54.720276
35	35999	3094.868619441986	103.448944	38.055965	152.12172	59.222725	387.0	564.5366	0.0	564.5366	564.5366	414.0	74.448074	37.73984	129.07103	-19.195381	1.3286151	3.9710517	3.2612267	38.404606	-12.784326	-75.69282	0.04047808	0.00046684602	0.04151105	0.03991037	-0.09257749	0.43202117	0.40084296	7.626646	2.9802322e-08	83.401566	43.513416	163.36537	-4.24917	20.019426	21.748688	71.18464	-26.865187	97.284775	31.505636	127.105415	25.565212	77.26534	34.570137	143.4213	12.782048	77.26534	34.570137	143.4213	12.782048	5.1316643	4.217459	12.962284	0.6284961	7165.0273	5039.309	20569.668	163.38075	517.21643	517.08014	1680.2081	12.780931
36	36999	3192.3374042510986	178.72517	124.99265	383.01547	44.13015	136.0	12.074976	0.0	12.074976	12.074976	14.0	73.25875	39.51827	130.64204	-20.754848	1.6947141	3.9946074	3.2084882	38.94404	-14.731111	-74.48455	0.039517567	0.00032854048	0.03999586	0.0388474	-0.01725677	0.4230242	0.39143714	7.970666	4.0233135e-07	64.4337	47.869743	170.27805	-25.828817	15.131709	30.74525	88.23271	-71.80009	110.85363	6.748612	122.52541	53.932144	95.72192	28.708752	180.45193	20.680077	95.72192	28.708752	180.45193	20.680077	5.6982183	3.9659956	12.29517	0.24901357	9986.878	5760.555	32562.902	427.66556	607.43427	469.2779	1515.9819	5.14962
