Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	582.165155172348	347.92596	10.835251	368.7274	328.44678	153.71428	337.5238	0.0	337.5238	337.5238	137.0	149.07552	46.642387	188.96776	-24.118734	1.4153962	-0.28045526	2.4944432	23.457222	-9.864514	-154.02182	0.2176302	0.01785045	0.2491576	0.18799148	-1.9581082	0.86091316	0.6693481	6.1903534	1.6093254e-06	122.05596	49.34677	176.5223	2.71546	132.1174	55.12664	194.47557	2.71546	127.87883	51.05129	175.92587	1.962191	-4.238573	7.465938	16.236414	-24.184046	6.9684515	5.014621	24.184046	0.0007064774	-0.020431444	0.06569832	0.2833468	-0.20468174	73.70574	87.33683	584.86804	4.991103e-07	0.51730144	0.6037447	4.45099	2.9335402e-08
11	11999	678.9762473106384	339.78568	12.521374	366.47952	326.5849	140.71428	378.30093	0.0	378.30093	378.30093	151.0	144.8515	45.529575	183.34128	-22.492811	1.113524	-0.06852276	2.562725	23.527834	-11.130423	-149.28113	0.16613717	0.012002171	0.18793868	0.14540625	-1.9200808	0.88835716	0.68888843	6.356592	2.3841858e-06	137.97888	50.158928	187.96701	3.1128821	143.97473	54.84053	201.31422	3.1128821	125.00932	48.42166	177.7835	1.3321984	-18.965399	8.957985	13.910578	-42.196774	19.536194	7.6334167	42.196774	0.010121945	-0.11559419	0.12824622	1.2784572	-0.37191674	439.93192	271.20114	1780.5677	0.00010245378	2.956859	1.843571	16.344526	1.7652412e-06
12	12999	775.8813018798828	400.44522	77.11529	478.00705	242.25064	153.33333	399.88504	0.0	399.88504	399.88504	158.0	143.85265	44.447033	181.61111	-20.812859	1.0056757	0.20343882	2.6561282	24.304367	-10.817871	-147.93546	0.12960942	0.008208865	0.14536099	0.11656269	-1.6208256	0.9243044	0.7178709	7.8227167	8.6426735e-07	146.58202	49.641224	195.05412	3.5179496	149.53319	53.35669	206.45717	3.5179496	134.09247	44.41304	178.60703	8.715437	-15.440711	10.543734	19.388054	-31.209587	16.576365	8.649281	31.209587	0.003009659	-0.06938683	0.15652657	1.4374497	-0.204598	349.58588	281.98212	974.03827	9.058048e-06	2.198907	1.9054492	20.662617	9.4386046e-08
13	13999	872.5514869689941	425.34686	63.084835	572.2188	371.50717	156.42857	588.3876	0.0	588.3876	588.3876	193.0	150.1528	45.61198	195.84537	-23.89647	1.0966511	0.7126488	2.8181295	28.71222	-11.654942	-154.19987	0.108652115	0.0035583992	0.11654187	0.1047643	-0.6313546	0.9777032	0.75685257	7.266526	5.9604645e-07	187.97958	66.13152	266.67892	4.4320164	155.82477	55.484207	221.28255	4.4320164	152.77618	40.08497	193.55374	1.327364	-3.048594	31.190666	98.49381	-70.66391	25.385519	18.377352	98.49381	0.04362396	0.16861804	0.91263205	8.059278	-0.43848974	982.15155	1492.1892	9701.031	0.0019030501	18.487755	69.13594	649.5196	1.05408e-05
14	14999	969.4813597202301	581.5235	112.87708	701.6012	468.1793	192.75	246.51923	0.0	246.51923	246.51923	113.0	160.08388	49.391525	213.16646	-29.861048	1.3209636	1.0142007	2.877158	29.015394	-10.347876	-164.22778	0.10495459	0.00079487264	0.10658727	0.103728086	0.03190425	1.0024698	0.77666396	7.0664926	3.3676624e-06	123.128265	66.126564	255.60199	3.1264157	116.725296	61.884834	235.24617	3.1264157	186.58614	25.576359	205.67824	12.376999	69.86084	60.52239	186.6113	-42.825085	80.10529	46.115486	186.6113	0.19913498	1.7987397	3.374465	18.66113	-0.19201243	8543.496	8405.225	34823.777	0.03965474	263.16025	583.0037	3482.3777	0.00029150097
15	15999	1066.2006623744965	661.5703	52.60294	746.7684	589.03406	210.8	734.9755	0.0	734.9755	734.9755	237.0	173.128	53.425846	233.91452	-31.392351	1.8929385	1.1777763	2.9349663	28.510838	-9.838837	-177.3756	0.112673655	0.0045790803	0.1230377	0.10659357	0.3857098	1.0254822	0.8016406	7.395419	3.5315752e-06	215.78705	67.767166	269.22186	4.30012	186.78925	65.9576	244.64185	4.30012	188.12454	57.416695	230.80307	10.38127	1.3352948	16.757643	45.008293	-26.591763	14.204569	8.990652	45.008293	0.009661201	0.07122396	0.30644295	4.461075	-0.15084963	282.6016	312.14697	2025.7465	9.333881e-05	2.7313552	10.049518	199.0119	4.2787374e-07
16	16999	1162.4573299884796	757.26843	20.015238	778.5626	731.1958	236.75	684.9431	0.0	684.9431	684.9431	217.0	189.23141	60.00285	253.54631	-26.32568	1.819265	1.1160576	2.9464273	29.166061	-11.485455	-193.74287	0.13117206	0.00385638	0.13737893	0.12307206	0.23704284	0.99842864	0.80397964	8.442283	3.1590462e-06	203.5676	66.35076	264.953	4.148645	190.71533	62.514214	246.91177	4.148645	199.24358	58.847942	244.38431	2.0581381	8.528234	13.246811	42.829292	-15.038309	12.06561	10.13064	42.829292	0.0065959236	0.063037254	0.1308289	0.77577543	-0.879616	248.2088	344.79193	1834.3481	4.3506207e-05	1.9519742	3.7259169	32.362892	1.8355256e-07
17	17999	1259.2637088298798	608.93463	192.1867	812.77167	249.53328	201.0	1206.7006	0.0	1206.7006	1206.7006	376.0	196.06677	62.089256	255.52277	-32.91201	2.2918363	1.0445479	2.8164964	28.814804	-12.540248	-200.44281	0.14101899	0.0026144995	0.14472343	0.13738231	0.08731697	0.9885988	0.7920038	9.38015	8.46386e-06	248.47418	68.457146	305.81384	4.3353004	225.4908	62.813305	276.17563	4.3353004	215.64127	50.020554	254.85211	4.7928505	-9.84953	16.453302	49.71103	-31.33558	16.93238	9.001051	49.71103	0.016921561	-0.004699125	0.21919416	2.5611858	-0.43602252	367.72437	336.51202	2471.1863	0.00028633926	2.5358124	7.329315	83.18615	1.2202875e-06
18	18999	1356.2396245002747	854.59314	44.14761	921.635	797.64197	267.75	885.2371	0.0	885.2371	885.2371	271.0	198.36504	63.758472	258.6629	-42.392372	2.3888729	0.9849972	2.7692223	28.97956	-13.566122	-202.63731	0.14518741	0.0012691594	0.14673923	0.14205515	-0.029075276	0.9653304	0.7768258	8.375367	5.4985285e-06	234.15126	71.69188	303.4982	5.0275145	215.92502	67.4356	278.10696	5.0275145	213.45163	57.329266	263.85724	7.194137	-2.4733949	18.985043	52.189213	-27.340168	16.179588	10.2357435	52.189213	0.056850735	0.027002256	0.19279017	2.4059465	-0.26671925	366.54947	449.71112	2723.714	0.0032320062	2.3368933	4.379754	57.88578	1.4955474e-05
19	19999	1453.3751616477966	875.9877	145.51476	1093.4283	690.8812	265.25	1074.2804	0.0	1074.2804	1074.2804	328.0	200.36327	64.64279	270.37012	-30.504366	2.4081323	0.97712797	2.8384638	28.0611	-11.717096	-204.4532	0.1399317	0.0015156985	0.1420359	0.13727202	-0.04499126	0.9545063	0.7828668	8.7123375	4.146248e-06	244.89995	68.68779	304.12708	5.488768	224.77454	61.868706	275.4764	5.488768	215.40677	59.047054	258.972	9.651012	-9.367772	9.772373	17.756742	-30.194891	12.187379	5.8925576	30.194891	0.006589388	-0.038146894	0.08513107	1.1074297	-0.32128006	183.25446	145.82872	911.7315	4.3420037e-05	0.89512676	0.9084262	12.264007	1.8525236e-07
20	20999	1550.5527639389038	844.272	22.83242	867.5525	814.13904	258.75	829.0462	0.0	829.0462	829.0462	254.0	203.4425	64.86867	277.7692	-27.21579	1.9559917	1.0211431	2.7967458	30.294514	-12.68084	-207.33022	0.13838327	0.0012783167	0.14166036	0.13653038	0.04170546	0.95287126	0.7799017	9.738556	9.536743e-07	228.4513	68.12679	292.67914	4.9988384	211.82458	64.11277	267.51297	4.9988384	211.3591	64.53088	265.8496	7.115283	-0.4654922	10.370203	30.087645	-20.643368	8.48917	5.9742603	30.087645	0.001276861	0.0033704638	0.09070769	0.862432	-0.223706	107.75779	135.61674	905.2663	1.6303738e-06	0.63068557	1.0824734	13.039868	6.371199e-09
21	21999	1647.703381538391	878.9082	61.72934	940.6375	817.17883	270.0	2922.2822	0.0	2922.2822	2922.2822	1000.0	206.33174	66.05292	278.47705	-31.100828	1.83797	1.0072988	2.7891426	29.869352	-16.336393	-210.12325	0.14239596	0.00049382675	0.14329506	0.14126712	0.014276305	0.960851	0.78716177	9.7504635	5.9604645e-08	287.32214	46.76024	318.58658	5.0422363	272.0356	44.05575	301.5301	5.0422363	252.77878	34.323025	276.02548	7.510152	-19.25685	12.305415	33.880783	-36.523712	21.674559	7.2431297	36.523712	0.23167445	-0.060010757	0.07397493	0.4578806	-0.12237921	522.2494	280.8638	1333.9814	0.05367305	1.9838183	1.4788015	14.142231	0.0011230647
22	22999	1745.7401263713837	1439.0912	278.9584	1829.7677	1196.2603	431.33334	2919.9153	0.0	2919.9153	2919.9153	1000.0	210.45355	67.1617	281.41846	-35.00807	1.7862935	1.0247021	2.7693527	30.30564	-11.863543	-214.16864	0.14753747	0.0014742214	0.14896639	0.14329912	0.047604457	0.9640804	0.78813654	9.595876	1.6391277e-07	293.54175	45.096237	322.25778	6.092953	279.56818	42.994804	309.01395	6.092953	258.36975	36.044502	283.84512	21.570702	-21.198423	8.472662	20.747221	-33.293293	21.885994	6.493265	33.293293	0.13277017	-0.06534057	0.09539322	1.5477748	-0.1103514	521.1592	258.3012	1108.4434	0.01762792	1.9164075	1.4948286	23.95607	0.00013331838
23	23999	1843.6322891712189	1731.3534	0.0	1731.3534	1731.3534	520.0	3035.111	0.0	3035.111	3035.111	1000.0	215.44136	68.36308	291.45026	-24.833784	1.7331645	1.0077877	2.7252438	30.237328	-12.617467	-219.02873	0.14900954	0.0016579198	0.15248191	0.14709707	0.014871804	0.95622927	0.7825053	10.218521	1.3336539e-06	282.48953	54.275955	322.95053	5.1986465	271.7276	51.623684	312.80362	5.1986465	256.9156	45.421154	292.97455	6.628086	-14.811992	10.818865	13.636582	-32.398064	16.286589	8.437411	32.398064	0.008437711	-0.05177748	0.040997963	0.14294395	-0.23585287	336.443	265.78564	1049.6345	7.119496e-05	1.1589864	0.8506066	3.4439216	2.9980282e-07
24	24999	1942.0748636722565	3081.3098	0.0	3081.3098	3081.3098	1000.0	3133.338	0.0	3133.338	3133.338	1000.0	220.88689	69.67342	296.1421	-30.762611	1.5845383	0.99481535	2.71056	29.931984	-14.3317795	-224.50993	0.14934267	0.0009812559	0.15105991	0.14789613	-0.009781665	0.9440969	0.7778843	8.9299	4.1797757e-06	319.8221	20.010218	339.8261	246.87566	307.752	15.91223	328.9581	251.80289	279.79358	11.58448	294.18317	232.57895	-27.958456	7.7081447	-10.687101	-43.87883	27.958456	7.7081447	43.87883	10.687101	-0.09013266	0.021942653	-0.03512849	-0.13580015	841.0908	425.50504	1925.3517	114.21414	2.6875246	1.2814034	5.9587517	0.3754217
25	25999	2040.7306747436523	2213.289	867.8156	3081.1047	1345.4735	708.0	2997.4434	0.0	2997.4434	2997.4434	1000.0	225.64134	69.91241	297.42285	-28.281485	1.5432291	0.9895019	2.6930275	27.872684	-11.9620495	-229.09918	0.1494027	0.0010299847	0.15181237	0.14726415	-0.019918632	0.93395615	0.77353704	9.256374	2.399087e-06	308.23846	15.17835	323.95575	246.54762	301.04343	11.225215	317.19055	254.53665	281.61996	11.065438	294.33337	235.67389	-19.423471	3.9183834	-9.295429	-33.103676	19.423471	3.9183834	33.103676	9.295429	-0.06451743	0.012569917	-0.030976295	-0.10505552	392.62494	163.51947	1095.8534	86.40501	1.3013074	0.5225926	3.477724	0.28793797
26	26999	2138.8753209114075	3030.0806	0.0	3030.0806	3030.0806	1000.0	3026.9285	0.0	3026.9285	3026.9285	1000.0	228.1686	69.66247	296.9607	-26.355648	1.5360198	0.9675174	2.686096	28.60731	-13.399864	-231.49484	0.14358747	0.002064682	0.14725067	0.14005467	-0.062997505	0.92101896	0.7657858	9.868182	1.66893e-06	294.7748	39.65712	330.02884	123.01969	288.41547	38.080463	322.05582	117.823044	282.5864	10.943308	294.44934	235.14734	-5.82908	38.144115	170.44331	-38.01261	28.524612	25.986504	170.44331	0.015280304	0.0059613255	0.2148301	1.4466043	-0.1206661	1488.9517	3771.5728	29050.922	0.00023348768	7.887154	26.797226	246.56401	8.3747364e-07
27	27999	2237.142236471176	3254.6677	0.0	3254.6677	3254.6677	978.0	3092.3723	0.0	3092.3723	3092.3723	1000.0	231.51013	69.75682	298.4865	-23.518208	1.559463	0.997386	2.7047493	32.028328	-12.933006	-234.77145	0.13921566	0.0006825823	0.14020874	0.13790286	-0.005092205	0.91090846	0.76665145	11.537556	2.9820949e-06	274.21014	66.00405	325.0493	5.526689	262.57663	65.038	316.35446	5.526689	256.78253	60.136066	298.31122	3.0006769	-5.7940774	11.242391	25.510803	-27.038733	11.244087	5.7907853	27.038733	0.003964495	-0.011585867	0.09329627	1.7717874	-0.4544563	159.9627	134.12242	731.0931	1.5717222e-05	0.6837694	1.3006395	31.392305	5.6718548e-08
28	28999	2336.3380863666534	3220.4268	0.0	3220.4268	3220.4268	1000.0	3162.5295	0.0	3162.5295	3162.5295	1000.0	235.27975	70.18596	304.22217	-23.824465	1.5327011	0.99241614	2.706837	30.033516	-10.607301	-238.54884	0.13955478	0.0011474489	0.14121418	0.13731031	-0.0149281565	0.9022685	0.76321036	10.710548	8.940697e-08	319.30228	18.284258	339.47092	252.9173	310.65768	16.048267	328.80356	256.4402	289.7147	12.35398	301.7921	237.22672	-20.942936	8.752148	20.20472	-32.740334	22.026686	5.480127	32.740334	0.04290525	-0.066583425	0.028846584	0.078288704	-0.1031513	515.20667	193.98817	1071.9296	0.0018408605	1.6449045	0.5910349	3.2633312	6.3078996e-06
29	29999	2435.1354596614838	1980.5028	427.8197	2408.3225	1552.6831	593.5	3157.4937	0.0	3157.4937	3157.4937	1000.0	238.09767	71.09822	306.96777	-24.973864	1.5605859	1.0049886	2.6744583	30.172346	-10.579126	-241.2294	0.13724789	0.0006772	0.1388711	0.13603279	0.009930068	0.899717	0.7631178	8.962137	1.0430813e-07	319.37607	17.859144	339.1595	248.6897	311.6574	14.8716545	330.75156	253.11794	293.38156	13.298451	305.6728	239.00734	-18.27587	4.657733	-9.692759	-37.458458	18.27587	4.657733	37.458458	9.692759	-0.058445066	0.013718713	-0.0326914	-0.115737244	355.7018	184.89111	1403.136	93.94956	1.1307923	0.55933136	4.3353386	0.32319012
30	30999	2533.3436737060547	1547.1039	246.49988	1793.6038	1300.604	456.5	3114.2764	0.0	3114.2764	3114.2764	1000.0	239.2426	71.42944	310.56418	-27.962666	1.5639206	0.99732214	2.652107	30.363716	-12.293633	-242.23537	0.1390396	0.000783873	0.14047644	0.13761155	-0.005233569	0.89778	0.76077986	10.420417	5.2265823e-06	314.70496	17.415234	335.12857	246.55675	309.79736	14.700904	329.7905	253.59566	294.86703	14.650712	309.70505	238.3151	-14.930337	4.6004057	-3.6087673	-25.68458	14.930337	4.6004057	25.68458	3.6087673	-0.04820848	0.014833515	-0.0116599165	-0.081553355	244.07866	133.56589	659.69763	13.023201	0.7867284	0.4266945	2.0067868	0.042077925
31	31999	2632.1238598823547	1683.1093	0.0	1683.1093	1683.1093	496.0	3166.821	0.0	3166.821	3166.821	1000.0	240.63315	71.24716	312.41446	-29.00534	1.5337106	1.0132788	2.6344457	28.883787	-10.73283	-243.53218	0.13990775	0.00095494505	0.14209963	0.1381398	0.026194228	0.90275383	0.76205844	9.939541	3.5017729e-06	321.02643	18.024984	345.54916	251.4148	313.1194	14.332031	332.88336	259.03607	295.18646	14.790176	309.28772	239.46657	-17.932913	7.7431674	7.884198	-33.92733	18.104774	7.3323364	33.92733	0.112251945	-0.057185553	0.024637707	0.026561273	-0.10625228	381.54602	246.8627	1151.0638	0.012600498	1.214448	0.7749753	3.6048565	4.116759e-05
32	32999	2731.173927307129	3165.5652	0.0	3165.5652	3165.5652	1000.0	3197.6943	0.0	3197.6943	3197.6943	929.0	242.55603	70.98951	313.44272	-27.90001	1.5569046	1.0132353	2.6050289	27.283703	-10.662526	-245.38164	0.14295846	0.0012197588	0.14511368	0.14101358	0.02582784	0.9055065	0.7575122	10.841892	2.682209e-06	329.24213	19.834005	352.6208	253.2964	322.20184	16.499058	347.02625	263.46725	296.17978	14.875424	313.891	239.68973	-26.022032	6.4589753	-0.8590667	-37.776474	26.022032	6.4589753	37.776474	0.8590667	-0.08053609	0.019295463	-0.0029594495	-0.11028095	718.86444	279.00986	1427.0619	0.7379956	2.2172546	0.8284457	4.1660256	0.0025423644
33	33999	2830.7265198230743	2507.5408	690.7869	3198.3276	1816.7538	770.0	3153.2473	0.0	3153.2473	3153.2473	1000.0	245.73564	71.07896	315.69388	-31.595856	1.5545422	0.993123	2.5984824	29.598991	-13.34605	-248.53441	0.14387593	0.00043082837	0.14468569	0.14258681	-0.013303968	0.906563	0.75814676	9.915949	6.556511e-07	315.827	17.278028	330.7417	247.94278	313.97714	14.756862	329.4456	258.13248	300.02667	15.395735	313.08304	240.5722	-13.950504	2.9377718	-4.243165	-21.3222	13.950504	2.9377718	21.3222	4.243165	-0.044611838	0.010213595	-0.013689629	-0.07160786	203.24709	77.615204	454.63623	18.004448	0.6513141	0.2620727	1.3913032	0.05808735
34	34999	2929.896015882492	3254.6997	0.0	3254.6997	3254.6997	1000.0	3244.8826	0.0	3244.8826	3244.8826	1000.0	248.77193	70.61032	318.20258	-29.486467	1.7604103	1.004736	2.5845919	28.073843	-10.594171	-251.54506	0.14434378	0.0007273294	0.14592853	0.14261322	0.009264337	0.9030074	0.7546805	9.749989	7.1525574e-07	326.03214	20.17709	349.05334	250.31958	323.0013	17.097792	344.15118	260.8346	302.4759	16.198902	318.1656	242.26862	-20.525433	3.4971828	-11.5315	-30.32592	20.525433	3.4971828	30.32592	11.5315	-0.063541025	0.010096257	-0.035901252	-0.08863525	433.52374	147.15979	919.66144	132.9755	1.3373319	0.42570567	2.6879456	0.41399527
35	35999	3028.567040681839	3234.8552	0.0	3234.8552	3234.8552	1000.0	3285.4395	0.0	3285.4395	3285.4395	1000.0	251.78572	69.71407	320.67105	-38.704166	1.4513546	0.9938385	2.568885	26.210613	-11.689525	-254.50735	0.14235696	0.0005902174	0.14371897	0.14101355	-0.011936987	0.8979199	0.75420547	8.931239	4.0233135e-07	285.28436	70.04637	343.99292	3.7156293	275.18536	72.92487	337.36356	3.7156293	277.40414	52.97373	318.91638	25.607895	2.2187748	25.38545	81.4901	-25.82165	19.826454	16.00799	81.4901	0.07743738	0.094706975	0.3970493	3.7610557	-0.0815878	649.34406	1136.7634	6640.636	0.005996548	6.478634	20.346216	172.86497	1.9389785e-05
