Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	643.9823577404022	326.46918	9.7355	339.5959	308.16055	151.0	355.3021	0.6790283	356.03043	354.23538	178.4	156.97537	50.098366	198.241	-15.628364	2.0978777	-0.12854679	2.4155934	22.46879	-10.43798	-162.43204	0.22756307	0.01846309	0.26013595	0.1966019	-1.6759933	0.8755725	0.6701045	6.454137	2.026558e-06
11	11999	751.5572724342346	418.0314	46.071945	497.63065	387.386	224.75	339.60065	1.0881827	341.55887	337.46625	165.0	142.48384	44.88244	184.26398	-17.301355	1.4942681	-0.05208239	2.4463303	25.001467	-10.483291	-147.02553	0.17241846	0.013830424	0.1965462	0.14892796	-1.8561109	0.86838865	0.66927373	6.587383	3.0398369e-06
12	12999	858.1020112037659	326.4967	62.942345	456.20276	221.48141	156.5	312.41144	1.1329738	314.92834	310.09146	128.0	136.58212	41.434235	171.83911	-19.00915	1.3422203	0.095887065	2.528173	29.364677	-14.926901	-140.5904	0.1301603	0.009576398	0.14888401	0.116011046	-1.8321347	0.8582762	0.6770871	7.20806	8.940697e-07
13	13999	965.277455329895	336.7669	12.189222	355.24692	320.7116	142.71428	348.37112	1.5005327	350.94077	346.10587	151.0	137.66986	42.685978	173.46948	-14.110174	1.0892644	0.44579569	2.639152	31.645315	-15.431277	-141.51573	0.10570074	0.0058100964	0.115990296	0.09548197	-1.2452786	0.9005511	0.7156083	8.15703	2.0861626e-06
14	14999	1075.2136778831482	358.5453	27.124128	409.69217	323.05005	144.66667	380.03656	1.0008929	381.82846	378.35165	148.3	136.80736	42.29799	171.74106	-16.759068	1.1424143	0.6638865	2.688336	32.708893	-10.180978	-140.31094	0.087359175	0.003989054	0.09545901	0.08212758	-0.8135777	0.8994441	0.7235632	8.287892	2.9802322e-07
15	15999	1186.0002357959747	371.30124	40.205498	422.642	316.96692	149.14285	272.5655	1.0643866	274.41513	271.14963	112.4	139.6869	43.55701	175.69275	-16.422932	1.0824709	0.84278536	2.7001677	34.03215	-12.010042	-143.11238	0.07819649	0.0025336205	0.0821226	0.07394357	-0.40065607	0.92411304	0.74797285	8.507172	9.536743e-07
16	16999	1297.700459241867	420.67828	46.116245	503.10846	352.5975	156.28572	381.03574	1.7153522	383.69144	377.7046	157.2	143.48608	45.681892	182.51189	-24.53768	1.2349143	1.040298	2.8651385	36.02072	-11.058971	-146.8153	0.07398522	0.001557259	0.07683818	0.07194593	0.10423757	0.9509594	0.78769374	15.686871	2.5182962e-06
17	17999	1408.2260856628418	385.0364	58.27946	432.87576	251.88911	141.57143	418.868	1.6798965	422.3587	417.0023	151.2	150.56737	48.735645	196.64426	-19.28277	1.4465332	1.102119	2.8125699	36.487907	-14.710614	-154.0072	0.08167339	0.0023270245	0.08576976	0.07685458	0.2566432	0.9341192	0.7625625	9.828475	5.558133e-06
18	18999	1519.8087856769562	469.72253	40.202255	525.3385	417.13632	159.16667	432.80737	1.9697523	436.42697	429.57306	153.7	156.60292	51.71084	200.77602	-17.77059	1.4691017	1.0529696	2.703957	36.730137	-10.740446	-160.05728	0.089663774	0.0014617621	0.09142224	0.08577878	0.1285426	0.9121502	0.7546612	11.293138	1.3411045e-06
19	19999	1634.3626580238342	482.91666	55.891884	543.7276	372.87128	163.0	553.30835	2.111839	556.97845	548.5296	179.7	160.74345	52.90272	213.7382	-21.518902	1.2562808	1.0563751	2.6278358	37.102722	-12.393373	-164.09775	0.09435386	0.0024607785	0.09862071	0.091283806	0.1328506	0.92019993	0.7449753	10.089556	2.7269125e-06
20	20999	1748.801168680191	543.5067	30.981009	575.2753	491.25412	181.2	638.91077	1.9521508	641.18823	634.8196	207.7	168.14354	56.534058	224.87724	-22.335854	1.3057407	1.0574379	2.67509	37.259026	-11.976326	-171.66237	0.10221784	0.0026811915	0.106988035	0.09863104	0.1307746	0.9301595	0.7511175	10.213333	1.1725351e-06
21	21999	1863.9587121009827	578.1863	24.570576	614.4489	542.1855	190.33333	584.737	4.6431975	596.78534	580.3011	194.2	174.21877	58.93617	230.18713	-17.881489	1.5113071	0.99267006	2.6341655	37.000362	-12.361206	-177.6585	0.1079194	0.0006532209	0.10886291	0.106043056	-0.016341412	0.92843425	0.7526605	14.063463	7.748604e-07
22	22999	1978.8406426906586	609.181	20.6374	641.3363	585.8667	199.0	703.37415	2.8036368	707.0587	698.971	222.7	176.73384	59.74012	236.62091	-14.44768	1.2607478	1.0107232	2.6581209	35.69728	-11.238538	-179.98062	0.105945714	0.001207035	0.10770644	0.10407246	0.024058528	0.9372824	0.7580745	10.679517	1.7881393e-07
23	23999	2095.4373168945312	659.813	41.460785	709.6071	601.5502	211.0	699.6196	5.7363906	705.9703	688.79285	226.5	178.5819	60.60066	239.05048	-17.692415	1.3662988	1.0132107	2.6742198	37.243977	-14.641326	-181.84132	0.109144956	0.00065705454	0.11027769	0.10761658	0.029373072	0.94108385	0.76363146	10.880518	5.9604645e-07
24	24999	2217.254018306732	679.0023	48.94442	740.5845	616.162	218.75	2815.2966	1.4021127	2816.8408	2812.6838	1000.0	181.6599	61.648094	249.21678	-16.39376	1.327745	1.0222661	2.6665823	37.24327	-11.8583145	-184.84995	0.1115649	0.0009907123	0.113586225	0.10979696	0.048854798	0.9293491	0.7595408	9.88214	5.2154064e-07
25	25999	2340.3779237270355	1209.5514	66.52929	1291.6544	1128.7062	387.66666	2928.5938	1.992838	2932.4485	2925.5293	1000.0	187.9064	64.81086	256.9675	-31.118029	1.563915	1.0593352	2.6867151	36.853622	-11.828533	-191.20712	0.120389864	0.003911373	0.12536833	0.113607265	0.12637128	0.9302637	0.7691934	13.269683	9.164214e-07
26	26999	2457.964362859726	1157.5846	111.42369	1249.3656	1000.7659	365.0	974.87177	6.636131	985.3182	966.46924	310.1	194.70726	66.86379	265.4445	-18.649681	1.530747	1.0143323	2.6831353	36.851204	-10.84237	-197.9803	0.12700239	0.0013976304	0.12898463	0.12439965	0.029741738	0.9390658	0.7720532	9.781558	5.066395e-07
27	27999	2582.0526399612427	1102.0492	76.25751	1192.3823	1005.8654	345.66666	2983.377	1.6014057	2986.2258	2981.2383	1000.0	197.9961	68.813286	270.6306	-34.676273	1.6376284	1.0082594	2.6910238	36.909554	-10.259864	-201.27293	0.12896714	0.0009643428	0.13087004	0.12706174	0.01701282	0.9353747	0.7668614	9.381637	7.1525574e-07
28	28999	2705.394415616989	2902.4624	0.0	2902.4624	2902.4624	1000.0	2842.919	2.4189193	2846.4724	2839.835	1000.0	201.86673	69.63909	280.06226	-35.081272	1.4345285	0.98733133	2.6682956	36.63375	-11.486317	-205.05815	0.12700681	0.00091892213	0.1291702	0.12564176	-0.026007926	0.9198963	0.7635053	9.973482	2.3245811e-06
29	29999	2829.472182035446	2907.3914	0.0	2907.3914	2907.3914	1000.0	2895.2063	1.7811613	2899.0798	2893.1658	1000.0	206.34322	70.59191	285.55066	-13.785499	1.5841	0.99680996	2.6838617	36.43158	-11.502551	-209.47185	0.12609658	0.00033856634	0.12679543	0.12536487	-0.006557695	0.9118423	0.7626863	11.387382	2.9802322e-08
30	30999	2954.591579914093	2939.176	0.0	2939.176	2939.176	1000.0	2949.853	2.0358644	2954.0242	2947.2632	1000.0	211.07262	71.456055	289.51062	-20.058899	1.416752	0.99698913	2.6639934	36.193672	-10.746486	-214.14455	0.12529077	0.00045440032	0.12622136	0.1243153	-0.006193423	0.9062894	0.76329446	11.045786	3.5464764e-06
31	31999	3078.5193450450897	3101.9634	0.0	3101.9634	3101.9634	1000.0	2530.7505	815.1492	3198.4583	1462.4921	789.1	215.61636	72.36928	291.542	-14.244406	1.438187	0.9842464	2.6692467	35.85488	-10.533041	-218.59795	0.12461617	0.0012332717	0.12648992	0.12214974	-0.032868866	0.8966554	0.7597388	10.643843	8.046627e-07
32	32999	3201.1257741451263	775.0984	507.2963	1290.3116	85.12529	251.33333	3158.772	2.801376	3162.8857	3153.1797	1000.0	219.2467	73.1372	294.16394	-29.50812	1.6435632	0.9981094	2.6374872	35.84844	-11.190871	-222.269	0.12147269	0.0006487018	0.12250331	0.12047759	-0.0039317613	0.888341	0.7550573	9.949082	1.4901161e-06
33	33999	3327.933073759079	945.36926	0.0	945.36926	945.36926	292.0	3065.4456	1.9176989	3069.6702	3061.8262	1000.0	219.30579	73.093994	295.56885	-21.91272	1.50795	1.0231509	2.6165972	36.374947	-10.865559	-222.19469	0.122858	0.0018099265	0.12638101	0.12041582	0.04837873	0.86596316	0.7485426	10.882008	3.296882e-06
34	34999	3454.9973781108856	3111.9363	0.0	3111.9363	3111.9363	1000.0	3208.3594	2.3360662	3211.1934	3202.0386	1000.0	221.92761	73.27465	298.43604	-53.1353	1.5662088	1.0059468	2.5698435	35.779854	-10.909295	-224.77235	0.12775716	0.0005914504	0.12892313	0.12638134	0.01231337	0.8658889	0.7458519	9.074615	1.4901161e-07
35	35999	3581.3467557430267	2923.281	182.98828	3106.2693	2740.2927	921.0	3150.2234	1.0364053	3152.0068	3148.3616	1000.0	225.66397	74.18577	302.39285	-33.432858	1.5153401	1.055546	2.5098882	36.433105	-11.399426	-228.50916	0.12899469	0.003745471	0.13919026	0.1258556	0.112020314	0.87808454	0.7426088	11.382158	5.615875e-07
36	36999	3710.0868780612946	2175.146	0.0	2175.146	2175.146	674.0	3159.2905	2.8173995	3164.1318	3154.4275	1000.0	227.0721	74.64592	303.31393	-20.768902	1.5170226	0.9414567	2.4822567	36.416924	-10.937151	-229.79152	0.13588989	0.0054101893	0.14384508	0.12759402	-0.11768483	0.8658666	0.740325	16.340755	2.2351742e-07
37	37999	3838.6894476413727	1718.6017	0.0	1718.6017	1718.6017	530.0	3148.717	1.5647395	3150.9697	3146.3853	1000.0	228.52544	74.86866	305.017	-23.588985	1.3380983	0.95415276	2.5819457	35.69786	-11.158823	-231.17897	0.12285924	0.0025144052	0.12773795	0.11903933	-0.095881574	0.8538876	0.7441027	9.603982	2.771616e-06
38	38999	3968.269944190979	3111.8933	0.0	3111.8933	3111.8933	1000.0	3177.1147	1.4529889	3180.35	3174.099	1000.0	231.42876	75.21311	306.2249	-26.44109	1.315829	0.9959222	2.6411786	36.94638	-14.17462	-234.02837	0.11750412	0.00071995665	0.119097546	0.11628896	-0.008636919	0.8608162	0.75726175	10.323393	5.066395e-06
39	39999	4097.1414177417755	3093.9907	0.0	3093.9907	3093.9907	1000.0	3073.1982	0.8546387	3074.5996	3071.6755	1000.0	234.21234	75.55064	308.1617	-30.31645	1.3208323	0.9873394	2.5953653	35.997314	-12.112062	-236.79056	0.11751117	0.0005904696	0.11856672	0.11600952	-0.027109338	0.8629226	0.7545814	9.460588	2.0861626e-07
40	40999	4226.702909231186	3099.7153	0.0	3099.7153	3099.7153	1000.0	3140.0933	1.6080672	3142.416	3136.9736	1000.0	235.94836	75.53371	308.85254	-22.801924	1.2734615	0.97426814	2.5654364	34.591656	-10.594469	-238.44289	0.11303531	0.0015484145	0.11624974	0.110978045	-0.055971596	0.8573264	0.7496127	9.757283	9.685755e-07
41	41999	4357.593919038773	2078.0193	1055.7686	3133.7878	1022.25073	656.0	3176.579	1.8848759	3180.1487	3173.7063	1000.0	237.86275	75.637245	311.2852	-25.799202	1.2697093	0.9895395	2.5727122	35.93377	-10.624178	-240.31992	0.10988164	0.0008415615	0.11131745	0.10865228	-0.02305067	0.8535101	0.7483391	8.431101	5.2005053e-06
42	42999	4489.593661308289	3157.2998	0.0	3157.2998	3157.2998	1000.0	3180.7031	1.5106672	3183.367	3178.079	1000.0	240.52357	75.39553	311.16608	-14.641568	1.2401656	0.97813594	2.585971	35.4635	-9.856721	-242.97707	0.10812732	0.0009896299	0.10959033	0.10498981	-0.048822515	0.84668756	0.7431264	9.337419	7.4505806e-07
43	43999	4621.434035778046	2900.3682	0.0	2900.3682	2900.3682	896.0	3184.814	2.9418416	3189.025	3178.6082	1000.0	241.40744	75.52947	310.77917	-32.82139	1.3044337	0.9662432	2.653311	36.9663	-11.5239	-243.77425	0.102256276	0.001913823	0.10501107	0.09912856	-0.07700662	0.8484129	0.74683213	10.151042	1.7285347e-06
44	44999	4753.212209224701	2434.766	678.2367	3113.003	1756.5295	772.0	3070.641	2.3052452	3074.0835	3065.222	1000.0	242.96925	75.49324	312.1672	-26.705284	1.3105823	0.9861721	2.6568966	36.008606	-11.211927	-245.29147	0.098326504	0.00071625796	0.0992943	0.09677455	-0.032053802	0.8459328	0.7435206	10.635519	2.861023e-06
45	45999	4886.38258433342	2542.2686	0.0	2542.2686	2542.2686	775.0	3196.7812	2.0838668	3200.2148	3193.7507	1000.0	243.96713	75.835724	315.38406	-20.996773	1.1774278	1.043733	2.608175	34.858818	-12.315416	-246.2361	0.09939054	0.0027857884	0.104099534	0.09629894	0.1005542	0.85202533	0.74949336	10.032222	4.544854e-06
46	46999	5017.891126871109	2006.0776	0.0	2006.0776	2006.0776	609.0	3192.601	1.7869649	3194.9043	3188.807	1000.0	244.89925	75.32265	313.25793	-40.82808	1.5213026	0.9804582	2.604526	35.275436	-10.737652	-247.08307	0.10312347	0.0013232891	0.10477494	0.10071414	-0.044431012	0.8484807	0.74738365	12.740219	2.5331974e-06
47	47999	5150.330407381058	3136.295	0.0	3136.295	3136.295	1000.0	3150.2334	2.3493578	3154.6282	3147.2207	1000.0	246.90155	75.14726	313.34366	-14.985378	1.2182207	0.9984512	2.5933435	33.877052	-13.626971	-249.10286	0.1008921	0.0003881487	0.10162072	0.09984808	-0.0035009738	0.8517378	0.74220306	9.626216	8.940697e-08
48	48999	5281.845258951187	3167.1506	0.0	3167.1506	3167.1506	1000.0	3138.7075	2.1996193	3141.485	3133.943	1000.0	249.36745	74.93618	314.42694	-27.534708	1.2188479	1.0099788	2.5695012	33.474895	-10.907758	-251.55653	0.10212587	0.001009099	0.1034676	0.10048883	0.022873908	0.8510824	0.7432427	11.884252	1.9520521e-06
49	49999	5405.337690353394	3164.2798	0.0	3164.2798	3164.2798	1000.0	76.84479	1.149526	78.197845	74.84866	43.7	250.26514	75.246544	315.58395	-47.05303	1.2804505	0.98992735	2.5851688	33.35118	-10.9102125	-252.40114	0.10057253	0.0010952423	0.102451734	0.09862114	-0.022966087	0.8472497	0.7435012	10.512036	2.3506582e-06
50	50999	5537.9968774318695	2120.0366	1042.1824	3162.219	1077.8542	666.0	3164.008	1.9871644	3167.7954	3161.3474	1000.0	251.85939	75.039474	316.6132	-40.351784	1.2013046	0.9996721	2.5952723	33.702213	-11.00507	-253.99095	0.100415595	0.0005855884	0.10134682	0.09938994	-0.00070569274	0.83482903	0.741132	10.623287	4.634261e-06
51	51999	5669.826698064804	3160.9392	0.0	3160.9392	3160.9392	1000.0	2641.6882	888.1028	3242.098	1187.3162	818.0	253.08241	74.79001	318.3594	-26.886534	1.2149644	0.9646433	2.573347	34.264133	-13.3189745	-255.15259	0.09866255	0.0020501122	0.101087935	0.094651505	-0.08216264	0.83308417	0.73406637	11.633003	6.854534e-07
52	52999	5804.1056587696075	1799.6759	606.4769	2406.1528	1193.199	548.0	3227.5376	1.7197286	3230.0898	3224.2954	1000.0	253.92642	74.83478	319.17667	-27.628176	1.1386553	0.98832244	2.5863962	34.2826	-10.884671	-255.97037	0.09464525	0.0008382592	0.095920675	0.09307206	-0.027533283	0.83857274	0.73927385	10.339672	3.2782555e-07
53	53999	5939.045168876648	3177.6538	0.0	3177.6538	3177.6538	1000.0	3129.24	1.0047271	3131.2734	3128.0696	1000.0	254.93402	74.63518	318.49835	-19.303755	1.1282344	0.99347967	2.6002111	34.438873	-11.066678	-256.92978	0.09250996	0.000558251	0.09368158	0.09183178	-0.015452744	0.84041095	0.7374528	11.786499	3.874302e-07
54	54999	6075.51665019989	3170.5483	0.0	3170.5483	3170.5483	1000.0	3138.1184	1.4501976	3140.935	3135.2502	1000.0	256.22403	74.078835	318.6222	-15.2479725	1.0951859	0.9808236	2.6207378	34.47094	-11.403728	-258.19168	0.09145589	0.00083511707	0.09282928	0.08944071	-0.04596611	0.8420239	0.7363233	10.987564	2.3245811e-06
55	55999	6212.331336736679	3177.8682	0.0	3177.8682	3177.8682	1000.0	3161.9893	1.635357	3165.3943	3160.1033	1000.0	257.924	74.25957	319.1684	-22.432207	1.0780872	1.0025331	2.6416166	34.396645	-12.84052	-259.9286	0.090057366	0.00058816315	0.09121312	0.08926615	0.0061562234	0.84728736	0.73851836	11.426055	2.0302832e-06
56	56999	6349.813649654388	3190.7964	0.0	3190.7964	3190.7964	1000.0	3233.398	3.453096	3238.3672	3226.3882	1000.0	259.8048	73.751366	318.7209	-19.534554	1.1585728	1.0246266	2.635675	35.036957	-13.254099	-261.80984	0.090878755	0.001345058	0.09321307	0.089156225	0.058955338	0.85455793	0.74189687	11.431637	1.2014061e-07
57	57999	6488.037294626236	2206.7808	0.0	2206.7808	2206.7808	659.0	3142.146	1.2904806	3144.5876	3139.4668	1000.0	261.29932	72.879196	319.36682	-25.144964	1.0735118	1.0011969	2.6277626	36.20388	-10.34981	-263.27917	0.093581624	0.00047458036	0.09458735	0.0928699	0.0028963557	0.8575194	0.74298984	11.762604	1.6987324e-06
58	58999	6619.494304418564	3155.8745	0.0	3155.8745	3155.8745	1000.0	69.91019	0.33196273	70.447266	69.226364	40.8	262.0183	72.7626	319.98547	-26.129766	1.1628385	0.95930696	2.6252148	34.177586	-14.50026	-263.92825	0.090310216	0.001885929	0.09361652	0.087686665	-0.097648956	0.85031134	0.74149805	10.983343	2.682209e-07
59	59999	6759.517764806747	696.7875	1077.6464	2563.314	68.3802	225.75	3161.0923	1.6154183	3164.5186	3159.0935	1000.0	261.09378	73.09496	320.68576	-36.761044	2.0316215	1.0129298	2.6352053	33.824753	-12.064664	-262.9153	0.08733005	0.00063181476	0.08936752	0.08659761	0.03141332	0.84586906	0.7406659	12.069838	1.7881393e-07
60	60999	6899.74685716629	3200.077	0.0	3200.077	3200.077	1000.0	3108.3267	0.91024727	3110.4187	3107.2305	1000.0	261.61566	73.31795	321.38983	-40.60603	1.7648432	1.036237	2.6192029	33.55104	-12.499603	-263.46744	0.09458885	0.0019237858	0.096910544	0.08938343	0.086599894	0.85799485	0.7442128	11.089164	2.8312206e-07
61	61999	7040.069225311279	3186.681	0.0	3186.681	3186.681	1000.0	3215.966	4.1990833	3223.1577	3208.0898	1000.0	263.509	73.09169	321.73108	-26.638489	1.197803	0.94450176	2.620041	33.194874	-11.608725	-265.35318	0.090687335	0.0025816278	0.094431244	0.08644481	-0.13330112	0.86298496	0.7416316	8.339356	2.3841858e-07
62	62999	7179.8033900260925	3178.9917	0.0	3178.9917	3178.9917	1000.0	3223.4192	1.3360113	3225.9006	3221.8171	1000.0	265.8272	72.381485	322.2335	-19.08832	1.243291	0.978102	2.6786194	36.749928	-11.633364	-267.60358	0.08554633	0.0010616404	0.086954735	0.083594866	-0.053914282	0.87042123	0.75113577	15.42219	1.8030405e-06
63	63999	7320.791605234146	1698.2036	1048.3074	3180.724	952.22296	537.3333	3190.0552	2.2704093	3193.2004	3186.9565	1000.0	266.5237	72.09959	323.14905	-34.313934	1.76011	0.995694	2.6598577	36.907528	-11.196096	-268.3203	0.08262887	0.00044727992	0.08359477	0.08172308	-0.010635445	0.8622691	0.7463274	14.94935	8.940697e-07
64	64999	7462.920086860657	1250.9482	287.1094	1538.0576	963.8388	385.0	3125.8423	5.331724	3132.448	3111.8782	1000.0	265.67648	72.14675	322.12387	-19.015131	1.6770287	1.0180457	2.6669328	33.7745	-10.601398	-267.44534	0.08431135	0.00068158924	0.08546259	0.08272963	0.044730145	0.871021	0.7545481	11.259345	1.013279e-06
65	65999	7604.549242734909	3156.591	0.0	3156.591	3156.591	1000.0	3157.8025	0.69217056	3158.9963	3157.0222	1000.0	265.18988	71.78202	321.2355	-32.313606	1.5329405	1.0106713	2.6609523	34.75482	-11.819725	-266.91333	0.08754945	0.00091031194	0.08918193	0.08546064	0.026263107	0.87124985	0.7505847	12.846823	3.4421682e-06
66	66999	7747.297558784485	3142.116	0.0	3142.116	3142.116	1000.0	3246.2163	2.4174821	3249.508	3241.7744	1000.0	266.32516	71.488655	320.70636	-35.68614	1.4650967	0.97129554	2.6493938	34.73896	-11.554203	-268.0268	0.084836185	0.0010005139	0.08697133	0.08315497	-0.07066475	0.8529037	0.7430938	10.701201	1.2516975e-06
67	67999	7889.596765041351	3245.957	0.0	3245.957	3245.957	1000.0	3196.3333	1.4392892	3198.444	3193.8713	1000.0	267.7526	71.011406	321.44144	-26.01314	1.5236663	0.98598814	2.6307654	32.993366	-11.496872	-269.44574	0.081019714	0.0008801809	0.08328108	0.07995374	-0.0349218	0.84475625	0.73971325	11.52933	5.066395e-07
68	68999	8032.029508829117	3174.915	0.0	3174.915	3174.915	1000.0	3178.1182	1.9508363	3181.4668	3174.8933	1000.0	268.29074	70.71651	321.96332	-25.955832	1.4265265	0.993365	2.6134818	33.043365	-10.699703	-269.956	0.08156388	0.00050510804	0.082412064	0.08043981	-0.016621944	0.8400687	0.7388991	11.275743	3.7252903e-08
69	69999	8176.932715415955	3149.7932	0.0	3149.7932	3149.7932	1000.0	3245.2131	6.556945	3253.6802	3234.2512	1000.0	269.42487	70.37761	322.34836	-36.406593	1.365817	0.9925949	2.6628442	35.40323	-10.610752	-271.12067	0.08014508	0.0004058639	0.08076399	0.07942286	-0.018651081	0.8446048	0.7457484	10.902933	1.0430813e-06
70	70999	8323.268128871918	3173.676	0.0	3173.676	3173.676	1000.0	3201.315	1.5299287	3204.372	3199.064	1000.0	270.6085	69.99446	323.3081	-19.112713	1.2251726	0.9590566	2.625996	35.6096	-12.554036	-272.27054	0.076793015	0.0015820214	0.07945165	0.07432862	-0.104977235	0.8309213	0.73678976	12.59805	2.682209e-06
71	71999	8468.691007375717	3187.6052	0.0	3187.6052	3187.6052	1000.0	3213.3901	10.242613	3230.5642	3195.8691	1000.0	272.05334	69.599594	323.39743	-24.869184	1.340607	1.003154	2.6321046	34.782574	-10.432354	-273.65002	0.07383217	0.00051963737	0.07456158	0.07302508	0.008262587	0.8368163	0.7406237	11.499007	1.1622906e-06
72	72999	8612.901688098907	3187.779	0.0	3187.779	3187.779	1000.0	3166.1924	6.268512	3171.7905	3151.0403	1000.0	272.84058	69.61578	324.85773	-25.542442	1.2476428	1.0065594	2.658655	34.119316	-12.915009	-274.43463	0.07563071	0.0003822003	0.07625207	0.07454383	0.017064977	0.84565437	0.7495032	12.807676	3.1292439e-07
73	73999	8755.916212320328	2164.2437	10.165039	2174.4087	2154.0786	647.5	3161.9185	10.119631	3178.8457	3144.7183	1000.0	273.84995	69.00203	323.8419	-26.83407	1.1109021	0.98874074	2.6608462	34.000755	-11.390924	-275.44305	0.074927166	0.00057986844	0.075804584	0.073782556	-0.029140351	0.8486359	0.7474906	9.855695	5.7742e-07
74	74999	8901.897351503372	3184.5347	0.0	3184.5347	3184.5347	1000.0	3124.168	6.9801927	3135.3784	3114.9976	1000.0	273.90857	68.75828	323.66876	-34.35242	1.2706839	1.0136257	2.684934	34.72661	-10.696587	-275.4744	0.07486779	0.0008834214	0.07624642	0.07372936	0.035398785	0.85165423	0.7511925	10.159416	4.4703484e-07
75	75999	9046.915299415588	3167.6584	0.0	3167.6584	3167.6584	1000.0	3200.2065	1.8765683	3202.914	3196.1042	1000.0	274.13153	69.06578	324.0934	-32.002686	1.1583369	1.0112318	2.6584039	35.163967	-10.012687	-275.70108	0.076609924	0.00049341563	0.07730891	0.0755433	0.028954433	0.84783757	0.7451327	10.449197	3.6656857e-06
