Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
19	19999	2806.038239955902	809.7053	271.90906	1065.8713	409.49258	274.75	2318.8394	5.115603	2330.5266	2309.6592	1000.0	186.02953	54.150845	245.75352	-29.138212	3.1589353	1.0140853	2.758057	26.471481	-10.965655	-190.05617	0.14936744	0.0013511082	0.15102684	0.14655055	0.026999792	0.9300165	0.75971085	9.844294	2.9802322e-07
20	20999	2998.2426805496216	787.0409	231.2248	998.27234	395.83295	250.75	1883.2864	8.07173	1893.8512	1868.338	1000.0	191.64516	55.800526	260.56885	-42.92926	2.9643748	0.9644689	2.71286	26.064312	-10.85578	-195.53831	0.1477737	0.004413321	0.15580414	0.14315762	-0.0678353	0.9155656	0.7480385	9.036928	2.335757e-06
21	21999	3185.9333350658417	1006.6663	263.5039	1362.1715	732.1485	326.33334	11.713489	5.5549517	17.620216	5.578371	29.2	192.81914	57.088673	259.86877	-63.898155	3.0982728	1.0276371	2.7661338	27.742504	-14.916654	-196.65013	0.14506285	0.0017386529	0.1490764	0.14228365	0.053213045	0.9253609	0.76964164	8.809383	6.2584877e-07
22	22999	3377.262329339981	902.91626	180.7719	1034.819	591.80994	280.75	2601.1062	1.5266528	2603.927	2598.829	1000.0	192.79117	56.699543	260.8511	-28.525717	2.8991725	1.0540133	2.7320259	27.63676	-10.712862	-196.47772	0.15602176	0.0027678472	0.16034421	0.14912432	0.10101569	0.93075734	0.76466954	10.372462	1.0430813e-06
23	23999	3566.4385833740234	1367.2626	0.0	1367.2626	1367.2626	449.0	772.9538	22.500135	786.9202	706.7661	277.7	199.07967	58.15658	268.3097	-39.74646	2.904038	1.02539	2.6857913	25.382631	-11.042433	-202.70578	0.16221322	0.002252847	0.16616054	0.15895467	0.04613125	0.91757274	0.749214	9.295667	4.8950315e-06
24	24999	3754.2271168231964	1567.462	741.9087	2584.1858	834.71796	482.66666	864.9421	14.786103	893.05096	853.25104	301.0	197.01277	57.20076	270.8416	-34.551506	2.6339557	1.0113832	2.6607902	27.909863	-11.147547	-200.48901	0.1653434	0.0024122235	0.16895524	0.16099642	0.02046204	0.9234815	0.7523869	10.479218	1.0430813e-06
25	25999	3942.0755138397217	1505.2976	431.34076	1936.6384	1073.9569	466.5	1557.866	84.81649	1677.4404	1427.4817	480.4	202.99234	58.631756	274.9032	-25.812717	2.6714375	0.9942669	2.6634915	24.06271	-10.604144	-206.39009	0.16674756	0.0019768064	0.17061767	0.16344583	-0.01010548	0.92038715	0.7572915	11.437008	4.172325e-07
26	26999	4133.2250893116	1280.598	246.9544	1462.8514	931.4645	380.0	2147.681	3.264026	2151.2195	2143.2278	1000.0	208.09694	59.438892	278.60364	-25.357899	2.8140519	1.0054461	2.6334822	25.032253	-13.063612	-211.50525	0.16741367	0.0019456196	0.1697428	0.16349845	0.009822742	0.91465104	0.75563276	10.681765	2.3841858e-07
27	27999	4323.7493460178375	1170.1877	249.37451	1419.5623	920.81323	368.5	2835.6917	4.0422106	2840.485	2828.3596	1000.0	205.82825	57.62809	274.90985	-52.787605	2.5182998	0.9821401	2.6469803	25.198662	-11.171536	-209.0384	0.16643673	0.0030029954	0.1720565	0.16286042	-0.031867165	0.91957235	0.76335394	10.181089	4.5895576e-06
28	28999	4510.169500827789	1310.781	114.27057	1425.0516	1196.5105	386.5	127.88191	1.2402796	129.36569	125.22293	64.4	208.22733	57.857727	279.50848	-60.991165	2.498205	0.9711956	2.6632302	25.76296	-10.242364	-211.378	0.15937161	0.0028145518	0.16466898	0.15657644	-0.052506447	0.91275245	0.75800043	10.559796	3.1292439e-06
29	29999	4699.652917385101	1305.4872	459.65387	2083.0222	943.1986	378.5	1462.1677	17.931585	1506.6593	1438.0236	423.7	210.80954	59.069775	287.6861	-24.672594	2.695191	0.9996069	2.6606479	25.049606	-10.858166	-213.89124	0.15599938	0.0021719786	0.15933898	0.15151016	-0.00056638336	0.91767424	0.76363367	11.367502	0.0
30	30999	4886.488986253738	1160.4352	104.1036	1287.1167	1032.1315	322.33334	1258.3083	26.638203	1291.2229	1212.1515	347.3	214.62595	60.399063	293.91168	-30.206903	2.413145	0.9869385	2.6718	23.360806	-11.104864	-217.65117	0.15440013	0.0017198687	0.15769437	0.15209754	-0.024216369	0.9182006	0.7628631	11.96953	1.9669533e-06
31	31999	5075.950034379959	871.31366	148.99538	990.60785	661.24677	259.0	1262.647	9.038308	1284.4192	1252.5896	362.1	217.89682	61.80519	301.0797	-40.505466	2.6836402	1.0292127	2.6720896	22.637514	-11.886866	-220.89574	0.15747976	0.0016063743	0.16083138	0.15411645	0.054067697	0.9165485	0.76270586	12.383043	2.3841858e-06
32	32999	5267.420627117157	1049.9567	68.58653	1099.6343	952.97034	300.33334	3017.9695	3.9711375	3022.4402	3008.8445	1000.0	220.22437	62.764553	300.00186	-32.296837	3.1578243	1.0190085	2.6313	22.242931	-12.174801	-223.243	0.16207947	0.0014911018	0.16565225	0.15932365	0.03449253	0.9019753	0.7566931	10.268807	5.9604645e-07
33	33999	5453.907363653183	1185.7318	356.9754	1681.8354	856.69824	353.33334	148.2955	0.83321595	149.20267	146.51701	72.8	220.34625	62.552166	302.64423	-36.153507	2.96211	0.9995668	2.6227021	25.641111	-11.050616	-223.20312	0.16365446	0.0016191859	0.16600488	0.16082647	-0.0006986713	0.90572304	0.7594432	11.893056	4.8577785e-06
34	34999	5641.6275227069855	1093.1392	159.28491	1309.2557	930.05585	313.0	388.1867	1.4325057	389.95142	385.11578	147.8	220.94875	62.350014	304.319	-44.085518	2.971014	0.9950779	2.6060216	23.965508	-12.348767	-223.77412	0.16379838	0.0022511368	0.16781834	0.16043705	-0.008742305	0.90678525	0.7606649	9.257915	5.736947e-07
35	35999	5829.97154378891	1207.8936	174.12431	1480.8335	1000.004	331.0	1722.101	115.26692	1872.3053	1489.0865	474.8	222.45108	63.563393	303.9902	-36.00862	3.048059	0.9855407	2.614821	22.501976	-10.8330965	-225.30931	0.16293918	0.0010742849	0.16503115	0.16060317	-0.026172737	0.8963993	0.7580121	8.895836	3.501773e-07
36	36999	6021.698190689087	1139.1265	168.0261	1366.1741	964.8887	321.33334	3064.768	4.1953173	3070.8994	3054.5684	1000.0	226.16974	63.758778	308.35458	-31.795033	2.773959	0.9997356	2.634458	24.232853	-12.192369	-228.8815	0.161091	0.0008513942	0.16293083	0.15955882	-0.0004110496	0.8967798	0.7578695	8.916542	7.748604e-07
37	37999	6210.548410654068	1162.9663	251.5462	1414.6447	819.39624	323.0	1410.9768	6.8901563	1422.6785	1402.0419	387.5	231.1918	64.91281	315.9021	-67.2309	2.7383995	1.0003513	2.6433384	22.832033	-10.889254	-233.91267	0.15768437	0.0015439863	0.16090098	0.15520427	0.0007220039	0.889864	0.7559135	11.757575	5.066395e-07
38	38999	6398.67178440094	1257.1643	136.64827	1417.7031	1083.7306	350.33334	574.094	2.1069124	578.62756	570.6007	199.5	229.8651	64.842	315.15793	-41.694584	2.9665248	1.0120578	2.6651068	24.201492	-12.147585	-232.48735	0.16162501	0.0018223006	0.16404623	0.15831482	0.021986984	0.896103	0.7623029	7.888006	5.1259995e-06
39	39999	6587.0548620224	1732.654	510.22858	2242.8826	1222.4254	501.5	838.3929	3.1464574	843.79126	834.7555	244.7	233.46227	65.31438	317.44775	-26.34988	2.5214574	0.97579426	2.6484544	24.59185	-11.059094	-236.09398	0.16011405	0.002789647	0.16528022	0.15717685	-0.044107594	0.89010686	0.7616659	8.730602	1.1026859e-06
40	40999	6776.326686382294	1824.6167	481.0512	2305.668	1343.5656	526.0	1152.4832	20.623552	1176.4739	1113.0415	321.4	234.12543	64.95758	319.5843	-24.439833	2.5379844	0.99811584	2.649436	25.688698	-14.263235	-236.68944	0.15668139	0.001039776	0.15861541	0.15457134	-0.0034137878	0.89125025	0.7656981	8.146907	2.6524067e-06
41	41999	6965.408053159714	1544.4202	80.15674	1624.5769	1464.2634	436.5	1460.2384	13.716116	1500.2104	1449.9523	388.9	234.33514	65.25267	316.09174	-33.59011	2.5010228	0.9931301	2.6378572	24.354448	-9.957079	-236.90872	0.15641503	0.001110547	0.15861052	0.15463312	-0.012675719	0.89242613	0.76216865	8.1119995	1.7136335e-07
42	42999	7153.501390457153	1263.4888	242.036	1507.805	933.71484	356.33334	1200.7754	58.8822	1287.9932	1124.1151	339.9	233.497	65.107506	316.09567	-38.188095	2.4626088	0.99320376	2.6851513	24.804222	-11.386262	-235.97293	0.15611346	0.00085431646	0.1580863	0.15420055	-0.012605121	0.8932914	0.7647525	7.5440855	1.0561198e-06
43	43999	7344.897709846497	1419.5308	165.14996	1584.6808	1254.3809	398.0	3013.0437	4.170618	3020.5447	3005.5952	1000.0	236.94286	65.66549	317.50693	-24.507797	2.5496278	0.9799909	2.6661289	25.969751	-12.376635	-239.34843	0.15157367	0.001262306	0.15428223	0.14889178	-0.03769027	0.8843633	0.7600779	8.265176	6.221235e-07
44	44999	7534.453150033951	1135.9948	229.31943	1504.9031	914.515	320.25	2930.6458	3.6833892	2935.4612	2921.465	1000.0	237.39719	66.13976	318.18878	-73.6784	2.4858425	1.0001493	2.6630695	25.400423	-10.43804	-239.7924	0.14925823	0.00035381003	0.14986485	0.14836887	0.00033657075	0.8819847	0.7589525	7.938051	1.8626451e-06
45	45999	7723.126061677933	1203.2382	78.066956	1297.5109	1106.3407	327.0	1286.3582	22.43267	1325.3104	1258.6836	347.0	236.07549	65.79117	317.51474	-33.921307	2.4659908	0.9952135	2.6253521	24.41087	-9.93379	-238.4464	0.14826244	0.0008108761	0.14975835	0.14669776	-0.00906608	0.8796277	0.7546169	7.7366076	1.7881393e-07
46	46999	7912.340772628784	1369.5702	30.3042	1399.8744	1339.266	383.0	1844.904	127.59064	2099.3892	1649.5743	500.4	238.28317	66.63051	321.20047	-31.094341	2.4873111	0.99945366	2.646576	25.788857	-10.234907	-240.63052	0.14723295	0.00085579563	0.14858222	0.14554991	-0.0009737482	0.87890196	0.7550023	8.845002	8.1025064e-07
47	47999	8101.909239530563	1380.6339	351.56094	1877.3192	1113.0432	381.33334	2238.9048	413.12198	3051.7173	1922.8135	652.1	238.52321	66.916985	320.3651	-41.432434	2.5036993	0.98850644	2.6544802	25.553467	-12.082651	-240.82985	0.14887798	0.0018548343	0.15186086	0.14523558	-0.021967007	0.8793865	0.75890386	7.9043365	1.8151477e-06
48	48999	8293.932456731796	1185.6967	16.36084	1202.0575	1169.3358	321.5	2977.6394	2.1469626	2982.1362	2974.4446	1000.0	239.71678	66.27355	321.33316	-26.920544	2.3810172	1.0114486	2.6526299	23.691124	-12.5831375	-241.97801	0.14780286	0.0010421155	0.14958104	0.1453197	0.02208079	0.8817546	0.7582563	10.917138	2.682209e-07
49	49999	8482.886599302292	1636.7119	114.97211	1751.684	1521.7397	512.0	1343.9197	17.564003	1367.0199	1313.4192	372.8	239.95366	66.03586	321.72714	-48.94253	2.6076453	0.9909978	2.6451023	23.482225	-11.989258	-242.178	0.14927043	0.0018912288	0.15353256	0.14597498	-0.017133087	0.88276744	0.7570633	7.870506	4.7683716e-07
50	50999	8671.386948823929	1632.7031	180.00085	1812.704	1452.7023	451.5	1427.0505	47.637302	1506.1525	1380.3984	383.8	239.23639	65.561806	321.96027	-27.633965	2.5790102	0.99866444	2.6542099	23.278646	-11.836559	-241.45026	0.14838217	0.001850714	0.15228924	0.14552352	-0.002444023	0.88232934	0.7588212	8.131056	3.8444996e-06
51	51999	8860.41746354103	1676.6549	362.285	2037.0767	1181.0907	471.33334	1406.025	98.1045	1611.616	1330.3846	385.0	241.26596	65.62089	322.96616	-32.842762	2.428291	0.9936709	2.6523993	23.082142	-13.832344	-243.42732	0.14560889	0.0015174116	0.14866735	0.14380048	-0.012137078	0.8764078	0.75726193	9.314346	2.9429793e-06
52	52999	9052.295243263245	1709.797	700.16473	2409.9617	1009.63226	484.5	2968.7905	579.95294	3201.1262	1230.3259	938.6	243.11479	65.87146	326.57248	-23.99679	2.4738517	0.9942957	2.6841097	25.3044	-12.342365	-245.26308	0.14325637	0.0016089047	0.14669177	0.1413475	-0.010973857	0.878015	0.7641115	9.90415	4.172325e-07
53	53999	9240.873791456223	3116.1638	0.0	3116.1638	3116.1638	1000.0	1405.8381	437.154	1936.5356	969.6977	489.3	244.30019	66.06971	327.64197	-42.444347	2.4583876	0.9959209	2.6698847	29.458359	-10.56306	-246.41103	0.14229248	0.0009719251	0.14437003	0.14054793	-0.0078791855	0.87762123	0.76134306	9.628326	5.662441e-07
54	54999	9430.10752916336	1195.5284	38.108936	1223.3671	1141.6443	331.66666	3054.295	3.7834725	3059.9653	3047.7144	1000.0	243.65707	65.68394	328.18246	-39.217903	2.388602	0.98233634	2.6520748	27.011845	-11.550336	-245.747	0.14343622	0.0035735327	0.14871848	0.13850835	-0.03443024	0.88069767	0.76006746	7.8824377	1.6540289e-06
55	55999	9619.640053510666	1076.5999	151.63812	1228.2379	924.9617	291.0	3079.5806	1.474299	3081.3962	3076.0325	1000.0	245.14835	65.76525	327.6459	-37.777534	2.3855019	0.9977259	2.6698396	24.389574	-10.247057	-247.16125	0.14068146	0.0021430403	0.14483234	0.13767914	-0.0043059615	0.8818205	0.7634414	10.831655	8.6426735e-07
56	56999	9805.130008220673	1547.8756	474.7492	2218.7986	1190.5701	420.66666	1162.4894	79.1852	1372.6896	1094.4265	306.3	245.22778	65.888435	328.92398	-40.37023	2.213004	0.9821109	2.6392007	24.30539	-11.815201	-247.20395	0.13768645	0.0027592636	0.14241038	0.13434586	-0.035512347	0.8795014	0.75453323	9.106053	7.748604e-07
57	57999	9991.02048754692	1229.6881	41.519886	1285.5074	1185.9985	336.0	1220.5891	143.73088	1649.2001	1156.0115	325.5	245.6555	66.11469	330.02444	-27.260557	2.1479552	0.99086267	2.6553857	27.032337	-13.099363	-247.61569	0.13542399	0.0021118452	0.13921897	0.13262783	-0.018230552	0.87551075	0.75678664	8.536462	6.2584877e-07
58	58999	10179.472012519836	1342.6865	309.44925	1768.2802	1041.6243	371.0	1725.585	800.76294	3344.818	945.05316	492.0	246.3825	66.200325	329.09766	-32.816685	2.2324743	0.998642	2.6501925	25.802845	-14.581001	-248.35455	0.13339014	0.0016097083	0.13659237	0.13153175	-0.0025923036	0.8780057	0.7629234	8.669284	1.6391277e-06
59	59999	10367.34817123413	1174.4751	45.00492	1237.0479	1133.1063	314.33334	1300.509	26.712776	1373.0674	1274.2379	347.3	247.00127	65.850266	330.7222	-34.71006	2.32823	0.98101485	2.671781	26.851803	-11.016278	-248.92499	0.13160953	0.0020555572	0.13531654	0.12841542	-0.03852574	0.87883043	0.7632577	9.708141	1.1324883e-06
60	60999	10556.919639825821	1109.103	142.64561	1256.9791	901.812	303.25	1662.6165	140.95993	1834.781	1457.9624	461.8	246.24817	66.32461	331.30978	-40.372753	2.2553525	1.0038065	2.6515932	26.415369	-12.088453	-248.15729	0.13011946	0.0016369559	0.13315831	0.12803054	0.007965914	0.8799385	0.7595228	8.982157	1.4249235e-07
61	61999	10744.617619752884	3317.6094	0.0	3317.6094	3317.6094	960.0	163.69955	268.7187	969.4691	62.27366	193.9	247.77214	66.58436	335.717	-36.00318	2.2350492	1.0177927	2.6651895	25.565159	-11.409058	-249.67523	0.13249847	0.0008409102	0.13421847	0.12917334	0.036354132	0.88435996	0.7618078	9.373951	2.630055e-06
62	62999	10936.644201517105	1615.0525	373.36505	1988.4176	1241.6875	438.0	3083.2683	7.1619735	3094.1511	3069.148	1000.0	249.58115	66.777824	336.75925	-36.4454	2.4940274	0.99642795	2.6364381	24.338205	-10.67412	-251.42398	0.1334212	0.0021205076	0.13700919	0.13101661	-0.0070598125	0.8764376	0.75664634	9.984107	2.9802322e-07
63	63999	11126.362383842468	1355.4868	133.33185	1543.3678	1247.7028	362.33334	1193.6935	50.032593	1322.9955	1126.6748	330.6	250.6151	67.22501	337.67526	-29.36564	2.313211	1.0125229	2.6703763	26.93362	-10.098566	-252.45178	0.13475814	0.0006689606	0.13600448	0.13173047	0.025436696	0.88232464	0.7666005	8.8208065	8.195639e-08
64	64999	11316.316296100616	1185.653	56.779175	1264.6292	1133.5996	320.33334	2785.2646	707.81714	3050.721	662.20166	923.8	252.15112	67.78533	337.9805	-29.0116	2.3232467	0.9955692	2.6694036	28.59608	-11.0587635	-253.97253	0.13406853	0.001783971	0.13695797	0.13160092	-0.008824463	0.87881863	0.7644442	14.128077	8.940697e-08
65	65999	11504.395296812057	1361.878	300.09167	1661.9697	1061.7864	382.5	1026.3572	14.050109	1045.7618	995.27966	279.5	251.26279	67.60871	337.14838	-40.40994	2.4190273	1.0022237	2.6640127	24.657196	-12.896524	-253.06853	0.1349697	0.0011911406	0.13666019	0.13276985	0.0046037007	0.8793278	0.7643147	10.489211	1.3038516e-08
66	66999	11693.751566410065	821.8006	593.78076	1529.7208	9.71558	222.5	690.57245	13.486956	711.32196	671.1727	291.4	251.41039	68.27046	338.25497	-81.37165	2.997528	1.0056115	2.6491165	26.837753	-10.801064	-253.22862	0.13460946	0.0015370519	0.13788906	0.13276158	0.011399297	0.8813686	0.7653138	12.898473	6.556511e-07
67	67999	11884.035312891006	1264.7311	81.049225	1347.4901	1154.6736	338.66666	3055.8132	1.1509569	3057.5408	3053.9917	1000.0	251.01456	68.08493	338.8176	-54.99186	2.525606	1.0133042	2.623778	27.269108	-11.089848	-252.80347	0.13713302	0.0013443402	0.13975665	0.13438568	0.026751865	0.88551503	0.76423925	9.6444435	1.0728836e-06
68	68999	12072.038538694382	1836.4773	74.424805	1910.9021	1762.0525	522.0	43.13569	10.123163	48.12283	12.849195	70.8	251.60074	68.26392	337.42746	-43.78027	2.4694471	0.9791933	2.6118255	25.49665	-10.421908	-253.3673	0.13723756	0.003125733	0.14238046	0.13290575	-0.041461762	0.88469106	0.7621867	11.343381	5.5134296e-07
69	69999	12262.07235789299	1255.5441	71.636475	1327.1805	1183.9076	344.5	1181.6974	32.088497	1240.0532	1121.0897	332.1	250.98409	67.883	337.81653	-34.85055	2.4366324	1.0279785	2.623485	24.86205	-12.400202	-252.73845	0.13686925	0.0013324562	0.13891949	0.13295212	0.056228235	0.8870389	0.76723427	9.849794	2.3562461e-06
70	70999	12452.574690818787	1359.2445	231.99118	1687.0214	1183.0446	365.0	2624.6555	429.6948	3044.0042	1707.8792	825.8	252.18658	68.751595	336.5094	-29.50183	2.3925343	0.9792721	2.6036673	26.201408	-10.703305	-253.9369	0.13676077	0.0027547306	0.1410156	0.13336858	-0.041298676	0.87696004	0.7630521	8.993288	1.758337e-06
71	71999	12641.498034954071	1291.0265	283.3713	1657.1793	966.8897	351.0	1276.699	104.381615	1561.2922	1156.801	431.9	253.3447	68.27568	339.6079	-32.613754	2.5042865	0.99107075	2.6040678	25.16235	-10.633669	-255.03444	0.1342879	0.0024494128	0.13846564	0.13163958	-0.017864017	0.87850803	0.76110923	11.762274	4.472211e-06
72	72999	12832.074797153473	1394.0508	210.11523	1674.9591	1169.689	382.33334	1704.9258	495.40378	3134.7617	1393.8688	519.1	252.06026	69.210396	338.62262	-20.23599	2.4888408	0.9995471	2.613317	26.391434	-13.300509	-253.752	0.13422327	0.0021465062	0.1372442	0.13118178	-0.00077402685	0.8780827	0.7636644	10.0701065	4.7683716e-07
73	73999	13020.666462659836	1268.6354	85.84444	1364.3893	1156.1265	338.33334	1330.9788	25.028013	1380.5006	1305.722	353.5	251.73175	68.57038	338.11774	-35.64714	2.3848712	1.0085107	2.629455	24.376564	-10.144407	-253.38345	0.13416776	0.001102668	0.13641225	0.1313363	0.017372765	0.885267	0.76688415	11.444331	1.7993152e-06
74	74999	13211.567884683609	1225.0944	7.048828	1232.1432	1218.0455	330.5	1255.612	33.731712	1290.8387	1163.644	471.0	254.13687	69.2369	341.21402	-46.515266	2.3068483	1.005696	2.6189282	26.524216	-11.856496	-255.77403	0.13486983	0.001451341	0.13757016	0.13298427	0.011596939	0.8844209	0.76653486	11.731811	4.246831e-06
75	75999	13398.909158229828	1295.6814	104.685295	1397.4506	1151.6797	341.66666	227.15768	264.15787	832.37225	66.63744	118.5	252.98987	69.09977	339.4795	-45.05612	2.3014288	0.9941438	2.5973222	23.490372	-12.987843	-254.65056	0.13537107	0.0016653957	0.13766687	0.13270216	-0.011697035	0.8868696	0.7661856	10.366665	1.1324883e-06
