Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
68	68999	6640.344858169556	3277.945	0.0	3277.945	3277.945	1000.0	3187.1099	2.3959453	3190.5547	3182.0745	1000.0	239.65063	77.42028	312.54037	-22.871162	1.6242657	0.9973068	2.5376308	25.349434	-11.612089	-241.70284	0.1272459	0.00075740746	0.12871549	0.12600426	-0.0055125575	0.862257	0.76681817	10.317216	4.0978193e-07
69	69999	6745.904163599014	1647.627	499.79028	2147.4172	1147.8367	485.5	3037.7808	1.5258739	3039.4885	3035.0034	1000.0	241.67987	77.559975	315.61554	-42.952015	1.5862145	0.9847521	2.5334203	27.779943	-13.687149	-243.70882	0.12587157	0.00088201236	0.12710878	0.12319472	-0.03166635	0.85283405	0.7625819	10.160992	1.3465105e-06
70	70999	6849.205413341522	1723.421	0.0	1723.421	1723.421	516.0	1252.7207	51.79564	1402.119	1225.5692	368.2	242.5029	77.033005	314.4612	-24.252092	1.5146824	0.99331653	2.5571425	28.427322	-12.290449	-244.48444	0.12237969	0.000649626	0.12365934	0.12137718	-0.013971051	0.84934163	0.7634933	9.743037	1.1920929e-07
71	71999	6954.46749830246	1944.3145	0.0	1944.3145	1944.3145	568.0	2886.516	5.8594418	2897.3584	2873.7559	1000.0	242.17981	77.21778	315.37238	-23.596283	1.5540292	1.0033923	2.5427632	28.153063	-10.642441	-244.11429	0.12234945	0.0004943155	0.123410024	0.12124842	0.0071790875	0.84740233	0.76511157	9.533638	9.313226e-07
72	72999	7060.658099889755	2965.4526	197.38074	3162.8333	2768.0718	904.0	2976.77	1.7857994	2979.8882	2973.6543	1000.0	243.25162	76.89809	314.94672	-23.186113	1.719509	1.0026617	2.5330303	26.105118	-12.129548	-245.18163	0.12164154	0.0008335445	0.12323725	0.12017525	0.0056501273	0.8449344	0.7630606	11.534982	2.9802322e-08
73	73999	7166.718293190002	3190.4595	0.0	3190.4595	3190.4595	1000.0	2624.7495	1.0077672	2625.886	2623.2034	1000.0	244.67752	76.80641	315.39172	-44.801594	1.7603999	0.9903514	2.5155737	27.702446	-10.266743	-246.61801	0.12322465	0.0009412521	0.12452585	0.12080998	-0.020234123	0.8461939	0.7637452	11.481899	8.046627e-07
74	74999	7271.8688225746155	3208.864	0.0	3208.864	3208.864	1000.0	3076.0933	54.45866	3232.5195	3041.11	1000.0	245.44482	76.39236	315.61636	-45.71912	1.5700905	0.9878995	2.5286472	26.611088	-12.04842	-247.31793	0.12064965	0.0009728819	0.121801436	0.118315145	-0.02563102	0.84085417	0.7624303	10.108341	2.2351742e-07
75	75999	7377.592507362366	3391.3357	0.0	3391.3357	3391.3357	1000.0	3005.3987	4.6698155	3013.484	2998.622	1000.0	247.31052	76.34067	317.09653	-36.05223	1.5701718	0.9882889	2.546063	25.922165	-12.33505	-249.22057	0.11795485	0.0013711737	0.11986366	0.11589059	-0.025017127	0.83628255	0.76407355	11.085236	2.6077032e-06
76	76999	7481.943865060806	3352.7222	0.0	3352.7222	3352.7222	1000.0	1683.9885	330.81256	2228.1523	1410.4001	489.3	247.96188	75.85061	317.2371	-63.12921	1.56546	0.98895144	2.5461657	27.050566	-13.192168	-249.83096	0.115143314	0.0007312247	0.11668703	0.113951266	-0.023828123	0.8325358	0.7662275	9.843109	1.0728836e-06
77	77999	7584.906849145889	1347.6664	22.783081	1370.4495	1324.8833	391.0	2098.143	312.4468	2456.4778	1566.795	620.8	248.52005	75.93819	317.61716	-67.07074	1.4967595	0.99334526	2.5403051	26.914558	-12.483031	-250.3781	0.114037566	0.0008359972	0.11550281	0.11285733	-0.014430752	0.8344685	0.76545244	10.520068	1.4528632e-07
78	78999	7691.094062566757	2894.5176	0.0	2894.5176	2894.5176	842.0	3312.1284	4.143242	3321.406	3305.4783	1000.0	249.99898	75.99572	319.81427	-31.316301	1.5147787	0.9864236	2.5236092	26.668293	-10.639294	-251.84091	0.11206196	0.0010185394	0.11338327	0.10992869	-0.029735768	0.829934	0.76202214	9.922697	8.046627e-07
79	79999	7794.083123445511	1629.9863	258.35352	1822.7108	1264.8069	470.0	1121.8776	18.70339	1166.6343	1102.4963	325.7	249.92827	75.8738	320.175	-33.28789	1.6859329	0.9968837	2.547631	24.343834	-10.821033	-251.7313	0.11033716	0.0006462406	0.11158548	0.10916674	-0.0068295496	0.8249947	0.76415974	9.801902	1.1622906e-06
80	80999	7899.090620994568	3158.1912	0.0	3158.1912	3158.1912	912.0	3299.325	4.8991113	3308.6462	3292.1772	1000.0	250.72185	75.69089	320.15335	-46.420174	1.4840122	1.0142205	2.5263486	25.885117	-12.107493	-252.5201	0.112082355	0.0006516397	0.11292599	0.10954652	0.03133732	0.8291813	0.76533395	10.567596	1.4305115e-06
81	81999	8001.925539255142	1723.0327	386.3238	2109.3564	1336.7089	487.5	852.84375	275.91	1680.4751	751.76587	288.8	251.22008	75.73422	321.09866	-56.875057	1.5781565	1.0006788	2.5247948	28.339647	-11.153095	-253.0032	0.113813914	0.000724421	0.11509084	0.11231031	0.0015681973	0.8277601	0.7628192	9.817172	8.046627e-07
82	82999	8107.601264953613	2647.55	0.0	2647.55	2647.55	757.0	3342.298	8.90634	3360.5747	3327.3767	1000.0	251.4879	75.62713	320.76572	-43.84136	1.5499474	1.0059966	2.5261862	28.670464	-10.198479	-253.2909	0.11376638	0.0007637059	0.1152712	0.11245725	0.013138197	0.82659864	0.7643223	15.68978	1.2926757e-06
83	83999	8210.764125347137	3349.2295	0.0	3349.2295	3349.2295	1000.0	1382.5459	73.60617	1539.7512	1320.1569	387.4	252.58682	75.67057	321.765	-44.049133	1.5729167	0.9954671	2.5218298	27.551533	-9.724733	-254.35452	0.112924255	0.00063229696	0.11445793	0.11173105	-0.009805703	0.8270272	0.76228106	10.83521	4.23193e-06
84	84999	8314.835492372513	1706.7875	376.4912	2167.3381	1245.1288	485.66666	3336.1543	202.95007	3539.2026	2745.597	976.7	253.05807	75.65567	322.60587	-70.32539	1.64597	0.9841788	2.5277863	27.511997	-10.146795	-254.76276	0.111665405	0.0014157711	0.1139542	0.10967052	-0.034673654	0.8205271	0.75922436	12.70924	6.2584877e-07
85	85999	8419.844784021378	1429.53	0.0	1429.53	1429.53	406.0	3184.4048	81.86955	3275.7712	2981.2388	986.4	254.41724	75.49327	323.2458	-25.339455	1.6847798	0.9901776	2.5275998	27.193981	-10.864241	-256.1558	0.10891894	0.0011185546	0.11087633	0.10720423	-0.021717949	0.8192606	0.7599147	12.5774	2.6226044e-06
86	86999	8525.892323732376	2284.047	0.0	2284.047	2284.047	651.0	3371.632	7.9785943	3387.2683	3359.5366	1000.0	254.0171	75.904724	323.2554	-24.112808	1.6357844	1.0012048	2.5346472	28.857496	-11.321956	-255.7274	0.10928762	0.0005491091	0.11016918	0.10775969	0.0027516899	0.82661355	0.76103836	12.556469	2.9802322e-07
87	87999	8631.407396554947	2574.5715	768.1509	3342.7224	1806.4207	756.5	3326.3657	7.721754	3338.787	3313.3662	1000.0	255.65271	75.14308	323.86682	-30.365683	1.5448157	0.9825775	2.5284	25.72657	-11.32859	-257.3298	0.106452405	0.0009845031	0.10858259	0.10497832	-0.03895378	0.817177	0.7562831	9.224774	6.7055225e-07
88	88999	8737.47982287407	3366.752	0.0	3366.752	3366.752	1000.0	3294.4148	4.182404	3301.4497	3288.6113	1000.0	256.6188	75.79117	324.71283	-32.291683	1.4701186	1.0142949	2.5401123	27.61029	-12.228581	-258.31458	0.10593356	0.00078975025	0.107776545	0.104986385	0.032102417	0.8187359	0.7608565	9.422853	2.682209e-07
89	89999	8840.910400152206	3164.2166	0.0	3164.2166	3164.2166	895.0	2032.2039	197.83897	2453.4382	1843.6351	569.4	257.51944	75.91916	326.21982	-41.296104	1.549386	0.99066246	2.5109398	25.703127	-17.045994	-259.19672	0.10703447	0.0011196788	0.1091435	0.10549529	-0.020819778	0.81847316	0.7612121	9.580584	9.983778e-07
90	90999	8946.274607896805	3449.7126	0.0	3449.7126	3449.7126	1000.0	3352.4355	5.723559	3362.1436	3342.7417	1000.0	258.5655	75.72495	328.6495	-57.101192	1.5495476	1.0046202	2.5246327	26.04765	-10.385238	-260.25146	0.10662756	0.00041600066	0.107535504	0.105764784	0.010427801	0.820104	0.76347095	8.658993	1.8626451e-07
91	91999	9051.670852184296	2613.621	765.8918	3379.513	1847.7294	761.0	3385.1008	5.4119153	3390.516	3372.8726	1000.0	259.47928	75.906975	327.63855	-65.114746	1.4803399	0.9918054	2.5143654	28.479893	-10.480539	-261.1589	0.10545905	0.0006343539	0.10672911	0.104515344	-0.018350072	0.814929	0.76135015	11.398062	2.0861626e-07
92	92999	9155.378162622452	2881.3918	0.0	2881.3918	2881.3918	813.0	1918.1283	74.39327	1993.79	1752.8098	547.6	260.95163	76.494835	329.15137	-64.04938	1.4607805	1.0017859	2.5166755	25.467579	-11.912541	-262.57516	0.105344355	0.00049361534	0.10610836	0.10452354	0.004081872	0.8140415	0.7609883	9.220522	7.748604e-07
93	93999	9258.972750425339	3379.3103	0.0	3379.3103	3379.3103	1000.0	2350.8618	203.44238	2750.807	2010.1216	656.8	260.96808	76.20039	331.30154	-64.55895	1.4282569	0.9973301	2.5125992	28.75085	-9.603762	-262.53918	0.10577417	0.0005971334	0.10659545	0.10432815	-0.0059497776	0.81399596	0.7602499	9.583181	1.6093254e-06
94	94999	9364.337044000626	3381.8528	0.0	3381.8528	3381.8528	1000.0	3362.9702	4.3208694	3367.6948	3355.199	1000.0	261.84924	76.58305	332.01355	-47.32402	1.6333634	1.0126792	2.5166187	24.870625	-11.90633	-263.4445	0.106713325	0.000799623	0.1083923	0.1048604	0.028503478	0.81409603	0.7645334	9.822855	1.3113022e-06
95	95999	9469.791596889496	3391.0945	0.0	3391.0945	3391.0945	1000.0	3338.1902	1.137511	3339.946	3336.2878	1000.0	263.557	76.16932	332.855	-43.663433	1.4926213	0.99404496	2.5172465	28.655052	-10.638209	-265.1302	0.10656482	0.00067282567	0.10776226	0.10562077	-0.013266319	0.8160314	0.7630821	9.60231	2.976507e-06
96	96999	9575.612615346909	2367.987	0.0	2367.987	2367.987	668.0	3326.0872	182.30452	3464.1123	2832.5486	968.9	264.53134	76.01741	332.4933	-59.495132	1.5075115	0.98152053	2.5247846	28.684505	-10.84689	-266.10187	0.10424924	0.0015833252	0.10702906	0.102128305	-0.041657038	0.81158775	0.76014084	9.520702	8.493662e-07
97	97999	9681.131739139557	3396.2202	0.0	3396.2202	3396.2202	1000.0	3401.416	3.45804	3407.588	3395.4397	1000.0	265.54297	76.51459	332.8189	-50.707577	1.4490747	1.0047905	2.5199885	24.416489	-15.867652	-267.10587	0.10286378	0.0005974659	0.10374428	0.10162244	0.010942266	0.8116584	0.760916	12.966673	1.758337e-06
98	98999	9785.978179454803	2316.5864	174.19788	2490.7844	2142.3887	652.5	3308.4956	1.5562366	3312.086	3306.3782	1000.0	266.3173	76.58963	333.62558	-25.902708	1.5268877	1.0102544	2.5103219	27.342533	-9.876194	-267.85532	0.10459545	0.00053373864	0.10584003	0.103522554	0.023218546	0.8155471	0.76663244	11.592247	4.8428774e-06
99	99999	9892.193638563156	2156.2551	785.1569	2941.412	1371.0983	608.0	3397.5918	2.8555827	3401.498	3393.5269	1000.0	265.5489	76.503586	334.05078	-24.746943	1.3704089	0.9906574	2.4954736	25.625076	-11.335703	-267.06763	0.10526749	0.000693235	0.106205545	0.10375549	-0.021042196	0.8167977	0.76578647	9.518919	3.7550926e-06
