Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
22	22999	1684.6039996147156	840.76135	0.0	840.76135	840.76135	258.0	2279.2593	137.57372	2566.355	2075.0544	692.2	225.85278	58.00237	296.37408	-39.177067	3.0659792	0.96148837	2.8747537	28.878548	-10.696742	-229.56006	0.16452813	0.0037011143	0.16912447	0.15788256	-0.06991147	0.91776776	0.7862871	7.9003267	7.003546e-07
23	23999	1781.1433913707733	1669.2948	944.8964	3000.4524	902.43176	533.3333	2891.9358	382.2799	3127.5457	2010.9062	927.2	229.77081	58.737038	299.72806	-37.929718	2.7215927	0.96391803	2.8844144	28.445679	-11.892847	-233.50708	0.15541029	0.0023064245	0.1590045	0.15038058	-0.06736246	0.903045	0.7831008	7.404727	1.359731e-06
24	24999	1871.5576791763306	1116.2223	898.34406	2321.1567	164.9962	358.33334	1193.467	3.84152	1199.2418	1188.8501	399.7	231.6564	59.28582	301.33005	-32.7262	3.348546	0.9992048	2.9510694	29.414715	-11.686025	-235.23299	0.14910033	0.0014437672	0.15202555	0.1471145	-0.0013797265	0.9055583	0.79594314	8.429494	8.046627e-07
25	25999	1969.0195152759552	801.4221	26.953676	834.9948	769.00226	260.66666	1390.1394	494.75708	2832.5024	1108.5533	471.6	230.66104	59.26012	305.06012	-48.769615	3.99595	1.0594629	2.9384737	27.232862	-12.191002	-234.14757	0.1567416	0.0036051744	0.16258772	0.1503084	0.11058296	0.9216785	0.8055383	8.263826	2.0861626e-06
26	26999	2062.78853392601	2942.6072	0.0	2942.6072	2942.6072	1000.0	180.63889	1.7640398	184.64224	178.47708	87.0	232.26456	58.91079	309.49234	-36.284775	2.786204	0.96996874	2.812039	26.847263	-10.056808	-235.61787	0.16373657	0.0033845694	0.16784185	0.15589534	-0.05511891	0.9015949	0.78298026	11.112018	5.7816505e-06
27	27999	2157.042197704315	2053.8655	957.5557	3011.4211	1096.3097	667.5	2375.7173	568.5558	2929.4756	1577.3944	819.8	235.82019	58.018997	302.95923	-54.6094	2.8157227	0.93991065	2.8606205	28.437866	-9.8675375	-239.1261	0.15017062	0.0039434074	0.15681012	0.14352188	-0.11410985	0.8795163	0.77605015	7.699196	2.3841858e-06
28	28999	2250.2116918563843	966.24316	57.12576	1029.9373	891.3575	297.0	1322.5696	89.18096	1531.3503	1241.8894	407.0	237.14478	58.952587	304.77173	-37.46796	2.4090312	0.990248	2.859893	28.02753	-10.5798235	-240.3016	0.14225644	0.0013661713	0.14538452	0.14083849	-0.01890842	0.88261294	0.7833713	7.337198	2.026558e-06
29	29999	2349.1869039535522	1249.8723	326.5653	1576.4376	923.307	386.0	3016.9036	4.600922	3022.6482	3007.4968	1000.0	236.84984	59.224236	306.18832	-31.63899	2.4760697	1.0134702	2.8672702	28.67807	-10.469006	-239.87283	0.14445978	0.0007723954	0.14608604	0.14160945	0.026306331	0.9010691	0.79442084	7.4591575	2.1867454e-06
30	30999	2444.965971469879	3132.535	0.0	3132.535	3132.535	1000.0	3149.2559	1.5591636	3153.089	3146.9214	1000.0	238.2296	58.70175	302.4956	-63.862537	2.2649233	0.98544914	2.8387692	29.978937	-10.464453	-241.15912	0.14324184	0.0011976981	0.14593036	0.14117935	-0.028267754	0.888209	0.782834	7.62854	3.7252903e-06
31	31999	2538.0439717769623	1347.129	1172.2314	2952.2173	185.47678	422.0	187.19777	0.8838246	188.08696	185.41641	87.8	241.65004	59.41573	308.4536	-28.46242	2.4261215	0.9717593	2.8225262	28.811722	-10.205226	-244.4701	0.13763916	0.0022561303	0.14217462	0.13404399	-0.055791527	0.88186204	0.77931684	7.5749836	5.5134296e-07
32	32999	2632.244260072708	3061.5344	0.0	3061.5344	3061.5344	1000.0	919.23224	10.453576	932.4356	898.5474	290.2	242.0358	59.14235	308.2503	-51.30539	2.6304412	1.0035639	2.8230038	27.701767	-11.660474	-244.8919	0.13700919	0.0004996203	0.13778424	0.13531476	0.007218027	0.8731455	0.7766159	7.5517178	8.046627e-07
33	33999	2724.7639825344086	3023.4482	0.0	3023.4482	3023.4482	950.0	975.27576	2.1656046	979.03687	971.89734	312.2	244.8074	58.798233	307.65918	-36.56641	2.6132853	0.9928297	2.8244116	31.406357	-12.260521	-247.55606	0.13529907	0.00162795	0.13823329	0.13283378	-0.014266564	0.8688396	0.7742045	7.5652523	1.616776e-06
34	34999	2822.0968675613403	886.36365	37.791702	926.74854	824.3642	270.75	780.5514	2.7545552	783.77924	773.8303	282.9	245.77814	59.593647	308.8757	-32.38895	2.484038	1.0177839	2.8654103	30.021011	-11.744185	-248.5039	0.13694821	0.00058878056	0.13826108	0.13428614	0.035584684	0.8774693	0.7846622	7.132601	5.066395e-07
35	35999	2918.5177943706512	1748.8921	788.3282	2537.2202	960.56384	529.0	1388.4371	20.14319	1431.0541	1367.849	407.1	244.84004	59.634155	307.13937	-36.847366	2.2764847	1.0094922	2.832701	29.813873	-12.477377	-247.48055	0.14114423	0.00097043085	0.14260453	0.13783349	0.018809007	0.8739241	0.78228956	7.147264	1.0892749e-05
36	36999	3012.2964730262756	1000.4598	179.12312	1233.278	797.59595	302.0	160.15309	1.0839244	161.74591	158.4945	79.6	244.4508	60.575638	307.24832	-31.014019	2.2243881	0.97357494	2.8157866	29.90916	-9.825228	-247.00792	0.13652802	0.0018256155	0.14063756	0.13412793	-0.0524377	0.87255126	0.7783084	8.17313	9.685755e-08
37	37999	3111.603905916214	1641.0939	1459.098	3100.192	181.99593	543.0	2719.7905	555.0479	2928.768	1055.1183	931.2	244.62238	60.999622	307.4866	-27.076536	2.1895094	0.9950352	2.822715	30.068647	-12.076049	-247.10869	0.13357776	0.0010474622	0.13571133	0.1322808	-0.009908498	0.86733234	0.778457	8.017349	1.5869737e-06
38	38999	3206.150444507599	1256.3811	0.0	1256.3811	1256.3811	373.0	903.2502	5.103335	910.77216	895.6491	260.5	246.07742	60.683956	307.6736	-36.518555	4.142175	1.0068525	2.8664775	35.149227	-12.363992	-248.53737	0.13474326	0.0007273936	0.1363112	0.13350402	0.013851866	0.8661916	0.78532106	7.8661947	1.8626451e-06
39	39999	3298.8047239780426	2040.9977	1073.2667	3114.2644	967.731	647.0	156.50395	1.3662703	158.95819	153.65416	78.6	247.31918	60.34865	308.3568	-41.18745	2.7725961	0.9977212	2.857185	30.272484	-11.615278	-249.76384	0.135627	0.0008927702	0.13731864	0.13414869	-0.004494648	0.8565328	0.77657235	9.142402	2.7418137e-06
40	40999	3397.7315802574158	1652.3508	1475.7	3128.0508	176.65091	542.0	3098.1174	4.7040296	3106.0989	3092.0881	1000.0	248.91965	60.484867	309.85703	-35.45062	2.667922	0.97757757	2.7940087	30.405632	-12.499535	-251.29532	0.13309442	0.002437426	0.13593316	0.12918882	-0.045286514	0.8532523	0.7655993	8.289365	4.887581e-06
41	41999	3492.8854744434357	3128.5608	0.0	3128.5608	3128.5608	1000.0	151.52371	1.6397988	154.4186	148.882	76.2	250.61931	59.50613	311.05548	-40.31122	2.6779222	0.9599784	2.7865353	32.7287	-10.4099865	-252.9423	0.12752606	0.0022904314	0.13116325	0.122530386	-0.08274961	0.85084105	0.7666938	8.738901	2.7567148e-07
42	42999	3590.565498828888	1873.1833	0.0	1873.1833	1873.1833	584.0	160.90881	1.3066437	163.6241	159.09834	79.8	251.96075	60.0819	310.48257	-29.427322	2.235879	0.9836307	2.7946851	30.475742	-10.147817	-254.27	0.120945185	0.0015272999	0.12357623	0.119125605	-0.034499228	0.84148073	0.7621256	7.7102933	2.9802322e-08
43	43999	3692.620732307434	3154.7627	0.0	3154.7627	3154.7627	1000.0	3237.6694	8.421413	3251.1858	3227.0767	1000.0	253.61209	60.08249	310.0903	-30.599552	2.4431837	1.0032563	2.778191	30.402777	-12.796997	-255.8405	0.12074513	0.0006080143	0.121735334	0.1195296	0.006985321	0.84181476	0.7613006	8.578083	2.682209e-07
44	44999	3790.2813351154327	3128.407	0.0	3128.407	3128.407	1000.0	3107.7212	2.4634936	3111.1152	3101.522	1000.0	255.48671	59.837402	311.79294	-35.859573	2.098118	0.98181385	2.7567496	33.495365	-10.07327	-257.69434	0.11759787	0.0014462376	0.12080359	0.11574676	-0.03870351	0.8350824	0.75536907	8.40205	8.34465e-07
45	45999	3880.877159833908	3166.487	0.0	3166.487	3166.487	1000.0	171.70673	1.790029	174.18149	168.05348	83.7	256.92493	59.86526	312.8314	-26.485046	2.195444	0.9651279	2.7366436	33.500587	-11.848653	-259.117	0.11473587	0.0020255963	0.118574955	0.11087585	-0.07560013	0.8309121	0.7491883	9.607149	1.7993152e-06
46	46999	3974.914118051529	2738.9158	476.5647	3215.4805	2262.351	845.5	157.72711	1.3918031	159.78688	155.19615	78.2	259.4589	59.280907	314.75922	-29.077559	2.1689804	0.97088474	2.7120428	31.249191	-9.875357	-261.54596	0.110239975	0.0017565989	0.11261569	0.106326245	-0.06449107	0.82425463	0.74266297	9.890704	2.4437904e-06
47	47999	4072.053036212921	1615.3871	0.0	1615.3871	1615.3871	475.0	2886.713	355.5778	3281.7742	2231.6372	882.4	260.5703	59.808857	316.86804	-44.97348	2.0253403	0.985146	2.7564688	31.234018	-12.812229	-262.67477	0.105906606	0.0011092596	0.10740198	0.10381524	-0.033354975	0.82260686	0.7451539	7.956917	8.698553e-07
48	48999	4165.926846504211	2389.9536	661.1332	3051.087	1728.8206	703.0	165.21988	1.7943264	168.2564	162.3183	81.5	261.05988	59.70454	316.3603	-52.35513	2.1093507	0.9994765	2.748812	32.974026	-11.866789	-263.1245	0.10469279	0.00061968947	0.10580965	0.103511915	-0.0010773697	0.82456183	0.7539207	8.390334	4.991889e-07
49	49999	4256.940956830978	3144.4653	0.0	3144.4653	3144.4653	1000.0	144.26562	0.9742412	146.18791	143.34993	74.2	261.17883	59.677883	315.51328	-32.543934	2.1766984	0.98634887	2.7564464	33.07617	-10.718605	-263.23145	0.10439642	0.0012779023	0.10614636	0.10174448	-0.030969458	0.8214697	0.7503374	8.755604	1.0728836e-06
50	50999	4353.153342962265	3158.6765	0.0	3158.6765	3158.6765	1000.0	1533.4789	51.85725	1684.2559	1495.198	455.3	262.26355	59.32852	317.69763	-44.87897	1.8091908	0.97528094	2.760608	32.83126	-13.706209	-264.2773	0.10050286	0.0017789954	0.10318405	0.09785271	-0.05686607	0.81919384	0.7480894	7.940979	5.9604645e-08
51	51999	4450.080564260483	3195.0356	0.0	3195.0356	3195.0356	1000.0	2220.2214	743.01355	3333.6445	1494.2573	672.0	264.38907	58.738476	320.08813	-37.776024	1.9071926	0.9877109	2.7834163	36.434566	-13.003121	-266.34714	0.097034544	0.0019057256	0.10027173	0.094587415	-0.02849362	0.8189218	0.7475216	8.296004	2.4586916e-06
52	52999	4548.719304561615	1381.045	1231.107	2612.152	149.93796	429.5	3167.577	8.648329	3179.9124	3155.75	1000.0	266.5128	59.365814	319.80054	-28.236256	1.8802382	0.98274016	2.7741518	33.708813	-10.239393	-268.48624	0.09513724	0.0012238864	0.097636886	0.09382111	-0.040536188	0.81908095	0.74659604	8.453256	1.6670674e-07
53	53999	4646.38415813446	2169.328	0.0	2169.328	2169.328	627.0	3245.2012	6.001768	3254.0107	3229.369	1000.0	266.7775	59.027397	319.65994	-37.703583	1.9642885	1.0083244	2.7981665	33.285683	-10.425256	-268.6833	0.09507224	0.00053015276	0.09598487	0.093902186	0.01973011	0.8157134	0.7501275	9.352643	1.8030405e-06
54	54999	4743.601359367371	2567.3242	595.81586	3163.1401	1971.5084	788.0	1163.3927	6.917957	1172.8219	1147.3075	336.0	266.66534	58.90077	319.30264	-37.50767	1.7215816	0.97891784	2.7881458	34.345894	-11.110617	-268.514	0.09397859	0.001389183	0.09605556	0.091924615	-0.04986928	0.8113394	0.7475267	8.382172	6.183982e-07
55	55999	4836.9571096897125	2990.6143	0.0	2990.6143	2990.6143	891.0	599.5883	98.44694	654.10614	399.53534	226.8	267.28094	59.374454	319.7619	-46.510513	1.8376353	0.9973575	2.8014505	33.373234	-11.416692	-269.13095	0.092518814	0.00071301707	0.09340129	0.091255344	-0.0062426967	0.80064315	0.7425509	9.509889	2.3841858e-07
56	56999	4933.225449562073	1893.4414	426.56372	2320.0051	1466.8777	556.0	3187.97	17.258543	3217.047	3160.4485	1000.0	267.25378	59.536713	319.7373	-47.83224	1.8698907	0.9979945	2.7891085	34.602932	-12.542839	-269.06674	0.09248393	0.0007217929	0.09358109	0.091112465	-0.004702389	0.79892284	0.7415051	8.824309	4.61936e-07
57	57999	5026.273144721985	3277.1797	0.0	3277.1797	3277.1797	982.0	409.02173	1.651362	411.56866	406.2211	148.6	267.43176	59.43019	319.8048	-48.218132	1.6182996	0.99442863	2.7858565	32.566525	-11.728923	-269.26385	0.09155913	0.0005735306	0.09259078	0.09018451	-0.013248145	0.79758185	0.7453367	10.206676	9.3877316e-07
58	58999	5126.5881588459015	1868.512	912.9199	2781.432	955.59204	557.0	3192.685	9.893455	3207.678	3177.1707	1000.0	267.80682	59.169964	320.23697	-53.5197	1.9167329	0.9923285	2.758024	35.378807	-12.413534	-269.5757	0.09056138	0.00058730796	0.091579445	0.08934987	-0.018394537	0.7951398	0.74604684	8.055833	2.3841858e-07
59	59999	5227.230012655258	3204.5337	0.0	3204.5337	3204.5337	1000.0	3227.0828	19.654602	3256.1924	3187.8582	1000.0	268.32452	59.389065	319.61856	-39.64679	1.6437163	1.0004954	2.79683	35.180405	-11.82732	-270.03983	0.0908539	0.00047382884	0.09151673	0.089392915	0.0013012047	0.8006604	0.7505342	10.098862	1.1920929e-06
60	60999	5327.261350631714	3157.0022	0.0	3157.0022	3157.0022	1000.0	3127.8716	2.4231756	3132.7852	3124.644	1000.0	269.57007	59.614624	319.82535	-19.597717	1.8324538	0.9836608	2.7674408	34.818684	-12.4325695	-271.30844	0.08992797	0.0013161547	0.09162581	0.0872546	-0.039542556	0.8017622	0.7433801	8.51847	1.3411045e-06
61	61999	5422.168471813202	1328.5316	142.2201	1470.7517	1186.3115	398.5	986.5801	29.553816	1055.7305	954.4161	301.9	271.01654	59.212223	321.3612	-58.73228	1.7111832	0.9946672	2.8091562	37.936485	-10.4652	-272.72278	0.08759598	0.00082854263	0.08865239	0.086096995	-0.012925608	0.8016581	0.75387007	9.86467	2.861023e-06
62	62999	5520.592966079712	3194.663	0.0	3194.663	3194.663	1000.0	3181.3562	13.287482	3200.2214	3165.122	1000.0	271.10104	59.242733	320.62875	-33.745884	1.4418613	0.99644834	2.777858	32.499187	-9.949128	-272.74918	0.08681859	0.0006432611	0.08789526	0.085991345	-0.008622528	0.8000752	0.7482296	8.87978	2.6077032e-07
63	63999	5616.103852272034	3187.5288	0.0	3187.5288	3187.5288	1000.0	19.539104	0.70514315	20.968071	18.914955	19.2	271.5563	59.238384	320.77155	-36.377857	1.5148574	1.0081153	2.770914	32.471046	-10.821343	-273.21924	0.08710503	0.00030009338	0.087611206	0.086121015	0.01993457	0.8009399	0.74766517	8.7154	2.3841858e-07
64	64999	5715.479032754898	3196.9033	0.0	3196.9033	3196.9033	1000.0	3202.8933	7.3260307	3212.1572	3187.7964	1000.0	271.76077	58.56359	319.917	-39.938538	1.549834	0.98451126	2.7639172	32.659115	-9.836512	-273.38245	0.08665875	0.00085608277	0.087780185	0.08499959	-0.03791252	0.8007773	0.74674314	9.348821	1.6102567e-06
65	65999	5813.780562162399	1613.9062	1590.1008	3204.007	23.805391	508.5	3189.7153	10.67416	3199.4507	3169.3777	1000.0	273.6322	58.044205	321.20233	-44.95367	1.548624	1.0719302	2.7348423	33.487766	-11.3127	-275.29895	0.08838765	0.0025119884	0.0943545	0.085011646	0.1737386	0.822368	0.7604258	8.627262	8.34465e-07
66	66999	5913.18572807312	3192.4604	0.0	3192.4604	3192.4604	1000.0	3006.563	352.45157	3196.1067	2291.562	938.0	274.16498	58.312912	321.68524	-36.977455	1.4528921	0.9193975	2.7411852	34.262764	-11.712011	-275.71005	0.08922678	0.003360958	0.09491414	0.0839393	-0.19464087	0.7939026	0.7383902	9.315359	4.0233135e-07
67	67999	6013.721151828766	1253.6377	0.0	1253.6377	1253.6377	384.0	3188.23	3.7238226	3193.4875	3181.4453	1000.0	274.6103	58.580097	321.6836	-73.04448	1.6917205	0.9939314	2.7632995	31.892113	-11.595091	-276.1848	0.084573686	0.00037492721	0.08514234	0.08355293	-0.014963663	0.79543173	0.74584436	8.616089	4.7683716e-07
68	68999	6108.127168893814	3241.862	0.0	3241.862	3241.862	1000.0	2581.0933	743.5568	3318.8103	1537.3383	765.3	275.4286	58.13363	322.49472	-39.388493	1.5257146	0.9945224	2.789457	35.627007	-11.638312	-276.9854	0.08364163	0.0005999775	0.085030295	0.08269257	-0.01353117	0.79280955	0.7479863	9.266354	9.536743e-07
69	69999	6201.993989706039	1796.1276	998.8243	3198.9233	951.2099	549.6667	1411.832	121.8909	1653.0597	1292.5704	422.1	275.72086	57.906136	322.1695	-36.777954	1.4901891	0.9715695	2.7824104	37.587696	-9.847714	-277.2746	0.081021026	0.0016798892	0.083665654	0.078824975	-0.0713411	0.78733945	0.74460715	9.63264	6.7055225e-08
70	70999	6296.203132152557	1875.6974	0.0	1875.6974	1875.6974	560.0	1330.5605	276.94376	2033.1609	933.842	404.8	275.13788	58.6492	322.858	-29.339561	1.681701	1.0333437	2.7882657	35.499344	-12.239904	-276.65613	0.08208368	0.0006875848	0.08330242	0.07940382	0.08382165	0.79004437	0.74848187	8.759692	4.5914203e-06
71	71999	6389.221457004547	2112.603	1028.6542	3141.257	1083.9487	662.0	1521.5293	337.1348	1872.2306	949.19775	457.7	276.05347	58.4203	322.94946	-19.631367	1.4404527	0.9850455	2.776866	31.995502	-10.443394	-277.53406	0.08327788	0.001247058	0.08508059	0.08123362	-0.037225116	0.79194784	0.7427177	8.2027855	2.861023e-06
72	72999	6487.438118219376	1105.0645	123.01434	1260.4745	959.6499	330.66666	3184.7317	2.8471587	3189.6194	3180.9307	1000.0	275.52432	59.060528	323.46188	-42.457447	1.6910708	0.99581426	2.7617817	33.86852	-13.69948	-277.00674	0.08169677	0.00045942713	0.08250913	0.08089933	-0.010413805	0.78931844	0.74347585	9.037793	1.1920929e-07
73	73999	6586.265631914139	1330.9335	339.59756	1809.7474	1059.2363	388.66666	3091.8237	2.1144009	3095.0652	3086.9832	1000.0	274.4999	59.20365	323.0947	-37.9982	1.5985823	1.0244001	2.7475147	34.57669	-10.000231	-275.96597	0.08291553	0.00063137244	0.08413489	0.08093203	0.061054703	0.78942406	0.74195653	8.624725	8.046627e-06
74	74999	6682.040630817413	1175.7087	28.358154	1204.0669	1147.3506	350.0	717.69543	194.77513	917.8286	520.02356	224.9	274.09375	59.147396	322.62347	-43.178085	1.5293735	1.0097898	2.7724614	33.449883	-11.175588	-275.53812	0.08469048	0.0003770675	0.08539656	0.08373394	0.02431955	0.79466075	0.7479508	9.262118	1.0728836e-06
75	75999	6778.559260129929	1950.1716	1188.8147	3138.9863	761.35706	626.5	1041.3667	27.798555	1083.2882	1005.4748	305.6	274.46838	58.331684	323.66544	-30.277506	1.8445928	1.0131692	2.762051	35.004204	-11.513131	-275.89023	0.08531822	0.0006102015	0.08652407	0.084420435	0.03250197	0.79837793	0.75191355	9.168614	2.1532178e-06
76	76999	6877.100707054138	1173.8558	182.96883	1329.4873	917.0135	343.0	3232.6787	5.106264	3238.192	3224.096	1000.0	275.064	58.499214	324.7635	-39.628708	2.1251755	1.0028543	2.717694	32.818836	-9.893406	-276.47214	0.08714752	0.0009878475	0.08904347	0.08594306	0.0071220854	0.7930351	0.74914	9.005532	5.662441e-07
