Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	601.7189471721649	-0.6933125	0.0	-0.6933125	-0.6933125	1000.0	390.34567	0.0	390.34567	390.34567	1000.0	92.796326	18.13972	143.81332	-9.798523	1.14847	-3.5583825	2.342452	27.33048	-12.881891	-94.62915	0.20000862	0.016460046	0.22989234	0.17288515	-12.178113	0.5541342	0.439255	6.342782	1.4901161e-08	22.388653	22.542673	77.799934	-28.947992	55.546825	20.177776	101.60233	0.117844135	105.4338	11.509255	118.702484	63.843807	49.886974	22.18036	106.86708	0.76034695	49.886974	22.18036	106.86708	0.76034695	1.3921285	1.7989922	10.686708	0.011604082	2980.6787	2341.4922	11420.573	0.5781275	100.42783	181.5263	1142.0573	0.008823128
11	11999	700.388167142868	211.06143	0.0	211.06143	211.06143	1000.0	483.69266	0.0	483.69266	483.69266	1000.0	67.51185	18.20616	120.50715	-10.758135	0.88882476	-3.032918	2.4102519	29.230568	-13.642667	-69.00897	0.15060323	0.012197789	0.17283584	0.1306449	-13.317234	0.51386267	0.4103764	6.184564	1.1920929e-07	26.551805	11.843054	56.758175	-6.7861953	58.26727	27.550276	98.45445	-6.546497	77.83828	13.928714	98.07254	41.27427	19.571005	37.33961	92.78348	-47.946903	37.56045	19.143759	92.78348	0.043693442	1.046279	1.9617852	9.278348	-0.51207393	1777.2709	1592.9651	8608.773	0.0019091167	74.12343	147.24666	860.8774	2.5556032e-05
12	12999	799.7243959903717	225.82741	56.993942	282.82135	168.83347	334.5	913.85114	0.0	913.85114	913.85114	1000.0	52.080357	18.042658	102.28576	-11.697748	0.8064247	-2.1132672	2.4842548	29.880184	-13.91587	-53.371006	0.11455182	0.008794875	0.1306096	0.10020501	-13.237329	0.4693449	0.38390988	6.2258873	5.229376e-07	54.353683	26.392323	103.665245	-9.737249	65.236	29.861876	114.217926	-7.159896	70.01855	12.453784	86.280426	22.24182	4.7825456	32.105396	79.886925	-49.159714	26.546305	18.67948	79.886925	0.021164775	0.6853687	1.8186865	7.9886923	-0.5619815	1053.6292	1268.5642	6381.921	0.00044794774	48.79332	116.94446	638.1921	5.884105e-06
13	13999	899.8034236431122	170.91634	145.395	371.34216	30.933125	437.66666	652.73486	0.0	652.73486	652.73486	1000.0	45.340824	18.898123	92.26115	-7.168831	0.7447962	-0.98477215	2.6161523	31.522196	-14.970625	-46.618942	0.088655256	0.006335474	0.10017959	0.07819479	-12.068583	0.44736952	0.37693807	5.67409	1.7136335e-07	1.7543962	41.224045	77.025826	-57.748703	5.370302	28.005766	63.164	-47.542812	55.56803	27.742653	88.90832	17.298058	50.197727	24.924314	117.16213	-3.586634	50.24338	24.832163	117.16213	0.23514618	2.911527	2.3353505	9.30654	-0.15333365	3141.0334	2776.1938	13726.965	0.055293724	188.02647	205.84373	866.1168	0.0023962131
14	14999	996.5874712467194	153.47876	95.05907	302.25464	38.564175	236.5	94.66486	0.0	94.66486	94.66486	106.0	45.01734	19.544798	91.70445	-11.442667	0.8686501	0.14911231	2.6935751	34.573174	-16.193167	-46.269478	0.06976097	0.0046135043	0.07817596	0.06213837	-10.240911	0.44383347	0.38778004	5.408503	5.9604645e-08	44.600315	17.110012	95.938286	6.4590673	29.74533	14.528803	66.12328	-7.075556	60.37826	13.917173	81.96454	28.534897	30.63293	21.67355	75.997986	-19.49124	31.955254	19.671837	75.997986	0.017916169	1.7045957	1.826287	7.599798	-0.39192265	1408.1193	1292.0979	5775.6934	0.0003209891	85.76411	115.2079	577.56934	7.5838925e-06
15	15999	1095.0854527950287	505.4035	0.0	505.4035	505.4035	806.0	106.14005	0.0	106.14005	106.14005	131.0	46.0046	17.428505	85.99431	-7.193268	0.78105783	1.1791732	2.7679489	35.94088	-13.493093	-47.243446	0.055900667	0.00341856	0.062124357	0.05029892	-8.122763	0.45164314	0.3990433	6.669085	1.411885e-06	58.368305	11.984049	95.74451	22.82559	40.16532	11.282816	71.48636	4.200391	47.502987	12.018901	77.83258	30.881798	7.337665	16.73762	66.5588	-16.323298	11.532338	14.177251	66.5588	0.002436201	0.37619975	0.97045076	6.6558805	-0.3342417	333.98923	762.61646	4430.074	5.935076e-06	16.903898	52.95735	443.00745	1.371171e-07
16	16999	1195.019612312317	440.60056	286.57083	727.1714	154.02972	609.5	827.22784	0.0	827.22784	827.22784	1000.0	49.620213	16.635649	89.40526	-6.9088626	0.64379394	2.0831788	2.8134742	34.24129	-19.800518	-50.85229	0.045725465	0.0024967107	0.050288945	0.041635305	-5.9027176	0.44875196	0.4063609	6.038252	6.631017e-07	86.9715	20.81632	127.942764	1.2017508	28.192984	12.046951	55.72008	1.1383219	70.37888	13.219557	88.10011	42.323727	42.185898	18.643412	77.1872	10.915257	42.185898	18.643412	77.1872	10.915257	2.1812053	2.0105162	7.7187204	0.30735743	2127.2266	1510.5315	5957.8643	119.14285	123.65328	144.18008	595.78644	3.3548853
17	17999	1293.4458904266357	139.4236	14.067638	153.49124	125.355965	251.0	66.27137	0.0	66.27137	66.27137	53.0	53.884827	18.662794	94.55421	-8.914302	0.7361604	2.8958154	2.9092526	41.376484	-13.690639	-55.15045	0.03849422	0.0016932618	0.041628387	0.0357907	-3.5882943	0.4350617	0.3968891	5.6887355	1.3411045e-07	85.839	27.060194	164.5189	0.56429464	9.412574	18.926481	69.80191	-31.39458	80.2851	12.463074	94.69736	44.863617	70.872536	24.097904	116.22041	18.296427	70.872536	24.097904	116.22041	18.296427	5.7593875	3.2178166	9.917183	0.28472364	5603.6245	3046.6562	13507.185	334.75925	476.31317	316.49594	983.50507	5.512623
18	18999	1390.900417804718	297.81143	275.92502	686.5405	73.96508	397.0	101.28935	0.0	101.28935	101.28935	97.0	57.887527	21.097504	101.88745	-8.324098	0.7521232	3.5524273	2.965101	38.325935	-14.209816	-59.185307	0.03404772	0.0009022455	0.035786476	0.03268723	-1.509324	0.43505192	0.40758428	5.947648	4.3399632e-07	70.44499	28.442242	115.67837	1.189181	-1.3825728	14.824791	26.036531	-54.612926	89.222984	3.7235284	100.58388	73.32463	90.60556	14.2193165	146.463	63.218815	90.60556	14.2193165	146.463	63.218815	7.348576	2.0460331	10.65153	2.3494804	8411.556	2818.5354	21451.408	3996.6187	664.87024	208.0768	1134.5509	153.64693
19	19999	1490.4227032661438	312.64255	199.14423	583.7128	110.93859	328.33334	902.96533	0.0	902.96533	902.96533	1000.0	61.255795	20.71247	105.961494	-10.683649	0.80974674	3.9259157	2.982492	35.425426	-13.302153	-62.513355	0.032062966	0.0002723559	0.03268419	0.03178573	-0.2542024	0.43502918	0.41475275	9.003093	5.9604645e-08	87.745094	33.637867	152.40637	-3.586232	11.219657	18.135206	61.748253	-30.642374	85.462036	14.311672	103.3557	49.6173	74.24238	20.31039	125.35861	29.073448	74.24238	20.31039	125.35861	29.073448	5.607736	2.7992766	9.984791	0.47083837	5924.4424	3068.4521	15714.782	845.2653	453.17444	284.80365	996.9606	13.688894
