Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	622.2920320034027	443.23502	63.245007	556.53986	335.66983	87.75	488.05792	0.0	488.05792	488.05792	97.0	212.78954	116.55981	390.1688	-8.67249	53.211094	-3.2331564	5.998952	34.65462	-21.788757	-222.5676	0.2770138	0.021795426	0.31647894	0.24109119	-6.7208676	0.8738833	0.658883	5.5793023	8.940697e-08	212.99634	102.511024	402.60318	3.0871067	265.4206	137.56923	522.57526	3.0871067	227.80302	103.31765	361.35114	5.3382745	-37.61754	58.697506	87.364525	-203.18484	51.79878	46.662224	203.18484	0.03492606	-0.037750855	0.45417342	4.0950646	-0.6199231	4860.4766	7577.6826	41284.08	0.0012198298	15.855062	23.678791	223.67883	5.1693482e-06
11	11999	724.5094802379608	473.555	89.99265	607.0278	326.43774	91.545456	438.9713	0.0	438.9713	438.9713	80.0	197.58202	107.274635	365.25696	-7.016508	44.892433	-2.239165	6.466876	37.366318	-21.200665	-205.97104	0.21291874	0.015062416	0.24102786	0.18831392	-6.53948	0.8895825	0.6729371	5.4856076	1.1920929e-07	185.0747	92.55691	365.07074	3.1656878	228.95058	118.64649	468.50275	3.1656878	211.74527	102.7481	343.02646	3.931682	-17.205305	45.307823	102.97127	-141.10753	35.754154	32.71791	141.10753	0.011505403	-0.037718583	0.2166408	2.1233592	-0.48820993	2348.8215	3806.3682	19911.334	0.00013237428	8.000979	10.1341915	59.14534	4.2469873e-07
12	12999	827.3985960483551	504.58368	95.9395	683.54425	392.3276	99.5	540.287	0.0	540.287	540.287	103.0	189.38092	101.351364	346.75784	-7.3050404	36.845966	-1.3986121	7.0104117	46.069687	-23.05762	-196.69708	0.16727296	0.011372908	0.18826719	0.14881109	-6.061629	0.90233696	0.6876694	6.280841	8.940697e-08	202.47287	98.720856	369.49164	3.4330966	248.64227	124.77231	461.47714	3.4330966	197.63634	103.07845	335.54852	-0.6654124	-51.005943	44.490177	78.15001	-186.66138	55.646465	38.528603	186.66138	0.040972672	-0.20417425	0.17608055	0.9994581	-1.0122483	4580.9824	5507.3457	34842.473	0.0016787598	15.224226	14.832544	99.87231	5.2982514e-06
13	13999	929.3027513027191	494.17328	81.99361	689.838	350.17432	98.3	475.9196	0.0	475.9196	475.9196	92.0	184.94698	99.184944	340.4502	-8.843014	34.26093	-0.29826006	7.5954514	52.39479	-23.24786	-191.69608	0.13444081	0.007792397	0.14877728	0.12182737	-4.5979643	0.91621494	0.7026917	6.547484	2.2351742e-07	192.60881	90.96934	346.22388	4.190881	226.73103	111.85169	415.38312	4.190881	196.59177	98.08812	329.96545	2.324332	-30.139273	26.493887	29.668385	-136.38167	31.691498	24.616068	136.38167	0.04550859	-0.119126216	0.146029	1.3822491	-0.4375494	1610.302	2249.9314	18599.96	0.0020710318	5.92204	6.7754993	59.67372	8.709683e-05
14	14999	1031.9997317790985	543.4176	129.4362	877.4954	388.3182	104.77778	570.8285	0.0	570.8285	570.8285	108.0	184.95555	96.92974	333.53537	-10.677494	31.522957	0.5314194	7.9044976	55.85311	-26.002789	-191.21469	0.11176349	0.0054407767	0.121805646	0.10259605	-3.2106485	0.92936695	0.7160298	7.127981	6.2584877e-07	190.89012	98.82723	385.14133	3.5875714	206.40869	126.07955	458.58777	3.1250114	191.52693	104.50331	329.61694	6.3347816	-14.881766	54.246944	119.63121	-136.34285	42.32088	37.055916	136.34285	0.02883958	0.036069266	0.3056032	1.5475459	-0.42418447	3164.1978	4369.7646	18589.373	0.00083172135	12.005656	13.632495	85.47393	1.942713e-05
15	15999	1133.3098487854004	612.34467	336.99368	1488.0212	414.37445	123.125	438.80612	0.0	438.80612	438.80612	82.0	185.37589	97.94557	334.1913	-11.9955015	31.320465	1.5135415	8.013396	61.00892	-19.79889	-191.33856	0.09769667	0.0020418717	0.1025816	0.09488665	-1.1252834	0.947443	0.73178184	7.286975	3.5762787e-07	201.99455	95.546844	386.00385	5.9717298	225.15318	114.75601	450.4437	5.9717298	194.51166	95.01058	331.3965	3.1758046	-30.64153	34.900124	40.057472	-132.50502	34.499992	31.091356	132.50502	0.06326765	-0.10967034	0.16660948	1.389302	-0.6091248	2156.9216	3556.7424	17557.582	0.0040027956	7.230299	9.052424	42.583096	2.0221118e-05
16	16999	1236.7748057842255	533.95764	134.09502	772.04236	392.73074	104.1	394.23474	0.0	394.23474	394.23474	72.0	188.15869	99.382416	336.12625	-8.670085	32.07208	1.8999399	8.302961	56.96355	-20.140461	-193.95952	0.09330879	0.0005730515	0.094883345	0.09267212	-0.23668404	0.9604988	0.7406405	6.993772	3.7252903e-09	199.45598	98.95379	369.14444	3.3755205	218.78148	116.240364	424.52838	3.3755205	207.07112	102.65255	329.7272	-1.0823604	-11.710366	52.46545	140.91075	-134.27133	43.7804	31.19347	140.91075	0.036143847	0.018748745	0.3244925	2.0533843	-0.77307236	2889.7559	3521.033	19855.84	0.0013063778	13.253951	17.53598	134.92467	4.342092e-06
17	17999	1339.568405866623	511.877	74.66557	611.93726	408.81177	99.77778	725.64606	0.0	725.64606	725.64606	136.0	186.63937	99.277855	337.11414	-7.8479333	32.880577	1.9113343	8.088135	57.476025	-21.870775	-192.17075	0.091433994	0.0010245276	0.09282061	0.08989385	-0.21213599	0.9591108	0.74171287	6.988126	1.1399388e-06	207.22925	101.671814	390.90378	3.2499273	221.40364	114.15326	435.28296	3.2499273	197.47084	98.891365	328.4442	6.2244997	-23.932814	44.545666	71.71947	-150.8322	36.326836	35.177505	150.8322	0.019199375	-0.06359211	0.25986257	2.4567907	-0.5013701	2557.096	4484.897	22750.354	0.00036861602	8.822248	12.7895155	74.40824	2.043037e-06
18	18999	1442.0584886074066	581.9471	122.57274	859.81995	451.1802	117.666664	535.0083	0.0	535.0083	535.0083	103.0	188.26407	99.66013	336.5324	-10.478186	32.293625	1.987103	8.136224	49.63929	-22.33074	-193.64897	0.08913832	0.00051137246	0.090008646	0.0882906	-0.030977104	0.95861906	0.74222606	8.191188	1.1920929e-07	210.37161	102.91239	392.76627	3.1494746	239.57008	123.20673	460.6268	3.1494746	199.92725	101.60891	332.75555	1.6413189	-39.642838	47.56172	87.99877	-151.75243	48.236195	38.819347	151.75243	0.031560503	-0.14267957	0.19686618	1.3173255	-0.60023457	3833.6719	5261.0527	23028.8	0.0009960654	12.325851	14.207825	63.39305	3.0305944e-06
19	19999	1545.5528905391693	586.39026	142.85912	864.85815	472.85434	117.666664	734.38477	0.0	734.38477	734.38477	155.0	188.72289	100.188896	337.55756	-16.55831	32.843025	1.9783992	8.118259	50.408928	-18.25703	-193.97273	0.08917036	0.00053998036	0.08991983	0.0879506	-0.0521577	0.9557372	0.7389929	7.426277	2.3841858e-07	204.91255	100.67009	399.8547	3.705731	219.22588	115.60282	454.48114	3.705731	199.01505	101.004524	330.94284	2.1134782	-20.210852	39.465942	78.382515	-162.65279	31.6825	31.02029	162.65279	0.04978199	-0.05414235	0.20799576	1.2348077	-0.43938628	1966.0393	3863.104	26455.932	0.0024782466	6.809323	9.865092	71.46741	1.4158277e-05
20	20999	1647.8097021579742	648.6251	97.246864	881.78217	549.8956	129.0	672.069	0.0	672.069	672.069	128.0	192.11671	102.22067	345.52353	-8.692924	32.76038	2.0556417	8.238023	52.531364	-21.428616	-197.3715	0.089636095	0.0012856043	0.09150253	0.08797281	0.1343968	0.96252257	0.7434829	9.079367	2.1606684e-07	216.56004	103.90355	388.59335	3.5288863	235.1509	115.19917	442.8992	3.5288863	204.05812	105.33275	342.359	1.9956744	-31.092781	41.973385	78.398346	-174.17224	38.848957	34.91825	174.17224	0.11323826	-0.12425205	0.2324877	1.9560902	-0.8495784	2728.5261	4862.395	30335.97	0.012822905	10.748138	17.072989	118.953705	4.038284e-05
21	21999	1751.2879469394684	654.2391	168.37363	1052.6027	529.5849	127.0	824.366	0.0	824.366	824.366	171.0	196.79588	105.17273	349.59332	-6.1651993	33.37626	2.0553062	8.250774	53.503983	-21.859894	-202.05954	0.09246063	0.0009165489	0.093856364	0.09069242	0.13194071	0.9642198	0.74311	7.4503145	2.7939677e-07	211.32741	100.56272	391.83	3.4008534	238.21823	118.92516	456.96286	3.4008534	201.74803	107.472275	345.377	1.4424758	-36.47019	40.78207	107.42787	-155.6995	45.41325	30.510464	155.6995	0.07862742	-0.15247864	0.18972562	1.0677686	-0.7021612	2993.252	3664.9539	24242.33	0.006182271	11.256283	11.526049	72.24763	1.814814e-05
22	22999	1854.166111946106	659.4198	125.66092	914.88824	523.78973	130.5	475.49686	0.0	475.49686	475.49686	91.0	199.2566	106.73026	354.14404	-9.958455	33.909035	2.0154908	8.311027	61.478428	-19.433136	-204.47034	0.0934681	0.0007743415	0.09467597	0.09239216	0.0368194	0.96438795	0.74206114	7.900885	2.2053719e-06	203.29378	101.824425	381.6604	3.4354951	220.13466	115.96345	430.33087	3.4354951	253.61171	100.46879	352.82678	5.410348	33.477043	66.94779	189.12553	-82.47267	58.446453	46.762497	189.12553	0.010631479	0.49187124	1.5159642	16.010626	-0.7580417	5602.719	7698.965	35768.465	0.00011302834	68.1788	209.39778	2563.4014	3.3671213e-07
23	23999	1956.9043123722076	596.4988	153.96915	788.57434	279.70038	121.25	702.93945	0.0	702.93945	702.93945	134.0	201.08913	108.298256	358.50742	-8.992475	35.528893	1.9574243	8.201798	61.771927	-19.773857	-206.28088	0.09368378	0.00074130687	0.09475397	0.09218335	-0.10082204	0.95871997	0.736841	7.7795744	1.3411045e-07	252.78572	110.9985	437.06268	5.7149744	280.29916	126.8261	513.61926	5.7149744	233.04236	103.68398	352.46906	1.5653942	-47.256805	42.59572	83.78418	-165.55313	51.86081	36.851833	165.55313	0.07995086	-0.15974225	0.15811495	1.6032852	-0.5980423	4047.601	5493.5703	27407.836	0.0063921404	11.789031	11.846037	53.362164	9.049192e-05
24	24999	2060.133207321167	705.8128	156.51656	933.7784	471.67566	137.125	862.8798	0.0	862.8798	862.8798	166.0	204.34053	109.51425	361.48584	-11.266212	35.36317	2.0322948	8.201843	55.187916	-21.248657	-209.49185	0.09278235	0.00054169254	0.09382133	0.09180923	0.07678761	0.96022475	0.7369028	8.09031	1.1622906e-06	194.61327	104.50917	384.69412	3.0332863	217.20134	115.90317	447.9396	3.0332863	204.94408	120.85325	357.86877	-1.5600677	-12.257245	39.06899	92.61795	-129.3354	32.739666	24.591465	129.3354	0.0035285214	-0.07892018	0.22994588	1.4298127	-0.7860259	1676.6259	2397.709	16727.646	1.2450463e-05	7.7846656	10.041237	76.75821	4.5200885e-08
25	25999	2163.1473293304443	715.9035	141.0357	907.3688	488.21024	139.83333	814.4285	0.0	814.4285	814.4285	156.0	209.62291	113.12918	371.23474	-8.385763	37.226524	2.04741	8.188249	57.73693	-19.79855	-214.78009	0.094766855	0.00086607295	0.09620435	0.093568906	0.111697555	0.9548079	0.7376218	7.3270283	1.4901161e-07	239.03122	114.362114	429.3369	3.1519291	255.24356	127.31976	485.14505	3.1519291	242.95517	115.26578	367.7398	2.5960455	-12.288401	50.120422	182.84244	-123.353226	39.484444	33.227104	182.84244	0.011599875	0.014151259	0.42906857	5.708912	-0.818676	2663.0615	4451.206	33431.355	0.0001345571	14.132253	38.56677	325.91675	5.867963e-07
26	26999	2265.9273040294647	1017.6027	442.94577	1703.9243	370.8381	209.0	470.52298	0.0	470.52298	470.52298	102.0	214.75891	116.55535	378.326	-8.084703	39.061108	2.145762	8.04134	53.05966	-19.14722	-220.15128	0.10081811	0.0022588645	0.103985555	0.096215524	0.33574286	0.9615919	0.7390497	8.281519	3.5762787e-07	209.1298	114.93748	435.6962	3.126205	231.27814	132.33134	513.8585	3.126205	230.5651	129.75462	376.14044	1.6626825	-0.7130544	58.662716	145.62445	-145.79378	46.477665	35.800133	145.79378	0.1351923	0.0005682422	0.2675466	1.0037472	-0.6658784	3441.8225	4446.4067	21255.824	0.01827696	12.949977	14.949093	99.1457	0.00040566234
27	27999	2367.2785515785217	771.58057	268.09973	1364.7987	521.631	154.14285	709.77576	0.0	709.77576	709.77576	141.0	221.62894	121.81773	390.16824	-13.681273	42.949234	2.0675113	7.9910808	53.58053	-20.432335	-227.08902	0.10568051	0.0012717103	0.10793232	0.10396463	0.15175666	0.9600036	0.73712707	7.4160385	7.1525574e-07	240.47218	119.691414	457.4609	3.1926024	261.68405	132.79852	522.6508	3.1926024	245.41904	125.05552	386.89563	5.188528	-16.26501	58.646317	118.71133	-147.31464	48.63549	36.58593	147.31464	0.024800358	-0.03907409	0.2686807	1.4221698	-0.65014416	3703.9412	4727.606	21701.604	0.00061505777	12.996669	13.986278	82.48056	6.150577e-05
28	28999	2469.371319293976	723.4684	107.10198	884.0308	542.8818	148.85715	685.1841	0.0	685.1841	685.1841	128.0	224.696	124.7231	396.23065	-10.763733	44.954967	1.9820048	7.905868	51.01751	-21.4066	-230.218	0.10844548	0.00073301164	0.10983655	0.10683354	-0.040028665	0.95763355	0.735008	7.4513826	0.0	226.0292	115.52653	434.6785	3.1344244	253.43004	131.43852	506.76337	3.1344244	259.99942	129.62599	392.13226	4.6928377	6.5693865	54.99679	150.55035	-116.27035	43.139313	34.73908	150.55035	0.076558456	0.07116392	0.61262554	10.674968	-0.50652987	3067.8042	4486.8096	22665.408	0.005861197	18.645973	68.98457	1156.8624	0.00011452609
29	29999	2565.2457954883575	759.24774	152.1657	975.9696	484.8111	150.66667	641.632	0.0	641.632	641.632	122.0	226.62871	126.364876	397.44946	-5.2459807	47.805656	2.0474796	8.09504	50.21576	-21.08838	-232.24654	0.10855714	0.0010318136	0.10972746	0.10654494	0.10573792	0.96130115	0.7390756	7.821526	2.2351742e-07	290.2873	125.132126	459.39383	3.7213886	305.16843	134.90625	515.9671	3.7213886	279.40323	114.213104	392.9989	6.141658	-25.765196	65.77762	222.80754	-136.40251	56.745033	42.0778	222.80754	0.05102426	-0.031440787	0.33606896	1.6124265	-0.75705606	4990.5405	7195.835	49643.203	0.0026034755	19.875162	45.141224	348.83444	2.1332506e-05
30	30999	2668.5851051807404	794.716	198.26726	1112.2015	582.18463	152.14285	764.4976	0.0	764.4976	764.4976	146.0	231.14403	129.18962	401.19513	-9.291289	48.702736	2.0109725	8.273923	50.234627	-20.850918	-236.77809	0.10991002	0.0003048349	0.110588774	0.10934453	0.024362406	0.96810997	0.7427583	9.814433	1.1920929e-07	217.75267	101.658646	401.16992	3.3336747	233.89998	112.89842	460.5554	3.3336747	256.90726	130.28098	397.01587	1.5436997	23.007303	50.191845	186.51709	-67.17759	40.314037	37.72711	186.51709	0.020276513	0.09012537	0.27151695	1.3798927	-0.86355317	3048.5571	5315.8115	34788.625	0.000411137	13.894842	27.746235	210.07518	4.119413e-06
31	31999	2768.984679698944	690.22125	131.21877	779.0541	377.9361	137.85715	1046.6755	0.0	1046.6755	1046.6755	216.0	236.34059	132.6284	406.4575	-9.2072935	51.35374	1.9625765	8.435415	50.193306	-20.892328	-242.00475	0.10899978	0.000893589	0.110706985	0.1078316	-0.08274149	0.9630722	0.74199325	7.793918	2.9802322e-08	256.0937	120.89804	458.1482	3.7900536	272.9756	131.95714	520.7787	3.7900536	269.6334	127.73622	401.91516	0.4145298	-3.3421972	56.495132	165.94604	-154.17033	44.321747	35.191666	165.94604	0.010119641	-0.01004543	0.23455848	1.0771453	-0.9229382	3202.8704	4455.662	27538.092	0.00010240713	11.042726	16.135103	130.42839	7.4456966e-07
32	32999	2872.2267713546753	596.1869	221.27043	969.95447	373.36594	119.75	727.00336	0.0	727.00336	727.00336	138.0	236.32709	133.97208	410.05814	-9.167804	52.596375	2.0004637	8.481758	51.391518	-19.571007	-241.96536	0.107816175	0.00032417258	0.10848501	0.10730242	0.0011795177	0.95943487	0.7397616	7.1103787	3.5762787e-07	289.55603	136.02896	481.33823	3.5301986	311.36932	147.30823	551.96814	3.5301986	278.0219	127.26451	404.38013	5.737984	-33.347374	73.45587	172.13654	-217.07771	63.592087	49.63728	217.07771	0.20072284	-0.09074619	0.26955092	1.0975858	-0.8396748	6507.8125	8077.8945	47122.734	0.04028966	19.606688	26.240515	182.27467	0.00011751234
33	33999	2973.4162204265594	674.09125	227.317	1108.2268	446.04092	133.85715	536.6191	0.0	536.6191	536.6191	102.0	236.07506	133.60187	408.46848	-13.898038	52.374905	1.9620457	8.490349	54.907112	-19.3476	-241.61336	0.10807129	0.000914206	0.109682836	0.10613193	-0.0846061	0.95605886	0.73914117	7.6249647	7.1525574e-07	274.9866	126.05474	467.29678	3.803004	285.03696	135.89053	515.2307	3.803004	293.82846	118.4149	402.41727	1.5232441	8.791534	61.787758	162.78705	-167.1607	48.602936	39.150642	167.1607	0.006008977	0.09177592	0.2904782	2.4206507	-0.8798459	3895.018	5292.6	27942.701	3.6107805e-05	13.9602585	21.048246	171.51476	3.057454e-07
34	34999	3076.1262378692627	729.3028	224.07814	1049.7634	427.42877	144.125	1121.5242	0.0	1121.5242	1121.5242	221.0	236.63179	134.24751	407.98602	-9.295681	52.919796	1.9916708	8.602362	53.536736	-20.309605	-242.09209	0.10583307	0.0004168893	0.10652434	0.10509402	-0.018545268	0.9564254	0.7399217	7.799088	1.7881393e-07	252.2478	117.52161	449.77444	3.6964226	262.6555	123.906906	507.9094	3.6964226	259.22186	128.76097	402.27698	6.3423386	-3.433631	55.13124	167.2184	-114.322914	43.36587	34.214687	167.2184	0.045333352	-0.00875892	0.25794333	1.8312811	-0.6463869	3051.244	4290.411	27961.992	0.0020551127	11.862739	18.35838	133.88623	8.308426e-06
35	35999	3179.3600385189056	831.0056	220.42436	1179.5448	497.59564	165.5	348.73166	0.0	348.73166	348.73166	67.0	235.1811	132.77551	408.61823	-10.859653	53.243538	2.031469	8.428134	62.63765	-19.781708	-240.54213	0.10532943	0.000611457	0.10728168	0.10440359	0.07066995	0.9500535	0.7357722	6.659761	2.9802322e-07	248.70276	114.83285	420.83557	3.5369077	262.8047	126.46574	478.49374	3.5369077	273.60074	127.22047	404.4982	1.6544898	10.79603	54.746307	180.0338	-84.99399	42.635784	35.998642	180.0338	0.0034957165	0.07889181	0.46003106	8.250396	-0.5888468	3113.7124	5245.6055	32412.17	1.22200345e-05	16.481443	40.930027	680.69037	4.8668642e-08
36	36999	3282.953910112381	775.216	195.59952	990.93713	416.71506	147.16667	744.6846	0.0	744.6846	744.6846	141.0	236.06322	132.25183	407.02048	-10.288622	51.90992	1.929138	8.420102	54.51487	-20.122807	-241.35437	0.10556405	0.0012022791	0.10745129	0.10316683	-0.15934883	0.950686	0.73857415	6.901675	1.1920929e-07	274.37952	123.92418	448.18112	3.6976783	297.13412	134.27333	506.16077	3.6976783	276.1724	125.83479	401.2813	6.761401	-20.961723	47.761703	153.81737	-129.15892	41.855988	31.123144	153.81737	0.08153293	-0.07374945	0.19150898	0.6829088	-0.5617056	2720.574	3680.0723	23659.78	0.0066476194	9.087273	13.393212	105.04323	0.00010653837
