Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	734.1291654109955	271.22876	82.75333	397.28967	89.02634	118.55556	352.83438	0.8223732	353.4297	350.4392	160.9	152.83253	46.537056	224.40225	-19.56429	2.6123245	0.12367086	2.5067844	21.48846	-9.712453	-158.144	0.22755578	0.015122511	0.25813287	0.20718797	-1.2800708	0.90579206	0.695635	7.862728	9.23872e-07
11	11999	856.1696178913116	276.74506	99.410324	381.99255	121.000336	153.25	1008.6344	0.5012368	1009.3296	1007.9772	1000.0	157.08047	52.88357	227.84285	-21.250513	3.3544745	0.40554675	2.5950873	22.981243	-10.6464615	-162.44537	0.1910834	0.011428763	0.20717068	0.16890723	-0.9944901	0.94243187	0.723747	7.7326097	6.556511e-07
12	12999	970.8603057861328	524.69745	164.54588	837.99457	362.65076	289.2	915.2334	166.13347	1256.3221	729.40155	338.0	141.40614	41.81997	184.50435	-27.513556	1.9850576	0.39364707	2.6668823	23.828335	-10.830835	-145.6405	0.14788061	0.01053214	0.1688654	0.13568659	-1.1435533	0.9344298	0.7338697	7.7356544	1.4901161e-07
13	13999	1091.5605998039246	594.098	58.45016	706.34753	549.7578	205.8	572.9455	2.7252355	577.2563	569.31683	201.5	157.37334	46.05949	226.29205	-19.92382	2.5525033	1.0509734	2.7912464	25.973528	-10.867321	-161.90489	0.13411032	0.0019292474	0.14032832	0.13173889	0.10083987	1.0101542	0.7783777	8.908722	0.0
14	14999	1209.9988915920258	687.0085	109.242516	846.9833	581.8163	226.25	580.45654	6.405334	590.7161	573.92285	201.5	185.27415	56.16194	249.24875	-28.060207	2.9968483	1.2541802	2.7681396	22.350887	-10.752862	-190.5149	0.15545502	0.0072378535	0.16490152	0.14038421	0.47959352	1.0147163	0.7746412	9.311165	5.9604645e-08
15	15999	1321.3259077072144	990.659	162.02795	1118.6411	762.0623	309.66666	792.7571	3.5217564	799.59393	788.08826	248.2	196.03862	59.53862	261.78403	-28.554922	2.5840585	0.91691893	2.7698457	23.438927	-10.410644	-201.06187	0.15927498	0.0048659337	0.165475	0.15234472	-0.15267894	0.96722674	0.7564574	8.222133	1.5646219e-07
16	16999	1430.8759198188782	971.4327	29.570324	1006.63916	934.28503	295.0	18.2337	0.8256475	18.843813	16.583632	14.8	203.04721	63.216396	279.78952	-21.093319	2.531715	1.0296515	2.7678418	25.1833	-11.921957	-208.00272	0.15547119	0.0014052307	0.15877797	0.15311043	0.055216152	0.96865773	0.76977354	9.981278	5.1259995e-06
17	17999	1541.424809217453	1293.4159	0.0	1293.4159	1293.4159	392.0	1028.3198	31.406607	1072.3379	965.7487	304.9	212.50128	66.21953	285.8679	-19.176392	2.3269856	1.0201737	2.747089	26.988228	-11.358482	-217.40105	0.15964788	0.0008078074	0.16235462	0.15811554	0.03698978	0.9495194	0.766329	9.193731	4.0233135e-07
18	18999	1657.835163116455	1704.525	990.72925	3103.1648	933.2883	531.6667	3353.6099	1.1775397	3355.3218	3351.318	1000.0	220.92897	68.25224	292.78403	-32.386723	2.1749296	1.0384105	2.7396398	30.366566	-12.404558	-225.74092	0.16931497	0.002237629	0.17185628	0.16238561	0.068957575	0.94000083	0.7679968	8.742362	2.2947788e-06
19	19999	1767.8223843574524	2049.7407	1157.4727	3207.2134	892.2681	634.0	389.65826	1.7689964	392.11105	386.7756	147.3	226.27428	68.99061	300.39694	-33.370667	2.3450108	0.9978112	2.683173	24.494663	-12.528555	-230.8919	0.17101687	0.0010544552	0.17275204	0.16891627	-0.0038067303	0.9208207	0.759179	8.069589	4.5001507e-06
20	20999	1883.9748933315277	939.41016	0.0	939.41016	939.41016	284.0	2980.4219	1.7947862	2983.7117	2977.483	1000.0	230.43695	69.93468	305.06528	-32.794613	2.2208736	0.9711253	2.6515183	26.72762	-10.325054	-234.78322	0.1668393	0.0030487997	0.17155118	0.16312695	-0.0516214	0.91486484	0.7565799	7.920448	1.5199184e-06
21	21999	1993.5146417617798	1751.812	1016.7155	3188.969	994.49756	536.6667	312.68805	1.1052235	314.22284	311.12057	132.6	235.09662	71.556946	308.1643	-21.819065	2.0184405	0.98184174	2.7030644	26.781391	-12.744891	-239.33084	0.1619849	0.0023418067	0.16432738	0.15800932	-0.03309314	0.90561765	0.7625019	8.056936	4.917383e-07
22	22999	2107.2306509017944	1079.8983	0.0	1079.8983	1079.8983	319.0	2446.8481	909.156	3071.1785	968.85956	797.2	236.59792	71.877106	308.97394	-28.589863	2.0000474	0.98746026	2.7131202	26.309357	-11.428757	-240.62924	0.15662457	0.0010798149	0.1592607	0.15484488	-0.023134358	0.89984727	0.76369315	8.1161375	3.695488e-06
23	23999	2215.708022594452	3121.306	0.0	3121.306	3121.306	1000.0	872.67334	9.476028	889.3531	861.68384	275.3	239.33322	70.669075	307.5499	-24.04776	1.8842106	0.97464746	2.6575286	29.944738	-11.195278	-243.15791	0.15295334	0.0018022422	0.15625973	0.14982063	-0.047571436	0.8933092	0.75806373	7.3548937	3.6135316e-07
24	24999	2324.96618103981	2865.9058	240.0846	3105.9905	2625.8213	862.0	1333.0605	22.032158	1347.5836	1268.6399	410.8	240.37906	70.71727	309.7602	-39.883396	1.7770904	0.9877769	2.6479657	28.381798	-11.933956	-244.18558	0.14765374	0.0009039612	0.14994271	0.14599687	-0.023247337	0.88445777	0.7584621	7.0799856	8.374453e-06
25	25999	2435.9747865200043	3052.0134	0.0	3052.0134	3052.0134	912.0	2274.4976	739.8506	3169.685	1380.276	697.0	242.3162	71.21563	312.45367	-26.54317	1.8411236	1.0133916	2.640137	28.497738	-12.226269	-245.90347	0.1487071	0.0010121103	0.15048985	0.14695238	0.02560251	0.87517506	0.7559169	7.4505887	4.4703484e-08
26	26999	2546.3125240802765	3228.3806	0.0	3228.3806	3228.3806	1000.0	1146.737	8.466848	1160.4374	1133.723	339.0	246.64645	71.01372	315.14294	-29.847351	1.7704123	1.0031204	2.6172917	31.796688	-11.688492	-250.0818	0.15081164	0.00065668713	0.1521039	0.14955506	0.0059938915	0.8713742	0.75477093	9.346427	6.109476e-07
27	27999	2653.134912967682	958.3939	71.54996	1029.9438	886.84393	286.0	1030.2996	16.340706	1064.1	1012.4876	303.3	248.47604	71.27279	316.81586	-38.706505	1.6933825	0.9755943	2.6036665	28.327093	-12.306372	-251.83914	0.14703022	0.0020768787	0.15098731	0.14407565	-0.04657331	0.86457074	0.74670124	6.757887	9.23872e-07
28	28999	2760.152943134308	2554.855	616.32385	3171.179	1938.5312	789.0	520.4686	1.6295595	523.8711	518.5609	191.8	249.23495	70.53431	316.6366	-22.018318	1.5775757	0.98053	2.6013565	28.567205	-9.610725	-252.5525	0.14365011	0.0014293104	0.14555402	0.14065006	-0.03783558	0.8546288	0.7450954	7.659399	1.5646219e-06
29	29999	2868.5910584926605	1264.5145	0.26391602	1264.7784	1264.2506	374.5	935.298	22.253222	983.15424	916.08276	284.2	250.80884	70.25145	317.1465	-42.88723	1.6678176	0.9821839	2.6028595	26.724068	-12.385925	-253.974	0.13746354	0.0014833503	0.14067188	0.13498603	-0.03515087	0.8554137	0.74914265	7.5795727	3.5851263e-06
30	30999	2974.593245983124	3187.839	0.0	3187.839	3187.839	1000.0	288.01743	0.7633177	290.03293	287.02057	118.1	251.06033	69.118126	316.14667	-37.153934	1.7343934	0.96372485	2.565018	27.171427	-11.903663	-254.08618	0.13290767	0.00244448	0.13707422	0.12897746	-0.073206216	0.84852105	0.740536	6.9746904	7.4505806e-08
31	31999	3083.1739315986633	3187.2905	0.0	3187.2905	3187.2905	1000.0	1087.4884	36.117596	1134.9254	1028.8065	317.3	253.98993	68.53644	316.63196	-30.757019	1.5107986	0.9716687	2.5795982	29.326534	-11.839492	-256.92484	0.12704057	0.0019090815	0.12982087	0.12310613	-0.058631532	0.84394914	0.74354005	7.203988	3.4049153e-06
32	32999	3190.4933919906616	3184.5762	0.0	3184.5762	3184.5762	1000.0	21.675224	1.1572745	23.503508	19.905539	17.9	256.88235	68.426765	317.99207	-21.080727	1.4170926	0.96281016	2.6052017	29.708946	-11.238982	-259.72766	0.12111915	0.002535754	0.12410208	0.11606886	-0.07895222	0.8334467	0.74346817	7.791331	1.4901161e-08
33	33999	3297.1181564331055	1049.6443	0.0	1049.6443	1049.6443	315.0	1016.89294	11.846022	1040.6929	998.23865	300.4	258.49084	68.35832	318.78564	-20.93885	1.4271902	0.98144954	2.680098	32.365074	-10.042069	-261.29968	0.116181426	0.0011865319	0.11765949	0.11271153	-0.040152587	0.8300236	0.7437243	7.5727773	1.4901161e-06
34	34999	3405.05180478096	1993.7574	914.53345	3233.6284	1055.0787	606.3333	813.2759	93.84274	892.6663	695.02344	255.0	259.47986	68.05587	319.98926	-16.132084	1.5110477	1.0028826	2.6410918	27.745941	-12.825597	-262.2141	0.11318289	0.0006040382	0.11434005	0.11200686	0.0063532447	0.83810335	0.74924356	7.338762	1.2814999e-06
35	35999	3514.0572566986084	1670.7949	410.12982	2080.9248	1260.6652	491.5	3114.5388	2.1160681	3118.0122	3111.0562	1000.0	259.60123	68.22649	320.21747	-20.639685	1.3778137	0.99320465	2.6109467	27.204565	-10.395525	-262.23087	0.11312822	0.00075239455	0.11411083	0.11164645	-0.014768491	0.83916306	0.7490689	7.6563387	8.940697e-08
36	36999	3624.1586360931396	1202.2247	0.0	1202.2247	1202.2247	358.0	2887.4678	26.192045	2925.2012	2844.5833	1000.0	260.3983	67.59483	320.98914	-29.508673	1.4074125	0.993237	2.6105015	27.925617	-10.208976	-262.91345	0.11209067	0.0005181751	0.112845115	0.11070468	-0.01478326	0.83877677	0.7464948	7.4691477	3.427267e-07
37	37999	3735.881047487259	1877.9492	961.3822	3237.3464	1177.9288	566.6667	3053.8086	2.9752536	3057.5923	3048.112	1000.0	262.03925	67.452774	320.75327	-22.941242	1.292644	0.98753315	2.5905664	28.800497	-11.003851	-264.50775	0.10841504	0.0011568466	0.11096945	0.10692635	-0.02745546	0.83446443	0.74635994	7.419952	2.0954758e-07
38	38999	3848.722151517868	1226.5367	134.93411	1414.1384	1102.4862	364.66666	3237.5396	2.2627609	3241.4182	3233.4668	1000.0	261.36234	67.94815	320.69235	-30.145458	1.3701162	0.9926573	2.585042	28.162144	-10.7672	-263.86688	0.108478054	0.0013828196	0.110235	0.10635933	-0.016263155	0.8370198	0.7461599	7.2627716	2.6226044e-06
39	39999	3961.3142263889313	781.5918	0.0	781.5918	781.5918	269.0	2936.8354	1.3809427	2938.6963	2934.033	1000.0	261.4184	68.770256	325.4239	-40.125732	2.9620945	1.0683929	2.491689	28.10007	-11.963573	-263.7774	0.11047049	0.0039731134	0.11909525	0.10689561	0.14920007	0.8152653	0.7341803	7.505041	5.2154064e-08
40	40999	4070.3435735702515	2784.3113	0.0	2784.3113	2784.3113	835.0	1448.1497	1348.2108	2828.637	80.699814	527.9	260.76486	69.1975	325.69193	-44.257256	2.546415	1.0339867	2.4653854	27.632954	-10.800134	-263.18427	0.12609251	0.0024560133	0.12922096	0.11911032	0.07164523	0.81168264	0.74151933	8.121408	8.6426735e-07
41	41999	4179.003392457962	2350.2388	884.25714	3234.4958	1465.9816	716.5	231.58566	53.477173	388.60342	200.34311	260.8	261.89264	68.142914	322.74667	-23.267702	1.8022652	0.93754506	2.5129004	29.400448	-10.373741	-264.19748	0.11973146	0.0032128233	0.12504955	0.11387956	-0.13272266	0.81231266	0.74289817	7.608412	6.0372986e-07
42	42999	4287.252408981323	3274.976	0.0	3274.976	3274.976	1000.0	1182.6658	11.329692	1195.8585	1164.7565	348.8	262.9146	67.55525	321.85333	-25.4486	2.046519	0.93398136	2.5626595	32.142	-12.646131	-265.171	0.10890093	0.0036270902	0.11414579	0.10289692	-0.1466807	0.8153673	0.744398	8.819282	2.3841858e-06
43	43999	4396.733729839325	3263.3032	0.0	3263.3032	3263.3032	1000.0	3161.3962	0.55217654	3162.6594	3160.5044	1000.0	265.4257	67.27338	323.26926	-56.18881	1.6475022	0.98371375	2.5910273	31.836987	-11.574808	-267.65594	0.10260493	0.00096228236	0.10426648	0.10046679	-0.037098866	0.8168968	0.7439226	8.531144	4.172325e-07
44	44999	4502.950992107391	2350.2566	969.439	3319.6956	1380.8175	700.5	1165.1099	846.7484	3255.311	278.2968	369.1	267.87494	67.36067	325.67178	-33.346584	1.4606395	1.0120959	2.5963395	30.204472	-9.35992	-270.1278	0.10197889	0.0005811326	0.10307589	0.10048008	0.027751898	0.8162449	0.7428832	8.952047	1.2814999e-06
45	45999	4613.625450134277	3305.5388	0.0	3305.5388	3305.5388	1000.0	3306.8716	1.7301463	3309.6118	3303.9717	1000.0	269.6864	67.45286	327.59067	-81.652596	1.5313021	0.9980573	2.5943086	31.967394	-10.578242	-271.83945	0.10303009	0.00048564037	0.10404438	0.1019144	-0.0043397397	0.82263035	0.744954	8.949778	5.364418e-07
46	46999	4719.593557834625	3342.5063	0.0	3342.5063	3342.5063	1000.0	287.30023	1.3219185	289.70615	285.36993	122.8	271.18668	67.43913	327.0455	-54.69501	1.4234548	0.9975681	2.6046133	32.06925	-10.263548	-273.36633	0.102014326	0.00036588652	0.10277416	0.10130764	-0.00549671	0.8225578	0.7500185	8.3479	8.260831e-07
47	47999	4831.002763032913	1240.9719	0.0	1240.9719	1240.9719	364.0	3265.4243	7.0711894	3275.4043	3252.8813	1000.0	271.57535	67.26715	327.65652	-21.313356	1.6741782	0.9805244	2.5998333	32.416504	-11.479727	-273.721	0.10030462	0.0014419935	0.102495275	0.09802538	-0.044724766	0.8236859	0.75122404	10.63313	9.164214e-07
48	48999	4938.290108203888	2375.9856	933.39545	3309.381	1442.5902	710.5	867.4372	5.3984003	872.5269	857.2228	254.8	271.87384	66.970055	328.32495	-53.66673	1.4038433	1.0013546	2.58228	33.575214	-10.345613	-273.95264	0.10017276	0.00071448274	0.101422094	0.09856533	0.0031981373	0.8252479	0.7540726	8.232314	2.682209e-07
49	49999	5049.342262744904	996.90955	17.714478	1014.624	979.19507	296.5	3183.3892	0.84581906	3184.7466	3181.7493	1000.0	271.10947	67.35624	327.8677	-42.905823	1.5944326	0.9991391	2.5654268	32.94243	-13.561295	-273.0876	0.10007854	0.000780933	0.1014934	0.09844546	-0.0019036636	0.81618685	0.74871117	9.5549555	2.130866e-06
50	50999	5155.72931098938	1870.5345	1014.55786	3303.1672	1085.9237	562.3333	607.6644	22.40662	631.30035	544.5977	193.1	272.13812	67.39558	328.97656	-32.41026	1.4766794	0.9692272	2.559578	32.711826	-12.672326	-274.04514	0.09682352	0.0017939983	0.098980956	0.09349598	-0.071971744	0.8134661	0.7421442	8.368305	5.9604645e-08
51	51999	5267.031630992889	3280.4724	0.0	3280.4724	3280.4724	967.0	3229.411	2.2837436	3234.8674	3226.5947	1000.0	272.77246	66.920845	329.52023	-37.33483	1.5642756	0.98811454	2.6230748	30.343609	-10.634766	-274.70328	0.09393915	0.0009941605	0.095058195	0.09162629	-0.0281412	0.81613666	0.7492797	10.750639	5.364418e-07
52	52999	5377.634543657303	3335.9822	0.0	3335.9822	3335.9822	1000.0	3270.0269	1.413718	3273.7175	3268.4197	1000.0	273.51025	66.78421	330.16568	-26.82016	1.565359	1.0077121	2.5781283	31.570173	-14.587132	-275.37018	0.09396761	0.00094381504	0.09545746	0.09185168	0.018443132	0.813972	0.7456893	11.397989	1.847744e-06
53	53999	5482.2274787425995	3308.1145	0.0	3308.1145	3308.1145	1000.0	1110.1772	29.672915	1150.801	1060.2568	323.4	275.2967	66.95791	330.0604	-24.181133	1.4968501	1.0136404	2.5956268	34.517685	-11.512302	-277.21658	0.09442517	0.00064246496	0.095711485	0.09298311	0.032313604	0.81490046	0.747184	10.106717	5.364418e-07
54	54999	5599.557130813599	3367.0757	0.0	3367.0757	3367.0757	1000.0	3179.8892	2.1577685	3182.6558	3175.4468	1000.0	276.60425	66.39333	330.53433	-28.722523	1.4271847	0.9902363	2.58791	33.56892	-10.7009945	-278.427	0.094364755	0.0009700709	0.09612692	0.093015485	-0.022968529	0.81416315	0.74596745	11.555998	3.8444996e-06
55	55999	5719.763520717621	3320.078	0.0	3320.078	3320.078	1000.0	3344.3508	4.8242626	3351.8347	3337.5134	1000.0	277.79456	66.424416	330.98944	-20.526827	1.4987974	1.0126898	2.619921	31.509888	-12.259139	-279.63092	0.0952861	0.0009633548	0.097140275	0.09351016	0.030051814	0.8258328	0.7548375	10.273352	1.5869737e-06
56	56999	5840.050126791	3306.9453	0.0	3306.9453	3306.9453	1000.0	3063.3098	10.192708	3076.527	3041.9255	1000.0	278.55884	65.81371	331.8604	-21.244186	1.3682767	0.99281114	2.566152	29.915209	-11.84124	-280.35468	0.09545163	0.0008368548	0.0970297	0.09426633	-0.016866798	0.8177333	0.7426611	10.839172	2.0563602e-06
57	57999	5958.331582069397	3353.9937	0.0	3353.9937	3353.9937	1000.0	3318.2532	3.7967265	3325.0112	3312.0623	1000.0	279.47717	65.92548	332.29196	-37.623	1.4133316	0.98374534	2.5739367	32.83149	-13.80139	-281.268	0.093667954	0.0008110321	0.09495583	0.09172066	-0.03849845	0.8107475	0.74091107	8.887559	1.3001263e-06
58	58999	6077.507074356079	3339.0623	0.0	3339.0623	3339.0623	1000.0	3262.5315	1.9982834	3264.7893	3259.0054	1000.0	280.5114	65.376854	332.21637	-21.011631	1.4323426	0.9894876	2.59942	28.639229	-10.915149	-282.21558	0.09204285	0.001001526	0.09340399	0.09021827	-0.025108835	0.8155899	0.74575645	8.939229	3.33786e-06
59	59999	6191.86757683754	3335.8413	0.0	3335.8413	3335.8413	1000.0	946.933	3.1984272	951.35443	941.3923	285.5	282.71454	64.945946	333.54404	-40.26062	1.4733926	0.9909775	2.622108	33.3588	-10.421159	-284.45087	0.09089457	0.00091648963	0.09254046	0.08896463	-0.021636175	0.8163543	0.7506112	10.057095	3.1292439e-07
60	60999	6307.346640586853	3331.311	0.0	3331.311	3331.311	1000.0	1140.1528	15.8679285	1164.9287	1102.9272	329.5	283.49185	64.7821	334.01086	-41.271114	1.279667	0.999034	2.5886433	28.868364	-14.325117	-285.1751	0.08987049	0.00040169954	0.0903733	0.08888653	-0.0022739181	0.8166686	0.74475425	8.5846	5.364418e-07
61	61999	6421.717965126038	2541.6262	0.0	2541.6262	2541.6262	739.0	797.648	822.1956	3264.225	520.36206	274.1	284.60565	64.97581	335.52878	-17.4435	1.4723566	1.0042218	2.57745	28.195354	-12.799301	-286.2661	0.08964264	0.00034892422	0.09047773	0.08900185	0.010263752	0.81877834	0.74564904	10.063707	2.2649765e-06
62	62999	6541.077702760696	3326.2744	0.0	3326.2744	3326.2744	1000.0	3351.7122	5.174561	3359.5725	3342.4019	1000.0	285.06747	64.717445	335.66254	-26.76657	1.6023103	0.9876407	2.5615022	36.121277	-12.0353775	-286.70535	0.088556185	0.00078790897	0.09021511	0.087189965	-0.02987203	0.81675917	0.74376196	10.020598	6.109476e-07
63	63999	6654.085950136185	3347.3296	0.0	3347.3296	3347.3296	1000.0	280.74084	1.3042011	283.2478	278.1347	115.1	285.38702	64.56613	335.12555	-29.38562	1.6015422	1.0003438	2.5752459	33.72466	-10.474027	-287.10272	0.08863282	0.0006564117	0.08975743	0.08742862	0.00091945456	0.8103278	0.74169785	9.428889	6.109476e-07
64	64999	6771.895318984985	1081.451	0.0	1081.451	1081.451	315.0	2923.7664	821.39996	3389.3015	1227.8937	873.9	285.4428	64.83652	336.66458	-28.526703	1.5897517	0.99441826	2.5805838	35.024536	-11.228833	-287.083	0.08875851	0.00096763566	0.090223715	0.08689457	-0.013506365	0.8076709	0.74325407	9.274757	7.4505806e-07
65	65999	6890.337239980698	3337.681	0.0	3337.681	3337.681	1000.0	3321.4094	1.5415605	3323.2322	3318.7146	1000.0	286.7037	64.56257	336.34256	-32.526566	1.3649149	0.97715324	2.5507545	29.893362	-11.305864	-288.30444	0.085408896	0.0013724508	0.08717049	0.0830069	-0.056126922	0.80178684	0.7384319	11.658564	5.9604645e-07
66	66999	7007.623083114624	2275.0938	1093.2439	3368.3376	1181.85	676.5	3308.9402	1.2697796	3310.8147	3306.6848	1000.0	287.17853	64.45137	336.4951	-22.331291	1.3536401	1.0087022	2.5932138	32.188274	-11.621922	-288.75928	0.08527687	0.0003536706	0.08604157	0.0838242	0.021567857	0.81221306	0.7509633	11.876299	2.9802322e-08
67	67999	7121.490223407745	3355.189	0.0	3355.189	3355.189	1000.0	958.22205	63.01177	1146.66	929.3425	280.2	288.1345	63.712284	337.46487	-29.588814	1.4785913	0.9936674	2.5804474	33.54354	-10.492878	-289.7176	0.085405216	0.0007457884	0.086590335	0.08421336	-0.015574621	0.80824316	0.74845564	12.054092	1.5497208e-06
68	68999	7240.233022689819	3341.9148	0.0	3341.9148	3341.9148	1000.0	3228.6187	2.034869	3231.35	3225.4272	1000.0	289.06934	63.45281	336.399	-16.240227	1.4252003	0.99022835	2.55921	32.680668	-11.847711	-290.6027	0.08376586	0.0005735697	0.084982894	0.08276338	-0.02419514	0.80352086	0.745783	9.289358	6.4074993e-07
69	69999	7355.809076786041	3372.1013	0.0	3372.1013	3372.1013	1000.0	2496.9119	904.89874	3395.0493	1433.4043	729.7	289.4928	62.717518	336.3717	-16.317265	1.3736007	0.9961168	2.5060065	28.283031	-11.24969	-291.0007	0.08378258	0.0007114487	0.084836386	0.08219042	-0.009613539	0.8056045	0.74245596	8.423411	6.7800283e-07
70	70999	7473.9369161129	3361.4048	0.0	3361.4048	3361.4048	1000.0	3411.1929	4.394917	3417.8918	3404.577	1000.0	290.32224	63.02144	337.20767	-39.74912	1.3036445	0.97611016	2.5518494	33.256813	-11.494764	-291.85852	0.08087055	0.001236954	0.0832616	0.07908126	-0.060030263	0.8014451	0.7432152	9.630554	2.2351742e-08
71	71999	7589.778635025024	3365.4922	0.0	3365.4922	3365.4922	1000.0	2386.7986	1061.4332	3442.4956	1056.0065	699.6	291.03885	62.269978	337.50784	-18.492022	1.3508127	0.99846387	2.5525362	30.961052	-10.296284	-292.51224	0.080456376	0.00072269153	0.081575654	0.07899409	-0.0038154488	0.806453	0.7448455	12.093638	3.5213307e-06
72	72999	7707.0883185863495	1731.619	1353.8485	3373.3176	57.553337	515.3333	3333.101	2.1022558	3335.4617	3329.5183	1000.0	293.2313	62.340984	339.43896	-50.95005	1.372144	1.0028114	2.5521307	34.601685	-12.1903105	-294.71954	0.07952099	0.00022586306	0.07992263	0.07904801	0.007185028	0.80989873	0.7465809	10.554492	7.1525574e-07
73	73999	7817.982061386108	3372.4207	0.0	3372.4207	3372.4207	1000.0	287.99652	1.2420061	289.67072	285.7893	116.7	292.6878	62.78375	339.85297	-30.304552	1.5692402	1.0352304	2.5249574	32.567818	-11.696518	-294.21152	0.08390897	0.0013136759	0.08571516	0.07924894	0.08856798	0.79986286	0.74157584	8.598962	4.172325e-07
74	74999	7934.721516370773	3350.571	0.0	3350.571	3350.571	1000.0	3358.6187	4.6860886	3366.2175	3353.2742	1000.0	293.61896	62.066086	339.87103	-19.338427	1.3022065	0.9728732	2.5087595	32.175453	-10.492025	-295.03067	0.082304694	0.0015641277	0.08501618	0.07992452	-0.06787032	0.79308486	0.73779285	8.551538	1.527369e-06
75	75999	8051.712156057358	3373.0713	0.0	3373.0713	3373.0713	1000.0	3364.989	2.6804724	3370.9727	3362.254	1000.0	294.4447	61.732803	340.96484	-16.326317	1.362057	0.98507833	2.5249224	34.239647	-10.788994	-295.8697	0.07921127	0.0007373064	0.08049906	0.07775267	-0.03783336	0.79581374	0.7428876	9.697076	1.6540289e-06
