Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
39	39999	3621.856216430664	2995.2273	0.0	2995.2273	2995.2273	1000.0	2753.136	1.2171897	2755.7249	2751.7595	1000.0	204.44325	69.251976	274.0403	-29.2708	1.8570553	0.999935	2.6865973	26.794165	-11.139678	-207.01686	0.14172986	0.0005776103	0.14267235	0.14050393	-6.744814e-05	0.8854235	0.75999236	8.437702	5.364418e-07
40	40999	3728.539497613907	2922.4055	0.0	2922.4055	2922.4055	1000.0	2819.5942	2.1335034	2823.2651	2815.9497	1000.0	206.71976	69.68028	275.6393	-31.87901	1.9080827	1.0160671	2.6807206	27.346176	-11.19997	-209.27693	0.1422555	0.0011755339	0.14493282	0.14069551	0.031308465	0.8880857	0.76079625	7.617573	1.1920929e-07
41	41999	3833.875517845154	2887.9375	0.0	2887.9375	2887.9375	1000.0	2546.608	601.94916	3035.72	1585.6406	848.1	209.77667	69.17594	277.00662	-28.747555	1.9331241	1.0011518	2.6359353	26.77899	-12.667545	-212.2704	0.14439087	0.00033575308	0.14539604	0.14368328	0.0022698832	0.8864848	0.7586251	7.196587	2.965331e-06
42	42999	3939.2403330802917	2866.6116	0.0	2866.6116	2866.6116	1000.0	2860.9153	0.77258337	2861.8872	2859.5996	1000.0	212.03256	69.84681	278.35397	-19.231182	1.9330237	0.99061835	2.6277056	26.374208	-10.845581	-214.50978	0.14457169	0.00047123394	0.14551844	0.14315347	-0.018116254	0.88233376	0.75810033	9.314694	1.6391277e-06
43	43999	4046.1908564567566	3009.3835	0.0	3009.3835	3009.3835	1000.0	2879.3813	2.0409455	2882.8044	2876.1758	1000.0	213.85959	69.343025	279.68018	-24.425854	1.76134	0.97410464	2.6119153	24.317535	-14.248781	-216.29532	0.14058523	0.0018710779	0.14314538	0.13714772	-0.05083741	0.8758705	0.7504892	7.648084	1.1920929e-07
44	44999	4148.71978020668	1549.2217	0.0	1549.2217	1549.2217	482.0	909.5626	2.2740283	912.8969	905.7145	279.8	215.44894	69.72973	281.95782	-26.80358	1.912438	0.99031335	2.6188745	23.897896	-10.996114	-217.79417	0.1358641	0.0005923516	0.137312	0.1346571	-0.019276004	0.8678518	0.7496515	6.976413	7.1525574e-07
45	45999	4252.371604681015	1247.7684	543.9827	2189.8057	920.318	380.0	935.28925	1.545414	938.3169	932.3169	288.2	216.44728	70.33913	283.3704	-29.67983	1.8460379	1.0210047	2.621054	26.38012	-10.540042	-218.78447	0.13655014	0.0012473697	0.13956216	0.13491985	0.041766025	0.8661889	0.7492955	9.351224	2.9429793e-07
46	46999	4358.73824596405	973.3449	52.15303	1047.1	936.25287	295.66666	2446.6028	859.56946	3158.6921	1379.5182	766.9	217.63701	71.0272	284.1499	-24.852873	2.023099	0.9867318	2.5930727	26.200668	-12.791194	-219.91966	0.1386641	0.0014308412	0.1411414	0.13641962	-0.026201876	0.86331534	0.747343	7.3722706	5.9604645e-08
47	47999	4463.288269519806	1266.9938	194.17355	1421.1533	993.1116	377.33334	1248.8152	35.567684	1323.6498	1224.1019	370.9	219.32567	70.71146	285.89667	-33.781345	1.9481728	0.9893759	2.6165679	25.802109	-12.3261595	-221.59071	0.13348661	0.001273043	0.13662851	0.13181397	-0.02118158	0.8603475	0.7456464	8.008805	2.0898879e-06
48	48999	4570.052301645279	3174.6882	0.0	3174.6882	3174.6882	1000.0	3103.5815	1.1140069	3105.5168	3102.2324	1000.0	221.52594	70.90549	287.38046	-27.934753	1.9426095	0.96959734	2.6136558	24.967289	-10.751318	-223.76106	0.13152741	0.0023057978	0.13514933	0.12783311	-0.061710633	0.851121	0.7428207	8.788807	1.5795231e-06
49	49999	4674.564373254776	2110.1985	0.0	2110.1985	2110.1985	628.0	3083.09	4.715066	3090.5532	3071.1772	1000.0	222.96678	70.87791	289.33972	-34.38951	1.7105762	0.991723	2.6260538	27.970383	-10.322533	-225.1445	0.12809616	0.0010687606	0.12955245	0.12548353	-0.017014205	0.85283005	0.7461229	8.862247	1.8030405e-06
50	50999	4779.785222053528	3221.783	0.0	3221.783	3221.783	1000.0	3186.434	1.5120945	3188.6155	3184.0046	1000.0	225.39621	70.783134	292.69473	-32.95587	1.8072549	0.99514383	2.6184185	27.335815	-12.144796	-227.57385	0.12523726	0.00046328994	0.12631151	0.12467709	-0.01003086	0.85313755	0.74805796	8.070885	2.5909394e-06
51	51999	4884.357500553131	3208.0015	0.0	3208.0015	3208.0015	1000.0	2051.563	448.9266	3319.5479	1720.0083	607.4	228.10864	71.07429	296.28638	-25.233	1.7961533	1.0151575	2.6249354	27.93255	-10.611842	-230.28612	0.12689261	0.0010451729	0.12881897	0.12505282	0.031370986	0.84977514	0.7476584	8.019608	5.364418e-07
52	52999	4987.523643255234	3253.877	0.0	3253.877	3253.877	1000.0	1665.3967	472.5628	2626.6326	1216.1616	493.8	230.21123	71.82644	300.0261	-21.017511	1.6928099	1.0116638	2.610031	27.41465	-11.137118	-232.30077	0.12971526	0.000494562	0.1307443	0.12831327	0.023911724	0.84833026	0.7500178	7.5000577	9.536743e-07
53	53999	5090.843164205551	2186.9863	1034.7372	3221.7234	1152.249	669.5	556.2169	3.0740635	561.3037	550.9859	195.4	232.4129	72.08545	302.7836	-34.48959	1.7808392	1.0000035	2.5967627	26.549507	-11.891613	-234.51276	0.1307007	0.00036487135	0.1317065	0.13007306	6.6264154e-05	0.843566	0.74551284	7.8541765	2.2277236e-06
54	54999	5196.043944358826	3251.391	0.0	3251.391	3251.391	1000.0	2905.0325	493.95752	3209.0073	1706.3727	914.2	234.68361	72.28737	306.20886	-43.73296	1.7800077	0.98131555	2.583855	27.856068	-12.144777	-236.74	0.1288685	0.0012240887	0.13083893	0.12658387	-0.03826156	0.8367214	0.743849	8.200779	5.066395e-07
55	55999	5301.648152589798	3230.336	0.0	3230.336	3230.336	1000.0	2904.773	457.36765	3209.4006	1974.9658	918.7	236.786	72.52338	306.67105	-24.26719	1.7761515	1.0097567	2.5911622	28.800049	-12.682766	-238.83424	0.12823781	0.0007205824	0.12963136	0.12660816	0.020145603	0.8415238	0.7480752	8.029271	0.0
56	56999	5408.183876514435	3224.7622	0.0	3224.7622	3224.7622	1000.0	3164.3123	1.372396	3166.3613	3162.5015	1000.0	237.63004	72.6098	307.34375	-30.822918	1.7155144	1.0041168	2.5666354	27.06064	-11.131131	-239.72975	0.12994058	0.0004643529	0.13082275	0.12861474	0.008475074	0.8402135	0.7470646	8.051557	8.791685e-07
57	57999	5513.429942369461	3207.6257	0.0	3207.6257	3207.6257	1000.0	2622.7336	668.5101	3199.3992	1061.0884	825.1	239.70695	72.456024	308.47824	-24.931692	1.6542801	0.9857171	2.5737193	29.40113	-9.905096	-241.74922	0.12804073	0.0013862294	0.1305392	0.12607636	-0.029287353	0.8376875	0.7453028	8.662314	3.695488e-06
58	58999	5617.155402421951	3229.6035	0.0	3229.6035	3229.6035	1000.0	1167.2952	347.3284	1730.221	793.0204	370.5	241.31572	72.5927	310.18112	-19.223326	1.6869178	0.9788338	2.5596247	25.65865	-12.782349	-243.34875	0.12433526	0.0011754007	0.12662052	0.121965416	-0.04408184	0.8318078	0.7416794	8.5319805	4.5374036e-06
59	59999	5721.66840338707	3232.7253	0.0	3232.7253	3232.7253	1000.0	2586.0283	558.3563	3194.1384	1766.2328	812.7	243.39996	73.40594	312.146	-22.63754	1.5593779	0.9961481	2.5637753	26.33274	-10.436327	-245.37424	0.12154431	0.000583932	0.12323543	0.12080062	-0.008054502	0.8274947	0.74267465	8.451883	1.9669533e-06
60	60999	5827.05139374733	3222.7915	0.0	3222.7915	3222.7915	1000.0	3257.7676	1.4995697	3259.69	3254.5867	1000.0	245.20161	73.40266	314.56082	-26.607927	1.6231809	0.9831158	2.5800436	25.3468	-12.266883	-247.16138	0.12065954	0.0013786136	0.12278554	0.117908716	-0.035795037	0.8259836	0.74246705	7.495797	3.2782555e-07
61	61999	5930.504992485046	3255.8433	0.0	3255.8433	3255.8433	1000.0	789.95593	151.47006	934.75745	549.0096	251.9	246.74655	73.422874	313.9508	-22.504044	1.5850567	0.9934251	2.5653858	27.812668	-11.729277	-248.63936	0.118841805	0.0013406868	0.12077738	0.11610116	-0.014019457	0.81948644	0.738918	8.218112	7.748604e-07
62	62999	6035.662560224533	3209.2532	0.0	3209.2532	3209.2532	1000.0	2276.243	601.9731	3110.3303	1547.058	715.9	247.05736	73.3442	314.1216	-18.031935	1.5589784	1.0039319	2.579721	27.12739	-9.984827	-248.9871	0.11777888	0.00032732412	0.11831701	0.11656004	0.008495569	0.8267	0.74381024	7.7064204	2.3841858e-07
63	63999	6139.127202510834	3225.33	0.0	3225.33	3225.33	1000.0	543.4895	2.0366032	546.499	539.9323	192.5	248.85046	73.12007	315.3269	-24.569536	1.4549539	0.9860705	2.5740705	26.642061	-11.305327	-250.71382	0.11605967	0.0011298303	0.11812774	0.1143503	-0.029952096	0.8232326	0.742831	8.0519	2.3841858e-07
64	64999	6242.316760063171	3232.006	0.0	3232.006	3232.006	1000.0	777.86096	8.491427	787.4895	763.1314	259.4	250.25537	73.42088	316.5689	-25.991344	1.7317275	0.9960999	2.5778313	25.745152	-11.579754	-252.17131	0.114979185	0.0007770284	0.11612528	0.113488205	-0.008403406	0.8174316	0.73898953	7.34397	1.989305e-06
65	65999	6349.180829286575	3245.4304	0.0	3245.4304	3245.4304	1000.0	3095.4116	239.64256	3231.1052	2467.7266	960.7	251.58583	73.02217	316.44543	-25.404276	1.4432942	0.9834928	2.5703673	24.602386	-10.46434	-253.37886	0.112452164	0.0010093151	0.11435979	0.11052699	-0.036050376	0.81705755	0.7396483	6.957857	1.0430813e-07
66	66999	6453.048838853836	3239.1904	0.0	3239.1904	3239.1904	1000.0	1001.9998	15.63893	1034.8461	984.772	326.1	252.98738	73.23301	317.53604	-45.384037	1.4204085	0.98463535	2.5955353	24.280796	-11.129613	-254.79005	0.109508514	0.0010220299	0.11101655	0.10751579	-0.03396888	0.8187532	0.7408049	7.7792497	9.723008e-07
67	67999	6560.082093954086	2041.5273	0.0	2041.5273	2041.5273	630.0	3219.0754	0.600725	3219.8042	3218.191	1000.0	254.26424	73.692894	318.04446	-24.967964	2.0086493	1.0095581	2.589264	25.019638	-11.962199	-256.11285	0.107165925	0.0009526205	0.109584525	0.10562072	0.021302983	0.8123196	0.7400055	8.183591	2.0340085e-06
68	68999	6667.087832212448	3359.1877	0.0	3359.1877	3359.1877	1000.0	2949.1958	289.24655	3253.0085	2433.1204	910.9	254.7437	73.26174	317.54602	-37.235638	1.82679	1.0326499	2.53943	27.50112	-13.109285	-256.5181	0.11388428	0.0014844576	0.115644395	0.10952547	0.071475774	0.81252086	0.7351859	7.516138	7.748604e-07
69	69999	6773.301697731018	3229.8127	0.0	3229.8127	3229.8127	1000.0	3162.8472	1.4215032	3166.1545	3161.4138	1000.0	254.69106	72.98334	318.80334	-26.031713	1.6892141	0.9981089	2.51755	25.720192	-11.293885	-256.46323	0.11510167	0.00055115414	0.11617263	0.1143301	-0.0040319567	0.8038393	0.73202294	8.07155	3.6880374e-07
70	70999	6879.916169166565	2972.1387	0.0	2972.1387	2972.1387	890.0	3242.2808	1.6483309	3245.1191	3239.066	1000.0	254.99854	72.40729	317.70126	-21.159826	1.6510851	0.9907803	2.5193205	26.910751	-13.753395	-256.68155	0.1149237	0.00064860686	0.11596572	0.11318521	-0.019958977	0.8029725	0.734598	7.5024586	1.937151e-07
71	71999	6983.203262329102	3211.857	0.0	3211.857	3211.857	1000.0	1209.6755	4.8302546	1216.2899	1199.3125	359.0	255.74387	72.56445	317.88345	-47.00738	1.8143945	0.97516656	2.5139458	30.071339	-12.130278	-257.47345	0.111993834	0.0014016298	0.11377606	0.10840724	-0.054575723	0.8039304	0.7313048	10.469631	6.2584877e-07
72	72999	7089.109092950821	3186.5513	0.0	3186.5513	3186.5513	1000.0	3274.9639	2.3689976	3277.814	3270.149	1000.0	256.63605	72.41988	318.00238	-25.131935	1.5651124	0.98709875	2.5449595	27.223894	-11.178452	-258.29724	0.10823857	0.0010534594	0.10983184	0.10601897	-0.028707134	0.80795807	0.7317273	8.9458685	8.838251e-07
73	73999	7192.641499996185	3226.6477	0.0	3226.6477	3226.6477	1000.0	1193.946	83.441055	1344.0562	1045.03	357.7	258.29874	72.34241	319.19064	-45.36101	1.5017695	0.9759463	2.5295808	27.201317	-12.765196	-259.93277	0.104448535	0.0015262212	0.10686569	0.10180509	-0.054364033	0.80277354	0.72762567	7.632159	1.4007092e-06
74	74999	7299.244988918304	3217.7083	0.0	3217.7083	3217.7083	1000.0	3168.393	3.6716893	3173.9077	3160.6702	1000.0	260.32568	71.91066	320.49014	-22.19388	1.5004649	1.0018666	2.5552928	26.987288	-12.502224	-261.9294	0.1027313	0.0005111487	0.103738844	0.101846434	0.0043219686	0.8003794	0.72951657	7.9476814	8.34465e-07
75	75999	7403.403142929077	3251.318	0.0	3251.318	3251.318	1000.0	950.4004	2.2267928	954.19745	946.5264	280.0	260.89566	71.81146	320.341	-23.666937	1.4686198	0.9827364	2.5489752	24.696602	-9.683662	-262.52753	0.10140817	0.0012462458	0.102940425	0.09915912	-0.039549295	0.7946905	0.72480893	8.507138	5.066395e-07
76	76999	7510.0710163116455	3215.08	0.0	3215.08	3215.08	1000.0	3193.2937	1.8944421	3196.222	3190.0203	1000.0	261.27283	71.69544	319.98007	-50.083427	1.5156996	0.9894149	2.5416932	24.773378	-10.045884	-262.8642	0.100730196	0.0013321859	0.10242001	0.0975374	-0.02444415	0.7981695	0.72846276	8.596419	3.7811697e-07
