Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	567.9233291149139	344.05176	14.688807	376.6637	335.41272	167.16667	338.56702	0.0	338.56702	338.56702	149.0	136.84288	40.965668	168.85316	-23.28366	1.663874	-0.27811706	2.4412293	29.217175	-9.858586	-141.46873	0.2187077	0.018227488	0.2524041	0.18920943	-1.9424944	0.838588	0.664498	7.064321	1.1920929e-07	121.56955	45.67636	166.62968	2.75128	131.34497	51.29869	185.44212	2.75128	116.14925	44.88985	165.27364	3.8620386	-15.195732	6.8787723	7.7966795	-23.643976	15.452264	6.2813454	23.643976	0.010764048	-0.10051278	0.08649645	0.779668	-0.20387131	278.22775	162.20306	559.0376	0.00011586473	1.8858382	0.8314425	6.078821	3.375876e-06
11	11999	662.6677253246307	315.83795	44.366337	346.3371	212.17122	143.14285	366.6033	0.0	366.6033	366.6033	174.0	134.75087	40.668137	166.65074	-23.882412	1.4727145	-0.06538745	2.5571682	29.028778	-11.619012	-138.89938	0.16625114	0.012446988	0.18915415	0.14591897	-1.9093235	0.84734064	0.67988664	7.8137355	1.0896474e-06	121.39193	43.608765	165.52316	2.8929086	129.98572	49.01631	182.53589	2.8929086	117.3164	43.456257	164.19257	0.20472202	-12.669315	6.054137	3.397893	-20.42869	12.7131195	5.9616027	20.42869	0.0071834335	-0.09538462	0.05274026	0.107159376	-0.76320845	197.16412	132.55278	417.3314	5.1601713e-05	1.316615	0.75308096	5.90458	4.4161593e-06
12	12999	757.6380858421326	352.2593	4.9049606	360.26315	346.54428	162.5	352.5601	0.0	352.5601	352.5601	158.0	133.84174	40.573223	166.35414	-40.146233	1.3077738	0.17212877	2.6598897	31.630184	-11.245441	-137.65726	0.12982666	0.008780781	0.1458861	0.11545193	-1.6873574	0.86701727	0.70308554	8.145648	7.875264e-06	122.44594	45.843082	168.18268	2.7850573	128.60411	50.2459	182.67973	2.7850573	117.54874	44.384678	164.18529	3.02858	-11.055364	6.119743	4.738225	-20.319963	11.250886	5.7523823	20.319963	0.04316148	-0.07141846	0.05623023	0.4738225	-0.14474566	159.67233	121.62781	412.90088	0.0018629136	1.0307587	0.63320386	2.3448055	4.20558e-05
13	13999	852.8238840103149	356.9812	10.072931	379.53714	345.96454	161.71428	353.02945	0.0	353.02945	353.02945	160.0	133.49376	41.027546	167.26053	-21.824741	1.0152841	0.34965152	2.7458434	33.643948	-10.764638	-137.0263	0.10365721	0.006769611	0.11542249	0.09205702	-1.4752598	0.867968	0.71972674	9.215957	8.046627e-07	121.787575	45.582546	166.62048	2.571308	127.82959	50.0494	182.17938	2.571308	119.14089	43.244003	163.32504	4.994981	-8.6887045	7.4135537	7.6872606	-21.022734	9.527102	6.2998943	21.022734	0.019916695	-0.040863223	0.08119189	0.4590703	-0.11820693	130.45436	127.7503	441.95532	0.00039667476	0.8317282	0.6906707	2.4850328	3.544661e-06
14	14999	947.338613986969	362.34988	5.181057	372.64764	357.51566	164.33333	368.05496	0.0	368.05496	368.05496	169.0	132.32397	41.144344	166.48259	-20.335665	0.99853474	0.47998902	2.776859	36.15681	-10.341398	-135.59888	0.082740724	0.0051917704	0.09203832	0.07405369	-1.294907	0.88135886	0.7347262	8.963018	8.046627e-07	123.55371	44.23319	166.94052	2.9413106	129.83263	48.74544	181.72241	2.9413106	119.13891	42.890984	162.81729	5.975683	-10.69372	6.2857494	4.036447	-20.023317	10.828885	6.0499196	20.023317	0.07056108	-0.06849009	0.056578815	0.4036447	-0.11820283	153.86627	128.77719	400.93326	0.004978866	0.97259855	0.68573976	2.2474384	0.00037882233
15	15999	1042.2798655033112	366.1687	5.9268193	378.14856	360.3135	162.66667	376.50174	0.0	376.50174	376.50174	166.0	131.61356	41.216114	166.06006	-19.832066	0.9753815	0.71699727	2.8551016	35.324913	-11.558312	-134.66994	0.06828289	0.0029085844	0.07403955	0.06372927	-0.7567133	0.9056245	0.75842655	9.046725	4.7683716e-06	129.57501	46.207565	173.29985	3.042221	130.99326	48.9529	182.38037	3.042221	118.87624	43.72936	162.89111	3.3466535	-12.117019	5.6549783	4.575479	-20.892338	12.190272	5.4952874	20.892338	0.019891737	-0.08575129	0.039953504	0.27897656	-0.21778655	178.80095	119.99206	436.4898	0.00039568119	1.1785069	0.62478757	2.573255	1.4034954e-05
16	16999	1136.9789888858795	365.7933	7.572523	378.08832	356.99133	162.66667	371.16663	0.0	371.16663	371.16663	166.0	132.03398	41.864857	167.85849	-19.16007	0.9205108	0.8807062	2.908607	38.65351	-13.689922	-134.9825	0.060967233	0.0014378272	0.06372509	0.058351208	-0.33336914	0.9311554	0.785568	10.203871	5.662441e-07	126.14766	45.622604	172.72781	3.094136	126.46026	49.325317	180.88847	3.094136	120.26296	43.683186	163.78723	3.5064523	-6.1973004	6.9271445	11.131393	-18.264872	7.622946	5.318134	18.264872	0.021181	-0.03229648	0.058847416	0.35573095	-0.11788747	86.39187	90.24138	333.60553	0.00044863476	0.5555038	0.5070067	1.9173312	1.9201707e-05
17	17999	1230.160924911499	372.45255	3.2519314	375.43918	366.1912	163.16667	390.0492	0.0	390.0492	390.0492	165.0	132.66556	42.02188	168.95222	-16.559582	0.80043423	0.9573385	2.9025664	36.204967	-11.691443	-135.45206	0.057030376	0.00075568294	0.058341652	0.055750113	-0.12204614	0.93564695	0.7960214	9.569675	3.5762787e-07	134.2564	48.57389	179.48032	2.7601063	134.226	50.48279	186.0463	2.7601063	120.138245	44.269173	165.49509	3.4522526	-14.087751	6.4627748	2.9511805	-22.471426	14.1418085	6.343614	22.471426	0.012937317	-0.095736116	0.04000654	0.29511806	-0.14818743	240.23218	147.35461	504.96503	0.00016737418	1.5297152	0.7650692	2.81306	3.889023e-06
18	18999	1325.8860828876495	384.929	6.4629464	395.0858	375.6367	165.33333	423.84787	0.0	423.84787	423.84787	178.0	133.6524	42.600693	170.39003	-28.075651	0.80801076	0.9965059	2.9680345	36.64434	-11.80344	-136.37889	0.054985628	0.0004247111	0.056001894	0.05445882	-0.009975273	0.9416324	0.8100992	9.311926	7.4505806e-08	141.29187	47.550938	186.98221	3.448202	141.93924	49.564754	194.79947	3.448202	122.249855	43.351524	167.42795	6.5976944	-19.689384	8.106435	7.2400904	-34.40462	19.894852	7.588219	34.40462	0.037155468	-0.12638524	0.0902018	0.72400904	-0.3055215	453.3862	263.7569	1183.678	0.0013805287	2.9864514	1.660979	10.395824	7.9226134e-05
19	19999	1420.972401857376	383.05502	42.7505	427.36307	291.97562	163.16667	452.7754	0.0	452.7754	452.7754	181.0	135.58267	43.220505	173.41217	-25.781483	0.8398222	1.0383599	2.9741917	36.21489	-10.233854	-138.1698	0.056882627	0.00068843586	0.05855324	0.055634964	0.10990402	0.9325148	0.8018801	10.583106	2.4363399e-06	143.45201	50.83497	192.77277	2.790683	146.19435	52.513504	202.1548	2.790683	126.54725	45.449986	170.23895	0.071826756	-19.647108	8.849795	2.601263	-38.559174	19.658194	8.825143	38.559174	0.12536079	-0.13840054	0.05115171	0.032974735	-0.6198714	464.32776	333.35965	1486.8099	0.015715325	2.8359056	1.7356777	12.115275	0.00012574444
20	20999	1515.7229511737823	405.37057	8.54867	415.69775	393.24847	169.33333	281.29294	0.0	281.29294	281.29294	132.0	139.25145	44.6231	179.33647	-34.352234	0.922804	1.0693601	3.0096407	35.879753	-10.4685135	-141.84831	0.06281923	0.0015591248	0.06426032	0.058561366	0.1938886	0.9340638	0.80193555	12.008549	4.827976e-06	148.1306	51.717976	194.1883	3.0747259	146.69424	51.6811	199.37128	3.0747259	130.78296	46.054955	174.84904	2.9263468	-15.911284	6.484923	1.9564515	-26.240372	15.9253025	6.45042	26.240372	0.08468964	-0.10715674	0.032607988	0.19564515	-0.2553271	295.22318	179.64938	688.5571	0.007172335	1.7987196	0.9268813	4.4296618	0.00039952315
21	21999	1610.7188999652863	442.62888	26.688501	482.6502	394.7364	176.66667	252.5511	0.0	252.5511	252.5511	120.0	141.82288	45.811596	181.847	-20.455547	0.825896	0.98108554	2.9078624	34.789093	-15.937979	-144.3506	0.0634841	0.0009196544	0.06520693	0.062209554	-0.052098986	0.9066176	0.7872995	10.264975	1.6391277e-06	99.4501	41.046173	148.32504	2.8870444	98.830826	43.910656	154.99869	2.8870444	161.93242	12.973191	177.27646	127.23406	63.101585	31.259745	133.04932	16.919716	63.101585	31.259745	133.04932	16.919716	1.4540281	2.4836314	13.304932	0.11112432	4958.982	4488.25	17702.12	286.2768	149.80032	318.75745	1770.212	1.8801919
22	22999	1705.9173946380615	439.95776	86.81066	509.98233	269.19708	175.6	606.7575	0.0	606.7575	606.7575	218.0	144.46164	46.366383	187.1361	-20.733292	1.1729114	1.0894606	2.913589	36.30772	-16.305862	-146.96935	0.06519957	0.0026880065	0.07030001	0.062294018	0.24299121	0.9016174	0.790575	12.695662	1.3969839e-07	181.36412	58.852146	234.56534	3.5563898	167.367	52.820446	218.55724	3.5563898	145.76096	42.41866	183.47125	4.4517803	-21.606058	13.930435	13.137944	-55.346947	22.340565	12.719193	55.346947	0.018428054	-0.11048936	0.07957271	0.4387712	-0.28695056	660.8788	551.42975	3063.2844	0.00033959319	3.4125645	2.7216947	15.881838	1.0327749e-05
23	23999	1801.0024769306183	597.6577	61.218315	667.1781	501.0951	215.2	573.6013	0.0	573.6013	573.6013	212.0	151.74924	49.66257	199.48132	-29.550299	1.4298177	1.1667477	2.8992636	36.798637	-10.171465	-154.46222	0.07758056	0.0046422738	0.086240105	0.07030595	0.42558894	0.9040986	0.7976202	13.800716	2.9876828e-06	209.733	62.699596	279.98956	3.7065058	186.1692	51.793076	235.30655	3.7065058	173.57495	40.58981	203.02426	7.822734	-12.594249	18.881533	30.221052	-43.34495	19.180346	12.134322	43.34495	0.09998883	-0.04386067	0.11173409	0.5063499	-0.18807589	515.1273	495.81747	1878.7847	0.009997766	2.5301955	2.2083917	8.565442	6.63898e-05
24	24999	1896.1995649337769	731.0823	116.267784	916.826	625.0829	268.5	1197.7982	0.0	1197.7982	1197.7982	412.0	162.39108	55.07637	233.15866	-14.514622	1.477997	1.1752703	2.849319	32.85447	-10.830517	-165.2689	0.09584079	0.005319014	0.10539166	0.08625507	0.41210383	0.9097985	0.7922629	13.892338	2.115965e-06	247.83693	62.324062	313.6385	3.6747882	227.76872	54.555603	282.21423	3.6747882	199.01227	40.95089	232.06955	5.544241	-28.756453	23.21616	26.339258	-79.78966	32.09185	18.331308	79.78966	0.015926955	-0.110768914	0.094239935	0.41313866	-0.28395247	1365.9238	1327.5864	6366.39	0.0002536679	5.2743154	4.6718802	22.656473	1.8176106e-06
25	25999	1991.7781417369843	837.22675	144.95184	950.30945	632.6118	296.66666	848.9704	0.0	848.9704	848.9704	291.0	171.29323	58.723644	235.52785	-28.45661	1.7112471	1.0813489	2.8519816	33.668213	-10.964983	-174.34494	0.11234771	0.0034473261	0.11628123	0.105402894	0.17924814	0.9421623	0.7937869	14.196423	4.4852495e-06	285.87506	52.336136	341.65002	3.8772962	261.87024	45.31345	314.47806	3.8772962	214.8439	28.605947	236.8063	8.202601	-47.02633	23.743786	10.4874935	-102.40673	47.4643	22.855703	102.40673	0.025890935	-0.16759221	0.08119121	0.43253052	-0.32707483	2775.243	2063.4758	10487.138	0.0006703405	9.753791	6.704101	33.494663	6.5856543e-06
26	26999	2087.4806995391846	1280.1431	111.07068	1391.2137	1169.0724	429.5	1921.5391	0.0	1921.5391	1921.5391	624.0	176.70308	60.795433	243.27284	-20.342813	1.806488	0.98713344	2.8627036	34.603664	-14.35585	-179.68198	0.114739865	0.0006006547	0.116142444	0.11381662	-0.027752494	0.9214938	0.79249233	20.806149	2.9802322e-07	242.60478	66.330025	303.64322	3.9133806	223.58818	56.421154	273.44604	3.9133806	201.22208	49.203003	241.03552	7.908416	-22.36611	13.438678	24.676645	-63.35772	23.27056	11.803472	63.35772	0.020771751	-0.09210761	0.066179	0.5889387	-0.28322273	680.8409	556.1361	4014.2007	0.00043146563	2.8037367	2.1256516	17.944347	4.794284e-06
27	27999	2183.9680235385895	881.28534	404.43817	1437.9353	489.11438	307.0	3036.3706	0.0	3036.3706	3036.3706	1000.0	182.25153	63.35757	252.07646	-21.079052	1.9036063	1.0537505	2.8458734	34.159348	-9.486367	-185.25938	0.11873366	0.0027578184	0.1234461	0.113996044	0.1146337	0.9122088	0.7889124	19.235733	8.6426735e-07	305.0581	16.354057	327.62003	242.37683	281.0078	11.87504	297.5055	239.15614	242.40616	8.642595	255.3523	209.06323	-38.60163	5.7592587	-28.527637	-63.899685	38.60163	5.7592587	63.899685	28.527637	-0.13697237	0.01655662	-0.10592451	-0.21922646	1523.2548	480.99536	4083.17	813.8262	5.3805256	1.5461732	14.008503	3.162511
28	28999	2280.5224707126617	3054.7473	0.0	3054.7473	3054.7473	1000.0	2986.349	0.0	2986.349	2986.349	1000.0	189.61496	66.39433	267.16766	-21.577671	1.8769912	1.0221221	2.8216226	32.68201	-11.257263	-192.7576	0.12648436	0.0011350906	0.12825432	0.12345464	0.045976058	0.9161145	0.7810689	15.152068	1.4454126e-06	265.83652	65.49697	322.2971	3.482875	248.34908	58.049576	296.72513	3.482875	233.49294	47.7772	265.0626	4.496568	-14.856143	23.475266	83.26661	-52.637253	24.904167	12.311604	83.26661	0.011830941	-0.045954198	0.11130841	0.49082375	-0.19352643	771.79315	856.9962	6933.328	0.00013997116	3.2412214	4.7682004	40.86923	7.868211e-07
29	29999	2376.6332354545593	1778.9421	1197.9059	2976.848	581.03625	599.0	2951.3604	0.0	2951.3604	2951.3604	1000.0	199.9514	68.814804	280.09097	-39.055824	1.8395952	0.98947686	2.8507514	35.109158	-11.525928	-203.18172	0.1268952	0.00096771546	0.12806387	0.12490643	-0.021694122	0.9109508	0.77958286	18.210165	1.2889504e-06	276.44308	48.272476	314.56366	4.216871	258.4354	43.274403	291.23196	4.216871	249.18796	41.072594	277.46518	5.774186	-9.247428	10.909346	35.424206	-32.19711	12.638843	6.6924143	35.424206	0.027435228	-0.03412554	0.044144303	0.15726443	-0.13701251	204.52875	196.71797	1254.8743	0.00075269176	0.7843519	0.7847817	5.5408125	2.869888e-06
30	30999	2473.3719234466553	2778.7288	0.0	2778.7288	2778.7288	1000.0	3092.8984	0.0	3092.8984	3092.8984	1000.0	204.9102	70.71287	285.80765	-47.498848	1.8751291	1.0170734	2.8537476	37.539104	-10.05266	-207.9901	0.12619162	0.0019772514	0.12933746	0.12379459	0.035266176	0.8925944	0.77454156	16.780994	1.4901161e-06	284.09067	48.183918	327.7584	3.4590743	267.64835	44.174137	308.48898	3.4590743	256.93973	37.0232	283.84265	4.332267	-10.708607	17.2228	58.088017	-42.09125	18.370874	8.591277	58.088017	0.20009315	-0.033996034	0.073243506	0.27857944	-0.14443205	411.29913	459.40402	3374.2178	0.04003727	1.6037172	2.1272848	16.12857	0.00016261515
31	31999	2568.7184007167816	2157.2756	0.0	2157.2756	2157.2756	673.0	3255.8813	0.0	3255.8813	3255.8813	1000.0	207.66675	70.95626	286.70648	-24.10808	2.02329	1.0002913	2.8081093	38.22101	-10.311241	-210.71965	0.12789005	0.00090842374	0.12971613	0.1263648	0.0006662712	0.88552946	0.7684644	19.20222	7.301569e-07	293.33655	41.847927	335.3425	87.69825	274.68604	35.775116	313.60327	91.86203	258.82568	29.509712	285.69946	83.561264	-15.860336	16.884624	40.56851	-42.475708	21.294569	9.120424	42.475708	0.0016327155	-0.053866096	0.06583621	0.20347409	-0.1590531	536.6408	371.55545	1804.1859	2.66576e-06	1.9446756	1.3774662	8.254641	1.06397975e-08
32	32999	2665.2741436958313	1990.0885	1076.8761	3066.9646	913.21234	612.0	3014.3682	0.0	3014.3682	3014.3682	1000.0	211.41872	71.35419	288.66602	-32.373795	1.7438908	0.96344507	2.7897887	35.39717	-10.146711	-214.34705	0.12490723	0.0021000528	0.12907954	0.121883266	-0.07582016	0.87507725	0.7655583	16.336266	2.2128224e-06	280.83896	60.588017	336.19177	3.5592635	267.28275	56.982353	318.2548	3.5592635	249.41042	50.90976	287.5008	7.5638313	-17.872356	16.399317	43.590527	-49.123905	22.173717	9.8328495	49.123905	0.0068670204	-0.05492831	0.1348186	2.474516	-0.30034423	588.3587	419.66727	2413.1582	4.715597e-05	2.37059	2.9962275	61.232292	1.7089046e-07
33	33999	2759.436885356903	1858.5515	1335.0721	3193.6235	523.4794	598.5	3251.5361	0.0	3251.5361	3251.5361	1000.0	214.84276	71.766014	294.0532	-22.01029	1.9915763	1.0107737	2.753672	33.80255	-10.929432	-217.72005	0.12289268	0.0012193659	0.12428803	0.1201313	0.022669677	0.8699659	0.7602629	17.878807	1.1771917e-06	318.6446	23.051886	344.11218	241.48929	309.3143	20.447739	333.5994	244.97752	276.07858	14.472106	295.7394	225.25494	-33.235714	7.9870887	-16.778084	-60.02984	33.235714	7.9870887	60.02984	16.778084	-0.10644529	0.02073034	-0.059224155	-0.18993255	1168.4062	518.7967	3603.5813	281.5041	3.7009609	1.5038372	11.401621	0.99366784
34	34999	2854.8581116199493	2693.4556	0.0	2693.4556	2693.4556	830.0	3092.1362	0.0	3092.1362	3092.1362	1000.0	218.13382	72.03861	303.133	-21.55825	2.046498	1.0517921	2.711476	33.54754	-11.471352	-221.02567	0.12855935	0.0036578751	0.13431513	0.12285303	0.1061756	0.8601671	0.7506432	15.003306	5.364418e-06	291.2907	29.82005	323.4538	177.06606	269.15482	27.7068	299.86838	166.21886	266.525	31.608517	297.6814	123.43666	-2.6298213	13.740274	24.041515	-50.09201	11.868875	7.4054656	50.09201	0.011438344	-0.010668877	0.057071153	0.10290488	-0.28866705	195.7111	242.11293	2509.2095	0.0001308357	0.8009653	1.2132074	14.459913	4.5796727e-07
35	35999	2950.8793745040894	1353.7429	242.1792	1595.9221	1111.5637	417.5	3220.585	0.0	3220.585	3220.585	1000.0	222.26492	73.48945	304.81567	-45.143726	2.3421767	1.0433542	2.719931	37.770905	-11.051404	-225.17725	0.13808256	0.0028343108	0.14349131	0.13405229	0.08569462	0.87642276	0.7503713	14.184095	2.9802322e-08	297.7621	54.782246	338.33035	4.4079494	281.6188	50.03333	316.5952	4.4079494	273.09357	40.455887	302.315	19.690765	-8.525257	17.11897	44.520966	-31.576548	17.7993	6.9945755	44.520966	0.007489254	-0.012101137	0.122277156	1.5282816	-0.10839109	365.73914	290.69656	1982.1163	5.6088924e-05	1.612451	2.1445496	23.356447	1.9068393e-07
