Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
76	76999	8343.47323346138	3447.908	0.0	3447.908	3447.908	1000.0	3384.401	1.747245	3388.3042	3381.855	1000.0	300.6842	62.995857	350.70007	-23.553795	1.1840305	0.9298507	2.7115924	26.783798	-13.809575	-302.18005	0.07926904	0.0017480465	0.08206032	0.07663682	-0.1776496	0.8610757	0.75688356	12.917437	1.5497208e-06
77	77999	8442.3221077919	3471.9414	0.0	3471.9414	3471.9414	1000.0	3451.6099	3.338678	3456.2498	3445.715	1000.0	305.51874	63.217354	353.81247	-22.165462	1.0621704	0.9637387	2.7310038	27.562836	-9.853653	-307.00305	0.07448416	0.0010889549	0.07663453	0.07304898	-0.09386675	0.86258185	0.7583013	12.989097	2.115965e-06
78	78999	8541.05415391922	3434.3232	0.0	3434.3232	3434.3232	1000.0	3479.399	2.5204039	3482.7156	3474.6638	1000.0	307.59488	63.73774	354.6993	-29.745262	1.04399	0.9786536	2.7384715	26.437191	-11.062676	-309.08496	0.07206322	0.00044838112	0.07339989	0.07117154	-0.05602107	0.85775083	0.7557343	12.836767	1.5497208e-06
79	79999	8734.445221424103	3453.7314	0.0	3453.7314	3453.7314	1000.0	2337.6277	686.2482	3572.296	1567.7919	657.2	309.0403	63.405125	355.3534	-37.193085	1.0642405	0.9998491	2.7573686	27.974464	-9.668325	-310.53186	0.07174608	0.00042605188	0.07255754	0.071083985	-0.00033966635	0.8579086	0.7627318	10.9426565	3.0398369e-06
80	80999	8833.684338331223	1811.6211	215.08344	2026.7046	1596.5377	534.0	3330.9995	330.92325	3493.8088	2415.1125	955.2	298.51126	61.58453	347.4896	-29.091547	1.4559947	1.0698278	2.7363493	28.494751	-13.704583	-299.9262	0.07571704	0.0010606416	0.07684509	0.071192175	0.18334898	0.87618214	0.7748253	10.513964	4.61936e-07
81	81999	8932.817184448242	3470.6448	0.0	3470.6448	3470.6448	1000.0	3411.688	2.5482185	3415.656	3407.0752	1000.0	305.3465	62.36269	353.7362	-22.96981	1.2403736	1.018508	2.7381327	27.21648	-12.091984	-306.79422	0.075335905	0.00039775402	0.0763581	0.07469171	0.04783479	0.85580933	0.765001	12.867459	2.9802322e-08
82	82999	9030.414504528046	3437.5254	0.0	3437.5254	3437.5254	1000.0	1632.3625	147.35219	1757.702	1449.2593	495.8	308.17865	63.205956	355.3394	-31.942162	1.2174802	0.97627926	2.7434444	30.058872	-14.214075	-309.63907	0.075281955	0.0010630593	0.076802775	0.07386054	-0.061306257	0.8508981	0.7647695	14.296136	3.3825636e-06
83	83999	9129.097618341446	3437.0903	0.0	3437.0903	3437.0903	1000.0	3448.0051	3.125428	3454.7725	3444.5295	1000.0	309.77567	62.694202	355.45215	-40.159023	1.1470516	0.96473396	2.753189	31.113949	-10.866512	-311.2154	0.07227388	0.0009900166	0.07417737	0.07030432	-0.0926494	0.84800196	0.76263785	10.308897	2.95043e-06
84	84999	9319.735448122025	3444.6504	0.0	3444.6504	3444.6504	1000.0	1055.6917	2.8407893	1058.3939	1048.6813	343.7	310.84518	62.473755	357.66165	-33.959652	1.1327877	0.96714234	2.7746727	33.192818	-9.357374	-312.2512	0.06856895	0.0009371357	0.07029785	0.06687365	-0.08801474	0.8519958	0.76218235	14.889765	1.4603138e-06
85	85999	9418.783479213715	3319.5225	0.0	3319.5225	3319.5225	939.0	3488.8398	6.4716215	3502.474	3480.1777	1000.0	300.08795	61.16965	350.44168	-35.720493	1.378772	1.0939195	2.8150446	27.92582	-11.188679	-301.4669	0.07143964	0.00075576	0.07227208	0.06687038	0.25168628	0.88329893	0.7892954	17.253263	2.5704503e-07
86	86999	9515.958921670914	3443.524	0.0	3443.524	3443.524	1000.0	3479.989	2.791365	3486.3	3476.338	1000.0	307.22784	62.155163	354.7151	-25.654284	1.2194381	0.9550236	2.7688735	30.958736	-10.059118	-308.61826	0.07012704	0.0010226235	0.071412064	0.06805783	-0.11967538	0.860385	0.76167226	19.916561	6.854534e-07
87	87999	9614.15210056305	3416.1306	0.0	3416.1306	3416.1306	1000.0	3485.7102	3.8639123	3491.775	3479.843	1000.0	310.74298	62.047756	357.66812	-36.242863	1.1412817	0.9814165	2.7361848	33.333702	-10.631073	-312.0943	0.067404434	0.00054301793	0.06824088	0.066394866	-0.050121818	0.85345036	0.7592522	10.757706	6.109476e-06
88	88999	9712.465466499329	3470.0645	0.0	3470.0645	3470.0645	1000.0	3483.0364	2.5139701	3488.8462	3480.061	1000.0	312.2999	61.9159	358.62442	-42.76652	1.1234874	1.0004536	2.7789526	28.776867	-10.049426	-313.67468	0.0661461	0.00022802087	0.066537805	0.065651104	0.0012860689	0.8554897	0.7648871	11.26339	5.1110983e-06
89	89999	9904.699038267136	1637.9471	476.36722	2310.24	1264.3136	458.33334	2420.9485	1577.5145	3457.684	10.808254	704.3	312.23758	62.548748	358.57452	-34.77303	1.244627	1.0222579	2.7888727	29.619755	-14.516931	-313.5843	0.06761423	0.0009374317	0.06875018	0.066243544	0.06003064	0.8587319	0.7704373	12.782624	3.516674e-06
90	90999	10003.911637067795	3427.0376	0.0	3427.0376	3427.0376	1000.0	3433.6726	8.904968	3452.367	3423.7964	1000.0	312.11932	62.61984	359.2441	-53.73391	1.3989314	1.0258349	2.798771	29.525917	-12.858158	-313.48068	0.072436325	0.0015234767	0.0746068	0.06868172	0.06958248	0.87317157	0.77809054	12.116125	8.34465e-07
91	91999	10102.53555059433	3090.729	0.0	3090.729	3090.729	883.0	3407.3809	198.46172	3486.3027	2812.283	979.4	312.18225	63.38196	359.23236	-48.97562	1.2237957	0.9370268	2.7541056	29.38897	-12.58687	-313.53223	0.06759444	0.0014086732	0.06999748	0.06540314	-0.16946606	0.8607226	0.75787234	13.940711	0.0
92	92999	10201.066059112549	1449.2526	282.4729	1825.7683	1145.3947	413.66666	3113.7305	559.63257	3497.7095	2233.4656	891.8	312.91727	62.993484	359.86972	-59.88103	1.2832966	0.9949576	2.7861845	28.587994	-10.814639	-314.24118	0.06489372	0.00023749864	0.065396525	0.064449765	-0.013718225	0.8574929	0.76541346	12.24138	5.1409006e-07
93	93999	10299.934391975403	1587.6907	236.99567	1824.6864	1350.6951	451.5	3434.8992	2.1531308	3437.864	3431.914	1000.0	312.30743	63.1046	360.03522	-50.95918	1.4048902	1.0424378	2.8125122	28.13069	-11.195147	-313.59436	0.067021616	0.0011746606	0.0690752	0.064856626	0.114784054	0.8618697	0.7789876	15.720746	1.7285347e-06
94	94999	10491.914608001709	944.7665	0.0	944.7665	944.7665	278.0	1443.1194	3.827762	1448.5175	1434.1338	447.9	311.16846	63.417397	359.5278	-55.51898	1.4286296	1.0408527	2.7365258	28.770027	-10.630937	-312.44363	0.07191831	0.0017607693	0.07421381	0.06908174	0.10796414	0.86319506	0.7751668	14.258276	1.6391277e-07
95	95999	10591.939975976944	3417.968	0.0	3417.968	3417.968	1000.0	3471.231	4.9863973	3481.1648	3463.0537	1000.0	298.40356	61.111084	349.97903	-48.68039	1.6174201	1.0343893	2.7755923	27.925756	-13.31937	-299.6332	0.077321604	0.0016315095	0.07928545	0.07359908	0.090061374	0.8945148	0.79248905	13.144308	3.1366944e-06
96	96999	10688.09446144104	3442.87	0.0	3442.87	3442.87	1000.0	3460.4937	4.4707036	3468.009	3454.7593	1000.0	307.4408	61.959835	356.5551	-46.21959	1.2203482	0.95637995	2.7531755	27.107014	-11.572098	-308.696	0.07343748	0.000910668	0.07491938	0.07177412	-0.11391762	0.8690702	0.7778252	11.510025	6.3180923e-06
97	97999	10787.764898061752	2735.567	695.38367	3430.9504	2040.1831	791.5	3441.4575	2.9356918	3447.573	3437.272	1000.0	311.21588	62.57376	359.04593	-52.273315	1.2213768	0.9518821	2.7369728	28.683064	-10.6063175	-312.47806	0.069411315	0.0011507658	0.07176688	0.067601286	-0.12809087	0.86615276	0.7699045	11.926807	5.811453e-07
98	98999	10886.508828163147	3417.5796	0.0	3417.5796	3417.5796	1000.0	3482.1829	3.7050228	3488.4766	3475.7952	1000.0	312.93924	62.535316	360.2724	-50.388565	1.2060169	0.9902138	2.7814093	29.332542	-12.205898	-314.17825	0.06674869	0.00034926488	0.067658395	0.066209584	-0.02637455	0.8701493	0.7733574	12.845846	3.2782555e-07
99	99999	11076.616839647293	3446.4094	0.0	3446.4094	3446.4094	1000.0	8.717568	0.42315456	9.576723	8.42658	10.2	314.04828	61.940914	360.25836	-45.53121	1.2290108	1.0111055	2.7826028	27.70129	-11.631459	-315.278	0.06718004	0.00037808064	0.0679103	0.06657168	0.030025331	0.87612087	0.78233355	17.790733	4.339963e-06
