Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	1134.51460313797	342.1935	40.156693	381.94098	259.52945	167.83333	1029.0845	0.40326253	1029.7031	1028.1917	1000.0	157.2376	49.58006	197.20895	-42.916626	3.0855083	-0.026938697	2.597877	21.947208	-10.299001	-162.58832	0.23372719	0.018819597	0.2689375	0.20349321	-1.4901106	0.8993929	0.6978714	7.029865	3.5762787e-07
11	11999	1324.432810306549	277.14548	63.37416	377.25253	183.16492	123.875	624.70715	3.0097785	628.70105	619.91815	353.4	150.6753	47.339073	192.5953	-25.913063	2.8850951	0.13675025	2.707682	26.140799	-11.6488	-155.41095	0.17870273	0.013781249	0.20343994	0.1580075	-1.481733	0.91874146	0.7185786	11.802161	1.0840595e-06
12	12999	1511.9510431289673	414.61658	93.32463	590.56067	290.93796	178.33333	2.4660375	0.3412128	2.8923714	1.8504285	24.6	150.74156	48.32871	191.59412	-25.136877	2.3946083	0.33456728	2.7966561	24.849611	-11.654896	-155.16348	0.14220934	0.00995686	0.15797761	0.12552676	-1.3026501	0.9461127	0.7356694	7.678684	2.9802322e-07
13	13999	1701.8037617206573	479.875	188.91138	723.96906	199.4858	186.6	386.65265	1.6349624	389.51215	383.11337	147.5	148.41716	44.496265	204.0107	-28.080317	2.4504457	0.734043	2.881727	25.186085	-12.206789	-152.62338	0.1168907	0.0034539534	0.12549196	0.11240533	-0.56567734	0.9963505	0.77371424	10.315733	1.7881393e-06
14	14999	1891.6917369365692	585.5414	234.09306	903.7764	276.9419	196.8	909.3986	173.21042	1251.2109	712.6173	312.5	164.30275	51.425247	235.5747	-54.37766	3.0274143	1.167275	3.0159788	30.87769	-10.740076	-168.75226	0.1168506	0.0032653976	0.12474702	0.11224775	0.3575202	1.0388288	0.8218117	7.476782	2.1085143e-06
15	15999	2080.3061006069183	292.29538	326.66678	932.06683	25.96157	106.375	51.50117	0.9903324	53.67723	50.51673	31.5	183.58408	59.732227	267.46198	-37.216217	4.9986424	1.2003286	3.0794075	31.438457	-11.65313	-188.4572	0.13463095	0.004937215	0.14522772	0.12477951	0.40246022	1.0248159	0.8298042	9.318001	3.2410026e-06
16	16999	2267.6888930797577	634.4207	314.4787	882.26666	14.056028	200.6	623.1318	3.099899	631.14264	619.1556	203.1	195.57523	64.5786	284.6445	-33.088852	4.13771	1.1293273	3.085214	27.060595	-11.291399	-200.58122	0.14775974	0.006097618	0.16358294	0.14211707	0.24181224	1.0293111	0.8259184	8.333917	5.9604645e-07
17	17999	2455.8605995178223	824.1481	80.06747	921.58514	722.3916	252.0	730.7484	2.184995	733.17975	725.55035	226.6	206.79115	67.401215	291.06146	-33.27206	3.7347193	0.9716587	3.000772	34.193306	-11.989235	-211.72575	0.16147858	0.002670172	0.16736157	0.15893257	-0.051395044	0.9993186	0.80206627	8.083793	1.1920929e-07
18	18999	2644.450877428055	549.1163	384.1964	947.9194	14.472334	173.0	21.474733	0.23758529	21.939926	21.092804	20.0	204.77017	65.478165	292.5969	-36.803474	4.049936	0.9623701	2.942552	24.683912	-13.037585	-209.45042	0.15643118	0.0027232056	0.16317797	0.15321149	-0.06940798	0.9966952	0.79386055	6.966155	1.3113022e-06
19	19999	2834.0981998443604	773.74506	114.43074	927.8601	629.36053	238.75	13.600023	0.04029061	13.683701	13.520798	15.0	203.23782	64.72591	292.6047	-39.09577	3.5598369	0.9725575	2.8985884	26.240082	-11.876244	-207.65599	0.15522693	0.003116443	0.16009161	0.14916833	-0.051412333	0.9854401	0.7878809	7.4926405	5.9604645e-08
20	20999	3019.9003460407257	958.21783	148.25378	1122.279	803.3696	297.75	50.453667	29.121727	98.027725	30.28269	64.4	207.13255	66.217354	296.99255	-38.627556	3.5232558	0.99897844	2.8488653	29.521366	-10.492717	-211.38982	0.15129419	0.0013610191	0.15420963	0.14910896	-0.0016587563	0.9801116	0.778548	7.460433	1.8179417e-06
21	21999	3207.924001455307	789.56793	248.05298	1107.7285	502.51965	245.0	38.905464	0.60565203	39.814995	37.82122	69.1	205.67177	66.69973	299.75488	-30.884855	3.302211	1.0024991	2.7927537	26.53882	-10.913009	-209.76065	0.15120456	0.0010600481	0.15274897	0.14867243	0.004907953	0.9775725	0.7812682	7.5257072	2.1085143e-06
22	22999	3397.4255945682526	1229.3638	222.92033	1414.9994	915.87695	362.66666	11.754581	0.086086996	11.900547	11.585257	14.0	210.6675	68.22454	302.30222	-27.963469	3.092034	1.018887	2.7977443	26.026157	-10.623495	-214.699	0.1534813	0.0013653827	0.15521657	0.1486809	0.035963736	0.9902221	0.78666437	8.4548	5.9604645e-08
23	23999	3584.777298927307	1324.3005	0.0	1324.3005	1324.3005	383.0	24.049892	0.5941696	24.964182	23.38542	54.3	214.78247	69.30185	308.76242	-70.839966	2.7916553	0.993317	2.785949	25.22681	-10.213945	-218.691	0.154263	0.0022874498	0.15784602	0.15043017	-0.012432434	0.99050975	0.7806475	7.874101	4.172325e-07
24	24999	3770.736032485962	1979.1149	1046.5544	3025.6692	932.5605	594.0	10.244201	0.9430206	11.967641	9.012993	38.2	216.59236	70.57141	308.53766	-32.400425	3.546715	1.0190177	2.7732816	25.576523	-13.992389	-220.51062	0.15562671	0.0018699771	0.15905933	0.15043466	0.0363559	0.9795989	0.7816012	8.245743	5.364418e-07
25	25999	3955.3475272655487	2811.937	0.0	2811.937	2811.937	826.0	27.452686	0.650247	28.346622	26.3189	56.6	221.2082	71.12293	315.21347	-35.90587	3.1344144	0.9569858	2.8007357	26.958147	-12.111919	-224.93416	0.15381305	0.0051465672	0.16114753	0.1461225	-0.08130209	0.9767567	0.78495234	11.278998	2.682209e-07
26	26999	4143.925421953201	2024.0916	1166.1809	3190.2725	857.9105	586.0	2828.4907	467.59708	2992.942	1425.7548	949.3	226.20412	72.159584	316.66785	-27.451626	2.9269965	1.0234522	2.8080366	28.247337	-12.9765	-229.8605	0.1517378	0.0023835858	0.15494543	0.14614482	0.04527594	0.98881924	0.79455954	8.04776	3.695488e-06
27	27999	4335.014647245407	1608.6151	597.9332	2228.9727	800.78815	512.6667	2916.5986	633.20746	3281.1772	1434.2408	893.6	229.53618	73.02701	322.5659	-32.66419	5.1873565	1.0089871	2.7657197	26.1959	-11.16633	-233.11688	0.15190108	0.0022531643	0.15551192	0.14816783	0.017457958	0.9809417	0.796436	8.1133795	8.866191e-07
28	28999	4525.044848680496	1262.6157	467.9627	1730.5785	794.6531	386.0	3311.5325	3.1831536	3317.3416	3306.3704	1000.0	234.77385	74.34689	331.6104	-35.286488	6.469158	1.004772	2.7492118	26.809795	-10.404037	-238.3906	0.15152405	0.0016723865	0.15361379	0.14862788	0.00917886	0.9605504	0.79008216	8.1612425	1.4901161e-06
29	29999	4712.371602773666	1384.7672	133.09518	1498.2417	1197.9756	395.33334	307.42255	1.7762301	309.57587	305.01175	125.6	237.9061	74.915726	333.83487	-43.049026	4.5708613	1.0018712	2.744016	25.725912	-10.569052	-241.4471	0.15194137	0.0008651655	0.15309528	0.14918323	0.00365226	0.97375065	0.7970899	7.547884	3.2782555e-07
30	30999	4900.082926034927	971.50555	503.74557	1523.2306	305.33673	306.66666	128.43306	1.3317606	130.75954	126.117935	64.9	241.287	74.160286	339.97812	-49.194695	4.091418	0.9838957	2.7713773	25.490238	-12.308411	-244.69482	0.14757137	0.0025857817	0.15276687	0.14487748	-0.030639539	0.98329157	0.79955924	7.697527	6.556511e-07
31	31999	5090.42288351059	1696.6523	199.90875	1896.5612	1496.7437	488.5	2275.1682	313.37192	3210.8665	2115.656	647.4	241.15132	73.882904	331.90128	-64.962296	4.392463	0.994799	2.740334	27.934258	-11.151433	-244.431	0.1472022	0.0017020238	0.15042795	0.14498822	-0.009817367	0.97902846	0.79362905	7.56475	2.272427e-06
32	32999	5277.761155843735	1384.5394	186.03894	1570.5784	1198.5005	404.5	90.408936	1.1553441	92.57144	88.82553	51.8	239.7087	73.59946	329.2312	-61.05535	3.9621449	0.98387396	2.6901278	28.201328	-11.666033	-242.89603	0.14528355	0.0015641745	0.14804268	0.1415798	-0.031198556	0.9640699	0.78839225	7.0848413	1.1846423e-06
33	33999	5469.1977705955505	3373.8586	0.0	3373.8586	3373.8586	1000.0	762.5122	254.93915	918.46497	184.88838	837.8	243.64333	73.8275	329.01767	-99.671005	3.7437239	1.003173	2.6881325	29.090057	-11.205255	-246.7806	0.14431646	0.0014649098	0.14760941	0.14161603	0.0064463215	0.9614813	0.7889573	7.804602	2.9802322e-08
34	34999	5657.634547948837	3218.455	0.0	3218.455	3218.455	1000.0	5.4354033	0.44899	5.82938	4.866044	7.6	240.65103	71.93951	328.5332	-36.146214	3.9987192	0.941983	2.7505434	32.69159	-10.392286	-243.64215	0.14506453	0.005170356	0.1529255	0.1359214	-0.11327956	0.94704175	0.78697354	8.248962	1.937151e-06
35	35999	5845.564850330353	1829.2437	303.8247	2133.0684	1525.419	544.5	22.939493	2.2679582	28.152517	20.72932	27.0	245.59189	72.13096	326.26062	-60.218464	3.7796612	0.9389083	2.770541	30.296144	-9.587573	-248.53227	0.1343132	0.0036318398	0.14091985	0.12900628	-0.12308113	0.94094896	0.78678894	9.099782	8.940697e-07
36	36999	6034.5745277404785	1450.6188	1216.8246	3019.0217	53.16583	440.0	6.205223	0.30998802	7.0477157	5.9576335	9.1	241.2471	71.14373	322.8292	-96.32213	4.241015	1.0818437	2.8214781	31.181713	-10.234623	-244.0866	0.13568136	0.001057791	0.13712367	0.12897162	0.16664861	0.9648829	0.79950655	11.577379	1.8626451e-06
37	37999	6222.824566364288	1015.65546	666.73706	1618.4502	86.33579	297.0	61.627953	3.5911224	67.08907	54.52906	91.7	246.87389	72.000694	326.77643	-56.91803	3.4799817	0.9739235	2.697647	25.589119	-10.753034	-249.67235	0.13508451	0.0020073627	0.13816091	0.1311476	-0.05250434	0.94677573	0.777524	10.195556	3.5762787e-07
38	38999	6411.024149417877	1284.8813	0.0	1284.8813	1284.8813	360.0	72.676315	0.7377828	74.32218	72.019936	104.6	244.38182	71.83351	325.10794	-99.11634	3.2894976	0.9808995	2.737661	33.726387	-10.472324	-247.1635	0.13274401	0.0026802102	0.13709351	0.12833445	-0.0386843	0.9479201	0.7851863	8.725664	8.046627e-07
39	39999	6597.952766418457	2933.7424	0.0	2933.7424	2933.7424	839.0	53.684	0.5111579	54.177944	52.317333	85.3	247.68382	71.96341	325.64706	-44.48535	3.069486	0.96932745	2.754432	30.337675	-10.465906	-250.35463	0.12986752	0.0033722369	0.13438609	0.12366778	-0.06326249	0.94898	0.7866544	9.791542	4.7957e-06
40	40999	6790.269167423248	1604.2975	1005.0227	3344.7964	996.8903	482.75	3191.5894	13.07688	3216.801	3173.6982	1000.0	245.25276	70.88094	323.8686	-76.89082	4.3764787	1.046307	2.8290687	29.800442	-10.245911	-247.92453	0.1312379	0.0024011335	0.13416567	0.12368122	0.09690389	0.96843296	0.8088725	8.999389	2.413988e-06
41	41999	6980.88375544548	3280.423	0.0	3280.423	3280.423	1000.0	3281.4973	3.7839093	3285.5813	3273.6055	1000.0	248.09329	70.360886	322.92422	-40.809612	3.3710818	0.94732046	2.7254477	27.662985	-11.246402	-250.66354	0.124794096	0.0025373667	0.12900597	0.12069365	-0.1099866	0.9192367	0.7761634	8.688255	2.115965e-06
42	42999	7173.003400564194	2669.032	0.0	2669.032	2669.032	760.0	3146.48	1039.6432	3508.377	27.741072	902.8	250.59644	70.1266	330.33673	-89.50373	3.431487	0.9753317	2.7379422	28.059502	-12.415032	-253.14075	0.12143907	0.0025466732	0.1253148	0.11744581	-0.052215695	0.91935515	0.7732545	8.241201	1.6465783e-06
43	43999	7362.361696720123	2780.1528	0.0	2780.1528	2780.1528	809.0	253.88777	1.055749	254.93413	251.49709	109.8	251.29768	70.554665	324.6473	-107.29689	3.223559	0.9954437	2.7554991	27.448994	-10.939167	-253.80763	0.119821735	0.0021023008	0.12260637	0.115991905	-0.00944236	0.91869074	0.77577424	8.732075	1.9073486e-06
44	44999	7550.538937091827	1368.9545	267.52094	1647.366	1007.9008	405.66666	851.5724	2.5567145	854.1848	846.19476	285.4	252.98236	70.50734	327.9126	-46.424625	3.128453	0.99559313	2.7418768	29.169424	-11.220026	-255.50607	0.11808884	0.0016504977	0.12039762	0.11504327	-0.00919355	0.9179899	0.78118265	10.263559	2.682209e-07
45	45999	7739.323332309723	1164.8392	341.0302	1604.1458	772.82086	338.0	394.43637	1.9936477	398.4978	391.05917	150.2	251.86288	70.17388	327.29068	-40.2761	3.5001178	1.0295238	2.741268	29.822525	-11.854372	-254.3072	0.11854269	0.0009362814	0.120079815	0.115071714	0.06388892	0.90791374	0.7844374	9.2913265	2.7418137e-06
46	46999	7927.914917945862	1383.2452	48.463623	1431.7089	1334.7816	385.0	49.92359	1.7807199	52.998795	46.915222	36.5	253.1304	70.009415	326.43158	-38.935863	3.3492944	0.9800737	2.7625225	29.920517	-10.676988	-255.51804	0.11936218	0.0023930254	0.12273915	0.11528453	-0.04233894	0.9074895	0.7860785	10.339189	1.5832484e-06
47	47999	8116.0656151771545	1907.5325	351.4234	2258.9558	1556.109	538.5	40.58149	1.294255	43.665047	39.571472	31.4	255.12521	70.04032	328.5232	-54.268932	2.9044263	0.9790618	2.768345	30.351112	-13.012041	-257.52393	0.117585726	0.002616553	0.12054816	0.11231784	-0.04522136	0.9084822	0.7855701	10.199131	9.536743e-07
48	48999	8304.208593845367	1315.2507	153.69904	1468.9497	1161.5516	361.5	34.181854	2.4240932	38.80434	31.829237	64.9	254.91985	69.67604	326.84842	-54.75898	2.7854552	0.98982835	2.7428577	31.321194	-11.72471	-257.28183	0.113993004	0.0018416125	0.116453715	0.11031101	-0.022061173	0.9159473	0.78461707	8.946049	2.9802322e-06
49	49999	8494.349333047867	1956.8212	522.6287	2534.8572	1268.9084	530.0	3220.6812	8.40965	3236.989	3208.802	1000.0	257.44305	70.00122	330.31995	-43.099396	2.8202534	0.995128	2.7303598	31.587902	-10.853968	-259.76376	0.11305241	0.0020260466	0.11547247	0.109420806	-0.010433769	0.9079465	0.7809622	11.888494	9.313226e-07
50	50999	8684.818084716797	1146.7592	870.7894	2285.2622	170.9742	336.33334	3320.2786	6.294237	3329.2175	3311.0833	1000.0	257.2855	69.66611	328.80487	-46.6807	2.7916913	1.0069079	2.7788732	29.104328	-11.001384	-259.4993	0.112906985	0.0020174377	0.11524449	0.10917169	0.01571817	0.9190348	0.79262424	8.959673	2.9206276e-06
51	51999	8875.196415185928	3519.8452	0.0	3519.8452	3519.8452	1000.0	2477.9614	552.69	3460.4265	1684.3231	672.4	258.71588	70.29403	331.07892	-52.859863	3.0796409	0.9903827	2.7667475	30.072416	-10.88243	-260.92273	0.110538244	0.0016144462	0.11269076	0.10732238	-0.02112599	0.9086478	0.7877997	9.709138	3.3527613e-07
52	52999	9065.114444255829	1190.7443	876.2741	2284.1147	138.8954	335.33334	1233.9417	33.318615	1291.8738	1166.8513	328.3	260.91788	70.05642	332.23575	-44.141853	3.9537396	1.0154935	2.732237	29.203102	-16.38203	-263.1167	0.11001577	0.0014217744	0.111713365	0.10746894	0.034755327	0.90724164	0.7807961	8.726347	1.0728836e-06
53	53999	9255.168792247772	755.72485	518.1903	1396.7683	127.6656	228.0	980.7554	21.994776	1034.4608	967.9601	294.9	260.80563	70.57018	332.82468	-45.41048	4.0332513	1.0475599	2.712034	31.437616	-12.524714	-263.0565	0.11381892	0.0009940863	0.115075774	0.10876855	0.104721144	0.9155077	0.78256804	12.583644	1.5646219e-06
54	54999	9445.559891700745	1508.2279	251.44666	1857.3566	1275.1829	419.0	2097.0872	246.24681	2602.0156	1713.6432	608.4	259.58087	70.59012	331.3386	-64.91535	3.1705382	1.002292	2.672304	28.075655	-10.706732	-261.731	0.115728505	0.0011531756	0.11703277	0.11342704	0.005194977	0.91096	0.77742106	13.969898	1.6242266e-06
55	55999	9634.5808198452	3510.303	0.0	3510.303	3510.303	1000.0	311.23004	581.95135	2057.0815	115.076355	112.2	262.47443	70.40427	331.3368	-46.388664	3.1292155	1.0079662	2.6965551	31.154764	-10.806589	-264.6235	0.11445587	0.00090325746	0.116180554	0.11327116	0.017452965	0.920307	0.78568774	14.069021	1.8924475e-06
56	56999	9826.543450117111	1672.5354	142.05243	1814.5878	1530.4829	463.0	2956.6985	962.52856	3384.8364	213.59099	872.9	260.0895	70.48325	331.62555	-32.492863	2.756751	0.9839636	2.6528804	30.927198	-11.982191	-262.18005	0.11624168	0.0023115203	0.11907532	0.11222488	-0.034629542	0.9134503	0.77848285	14.691349	7.4505806e-07
57	57999	10015.659955263138	1498.6454	0.0	1498.6454	1498.6454	413.0	1370.492	29.86593	1424.0526	1327.1353	368.3	262.4973	70.79883	333.31522	-47.609512	2.787373	0.97553104	2.6963153	29.411106	-12.972183	-264.56488	0.11039734	0.0018492723	0.11454226	0.10849013	-0.053725176	0.9052879	0.7794709	22.852526	4.0233135e-07
58	58999	10204.57658290863	3065.6646	346.6056	3412.27	2719.0588	873.5	1409.5214	51.48755	1483.9808	1309.3545	385.0	263.81152	70.144035	332.3443	-50.660496	2.7452085	0.9899367	2.7289448	31.41899	-10.184293	-265.83466	0.11010175	0.0016768192	0.113128796	0.10736714	-0.02200641	0.9134923	0.78417426	10.959657	4.4703484e-07
59	59999	10394.141290187836	2198.6677	0.0	2198.6677	2198.6677	634.0	1431.8171	52.409744	1554.6475	1360.5486	376.5	264.16052	69.91528	333.65442	-56.464935	2.7834518	0.9711146	2.7254992	28.26623	-10.403501	-266.1953	0.1077093	0.0022656461	0.11103172	0.10341771	-0.06470551	0.90660125	0.78342295	10.394733	5.9604645e-08
60	60999	10583.816118240356	1406.7474	120.166565	1528.2446	1243.0968	397.0	1252.9568	16.612299	1278.0125	1224.1305	339.0	265.61108	70.51549	335.94467	-59.723633	2.8147159	1.0087701	2.7633414	27.526276	-12.274511	-267.6147	0.1060446	0.00086341304	0.10711774	0.103608675	0.02008001	0.9076857	0.78832155	18.758865	7.674098e-07
61	61999	10772.413907051086	1932.4238	0.0	1932.4238	1932.4238	524.0	224.04707	1.6891419	226.43298	221.42543	97.9	265.27005	70.39672	334.45633	-53.51385	2.8088706	1.012784	2.7401671	26.04452	-10.871253	-267.20114	0.107447006	0.0011358737	0.108918905	0.10418234	0.029095901	0.9050153	0.7821132	14.154236	2.9802322e-08
62	62999	10964.334930181503	1960.7477	395.06528	2485.8965	1533.01	525.3333	3397.8179	9.194243	3410.4553	3379.8828	1000.0	264.40494	69.937225	334.8813	-103.369865	2.8555532	1.0224185	2.775923	27.85075	-11.743561	-266.32574	0.10884517	0.00093537284	0.11006076	0.1050156	0.050550498	0.9052917	0.78621334	10.416226	7.748604e-07
63	63999	11155.58405470848	1021.4491	774.5774	1796.0265	246.87167	290.5	3494.3132	58.767708	3633.5483	3373.87	989.5	263.85904	70.72729	335.38745	-49.7285	2.9327304	0.98626065	2.7332232	25.642231	-9.91533	-265.83224	0.10899064	0.002053653	0.111277565	0.10496371	-0.030581566	0.899861	0.7798931	11.083389	1.1324883e-06
64	64999	11344.953015565872	1703.8702	387.02185	2247.635	1377.9619	464.66666	1432.3473	77.61697	1531.7426	1295.8463	394.8	267.86508	70.662575	338.57697	-60.947475	2.6907349	0.9771824	2.7174728	25.762594	-10.665747	-269.77704	0.10482619	0.0019104785	0.10732358	0.10188272	-0.051596776	0.89729786	0.77996725	10.743078	1.7881393e-06
65	65999	11537.180631160736	1895.9097	197.61157	2093.5212	1698.2981	525.0	3550.1353	9.322951	3567.135	3537.603	1000.0	269.22165	70.96687	337.75226	-45.27346	2.4056518	0.9965472	2.762717	26.988228	-11.211063	-271.06668	0.10373353	0.0014352567	0.105274156	0.10103148	-0.0076410864	0.89657456	0.7848982	19.808456	2.2500753e-06
66	66999	11727.761638402939	1784.5007	494.0744	2278.5752	1290.4264	488.5	1841.1179	480.34903	2687.3206	1132.7717	553.3	270.8168	71.30862	339.09583	-63.430725	2.7227237	0.9883347	2.752094	27.796032	-11.445911	-272.69437	0.102479875	0.0015913249	0.105053335	0.09939546	-0.026525792	0.8967922	0.782147	7.929428	1.7881393e-07
67	67999	11916.609745979309	1268.7067	1016.89294	2285.5996	251.81369	367.0	1626.3994	209.46388	1928.9502	1045.7257	430.9	269.31396	71.258896	340.24475	-51.77561	2.9539952	0.98535	2.7611837	25.082779	-11.2629795	-271.17563	0.10148881	0.0021039862	0.10413436	0.09745894	-0.03371457	0.8945511	0.7850121	9.617584	2.4791807e-06
68	68999	12108.84178853035	2136.1877	218.09277	2354.2805	1918.095	581.5	3338.5051	319.63525	3465.6384	2380.3455	965.6	272.4187	71.09519	340.3942	-31.11162	2.5306659	0.96950376	2.793812	28.153908	-11.845071	-274.2296	0.09737716	0.0019386293	0.100590244	0.09394083	-0.071263775	0.8889136	0.7830897	9.962005	1.7881393e-06
69	69999	12299.672622203827	1401.6816	67.12372	1468.8053	1334.5579	391.0	1454.8898	148.47145	1726.5482	1102.0016	392.7	270.41623	71.07126	338.29623	-40.52133	2.9782896	1.0324436	2.7980325	29.892231	-10.621421	-272.21515	0.097438	0.00070309784	0.098217726	0.09399413	0.07675406	0.9074006	0.7910431	9.730438	3.054738e-07
70	70999	12487.936655759811	1835.8167	0.0	1835.8167	1835.8167	545.0	31.158596	2.2294633	34.096165	28.208618	25.6	273.89023	72.127655	341.20532	-47.289536	2.898014	1.0398225	2.8176079	29.404018	-11.061262	-275.71136	0.09934117	0.00055042194	0.100081906	0.09629614	0.09272546	0.9029266	0.79424095	9.051521	1.4901161e-06
71	71999	12677.729314804077	2552.5093	896.96643	3449.4758	1655.543	715.5	20.30268	1.9091189	22.607704	15.77188	15.6	278.48053	73.170135	399.35956	-32.584095	2.8097692	0.9961686	2.774276	30.937984	-11.270801	-280.2681	0.101321846	0.0012024746	0.10305675	0.099126786	-0.008710566	0.8933362	0.7833858	9.88315	1.206994e-06
72	72999	12866.823294401169	2121.1482	509.325	2630.4731	1611.8231	604.5	1339.0632	77.501755	1542.9232	1290.4071	374.3	313.1333	83.007576	402.68018	-61.936745	5.9140167	1.2418097	2.8266792	29.629314	-10.55443	-315.23737	0.11362163	0.0034159285	0.11576729	0.09914146	0.54090786	0.9200512	0.8045837	9.652207	1.4901161e-08
73	73999	13053.466633558273	2141.1443	385.49677	2526.641	1755.6476	578.5	1385.4858	113.97915	1505.8259	1245.4788	382.5	275.2552	72.98688	342.56274	-39.67581	3.1045692	0.9301305	2.7355278	28.019753	-11.084933	-277.06714	0.113712765	0.0031643466	0.11797896	0.10813694	-0.15298958	0.89274937	0.7815237	9.671326	7.1525574e-07
74	74999	13242.588767051697	3426.7583	0.0	3426.7583	3426.7583	1000.0	2958.5564	546.9806	3515.0757	2006.7859	852.4	274.57263	70.841286	342.05005	-40.87855	2.9922905	0.9257765	2.748751	32.72915	-10.871057	-276.27863	0.10435354	0.002856777	0.109242484	0.10013986	-0.16773273	0.8866307	0.77659154	13.638647	1.527369e-07
75	75999	13430.854291915894	2064.0872	0.0	2064.0872	2064.0872	582.0	448.45947	488.0173	1117.3878	48.299213	137.7	271.8704	70.2644	339.60474	-33.866737	2.5923893	0.97617036	2.7427793	29.94606	-11.201401	-273.56076	0.100173295	0.0022551965	0.10357482	0.09724392	-0.054992355	0.89346564	0.7819386	15.280531	1.1697412e-06
76	76999	13621.321345090866	822.30365	1366.0631	3188.3918	31.854738	240.75	2098.1616	671.03485	3472.0232	1568.0234	572.2	274.1921	70.63024	341.12115	-38.20296	2.9852927	1.0180856	2.7474694	30.193007	-11.68682	-275.8954	0.10060492	0.0009921244	0.10217117	0.0972372	0.042103454	0.90209246	0.78393763	14.359549	1.9073486e-06
