Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
18	18999	1456.93896651268	323.18832	4.2333803	330.78354	317.46152	138.28572	339.41412	1.1717197	341.2145	336.65762	156.3	131.50063	39.54554	166.21928	-25.216038	0.59328294	0.9383274	2.750835	34.464897	-10.322578	-134.16779	0.053625114	0.0017185303	0.05608574	0.051053915	-0.18082754	0.8235884	0.7096677	9.098259	2.0954758e-07
19	19999	1559.6021165847778	301.38626	84.72541	342.23846	94.12264	136.14285	391.2417	1.9766825	393.92688	387.897	210.3	131.52513	39.91958	167.66953	-13.142429	1.0655738	1.0235898	2.780966	41.648895	-9.688394	-134.07648	0.05246804	0.0004676788	0.05317608	0.05121632	0.070062935	0.8272061	0.729166	12.766493	5.9604645e-08
20	20999	1662.666085243225	324.92438	5.62459	332.62024	315.43274	136.375	295.2822	2.692312	300.20935	291.7133	131.4	131.40956	40.684452	167.77686	-21.252146	0.6926122	0.9229246	2.7373881	31.206589	-10.006322	-133.8094	0.05141996	0.0021320228	0.054077778	0.047672253	-0.23041782	0.81091934	0.71214014	8.372026	3.0696392e-06
21	21999	1766.0619111061096	322.4292	4.103061	330.06464	317.34894	130.0	385.2494	1.1165174	386.7828	383.37982	203.5	129.22635	40.69411	168.54877	-19.917965	0.71192455	1.0580932	2.7657456	41.84134	-14.139152	-131.56256	0.049678378	0.00053904095	0.0510577	0.047745813	0.17505716	0.8179005	0.71861666	13.407576	2.1457672e-06
22	22999	1868.8753502368927	323.22723	5.598744	330.41437	316.2954	129.875	312.1661	1.4859576	314.32834	309.81558	125.7	130.73285	42.24556	169.72049	-21.899963	0.5848801	0.9899592	2.7762012	40.272537	-10.480058	-133.04057	0.051811848	0.0011197536	0.053504527	0.050295338	-0.029702194	0.84137183	0.73290765	15.303326	7.674098e-07
23	23999	1971.6288414001465	332.55783	9.190585	347.5841	317.8037	130.375	304.39578	1.035645	305.91757	303.19717	128.8	131.14934	42.708572	170.12506	-16.357012	0.6094148	0.95253235	2.702564	33.05488	-11.17977	-133.34964	0.049260743	0.0011271366	0.050447788	0.047146946	-0.14325719	0.85536516	0.72582686	10.72271	9.536743e-07
24	24999	2073.8638184070587	357.67892	17.811356	376.45267	318.7612	136.14285	316.627	0.9101551	317.29715	313.9832	126.9	131.79355	43.52808	171.78267	-15.402066	0.587978	0.9562269	2.7895758	40.68786	-12.494745	-133.95076	0.046829745	0.0014098571	0.049080398	0.04481383	-0.13438468	0.86338973	0.7431362	15.973576	1.4901161e-07
25	25999	2176.2739329338074	350.99966	11.152115	363.67825	332.63937	133.75	405.47073	1.5296309	408.00552	403.01172	150.9	135.5515	45.105186	177.31168	-21.539312	0.5971942	1.0854486	2.7810173	34.344036	-10.745506	-137.75883	0.047718506	0.0013340771	0.04976128	0.04482766	0.26120958	0.88729364	0.74658513	9.612354	1.1920929e-07
26	26999	2278.678211212158	338.98367	54.14541	384.98303	246.09763	129.0	486.44635	2.457682	489.48032	481.14542	169.4	139.22421	46.277195	183.57332	-15.673022	0.79717517	1.1266097	2.777176	40.392483	-11.734547	-141.50769	0.05368323	0.0015182426	0.057062063	0.04962205	0.37165406	0.8821391	0.7537551	13.619346	5.662441e-07
27	27999	2381.366175889969	367.6831	54.28837	439.6686	244.92175	136.625	397.02115	1.6252731	399.08414	393.4104	146.2	147.88348	50.26412	195.87164	-23.941832	1.0148422	1.1792382	2.7873049	30.76025	-9.899456	-150.29959	0.063431434	0.003805236	0.06982382	0.05709343	0.49488327	0.9025984	0.76258296	11.939518	2.3841858e-07
28	28999	2483.1538405418396	437.26108	30.817673	469.12292	393.20865	150.5	468.2618	1.7763255	471.8232	465.8317	156.7	154.29118	52.868336	198.78955	-38.583416	0.91214013	1.0843754	2.7539086	32.113052	-12.011054	-156.77373	0.07422267	0.0015692073	0.07698376	0.06984596	0.22066267	0.9165723	0.76968837	9.719607	2.4344772e-06
29	29999	2586.979965686798	493.11563	31.348515	533.7933	439.8333	164.83333	556.9562	4.1514897	563.26855	550.66986	178.4	159.2541	54.73088	206.12846	-12.705868	1.0189782	1.027532	2.7284095	30.007841	-10.545701	-161.83801	0.0785527	0.0008199612	0.07997799	0.076991946	0.07017035	0.91670996	0.76966685	9.6273365	2.682209e-07
30	30999	2691.070727825165	530.2776	66.42777	652.27325	428.027	173.5	840.8379	12.019175	856.67065	819.7492	255.7	166.38774	57.357697	219.49548	-27.523695	1.3388886	1.0581566	2.8051875	32.410557	-10.997613	-169.08743	0.08159221	0.0020574545	0.08640327	0.079740256	0.14474994	0.92153025	0.77188575	9.05868	2.5555491e-06
31	31999	2794.2607505321503	707.8277	84.20185	814.7216	619.7686	224.75	713.0607	5.074444	719.5585	705.07935	231.8	176.32655	62.147575	238.89296	-57.753723	1.4503206	1.1237483	2.8415136	33.219204	-9.199581	-179.22629	0.093920276	0.004287501	0.10120024	0.08643937	0.29331964	0.9217004	0.79468155	9.394448	1.7881393e-06
32	32999	2897.777193069458	851.65594	61.785572	929.89856	778.8485	278.33334	791.07996	2.4297857	794.9399	786.6535	258.5	185.30692	65.84728	255.30699	-45.789936	1.4568765	1.0418863	2.8546107	32.951206	-10.545351	-188.29347	0.104893185	0.0014569552	0.107000075	0.10119698	0.09485986	0.931842	0.8069196	9.296417	3.2112002e-06
33	33999	3000.4599413871765	969.93567	108.9097	1087.7743	847.48303	306.75	585.522	2.253117	589.238	582.9358	229.3	190.39224	66.76359	262.7579	-42.1804	1.5535206	1.023291	2.8368933	32.443375	-11.033797	-193.34714	0.10817979	0.0008441896	0.11042887	0.10672753	0.051767796	0.9402758	0.8042448	9.960849	4.7683716e-07
34	34999	3107.230432510376	954.9012	94.82191	1075.9607	844.41907	298.66666	2643.3452	7.3567996	2656.038	2632.6477	1000.0	195.60123	68.61467	272.37332	-36.38835	1.422293	1.0697116	2.796749	34.866154	-11.994271	-198.58304	0.11616711	0.0034341915	0.12201742	0.11045209	0.15027195	0.9422059	0.7999344	9.274949	6.571412e-06
35	35999	3210.5307264328003	1155.8945	99.87788	1284.4967	1041.002	363.66666	834.35486	5.8765016	842.0658	821.7945	258.2	199.78703	70.62028	275.403	-20.714626	1.5568904	1.0155329	2.7565453	30.044611	-11.015558	-202.81635	0.12484764	0.0008961105	0.12598011	0.12181099	0.03260777	0.9340337	0.7981926	9.334491	3.516674e-06
36	36999	3314.200439453125	1176.4479	73.8265	1240.6002	1073.0353	365.33334	1059.4539	25.29676	1129.9039	1035.975	362.0	201.13383	69.41567	273.35382	-20.506586	1.4124434	0.97817844	2.6807904	32.31366	-11.589029	-204.04057	0.12293977	0.0015705982	0.12513511	0.1200649	-0.045760892	0.9188881	0.78479093	10.417892	4.656613e-08
37	37999	3420.239330768585	2134.6497	0.0	2134.6497	2134.6497	663.0	3050.7527	9.48562	3063.2114	3038.196	1000.0	203.90573	69.25562	277.79648	-18.890755	1.3336971	0.99464303	2.6728303	32.04792	-11.335823	-206.78998	0.119891115	0.00063691195	0.12127116	0.11881553	-0.011302717	0.92241925	0.7882956	12.59692	9.536743e-07
38	38999	3526.480536699295	1483.233	358.25598	1916.2083	1038.885	453.33334	2566.0645	2.2474942	2569.617	2562.0623	1000.0	208.11414	69.744354	284.6354	-18.08284	1.4618459	1.0153604	2.6871307	31.833584	-11.206494	-210.97324	0.120546766	0.0004899251	0.12215309	0.11942944	0.03252595	0.91923803	0.78969574	9.455886	1.9520521e-06
39	39999	3629.8986418247223	1455.218	109.57434	1564.7924	1345.6437	445.0	1411.4972	9.725766	1427.45	1399.9646	425.2	211.58847	70.67856	289.02988	-34.505993	1.5087007	1.0162476	2.6912746	32.452103	-12.046135	-214.4524	0.12503286	0.0013836464	0.12657484	0.12218478	0.033989448	0.9158954	0.7911424	9.956055	1.8179417e-06
40	40999	3735.6742639541626	1224.9425	205.51013	1430.4526	1019.4324	372.5	2857.067	3.7720995	2862.0977	2849.501	1000.0	214.57278	71.65137	290.44803	-24.4819	1.5424565	0.98440546	2.7090585	33.6205	-11.857589	-217.42397	0.124852955	0.00087540393	0.12584344	0.12250395	-0.032496687	0.90823364	0.78662455	10.643169	9.313226e-09
41	41999	3838.4761159420013	1365.5327	446.7106	1956.0521	875.8748	410.33334	1220.4762	77.48606	1376.7034	1132.2659	364.2	216.81761	72.28764	293.82733	-16.639496	1.55299	0.99184966	2.6780684	31.948376	-10.707006	-219.67297	0.1211055	0.00082264363	0.12266888	0.120002195	-0.017114501	0.900594	0.78055704	11.084078	1.0728836e-06
42	42999	3943.8902316093445	1397.8314	0.0	1397.8314	1397.8314	424.0	3067.76	2.8223758	3072.4695	3062.7363	1000.0	217.78787	73.5882	296.90158	-23.362026	1.5416472	1.0048138	2.6816466	29.596546	-11.309981	-220.5513	0.121590726	0.00066342537	0.122754306	0.12052669	0.010202376	0.9031971	0.78764296	12.239763	0.0
43	43999	4046.7920212745667	2338.4854	0.0	2338.4854	2338.4854	719.0	1059.1658	3.1273925	1062.3024	1051.6757	312.5	221.65773	74.4888	301.09418	-24.111074	1.5233511	0.96869564	2.6474218	31.96658	-11.877087	-224.33095	0.11861739	0.002090906	0.12205001	0.11561693	-0.0666329	0.88895226	0.78342474	10.165926	2.3543835e-06
44	44999	4152.71958899498	2301.9292	801.50665	3103.4358	1500.4225	725.0	2983.3433	1.6284858	2984.8982	2980.0466	1000.0	224.66582	75.17698	303.39178	-21.93708	1.4905466	1.0097265	2.6511672	29.806398	-11.902946	-227.35593	0.11792446	0.00046513247	0.118822575	0.115736656	0.020969315	0.9004089	0.7905166	9.920515	2.026558e-06
45	45999	4258.12584400177	2215.2883	0.0	2215.2883	2215.2883	677.0	3022.7283	3.4630792	3027.1682	3015.2588	1000.0	225.24045	75.73372	304.97345	-58.937824	1.4862789	0.98017645	2.6348057	29.561989	-11.034049	-227.91931	0.116094895	0.001021258	0.11799249	0.1137878	-0.04270544	0.89977896	0.7885272	11.045625	3.501773e-07
46	46999	4364.3366112709045	3243.735	0.0	3243.735	3243.735	1000.0	3093.1685	1.8706187	3095.9202	3089.6167	1000.0	228.29893	76.026695	309.73102	-18.58913	1.4447644	0.9811099	2.6370685	31.904629	-10.962868	-230.94463	0.11239026	0.0012269542	0.1143819	0.110102385	-0.041293915	0.8928203	0.78470486	11.781429	9.0897083e-07
47	47999	4470.643119335175	2284.0735	970.6005	3254.674	1313.473	695.0	3230.2212	4.224855	3239.663	3223.4673	1000.0	231.00575	76.59516	313.2269	-36.285656	1.3851007	1.0169879	2.6470685	26.83672	-12.594196	-233.6399	0.11124206	0.0010111632	0.11336765	0.11012603	0.037282966	0.8904824	0.7842384	11.331687	6.854534e-07
48	48999	4576.53572678566	2074.685	377.52173	2452.2068	1697.1633	620.5	3243.8267	7.9324327	3256.9302	3228.602	1000.0	231.79341	76.95546	316.2452	-17.014002	1.4031165	1.0148377	2.618664	26.706875	-11.610636	-234.36394	0.11498604	0.00051028753	0.11579236	0.11322678	0.032202587	0.8881009	0.7806585	12.623463	6.109476e-07
49	49999	4680.444219350815	1822.8943	631.2513	2454.1455	1191.643	552.0	1273.231	245.89058	1966.7279	1140.7155	372.0	233.40494	76.78565	317.46017	-21.29935	1.4841353	0.988708	2.5962257	28.168945	-11.2653265	-235.91806	0.11526187	0.0009193949	0.116636045	0.113375485	-0.024379615	0.88845617	0.77837723	10.253032	7.003546e-07
50	50999	4786.40642786026	3203.285	0.0	3203.285	3203.285	1000.0	2453.5034	44.011475	2580.7273	2419.3728	1000.0	234.07654	77.29176	318.14417	-32.17766	1.4720246	0.9889587	2.6071694	26.87107	-10.21369	-236.55887	0.11183743	0.0006927428	0.11374961	0.11093548	-0.024051525	0.88299423	0.77500236	10.52161	5.066395e-07
51	51999	4891.921387195587	3028.0366	0.0	3028.0366	3028.0366	896.0	3212.0718	31.914732	3227.8772	3117.0088	993.0	236.13539	77.001945	318.50198	-34.916874	1.4528667	0.99110603	2.5987773	26.541298	-11.631349	-238.55672	0.11075556	0.0015013199	0.11309511	0.108613975	-0.019472152	0.8850983	0.77592945	10.219989	1.7881393e-07
52	52999	4997.440136671066	1839.4684	122.96448	1962.4329	1716.5039	543.0	3167.0337	1.6374859	3169.5586	3165.2588	1000.0	238.72781	77.0053	320.75574	-28.724508	1.502535	0.99153244	2.603882	27.097464	-12.126173	-241.11652	0.10765721	0.0011227868	0.110309616	0.10619481	-0.018670743	0.88698673	0.7766125	10.63571	3.516674e-06
53	53999	5103.83386015892	1002.9939	0.0	1002.9939	1002.9939	300.0	3098.7961	0.9174107	3101.028	3097.5947	1000.0	237.98753	77.49664	320.8613	-27.12599	1.3941662	0.9977417	2.617422	26.574402	-9.703397	-240.3585	0.10866443	0.00026718673	0.1091997	0.10796076	-0.0049720053	0.89094734	0.7799579	10.735136	1.475215e-06
54	54999	5210.082980871201	3235.6409	0.0	3235.6409	3235.6409	1000.0	3119.882	7.4334507	3133.241	3109.8494	1000.0	239.47014	76.96177	320.78635	-17.453703	1.5342534	0.9939336	2.617167	25.985073	-11.432518	-241.80565	0.10734915	0.00050117704	0.10866876	0.10663058	-0.013479759	0.89251196	0.7806388	10.955753	8.046627e-07
55	55999	5316.35760307312	3063.4338	0.0	3063.4338	3063.4338	903.0	3055.196	1.5754291	3057.623	3052.5608	1000.0	240.84248	77.24245	321.94183	-22.025208	1.3874006	0.9877404	2.598308	26.602354	-11.43965	-243.11264	0.10690243	0.0011324242	0.10855306	0.10471728	-0.027433498	0.8854161	0.771343	11.207388	6.556511e-07
56	56999	5422.384311676025	2438.5178	823.63055	3262.1484	1614.8873	737.5	3214.8022	4.04602	3225.2844	3209.5022	1000.0	242.57793	77.24039	323.6163	-25.27648	1.4683354	0.99685925	2.5955095	27.15312	-10.59582	-244.8051	0.105034254	0.00049776665	0.10593467	0.10431494	-0.0070479233	0.8808977	0.7679171	10.853163	3.784895e-06
57	57999	5524.08038520813	3210.9658	0.0	3210.9658	3210.9658	1000.0	16.314436	0.59813255	17.31729	15.77898	16.3	244.58618	77.458466	324.53134	-30.409782	1.423051	0.98002046	2.6269116	26.074053	-12.155772	-246.82341	0.10261676	0.0013457085	0.10476982	0.10061963	-0.045431327	0.8823175	0.76945704	9.786165	1.6987324e-06
58	58999	5628.883554697037	3134.3748	0.0	3134.3748	3134.3748	923.0	3295.9036	7.9630947	3310.734	3283.385	1000.0	247.13982	77.588005	326.5297	-27.193205	1.4363389	1.0003203	2.6283584	28.737347	-12.009068	-249.36508	0.10177036	0.00035622256	0.10255516	0.10094418	0.0007915936	0.8864269	0.77028394	9.676562	9.447336e-06
59	59999	5732.99965763092	2131.3286	741.52	2872.8486	1389.8086	623.0	3275.773	243.12274	3396.679	2548.25	973.1	246.37572	76.85678	326.64395	-24.720194	1.585806	1.0235875	2.6162617	26.55481	-10.961271	-248.52197	0.103208736	0.0007788047	0.104728885	0.100961484	0.053694908	0.8843432	0.7733627	10.628527	8.6426735e-07
60	60999	5839.091793298721	1973.7805	756.1564	2729.937	1217.6241	577.5	3346.9324	1.5677295	3349.6736	3344.9138	1000.0	247.59036	77.09594	328.52045	-40.104954	1.4693074	0.99424785	2.620122	28.278831	-12.04845	-249.72617	0.10623074	0.00063664734	0.10698033	0.10389339	-0.0129356	0.888207	0.7705495	9.079794	2.477318e-06
61	61999	5942.498229980469	3266.2332	0.0	3266.2332	3266.2332	1000.0	2646.9116	997.61707	3473.5457	33.556957	771.2	248.7422	76.86758	328.5579	-22.269724	1.4557669	1.0082864	2.6177738	25.87661	-13.006111	-250.89444	0.10395536	0.00031970895	0.10525335	0.10344853	0.018764835	0.8845457	0.76527894	10.700304	4.3958426e-07
62	62999	6047.243208408356	3247.6587	0.0	3247.6587	3247.6587	1000.0	3184.023	1.9372196	3187.1584	3181.1902	1000.0	251.10843	77.035614	329.5215	-24.618591	1.4096328	0.99258417	2.5964694	25.53415	-10.589992	-253.18047	0.10500487	0.0007354376	0.10609743	0.10364697	-0.016696086	0.8770172	0.76100373	10.6017475	6.482005e-07
63	63999	6152.858786821365	1695.5317	568.0781	2263.6099	1127.4536	493.0	3288.1042	6.578671	3300.254	3276.764	1000.0	252.61786	76.999886	329.77634	-29.852861	1.3595855	0.98717964	2.5840054	27.707367	-11.342206	-254.68176	0.1019747	0.0010036128	0.10412319	0.100732535	-0.029089011	0.8717039	0.7546917	9.113473	1.1599623e-06
64	64999	6255.183386802673	3276.1096	0.0	3276.1096	3276.1096	1000.0	1181.6345	77.3683	1288.947	1049.9591	340.8	253.29349	76.990486	330.37936	-28.067753	1.271476	0.99114424	2.610459	30.862303	-11.648728	-255.32492	0.101280704	0.00086089113	0.1027123	0.099776275	-0.020252388	0.87676865	0.7593721	8.917503	1.7881393e-06
65	65999	6361.3801419734955	3306.1582	0.0	3306.1582	3306.1582	1000.0	3289.984	2.4127622	3294.144	3287.013	1000.0	254.45839	76.98429	331.32837	-36.30864	1.3019005	0.99623096	2.6161695	27.643856	-13.952341	-256.47015	0.099747576	0.00036797437	0.10042952	0.09894901	-0.008638158	0.87360036	0.7608536	9.92737	1.7210841e-06
66	66999	6467.171940565109	3304.9229	0.0	3304.9229	3304.9229	1000.0	3285.8137	6.9268923	3295.6443	3272.5505	1000.0	255.40913	77.00623	331.5442	-40.35034	1.3622963	1.0009013	2.6057715	24.692427	-11.593157	-257.43018	0.10026111	0.0005227672	0.10109129	0.09932241	0.0021272756	0.87913376	0.76197463	9.380484	1.0728836e-06
67	67999	6570.415763378143	3301.115	0.0	3301.115	3301.115	1000.0	1013.38916	25.12394	1085.6365	995.35803	296.5	256.71582	77.52854	332.82285	-30.54401	1.3201538	0.9887203	2.6131523	30.482056	-10.299154	-258.70132	0.09903891	0.00086719554	0.10035841	0.09756975	-0.026060494	0.8773858	0.75941306	10.213334	1.2293458e-07
68	68999	6676.326046228409	1647.5565	0.0	1647.5565	1647.5565	474.0	3373.0728	8.577455	3381.3357	3354.599	1000.0	258.25858	77.102394	332.89944	-17.691992	1.2442328	0.9880167	2.6229827	26.737167	-10.217054	-260.23773	0.09705267	0.0008066563	0.098248035	0.095554434	-0.02792427	0.87632245	0.7613886	9.5318	2.2053719e-06
69	69999	6782.057139635086	2729.8442	613.9574	3343.8015	2115.8867	813.0	3361.5488	1.474121	3363.8857	3358.6262	1000.0	259.4276	76.91537	333.6978	-33.16094	1.2255486	1.0015088	2.626828	28.504923	-10.47176	-261.3835	0.09703679	0.000691261	0.09797585	0.095850036	0.003601885	0.8808356	0.76514703	11.670892	2.3841858e-07
70	70999	6887.109822034836	3308.0142	0.0	3308.0142	3308.0142	1000.0	3195.9565	5.448719	3205.1084	3185.4087	1000.0	259.6719	77.39837	334.44073	-45.887875	1.3148625	0.9836526	2.625042	29.943703	-11.1770735	-261.5786	0.094965525	0.0007433193	0.09671838	0.093682006	-0.038452797	0.86845636	0.7551689	11.688145	2.1904707e-06
71	71999	6991.0680232048035	1665.9316	25.796446	1691.7281	1640.1353	476.0	3395.8262	4.963593	3401.866	3386.8433	1000.0	260.999	77.11332	334.2618	-27.394062	1.3888711	0.9950562	2.6099749	28.75892	-11.202239	-262.87006	0.09337352	0.00046833715	0.09432495	0.092811756	-0.011682897	0.8656159	0.75433147	12.992506	2.1606684e-06
72	72999	7095.678044319153	3314.789	0.0	3314.789	3314.789	1000.0	3341.3613	2.374255	3346.0002	3337.6572	1000.0	261.4722	76.73987	334.98996	-19.172363	1.3547394	1.011979	2.6434584	27.423185	-14.493254	-263.35287	0.09371138	0.00041889874	0.09472258	0.09282669	0.028403219	0.87545913	0.7620743	9.496471	5.6624413e-06
73	73999	7200.139404773712	2855.9067	0.0	2855.9067	2855.9067	823.0	3226.808	1.9120795	3230.009	3223.5315	1000.0	262.0171	76.85587	334.9905	-20.979757	1.3608214	0.99717	2.6428962	25.595547	-10.495812	-263.87207	0.094702594	0.0004376483	0.0954572	0.093806274	-0.006614374	0.8791778	0.7646286	11.183336	3.4496188e-06
74	74999	7304.940992116928	1820.9045	147.5998	1968.5044	1673.3048	512.0	3351.817	2.7101803	3355.1238	3346.8865	1000.0	262.6296	76.43229	335.17773	-13.634353	1.4056003	0.98794454	2.662961	27.680952	-13.163813	-264.4185	0.09296448	0.00058884115	0.09474032	0.092102945	-0.028509052	0.88178694	0.76791453	9.837177	1.2144446e-06
75	75999	7410.918488502502	2895.4563	0.0	2895.4563	2895.4563	832.0	3400.0176	7.9268007	3412.0195	3383.4446	1000.0	264.01965	77.103294	335.87625	-24.905746	1.3535116	1.0001657	2.652685	26.313412	-11.877682	-265.85617	0.09274657	0.00041569505	0.09334913	0.091967314	0.0004586296	0.8804414	0.7660536	13.804213	4.529953e-06
76	76999	7514.254328012466	3089.6274	0.0	3089.6274	3089.6274	886.0	1418.1416	20.176123	1448.907	1385.6835	393.1	265.27386	76.90615	336.31323	-25.123579	1.3112061	0.9883508	2.6721163	28.850512	-14.120313	-267.05893	0.09067534	0.0009888334	0.09287495	0.089715235	-0.027785854	0.87970597	0.76813245	10.949495	1.706183e-06
