1000,-0.9589898034309449,
2000,-0.9601612755593196,
3000,-0.9588950257068477,
4000,-0.9610007209366705,
5000,-0.8039608717481159,
6000,0.5281471704558688,
7000,0.6802643215176392,
8000,0.39581747245788385,
9000,1.40137266779975,
10000,0.1416176743252224,
11000,0.15461956600134083,
12000,0.04266985147395265,
13000,0.17294494850793665,
14000,-0.04123083650748659,
15000,-0.3164147049273167,
16000,-0.27266687689945407,
17000,-0.18636696126822713,
18000,-0.20588803975821027,
19000,-0.2319106881854829,
20000,-0.16119569953066937,
21000,-0.13571421098879952,
22000,-0.095118477755336,
23000,-0.1291971856896752,
24000,-0.10437570133741085,
25000,-0.02841989346201103,
26000,-0.06365122133120395,
27000,-0.05491383151450973,
28000,-0.046089328390517645,
29000,-0.10626976122802166,
30000,-0.1360454556076338,
31000,-0.06418631479302557,
32000,-0.06218321081470363,
33000,-0.07747418693482498,
34000,-0.06541567130442034,
35000,-0.15709650052358817,
36000,-0.03786599999840462,
37000,-0.10643772007471491,
38000,-0.09967718212816284,
39000,-0.07156818929930164,
40000,-0.10978299741656913,
41000,-0.07556472493729477,
42000,-0.08675739000226754,
43000,0.7432894508240402,
44000,-0.05116032221368311,
45000,-0.06492986102244386,
46000,-0.1613243028075356,
47000,-0.09006892230978185,
48000,-0.045432708320940075,
49000,-0.1765610028147546,
50000,-0.16729609665671155,
51000,-0.16179179951119874,
52000,-0.16682147758328023,
53000,-0.12298401931864043,
54000,-0.09547100833399305,
55000,-0.06052279589926463,
56000,-0.08726954707572004,
57000,-0.14121176410711545,
58000,-0.1352251097518431,
59000,-0.09806544242884693,
60000,-0.06474389632808415,
61000,-0.08195551480637027,
62000,-0.06715753082448866,
63000,-0.15788083852275323,
64000,-0.10267629400253493,
65000,-0.1898391273108464,
66000,-0.09883743228813166,
67000,-0.18363909970449926,
68000,-0.09019732310214637,
69000,-0.0575673583650695,
70000,-0.09324538612035982,
71000,-0.13014604005361086,
72000,-0.1983914314956397,
73000,-0.18215534292826396,
74000,-0.17806900833310974,
75000,-0.2103174540664718,
76000,-0.20512222048212755,
77000,-0.17084987078977437,
78000,-0.21103591380120312,
79000,-0.21819927769409603,
80000,-0.13202954531833871,
81000,-0.20581556582977328,
82000,-0.07955745221116874,
83000,-0.08776580126044956,
84000,-0.09250609663550312,
85000,-0.19233682796224402,
86000,-0.19605270791358745,
87000,-0.18293479010992483,
88000,-0.18559205090140335,
89000,-0.10608479815198642,
90000,-0.1342916763442544,
91000,-0.15520505985827604,
92000,-0.07741418888029276,
93000,-0.09418360371470819,
94000,-0.10195466843415561,
95000,-0.15003549305888222,
96000,-0.16750588994759114,
97000,-0.06948330237421563,
98000,0.061412347195555245,
99000,1.3964888660051915,
100000,-0.06916001905095612,
