Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	786.1434690952301	443.9354	99.53146	692.9235	304.2115	86.666664	463.45175	0.0	463.45175	463.45175	91.0	213.52527	116.79774	376.0068	-6.5997324	58.332233	-3.7032874	6.059011	32.73799	-21.124866	-223.15866	0.2752396	0.021100229	0.3131737	0.24044581	-7.359922	0.86051774	0.65369993	5.6739483	2.0116568e-07	195.11145	99.6092	397.20203	3.7393413	249.8508	128.99594	504.5077	3.7393413	210.00282	103.76354	357.7119	7.7580795	-39.847958	62.819164	109.46174	-221.32874	54.49681	50.63798	221.32874	0.0012046031	-0.093859136	0.3342908	3.5682147	-0.6834012	5534.1074	8595.581	48986.406	1.4510686e-06	17.374403	22.4388	145.64238	1.4510685e-07
11	11999	914.2441120147705	555.63745	86.27357	709.63684	410.19934	108.888885	457.1739	0.0	457.1739	457.1739	84.0	201.67589	110.73349	362.2488	-5.665354	46.030357	-2.6063623	6.1872654	34.485416	-21.734602	-210.12082	0.21292071	0.015042315	0.240386	0.18839012	-7.1109543	0.8761928	0.6680296	5.656809	2.9802322e-08	176.34422	91.50308	347.66592	3.2763252	217.63666	117.26042	446.40067	3.2763252	214.79034	106.36109	351.48102	5.412703	-2.8463025	48.801933	103.77637	-142.99023	38.783726	29.758236	142.99023	0.15399082	0.08395124	0.574143	7.531441	-0.6232949	2389.7302	3045.6838	20446.207	0.023713173	14.135321	37.576878	567.226	0.00038570588
12	12999	1042.8477504253387	459.76395	63.20444	552.29224	370.7099	93.27273	377.16522	0.0	377.16522	377.16522	75.0	196.00342	106.91378	354.15826	-5.732619	41.24772	-1.600883	6.7036905	34.458347	-19.975117	-203.54977	0.16829169	0.011202754	0.18834692	0.14952758	-6.412373	0.8918148	0.68424046	5.8828206	0.0	179.39883	91.758385	364.81647	3.5702345	214.66415	117.07543	454.3268	3.5702345	194.73819	98.899155	335.19174	7.363826	-19.925968	47.574173	103.70579	-126.5504	41.286064	30.91612	126.5504	0.03267921	0.006069044	0.46818176	7.4830747	-0.6188845	2660.346	3277.461	16015.004	0.001067931	12.734281	26.806374	559.96405	1.2296815e-05
13	13999	1172.8039293289185	456.29062	78.82293	645.7446	342.4748	94.8	547.4604	0.0	547.4604	547.4604	103.0	186.39749	99.80364	338.07504	-7.145223	35.40953	-0.9198812	6.9993143	41.73713	-20.892727	-192.90053	0.1333272	0.008880233	0.14949332	0.11918751	-5.8682284	0.9008205	0.6937422	6.7746596	5.9604645e-08	204.08716	99.24846	395.74762	3.5699139	238.74979	123.71109	482.9768	3.5699139	193.08768	95.77391	325.1667	4.084326	-45.66211	52.107494	35.436043	-180.45274	49.1055	48.876053	180.45274	0.025946185	-0.14713494	0.23349021	1.6436911	-0.6808863	4800.2188	7885.5464	32563.193	0.0006732045	14.728014	19.397972	82.63727	2.2616341e-05
14	14999	1298.7558889389038	465.97394	68.64043	621.554	388.8778	89.63636	461.37546	0.0	461.37546	461.37546	88.0	181.13838	96.25315	326.39838	-6.047825	32.003372	0.09629149	7.3901896	43.50582	-22.632195	-186.99706	0.10831303	0.006091763	0.11916362	0.098590195	-4.2214746	0.92209244	0.7136449	6.5538063	1.6391277e-07	194.79898	103.63984	393.8901	3.235829	217.60577	120.66603	472.89926	3.235829	188.4614	94.02844	309.93353	7.281461	-29.14438	56.628307	73.446846	-167.69629	48.016254	41.840164	167.69629	0.0041612945	-0.055260707	0.42417732	5.737596	-0.5473582	4056.16	6299.241	28122.047	1.7316373e-05	15.261235	22.13259	329.20007	1.7316373e-06
15	15999	1424.8765008449554	567.03735	99.407	802.12823	457.4825	116.333336	820.5332	0.0	820.5332	820.5332	155.0	184.51808	98.53405	323.90674	-5.584011	31.09052	1.2117977	7.729873	47.02568	-21.570698	-190.26318	0.092780165	0.0028530837	0.098574266	0.08846707	-1.8658743	0.94642967	0.72947043	6.929291	1.1920929e-07	180.71994	90.24959	348.36035	3.085713	201.31992	105.969025	406.68222	3.085713	203.68097	96.4745	319.60098	3.3939419	2.361046	49.38954	130.93939	-118.92279	39.622776	29.579327	130.93939	0.02432222	0.17338175	0.81565565	9.186498	-0.729195	2444.9011	2959.768	17145.125	0.00059157034	23.49182	61.079094	843.9174	3.2151397e-06
16	16999	1554.1062285900116	595.62366	166.16678	1011.98267	398.52505	116.44444	368.33804	0.0	368.33804	368.33804	68.0	191.83124	102.4631	336.35812	-5.5045295	32.167816	1.9168562	7.9010615	55.0146	-21.14554	-197.60063	0.08721704	0.0004109133	0.08846127	0.08673619	-0.20221041	0.96071887	0.74073166	7.501602	2.9802322e-07	191.75684	95.53306	384.47433	3.4681685	209.87753	111.191864	433.24103	3.4681685	207.73166	99.54972	332.0819	6.965246	-2.1458704	53.50623	128.91429	-193.36847	40.38903	35.160313	193.36847	0.07159701	0.1075992	0.5988747	10.338206	-0.6287802	2867.5215	4912.7974	37391.363	0.0051261317	17.341827	54.530552	1068.7852	5.432535e-05
17	17999	1682.3682975769043	516.2556	137.67427	762.3037	310.1122	103.55556	805.05023	0.0	805.05023	805.05023	150.0	193.70297	104.44909	338.0553	-3.9970162	34.431488	2.0119417	8.029733	53.176956	-20.943857	-199.39035	0.08724386	0.00032972562	0.08779783	0.08666771	0.029231166	0.9559511	0.7416174	7.5563087	5.662441e-07	190.10626	93.801186	367.87808	3.4888787	204.97862	108.32621	403.62204	3.4888787	193.62561	106.89385	333.54828	-0.03231302	-11.353017	36.3781	91.86604	-121.670395	30.831327	22.398357	121.670395	0.16495264	-0.023256075	0.33475336	3.5886977	-0.6316953	1452.2572	1927.6471	14803.685	0.027209373	8.217198	11.363919	128.7875	9.372321e-05
18	18999	1811.8101406097412	653.69727	131.32774	931.8682	465.5054	128.875	447.69235	0.0	447.69235	447.69235	97.0	193.00812	103.94674	338.8185	-7.700723	34.8764	2.0688915	8.101772	47.733025	-19.476406	-198.5787	0.088894315	0.0007183682	0.089976914	0.08738669	0.16710205	0.9596275	0.74336725	8.052443	2.682209e-07	185.40373	89.14438	337.37872	3.1335716	202.91	104.64058	376.05203	2.8402123	210.13152	107.88395	335.43152	4.2507954	7.2215133	26.889593	115.00315	-69.875244	20.103876	19.26226	115.00315	0.056542303	0.06002328	0.25135663	3.5122778	-0.48015296	775.2005	1668.4678	13225.725	0.003197032	4.4094214	10.024355	123.360954	1.8703417e-05
19	19999	1942.1062531471252	717.6387	342.0516	1455.1141	392.89987	143.57143	546.3231	0.0	546.3231	546.3231	103.0	195.4461	105.39279	344.74188	-4.9236717	35.497196	2.060171	8.046361	51.495132	-21.081955	-200.91776	0.089834094	0.001177093	0.092468604	0.08830894	0.1443399	0.96045923	0.7425188	7.896664	2.2351742e-07	205.3175	97.34748	359.1439	3.4507835	226.83208	113.33612	418.1791	3.4507835	228.08946	106.82257	342.68484	3.2572498	1.2573762	43.89715	130.36575	-88.948906	34.4338	27.25535	130.36575	0.014884858	0.06850746	0.45253402	7.9878745	-0.5023809	1928.5405	2673.438	16995.23	0.00022155902	12.622741	32.1473	638.06134	7.350222e-07
