Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	582.3039898872375	284.9926	33.30034	320.23346	213.92204	124.625	274.8352	0.0	274.8352	274.8352	118.0	137.90356	40.692375	174.39691	-20.598026	2.2612514	-0.19758423	2.3454175	17.922668	-10.939357	-142.59816	0.22483559	0.01813293	0.26020107	0.19632538	-1.7790967	0.85003334	0.6624974	5.95119	1.9520521e-06	108.15828	46.79183	161.26704	2.3784287	113.84329	51.317738	175.24916	2.3784287	116.71576	51.026794	168.70554	-1.326816	2.872476	6.904831	22.037268	-12.085089	5.9510155	4.529154	22.037268	0.014872675	0.028993445	0.09864706	0.6456002	-0.5427211	55.92781	82.981674	485.64114	0.00022119646	0.59901667	0.9423066	5.6817555	1.4697387e-06
11	11999	678.5453798770905	326.23285	9.105435	336.83298	311.25818	146.28572	325.36346	0.0	325.36346	325.36346	134.0	134.69046	40.37755	170.00629	-31.664913	1.8074467	-0.035895336	2.4466112	18.506678	-11.2008	-138.83069	0.172429	0.01364294	0.19627406	0.14997193	-1.8241524	0.8501426	0.67339814	6.9703355	5.066395e-07	121.55389	51.561222	172.32542	2.3594942	127.93635	55.551216	186.06909	2.3594942	110.968254	49.642303	162.79889	6.628058	-16.968088	7.245447	9.589207	-26.630808	17.443665	6.0109134	26.630808	0.006063667	-0.11395474	0.14260486	0.95892066	-0.2776208	340.4125	166.41637	709.1999	3.676806e-05	2.6034343	1.128734	9.195289	1.7500303e-06
12	12999	776.305018901825	326.23743	5.1771636	332.8645	317.72977	137.875	318.7486	0.0	318.7486	318.7486	130.0	132.88107	40.182068	166.09987	-24.061556	1.6243321	0.19215776	2.5319347	22.453817	-12.088545	-136.68475	0.13299575	0.009184534	0.14993146	0.11848424	-1.6249539	0.8626495	0.6896129	6.875491	1.7881393e-06	122.02109	49.42626	171.61331	3.3552628	122.99829	53.175953	179.21364	3.3552628	120.641235	43.867912	164.6825	0.87201184	-2.3570635	10.0562935	33.85272	-16.541714	9.328305	4.434805	33.85272	0.015515103	0.08041796	0.32045633	3.385272	-0.26217154	106.684784	87.59251	1146.0066	0.00024071842	2.0191777	6.073925	114.60066	2.2429113e-06
13	13999	873.6241264343262	315.96802	31.289997	330.44962	239.39006	133.71428	337.86786	0.0	337.86786	337.86786	146.0	135.36864	41.040497	171.39928	-17.26434	1.464978	0.45414355	2.6374564	22.229383	-12.664761	-139.05597	0.107817166	0.0064964243	0.11846771	0.096859425	-1.2169722	0.88668853	0.7133694	8.168324	1.7881393e-07	120.80464	49.706837	171.4459	2.7247455	123.51418	52.887157	181.2749	2.7247455	115.60279	50.082306	168.12567	-1.1684506	-7.9113793	4.256837	3.3162677	-15.41714	8.009554	4.0691066	15.41714	0.014682529	-0.08202347	0.07814857	0.030898226	-0.55780077	80.71058	63.042267	237.6882	0.00021557664	0.68285006	0.54032755	4.208815	2.0172695e-06
14	14999	970.4207274913788	329.53394	5.8450212	336.71085	321.26163	140.57143	335.43298	0.0	335.43298	335.43298	146.0	133.98228	42.122467	171.14758	-18.7704	1.292319	0.5465344	2.7159748	24.1706	-9.906027	-137.36526	0.08716948	0.005198811	0.096846215	0.07885867	-1.103117	0.8825472	0.7200784	9.418762	3.0696392e-06	120.10307	49.243828	169.74759	2.606446	122.78935	52.56048	179.34099	2.606446	118.31847	48.135044	168.07742	2.189155	-4.4708943	5.3514905	6.4624887	-14.802222	5.4837785	4.3076105	14.802222	0.0014835049	-0.02118627	0.051288348	0.32644165	-0.12976235	48.62734	57.69724	219.10579	2.2007869e-06	0.3106423	0.321243	1.2538995	1.9995658e-08
15	15999	1067.7280123233795	331.3254	5.831992	336.06458	319.7697	140.71428	329.1029	0.0	329.1029	329.1029	137.0	132.76128	42.794674	172.74521	-27.822874	0.96203476	0.6526432	2.7469475	25.197805	-10.572969	-135.95937	0.07120687	0.0041185794	0.0788499	0.064922936	-0.91466737	0.87392676	0.72490567	10.037478	4.723668e-06	122.38472	51.592148	172.61801	2.3269153	123.88447	54.18402	180.60979	2.3269153	118.61769	48.657524	167.48778	6.588129	-5.266778	5.916472	10.359846	-15.4906435	6.5137033	4.5072455	15.4906435	0.0120423455	-0.0036122594	0.13287853	1.0359846	-0.08890407	62.7436	64.88541	239.96002	0.00014501809	0.544809	0.9079966	10.732642	1.7649467e-06
16	16999	1165.3417208194733	331.94366	4.26891	337.02563	323.74118	136.875	334.3296	0.0	334.3296	334.3296	136.0	132.686	43.43639	171.67783	-17.179401	0.9192239	0.8103658	2.7955778	26.53541	-14.189941	-135.63852	0.060156334	0.0024234927	0.06491443	0.056630358	-0.530798	0.86544526	0.7393177	8.642733	7.1525574e-07	125.12819	50.82634	176.20926	2.7883272	125.27128	53.587025	181.94453	2.7883272	120.14004	48.129517	168.09108	6.271388	-5.131231	6.134669	6.1246977	-16.86386	6.5037756	4.654523	16.86386	0.013161482	-0.010640708	0.08922417	0.6124698	-0.09530454	63.96368	74.52683	284.38977	0.00017322462	0.45233122	0.46537292	3.751192	1.38381e-06
17	17999	1262.7676799297333	338.82538	5.2082796	344.98175	330.55438	136.42857	336.80588	0.0	336.80588	336.80588	129.0	132.23569	44.07721	171.26294	-18.35321	0.9610336	0.8743585	2.8189776	27.986263	-11.292719	-135.11787	0.053897288	0.0017712058	0.056634933	0.050204273	-0.36793017	0.8567099	0.7293902	9.552751	4.7683716e-06	132.41359	51.192524	180.24553	3.140621	124.0787	53.858143	179.63371	3.140621	122.31623	47.24428	167.95227	3.9284298	-1.762465	7.274171	16.033033	-15.162579	6.3850007	3.9053311	16.033033	0.0063612196	0.05352666	0.19617787	1.3737317	-0.08642462	56.019844	53.770382	257.05817	4.046512e-05	0.910832	1.9743026	19.041714	3.0229998e-07
18	18999	1359.9982588291168	340.99316	3.075141	346.36554	337.54388	133.28572	340.40823	0.0	340.40823	340.40823	132.0	132.2762	44.43934	173.41505	-12.290137	0.84145135	0.94321984	2.807129	27.553507	-11.960529	-134.96016	0.04942832	0.0010214561	0.050435554	0.046885986	-0.17165034	0.8562406	0.73775226	9.692157	9.536743e-07	131.74524	52.050335	179.76134	3.0145326	125.58345	52.97353	178.94998	3.0145326	123.35179	49.017876	169.27777	4.6259394	-2.231667	4.9143643	8.796775	-11.45872	4.4425983	3.0650668	11.45872	0.00050577836	0.00607726	0.06647115	0.41651076	-0.06474469	29.131315	33.27523	131.30226	2.5581173e-07	0.24210864	0.27647194	2.2398758	1.8100934e-09
19	19999	1456.7990229129791	343.14865	3.600907	349.34082	337.2709	131.875	368.3313	0.0	368.3313	368.3313	139.0	133.93813	45.28024	176.38092	-14.888395	0.93341565	1.0334413	2.8094227	29.573597	-11.459976	-136.51166	0.048388947	0.0011053397	0.04971634	0.04668191	0.1017476	0.86269236	0.75044334	8.608512	1.4901161e-06	139.54224	54.557907	190.12859	3.2326202	134.01407	55.31466	189.83374	3.2326202	122.33452	50.98237	171.56743	4.1565485	-11.679568	5.089781	4.790541	-20.72729	11.809014	4.781772	20.72729	0.02824168	-0.08202433	0.05432274	0.47905415	-0.23618	162.31816	101.25326	429.6205	0.0007975924	1.10968	0.57966316	4.580385	7.975924e-05
20	20999	1553.835098028183	362.75903	12.031692	384.7584	347.67337	138.57143	284.85706	0.0	284.85706	284.85706	120.0	136.2465	45.708736	179.82481	-17.9313	0.8258668	1.0200199	2.948578	31.608263	-10.3357315	-138.83466	0.04922375	0.00087274227	0.05057831	0.048014924	0.060298886	0.890278	0.7710097	8.772535	2.0079315e-06	112.58825	44.959	159.5928	3.4984639	112.87827	48.637863	166.64847	3.4984639	146.56895	28.528944	175.42635	67.33833	33.690666	22.34316	121.91285	0.6903336	33.690666	22.34316	121.91285	0.6903336	0.8270974	1.8711159	12.191285	0.004195885	1634.2778	2153.9421	14862.743	0.47656044	60.85335	195.12447	1486.2743	0.0028965601
21	21999	1651.2099318504333	343.9578	35.049225	375.70618	286.87268	137.28572	360.84796	0.0	360.84796	360.84796	151.0	138.95163	46.31427	181.86745	-17.689903	1.0129753	1.0737461	2.938585	30.649235	-10.643867	-141.51309	0.05228799	0.0010002591	0.054688364	0.050133083	0.21763209	0.9016479	0.7858666	9.490321	5.289912e-06	128.94041	49.419163	179.75182	3.6135116	125.21515	50.438595	181.04303	3.6135116	133.00916	50.099304	179.00076	1.9394624	7.7940035	11.421787	38.917454	-9.444308	9.424175	10.118727	38.917454	0.0128123015	0.07265709	0.09820713	0.34162095	-0.18370473	191.2037	331.7454	1514.5681	0.00016415508	1.6211394	2.8131468	13.223602	3.6167623e-06
22	22999	1748.7566652297974	376.69458	27.713825	425.69482	353.36163	150.71428	257.8155	0.0	257.8155	257.8155	111.0	142.31851	49.29682	196.21916	-16.899775	1.2707025	1.1269529	2.806492	31.767422	-13.796234	-144.89702	0.060212236	0.0021854616	0.06287327	0.05471545	0.36015785	0.89663965	0.7704388	9.979215	1.0728836e-06	118.95842	51.74006	204.2808	2.9749541	109.80207	50.70907	190.03949	2.9749541	150.32927	38.55765	187.79333	0.5897145	40.52721	33.121483	113.73954	-22.098688	42.955696	29.904768	113.73954	0.009833648	0.88559765	1.6857653	9.693866	-0.53032845	2739.4868	2920.588	12936.683	9.670063e-05	72.21963	155.04735	939.71027	7.4327284e-07
23	23999	1846.2087123394012	334.82477	104.719765	509.91083	226.05821	131.14285	611.3716	0.0	611.3716	611.3716	225.0	143.67502	48.719215	192.73811	-18.332767	1.4974843	1.2076297	2.7252376	29.288597	-10.76366	-146.21378	0.068957046	0.004765842	0.07832898	0.06288476	0.5510452	0.9054748	0.7710064	8.890405	2.9802322e-07	180.24608	59.127483	233.65506	3.7406077	158.32812	51.358982	209.45207	3.7406077	150.63062	44.199455	192.47253	2.6534872	-7.6975126	17.101397	68.06924	-47.605724	14.9018955	11.386089	68.06924	0.04104862	-0.0021082985	0.46186382	6.8069234	-0.4124891	351.7095	564.2248	4633.4204	0.0016849893	4.845017	29.293959	463.34204	1.7073615e-05
24	24999	1943.5733890533447	544.8717	89.59423	719.0848	455.8146	192.83333	535.1697	0.0	535.1697	535.1697	187.0	156.02138	53.643436	210.73299	-20.55856	1.4866997	1.1552771	2.741138	30.405643	-12.21722	-158.8459	0.08519091	0.0035191162	0.09193921	0.078353845	0.3832934	0.8956265	0.768593	8.909472	1.013279e-06	176.67082	61.64989	233.61252	4.0010715	165.48463	56.62375	220.50717	4.0010715	160.28516	57.082973	208.82455	4.258998	-5.19948	8.624092	16.41339	-26.46958	8.596411	5.2451215	26.46958	0.016580563	-0.037870497	0.059467424	0.3433752	-0.1818227	101.40956	103.13624	700.6387	0.00027491507	0.62159705	0.5888629	4.49317	1.8690738e-06
25	25999	2041.2475216388702	633.776	86.95464	760.2143	514.9312	210.75	765.56836	0.0	765.56836	765.56836	237.0	168.05519	59.62527	221.75859	-19.03282	1.5660762	1.0054328	2.801477	27.113605	-14.573309	-171.02669	0.09362512	0.00073566777	0.094753675	0.091958895	0.013025182	0.9025714	0.7861213	9.38613	4.6677887e-06	207.86746	72.46775	277.22223	3.9414744	183.35616	62.728264	243.94218	3.9414744	178.77235	49.546383	216.26562	5.6053767	-4.5837917	35.99704	162.8625	-33.612476	25.464018	25.853079	162.8625	0.008015764	0.13028269	1.184241	16.28625	-0.3183327	1316.798	3510.8406	26524.193	6.425247e-05	27.53619	183.5495	2652.4192	5.4331747e-07
26	26999	2139.0577890872955	805.2932	92.31888	871.05664	647.1217	249.0	591.7554	0.0	591.7554	591.7554	197.0	176.13205	62.145634	234.6795	-18.71056	1.6677442	0.97506505	2.8751764	31.114195	-12.09026	-179.17296	0.09050499	0.0010250524	0.09264936	0.08900666	-0.059704002	0.8754226	0.7784787	11.481829	3.1515956e-06	204.18355	71.068954	293.46222	3.8445852	178.01016	63.572453	256.16455	3.8445852	197.09837	43.317886	229.2044	1.6781971	19.08822	37.780956	116.49797	-33.007366	29.16051	30.682661	116.49797	0.03559572	0.3417075	1.0994	10.458616	-0.33842638	1791.7609	3164.0544	13571.777	0.001267055	32.796738	112.83316	1093.8265	5.8190235e-06
27	27999	2236.333533525467	641.00696	112.81319	813.17017	457.20935	204.4	438.5848	0.0	438.5848	438.5848	160.0	184.63611	64.55003	246.37798	-21.000113	2.0208564	1.0506792	2.9525592	30.030117	-12.090694	-187.75232	0.09163803	0.0021357639	0.095790684	0.089033045	0.1206458	0.8783162	0.7891493	9.734723	2.3134053e-06	173.87166	70.02241	292.1659	3.9088213	152.89972	62.281593	248.56863	3.9088213	223.4947	31.098846	242.7652	15.056511	70.594986	63.201885	219.88826	-18.612091	73.26897	60.08153	219.88826	0.04170376	1.3040988	3.2207456	21.988827	-0.08249989	8978.131	12038.039	48350.85	0.0017392038	227.03232	686.31616	4835.085	1.2789848e-05
28	28999	2333.7024705410004	748.79333	53.906918	829.1336	678.0322	231.5	600.63696	0.0	600.63696	600.63696	202.0	189.9282	67.71021	253.94049	-21.755821	1.8580843	1.1099086	2.9512782	29.581348	-12.001475	-193.12747	0.103026964	0.00408475	0.11113548	0.09582293	0.2495404	0.8910407	0.79943824	10.943931	1.4901161e-07	209.05496	69.02457	281.89725	4.0680976	187.05698	61.25287	247.03644	4.0680976	205.30113	57.925087	248.20712	2.0682814	18.244158	26.248646	95.61052	-18.933636	21.650143	23.518337	95.61052	0.038122553	0.1975695	0.6966049	9.561051	-0.2797368	1021.8408	1829.7002	9141.371	0.0014533292	13.342379	59.6208	914.1371	5.956503e-06
29	29999	2431.568563938141	769.4124	73.69652	859.2792	680.23474	236.8	764.471	0.0	764.471	764.471	240.0	192.85869	68.83879	255.79079	-26.668768	1.736046	1.0490204	2.8650858	28.739382	-10.643582	-195.96922	0.11661288	0.0024338416	0.11972908	0.1111627	0.10610799	0.8893682	0.7923092	13.59296	3.5502017e-06	227.39812	70.10577	293.30768	4.74068	199.66225	61.697533	254.84554	4.74068	209.7897	53.054897	248.69965	-0.3945119	10.127451	19.078556	64.77517	-17.60129	15.513487	15.029581	64.77517	0.08163203	0.13070904	0.46586758	5.134322	-0.82716674	466.55655	839.4069	4195.8223	0.0066637886	6.612741	23.663078	263.61264	2.6919097e-05
30	30999	2529.616176843643	715.9301	81.690384	829.51874	599.7742	222.0	931.13855	0.0	931.13855	931.13855	276.0	194.90692	69.20748	258.60703	-27.619522	1.8585207	1.0126647	2.8486123	27.28756	-13.99054	-197.92647	0.11810485	0.0008487272	0.121026285	0.11641421	0.026927818	0.87302434	0.782184	12.845444	3.2782555e-07	248.26305	78.69812	312.7322	4.23916	223.83186	70.30384	285.90872	4.23916	209.67549	64.70245	255.94757	-0.06377727	-14.15637	14.355289	38.025154	-38.04458	18.326723	8.402877	38.04458	0.038851734	-0.06785835	0.086088225	0.25906363	-0.78365266	406.4771	289.04663	1447.3899	0.0015094574	1.785082	1.1082722	8.002695	6.3522325e-06
31	31999	2627.7748551368713	971.37256	102.18523	1112.3889	873.5052	289.33334	880.4207	0.0	880.4207	880.4207	266.0	198.45993	69.964645	259.13913	-23.019361	2.036349	0.99657834	2.8366885	30.044598	-11.184732	-201.507	0.12275965	0.0010024959	0.12425093	0.12067583	-0.0071477527	0.86884147	0.77379787	9.081091	1.1920929e-06	230.69029	74.391495	298.19006	4.196408	212.41873	69.231804	272.82095	4.196408	210.47258	62.49182	252.72513	1.7121217	-1.9461184	16.533022	49.41528	-22.282179	14.2527075	8.601659	49.41528	0.0021887696	0.0038769764	0.09989747	0.5886442	-0.32437095	277.1282	320.77017	2441.8696	4.7907124e-06	1.464871	2.4558396	20.955824	6.68283e-08
32	32999	2725.2132942676544	903.28125	135.94559	1092.2993	716.23267	271.75	909.4161	0.0	909.4161	909.4161	268.0	202.23906	70.01603	270.25137	-34.80285	1.7985774	0.98025674	2.865383	30.194382	-11.00914	-205.25903	0.11691029	0.0016712516	0.12066467	0.11503364	-0.041985746	0.8567324	0.77124137	9.233437	4.462898e-06	244.3223	76.94675	306.86932	4.3555984	219.471	66.0272	271.43896	4.3555984	215.5131	65.218445	264.8396	2.1474776	-3.9578767	7.0256805	20.543043	-20.338549	6.3414507	4.981062	20.543043	0.0020914553	-0.016736096	0.07062204	0.8941505	-0.29784057	65.02497	86.34701	422.01663	4.3741848e-06	0.35993755	0.5790512	7.995051	2.5219851e-08
33	33999	2823.23126411438	892.2133	55.91177	960.1332	805.9887	265.0	1233.6289	0.0	1233.6289	1233.6289	365.0	205.24454	72.08881	272.76193	-33.284943	1.7766126	1.0368233	2.8465357	26.935514	-9.932339	-208.23769	0.12103389	0.0020713345	0.1240216	0.11698461	0.07806591	0.87073874	0.7773017	10.268162	2.7567148e-06	259.0156	78.43412	337.306	4.5010543	231.51028	70.96522	302.35956	4.5010543	223.2066	61.921543	272.47968	4.49958	-8.30366	17.294827	38.90955	-37.52719	17.005968	8.880251	38.90955	0.0014744997	-0.008146254	0.15272117	2.1748288	-0.18398091	368.06183	315.19672	1513.9531	2.1741494e-06	1.975359	3.2722273	47.2988	2.1741494e-07
34	34999	2921.229920387268	933.8213	52.9546	977.7555	846.9132	277.5	1376.9843	0.0	1376.9843	1376.9843	409.0	206.79077	72.90887	279.1228	-36.853035	1.7621355	0.9964818	2.8397424	28.41302	-12.387791	-209.72736	0.122823104	0.00073148427	0.12381567	0.1213317	-0.007324477	0.86779755	0.7755839	10.890469	2.3208559e-06	287.15366	65.54266	343.75125	5.185348	261.501	57.285088	311.36795	5.185348	240.16376	52.059006	282.49097	11.118455	-21.337244	8.403506	5.933107	-40.561993	21.389948	8.268437	40.561993	0.2502936	-0.080057114	0.044609666	0.5933107	-0.30526277	525.897	348.2862	1645.2753	0.062646896	1.9289932	1.1325991	5.458031	0.0011871327
35	35999	3019.2543053627014	1189.1863	29.66742	1218.8536	1159.5188	341.0	884.28076	0.0	884.28076	884.28076	273.0	209.26642	73.32434	286.16943	-21.259443	1.7666118	0.9855056	2.8227832	27.8208	-11.668288	-212.18076	0.12031476	0.0013440301	0.123313196	0.11864109	-0.030481381	0.8704187	0.7758433	11.964883	1.758337e-06	251.12201	79.61612	342.0086	4.781679	234.96198	73.27341	313.89658	4.781679	232.21123	60.02288	285.29865	3.5362613	-2.750771	31.979828	149.85251	-46.46433	21.080297	24.205313	149.85251	0.0010358328	0.08969879	0.8650965	14.98525	-0.35755664	1030.2761	2952.1873	22455.773	1.0729497e-06	16.95312	123.14008	2245.5774	3.91947e-09
36	36999	3117.4402861595154	3276.7815	0.0	3276.7815	3276.7815	1000.0	1086.8577	0.0	1086.8577	1086.8577	357.0	213.25462	73.60794	292.42624	-22.65111	1.7132736	1.0208143	2.7777143	28.751993	-12.520047	-216.11847	0.12138363	0.0016953719	0.12423571	0.119391516	0.043826796	0.86690944	0.76936764	9.48455	2.0489097e-07	310.86478	47.274067	354.88452	65.04781	289.15018	42.51207	324.48965	61.920647	262.30704	34.656784	292.32397	53.76983	-26.843185	11.9367895	5.0676355	-46.234913	26.921926	11.758113	46.234913	0.16675094	-0.08947379	0.03601873	0.025742933	-0.14260523	863.04346	547.4702	2137.667	0.027805874	2.8230143	1.698036	6.5933404	0.00013772666
