Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
15	15999	1036.9316544532776	478.78247	17.435698	504.75583	456.76343	169.33333	521.2039	0.0	521.2039	521.2039	176.0	158.44159	50.106697	202.63821	-24.911398	1.4474142	0.9260211	2.7662172	25.040565	-11.028007	-162.38869	0.09637463	0.0015720759	0.09974348	0.09405547	-0.1725679	0.94271004	0.7511057	7.235659	2.771616e-06	174.58994	60.61354	229.42265	4.079745	171.21063	59.646763	226.65147	4.079745	152.60039	53.600452	201.23175	7.9403715	-18.610245	7.90319	8.685179	-32.058052	18.795898	7.4508967	32.058052	0.0073116887	-0.09903139	0.07991227	0.86851794	-0.25858867	408.80157	245.54642	1027.7188	5.346079e-05	2.224417	1.1949755	7.543234	4.1462736e-06
16	16999	1131.9172101020813	489.36206	16.866812	510.54346	464.49338	168.0	496.38498	0.0	496.38498	496.38498	169.0	164.32948	52.808983	211.37186	-22.451082	1.3269365	0.97353125	2.8259835	25.260014	-11.800313	-168.24872	0.092682645	0.00082601904	0.09404663	0.091079846	-0.06290763	0.94185215	0.7658811	7.286085	1.1771917e-06	169.81935	58.73209	223.63387	3.914178	168.33371	60.025864	228.49094	3.914178	160.91458	53.476334	209.5474	12.462486	-7.4191294	8.659543	15.799674	-26.506882	9.546915	6.2359905	26.506882	0.005588238	-0.0068053273	0.16472813	1.4216956	-0.121159025	130.03117	144.8503	702.6148	3.1228403e-05	0.9221523	1.7146035	20.212183	1.7970632e-07
17	17999	1226.0169310569763	483.29276	16.83372	504.79352	458.74094	165.66667	495.53717	0.0	495.53717	495.53717	172.0	168.71603	53.984528	214.79562	-18.857178	1.3039936	0.9931256	2.8545904	25.546608	-12.617613	-172.52742	0.09079934	0.00035422467	0.09146576	0.090156235	-0.016402984	0.9354691	0.7720709	7.5339856	4.3213367e-07	168.1899	57.883682	224.79207	3.6741192	163.72078	58.26867	224.07593	3.6741192	163.0065	56.49588	211.51459	4.664646	-0.7142741	7.911326	15.807582	-17.498423	6.649259	4.345874	17.498423	0.019935537	0.0019066203	0.06392382	0.56127733	-0.1703487	63.099274	69.94459	306.19482	0.0003974256	0.37920374	0.39913607	3.1503222	1.9877568e-06
18	18999	1320.281167268753	506.0607	16.028017	538.7342	487.41614	170.0	519.23834	0.0	519.23834	519.23834	173.0	170.1372	54.45623	215.27144	-24.933592	1.2355107	1.0050766	2.8241365	25.913174	-12.091992	-173.81038	0.09031281	0.00053513685	0.091231234	0.08940641	0.012233164	0.94645995	0.7729016	7.255225	5.8971345e-06	168.79929	65.36434	230.82797	1.8513546	166.429	65.47203	230.48773	1.8513546	166.77988	54.031578	213.17194	8.497039	0.35087395	36.099224	194.77592	-22.933527	15.660617	32.527252	194.77592	0.0033378399	0.2746238	1.7927734	19.477592	-0.10410786	1303.2772	5683.816	37937.66	1.1141175e-05	51.643795	335.81152	3793.7659	1.2690597e-07
19	19999	1414.3702681064606	392.2325	183.50014	524.6857	67.1286	135.625	974.4699	0.0	974.4699	974.4699	312.0	171.91435	55.507256	219.0385	-28.009731	1.4053372	0.9902648	2.7933145	26.47952	-10.889783	-175.43207	0.08995082	0.0006642607	0.091211796	0.08894661	-0.023325356	0.93502814	0.7654617	8.004545	3.5762787e-07	222.68224	67.89959	291.1389	4.555003	212.74619	67.875946	283.85437	4.555003	175.85919	40.67145	217.21106	16.096737	-36.88698	32.408337	62.180347	-97.90498	41.76454	25.820004	97.90498	0.14840575	-0.08046819	0.4514341	5.810212	-0.38491523	2410.9495	2337.6494	9585.385	0.022024266	11.792308	20.908865	347.02017	0.0003498466
20	20999	1506.9697265625	590.6249	66.69983	682.7552	510.23196	192.4	708.5367	0.0	708.5367	708.5367	224.0	172.96693	55.590145	220.62198	-22.1502	1.5651841	1.0366877	2.7641213	27.60355	-14.331085	-176.33524	0.09226848	0.0010335852	0.09472451	0.08977444	0.08750969	0.94052863	0.7715557	8.437951	1.7881393e-06	208.6825	66.49438	268.31018	4.6541824	196.01872	64.39743	258.6566	4.6541824	174.86696	50.7895	218.92903	16.676785	-21.151768	15.578355	36.72866	-42.055126	23.804817	11.109143	42.055126	0.10151223	-0.055114597	0.25539958	2.9387307	-0.24170443	690.08246	474.97757	1768.6338	0.010304733	3.7719936	5.170063	86.361374	6.649284e-05
21	21999	1601.6903574466705	781.599	71.42307	853.2411	688.6252	242.25	872.3689	0.0	872.3689	872.3689	279.0	180.36398	59.23964	242.1794	-20.731833	1.6111261	1.0828233	2.7633653	28.7436	-15.755098	-183.851	0.09979035	0.0033890435	0.10692523	0.0947419	0.19013613	0.92750764	0.77173245	9.365869	3.874302e-07	226.61397	71.03312	284.95966	5.1799655	216.54584	68.16978	275.2136	5.1799655	197.33371	57.322025	239.0756	15.030533	-19.21211	15.496299	14.257871	-44.36014	20.96315	13.030231	44.36014	0.008355571	-0.058818765	0.1481782	1.425787	-0.16893849	609.24054	525.89325	1967.822	6.981556e-05	2.6133711	2.253204	20.328686	3.4902243e-07
22	22999	1696.5093948841095	847.6549	63.179955	904.69617	744.90814	266.0	752.3337	0.0	752.3337	752.3337	231.0	191.50829	64.385704	256.14185	-23.399078	1.8850232	1.1054208	2.7953832	28.159666	-10.305436	-195.14912	0.11586887	0.005090804	0.12380785	0.106946744	0.22799508	0.9585707	0.7983658	8.784935	4.7683716e-07	229.46321	72.72103	296.73972	4.9468865	218.47499	70.8837	284.1256	4.9468865	201.35564	62.560425	254.40182	2.0084949	-17.119335	13.821489	37.152237	-58.030483	19.489609	10.210794	58.030483	0.004031578	-0.048487496	0.24798189	3.6741388	-0.697552	484.1052	403.177	3367.537	1.6253622e-05	2.789256	7.3258586	136.50249	6.990747e-08
23	23999	1791.3117344379425	873.3189	35.899467	900.8211	822.61	264.33334	990.42255	0.0	990.42255	990.42255	303.0	197.5701	65.83185	263.60602	-18.700771	2.0361218	1.0411634	2.7971869	27.406181	-17.488514	-201.19089	0.12707725	0.0019328997	0.13115767	0.123814635	0.08487053	0.96171075	0.80139345	8.073448	8.046627e-07	232.77896	70.40816	299.10538	4.993937	224.63136	68.22151	290.7256	4.993937	210.29507	61.94183	264.3896	13.00671	-14.336287	14.840866	29.184704	-46.807804	17.701138	10.604251	46.807804	0.00859928	-0.034332793	0.20407149	2.9184704	-0.27254885	425.7804	443.04358	2190.9705	7.394762e-05	2.3273692	4.6741753	85.17469	2.956521e-07
24	24999	1886.0306942462921	961.5455	136.97249	1125.0455	822.402	292.5	1005.6615	0.0	1005.6615	1005.6615	290.0	202.75475	68.09991	275.0304	-35.35819	1.9405922	1.0293174	2.747085	25.787092	-13.377002	-206.45108	0.13530044	0.0019267075	0.13737716	0.13117145	0.05897843	0.9453354	0.7887793	8.052152	1.4677644e-06	250.24933	73.121796	322.985	4.687077	238.56747	71.57146	304.0578	4.687077	221.37791	61.473557	269.61166	0.91789603	-17.189558	18.025637	38.72067	-56.226894	22.607094	10.455795	56.226894	0.009952712	-0.0327916	0.23246834	2.6494799	-0.5024867	620.4045	493.16617	3161.4634	9.905647e-05	3.176456	4.9713116	70.19743	8.983746e-07
25	25999	1979.7043645381927	1156.0393	84.57782	1240.6172	1071.4615	346.5	1137.4683	0.0	1137.4683	1137.4683	347.0	209.9458	70.337654	282.76022	-18.133371	1.9974309	0.9877146	2.7475786	25.153078	-11.367969	-213.58704	0.13652809	0.00082885014	0.13775396	0.13439503	-0.024479713	0.94419384	0.78484416	8.0451355	9.23872e-07	255.5819	70.001396	312.7815	4.053188	244.60004	67.49661	299.0447	4.053188	233.16971	60.624916	281.60626	4.812279	-11.430344	22.65566	113.301796	-42.25116	20.302906	15.222479	113.301796	0.0052963896	-0.024416396	0.18523495	2.3741155	-0.23189092	643.9318	1508.4872	12837.298	2.8051743e-05	3.648427	12.193345	115.3711	5.30064e-07
26	26999	2074.610862493515	1117.1393	124.81104	1314.4005	979.3134	345.0	3065.2053	0.0	3065.2053	3065.2053	1000.0	213.81187	72.26915	288.4889	-24.289211	1.9600643	1.0239246	2.7449713	25.819035	-12.440167	-217.35881	0.1364454	0.0015991551	0.13949738	0.13413052	0.04761995	0.9420678	0.78455067	8.29504	2.2053719e-06	264.75064	68.2275	321.34656	4.057516	258.16263	68.021416	317.1224	4.057516	249.63422	57.454533	285.3526	-1.5840422	-8.528397	23.38183	80.36261	-52.458794	20.804667	13.660503	80.36261	0.025529623	-0.0060913814	0.18017522	2.8283937	-0.6817499	619.44354	856.39374	6458.149	0.00065176166	2.805763	5.4606013	79.99811	6.3396615e-06
27	27999	2170.568423986435	1529.4457	621.3314	2150.777	908.11426	470.0	947.1346	0.0	947.1346	947.1346	287.0	217.52686	72.9497	291.6886	-32.076653	1.9818723	1.0201421	2.7403483	24.903797	-12.247006	-221.03763	0.14224374	0.0014733219	0.1444013	0.13940619	0.039410666	0.9461764	0.7865502	8.540537	8.940697e-08	244.66368	75.702736	316.10043	3.4120448	234.43811	74.87318	306.54996	3.4120448	237.96672	66.19149	292.80823	2.1485407	3.5286224	30.428352	97.05634	-69.32713	22.33763	20.961065	97.05634	0.0053891283	0.06706756	0.28211126	2.7750728	-0.27782792	938.3359	1667.5623	9419.934	2.9042705e-05	7.1550174	17.96307	125.223206	1.03658685e-07
28	28999	2265.968748807907	1232.7366	337.69687	1570.4335	895.03973	376.0	1093.2163	0.0	1093.2163	1093.2163	332.0	219.40839	73.81866	294.3907	-25.12878	1.9826012	1.0127008	2.7266076	26.847515	-9.691596	-222.9206	0.14578436	0.0016596068	0.1482686	0.14313778	0.02456146	0.9483444	0.79075676	11.081035	3.874302e-07	290.0459	45.777905	328.87387	6.1530523	282.76175	43.711926	319.90088	6.1530523	262.27835	41.11167	291.27222	12.7264595	-20.483377	12.436108	26.32804	-49.82382	21.717657	10.127628	49.82382	0.01733167	-0.071412735	0.05216181	0.6573407	-0.20182805	574.2254	479.18127	2482.4128	0.00030038672	1.9972329	1.5740702	8.838197	1.0790642e-06
29	29999	2361.404396533966	3089.352	0.0	3089.352	3089.352	1000.0	2949.811	0.0	2949.811	2949.811	1000.0	223.17763	72.981964	293.88177	-27.880535	1.9121672	1.0005575	2.7129035	26.934538	-10.951327	-226.54759	0.1465796	0.00055503944	0.14778532	0.14511259	0.0011367552	0.94612265	0.7875614	8.358723	4.172325e-07	317.0014	18.102657	344.0027	248.56773	313.1989	14.561319	332.90503	257.9132	282.37808	10.72992	294.35303	236.10242	-30.820814	7.172202	-18.195713	-68.35829	30.820814	7.172202	68.35829	18.195713	-0.097854435	0.019677028	-0.059914988	-0.21249023	1001.3631	481.87775	4672.856	331.08395	3.1556222	1.4240261	14.525469	1.0901959
30	30999	2455.7943828105927	1026.1422	53.86581	1079.0443	937.46484	298.25	919.4474	0.0	919.4474	919.4474	281.0	225.75992	73.61966	296.3347	-24.048653	1.9466017	0.9671529	2.6928341	25.514977	-12.651444	-229.02444	0.14201258	0.0027311305	0.14713967	0.13893329	-0.063723184	0.92915237	0.78012556	8.89738	1.2526289e-06	248.52367	70.95958	315.80536	3.8790498	242.6685	70.38349	310.52148	3.8790498	253.43173	65.34276	295.56134	-5.732504	10.76324	30.893963	115.71594	-24.491781	23.509642	22.750406	115.71594	0.0031498345	0.054099414	0.24755825	1.2880356	-1.2010046	1070.2843	2074.333	13390.18	9.921457e-06	7.0580096	18.050434	148.70828	3.363867e-08
31	31999	2550.6458263397217	970.2011	0.0	970.2011	970.2011	299.0	3159.8157	0.0	3159.8157	3159.8157	1000.0	227.94682	74.39781	298.2574	-38.935577	1.9640824	0.9979043	2.697683	26.217342	-11.552972	-231.14505	0.13933416	0.0006047307	0.14040326	0.13809657	-0.0040648594	0.9285474	0.78027207	10.181994	8.046627e-07	271.5327	68.21175	330.44373	4.126878	261.84595	69.30956	326.09546	4.126878	263.5102	57.276554	295.38455	-6.0189147	1.664223	30.49641	81.14758	-34.250347	25.24597	17.188414	81.14758	0.049624056	0.022584403	0.19488426	0.77575755	-1.0291736	932.80066	1203.0507	6584.93	0.002462547	4.922514	8.054937	52.605824	8.469806e-06
32	32999	2645.0818948745728	1681.6752	1000.7203	3095.9038	928.4126	529.0	956.8273	0.0	956.8273	956.8273	295.0	231.69774	74.31681	299.39584	-26.496881	1.8446753	0.94539464	2.6603527	27.739334	-11.338612	-234.80469	0.13298944	0.0034095307	0.13926555	0.12795444	-0.10986759	0.91713583	0.7710999	10.425583	1.9669533e-06	244.12083	76.72842	307.01178	4.4765387	238.13539	75.480995	300.75443	4.4765387	250.57683	71.02597	299.31726	-1.89324	12.441423	27.163403	111.79438	-35.522182	20.918306	21.332228	111.79438	0.047159187	0.06316492	0.20318206	1.0745472	-0.75644773	892.6394	1821.5902	12497.984	0.002223989	5.7652645	14.333281	120.12834	3.257607e-05
33	33999	2739.654119491577	3106.881	0.0	3106.881	3106.881	1000.0	863.49866	0.0	863.49866	863.49866	261.0	233.48056	74.40341	302.2308	-21.675047	1.8762888	1.0105361	2.6573975	27.276094	-10.887335	-236.52856	0.12953061	0.00077308295	0.13072322	0.12759995	0.021646423	0.9201769	0.7783557	9.090119	1.5646219e-06	238.11507	73.90889	306.52435	4.5384774	226.8186	71.91024	294.19266	4.5384774	249.76924	72.10432	300.88556	6.227455	22.950632	25.442772	85.1904	-14.581588	26.450619	21.781439	85.1904	0.07298934	0.12102013	0.17104901	0.79425514	-0.2798441	1174.066	1511.3083	7257.404	0.0053274436	6.396082	9.003055	44.828747	8.603335e-05
34	34999	2835.0744144916534	1034.7335	124.693344	1210.8977	939.77527	313.33334	3017.5547	0.0	3017.5547	3017.5547	1000.0	236.34581	74.27849	304.0663	-18.813652	2.051415	0.9843079	2.6671295	26.642523	-11.319271	-239.3425	0.12828442	0.0011386534	0.13014661	0.12642857	-0.03216048	0.91432446	0.7749473	7.9247155	1.6391277e-07	267.0696	72.66006	328.89725	4.164639	263.65503	72.304565	329.16687	4.164639	266.377	59.989887	302.31528	-3.8560083	2.7219822	27.90597	92.29252	-31.06872	21.823282	17.603886	92.29252	0.00085186807	0.03477858	0.17057434	0.96419114	-0.948394	786.15234	1280.8608	8517.909	7.2567923e-07	4.3212976	9.960098	88.98763	2.4987437e-09
35	35999	2927.510913133621	3135.4282	0.0	3135.4282	3135.4282	1000.0	3238.9546	0.0	3238.9546	3238.9546	1000.0	237.40028	73.90516	304.51913	-28.702946	1.9904604	1.000936	2.701431	29.084162	-9.561468	-240.37357	0.12711464	0.00064532564	0.12839521	0.1259444	0.0019940534	0.92328274	0.7837473	9.129786	1.9073486e-06	244.22533	75.55371	311.19287	4.625648	239.9642	75.41083	310.5376	4.625648	257.11652	65.254166	303.43256	-5.533329	17.152325	31.11841	117.67738	-18.761509	24.574415	25.664286	117.67738	0.0021304125	0.104081884	0.24210836	1.3295857	-1.2809153	1262.5576	2418.6873	13847.966	4.538657e-06	8.513346	20.522429	154.5815	1.516886e-08
