1000,45.91446,
2000,46.60913,
3000,46.062065,
4000,45.79883,
5000,89.07571,
6000,534.1975,
7000,298.1751,
8000,242.25322,
9000,196.02841,
10000,186.88309,
11000,1033.3318,
12000,258.31146,
13000,330.7185,
14000,306.72488,
15000,329.8106,
16000,333.64423,
17000,334.95282,
18000,328.64676,
19000,330.2702,
20000,350.28552,
21000,339.32495,
22000,336.72858,
23000,360.8633,
24000,383.51947,
25000,347.43683,
26000,330.9748,
27000,215.78499,
28000,338.8424,
29000,328.51285,
30000,373.01917,
31000,377.79324,
32000,363.57275,
33000,362.8542,
34000,27.004185,
35000,392.82227,
36000,404.27362,
37000,423.81665,
38000,405.25342,
39000,398.21555,
40000,437.8038,
41000,454.74307,
42000,442.05478,
43000,457.08893,
44000,466.2395,
45000,497.4749,
46000,465.6329,
47000,493.688,
48000,485.90875,
49000,479.5415,
50000,477.61954,
51000,507.33145,
52000,504.60107,
53000,537.1481,
54000,506.6644,
55000,501.81754,
56000,527.06836,
57000,538.5101,
58000,500.20654,
59000,572.272,
60000,563.5045,
61000,570.1642,
62000,578.3722,
63000,542.59045,
64000,562.84045,
65000,554.9833,
66000,550.8228,
67000,512.65735,
68000,559.1798,
69000,552.6947,
70000,587.17114,
71000,605.8792,
72000,593.4906,
73000,573.9455,
74000,592.5292,
75000,604.6334,
76000,594.05505,
77000,601.62335,
78000,619.4457,
79000,595.6593,
80000,603.24585,
81000,616.4024,
82000,642.78143,
83000,603.8695,
84000,572.4262,
85000,603.4948,
86000,625.60315,
87000,572.32117,
88000,594.5214,
89000,602.4073,
90000,617.15094,
91000,633.33875,
92000,612.99854,
93000,646.94385,
94000,643.7758,
95000,670.47095,
96000,626.589,
97000,641.2417,
98000,617.6078,
99000,654.30786,
100000,642.227,
