Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
11	11999	666.0617883205414	384.27744	67.636566	462.1996	276.26736	200.4	534.0309	148.56282	835.3033	395.87177	389.5	139.90579	38.52806	172.67244	-30.082552	1.7390461	0.030656006	2.464545	24.131422	-9.475611	-144.40552	0.1745397	0.0136971	0.19901183	0.15207754	-1.6932464	0.88065493	0.68191403	6.4418454	2.6226044e-06
12	12999	760.4688169956207	531.0879	113.586555	613.057	370.46365	303.66666	196.65996	1.4817287	198.35551	193.37411	116.4	135.35193	36.81644	166.16318	-17.977268	1.2299035	0.19130152	2.522442	25.374458	-12.855061	-139.33316	0.13467751	0.009740739	0.15204121	0.11822407	-1.6224952	0.8868649	0.69315237	6.731143	5.364418e-07
13	13999	854.0500555038452	300.7776	86.23455	402.88654	190.19817	145.71428	329.52103	2.9529681	334.97928	325.20554	157.2	133.50676	35.83329	161.73311	-41.242954	1.459696	0.4253066	2.5748518	25.520647	-15.39963	-137.24133	0.10625806	0.0063042627	0.11819431	0.09577458	-1.2851895	0.91121453	0.70582736	6.8268766	4.336238e-06
14	14999	948.5381622314453	282.8757	87.10444	409.95493	149.05142	133.14285	463.52182	1.5761303	465.44986	459.74542	205.4	134.11632	35.73775	161.3369	-19.836674	1.3124115	0.5516933	2.57505	26.555546	-10.709567	-137.56096	0.0859279	0.0050413725	0.09575216	0.07812402	-1.0952846	0.9143793	0.7077657	7.138304	2.1830201e-06
15	15999	1042.9609577655792	390.17334	112.05862	458.9286	144.73926	168.5	356.88464	2.2436051	361.30945	354.58603	155.0	136.4823	37.224792	168.20627	-24.60436	1.1936293	0.92548996	2.6496558	26.781948	-11.578737	-139.85466	0.07499731	0.0013456314	0.07811843	0.073313266	-0.19140108	0.91684777	0.72644067	7.4307804	2.3841858e-06
16	16999	1138.3482851982117	475.1538	14.506946	493.89316	458.7091	201.4	454.91632	2.1553664	458.7993	452.87262	199.0	141.65771	39.96645	176.09871	-19.983109	1.3968312	1.0931673	2.6527615	32.19498	-10.050807	-145.01794	0.07727858	0.0017566701	0.0817297	0.075062715	0.23745954	0.92262614	0.74277323	7.999307	1.2814999e-06
17	17999	1232.9913771152496	475.21533	44.760555	524.0919	407.9825	195.8	515.3605	3.3409667	520.9203	509.29626	226.7	145.36183	42.055984	179.45967	-44.854286	1.1790115	1.0676798	2.5960681	27.918732	-15.086681	-148.73532	0.087210074	0.0021077306	0.08934985	0.081747495	0.16723289	0.9202312	0.736665	7.7768755	4.61936e-07
18	18999	1328.906394481659	394.60632	225.7527	675.9594	84.91561	161.83333	406.98874	1.6241863	409.64847	404.5285	176.3	148.22404	42.879333	187.05249	-27.629812	1.6429441	1.0420706	2.6254413	29.746738	-10.7877655	-151.51892	0.08884705	0.0020870168	0.0924541	0.0864641	0.10142227	0.94054085	0.7440559	8.323723	4.172325e-07
19	19999	1424.5919086933136	664.4448	89.16154	743.6221	515.2562	255.0	1113.8518	4.5386114	1121.8242	1104.5981	397.7	153.97473	45.27369	199.80246	-29.753143	1.480753	1.1247605	2.6289117	29.322426	-11.191905	-157.30782	0.10097217	0.0058126496	0.10933929	0.09246755	0.28689405	0.9389916	0.7483279	8.831645	3.97861e-06
20	20999	1521.7113811969757	1190.4374	309.51797	1499.9553	880.9194	442.0	2687.1653	2.8362668	2692.0742	2681.3093	1000.0	158.8122	47.22253	225.66367	-30.973026	1.6201717	1.0078896	2.5867288	29.829449	-10.971331	-162.17397	0.10786304	0.0012218172	0.11011719	0.10605729	0.017497081	0.9054143	0.72945476	8.464527	2.3841858e-07
21	21999	1620.4230258464813	1792.9196	82.34497	1875.2645	1710.5746	618.5	2837.8489	5.178591	2848.3462	2831.4941	1000.0	169.05307	51.38037	238.13208	-39.48948	1.7211626	1.111404	2.5605516	30.177967	-10.538643	-172.52875	0.11910805	0.005247132	0.12926224	0.110148564	0.23686898	0.9199385	0.7384599	8.917052	2.4586916e-06
22	22999	1715.0683178901672	1006.7595	187.96786	1219.5858	762.4094	326.0	702.2744	3.3056786	706.31683	696.7555	237.8	179.54675	54.706516	247.68106	-34.005005	1.5779788	1.0118653	2.5750349	29.162918	-11.744801	-182.98367	0.13189346	0.0010001373	0.1333932	0.12927698	0.02422786	0.91806126	0.74128634	8.418695	2.630055e-06
23	23999	1810.3685882091522	1010.6199	240.12201	1304.106	715.9332	327.0	788.58	45.3113	862.01215	747.732	267.3	184.53787	56.226643	257.26553	-27.926117	1.8082275	1.045956	2.5603185	30.690315	-12.683573	-188.02315	0.1363779	0.0031139117	0.14137968	0.13146415	0.09166148	0.9104708	0.7325991	8.660103	1.1213124e-06
24	24999	1902.7632460594177	1015.98236	237.51947	1253.5018	778.4629	322.5	183.61147	1.3493768	186.81653	182.39442	85.4	190.29648	58.072372	261.46936	-26.213287	1.661897	1.0195726	2.6204026	33.078106	-11.947593	-193.73119	0.14404683	0.0013605247	0.14636196	0.14137696	0.038044427	0.91582763	0.74105686	8.16563	4.5895576e-06
25	25999	1998.6605486869812	1650.8712	148.18005	1799.0513	1502.6912	501.0	2048.991	31.301422	2115.3706	2008.8313	601.8	195.54865	60.03619	277.5608	-48.678112	1.6704174	1.0249559	2.6515167	30.009157	-10.968402	-198.99113	0.14891747	0.0016122586	0.15179956	0.14580275	0.04760103	0.9150357	0.74867165	7.7399735	5.5134296e-07
26	26999	2092.642383813858	1613.8416	108.06671	1721.9082	1505.7748	491.0	180.91478	1.5363272	182.29593	177.36008	84.6	201.25685	61.698555	285.66046	-26.838783	1.7051935	1.0222315	2.623095	30.2159	-11.47892	-204.65797	0.15471101	0.0022412508	0.15806785	0.15147221	0.041563474	0.9131586	0.74458593	7.415233	7.9750316e-07
27	27999	2186.6928341388702	1573.1521	0.0	1573.1521	1573.1521	505.0	190.57751	0.853537	191.70473	189.51437	87.6	206.77185	62.49092	293.82993	-30.985085	1.6295422	1.0052972	2.6374607	30.383245	-10.826651	-210.12616	0.15896691	0.0005686936	0.16016565	0.15753861	0.009831848	0.92056894	0.75272894	7.47571	0.0
28	28999	2281.837413549423	2520.1047	756.14185	3276.2466	1763.9629	760.5	1014.194	3.5553365	1018.15137	1006.9536	325.7	211.72	63.39046	301.1877	-28.951174	1.5947659	0.9991351	2.624163	30.632706	-10.735086	-214.94241	0.15992552	0.00057366083	0.16073537	0.15828827	-0.0015207081	0.9144227	0.74921334	7.3249426	4.2915344e-06
29	29999	2379.658710002899	1831.8854	644.34607	2476.2314	1187.5393	537.0	2845.7986	5.1153483	2853.2632	2838.689	1000.0	216.92862	65.39789	309.78262	-30.997673	1.7511897	1.0262566	2.6333854	30.391865	-10.636988	-220.11432	0.16083619	0.0019574047	0.1650981	0.15833437	0.047879368	0.9087106	0.74412173	7.9514985	8.34465e-07
30	30999	2478.5828804969788	1889.9314	292.63373	2182.5652	1597.2977	549.0	3183.25	5.9556346	3196.5024	3174.645	1000.0	220.68706	66.880875	314.32333	-29.873549	1.764886	1.0253407	2.6402662	31.360249	-10.100245	-223.8198	0.17026429	0.0019616426	0.17300029	0.16512077	0.04513167	0.9155639	0.74740726	7.4792023	4.991889e-06
31	31999	2572.9496252536774	1238.5947	842.77545	2256.7388	192.91983	369.0	190.96973	1.5235682	193.12122	188.4567	87.1	224.33032	67.760445	317.64243	-28.815634	2.911128	1.004203	2.5777724	33.03117	-11.232608	-227.35811	0.17062733	0.0014636101	0.17367825	0.16816533	0.0074390564	0.90450156	0.7370802	7.455324	1.1771917e-06
32	32999	2669.210047721863	1114.832	260.2176	1375.0497	854.6145	333.5	3204.6667	4.1449547	3209.3306	3197.4949	1000.0	227.9799	68.468506	319.56076	-35.86298	3.106222	0.99321955	2.5934503	33.05424	-10.564701	-231.09833	0.17517729	0.0012912202	0.17728186	0.17195772	-0.011822686	0.8980982	0.7426869	7.6726356	4.2915344e-06
33	33999	2766.321768283844	1415.5795	1015.62067	2674.2126	187.00513	417.33334	3261.372	2.2680402	3264.4014	3258.341	1000.0	228.65677	68.60769	320.98734	-41.061905	2.978395	1.0221043	2.5851903	34.14667	-11.373949	-231.63885	0.17210971	0.002598895	0.17761503	0.16901363	0.038637787	0.8994896	0.7412358	8.236875	2.5331974e-07
34	34999	2863.564606666565	1743.7682	1566.5388	3310.3071	177.22934	541.5	3195.5754	9.114413	3209.5715	3184.102	1000.0	232.11795	69.45879	324.78683	-48.3274	4.5858274	1.0520166	2.5688932	32.738644	-10.908347	-235.15378	0.18422823	0.0036271457	0.19244187	0.1776555	0.08784766	0.9027111	0.74475914	8.270649	9.0152025e-07
35	35999	2957.432557582855	3088.5159	0.0	3088.5159	3088.5159	869.0	121.88351	27.747793	158.77806	98.50827	65.3	236.58438	70.252686	326.37646	-32.39588	4.6568065	0.97574925	2.5619915	33.43398	-12.315751	-239.64148	0.18925653	0.0025259336	0.19312656	0.18535882	-0.0403319	0.9028483	0.74806076	7.7122474	1.937151e-06
36	36999	3050.491047859192	3350.0696	0.0	3350.0696	3350.0696	1000.0	182.21536	1.4461093	185.15355	180.53612	84.7	239.24419	70.99285	327.34164	-91.21154	4.2182293	0.9885957	2.5520763	32.856133	-11.154812	-242.22012	0.18393067	0.00076338823	0.18571655	0.18202645	-0.019263018	0.90558255	0.74467516	7.7081857	2.399087e-06
37	37999	3148.9294579029083	1322.3549	296.4486	1741.0953	1095.2369	378.66666	3388.0273	4.823974	3395.3813	3380.447	1000.0	241.95734	71.843155	329.88736	-64.088936	3.695373	0.9753727	2.5853333	31.816322	-15.018028	-244.8715	0.17675653	0.0023803196	0.1822661	0.1743305	-0.04238377	0.89736736	0.7474675	8.396697	1.3411045e-07
38	38999	3242.828953027725	3326.0076	0.0	3326.0076	3326.0076	950.0	179.70403	1.3015261	181.85023	177.76027	83.2	241.92497	71.61	330.3543	-50.552647	4.010983	1.0220209	2.6012297	28.812687	-12.47291	-244.80118	0.17876592	0.0014477093	0.18124393	0.17479575	0.038048778	0.9077919	0.75665474	6.757787	2.6114285e-06
39	39999	3337.1741507053375	1038.9354	679.512	1850.3464	187.34421	308.66666	174.0164	1.4499025	176.84796	172.50316	82.6	242.73592	71.3141	331.01486	-82.13893	4.896076	0.97640675	2.5898867	29.114376	-12.439197	-245.56763	0.17735684	0.0023385314	0.18152134	0.17418326	-0.040657964	0.90728605	0.75353587	7.274301	6.2584877e-07
40	40999	3430.7028448581696	1114.2437	0.0	1114.2437	1114.2437	322.0	187.94203	1.3916861	190.53593	185.9469	86.6	241.6793	70.69679	329.15308	-44.07276	4.060779	1.004688	2.6001444	32.142235	-11.229056	-244.40022	0.17664479	0.0009643289	0.17844048	0.17445894	0.00822089	0.9039775	0.75487334	7.560977	4.3213367e-06
41	41999	3526.0207662582397	1813.7466	1619.173	3432.9194	194.57364	541.0	189.9543	1.5913061	192.69461	188.11557	86.8	242.8755	70.7906	331.1227	-39.137283	4.6719985	1.0307844	2.6151514	28.665726	-10.228789	-245.56802	0.1811614	0.0027206487	0.18545556	0.1759651	0.052797012	0.9114812	0.76067424	7.4806905	2.644956e-07
42	42999	3624.2519538402557	3260.1138	0.0	3260.1138	3260.1138	1000.0	3032.9521	2.3881693	3037.1455	3028.5562	1000.0	245.75992	70.37193	330.8703	-65.37891	3.56606	0.96676385	2.6154072	28.092419	-10.877054	-248.4158	0.18088767	0.0034651372	0.18544476	0.17496063	-0.056903277	0.9056958	0.755154	8.515557	9.536743e-07
43	43999	3717.5503890514374	3324.5417	0.0	3324.5417	3324.5417	1000.0	198.56897	0.8899703	199.4567	197.01984	89.7	247.5356	69.859726	330.88632	-68.08954	3.5051205	1.0049334	2.6143231	32.498238	-11.849027	-250.10857	0.17594412	0.00072266295	0.17720439	0.17460744	0.008638735	0.90533054	0.75573814	7.9234524	1.816079e-06
44	44999	3812.9214096069336	2162.2495	1185.2002	3347.4497	977.04926	637.0	1124.8289	29.577484	1191.9897	1076.3982	314.0	250.85551	69.70331	332.5478	-47.540085	3.2682154	0.983686	2.619006	28.666231	-11.131852	-253.41357	0.17577848	0.0012951178	0.17727464	0.17229134	-0.028422903	0.90578216	0.7563784	9.817101	2.0861626e-06
45	45999	3911.1669869422913	3351.6692	0.0	3351.6692	3351.6692	1000.0	3188.083	1.7227087	3190.161	3184.615	1000.0	251.86717	69.757126	332.76605	-61.54371	3.596961	0.98530316	2.647104	29.456158	-10.619212	-254.37613	0.1698655	0.0012577065	0.17226097	0.16792914	-0.0259818	0.90591604	0.7602798	9.41523	2.1606684e-07
46	46999	4008.9172554016113	2348.3477	973.50305	3321.8508	1374.8447	694.0	3091.481	1.1854036	3092.965	3089.1526	1000.0	254.68054	69.675285	334.39725	-31.973595	2.927261	0.9913272	2.627413	27.555141	-11.145721	-257.13742	0.16531503	0.0010969718	0.16792957	0.16356678	-0.0154786445	0.9000672	0.75530916	8.885615	5.662441e-07
47	47999	4104.7062458992	3416.8154	0.0	3416.8154	3416.8154	1000.0	745.3884	9.502107	757.9287	724.703	227.8	255.92725	69.475006	334.26657	-41.820637	3.13008	0.97117835	2.6438935	29.766445	-13.221288	-258.41135	0.16161868	0.0022657018	0.1661085	0.15773422	-0.052427817	0.8948576	0.7510253	8.466605	4.7683716e-07
48	48999	4198.828212022781	1711.248	0.0	1711.248	1711.248	507.0	196.81786	0.90304947	198.57523	196.11443	87.2	257.8899	69.561745	335.60425	-44.593086	3.2059736	0.9786034	2.635019	29.03659	-10.665983	-260.3207	0.15669422	0.0018724487	0.15911953	0.1528542	-0.03973051	0.8981338	0.75239414	7.2793136	1.937151e-06
49	49999	4296.347904443741	1961.9263	1051.4579	3443.443	1110.8218	556.6667	2635.7056	1012.70184	3470.113	1372.2128	753.1	260.32382	69.241936	336.40103	-24.662878	3.2148914	1.0059874	2.6508667	29.498304	-10.326284	-262.7404	0.15477614	0.0010015678	0.15634397	0.15269583	0.0112576205	0.8954568	0.75065255	7.334852	3.5762787e-06
50	50999	4394.37290263176	1310.9347	320.73898	1631.6737	990.19574	367.5	3362.935	9.26742	3379.2812	3350.2634	1000.0	261.3713	69.632065	338.51108	-44.095062	3.030241	1.0156307	2.7082684	30.83414	-12.367795	-263.80432	0.15581058	0.001314797	0.15873918	0.1540291	0.029100932	0.9001327	0.76366925	7.385482	3.5762787e-07
51	51999	4490.010591983795	3436.7395	0.0	3436.7395	3436.7395	1000.0	1152.4893	1464.6678	3395.9917	191.77751	361.5	262.98978	68.84948	338.9153	-26.369364	2.852157	0.971773	2.6757615	31.4766	-11.10281	-265.3146	0.15657766	0.002198033	0.15912376	0.15169913	-0.05256507	0.9007043	0.7577117	7.715109	1.7695129e-07
52	52999	4587.9699449539185	1344.2511	0.0	1344.2511	1344.2511	381.0	3493.5364	4.725124	3503.0293	3486.2937	1000.0	264.11868	68.84463	341.2749	-31.632193	2.59723	1.0013664	2.675902	31.199118	-12.333228	-266.4366	0.15332203	0.0006921865	0.15444463	0.15169533	0.0026332873	0.89428705	0.7502236	8.067932	3.2037497e-07
53	53999	4682.807378530502	3078.6836	360.8927	3439.5764	2717.791	877.0	943.6787	184.30702	1496.5315	878.0786	283.8	267.4714	69.22772	343.40735	-63.63351	2.7312453	0.9855261	2.6635597	29.278175	-10.720905	-269.76624	0.15137288	0.00089295034	0.15247637	0.14861315	-0.027387647	0.89076185	0.7451167	8.529339	1.296401e-06
54	54999	4776.227494239807	1063.5083	187.25735	1250.7656	876.2509	311.0	184.04286	0.9145575	185.55159	183.23862	83.3	268.55826	70.23253	344.0061	-42.531498	3.1038327	1.0169983	2.6808224	31.981632	-11.699614	-270.83038	0.1484996	0.0016866411	0.15227802	0.1463865	0.03227478	0.88647634	0.74929583	15.33604	2.2053719e-06
55	55999	4874.234301805496	2403.8696	1039.9608	3443.8306	1363.9089	668.5	3401.7651	6.1886883	3410.365	3391.2156	1000.0	268.20892	70.37294	343.85074	-54.587837	2.963992	1.0057647	2.7030487	28.40804	-11.715802	-270.42947	0.15469532	0.0008961078	0.1559557	0.15230237	0.010865304	0.8909332	0.75256884	18.274044	1.6093254e-06
56	56999	4968.927854061127	3432.257	0.0	3432.257	3432.257	1000.0	651.67957	396.6662	1077.488	196.2725	199.6	268.84726	70.805016	343.8403	-47.613194	2.7659235	1.0026126	2.7197766	30.261248	-12.636966	-271.06616	0.15557785	0.000966148	0.15776007	0.15402563	0.0049674893	0.9066163	0.7608639	15.517944	1.3113022e-06
57	57999	5064.797538757324	748.4502	544.9395	1488.0604	191.10536	230.33333	1839.2412	156.38988	2224.744	1667.901	510.1	269.20862	70.89925	345.36722	-48.802532	5.7389393	1.0095236	2.7498567	31.579018	-12.451019	-271.4015	0.15596986	0.00072042906	0.15739533	0.15457384	0.017795498	0.9135	0.76975894	17.04166	2.2649765e-06
58	58999	5161.964090585709	3402.9458	0.0	3402.9458	3402.9458	1000.0	3336.5183	5.008809	3345.9038	3326.1697	1000.0	270.68497	70.033714	343.96405	-58.696823	4.0190167	0.9861652	2.7875397	31.64072	-14.909136	-272.88226	0.15452982	0.0010202732	0.15746994	0.15313248	-0.025699008	0.91795784	0.76830095	14.860474	3.7252903e-08
59	59999	5260.304429769516	3383.9636	0.0	3383.9636	3383.9636	1000.0	3437.6226	2.5911944	3443.0903	3434.136	1000.0	274.5723	70.06235	345.12247	-79.49542	3.5847108	0.97096026	2.7956538	31.83216	-11.415365	-276.7473	0.1508769	0.0018162101	0.15403527	0.14704558	-0.05499084	0.9067897	0.765239	15.399862	1.1920929e-07
60	60999	5357.849281787872	2312.6055	1121.5099	3434.1155	1191.0957	665.0	3417.0527	1.7942246	3419.9548	3413.7805	1000.0	276.12177	69.51958	345.42902	-40.139713	4.476407	0.99966365	2.8198032	31.270527	-10.538509	-278.25592	0.1466742	0.00045648348	0.14750755	0.14577165	-0.0005831327	0.90849984	0.76930165	14.539566	1.7881393e-06
61	61999	5452.037761926651	3434.1907	0.0	3434.1907	3434.1907	1000.0	191.20842	0.89994025	192.7015	190.24869	88.3	276.94058	69.84938	346.2444	-53.197083	3.5066695	1.0095098	2.8591182	30.222996	-12.473694	-279.0424	0.14864857	0.0011417374	0.15101157	0.14650932	0.018302245	0.91348106	0.774999	16.183046	1.7881393e-07
62	62999	5549.910889625549	3456.1458	0.0	3456.1458	3456.1458	1000.0	3439.2056	3.091623	3443.7434	3434.337	1000.0	277.4712	69.782974	347.65756	-49.551132	3.6440592	0.9764334	2.8377562	31.104683	-10.808192	-279.56323	0.14514585	0.0015245379	0.14895606	0.14306808	-0.045231923	0.9067474	0.7661037	15.413715	1.4766119e-06
63	63999	5644.732743024826	3469.7346	0.0	3469.7346	3469.7346	1000.0	192.43866	1.5886962	194.61342	190.14046	88.0	279.45535	69.38971	348.61908	-46.88454	4.0453043	0.9873585	2.8458822	29.918987	-10.167583	-281.53665	0.14281301	0.0008363231	0.14405318	0.14064552	-0.024577882	0.9066434	0.76447	16.671375	1.7881393e-06
64	64999	5738.106269359589	1975.3843	775.8533	2751.2375	1199.531	559.5	194.15001	0.99982595	195.43636	192.9965	87.4	281.04208	68.5861	348.97064	-37.5476	3.3202276	0.98400587	2.8069832	31.492697	-9.240133	-283.1043	0.13887997	0.0014179939	0.1418643	0.13726142	-0.031459186	0.90106505	0.7563198	15.779083	1.8626451e-08
65	65999	5835.675930023193	2301.4355	0.0	2301.4355	2301.4355	637.0	3366.9946	12.582848	3385.2817	3352.3857	1000.0	280.233	69.39518	348.32568	-51.183594	3.785522	1.0241148	2.7553546	31.12845	-10.480042	-282.2508	0.14220844	0.00096680986	0.14326133	0.13756196	0.047584735	0.9042172	0.756514	16.303825	3.6358833e-06
66	66999	5933.557517051697	3449.9436	0.0	3449.9436	3449.9436	1000.0	3406.0398	3.1692543	3409.3882	3398.2798	1000.0	280.87784	69.72377	348.5776	-48.95329	3.3775573	1.0135713	2.7537723	34.38062	-11.867766	-282.81064	0.14485964	0.0008253439	0.14610165	0.14201637	0.026432164	0.9038669	0.7566307	17.99505	1.1026859e-06
67	67999	6029.251471757889	3415.0579	0.0	3415.0579	3415.0579	1000.0	1278.8457	54.149105	1373.648	1221.2633	359.1	281.6417	69.69215	348.22476	-63.153027	3.2557	0.97518843	2.7429128	28.940598	-13.395595	-283.60693	0.14366476	0.0018919078	0.1457145	0.13922243	-0.048336815	0.90955776	0.7567067	16.25594	4.477799e-06
68	68999	6124.049428224564	1625.5032	0.0	1625.5032	1625.5032	454.0	173.72565	0.8518792	174.5292	171.56628	80.8	281.4348	69.68975	348.53455	-65.41259	3.8917162	0.9814069	2.7363303	32.467228	-11.0086355	-283.3395	0.13961977	0.001572434	0.14140335	0.13546517	-0.03683749	0.90323085	0.7516304	12.509971	4.0233135e-07
69	69999	6216.087102174759	3441.6978	0.0	3441.6978	3441.6978	1000.0	187.57935	1.1233802	189.71011	185.47412	85.1	282.1218	69.7328	351.15436	-60.09239	3.1725562	0.99749833	2.7325118	33.015236	-10.84362	-284.07053	0.1361447	0.0010494522	0.13792984	0.13429381	-0.004939662	0.8969972	0.7499121	16.938633	1.8179417e-06
70	70999	6309.537179231644	2842.9985	631.75696	3474.7554	2211.2415	811.0	1019.4998	3.552435	1025.7295	1011.89844	340.2	284.17963	69.53838	352.3824	-57.70335	3.413328	1.008586	2.7503407	28.946524	-10.28071	-286.0619	0.13683587	0.0006112804	0.13774739	0.13455462	0.017241567	0.89632314	0.7511448	13.365583	1.6391277e-06
71	71999	6407.119561433792	2473.5786	0.0	2473.5786	2473.5786	695.0	3357.7925	22.311481	3391.5588	3325.238	1000.0	285.2463	69.58207	351.94876	-41.266964	2.7206557	0.9854456	2.7400105	39.040257	-12.223585	-287.07202	0.13508673	0.0011166909	0.13757826	0.1333092	-0.029043393	0.9003458	0.75125825	12.42038	3.993511e-06
72	72999	6505.574707984924	2314.4165	1237.1188	3551.5352	1077.2977	651.0	3163.4185	4.4922185	3171.7686	3154.1191	1000.0	285.27844	69.60196	353.11453	-47.016262	2.8364882	0.99272126	2.7330778	30.187597	-11.906168	-287.16318	0.13291018	0.0008619498	0.13440838	0.13132955	-0.0146420365	0.9011508	0.74817663	11.731214	7.674098e-07
73	73999	6603.39440703392	2028.4811	0.0	2028.4811	2028.4811	566.0	3423.2456	8.408304	3432.0571	3403.194	1000.0	284.68433	69.473305	354.39505	-48.654133	2.9770658	1.0290132	2.7240345	28.948093	-11.335463	-286.5076	0.13560763	0.001808978	0.13844983	0.13198537	0.058183663	0.90216535	0.75353235	12.213189	1.6093254e-06
74	74999	6697.904939174652	2651.062	807.68744	3458.7495	1843.3746	751.5	194.07596	1.1258534	195.23486	192.37793	87.6	284.12415	69.196434	353.1475	-48.723843	2.8846514	1.0004135	2.703313	31.010437	-11.586655	-285.94095	0.14002304	0.00067441165	0.14080846	0.13796723	0.0008839264	0.8954189	0.75091064	12.924948	4.172325e-07
75	75999	6793.669282436371	2036.3722	487.8114	2524.1836	1548.5608	590.0	1256.7972	42.599274	1284.464	1133.0865	365.0	283.8678	69.20633	352.46756	-52.105335	3.1941779	1.0145026	2.696978	29.221146	-12.416103	-285.66968	0.1403414	0.0007475543	0.14147288	0.13816299	0.028633358	0.9030902	0.75209033	11.018071	4.7683716e-07
