Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
11	11999	674.8909788131714	339.08524	33.965233	421.4654	315.9879	143.42857	325.9831	3.994432	332.47647	320.08762	131.5	137.51607	39.055843	176.13991	-26.189732	1.6847874	-0.08181984	2.445419	24.081326	-10.350603	-141.81937	0.17368008	0.015433769	0.20121428	0.14945178	-1.8958412	0.8184741	0.6615333	5.903313	3.874302e-07
12	12999	769.9135327339172	333.3421	15.136639	357.54172	312.3934	125.125	291.60626	1.4827503	293.66904	288.8003	114.1	138.1333	38.509445	178.87465	-19.390312	1.4255513	0.43194196	2.5085979	24.334442	-12.579721	-142.1951	0.13530454	0.0068403985	0.14941342	0.12540531	-1.1271367	0.8697413	0.69073516	6.224388	4.7683716e-07
13	13999	864.7357933521271	328.5926	14.411094	348.26883	297.1599	123.0	331.9562	1.8149551	334.23206	328.79803	122.2	142.54582	42.41988	178.88492	-43.997616	1.2614684	0.5866384	2.5801811	25.10312	-10.186184	-146.5959	0.11499235	0.0062531056	0.12538871	0.10480259	-0.8935875	0.8851895	0.70011044	6.401593	1.5497208e-06
14	14999	959.6940546035767	342.73444	8.6592245	360.4059	328.36032	125.25	332.44354	1.5524656	334.29187	330.42868	122.6	141.96474	42.855354	177.08076	-23.8482	1.2844079	0.73015195	2.6507938	24.353333	-11.1861	-145.60457	0.096775755	0.0044387435	0.10478418	0.08967941	-0.62864166	0.8903065	0.71244943	6.912749	1.328066e-06
15	15999	1055.0665333271027	344.22272	72.66535	387.1742	158.60846	125.0	347.50632	0.9887732	349.31174	345.6726	125.4	143.49425	44.08673	180.62552	-22.147884	1.2258844	0.89199597	2.7059932	25.576637	-10.048798	-147.00545	0.08575639	0.0020890492	0.0896652	0.082220264	-0.2648315	0.89123756	0.7208945	7.436829	3.9339066e-06
16	16999	1150.376944065094	387.09692	4.5978723	394.81836	379.96268	135.71428	382.78253	1.1483049	385.1039	381.18774	135.4	147.45845	45.333897	189.30101	-20.239246	1.1801153	1.0348263	2.773919	29.572823	-9.795903	-150.8789	0.08293694	0.001440465	0.08548466	0.081323735	0.08641173	0.8971671	0.7402436	7.106204	9.834766e-07
17	17999	1244.1397693157196	394.47437	8.241853	404.324	380.9822	137.42857	392.52908	1.0587177	394.56348	391.49976	139.2	151.97475	47.98044	192.11327	-15.126361	1.0572019	0.9807945	2.8160315	26.614702	-10.938269	-155.44244	0.085082486	0.0007878233	0.086062945	0.083285764	-0.047409065	0.8908505	0.75033706	7.266699	3.33786e-06
18	18999	1339.4089603424072	398.59824	7.603516	413.24957	389.06418	138.625	399.80707	1.0702271	401.56702	397.53665	139.0	153.1939	49.01694	193.54303	-20.330172	1.0282378	0.98563015	2.8058167	26.986073	-10.452116	-156.45915	0.08291679	0.00078717654	0.08409997	0.081534065	-0.03579671	0.8768283	0.7429499	7.7936563	4.079193e-06
19	19999	1434.9742414951324	404.94025	5.671514	411.52173	395.83423	139.42857	410.0009	0.92772114	411.8706	408.40985	144.3	155.05139	49.59901	195.87582	-17.185532	0.9931455	0.98557144	2.7869074	28.322363	-10.854039	-158.2014	0.08107153	0.00045815282	0.08172694	0.07978135	-0.03625888	0.87529474	0.74027663	8.344321	1.66893e-06
20	20999	1529.951763868332	413.29608	10.188356	420.33026	389.6251	142.42857	402.3218	1.0987236	403.57004	400.38547	140.1	157.06374	50.86479	199.63191	-20.603481	0.9928523	1.0011845	2.787779	29.069275	-11.761372	-160.07509	0.07967466	0.00035765473	0.08031227	0.07898885	0.003061533	0.8755491	0.7483463	8.678797	8.34465e-07
21	21999	1624.725656747818	418.5749	8.986103	427.55023	399.84384	145.0	427.7459	0.82304627	429.82086	426.9292	148.1	158.37068	51.69558	200.83823	-14.221706	0.93312967	0.9907657	2.7752185	26.90063	-12.676687	-161.31203	0.07960438	0.0007796092	0.080994286	0.078338176	-0.023322392	0.87138283	0.74806374	7.681763	1.5497208e-06
22	22999	1719.37148976326	416.8963	7.622365	427.04675	403.26035	143.14285	414.352	1.8105189	415.99722	410.37088	143.7	159.3177	52.43279	203.11823	-22.200588	0.88667446	0.9697697	2.78127	26.660835	-11.900906	-162.18266	0.07728842	0.0011954386	0.0791436	0.07519754	-0.07742068	0.8665804	0.75034004	8.279641	1.5497208e-06
23	23999	1813.891306400299	410.65445	39.690193	436.19696	315.22748	142.57143	383.96393	1.0921013	385.5205	382.40326	135.4	159.16345	52.959824	204.02551	-15.877962	1.024392	1.0148854	2.8172996	29.419811	-13.330898	-161.89206	0.07504621	0.00062444597	0.076929964	0.0742474	0.03841749	0.863493	0.75223726	8.292048	7.748604e-07
24	24999	1909.295967578888	441.6309	7.7711277	452.65378	430.82797	151.0	363.1548	1.1055728	364.98596	361.71512	140.3	160.42621	53.48048	206.18178	-15.798645	1.0752745	1.000987	2.7525327	27.045422	-11.568822	-163.10262	0.0772883	0.00023589222	0.07784746	0.0767928	0.0026053018	0.8590354	0.74719256	9.226358	2.682209e-07
25	25999	2004.5632364749908	465.2941	16.029787	490.19833	445.1329	159.42857	477.20303	1.3049107	479.66156	474.6805	165.9	162.11792	53.985245	208.7362	-26.885757	0.9610222	0.99376	2.7696395	28.534542	-11.522699	-164.75475	0.07604161	0.00090712466	0.077472	0.07470281	-0.015922034	0.8640174	0.7564949	9.337828	7.1525574e-07
26	26999	2099.3373596668243	539.4331	15.078079	567.4884	525.6508	182.6	338.90546	1.0711317	340.071	337.2546	137.6	167.15344	55.99123	220.86165	-18.666897	1.1763716	1.1369363	2.8516815	27.181662	-12.02099	-169.89142	0.084851876	0.004659419	0.09233312	0.07617165	0.33916882	0.8814694	0.7786229	9.60504	1.9222498e-06
27	27999	2194.876068353653	542.28107	94.54068	674.7133	381.82996	188.2	688.68085	1.5813897	691.1712	686.3064	211.9	175.47218	58.955563	227.20624	-19.162977	1.2246085	1.0152872	2.8126047	27.701435	-10.5650835	-178.27489	0.09339468	0.00047004543	0.09443951	0.09235908	0.0362875	0.88286215	0.7641707	11.915749	8.5681677e-07
28	28999	2290.6296877861023	693.24365	64.69451	806.2134	607.5381	221.2	696.3658	2.3168268	700.659	693.23224	224.0	180.30473	62.08699	243.73065	-21.454475	1.3342515	1.0876696	2.8184135	28.023893	-11.661396	-183.20001	0.10001685	0.0036881515	0.10733243	0.09444433	0.20138553	0.893117	0.77187	9.119398	2.4106703e-07
29	29999	2387.3384058475494	740.2983	42.947475	783.4362	670.4931	231.75	1202.6082	9.684772	1218.5266	1188.9523	354.2	186.31015	65.82363	254.10553	-16.229868	1.4687816	1.0797427	2.8188562	27.544142	-12.220356	-189.31203	0.11415586	0.0038626406	0.12005577	0.10724444	0.17359976	0.8967454	0.772177	11.170594	1.3411045e-06
30	30999	2482.839305639267	758.4171	65.67864	836.1906	676.9169	233.0	972.2673	89.27327	1091.9027	897.99	297.0	191.80237	68.2135	255.65141	-30.873556	1.4107605	1.0314991	2.7434623	28.673275	-11.435201	-194.83212	0.123868756	0.0019055647	0.12671691	0.12007587	0.066082686	0.9014832	0.76387745	12.659036	2.2351742e-07
31	31999	2576.8541929721832	746.10187	52.055992	822.3633	693.386	230.0	840.5641	6.219181	851.5105	831.8456	246.2	194.70102	69.14658	259.6183	-36.322792	1.3703692	0.98409474	2.7451475	27.034847	-10.723602	-197.67975	0.12605368	0.001202093	0.12743829	0.122863494	-0.033097424	0.89078456	0.7610729	11.663624	5.0514936e-06
32	32999	2673.1639754772186	864.0377	49.601635	920.8664	784.5152	257.5	924.5138	6.829166	935.36066	913.0412	266.7	196.54794	69.154144	262.97314	-36.43233	1.3593018	1.0088917	2.749307	27.2752	-13.038232	-199.47731	0.12208779	0.0011989486	0.12429161	0.120516635	0.018687973	0.8900147	0.76777226	10.475061	2.026558e-06
33	33999	2768.078349351883	902.9117	48.017277	952.0108	837.73645	264.33334	217.13567	1.0512178	218.31213	215.26622	95.5	199.63367	69.41042	272.25647	-27.048044	1.3895857	0.98582435	2.7409804	27.766254	-10.243527	-202.46445	0.123071946	0.0010355818	0.12434073	0.12122746	-0.029659951	0.892804	0.76866984	9.803824	4.4703484e-07
34	34999	2864.0305721759796	934.71216	14.050715	953.1498	913.59076	277.75	1071.0923	12.429741	1094.8435	1055.2124	312.9	202.50789	70.19173	277.10123	-29.598131	1.3469912	1.0079001	2.6864195	26.684116	-11.137751	-205.33498	0.12265881	0.0008744232	0.12392715	0.12144188	0.01663897	0.89132047	0.7729926	10.425312	7.8231096e-07
35	35999	2960.6697635650635	1101.5333	121.1886	1221.6864	935.61523	323.66666	1134.5797	6.671558	1146.6476	1124.2097	333.5	205.51631	71.32091	282.72467	-23.681236	1.310079	0.9869442	2.6793835	25.39547	-11.6664715	-208.34991	0.12145769	0.00092601404	0.12352559	0.12010822	-0.027430668	0.8900041	0.7720248	9.935322	3.0361116e-06
36	36999	3057.2791793346405	1138.4232	54.599243	1193.0225	1083.824	332.0	990.0472	25.955278	1028.9127	953.89966	286.6	208.28807	72.14482	289.07468	-23.085278	1.358127	1.0312977	2.6839197	26.816416	-10.762897	-211.04053	0.123354726	0.0018106012	0.12668103	0.12010621	0.06547865	0.8960417	0.7723741	9.889477	1.0430813e-06
37	37999	3153.4547765254974	1234.1215	294.25354	1679.0415	879.07306	358.5	756.4064	10.778782	784.67645	742.4421	236.0	212.10739	72.73074	298.91617	-21.010962	1.3568684	1.0195632	2.660653	26.644032	-13.052343	-214.86038	0.12897366	0.000956872	0.13075149	0.12671417	0.040125914	0.8949697	0.7721485	9.929813	4.7683716e-07
38	38999	3252.377366065979	1703.5751	300.2688	2003.8439	1403.3063	503.5	3072.9536	19.928719	3116.0857	3053.3445	1000.0	214.00609	73.607315	305.8026	-29.65125	1.4579031	1.024191	2.6634068	26.334774	-10.977103	-216.71365	0.13342485	0.0018543645	0.13607913	0.13076515	0.048785366	0.8930669	0.7672385	9.772631	2.9802322e-08
39	39999	3350.593425512314	1551.1343	504.80902	2055.9434	1046.3253	493.0	2402.1306	414.74048	2884.078	1921.9315	824.0	216.91068	73.57497	306.98322	-23.358107	1.4589627	1.0032476	2.6648211	25.7636	-12.104242	-219.6223	0.13678333	0.0004203565	0.13760264	0.13572848	0.00653198	0.8931306	0.7639518	9.935837	4.5895576e-06
40	40999	3448.7823650836945	3003.8657	0.0	3003.8657	3003.8657	1000.0	2765.6743	13.358312	2788.3545	2750.924	1000.0	218.0506	74.04787	304.6535	-22.802847	1.4463015	0.994825	2.6701996	25.525341	-10.449318	-220.70209	0.13558313	0.00044378763	0.13694254	0.13474822	-0.01026577	0.8919624	0.7644952	10.619105	1.8626451e-06
41	41999	3545.987413406372	3093.631	0.0	3093.631	3093.631	1000.0	2879.6133	252.25182	3075.3635	2160.7563	968.3	220.14882	74.658	306.1318	-24.456213	1.447236	1.0034184	2.6238735	26.638329	-10.606657	-222.8056	0.13668151	0.00029718943	0.13724807	0.13563955	0.006863491	0.88854486	0.76356095	10.556759	8.940697e-08
42	42999	3642.4947967529297	3177.5488	0.0	3177.5488	3177.5488	1000.0	1121.3093	36.819313	1174.5208	1061.4038	326.8	222.2794	74.69759	306.2639	-28.369026	1.4678844	0.98064214	2.6383796	24.84243	-9.753185	-224.87221	0.13489798	0.0014559382	0.13657099	0.13212374	-0.038833044	0.8834923	0.76800257	10.771179	1.5497208e-06
43	43999	3739.0295374393463	1532.5747	573.3278	2105.9026	959.2469	446.5	3128.3147	10.395396	3137.2256	3099.7305	1000.0	225.04436	74.94601	310.97458	-35.780518	1.4024316	0.96893877	2.6491919	26.57282	-11.67108	-227.51682	0.1280457	0.0020265402	0.1321199	0.12554331	-0.063610695	0.87942535	0.76827073	10.278879	2.1457672e-06
44	44999	3834.933398246765	3243.7832	0.0	3243.7832	3243.7832	1000.0	813.2959	9.318139	824.9018	799.1009	242.4	227.5219	75.81416	314.26505	-20.349293	1.4907247	1.0113436	2.675766	26.516737	-10.989504	-230.05376	0.12648585	0.00062817347	0.127933	0.12551281	0.02349386	0.883512	0.7747915	10.063486	1.1660159e-06
45	45999	3930.9827995300293	1469.7933	0.0	1469.7933	1469.7933	420.0	940.237	82.96977	1035.2943	854.5255	280.8	230.38643	76.1341	316.23483	-19.538052	1.3871765	0.9880494	2.69021	25.551754	-9.798855	-232.89981	0.12692042	0.0013211407	0.12911259	0.12489198	-0.024648793	0.8793749	0.7727417	9.917703	1.7881393e-07
46	46999	4027.3240139484406	2073.9678	1214.2944	3288.2622	859.6733	630.5	1630.9597	78.872444	1769.3667	1500.4893	463.4	232.64127	76.34043	319.20798	-23.313667	1.6629224	1.0016469	2.6814814	25.81855	-11.251938	-235.09673	0.12398892	0.00088507246	0.12583588	0.122775204	0.003473892	0.8811849	0.77301717	9.653273	1.4901161e-07
47	47999	4125.389432668686	2249.7622	1111.8406	3361.6028	1137.9216	662.5	3317.9915	4.891357	3328.2815	3311.5747	1000.0	234.23215	77.443245	320.90784	-15.004146	1.8943999	1.000816	2.6522224	24.931614	-13.391485	-236.69154	0.1272474	0.0013761967	0.12872438	0.12493394	0.0017667103	0.8830066	0.768603	11.187441	2.0563602e-06
48	48999	4224.040578126907	3293.0903	0.0	3293.0903	3293.0903	1000.0	2845.8364	372.17462	3392.8452	2335.3433	837.6	236.56384	77.67625	323.53558	-45.454075	1.6662705	1.0086792	2.640325	25.528568	-10.855757	-238.97957	0.12654878	0.0006626452	0.12782504	0.12539877	0.017981904	0.8777406	0.7685257	12.361344	2.052635e-06
49	49999	4322.680993080139	2364.8123	0.0	2364.8123	2364.8123	680.0	2772.5405	2.051865	2775.062	2768.548	1000.0	239.2527	77.68228	324.37122	-40.132023	1.570289	0.99578124	2.6133418	22.239807	-10.506462	-241.59406	0.12662795	0.00048672117	0.12792024	0.12576404	-0.008655454	0.8709029	0.7615875	11.652815	9.331852e-07
50	50999	4421.693848133087	2447.4917	0.0	2447.4917	2447.4917	706.0	3287.1047	1.8776577	3290.5454	3283.9153	1000.0	240.67628	78.19083	328.16257	-30.111649	1.6566808	0.9967413	2.62015	24.970846	-10.8189945	-243.00388	0.12591587	0.00053829735	0.12706976	0.1250623	-0.0066951187	0.86605084	0.7617923	10.141938	5.2154064e-08
51	51999	4517.389338254929	3331.0815	0.0	3331.0815	3331.0815	1000.0	1824.1985	232.03249	2334.6523	1650.6006	529.5	243.07445	78.16609	327.7346	-16.314753	1.6493218	0.9816603	2.5932884	25.518303	-9.656346	-245.37375	0.12432892	0.0008751414	0.12597658	0.1220416	-0.03822899	0.86203307	0.75786066	11.800781	3.695488e-06
52	52999	4614.414848327637	2715.878	594.9811	3310.8591	2120.897	807.0	3246.7407	0.975858	3248.3396	3245.021	1000.0	244.81108	79.430016	329.42743	-22.48926	1.5514555	0.9784572	2.5870957	26.07307	-11.655727	-247.0965	0.119889766	0.0015320701	0.122442365	0.11789075	-0.045630895	0.85318434	0.7550469	9.960018	0.0
53	53999	4712.130094766617	1209.4326	129.3408	1353.7994	1039.9752	345.0	3308.5566	1.8672842	3311.5718	3305.8357	1000.0	246.1425	79.15176	329.8328	-17.386272	1.5325725	0.9919318	2.6028464	28.19029	-10.613879	-248.40303	0.117163986	0.00043696148	0.11788631	0.11626792	-0.017271904	0.8561372	0.7602204	10.44842	1.1920929e-07
54	54999	4809.628129243851	1108.5684	122.19501	1280.135	1004.8657	321.0	3195.1409	2.5057225	3200.2546	3191.7214	1000.0	246.23955	78.78248	330.3128	-21.184685	1.5646026	1.0039797	2.5935993	25.287037	-10.269783	-248.47075	0.11740124	0.00068987877	0.11847856	0.11627208	0.008603494	0.8577803	0.76150215	12.554613	2.7380884e-07
55	55999	4902.811261177063	2678.6733	0.0	2678.6733	2678.6733	771.0	1311.4781	54.995205	1394.6294	1231.1792	374.9	246.87248	78.96826	330.98807	-14.074631	1.5497196	0.9830824	2.5988128	27.601768	-10.096569	-249.01308	0.115681194	0.001122555	0.11740709	0.1138234	-0.036488127	0.8592825	0.76419884	10.851323	4.4703484e-07
56	56999	4998.295854568481	2328.8623	0.0	2328.8623	2328.8623	662.0	1063.1877	58.50027	1153.2571	997.5433	309.5	247.22157	78.944084	330.97794	-28.784184	1.541075	0.9960141	2.5958233	26.045048	-10.993475	-249.36345	0.113623865	0.00053768465	0.114496335	0.11255417	-0.008625624	0.8563055	0.76415014	11.398851	1.0430813e-06
57	57999	5097.336168527603	3294.5732	0.0	3294.5732	3294.5732	1000.0	3072.8098	1.6426233	3076.165	3070.3184	1000.0	248.90857	79.02125	332.03314	-28.203386	1.4606011	0.9910444	2.60607	24.446266	-14.12752	-251.00989	0.11208862	0.00090127625	0.113356106	0.11077956	-0.01955414	0.8578092	0.76231503	8.675739	2.130866e-06
58	58999	5195.721459150314	3311.507	0.0	3311.507	3311.507	1000.0	3236.904	1.9793867	3239.817	3234.4126	1000.0	250.95851	78.775696	333.73062	-27.670456	1.4896697	0.99666065	2.5959663	26.532639	-10.508001	-253.04419	0.11119836	0.00034691836	0.11192296	0.1105335	-0.0072925966	0.857914	0.7599071	9.450182	2.1234155e-06
59	59999	5289.7103972435	3258.5122	0.0	3258.5122	3258.5122	1000.0	312.97577	46.623108	398.601	274.55283	129.3	252.70439	79.040504	333.99823	-30.252499	1.4246905	1.0008171	2.6143243	25.924294	-12.07559	-254.75418	0.11147926	0.00034230135	0.112045884	0.11057596	0.0018563347	0.8585874	0.76119053	11.1553955	1.7434359e-06
60	60999	5386.494882106781	2624.0776	0.0	2624.0776	2624.0776	752.0	3135.7632	7.159154	3142.125	3116.26	1000.0	254.0184	78.55702	334.29575	-37.267426	1.4081119	0.9897514	2.5926468	25.361038	-11.601264	-256.04526	0.10890684	0.0006904642	0.1109002	0.10782119	-0.022576956	0.8528457	0.7572777	8.801302	5.00679e-06
61	61999	5485.20885515213	3353.0076	0.0	3353.0076	3353.0076	1000.0	3391.2969	5.26654	3402.2856	3382.1772	1000.0	255.32826	79.07599	337.71826	-24.181906	1.3703706	1.0036389	2.6097202	25.890366	-11.446171	-257.3528	0.10948497	0.00038212768	0.11036901	0.10874983	0.00810105	0.8581216	0.7629317	9.1770935	1.2218952e-06
62	62999	5584.3739240169525	3344.2598	0.0	3344.2598	3344.2598	1000.0	2985.3042	5.5377088	2995.727	2972.935	999.6	257.17712	78.60346	335.9646	-25.664778	1.3769207	1.0152068	2.6063166	26.743374	-10.353086	-259.11276	0.11083052	0.0008279815	0.11246425	0.10959529	0.03346632	0.8630741	0.76446915	10.42293	2.8312206e-06
63	63999	5681.214732646942	3390.124	0.0	3390.124	3390.124	1000.0	1119.9294	89.92667	1299.3745	1044.9512	326.2	258.46814	79.07056	336.94186	-39.158592	1.3283794	0.991648	2.6130729	26.975628	-11.192526	-260.43115	0.11203793	0.0006526925	0.113722086	0.110692754	-0.018259965	0.855867	0.7608606	9.463247	1.0728836e-06
64	64999	5779.818638801575	3383.5798	0.0	3383.5798	3383.5798	1000.0	3175.8645	2.215115	3179.5762	3170.8337	1000.0	259.83517	79.084885	337.72656	-22.59489	1.3437558	0.98935795	2.620354	25.234787	-11.826157	-261.76324	0.10985361	0.0006235987	0.1110615	0.108726494	-0.023451556	0.8599856	0.7660704	8.830836	7.003546e-07
65	65999	5877.8387241363525	1145.1458	1240.575	3403.494	10.930525	334.0	2778.147	618.8558	3467.16	1754.2025	799.5	260.20978	78.951324	339.6493	-33.405796	1.7511275	1.0250905	2.6216037	29.11433	-13.258199	-262.10025	0.11099954	0.0017616067	0.11342547	0.10844278	0.055189375	0.85326874	0.7633598	11.485217	1.3820827e-06
66	66999	5974.188881397247	3377.1147	0.0	3377.1147	3377.1147	1000.0	595.4364	7.1865625	614.58856	587.6323	221.5	259.39822	79.39319	338.0408	-41.365948	1.6499084	1.0003628	2.5939393	24.821056	-11.376307	-261.2828	0.1144128	0.0006269926	0.116042025	0.11328326	0.0008489785	0.85385716	0.75894374	9.449533	2.2649765e-06
67	67999	6073.018691301346	1143.2566	0.0	1143.2566	1143.2566	328.0	2916.2007	7.101983	2925.0244	2904.2024	1000.0	259.54907	79.37803	338.22974	-26.002102	1.7236333	0.9968748	2.5848546	23.861004	-11.616659	-261.42105	0.11409782	0.0006348638	0.1151563	0.11279449	-0.0067396746	0.84897393	0.75724757	8.404194	1.0430813e-07
68	68999	6171.607449293137	2178.6082	987.9494	3369.1453	950.06866	631.6667	3390.7603	7.397454	3403.3586	3373.1638	1000.0	260.64856	79.516045	338.45825	-29.413082	1.7414714	0.97875845	2.5925033	24.427013	-10.333073	-262.51862	0.11146764	0.0011083514	0.11292343	0.109088585	-0.04665329	0.84453875	0.7556242	11.20751	4.351139e-06
69	69999	6270.167808771133	1080.952	0.0	1080.952	1080.952	311.0	3435.8992	9.340106	3452.89	3419.4587	1000.0	261.29306	79.57534	338.73508	-38.78406	1.6500899	0.9932257	2.5980256	26.804272	-11.481688	-263.13882	0.10902234	0.00056725566	0.109927565	0.10768542	-0.015012255	0.8533828	0.76204485	8.877183	5.174428e-06
70	70999	6368.593743801117	3348.763	0.0	3348.763	3348.763	1000.0	3339.9075	17.612999	3368.577	3314.1028	1000.0	262.45258	79.48869	339.8528	-42.343624	1.6638268	0.9945607	2.605125	24.763119	-12.480823	-264.27896	0.10753365	0.00039127033	0.108213075	0.106527284	-0.012091601	0.8493497	0.76093805	8.546238	7.4505806e-07
71	71999	6467.758008956909	2332.8242	1057.8827	3390.707	1274.9415	686.0	3192.3296	1.9599681	3195.134	3189.841	1000.0	264.01794	79.308304	342.2626	-32.73824	1.5897976	1.0043622	2.6164095	26.4963	-10.980434	-265.77377	0.10756783	0.00045541237	0.10850051	0.10666816	0.009809302	0.85396945	0.76104224	7.928656	4.786998e-06
72	72999	6566.489235639572	3480.1545	0.0	3480.1545	3480.1545	983.0	3249.5278	3.5009897	3256.5974	3244.5974	1000.0	264.73816	79.83726	341.9788	-38.813156	1.5930248	1.0072849	2.6155436	25.220121	-11.644003	-266.4992	0.107413284	0.00044833132	0.10871631	0.106605105	0.016257208	0.8544634	0.7621864	10.246822	2.9057264e-07
73	73999	6665.23658490181	3359.2305	0.0	3359.2305	3359.2305	1000.0	3043.7202	14.794061	3080.2444	3029.782	1000.0	265.17783	79.923584	341.65213	-41.48625	1.5073308	1.0042514	2.6182108	28.741266	-11.708097	-266.916	0.10872639	0.0005533754	0.10999677	0.107966244	0.009461981	0.8534472	0.7627894	10.247423	1.5944242e-06
74	74999	6763.629482746124	3360.2598	0.0	3360.2598	3360.2598	1000.0	3328.3901	9.403292	3339.1245	3312.2632	1000.0	265.93396	79.74089	341.82367	-30.735538	1.401056	0.98148674	2.6258335	24.228016	-11.674573	-267.62524	0.10803833	0.0012361099	0.109996535	0.106236495	-0.04115835	0.85390973	0.7595074	9.552039	4.053116e-06
75	75999	6863.390636920929	3384.5967	0.0	3384.5967	3384.5967	1000.0	3403.7617	7.5184207	3416.5483	3392.8118	1000.0	267.6078	79.67327	343.1073	-31.081821	1.4057915	0.9704582	2.5891497	25.470356	-12.302122	-269.35373	0.10394708	0.0016123833	0.106487975	0.10108157	-0.066875696	0.8504174	0.75554734	8.688069	7.1525574e-07
76	76999	6963.0477476119995	3428.1008	0.0	3428.1008	3428.1008	1000.0	3346.5942	2.1701372	3349.353	3343.7927	1000.0	268.96863	79.49377	342.51102	-22.799278	1.3088094	1.0012882	2.614935	27.718426	-10.692833	-270.63937	0.10123677	0.000337939	0.101770684	0.10057708	0.0029875494	0.849991	0.758014	8.196287	1.2367964e-06
