Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
11	11999	674.0476620197296	306.79382	70.24168	399.36658	198.61028	131.375	741.10754	213.0793	910.53674	414.45798	287.4	158.72983	41.930607	191.1322	-26.9602	2.776616	0.3825858	2.714819	30.172878	-11.327361	-163.72385	0.19007728	0.012059796	0.21202695	0.16997135	-1.0233482	0.939266	0.7248216	7.932289	7.1525574e-07
12	12999	769.9321246147156	334.62946	91.09918	427.81705	160.11606	127.5	252.70341	1.5593537	255.91643	250.2289	106.3	155.78128	42.040325	188.75528	-32.66316	2.787646	0.50703233	2.868444	29.223602	-10.987185	-160.30382	0.15215707	0.009563142	0.1699405	0.13741547	-0.92418957	0.94628704	0.74675095	8.691401	4.053116e-06
13	13999	865.5869545936584	399.1356	70.83114	433.73813	225.87517	146.0	398.75494	4.350434	404.84772	392.0463	159.5	157.94948	42.625362	195.89885	-30.961275	2.0853536	0.7964683	2.9534955	30.104614	-12.138933	-162.26607	0.12883593	0.0046020043	0.1373873	0.12223125	-0.41515568	0.959179	0.7726463	8.375028	6.0349703e-06
14	14999	961.1011261940002	414.00888	11.9480505	424.4905	388.1281	152.16667	462.55777	1.8587068	465.29102	458.97397	160.8	161.22693	45.054436	197.75172	-39.85862	1.8699659	0.83236265	2.9679394	32.194176	-10.884213	-165.43224	0.11447115	0.0053105964	0.12224641	0.10742309	-0.36260608	0.9616985	0.77653164	9.514076	3.8146973e-06
15	15999	1056.8571586608887	406.0927	61.146584	469.16394	264.54355	148.57143	434.44867	1.3031577	436.18576	432.46396	155.5	163.54366	46.555523	205.71095	-39.831768	2.117021	1.0862995	3.098748	33.281227	-10.379871	-167.5605	0.11209425	0.0026565702	0.11657572	0.10742806	0.18914294	0.9895719	0.8079588	10.486156	1.1920929e-07
16	16999	1153.3227729797363	456.55923	45.295715	536.9154	408.9742	162.16667	719.20996	11.263641	728.881	690.1473	266.9	164.68565	48.726803	206.34416	-28.912132	1.8311937	1.0691745	3.13025	33.96569	-15.648186	-168.61058	0.12223571	0.0028590958	0.12650552	0.116610296	0.14596957	1.0083609	0.8270878	17.884497	2.2053719e-06
17	17999	1248.807098865509	599.5374	131.26599	822.30615	465.8114	199.2	999.00714	25.408066	1061.354	971.94293	306.7	166.47076	48.97513	210.36768	-24.038168	1.6661899	0.992136	3.0533495	35.11725	-10.632446	-170.2183	0.12636614	0.0006479831	0.1273089	0.124795154	-0.01625428	0.98929995	0.80696297	12.2930565	1.9520521e-06
18	18999	1344.1728613376617	802.9526	213.04733	1098.4044	566.4068	254.5	698.99304	14.585712	724.3803	683.4854	228.7	178.55418	52.461143	248.17181	-31.30271	2.430172	1.1621364	3.1468983	35.601986	-10.641195	-182.53625	0.13681076	0.008944403	0.15239403	0.12491229	0.32092565	0.9941208	0.82206774	13.470502	4.7683716e-07
19	19999	1438.2838168144226	808.3613	61.24928	856.0837	704.3529	256.25	692.44617	2.2467868	694.96265	688.4005	226.3	194.96436	60.02448	269.13525	-43.918686	2.5617177	1.1171005	3.0312414	32.742302	-10.834112	-199.13658	0.16435233	0.0065686335	0.17513925	0.15242027	0.21235368	0.98413867	0.81350267	13.13796	1.4901161e-06
20	20999	1534.378387928009	724.7879	37.381283	789.26807	700.3068	235.0	692.12976	2.819371	696.8043	686.41174	230.9	200.4288	63.544685	271.70822	-45.24764	2.495465	1.0240953	2.937594	33.145187	-11.228803	-204.5403	0.17869239	0.001824186	0.18145482	0.17516312	0.041634645	0.97148293	0.8085231	13.721605	1.7881393e-07
21	21999	1630.2199420928955	859.57764	188.90997	1185.8511	733.65936	274.0	1004.45996	73.55936	1114.7917	935.6254	319.5	201.45311	63.984177	267.93494	-21.385523	2.3488157	0.9757237	2.876625	32.989952	-14.161127	-205.38734	0.17833917	0.0015106101	0.18102314	0.17485519	-0.041868884	0.96681863	0.8072441	16.509735	4.3408945e-06
22	22999	1726.5979113578796	952.0988	120.15499	1120.0261	845.63727	293.66666	940.20764	3.4655867	946.287	934.04517	294.6	200.50476	61.805645	263.46152	-21.382664	2.3223042	0.98259103	2.8918738	33.70102	-19.660465	-204.22435	0.17232372	0.0013620608	0.17500374	0.17015652	-0.030531384	0.96068996	0.8078279	15.252624	4.7683716e-07
23	23999	1823.5011122226715	1089.2316	111.71635	1205.8274	938.60345	338.0	820.35046	58.64996	902.91144	684.3723	247.5	203.72925	62.1338	272.21356	-27.321054	2.114701	0.9808062	2.8549807	34.830383	-9.653173	-207.40749	0.16766809	0.0017315242	0.17056681	0.16506548	-0.034175895	0.9412608	0.7972097	14.689879	3.9041042e-06
24	24999	1918.2999925613403	1082.8705	149.34819	1196.2867	871.85785	334.33334	172.02122	3.5810294	175.991	163.17935	118.3	208.84529	64.00424	277.29578	-29.27658	1.9631733	1.0003676	2.8451054	36.13465	-10.489765	-212.42677	0.16470712	0.0010765173	0.16647598	0.16298516	0.000710598	0.9369428	0.7962816	14.4109	1.0356307e-06
25	25999	2014.8056576251984	1151.1188	46.260216	1213.5552	1102.9807	357.0	1511.0006	28.981339	1554.955	1481.4814	464.1	211.69337	65.04951	280.78552	-27.77741	1.8458333	0.98928356	2.8342865	35.02527	-10.907721	-215.25037	0.1652855	0.0010174982	0.16693832	0.16328152	-0.019297855	0.9318905	0.7988178	13.783459	4.261732e-06
26	26999	2109.6278371810913	1021.5728	140.12872	1214.9926	887.50397	318.0	1017.3257	12.49224	1031.9257	999.01886	312.7	213.85808	66.026054	282.8838	-23.969254	1.8590919	0.9898868	2.8233263	34.926144	-10.120045	-217.28052	0.16259216	0.0008875425	0.16347973	0.16004121	-0.018363109	0.92186767	0.7940602	14.938141	1.1920929e-07
27	27999	2206.924128293991	1716.8645	187.3443	1904.2089	1529.5203	530.5	2477.332	129.91147	2665.7156	2310.5583	753.0	215.78653	65.46516	284.4879	-22.267944	1.7646058	0.9737585	2.8384519	34.713852	-11.360523	-219.05759	0.15755638	0.0020691238	0.16090867	0.15429845	-0.048458695	0.91535294	0.79876757	13.845449	2.5331974e-07
28	28999	2302.478926181793	1177.9634	29.788147	1207.7516	1148.1753	356.0	740.2298	4.2522454	746.6633	733.7134	236.5	218.28496	65.99872	287.60648	-23.281136	1.6700095	0.9793541	2.7865076	36.626255	-14.488361	-221.56068	0.15278217	0.0013857323	0.15506832	0.14949054	-0.038855016	0.90751666	0.79094356	13.104344	1.6093254e-06
29	29999	2398.610786676407	1772.0553	75.92273	1847.978	1696.1326	538.0	2165.526	215.97421	2712.5984	1996.9352	641.9	220.81926	66.43835	290.39844	-29.792608	1.6984434	1.0101516	2.7845192	36.036133	-11.827145	-224.06178	0.15136862	0.0003946186	0.15207906	0.14949426	0.019262219	0.90785533	0.79657966	14.479744	2.026558e-06
30	30999	2494.8499326705933	1613.4817	90.39319	1703.8749	1523.0885	524.0	872.2479	17.203081	901.4201	841.3872	270.8	222.07169	66.29894	293.76917	-28.412823	1.7797956	1.011153	2.7250783	35.09068	-10.9442	-225.13416	0.1542074	0.0011770616	0.15584843	0.15157536	0.020973748	0.89939296	0.787832	13.027426	4.4703484e-08
31	31999	2588.4482271671295	1327.4297	323.53372	1766.4115	996.2144	400.66666	977.3498	2.2912085	980.7028	973.61	300.4	223.48842	66.73486	295.86987	-20.59826	1.6983773	0.9726512	2.7224724	34.39552	-12.508922	-226.53333	0.15138999	0.0023504687	0.15503241	0.14772509	-0.051599648	0.88876134	0.7875272	11.310667	1.553446e-06
32	32999	2682.3019001483917	1182.9308	831.442	2014.3728	351.48874	374.0	232.18762	1.6612954	234.99187	229.4774	100.7	226.91626	67.27978	300.0356	-44.32273	2.250944	1.0047517	2.7280128	34.06403	-10.179968	-229.85052	0.1494079	0.00074435154	0.15084934	0.1478459	0.009120192	0.8927957	0.7915665	10.75992	1.3113022e-06
33	33999	2779.2355868816376	1336.4364	106.19926	1486.2208	1252.0095	401.66666	1324.0795	92.499	1489.9915	1238.2898	399.6	227.18527	67.729004	313.31995	-44.026573	2.3287275	1.0172299	2.6815653	34.119793	-11.050934	-230.07962	0.15116821	0.0015105855	0.15356101	0.14862609	0.03261692	0.8892851	0.7887586	10.607957	2.5331974e-07
34	34999	2873.623866081238	1433.7561	0.0	1433.7561	1433.7561	424.0	349.33597	1.567761	352.41214	346.4703	146.1	228.67426	68.109024	306.62283	-30.826315	2.0255237	0.9754067	2.6873946	34.447483	-11.059678	-231.45909	0.14963229	0.0019017014	0.15335354	0.14705154	-0.04656981	0.8913745	0.7884948	10.305224	9.313226e-07
35	35999	2967.6845738887787	2393.4302	586.20825	2979.6384	1807.2219	717.5	337.78253	3.456808	341.7965	332.0106	142.8	231.2695	68.83805	312.32758	-31.819494	1.797487	0.97635853	2.692679	34.88551	-10.291906	-234.0255	0.14526984	0.0020028646	0.14789711	0.14159632	-0.045694675	0.88586044	0.785413	9.020305	7.4505806e-07
36	36999	3061.9645948410034	1820.4197	281.01947	2101.4392	1539.4003	546.5	331.94272	1.6479961	334.23798	328.89856	139.2	233.64937	69.288445	309.30463	-28.398636	1.7042842	0.9811371	2.711279	35.900837	-12.607966	-236.41475	0.13844147	0.0018719923	0.14175668	0.13609913	-0.037113596	0.87919647	0.78838027	11.107048	2.2649765e-06
37	37999	3156.6210010051727	745.2303	554.7256	1529.7302	352.1808	264.0	344.75613	1.6161802	348.5961	343.25653	144.4	235.27425	69.59132	317.42258	-53.183937	3.4852924	1.0154941	2.7233636	32.579727	-11.526089	-237.96242	0.13843341	0.0010342721	0.14071234	0.13692518	0.030637922	0.8847943	0.79572827	11.197355	1.4901161e-07
38	38999	3253.0320961475372	1170.9537	133.08195	1311.0289	992.0565	356.66666	1177.6654	34.948612	1220.742	1120.5197	345.4	234.25851	69.049904	314.4208	-31.1653	2.8361547	0.97718376	2.6989152	35.885803	-11.465332	-236.80905	0.13915893	0.0016091266	0.14110103	0.13580859	-0.045085765	0.88265383	0.78924686	11.227374	4.7683716e-07
39	39999	3348.839318752289	1162.8273	129.19322	1262.5784	980.3863	353.33334	999.91895	16.605349	1038.3528	984.39545	311.0	234.49742	68.855316	311.74966	-40.109898	2.3202388	0.9661252	2.6836972	33.706093	-11.312623	-237.01303	0.13172731	0.002453056	0.13583733	0.12817201	-0.06850065	0.8802051	0.7882726	11.842442	4.61936e-07
40	40999	3444.3416266441345	1668.8129	729.40027	2398.2131	939.41254	507.5	353.5157	1.3696399	355.6619	351.74374	146.6	235.59422	68.80534	314.72903	-23.995922	2.6773083	1.0018613	2.7065122	34.04233	-12.066572	-238.06206	0.12855126	0.0006139682	0.12942863	0.12735583	0.003864736	0.88943887	0.797428	11.697334	8.814037e-06
41	41999	3538.6112587451935	1067.5001	129.40195	1248.5216	953.7362	325.66666	9.720121	0.66662896	10.469946	8.945897	11.5	235.65363	69.10462	313.30463	-37.244713	2.351233	0.99867857	2.7138667	34.851475	-10.893	-238.08269	0.12868983	0.0007263587	0.13014434	0.12763938	-0.0026484164	0.8921154	0.80160445	12.017027	7.1525574e-07
42	42999	3634.5513882637024	1187.0211	48.51494	1244.2455	1125.6282	353.33334	1215.5142	35.52194	1246.2621	1150.582	361.1	236.21085	69.118805	313.8478	-36.142765	2.6410255	0.98237807	2.6837947	32.81553	-13.07957	-238.59908	0.12805617	0.0013920804	0.13032223	0.12528138	-0.036297422	0.8774775	0.79304	11.387055	9.23872e-07
43	43999	3731.963394880295	1247.5477	14.269071	1265.2399	1230.2963	370.33334	3126.7617	6.043789	3134.9248	3116.8423	1000.0	236.81183	68.81331	311.97076	-44.453304	1.831427	0.9969098	2.7175288	36.120773	-10.320245	-239.09613	0.1263847	0.00079472107	0.12813978	0.12456918	-0.0063508074	0.8791696	0.79708695	11.567964	8.828938e-07
44	44999	3830.2664654254913	2104.0217	0.0	2104.0217	2104.0217	627.0	3239.862	4.408537	3245.6445	3233.091	1000.0	238.20798	68.938705	312.7354	-29.566298	2.0176272	0.9873427	2.7031083	35.477165	-10.097125	-240.48714	0.12309117	0.0015850109	0.12538098	0.12055362	-0.026401889	0.8746635	0.7932277	13.320969	2.194196e-06
45	45999	3924.6420822143555	1814.1438	601.8462	2415.99	1212.2976	544.0	1022.6886	15.36634	1044.2811	995.9625	311.2	239.46658	69.89116	320.67322	-59.58858	2.0246341	0.99249417	2.6719456	34.872566	-14.942464	-241.7291	0.1210152	0.0015299752	0.123561054	0.118807875	-0.015737955	0.86608434	0.78547645	13.377331	2.3245811e-06
46	46999	4019.3584113121033	1189.2333	57.47583	1246.7091	1131.7574	350.5	1363.0354	98.06659	1507.4854	1247.2228	406.5	240.18472	69.497215	313.92978	-56.65915	2.2141216	1.0140529	2.6862633	34.157253	-10.911901	-242.42865	0.12345299	0.000800085	0.12470685	0.12072835	0.029614635	0.868827	0.7924911	13.533037	1.9595027e-06
47	47999	4115.306470155716	1855.7095	853.0151	2708.7246	1002.6944	552.0	339.7068	1.3111222	342.223	337.72253	143.0	240.89665	69.78695	318.53638	-32.748905	1.8506763	0.9908014	2.6751473	33.040077	-13.132944	-243.114	0.12296394	0.00060753216	0.123704486	0.121576644	-0.019256486	0.86283404	0.7878356	13.469117	4.4703484e-08
48	48999	4212.787831068039	2401.2754	876.6657	3277.9412	1524.6097	704.5	3299.7292	4.088487	3305.9866	3294.093	1000.0	242.56696	69.531364	317.49826	-31.518894	1.8192725	1.0022545	2.6798003	33.983925	-11.552371	-244.7116	0.121837616	0.00039276827	0.12253559	0.12117339	0.004793071	0.8599781	0.78950006	12.674459	2.9802322e-07
49	49999	4311.387999534607	1489.468	275.63367	1765.1017	1213.8344	439.5	2866.6433	650.62396	3091.98	914.82446	932.3	244.39737	69.651115	318.58426	-29.04377	1.6632745	1.0042374	2.6796231	34.36232	-10.942669	-246.48853	0.122908495	0.00034111057	0.123621285	0.122142725	0.008943831	0.8599386	0.79229784	14.322044	8.940697e-08
50	50999	4405.826133966446	1077.1666	410.4929	1619.7773	627.1525	338.66666	961.2145	3.8454273	969.77423	956.9237	293.2	245.04726	69.55656	321.97675	-28.87626	2.0682285	1.0106491	2.6847434	35.882473	-12.681649	-247.1728	0.12418335	0.0003200658	0.124936566	0.12286557	0.02228583	0.86231744	0.7931978	15.052514	3.8295984e-06
51	51999	4503.32061123848	1330.9379	181.933	1587.3438	1184.2561	395.33334	2184.066	802.71	3357.2097	1283.0197	651.1	243.77856	69.94247	323.15588	-54.475433	2.4966567	1.003693	2.6296277	35.082523	-11.122222	-245.77657	0.12513225	0.0005259509	0.12621546	0.124248594	0.007721887	0.8510116	0.779314	11.383258	5.066395e-07
52	52999	4599.884283781052	949.5018	416.34482	1244.4331	360.70157	296.33334	1099.732	55.7963	1174.3062	1000.11743	325.7	243.51236	69.25089	322.489	-57.790207	3.8243723	1.004365	2.6150408	35.59979	-10.506789	-245.55772	0.12668097	0.0006258892	0.12814571	0.12565501	0.009095626	0.84482706	0.7781457	14.805215	1.9967556e-06
53	53999	4694.823048830032	1130.0787	145.39488	1233.9314	924.4628	334.33334	1282.1633	32.874603	1326.9934	1237.186	382.2	243.94041	68.88202	327.80826	-48.76738	3.3445866	0.98417926	2.624563	32.385487	-11.372259	-245.93323	0.12485926	0.0011908411	0.12697333	0.12345046	-0.032816138	0.8493784	0.7765415	13.496516	1.0728836e-06
54	54999	4791.168094873428	1035.9344	82.36162	1145.6475	947.204	320.0	1522.0127	83.63853	1706.2482	1363.9719	455.6	244.12062	69.0987	320.84366	-45.183548	2.651451	0.99760824	2.6194637	32.93545	-11.823179	-246.04707	0.122101836	0.0012368833	0.12395357	0.120356664	-0.004931431	0.8510067	0.77683353	10.662144	4.7534704e-06
55	55999	4886.718483448029	1114.4016	137.33112	1251.7328	977.07056	333.0	1740.8522	343.23743	2502.698	1409.7324	510.5	243.91928	68.90397	323.73553	-47.67718	3.803729	0.98656476	2.6479013	32.45721	-12.983114	-245.82315	0.12254907	0.001001588	0.12396726	0.12069022	-0.028217925	0.8529228	0.77748173	11.39861	8.121133e-07
56	56999	4985.614370584488	1425.432	369.64993	1918.02	1027.5486	423.33334	3370.2102	2.8382857	3375.397	3367.3005	1000.0	244.11436	69.436584	332.73227	-39.255325	2.8645852	0.99409443	2.6391764	33.364468	-12.035154	-246.03925	0.120290585	0.0005278343	0.12124047	0.119017504	-0.012480604	0.8480757	0.7779762	12.025886	1.3709068e-06
57	57999	5081.95143032074	2539.6287	0.0	2539.6287	2539.6287	733.0	1800.804	87.11145	1900.5232	1596.9408	524.3	244.96318	69.24261	327.8706	-23.956287	2.868055	0.99706954	2.6218114	32.70258	-13.352137	-246.8538	0.119270995	0.0003095647	0.120081306	0.11848023	-0.006183863	0.8505447	0.7794278	17.066866	6.4224005e-06
58	58999	5178.590348958969	1869.8962	692.8902	2562.7864	1177.006	543.5	636.9718	1.9134275	640.101	634.0358	230.9	245.95108	69.212555	338.60867	-27.235031	3.0113764	1.0032005	2.6181858	33.910816	-12.497642	-247.81653	0.1193998	0.0004739054	0.12030626	0.118336335	0.006876159	0.8566202	0.7808889	11.127886	1.3113022e-06
59	59999	5274.399786710739	1398.1241	586.64655	2071.5898	641.79126	418.0	966.57336	8.987459	980.22675	956.32086	293.3	246.95595	68.59706	330.2114	-33.362713	3.1156428	1.014291	2.639997	35.023376	-11.9102	-248.78891	0.12187949	0.0007843863	0.12333363	0.1193799	0.030287433	0.876249	0.7905639	10.503576	8.2701445e-07
60	60999	5369.038818836212	1050.4779	292.54758	1264.1696	636.82916	318.0	345.49878	2.471091	349.46494	343.1029	142.7	246.94409	68.925285	335.80783	-43.87473	3.2808585	1.0143303	2.6400633	34.484814	-11.31468	-248.79353	0.12438946	0.0009921724	0.12593736	0.12204937	0.030025726	0.8736726	0.78891075	10.482725	1.7881393e-07
61	61999	5465.347335577011	2706.8623	0.0	2706.8623	2706.8623	780.0	979.6204	5.388539	989.79376	972.919	295.8	247.46867	69.75693	331.0146	-46.02899	3.1836143	0.9892582	2.5896678	31.649776	-10.758042	-249.28238	0.12458716	0.00081488705	0.12566064	0.1225807	-0.022369651	0.8658275	0.7817707	10.284289	3.837049e-07
62	62999	5563.391308546066	2237.2021	192.09277	2429.295	2045.1094	646.5	3321.0806	3.5355844	3329.1995	3317.2444	1000.0	248.35292	69.736465	338.74756	-31.050472	3.9638326	0.9896552	2.5887806	32.863663	-11.514116	-250.11305	0.12235002	0.0010234908	0.12399291	0.12039699	-0.021735203	0.86255574	0.7839516	9.502483	5.066395e-07
63	63999	5659.480028152466	862.34937	359.37973	1165.4763	357.49246	266.33334	1048.241	14.984927	1080.9553	1037.631	310.6	248.58316	70.27086	337.68665	-50.772526	3.441394	0.9828419	2.6126587	34.086105	-10.722809	-250.32327	0.11857139	0.0012543116	0.121308096	0.117221594	-0.036476016	0.857135	0.78015435	11.237909	5.9697777e-07
64	64999	5759.368387937546	1530.0808	288.1494	1818.2302	1241.9314	447.5	3377.5835	59.38236	3414.567	3200.3606	989.3	249.09842	70.00401	337.01636	-34.803257	3.6794908	0.9933287	2.5800483	34.87838	-11.82196	-250.81726	0.115149595	0.0008744898	0.11721553	0.113537244	-0.014280226	0.85552424	0.78231025	11.984478	1.2516975e-06
65	65999	5855.2859308719635	1799.2675	99.40503	1898.6725	1699.8624	523.0	1604.4496	92.328285	1878.7725	1552.871	466.1	248.85303	70.51275	338.7092	-38.78447	3.7703452	1.0099226	2.5744348	32.907375	-11.708427	-250.51926	0.116461605	0.0004265067	0.11768718	0.11580908	0.021358056	0.8516286	0.77733165	10.854859	2.339948e-08
66	66999	5951.950610637665	1470.4845	210.9793	1761.4299	1267.7278	429.33334	3339.144	24.522842	3410.372	3324.1802	1000.0	248.94958	70.41638	333.24445	-30.53744	3.2804399	1.0112602	2.5945282	34.365692	-13.31979	-250.63857	0.11940534	0.0005541217	0.120389126	0.11770345	0.024044564	0.85968816	0.7816826	9.922907	6.854534e-07
67	67999	6049.762750148773	1707.8784	135.59363	1843.472	1572.2848	505.0	2791.1987	752.9388	3370.4873	1583.13	826.8	249.49454	70.178825	333.09332	-70.807205	3.3686776	0.9927669	2.573323	33.05915	-12.139592	-251.14108	0.11964165	0.0009863105	0.12127917	0.11805921	-0.015314342	0.86305475	0.78184325	9.247538	2.682209e-07
68	68999	6146.723400115967	1064.541	408.59888	1473.1399	655.9422	331.0	3228.6812	5.6758003	3239.4788	3220.7578	1000.0	250.28008	70.20598	329.87863	-47.36737	3.8095784	0.97728574	2.5855231	31.684896	-10.839493	-251.94997	0.1169681	0.0016502995	0.11904761	0.11393806	-0.048818175	0.86308056	0.7796093	9.824281	4.082918e-06
69	69999	6246.2806940078735	1166.7084	393.63736	1574.7251	634.7254	360.0	3382.9536	2.4632967	3388.7212	3379.9941	1000.0	251.10153	69.49267	334.0968	-35.542423	3.6559038	1.0200495	2.599243	34.61174	-12.689348	-252.69003	0.116039254	0.0006954871	0.11788319	0.113975905	0.043248866	0.8614348	0.78472763	11.521947	2.5629997e-06
70	70999	6342.600670337677	1457.9503	177.21127	1658.2815	1227.3765	419.66666	1353.3446	83.50677	1531.6653	1288.904	402.6	250.36592	69.54395	333.76276	-33.106804	3.7444582	1.0149735	2.5864527	33.047165	-9.43787	-251.97981	0.12003531	0.0007340653	0.12108112	0.11787704	0.03189129	0.8644973	0.7778751	9.308398	9.834766e-07
71	71999	6438.060222864151	2099.5474	0.0	2099.5474	2099.5474	604.0	3366.566	3.2355697	3371.7117	3360.5488	1000.0	250.78065	69.4006	328.172	-48.8163	3.4864972	0.9793517	2.5651538	30.98429	-11.286523	-252.36047	0.11951559	0.0014000911	0.12164188	0.117001936	-0.0439165	0.85910416	0.7759072	9.574867	1.7881393e-07
72	72999	6534.005763530731	3302.407	0.0	3302.407	3302.407	951.0	1311.3154	22.151194	1377.288	1299.4984	395.8	251.61415	69.659775	327.93286	-31.542194	3.5740113	1.0032516	2.5858366	33.29	-12.884687	-253.23486	0.117481716	0.0004956091	0.11846842	0.116384596	0.007012405	0.8625941	0.7790824	11.29728	9.536743e-07
73	73999	6630.681418180466	3370.9019	0.0	3370.9019	3370.9019	1000.0	3236.488	8.957652	3249.8796	3216.3787	1000.0	253.1629	69.80638	333.07907	-74.42593	3.296647	0.9986659	2.5417924	31.382679	-11.64872	-254.69725	0.117447495	0.00054337346	0.11878448	0.1166148	-0.0028007412	0.86349183	0.77510804	9.420722	2.1299347e-06
74	74999	6729.693658351898	2752.0112	0.0	2752.0112	2752.0112	806.0	3241.273	449.01147	3404.0266	1894.3649	955.4	253.9959	69.98968	331.8968	-57.77196	3.7371085	0.9959706	2.55945	31.20393	-11.123734	-255.55626	0.11717688	0.0006544117	0.11860032	0.11563968	-0.008575392	0.86195815	0.77763194	10.796464	2.4288893e-06
75	75999	6828.1352796554565	2670.5525	0.0	2670.5525	2670.5525	771.0	3110.623	3.8193362	3116.7278	3106.9177	1000.0	254.81908	70.33791	339.30258	-60.700172	3.2237046	0.99959844	2.5657885	34.22904	-10.743034	-256.37796	0.11606273	0.00045480483	0.116856076	0.114985354	-0.0008078604	0.86763567	0.78110504	11.340722	1.1324883e-06
76	76999	6923.778172016144	3160.0923	212.06946	3372.1619	2948.023	930.5	653.1823	2.364883	657.66956	650.44073	233.1	255.74524	70.17727	332.79227	-61.011585	3.0111504	0.99741435	2.5557444	33.785755	-11.444676	-257.28845	0.11680039	0.0005835416	0.11777043	0.11572242	-0.0054998645	0.8641322	0.78022194	9.233105	1.7657876e-06
