Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	570.1014449596405	314.2561	50.028946	363.36487	216.52391	133.85715	323.22195	0.0	323.22195	323.22195	141.0	147.9384	41.609398	181.53896	-22.764368	3.0320513	0.100208156	2.4008572	20.064026	-11.766871	-152.95471	0.23094861	0.016150095	0.25951245	0.20388311	-1.3191463	0.843842	0.65494204	5.679663	1.0430813e-06	120.57542	50.667763	175.52559	2.4468644	124.815956	53.470707	184.49174	2.4468644	127.79505	52.224346	177.95572	1.9005296	2.9791102	7.6387167	34.31469	-11.52366	5.8197255	5.775455	34.31469	0.005480405	0.032027643	0.0722178	0.31049278	-0.1865188	67.22509	149.41385	1177.4979	3.003484e-05	0.6003231	1.3429447	10.458187	5.476497e-07
11	11999	663.9851310253143	340.60312	13.718035	351.66367	313.59637	147.57143	232.1396	0.0	232.1396	232.1396	103.0	146.63947	42.732693	181.86716	-29.648914	2.3843284	0.27897114	2.4500136	20.843538	-13.145107	-151.1606	0.18189272	0.011934107	0.20383357	0.1620787	-1.226586	0.8443585	0.664888	6.124121	1.8179417e-06	115.77855	51.772594	196.90987	2.813006	118.80162	53.21159	199.38664	2.813006	143.23853	40.963898	179.3411	6.681466	24.436903	39.78822	120.43849	-36.06826	38.637318	26.218746	120.43849	0.29319766	0.653319	1.7403247	12.043849	-0.27409887	2180.265	2751.6387	14505.43	0.08596486	60.55853	181.89937	1450.543	0.004549148
12	12999	758.104859828949	298.07355	76.83428	384.72244	177.56914	133.5	199.964	0.0	199.964	199.964	99.0	142.81567	43.240612	181.02444	-21.359386	2.2593744	0.34108883	2.479196	21.412777	-9.954703	-146.87112	0.14349161	0.010411319	0.16203739	0.1264964	-1.2789738	0.84292156	0.6657462	6.266032	1.847744e-06	85.58267	38.627384	142.0761	2.4117808	90.01477	42.04953	151.51265	2.4117808	153.75099	14.098541	169.71747	101.56488	63.73622	29.845284	129.88736	13.067269	63.73622	29.845284	129.88736	13.067269	1.6721342	2.6987936	12.988736	0.08720701	4953.047	4277.7954	16870.729	170.75354	168.21968	330.27927	1687.0728	1.1395576
13	13999	852.1263744831085	426.277	48.806564	522.6753	385.31097	166.66667	913.2004	0.0	913.2004	913.2004	280.0	139.91808	42.03717	177.25594	-31.615282	1.7540753	0.5729268	2.5407865	22.74466	-12.592566	-143.70573	0.1146261	0.006255088	0.12646393	0.10422681	-0.9226263	0.85137963	0.67695576	6.6234374	8.940697e-08	226.2927	69.246635	288.3391	3.6928632	199.32614	62.45904	251.22145	3.6928632	114.85992	45.19269	172.76541	16.865704	-84.46624	45.523193	37.28956	-201.09981	85.34341	43.85669	201.09981	0.115804866	-0.3651695	0.35257366	3.7289557	-0.8403523	9206.906	8252.65	40441.137	0.013410768	42.341385	36.174778	163.49652	0.0003810421
14	14999	946.2796468734741	423.60962	202.76227	626.27295	99.3738	149.66667	757.21246	0.0	757.21246	757.21246	234.0	144.7513	42.988724	193.73048	-29.733555	2.4316723	1.0029361	2.6788898	23.010323	-10.325987	-148.48375	0.10070636	0.00210416	0.10521963	0.0978274	0.0064836885	0.91377157	0.7271982	7.1719975	3.1739473e-06	189.99733	89.48597	285.00275	2.4594288	162.70885	75.40375	242.36696	2.4594288	166.04112	34.6035	191.17964	12.279153	3.3322892	62.83662	180.25761	-60.644333	48.173286	40.483074	180.25761	0.12653926	0.69653785	2.4797003	18.02576	-0.2507373	3959.5452	6586.378	32492.807	0.016012184	114.26307	415.39734	3249.2808	9.4749244e-05
15	15999	1040.2660126686096	422.3056	275.79385	748.07806	74.926765	147.71428	406.42313	0.0	406.42313	406.42313	153.0	167.03755	50.73462	235.0382	-29.402922	4.2611194	1.3905816	2.7308643	23.70509	-10.243099	-171.42525	0.11932967	0.010113327	0.13802597	0.10524763	0.8258505	0.9474043	0.7667972	7.885579	1.3411045e-07	133.87321	57.250965	199.03186	3.2699125	126.263374	55.508884	189.9674	3.2699125	211.446	22.759855	236.06335	90.50201	85.18262	47.95661	220.47533	12.969528	85.18262	47.95661	220.47533	12.969528	1.5650096	2.7848554	22.047533	0.07045216	9555.915	9477.366	48609.37	168.20866	220.21428	493.74585	4860.937	0.91373134
16	16999	1134.3387825489044	586.3268	141.58276	708.9917	381.44412	192.4	1152.2882	0.0	1152.2882	1152.2882	353.0	186.7999	57.581406	253.0571	-40.96923	3.7890537	1.1278477	2.6581984	25.138264	-11.487444	-191.37248	0.14482729	0.0051754867	0.15268756	0.13804267	0.2470933	0.9342851	0.752972	7.177132	1.8030405e-06	244.96396	75.50286	316.53372	3.8220887	222.43208	70.19725	292.1619	3.8220887	205.19148	51.86777	256.3222	2.3310566	-17.24061	28.326801	72.13431	-72.36224	28.902592	16.256891	72.36224	0.04312959	-0.011290397	0.33125103	3.4133594	-0.48980728	1099.6462	1062.9358	5236.295	0.0018601617	6.5366898	12.54331	166.26472	9.243995e-06
17	17999	1226.4542548656464	890.2816	103.0032	1049.4448	788.92914	274.75	1417.3424	0.0	1417.3424	1417.3424	429.0	193.63017	59.746098	257.1766	-35.2954	2.8680525	1.0596844	2.6528995	21.589897	-10.950863	-198.20114	0.15704066	0.0036414517	0.16276617	0.15248193	0.11047123	0.9417456	0.7491691	7.021866	4.3809414e-06	270.9754	59.68638	329.44016	4.8587384	260.84952	58.78492	320.13327	4.8587384	224.36781	41.90598	257.8396	25.213451	-36.481705	22.139225	22.889711	-83.02349	37.820534	19.765308	83.02349	0.03483048	-0.11474987	0.1621084	2.2889712	-0.26246724	1821.0603	1449.8126	6892.8994	0.0012131623	6.4695187	5.0377107	52.39389	6.8816757e-06
18	18999	1320.690604686737	795.10626	15.4162	808.7841	773.5644	244.33333	1076.3741	0.0	1076.3741	1076.3741	330.0	199.92403	62.23056	266.72324	-35.36475	2.551428	0.9619771	2.6465554	21.078785	-9.225926	-204.32272	0.1586107	0.0021673925	0.16253269	0.15480018	-0.06994493	0.9193134	0.7446815	6.4598646	2.965331e-06	245.43103	73.937706	319.94473	3.8690736	234.20169	73.160065	305.0803	3.8690736	217.17963	59.498825	265.06525	7.1719155	-17.022058	20.633358	35.168148	-61.119164	23.452477	12.863411	61.119164	0.07097323	-0.039212726	0.16487417	2.0402455	-0.35489798	715.48596	703.13184	3735.552	0.0050371997	2.9638858	2.8357463	41.626015	2.0749303e-05
19	19999	1415.0854043960571	951.6215	132.71947	1128.7003	822.8059	293.75	929.03143	0.0	929.03143	929.03143	286.0	204.01038	63.533997	270.32382	-42.017	2.414603	0.96651644	2.6437514	22.357815	-11.811454	-208.20035	0.15112115	0.00217715	0.15478852	0.14702387	-0.06323113	0.90792984	0.7509759	6.6856227	2.2649765e-06	251.07281	77.016914	326.14545	4.0499544	235.10759	75.06841	305.95337	4.0499544	215.05168	61.058697	262.40826	5.561779	-20.055918	17.98766	19.457924	-51.28411	23.058468	13.932076	51.28411	0.014559165	-0.054166563	0.14200605	1.9457924	-0.18224357	725.7957	649.81146	2630.06	0.00021196928	2.8146105	2.5158067	37.861084	8.504863e-07
20	20999	1509.0693559646606	1007.6384	157.3255	1226.5059	863.5673	306.33334	1436.8542	0.0	1436.8542	1436.8542	432.0	205.23912	63.838245	273.37488	-23.186102	2.152487	0.9948655	2.6725235	22.823166	-10.934522	-209.28719	0.1458359	0.0006666778	0.14746957	0.14445195	-0.009784212	0.9077141	0.7617402	6.905239	7.450581e-09	251.84863	74.15859	320.51013	4.3767066	239.76598	70.333	302.6108	4.3767066	216.23944	61.013805	270.66742	7.0990753	-23.526533	11.9337435	13.393275	-53.043495	23.774021	11.432758	53.043495	0.049859364	-0.08727933	0.079571694	1.3393275	-0.31268737	695.91205	506.1718	2813.6123	0.0024859563	2.6299198	1.7748586	17.93798	3.5099518e-05
21	21999	1602.9149897098541	1198.5369	128.94627	1380.254	1094.4546	359.0	1814.4366	0.0	1814.4366	1814.4366	534.0	208.23715	64.32797	276.13342	-28.130886	2.0422018	1.0089691	2.7080457	22.796768	-12.109247	-212.24115	0.14640146	0.00095646403	0.14827286	0.1448667	0.01725398	0.908111	0.7704564	8.633138	5.2452087e-06	296.5134	47.652534	343.194	4.7157297	274.55093	42.228523	315.116	4.7157297	250.77715	35.8961	275.5205	9.020557	-23.773796	12.889008	6.8944187	-47.21027	24.107124	12.254244	47.21027	0.08944409	-0.083452046	0.046790518	0.4304828	-0.21741948	731.31995	561.5878	2228.8096	0.008000246	2.5250719	1.8274698	7.6596746	4.472643e-05
22	22999	1697.811441898346	1167.4006	88.22955	1255.6302	1079.1711	350.0	1766.1528	0.0	1766.1528	1766.1528	524.0	212.02693	65.0002	284.28598	-26.910492	1.969616	0.9924396	2.702163	23.310331	-13.663943	-215.90169	0.147182	0.000622684	0.1482996	0.14610192	-0.014418984	0.8917819	0.76219934	6.501545	4.5448542e-07	284.00528	62.847076	347.29465	4.5140367	271.4157	58.46051	328.56964	4.5140367	244.90387	51.366985	284.85065	3.9575944	-26.511824	11.656389	19.880808	-50.20008	26.78578	11.012274	50.20008	0.0038709943	-0.09165609	0.103470445	1.9880807	-0.34821263	838.7481	615.3635	2520.0483	1.4984598e-05	3.0145395	2.4062917	39.52465	2.0910778e-07
23	23999	1792.383537054062	1297.6865	305.97226	1676.4415	927.0991	390.33334	3203.026	0.0	3203.026	3203.026	1000.0	215.58678	66.01536	289.23383	-50.373917	1.926523	0.9992608	2.6971092	21.755945	-10.955113	-219.28595	0.14668302	0.00062320713	0.14777698	0.1457101	-0.0013701968	0.882646	0.7601927	6.983654	2.4959445e-06	313.5146	26.084553	338.46887	195.05959	300.4629	23.865185	323.7743	186.92351	268.29382	18.482298	287.21094	166.68076	-32.16908	7.9791117	-12.200521	-48.6848	32.16908	7.9791117	48.6848	12.200521	-0.10606635	0.020978468	-0.04746453	-0.15283236	1098.5157	518.05054	2370.2097	148.85274	3.5747237	1.5290587	7.440613	0.579092
24	24999	1888.638320684433	1525.2601	35.244507	1560.5046	1490.0156	459.5	3218.1553	0.0	3218.1553	3218.1553	1000.0	219.3917	66.40962	292.8265	-20.719069	1.8623655	0.9925968	2.6898966	23.497375	-10.232202	-223.05878	0.14453971	0.0010051436	0.14643747	0.14254105	-0.014202536	0.8758719	0.758379	7.757454	6.1653554e-06	320.71344	19.098232	339.7376	245.51697	309.2129	15.698323	325.7083	247.88702	275.61865	11.627045	290.6894	228.33511	-33.594242	5.7557955	-15.855531	-44.200108	33.594242	5.7557955	44.200108	15.855531	-0.10814505	0.014997511	-0.05630944	-0.13660575	1161.7023	369.9685	1953.6495	251.39786	3.7173483	1.0739017	6.026239	0.89281607
25	25999	1983.6678109169006	1482.7605	26.411499	1509.172	1456.349	446.0	2275.6392	0.0	2275.6392	2275.6392	672.0	222.41704	67.09388	294.52332	-31.345547	1.8337187	0.9764134	2.6736548	23.3639	-14.468938	-225.92163	0.14091322	0.0015751858	0.1445934	0.13877642	-0.04599491	0.87199837	0.7606558	7.8531933	1.8402934e-06	322.99268	18.9151	345.1298	249.28929	308.86844	15.009367	327.4084	251.40144	280.71173	12.741938	295.88605	230.36996	-28.15674	5.4656243	-17.257805	-44.523933	28.15674	5.4656243	44.523933	17.257805	-0.090890534	0.01541247	-0.058833543	-0.14110363	822.675	331.9729	1982.3806	297.83185	2.6411114	0.9932008	6.282489	1.0153378
26	26999	2078.2715005874634	1382.4935	399.40482	1945.9705	1066.7461	414.66666	1958.2688	0.0	1958.2688	1958.2688	589.0	224.50655	68.30767	298.66272	-22.863417	1.877076	1.000588	2.6655414	23.536707	-11.732674	-227.96657	0.14000118	0.000529167	0.14125472	0.13911153	0.0012095566	0.8663479	0.7595808	7.040022	5.2005053e-06	254.80743	72.10313	321.85043	4.3175616	241.96999	69.25319	305.56216	4.3175616	235.76164	66.40354	291.98053	12.374138	-6.208338	9.759754	23.671074	-27.601397	9.84545	6.0715213	27.601397	0.021590488	-0.011237147	0.12408459	2.219665	-0.13999136	133.79626	137.63776	761.8371	0.0004661492	0.7096057	2.2356832	49.269127	3.3251893e-06
27	27999	2173.4286477565765	2478.5923	0.0	2478.5923	2478.5923	755.0	2875.6274	0.0	2875.6274	2875.6274	1000.0	226.64325	68.02821	301.17334	-21.652277	1.8172237	1.0011274	2.6546147	24.923798	-11.804577	-229.96762	0.13940002	0.00063920097	0.1405044	0.13821706	0.0022710753	0.86196536	0.7587358	8.624318	1.0728836e-06	286.04208	52.800575	331.18338	4.688906	278.44574	51.018387	319.41324	4.688906	259.87585	50.29287	296.31113	3.4574823	-18.569902	6.0150123	-1.2314237	-32.637276	18.569902	6.0150123	32.637276	1.2314237	-0.07118342	0.03417859	-0.009383236	-0.39409527	381.02164	218.32968	1065.1917	1.5164043	1.4136496	0.8255452	5.1056914	0.023855641
28	28999	2267.8990182876587	3059.6626	0.0	3059.6626	3059.6626	1000.0	2861.3396	0.0	2861.3396	2861.3396	1000.0	229.17278	67.92551	301.53568	-37.830322	1.8046808	1.0029432	2.6247993	24.082727	-11.238841	-232.45328	0.1399741	0.00047679644	0.1409412	0.13903992	0.00582749	0.86084	0.75412166	7.502723	1.4603138e-06	292.50568	50.1727	326.10873	4.5864286	283.21246	47.5961	316.1405	4.5864286	269.3044	48.20092	298.43762	2.3635755	-13.908052	6.5823736	1.487384	-29.1364	13.926204	6.5438833	29.1364	0.10136333	-0.052647483	0.033773888	0.005008866	-0.46845934	236.76157	178.12766	848.9298	0.010274524	0.881352	0.7586701	4.2141304	3.4696754e-05
29	29999	2363.3765680789948	2042.0535	841.835	2883.8884	1200.2184	682.0	2989.8047	0.0	2989.8047	2989.8047	1000.0	231.88678	66.916985	299.18283	-17.517742	1.7870371	0.9875396	2.5995018	23.287525	-11.0672865	-234.98576	0.13953619	0.0008044166	0.14084774	0.13766783	-0.02452774	0.8564237	0.7503884	7.2527385	6.020069e-06	311.33563	15.52112	329.19116	246.85745	305.7406	13.134558	319.58536	254.78049	285.82407	13.763113	297.49872	232.26102	-19.916533	3.6806557	-6.503171	-27.323685	19.916533	3.6806557	27.323685	6.503171	-0.06530586	0.012622238	-0.02157797	-0.08876294	410.21548	138.52022	746.58374	42.29123	1.3453971	0.458744	2.3478165	0.14032522
30	30999	2458.0491859912872	1429.042	210.72026	1639.7622	1218.3217	429.0	3235.028	0.0	3235.028	3235.028	1000.0	233.0253	67.09987	301.80023	-19.98881	1.745707	0.9922456	2.6097832	23.15272	-12.7972765	-236.02841	0.13649225	0.0007600679	0.13766131	0.1350325	-0.015370946	0.84791327	0.7522232	7.1636047	4.172325e-07	317.9898	20.413742	343.39255	250.9557	305.41293	17.42793	328.25098	240.54124	283.92105	13.342344	297.97772	232.53477	-21.491869	9.767039	12.97435	-35.79892	22.22736	7.952355	35.79892	0.052469812	-0.06936161	0.031415973	0.046630148	-0.11174691	557.2955	307.62885	1281.5627	0.0027530813	1.7949837	0.9543952	4.0004187	9.545344e-06
31	31999	2553.8404643535614	1202.9028	195.8276	1398.7305	1007.07526	359.0	3081.5735	0.0	3081.5735	3081.5735	1000.0	234.0857	67.150215	302.1694	-27.067095	1.8855249	0.99041396	2.6079803	23.543118	-11.093084	-237.07298	0.13635232	0.0011049509	0.13790849	0.13344508	-0.01914288	0.84590346	0.76111555	8.317584	1.1920929e-07	312.37225	14.896799	326.73953	248.3712	307.7764	13.176186	320.2512	254.56532	287.94748	13.810254	300.56488	233.09917	-19.828918	2.6177413	-8.034222	-25.541254	19.828918	2.6177413	25.541254	8.034222	-0.06462214	0.00959669	-0.026071237	-0.08874955	400.0386	96.90629	652.35565	64.54871	1.3049917	0.33402008	2.1088715	0.20946209
32	32999	2649.1499569416046	3114.011	0.0	3114.011	3114.011	1000.0	3121.398	0.0	3121.398	3121.398	1000.0	236.56462	67.35023	304.15137	-19.305069	1.8135027	0.9794462	2.6250484	25.842058	-11.269734	-239.47441	0.13167454	0.001392797	0.13390341	0.12921165	-0.04165037	0.8461098	0.7622839	7.640703	2.9802322e-07	301.31192	38.25929	336.76193	136.3866	290.9069	37.511726	328.0288	133.01991	271.46368	32.55901	299.5904	121.992096	-19.443172	8.97843	5.9064507	-37.800728	19.46558	8.929749	37.800728	0.028905224	-0.06536067	0.027553517	0.023742769	-0.14613473	458.64917	332.85104	1428.895	0.00083551195	1.5074619	1.0230483	4.460031	4.6531595e-06
33	33999	2744.4500279426575	2129.3882	1034.8806	3164.2688	1094.5074	663.5	2968.2656	0.0	2968.2656	2968.2656	1000.0	239.63756	67.53717	306.44162	-31.33042	1.6828941	0.979054	2.6248937	27.976772	-12.155884	-242.47546	0.12727872	0.0010248137	0.12940912	0.1251417	-0.043132264	0.8367514	0.7558713	7.490598	1.1175871e-07	298.0403	51.045525	330.34155	5.551375	295.93747	51.015152	329.5451	5.551375	275.01215	46.020206	301.458	20.74441	-20.92532	8.307564	18.159555	-34.121853	21.20281	7.571352	34.121853	0.4650175	-0.06358909	0.089546055	1.5841658	-0.14433952	506.88458	286.13354	1164.3008	0.21624129	1.7352443	1.4567715	28.767748	0.00082673586
34	34999	2840.0516288280487	1041.2151	86.62085	1127.8359	954.59424	311.0	3147.7144	0.0	3147.7144	3147.7144	1000.0	240.83957	68.127975	307.86133	-18.482258	1.6229434	0.9809804	2.629685	25.451069	-10.798657	-243.5987	0.1221192	0.0012972973	0.12512502	0.120672755	-0.039772626	0.8371892	0.75959045	7.6237597	1.9818544e-06	294.41846	56.693443	337.6909	5.2788877	287.69687	57.378838	331.4965	5.2788877	269.3862	47.47245	302.50146	18.565393	-18.310665	11.997198	18.96173	-38.34832	19.773315	9.393042	38.34832	0.09620264	-0.05082301	0.08071768	1.3286506	-0.11876079	479.21323	352.8186	1470.5935	0.009254948	1.6230792	1.2656273	17.653124	4.6625697e-05
35	35999	2934.513842344284	3155.5364	0.0	3155.5364	3155.5364	1000.0	1267.0249	0.0	1267.0249	1267.0249	373.0	242.36375	67.797585	308.56088	-25.21271	1.5357535	1.0025929	2.6044326	25.760752	-10.448422	-245.05963	0.121016905	0.00043542928	0.121805035	0.12007108	0.0055303383	0.8315596	0.7561958	7.0514107	1.4007092e-06	263.8396	71.83913	331.59354	4.5056124	254.36848	69.48511	317.3832	4.5056124	245.81494	61.691727	299.7455	8.33165	-8.553568	10.710901	22.02603	-24.940811	11.771467	7.022783	24.940811	0.003932817	-0.012548499	0.12093595	1.9014766	-0.08314645	187.8869	168.28455	622.04407	1.5467047e-05	0.8854958	1.9365255	36.935642	5.6493583e-08
