Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
27	27999	2204.9307968616486	2889.651	284.38403	3174.035	2605.2668	905.0	2921.8147	2.8064833	2927.3796	2918.28	1000.0	233.4372	63.51825	303.40823	-28.420458	1.955491	1.0119109	2.539884	30.880054	-10.643662	-236.59262	0.12595022	0.0010690687	0.12816058	0.124330916	0.02471133	0.79561996	0.7282074	10.88749	8.940697e-07
28	28999	2299.973285675049	2217.6448	0.0	2217.6448	2217.6448	691.0	1135.0575	27.233944	1180.4542	1105.1534	359.4	236.03947	64.46865	305.68234	-29.884539	1.982535	1.0029407	2.5481544	26.840118	-11.073563	-239.12607	0.12882854	0.0008994999	0.13061428	0.12750047	0.0061063822	0.7968598	0.73382264	10.771714	1.4603138e-06
29	29999	2396.6872148513794	3110.904	0.0	3110.904	3110.904	1000.0	2544.8054	497.31058	3302.944	1996.695	778.8	238.50914	63.886345	306.45282	-21.814405	2.2002702	0.96935403	2.5282335	30.03767	-11.422534	-241.52675	0.12550813	0.0018833254	0.12838632	0.12183347	-0.06368696	0.7940712	0.73283315	10.812495	3.0398369e-06
30	30999	2494.2195115089417	3116.348	0.0	3116.348	3116.348	1000.0	3198.4512	14.977688	3210.9355	3155.2546	1000.0	242.35045	63.772476	308.20856	-40.868904	1.6909161	0.98441476	2.4859638	27.655521	-12.002281	-245.16512	0.12034512	0.0012502874	0.12234099	0.11835795	-0.032992557	0.79399604	0.7363582	11.072841	8.7171793e-07
31	31999	2592.12282037735	3214.294	0.0	3214.294	3214.294	1000.0	3194.4597	9.870911	3210.3574	3179.1587	1000.0	245.56064	64.25954	310.477	-34.18023	1.8921347	1.0048258	2.4950292	31.107792	-10.89892	-248.39203	0.1191013	0.0004928057	0.12010032	0.1183794	0.010349674	0.7908902	0.73810714	11.334726	8.940697e-08
32	32999	2690.213588476181	1882.9867	284.5443	2167.531	1598.4424	591.5	3216.73	1.5647593	3220.1426	3215.0679	1000.0	247.10721	64.44943	310.33835	-27.458836	1.8659487	0.99608046	2.4722	27.805645	-11.183142	-249.898	0.11965786	0.0010769484	0.12103942	0.11773219	-0.008266458	0.7800681	0.73071873	11.235165	1.3262033e-06
33	33999	2788.1348493099213	1491.0471	34.7901	1525.8372	1456.257	469.5	3220.6858	27.280113	3246.0264	3142.8262	995.7	247.41882	64.86342	311.4101	-21.1705	1.914027	0.99001217	2.4832273	27.248035	-11.325647	-250.1132	0.118101195	0.00045609815	0.11882388	0.11684207	-0.021303542	0.7793942	0.72673494	11.346728	5.2154064e-06
34	34999	2886.555808067322	3197.2227	0.0	3197.2227	3197.2227	1000.0	3083.6458	1.7759483	3086.4045	3080.4236	1000.0	248.09784	64.920906	311.87473	-16.417263	1.7695957	0.9893952	2.4877472	31.022778	-12.178122	-250.68074	0.11527991	0.000979691	0.11682237	0.11390365	-0.022826904	0.7770582	0.72717494	10.585678	1.0281801e-06
35	35999	2984.118267774582	3217.5627	0.0	3217.5627	3217.5627	1000.0	3242.474	6.9094024	3254.1636	3235.3628	1000.0	250.85437	64.573425	312.93304	-29.315483	1.6216509	0.99757063	2.5054042	33.640747	-12.537403	-253.41037	0.11478399	0.0007732861	0.116372585	0.113739796	-0.005197221	0.77881676	0.7285118	11.892997	7.8231096e-08
36	36999	3082.17698431015	3231.8464	0.0	3231.8464	3231.8464	1000.0	3334.0454	3.7528343	3338.7397	3327.1233	1000.0	253.49022	64.45566	314.16135	-24.324284	1.4440792	0.97623354	2.4823723	28.580399	-10.896462	-255.98413	0.111359775	0.0013996825	0.11399284	0.109440975	-0.05204615	0.771472	0.723305	12.068509	9.536743e-07
37	37999	3176.7727353572845	3248.4253	0.0	3248.4253	3248.4253	1000.0	383.0252	3.3711507	387.73434	377.6453	141.1	256.15622	64.46509	316.33658	-15.318315	1.6805551	0.98284703	2.5101109	30.105377	-11.662218	-258.6688	0.10843086	0.0009093386	0.10985098	0.10628156	-0.038133215	0.77016634	0.73019034	10.968179	2.9802322e-07
38	38999	3272.000049352646	3274.1748	0.0	3274.1748	3274.1748	1000.0	2817.6846	667.4337	3047.8735	815.42633	926.9	259.19324	63.583603	317.4857	-17.249638	1.4474672	0.9740959	2.4888098	32.263573	-12.653058	-261.58643	0.104199745	0.0012363287	0.106373176	0.10150705	-0.05859408	0.76183116	0.72345585	10.63582	1.5199184e-06
39	39999	3369.9326691627502	2293.7305	0.0	2293.7305	2293.7305	705.0	3294.3782	17.743204	3320.1687	3271.0364	999.5	261.66953	63.838924	318.8434	-32.745552	1.5001941	1.0047686	2.490995	32.114117	-9.849998	-264.01047	0.102491565	0.0002352047	0.103018574	0.10155157	0.01096706	0.7610433	0.72045636	10.551364	7.301569e-07
40	40999	3467.2481598854065	3240.8223	0.0	3240.8223	3240.8223	1000.0	3094.342	4.5519614	3098.8691	3081.841	1000.0	263.14166	64.3477	320.36487	-40.554756	1.7287248	0.9916431	2.5044026	34.71723	-11.3623085	-265.49554	0.10282735	0.0012577842	0.10464624	0.100712605	-0.019027263	0.76186305	0.71871763	11.109195	3.3825636e-06
41	41999	3564.9504947662354	3213.4917	0.0	3213.4917	3213.4917	1000.0	3175.9534	4.9531	3185.8333	3166.833	1000.0	265.9151	63.34592	321.15573	-17.131939	1.4855177	0.98606086	2.4828236	33.92924	-12.422993	-268.22424	0.09972272	0.0016775203	0.1025645	0.097528726	-0.032048486	0.7653204	0.71532017	10.666572	9.653158e-07
42	42999	3659.6279089450836	3245.7478	0.0	3245.7478	3245.7478	1000.0	441.13617	95.718994	536.1286	169.96912	157.4	268.22025	63.378788	323.33896	-25.896194	1.3524753	0.9710089	2.4906728	33.711212	-11.507993	-270.52475	0.0962928	0.0013443519	0.0990625	0.09385386	-0.06781371	0.76751024	0.71833307	10.130366	1.937151e-06
43	43999	3755.3540778160095	2682.8755	568.1459	3251.0212	2114.7295	820.0	1452.7676	78.17456	1631.8745	1319.6207	455.0	270.54355	62.885147	324.4021	-42.19802	1.3630779	0.9605903	2.4826753	33.045418	-13.007047	-272.78888	0.089500606	0.002087757	0.093898825	0.08731771	-0.094508424	0.7616328	0.7114221	11.406086	5.1632524e-06
44	44999	3850.5859713554382	3198.3052	0.0	3198.3052	3198.3052	1000.0	1277.4493	69.087	1479.7606	1230.7963	387.6	270.78824	63.44321	324.22095	-20.988352	1.575312	1.0428996	2.4843	32.757668	-9.277287	-272.91544	0.091265716	0.001770142	0.094234675	0.08755094	0.102986746	0.758356	0.716404	10.242548	8.940697e-08
45	45999	3945.9258773326874	3243.7317	0.0	3243.7317	3243.7317	1000.0	1005.7044	4.6342335	1015.688	1000.32294	310.8	271.9302	63.286007	324.1682	-28.012514	1.2482264	0.989928	2.4643881	36.31608	-13.189407	-274.0634	0.09341797	0.0004006612	0.094337314	0.09244033	-0.023817485	0.75785434	0.7101361	12.799463	9.834766e-07
46	46999	4042.7295022010803	2045.729	0.0	2045.729	2045.729	634.0	3347.6245	4.831998	3353.4688	3339.848	1000.0	272.7382	63.138577	324.96356	-15.769719	1.5005591	1.0087059	2.485719	36.7429	-11.141174	-274.78537	0.093125455	0.00045458504	0.09395293	0.09222859	0.020709408	0.76531714	0.7166399	13.392174	9.536743e-07
47	47999	4135.615355730057	3274.7712	0.0	3274.7712	3274.7712	1000.0	959.3579	2.6278174	964.76654	956.1949	303.0	273.2528	62.64928	325.18826	-35.966736	1.3395348	1.0108278	2.4591002	35.445824	-11.757933	-275.29004	0.09599454	0.0007183027	0.09730086	0.0938488	0.02558709	0.7636777	0.71441793	12.376786	2.0451844e-06
48	48999	4234.028610706329	1232.4889	0.0	1232.4889	1232.4889	383.0	3192.8872	1.1948653	3195.404	3191.3118	1000.0	272.88913	62.814312	324.48376	-36.38933	1.5384498	1.004123	2.4646533	36.481632	-11.036194	-274.8738	0.09610423	0.00044967132	0.09710264	0.09537422	0.009715313	0.7535756	0.7127451	12.621492	2.0116568e-07
49	49999	4332.046477556229	3228.3342	0.0	3228.3342	3228.3342	1000.0	3259.2925	8.229478	3273.6025	3249.4167	1000.0	273.86746	62.368923	325.42737	-33.90964	1.3185432	0.96966875	2.4801195	38.699974	-11.302968	-275.79932	0.09481328	0.001784661	0.09735488	0.09130096	-0.071659714	0.74776554	0.71160555	12.6867695	1.1920929e-07
50	50999	4427.591388940811	3236.8318	0.0	3236.8318	3236.8318	1000.0	1446.9303	166.28313	1570.1022	1014.02136	460.9	275.82483	62.18665	325.93063	-28.10808	1.2463561	0.9711811	2.4719133	35.411278	-11.132382	-277.7556	0.09065306	0.0018877607	0.0927666	0.08713865	-0.06950424	0.7520968	0.7095457	10.392805	1.7285347e-06
51	51999	4525.119925260544	3266.3865	0.0	3266.3865	3266.3865	1000.0	3301.1848	2.9935853	3305.8196	3295.8906	1000.0	276.7804	62.573593	326.97375	-31.56438	1.3876837	0.986168	2.4808047	36.6048	-12.119662	-278.64856	0.085992984	0.0009368756	0.08751521	0.0847425	-0.033823386	0.7422118	0.7086238	10.606959	1.0430813e-07
52	52999	4621.15038061142	3303.1733	0.0	3303.1733	3303.1733	1000.0	1267.8484	24.95682	1298.1255	1226.991	381.6	277.8466	62.14901	327.82587	-33.631702	1.2895371	1.0045437	2.5056684	38.26502	-11.301892	-279.67737	0.08687992	0.00097137986	0.08869658	0.0852202	0.011278378	0.76502943	0.7243746	11.001735	8.046627e-07
53	53999	4715.605915784836	3273.5784	0.0	3273.5784	3273.5784	1000.0	1111.2382	19.045738	1137.846	1075.58	337.9	279.63327	61.530365	327.95807	-27.444773	1.1655893	1.0040313	2.5116353	37.210415	-12.604731	-281.43262	0.08653534	0.00041927883	0.08728778	0.08582433	0.009960983	0.7649616	0.7198386	12.7053	1.6391277e-06
54	54999	4813.187692642212	3324.5642	0.0	3324.5642	3324.5642	1000.0	2713.5757	1324.2892	3380.3118	64.98895	807.8	280.71558	61.06774	328.2618	-23.502483	1.2086182	0.9832835	2.4997563	36.575024	-11.686428	-282.51752	0.0860415	0.0009069377	0.087045155	0.08415076	-0.041097984	0.7604865	0.72092915	12.187489	3.848225e-06
55	55999	4911.073396205902	3308.9763	0.0	3308.9763	3308.9763	1000.0	2926.6714	956.0153	3249.9832	58.631905	903.6	282.11005	60.431595	329.07733	-21.326157	1.315262	0.9755616	2.4728622	36.48932	-11.364745	-283.82663	0.08136303	0.0015237033	0.084475845	0.07985494	-0.06092623	0.7505458	0.71009976	11.563965	1.9222498e-06
56	56999	5009.083589553833	3280.0288	0.0	3280.0288	3280.0288	1000.0	3253.0754	169.5495	3322.0178	2744.7007	981.6	283.04874	60.718956	330.42282	-24.693388	1.2809712	1.006278	2.4642284	33.6967	-10.8749	-284.8688	0.08168573	0.0007059979	0.08318705	0.08055249	0.015865218	0.75284034	0.7132056	12.223314	5.364418e-06
57	57999	5107.6017026901245	3302.7483	0.0	3302.7483	3302.7483	1000.0	3265.3914	3.5294986	3271.9968	3261.3127	1000.0	284.18207	60.91479	331.33228	-22.422874	1.1666672	0.98325366	2.4540522	33.877792	-11.603803	-285.95352	0.08077127	0.0010761432	0.082458116	0.0791952	-0.04214921	0.7483418	0.70763946	11.435103	2.4586916e-06
58	58999	5202.624598503113	1942.319	1363.4438	3305.8562	79.85425	593.6667	735.18066	98.40078	920.4493	634.22144	231.2	285.81763	60.20015	333.52502	-26.325577	1.5761005	0.9767573	2.448472	32.57241	-12.621754	-287.56378	0.07593727	0.0016905764	0.07932856	0.073720396	-0.05928192	0.74092263	0.7027665	12.315041	1.2516975e-06
59	59999	5300.839095115662	1278.1049	0.0	1278.1049	1278.1049	393.0	3198.7615	1.8358514	3201.9995	3196.4917	1000.0	284.30396	61.703724	333.03397	-29.569412	1.7191468	1.1142402	2.4549997	32.75069	-10.196482	-285.99786	0.08507902	0.0040525575	0.090263106	0.07588929	0.28499925	0.75347596	0.7224742	12.806096	1.5348196e-06
60	60999	5399.35595870018	3280.5513	0.0	3280.5513	3280.5513	1000.0	3125.0068	0.75480443	3126.1716	3123.1196	1000.0	283.8833	60.76879	331.76715	-53.088913	1.5387207	0.9631346	2.4426005	33.61293	-10.974487	-285.5625	0.088734925	0.0023968702	0.09132229	0.08467291	-0.08982487	0.7603464	0.7236965	12.177519	6.2584877e-07
61	61999	5497.191857814789	3229.1672	0.0	3229.1672	3229.1672	1000.0	3223.4531	1.5153389	3226.493	3221.2021	1000.0	284.14273	60.38848	331.38583	-53.883266	1.2546589	0.9998132	2.459097	33.473156	-11.168955	-285.771	0.085604325	0.000411515	0.08637367	0.08453133	-0.0003962593	0.754939	0.72377884	11.634773	2.9802322e-08
62	62999	5595.426705121994	3267.1553	0.0	3267.1553	3267.1553	1000.0	3296.0476	1.1185848	3298.0957	3294.6672	1000.0	285.021	60.600468	332.06552	-22.079544	1.3216814	0.96008456	2.457368	32.6196	-11.115286	-286.661	0.08171738	0.0024025766	0.085419	0.07863441	-0.099770464	0.7529734	0.7179083	12.04604	1.5553087e-06
63	63999	5692.11706662178	3272.2522	0.0	3272.2522	3272.2522	1000.0	1952.7467	727.01025	3387.8147	1460.9845	579.9	286.24002	60.220863	332.36365	-42.976288	1.2135664	0.96881586	2.4613268	33.318394	-10.821604	-287.8203	0.07812872	0.0016520234	0.08036699	0.07523092	-0.07977876	0.7497563	0.71482736	12.244757	4.8428774e-07
64	64999	5786.369836568832	3264.2898	0.0	3264.2898	3264.2898	1000.0	12.709322	0.6784414	13.541957	11.864842	14.5	287.69174	59.89089	333.02808	-24.968597	1.5029372	0.9745324	2.4921532	36.564846	-9.7506485	-289.32214	0.07457434	0.0012314026	0.07597015	0.07205024	-0.06637079	0.75219685	0.7213273	12.871625	1.8775463e-06
65	65999	5884.107178211212	3102.3154	0.0	3102.3154	3102.3154	926.0	3308.6914	8.801426	3324.8057	3297.0854	1000.0	288.1783	60.097477	333.73898	-25.052242	1.2350434	1.0550956	2.4362307	36.26012	-11.441197	-289.6913	0.074803725	0.0017978878	0.0789488	0.07208505	0.14249922	0.7518878	0.72237635	13.436355	8.6426735e-07
66	66999	5982.327724695206	3299.5247	0.0	3299.5247	3299.5247	1000.0	3285.5093	1.4239348	3287.1558	3282.7961	1000.0	289.2989	59.571278	334.20685	-28.378479	1.2950842	0.9830926	2.4399967	37.38871	-14.23048	-290.8255	0.07911152	0.0012852495	0.08097704	0.076682344	-0.0430698	0.75537	0.7198675	12.347665	8.7323133e-07
67	67999	6081.31626033783	3271.3618	0.0	3271.3618	3271.3618	1000.0	3237.5945	1.5685225	3240.6372	3235.4707	1000.0	290.41696	59.41401	334.94308	-18.938139	1.1856079	0.9883554	2.4292216	34.798847	-10.331171	-291.9872	0.07731346	0.00057487446	0.07813933	0.07532547	-0.029941656	0.7532279	0.715768	14.186884	1.6242266e-06
68	68999	6177.449655532837	3279.6252	0.0	3279.6252	3279.6252	1000.0	1683.8025	52.02567	1753.4307	1587.6797	510.8	291.08066	58.982098	336.11203	-23.371338	1.1708579	0.9965939	2.449045	31.938688	-14.185741	-292.5922	0.07541823	0.0003116867	0.0761852	0.07472841	-0.0087537775	0.75409245	0.71540415	16.714699	3.5762787e-07
69	69999	6275.653619766235	3266.0996	0.0	3266.0996	3266.0996	1000.0	3305.504	5.4954658	3313.479	3296.754	1000.0	292.07068	58.70912	336.61786	-19.548426	1.1496775	0.97842705	2.4515336	36.635384	-10.686486	-293.59457	0.073808834	0.00087203947	0.07496687	0.07215698	-0.056263268	0.7661139	0.72017294	15.577883	1.6763806e-06
70	70999	6372.7299036979675	3288.2927	0.0	3288.2927	3288.2927	1000.0	3240.5732	2.1610432	3244.749	3236.3997	1000.0	293.69208	57.677307	336.38422	-20.823078	1.1969213	0.9961474	2.433022	35.16781	-12.052269	-295.15094	0.07204424	0.0009762189	0.07364022	0.07044852	-0.01006106	0.76051587	0.7186409	19.628742	1.847744e-06
71	71999	6471.200244188309	3303.0596	0.0	3303.0596	3303.0596	1000.0	3290.1492	1.2616941	3292.53	3287.9536	1000.0	295.1148	57.49764	336.76462	-20.105711	1.1856011	0.99921376	2.3778963	33.852074	-11.955954	-296.62473	0.07132665	0.00061708345	0.07237745	0.06999925	-0.0019859513	0.7595729	0.70729285	16.440649	2.6635826e-06
72	72999	6568.840963602066	3315.996	0.0	3315.996	3315.996	1000.0	3313.3267	1.6022128	3315.4688	3311.1443	1000.0	296.4911	57.075058	337.1347	-22.45245	1.1669289	1.0058929	2.4076157	35.69799	-11.546533	-297.96274	0.07190779	0.00040340587	0.072661005	0.071240924	0.01561066	0.76585484	0.71450865	14.751856	2.771616e-06
73	73999	6663.448931932449	2867.4414	461.23486	3328.6763	2406.2065	860.5	338.15912	983.15656	3287.6287	9.503565	110.6	297.47177	56.243683	337.6823	-24.431948	1.3565221	0.9853715	2.39523	31.77035	-10.936476	-298.92554	0.07157651	0.0009304822	0.07310716	0.07026	-0.038553838	0.76533616	0.7178199	16.361902	3.0298252e-06
74	74999	6761.725762844086	3289.6775	0.0	3289.6775	3289.6775	1000.0	3244.6956	1.3698652	3246.5466	3242.1587	1000.0	296.88483	56.705383	338.12207	-24.184952	1.2059637	1.0320565	2.46407	34.55755	-13.690931	-298.27484	0.07202251	0.001281834	0.07427826	0.0701109	0.08426534	0.7742842	0.73681825	13.155329	1.7136335e-06
75	75999	6859.105804681778	3279.1606	0.0	3279.1606	3279.1606	1000.0	3244.1436	1.120024	3245.9485	3242.2668	1000.0	296.3421	56.620026	336.87946	-23.83141	1.1816306	1.0128958	2.4510264	33.53752	-11.243798	-297.75543	0.076208465	0.0006136869	0.077248365	0.07429193	0.033462778	0.7754812	0.73145545	18.79618	6.7800283e-07
