Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	664.9316189289093	345.54214	25.242939	382.66013	306.88748	161.14285	339.0941	2.30726	343.8313	335.4847	154.0	146.72896	39.80763	177.23985	-37.876717	3.7331574	-0.07134381	2.432437	21.033455	-10.675884	-151.59416	0.22734188	0.017678505	0.2606919	0.19875997	-1.5831933	0.8557763	0.66944045	6.194063	3.8444996e-06
11	11999	759.8550279140472	350.4465	11.504175	373.75537	339.51273	157.66667	328.243	2.1994257	332.4759	325.0976	146.2	144.42653	41.792027	177.61389	-20.887373	2.3402474	0.046593573	2.5115976	21.182882	-11.035777	-148.8439	0.17471945	0.013671595	0.19870688	0.15202084	-1.6665038	0.854927	0.6754469	5.9503937	1.986511e-06
12	12999	855.1040153503418	279.72513	58.202488	335.0052	184.92966	120.44444	200.16235	1.6888604	203.171	197.66072	95.0	138.90793	41.04349	171.68614	-21.525793	2.0806344	0.18408746	2.5391095	25.852184	-9.253504	-142.85762	0.13397428	0.009614135	0.15197717	0.11813948	-1.6373578	0.8485822	0.68168163	6.1523075	2.3245811e-06
13	13999	951.7820773124695	315.75885	85.4599	472.2875	179.73573	138.42857	404.29892	1.0730813	405.67618	402.91187	144.5	136.46233	40.278454	169.69011	-15.766751	1.7256951	0.34794798	2.5749266	23.43688	-10.863445	-140.13916	0.10521867	0.00736488	0.11811132	0.09331749	-1.4676094	0.84022796	0.6834918	6.571238	5.9604645e-08
14	14999	1141.3481905460358	528.36194	78.518295	651.9015	419.0623	190.4	534.65137	5.057137	543.16016	526.7504	208.6	139.1342	41.099384	179.82114	-16.892527	2.0135214	0.7914841	2.7448509	24.945509	-9.983437	-142.69183	0.087123826	0.0027826717	0.09330016	0.08431246	-0.50354284	0.8672085	0.72339505	6.8587265	1.2218952e-06
15	15999	1235.9436478614807	487.24527	31.042809	549.1064	452.98236	173.5	505.35522	2.8733292	509.11536	500.76697	166.0	156.59164	47.816875	204.28857	-24.067543	2.6414108	1.2670635	2.714205	25.10828	-11.165934	-160.56255	0.09181033	0.0050976826	0.101569876	0.08528321	0.6348326	0.90057456	0.74982554	6.923631	1.7136335e-06
16	16999	1330.9209651947021	503.4209	28.499	542.29626	453.4775	163.5	518.2648	1.7089448	521.04803	515.45087	165.6	168.37582	52.658966	212.29996	-32.19896	2.4813437	1.0992118	2.683041	24.987936	-11.680883	-172.39223	0.10814797	0.0027725114	0.11087181	0.1015906	0.22337772	0.920528	0.76512295	7.580839	8.940697e-07
17	17999	1425.6621010303497	480.21045	48.35841	558.2373	419.08633	160.66667	513.3833	3.6034005	518.7981	509.06335	172.0	172.03377	54.39714	216.36052	-23.309715	2.286498	0.96945137	2.6915312	26.097073	-12.413059	-175.94768	0.10722255	0.0011761978	0.10926861	0.105439514	-0.06805244	0.897814	0.7530512	7.552793	1.4454126e-06
18	18999	1519.7031254768372	599.7977	25.534159	634.19556	566.28546	193.4	647.5537	4.314226	653.0	639.77985	209.9	173.88799	55.62923	221.77486	-16.49942	2.273204	1.0173558	2.7124014	25.37415	-9.812967	-177.62978	0.1066058	0.0006290155	0.108207345	0.10577893	0.038840245	0.8960454	0.75578797	8.157524	1.1920929e-07
19	19999	1708.8268563747406	620.08826	7.094386	628.8052	607.7714	199.4	532.7514	2.0573065	535.8915	529.205	176.2	177.80772	57.221977	233.82814	-20.039576	2.3634129	1.0402312	2.7107322	26.739613	-11.191631	-181.4575	0.110201344	0.0014744768	0.11459686	0.10822007	0.08831865	0.889071	0.7544097	7.4847255	5.364418e-07
20	20999	1804.0238411426544	558.89075	158.99161	678.55505	245.99988	189.0	771.558	15.819121	790.8262	744.47723	236.9	175.10902	56.71986	235.47227	-24.37305	2.9183652	1.077839	2.6471992	33.690865	-11.265328	-178.61624	0.12415564	0.0025129279	0.12785402	0.11466472	0.16543949	0.88726336	0.76119477	10.512643	5.662441e-07
21	21999	1899.0512988567352	608.6323	168.46094	725.42017	238.66628	200.0	804.72107	7.898267	818.04443	792.8149	246.1	183.97891	60.18165	240.552	-20.812344	2.7844229	0.97901326	2.6239884	26.421188	-11.026699	-187.62196	0.12494517	0.0011071439	0.12629944	0.12184126	-0.043835975	0.8695159	0.7431427	7.385291	3.6358833e-06
22	22999	1994.4265208244324	754.2346	20.791658	781.11676	723.4922	233.25	888.70636	3.0233195	892.84015	884.07367	269.7	187.158	60.913498	238.943	-28.797604	2.5783267	0.9881473	2.627233	26.001553	-14.977001	-190.67336	0.120132826	0.0006409234	0.1218134	0.119237505	-0.025028545	0.86316156	0.7407523	7.193954	1.1920929e-07
23	23999	2089.4785199165344	821.1894	54.63022	865.3441	727.71326	248.75	822.8262	17.702713	841.2511	795.40314	244.6	191.37524	62.047756	247.65854	-20.487242	2.2557518	1.0185982	2.6489863	25.698273	-11.372349	-194.78671	0.119697236	0.0016326576	0.12278698	0.11717381	0.03933221	0.85724545	0.746467	8.110609	6.9737434e-06
24	24999	2279.489066839218	805.96655	68.07739	897.88715	723.4445	242.0	236.47232	1.4758173	239.84602	234.65477	102.6	196.86362	64.45734	264.91266	-31.889357	2.2960327	1.02598	2.655115	25.719114	-10.981693	-200.31053	0.12617628	0.0010901124	0.12768397	0.12279687	0.054006346	0.8476635	0.7441282	8.091081	5.9604645e-07
25	25999	2373.2278373241425	1046.7289	215.56604	1327.9149	804.1365	312.0	1340.4066	8.579785	1348.7942	1322.4967	403.4	195.88596	63.825626	265.48203	-34.995796	2.7043607	1.0149189	2.612461	30.19505	-14.75816	-199.15968	0.13275021	0.0022361819	0.13593318	0.12771893	0.03065641	0.85685545	0.7498603	7.9102297	5.9604645e-07
26	26999	2468.381714105606	1111.3197	38.142555	1144.9164	1057.9736	331.33334	1519.4047	364.52722	2468.2698	1116.7695	458.2	206.20494	67.742744	281.01352	-22.832598	2.5345309	1.0056256	2.665993	26.451248	-11.086313	-209.56541	0.13051295	0.0010535828	0.13228916	0.12844038	0.0114876265	0.8410782	0.7460936	8.819765	3.2484531e-06
27	27999	2562.978207349777	1177.774	180.54393	1430.542	1020.15784	352.66666	2157.3123	508.97147	2919.9934	1534.7006	704.7	212.80333	69.840546	287.96484	-22.526728	2.596479	1.0210956	2.6617172	26.923265	-10.705817	-216.17639	0.13409573	0.0014418467	0.1365458	0.13193081	0.042407442	0.8450872	0.75803995	8.139191	4.7683716e-07
28	28999	2657.858673095703	1124.3115	26.361633	1150.6731	1097.9498	353.0	1304.6292	20.408878	1341.9625	1270.1548	385.0	215.67206	70.53151	287.10013	-37.78149	2.4514413	0.9885379	2.6507394	26.235989	-11.818263	-219.04417	0.13650839	0.0012466778	0.13804315	0.13352828	-0.022883045	0.83689564	0.7539355	8.17724	1.7881393e-07
29	29999	2846.265000104904	3003.389	0.0	3003.389	3003.389	1000.0	1111.154	32.74353	1169.6465	1068.1791	344.2	217.87706	69.88241	286.22113	-17.619678	2.402927	0.9878764	2.6228564	27.318943	-12.498652	-221.07628	0.1323451	0.0006452329	0.13405597	0.13123971	-0.024446886	0.834136	0.74831635	9.90786	6.109476e-07
30	30999	2941.019106864929	1111.8693	387.5468	1647.6069	743.8621	334.33334	1028.3661	16.723291	1053.9087	996.8243	299.8	210.89964	66.28457	279.0624	-35.562843	2.6077664	0.9940854	2.5534394	29.72417	-14.438194	-213.79475	0.13436542	0.0027817555	0.13805176	0.13009858	-0.011804832	0.84572613	0.75506544	9.012689	2.4661422e-06
31	31999	3038.17067527771	1409.44	142.38641	1551.8263	1267.0535	430.0	3001.746	11.231999	3026.105	2987.1865	1000.0	217.15567	68.89771	288.46902	-34.629105	2.175978	0.97846514	2.5805645	26.574924	-12.128078	-220.10696	0.1290059	0.0016109315	0.13103601	0.12576564	-0.04421538	0.8299515	0.74646807	8.563803	1.3411045e-07
32	32999	3136.334831237793	1564.5858	991.0752	2965.3306	822.01715	507.66666	2965.13	1.3714044	2967.0815	2963.2134	1000.0	221.80783	69.81301	291.02457	-28.069618	2.1855495	1.0117704	2.5974658	26.399221	-12.098137	-224.78017	0.1262972	0.00045406076	0.12813574	0.12550399	0.024343502	0.8329978	0.7502738	8.401619	2.0861626e-06
33	33999	3233.6369178295135	2978.819	0.0	2978.819	2978.819	1000.0	2392.2026	660.12854	3023.5044	1436.9081	767.9	223.6093	69.82324	293.0741	-21.73842	2.2188754	0.99793583	2.5914989	27.517406	-15.263952	-226.50058	0.12791723	0.00048580221	0.12900224	0.12701863	-0.0041844263	0.8306368	0.75037074	8.990867	4.4703484e-07
34	34999	3421.2287244796753	1512.223	0.0	1512.223	1512.223	473.0	219.25378	1.6566768	222.33928	216.73944	94.0	224.95326	69.74034	292.62396	-29.429743	2.289936	0.99112046	2.58297	28.532907	-11.870654	-227.74295	0.12638752	0.0008983343	0.1281976	0.12506999	-0.018277561	0.8288068	0.7518299	7.9887834	3.7252903e-06
35	35999	3516.4376950263977	3186.383	0.0	3186.383	3186.383	1000.0	1755.583	930.30255	3195.4807	1062.9338	534.9	213.34917	65.010506	281.0741	-37.357727	2.7310286	1.0451328	2.5506072	28.874588	-11.686688	-215.93565	0.1357824	0.0024458051	0.13854723	0.12577817	0.09270627	0.8804303	0.7784391	11.547991	2.682209e-07
36	36999	3613.145183324814	2588.1172	0.0	2588.1172	2588.1172	806.0	3148.5203	1.0919425	3150.2786	3146.3193	1000.0	223.98434	67.48031	290.28476	-22.90523	2.0348873	0.93693256	2.5197947	27.153357	-11.567255	-226.57843	0.12624194	0.0032776915	0.13223489	0.12123572	-0.1302071	0.83574986	0.75157154	7.8708534	2.2053719e-06
37	37999	3711.6098556518555	2071.1301	1043.6901	3114.82	1027.4401	651.0	3141.1729	1.26726	3143.137	3139.563	1000.0	229.11488	68.93131	295.20346	-26.269983	1.9789548	1.0026054	2.532105	26.662868	-10.706276	-231.75288	0.1215745	0.0006144578	0.12261601	0.12038812	0.005538409	0.8284746	0.75143766	8.94703	1.2516975e-06
38	38999	3810.2974236011505	3189.8918	0.0	3189.8918	3189.8918	971.0	3062.8062	0.8227715	3063.9617	3061.5747	1000.0	231.85104	69.25647	297.62476	-24.162369	1.9630059	1.0056354	2.5398319	27.787323	-11.775612	-234.40178	0.12235439	0.000543047	0.12313921	0.121242315	0.011897257	0.82437575	0.7506203	10.293524	2.7827919e-06
39	39999	4003.0271034240723	2206.9736	975.7096	3182.6833	1231.2642	680.5	2670.3203	1.0845622	2671.63	2667.957	1000.0	233.93254	69.31668	299.81778	-21.4083	1.993954	0.9947793	2.5340397	28.355156	-10.101852	-236.40286	0.122776106	0.0003423564	0.12333337	0.1216563	-0.010921467	0.82257307	0.7483215	8.341997	4.798174e-06
40	40999	4098.845958709717	1403.3989	0.0	1403.3989	1403.3989	415.0	3180.0845	2.6350026	3184.8293	3176.453	1000.0	222.63583	65.72518	291.20386	-31.252163	2.3036494	1.0229652	2.5624344	30.07645	-12.225925	-225.01706	0.12844793	0.0026104879	0.13212682	0.1217841	0.048812263	0.857329	0.7729898	8.887135	2.3469329e-07
41	41999	4196.825031995773	3089.375	0.0	3089.375	3089.375	1000.0	3146.314	1.5111879	3149.4397	3144.829	1000.0	233.35751	67.98885	299.7694	-29.715088	2.1410367	0.94369394	2.493255	26.072145	-10.217641	-235.73221	0.119493	0.0020977976	0.12369051	0.11610781	-0.11935827	0.81249046	0.74023896	10.062695	2.682209e-07
42	42999	4294.888742446899	3179.7705	0.0	3179.7705	3179.7705	1000.0	3160.61	0.4408705	3161.3755	3159.614	1000.0	238.37422	69.314804	303.33215	-26.20107	1.8698225	0.99298686	2.5101569	28.426226	-10.962097	-240.77222	0.11509325	0.00037037444	0.11609333	0.114465	-0.01509788	0.80514413	0.7415185	8.7639475	7.599592e-07
43	43999	4392.975990772247	2390.9639	774.2492	3165.2131	1616.7147	737.5	3102.1313	1.2254723	3105.2546	3100.4421	1000.0	242.16605	69.64822	306.77332	-20.381132	1.8721495	1.0021882	2.5179665	28.777573	-12.937036	-244.56097	0.11518338	0.00029514878	0.115885094	0.11465693	0.004773308	0.805238	0.74168104	8.977976	5.364418e-07
44	44999	4583.126569509506	3193.2996	0.0	3193.2996	3193.2996	1000.0	542.92084	2.0986395	546.3574	538.9919	311.4	244.50374	69.94854	308.31693	-36.50923	2.038113	1.0036513	2.511399	26.80072	-9.770699	-246.80382	0.11538412	0.00033923483	0.116066456	0.114517026	0.007926397	0.7977175	0.73646736	9.189662	4.172325e-07
45	45999	4681.343029022217	1224.1985	79.29901	1303.4974	1144.8994	369.0	3169.0356	0.9082235	3170.5452	3167.5408	1000.0	237.65225	67.762314	304.30786	-31.739054	2.129095	1.0043745	2.5192964	27.27622	-12.233028	-239.84537	0.117719784	0.001334348	0.12023047	0.11571856	0.009583311	0.8184242	0.7496302	8.038603	3.5762787e-07
46	46999	4779.362977981567	3197.6108	0.0	3197.6108	3197.6108	1000.0	3175.096	1.5254438	3178.3967	3173.2288	1000.0	244.82544	69.62857	308.85754	-25.013556	1.8910263	0.9876254	2.532152	29.01424	-10.564883	-247.07224	0.11460064	0.0008496282	0.11674703	0.11346242	-0.026631935	0.8104712	0.7457591	7.909586	3.9339066e-06
47	47999	4873.90590262413	2314.62	843.5082	3158.1282	1471.1118	715.5	1258.7078	49.519146	1330.4238	1186.7585	368.2	248.55174	70.73775	312.73676	-22.772966	1.6466457	0.99059504	2.5038579	26.317421	-12.348911	-250.75215	0.11446481	0.0005824801	0.11509973	0.112825364	-0.020409197	0.80081964	0.7382663	9.244701	1.7434359e-06
48	48999	4969.204954385757	1480.3658	53.97693	1534.3428	1426.3889	435.5	1239.2657	45.982834	1314.5294	1190.4369	360.6	250.76093	70.52541	314.08008	-45.205345	1.8091619	0.99167174	2.5365589	25.251278	-12.433929	-252.92665	0.111970365	0.00044361298	0.11284804	0.111206226	-0.018189445	0.8022985	0.7440745	8.286386	8.940697e-08
49	49999	5156.264131069183	1328.5051	121.09851	1449.6036	1207.4066	389.0	2.1655567	0.21586952	2.5219932	1.8123021	23.3	250.2769	71.42886	313.97977	-22.559937	1.7887996	0.99979156	2.5254354	26.260368	-10.91593	-252.358	0.11146389	0.00059007335	0.11251325	0.11039736	-0.0003945513	0.7938341	0.7418355	7.8670354	1.1026859e-06
50	50999	5254.51816701889	3217.4065	0.0	3217.4065	3217.4065	1000.0	3240.073	0.96131605	3241.7458	3238.7048	1000.0	238.68964	67.2135	304.6424	-29.05851	2.0834045	1.0021431	2.5335093	27.872234	-12.436499	-240.68568	0.11648453	0.0021994074	0.11895512	0.11085693	0.004975754	0.8271465	0.749464	9.701629	2.682209e-06
51	51999	5350.078444480896	3219.7866	0.0	3219.7866	3219.7866	1000.0	1378.0061	62.673817	1472.2701	1268.2539	405.1	248.131	69.317276	310.55002	-25.505907	1.8332177	0.93630373	2.5468616	26.726198	-10.887765	-250.14548	0.10547293	0.0028829325	0.11119252	0.10123072	-0.14283367	0.80288064	0.7384783	7.8967614	5.9604645e-07
52	52999	5448.349766731262	2185.457	1058.2725	3243.7295	1127.1846	662.5	3247.5513	1.1423386	3249.6492	3245.8699	1000.0	253.37358	70.525444	316.07587	-21.666706	1.6654754	0.9808426	2.5516713	27.405167	-9.807552	-255.36038	0.09942945	0.00084381236	0.10124575	0.09808605	-0.04412429	0.7970743	0.7364842	7.875922	3.799796e-06
53	53999	5546.491779088974	3220.6313	0.0	3220.6313	3220.6313	1000.0	3251.7068	1.5074061	3254.7395	3249.6692	1000.0	255.95685	71.077835	316.50778	-34.636726	1.4903334	1.007693	2.587484	27.033566	-11.923539	-257.9364	0.0987795	0.0007629683	0.100327455	0.09799622	0.017886003	0.7991778	0.74499893	8.856325	7.376075e-07
54	54999	5737.72306728363	1074.4353	95.25723	1169.6925	979.17804	312.0	1009.8745	13.28423	1025.5399	980.1482	336.0	256.57257	70.991455	317.91122	-19.633398	1.5803806	0.99931943	2.5732942	26.606659	-10.727109	-258.5284	0.1005937	0.00092145725	0.10189902	0.09911641	-0.0015180436	0.795403	0.7422751	9.140443	1.3709068e-06
55	55999	5831.21303486824	2137.8418	994.4371	3132.2788	1143.4047	636.5	3197.9773	1.6638035	3201.0833	3195.591	1000.0	248.55803	67.79186	311.1437	-39.917557	1.8029946	1.0081072	2.5590694	33.9279	-12.985205	-250.37498	0.1032471	0.0019638827	0.105680116	0.09919009	0.018922653	0.8155861	0.75467694	10.099469	1.3709068e-06
56	56999	5929.134160995483	3172.1038	0.0	3172.1038	3172.1038	1000.0	3225.4941	1.0356977	3227.1885	3223.5078	1000.0	254.79082	70.02641	315.56268	-22.427998	1.4862968	0.98311025	2.5739446	28.035538	-10.3883095	-256.73544	0.09869205	0.00095386175	0.100382484	0.09725327	-0.03903651	0.7962401	0.74249995	8.48863	1.3114186e-07
57	57999	6026.336817026138	3236.416	0.0	3236.416	3236.416	1000.0	3221.8364	1.473676	3224.1033	3218.1697	1000.0	257.78436	70.29822	318.47687	-26.820688	1.5135584	1.0064871	2.5518441	28.195427	-12.6900425	-259.66458	0.09817906	0.000849134	0.099562936	0.09664738	0.01512705	0.7903277	0.7395706	9.595966	9.834766e-07
58	58999	6124.595280885696	3230.0608	0.0	3230.0608	3230.0608	1000.0	3258.105	2.5140245	3261.254	3253.7598	1000.0	259.7311	70.7347	319.45297	-21.931414	1.4003991	1.0014784	2.5367408	27.374708	-11.128593	-261.6057	0.09941863	0.0006838701	0.10043072	0.09808944	0.0034734115	0.7930603	0.73460025	9.119755	8.1956387e-07
59	59999	6313.92733502388	3211.0203	0.0	3211.0203	3211.0203	1000.0	27.553701	1.1091725	29.500168	26.095581	51.7	261.37784	70.76604	324.2842	-25.924988	1.4730576	0.9825045	2.5737345	28.949997	-10.990924	-263.20337	0.09758875	0.00067377044	0.098747574	0.09576657	-0.040699817	0.7881198	0.735963	8.444871	5.364418e-07
60	60999	6411.992374658585	2144.166	0.0	2144.166	2144.166	638.0	3236.188	1.3769579	3237.9514	3233.3376	1000.0	251.30066	66.95096	313.95395	-21.667076	1.6606767	0.9981233	2.529348	33.82145	-10.38335	-253.01305	0.0995643	0.0026100192	0.103000715	0.09556496	-0.004060852	0.813162	0.7441088	10.253244	2.4586916e-07
61	61999	6510.116189479828	3241.5078	0.0	3241.5078	3241.5078	1000.0	3267.818	1.4802411	3270.3008	3265.3823	1000.0	259.75836	68.61145	318.41656	-24.474176	1.4332471	0.95171654	2.5904527	30.470678	-11.478541	-261.47934	0.091515444	0.0023193639	0.095553	0.08877003	-0.11499077	0.79904443	0.74308306	10.906951	9.23872e-07
62	62999	6604.675263881683	3255.8562	0.0	3255.8562	3255.8562	1000.0	3255.123	1.6122396	3257.735	3251.3896	1000.0	263.34692	69.42311	322.20612	-27.12074	1.4469093	1.0214872	2.588078	30.374893	-11.138029	-265.11505	0.0895531	0.0009293723	0.09204664	0.08851224	0.051660176	0.7923027	0.7399393	10.227577	5.9604645e-08
63	63999	6702.168413162231	3264.4336	0.0	3264.4336	3264.4336	1000.0	3288.3542	1.2987603	3289.887	3286.2214	1000.0	265.0144	70.42664	323.4663	-69.406586	1.4601824	1.0092813	2.5598302	27.431425	-11.025887	-266.75443	0.09284678	0.00039810172	0.0934755	0.092062026	0.02213686	0.79094297	0.7347599	8.059411	2.577901e-06
64	64999	6894.149613857269	3266.3635	0.0	3266.3635	3266.3635	1000.0	2941.5479	219.68152	3210.4153	2644.3337	913.4	266.10776	70.275536	324.6835	-44.790462	1.5440173	1.0063694	2.6059434	29.456762	-11.35607	-267.87805	0.09381833	0.0003096923	0.094475694	0.09309303	0.0151218325	0.8002812	0.7436656	8.485403	3.2782555e-06
65	65999	6992.854111433029	3248.943	0.0	3248.943	3248.943	1000.0	3273.0676	1.0041013	3274.7747	3271.0054	1000.0	256.94888	66.58879	317.7751	-21.86367	1.5279331	0.9875311	2.5644293	32.368206	-11.107561	-258.54184	0.09803937	0.002746411	0.101746224	0.092940316	-0.029198578	0.82667303	0.7503867	9.956399	3.3527613e-08
66	66999	7090.514172792435	3246.273	0.0	3246.273	3246.273	1000.0	3293.6118	0.8980846	3294.9597	3291.4712	1000.0	264.64243	68.67793	321.76367	-28.62772	1.5044842	0.97391737	2.6154234	31.650585	-13.722765	-266.29248	0.09088591	0.0011946125	0.09292614	0.089188755	-0.062438723	0.8050388	0.7437772	12.382359	2.0712614e-06
67	67999	7189.572258472443	3268.7966	0.0	3268.7966	3268.7966	1000.0	3281.355	1.3823485	3283.2524	3278.443	1000.0	268.59735	69.0626	325.4772	-23.174961	1.3953512	0.9823352	2.5717516	27.9447	-12.213263	-270.30862	0.087810196	0.00069074065	0.08937005	0.08652675	-0.042837013	0.8057167	0.7363572	8.277185	1.8030405e-06
68	68999	7287.053884506226	3288.4868	0.0	3288.4868	3288.4868	1000.0	3262.7788	0.94905347	3264.2659	3261.2622	1000.0	270.52115	69.38761	326.708	-47.008698	1.4334351	0.9913823	2.6136305	29.813488	-10.296291	-272.1812	0.086385325	0.0004299676	0.08723064	0.085458785	-0.021040028	0.7999885	0.7386551	8.395549	1.9520521e-06
69	69999	7479.3932230472565	3273.3318	0.0	3273.3318	3273.3318	1000.0	2695.8765	687.7739	3327.6843	1667.9441	799.0	272.12076	69.038574	327.7886	-49.732197	1.387314	0.9910392	2.606991	28.422798	-9.74744	-273.74915	0.0849046	0.0007144853	0.08593574	0.08353355	-0.022007542	0.79928786	0.7373804	10.499598	0.0
70	70999	7578.003640651703	2712.6946	0.0	2712.6946	2712.6946	808.0	3285.1206	0.94852495	3286.8506	3283.4084	1000.0	263.2836	66.27126	320.3527	-22.092451	1.5781912	0.99730426	2.6056821	29.621119	-12.530357	-264.80124	0.08678862	0.0020140433	0.08984392	0.084128976	-0.0064255944	0.8117389	0.74564135	9.465738	6.819144e-06
71	71999	7676.330290794373	3295.148	0.0	3295.148	3295.148	1000.0	3303.5847	1.1259652	3306.1248	3302.211	1000.0	270.1158	67.931984	326.32324	-36.340626	1.4267415	0.9694672	2.6491046	28.947111	-12.458584	-271.70547	0.08199077	0.001267006	0.08418128	0.08024114	-0.07623355	0.8037627	0.7465552	10.2209835	1.7285347e-06
72	72999	7774.60816860199	3316.5403	0.0	3316.5403	3316.5403	1000.0	3319.186	6.311923	3328.6387	3309.1548	1000.0	273.51437	68.481186	327.98	-58.855335	1.3657297	1.0039599	2.6309536	29.446495	-11.567582	-275.0538	0.080966204	0.00031748152	0.08161906	0.08010172	0.01003441	0.79896885	0.7403065	8.214558	2.8312206e-07
73	73999	7872.559018135071	3297.9731	0.0	3297.9731	3297.9731	1000.0	3306.6562	1.0965445	3309.0754	3304.7903	1000.0	275.29123	68.29628	329.58008	-48.810493	1.4486564	1.0008836	2.5753472	29.14383	-10.813421	-276.84317	0.08077948	0.00071133376	0.08212616	0.07964362	0.002302456	0.79527056	0.73608977	9.432093	2.0712614e-06
74	74999	8062.015745639801	3320.9028	0.0	3320.9028	3320.9028	1000.0	1478.3018	135.76578	1732.4703	1296.9967	420.6	276.50992	68.41383	331.23096	-70.75684	1.2991363	0.9843161	2.5746782	28.008034	-12.90627	-278.0105	0.08022077	0.0008882264	0.08151743	0.0785673	-0.039574794	0.79206187	0.73488456	10.411129	9.834766e-07
75	75999	8158.651318311691	3336.5312	0.0	3336.5312	3336.5312	1000.0	3354.2024	1.5695062	3356.821	3351.89	1000.0	269.97888	65.69797	325.63922	-33.86254	1.6048083	0.9620164	2.5391304	29.578192	-10.1323805	-271.43182	0.0789695	0.002682656	0.08253518	0.07429028	-0.09742638	0.80455244	0.73636186	11.817328	3.153691e-07
