Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
0	999	3.130093574523926	-24.308325	27.450294	1.1739049	-102.72129	48.3	466.5226	0.0	466.5226	466.5226	694.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-57.748833	38.593243	11.862136	-120.77557	-60.220673	40.865536	5.7609286	-130.30225	0.48783132	0.41202578	1.6359825	-0.9015141	60.70851	40.86998	130.77196	-4.900784	60.805748	40.72516	130.77196	0.113860354	0.9301709	0.25336155	1.0889071	-0.4900784	5355.8774	5216.384	17101.303	0.01296418	61.04006	41.099888	131.60387	0.0012964179
1	1999	5.736280202865601	-57.30226	107.83913	4.5059958	-337.71274	181.0	639.65356	0.0	639.65356	639.65356	949.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-73.8222	35.231083	5.4179673	-113.25684	-58.665928	31.897158	20.572798	-108.36433	0.018172828	0.41929045	1.1164435	-1.2964001	58.6841	31.883907	108.21198	-20.353798	59.504013	30.326216	108.21198	0.005575573	0.8840767	0.37777358	1.0653129	-1.0296497	4460.407	3020.5913	11709.832	3.1087016e-05	59.331894	30.669151	108.059845	3.1087015e-06
2	2999	7.428884506225586	-26.192087	11.8409395	-8.82314	-44.635845	97.833336	24.67595	0.0	24.67595	24.67595	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-44.800766	34.52835	7.3293686	-101.42111	-28.308512	27.32461	14.790826	-87.898575	-0.17209713	0.39796636	1.0133841	-1.6557295	28.136415	27.315771	87.39036	-15.03143	29.947931	25.316607	87.39036	0.03021409	0.6497526	0.58409774	1.0473652	-1.1024799	1537.8092	1967.179	7637.075	0.0009128913	29.296131	25.80514	87.29193	9.128913e-05
3	3999	9.070046186447144	-154.84749	164.53635	-0.87157696	-382.9211	404.66666	70.21968	0.0	70.21968	70.21968	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.87057	26.327444	10.13215	-75.412674	-0.9283973	12.30087	34.063454	-34.76872	-0.09364988	0.3855085	1.2582754	-1.139651	0.8347473	12.279429	34.21739	-34.40643	9.332176	8.024444	34.40643	0.051320303	0.08806501	0.715021	1.0607969	-1.0618699	151.48122	223.47685	1183.8022	0.0026337733	8.262452	8.704427	34.8566	0.00026337733
4	4999	12.030921936035156	-8.4157	16.46183	18.861317	-30.779753	82.333336	930.25964	0.0	930.25964	930.25964	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-44.2985	18.682571	7.530029	-89.84562	18.21411	16.723558	58.92247	-29.467094	0.62993854	0.3704012	1.8711187	-0.42748186	-17.584173	16.710299	29.76038	-57.901585	20.795862	12.488765	57.901585	0.082626134	-0.68805814	0.60109156	1.1293547	-1.0175804	588.43713	646.66876	3352.5935	0.006827078	20.06174	12.753593	57.35692	0.0006827078
5	5999	110.98396849632263	-321.14658	0.0	-321.14658	-321.14658	1000.0	890.58606	0.0	890.58606	890.58606	1000.0	143.63086	65.24266	236.70135	-15.219006	6.161054	-4.950883	1.1228539	10.947088	-12.63602	-149.07222	0.86379194	0.07427967	0.99970007	0.74169236	-1.3350557	0.6904906	0.5302928	6.827679	1.4901161e-08	-29.072008	17.449003	3.037828	-85.55276	42.155632	23.235668	77.91917	-1.4121879	226.3567	5.266782	236.04843	154.4473	184.20107	22.714006	230.00774	134.87428	184.20107	22.714006	230.00774	134.87428	7.517238	7.086104	23.000772	1.8202372	34445.96	8580.651	52903.56	18191.072	1529.9968	1611.1613	5290.356	245.50317
6	6999	209.02673530578613	-136.80013	159.73125	1.7914039	-360.5802	453.33334	861.4313	0.0	861.4313	861.4313	1000.0	243.1945	19.933077	260.85858	-13.987962	4.614952	-4.8126774	1.4043318	15.979618	-12.039148	-248.02875	0.6412826	0.055095796	0.7414719	0.5509018	-3.9402268	0.6614967	0.50613064	5.312836	1.1920929e-07	-14.901201	11.979015	14.24185	-38.883415	41.801586	30.432552	99.215485	-9.087572	241.48691	7.8278627	251.35565	117.341866	199.68532	27.651556	252.95576	117.97003	199.68532	27.651556	252.95576	117.97003	9.269923	8.35171	25.295576	1.4475403	40638.836	11067.181	63986.62	13916.929	2054.74	2027.0793	6398.662	207.76387
7	7999	306.49422240257263	-236.06812	0.0	-236.06812	-236.06812	1000.0	842.1089	0.0	842.1089	842.1089	1000.0	220.0836	20.742504	252.60535	-13.079815	2.7874227	-4.592527	1.6032927	20.092312	-13.579981	-223.91125	0.47705567	0.04058301	0.5507392	0.4102849	-6.383825	0.6287215	0.48290008	4.5545087	1.1920929e-07	-16.355326	16.50072	34.715824	-53.849087	67.14428	25.120804	126.00729	-5.2913375	198.5342	4.571004	209.86485	157.64954	131.38991	24.843199	202.55258	73.96304	131.38991	24.843199	202.55258	73.96304	3.1580496	4.1865754	20.255257	0.5983349	17880.492	7104.9453	41027.547	5470.5317	501.62076	835.05505	4102.7544	44.309822
8	8999	406.20176935195923	-129.84448	160.67563	30.831131	-290.5201	517.0	796.6741	0.0	796.6741	796.6741	1000.0	171.97768	18.985989	213.45566	-10.427625	1.8438518	-4.3469124	1.7404771	24.702324	-13.983871	-174.88484	0.35558346	0.030034263	0.4101637	0.30619437	-8.651292	0.6047558	0.4673598	4.686131	1.3317913e-07	-6.0151663	17.669733	33.153126	-33.911472	77.92159	12.001847	106.18206	46.479847	149.76752	4.456181	162.80377	127.34198	71.845924	12.109009	105.97968	40.48369	71.845924	12.109009	105.97968	40.48369	0.96884584	0.3199871	2.280121	0.3820512	5308.464	1771.9219	11231.693	1638.929	73.34302	37.149742	241.64653	15.466842
9	9999	504.92255878448486	-54.56449	7.708334	-46.85616	-62.272827	539.0	611.26	0.0	611.26	611.26	1000.0	124.273506	16.452118	165.9247	-11.762672	1.7446542	-3.8722153	1.9878012	21.071161	-14.046648	-126.590614	0.26617005	0.021942949	0.30610567	0.23004095	-10.432692	0.5968055	0.46326116	5.584195	2.9802322e-07	-7.388486	18.362526	26.914742	-64.94186	40.95969	21.81966	88.09534	-4.042194	106.41716	5.3733172	120.19716	83.257095	65.457466	21.67416	111.05237	18.838839	65.457466	21.67416	111.05237	18.838839	2.880039	3.1205144	11.105237	0.21696228	4754.449	2936.5913	12332.628	354.90182	246.82515	327.97333	1233.2628	4.0873175
