Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
12	12999	874.8695783615112	293.47784	39.804455	343.07562	200.40358	125.125	349.6291	1.5362285	353.2706	347.8131	140.7	133.8578	34.631046	166.64856	-24.667437	1.5715797	0.32076845	2.4481807	24.425526	-13.424368	-137.71956	0.14169562	0.008639925	0.15983412	0.12936923	-1.3144114	0.906472	0.705277	6.9730415	2.8461218e-06
13	13999	983.586478471756	343.68936	20.736555	373.36948	303.5047	138.85715	338.18597	1.2739583	340.94046	336.07138	132.6	139.85664	39.84603	176.82867	-38.742035	1.4018426	0.6486133	2.567768	25.700558	-10.8525715	-143.81516	0.122106664	0.005551898	0.12935764	0.110381596	-0.7453313	0.946813	0.73696655	7.1796565	4.4703484e-07
14	14999	1092.3202166557312	343.78485	37.224014	397.24747	275.6182	132.125	307.42728	0.8715227	309.1475	306.72336	121.2	140.372	36.793495	190.1775	-47.938465	1.7532116	0.81619364	2.7516851	27.488085	-10.998929	-144.08484	0.10239573	0.0031781045	0.11035128	0.099200666	-0.41361323	0.95504946	0.75229985	9.096938	9.536743e-07
15	15999	1203.3348631858826	412.8805	46.43394	485.0982	358.33264	147.33333	470.84174	3.66874	476.3359	464.2619	167.6	159.65446	45.011856	205.59644	-57.411976	2.228607	1.2360123	2.8612285	26.8717	-10.701489	-163.84091	0.111805186	0.0061823623	0.11778234	0.10020094	0.5242187	1.0019279	0.8079961	9.136297	1.5050173e-06
16	16999	1313.0189280509949	499.28732	54.606323	568.9085	402.28333	168.0	553.6261	2.188558	556.5889	549.8025	179.1	165.72775	47.918274	210.64845	-26.86966	1.8329796	1.0523837	2.8193452	27.946869	-10.551135	-169.78026	0.122370474	0.0014925394	0.12376458	0.11779868	0.110963196	0.99000984	0.7971208	7.409312	9.536743e-07
17	17999	1422.8852713108063	592.4056	22.140585	628.3931	560.93164	186.66667	565.704	1.4854854	568.289	563.1544	180.9	171.59329	49.09573	224.56728	-21.585922	1.647273	1.0530238	2.8329513	26.24279	-10.302065	-175.71631	0.12499002	0.0032034672	0.13096933	0.12092318	0.10950008	0.9696193	0.7941499	8.679586	1.6987324e-06
18	18999	1533.4514467716217	658.27185	19.963055	676.37555	627.64465	203.25	719.2817	4.5211368	726.21356	711.9234	217.7	184.39188	54.676003	238.05849	-20.822897	1.7379013	1.0722061	2.834471	26.206089	-11.159098	-188.59744	0.13720596	0.0039115427	0.14414577	0.13100219	0.14341581	0.9680465	0.7960825	10.866459	7.1525574e-07
19	19999	1645.4747440814972	757.77716	42.25865	840.8019	727.4395	224.4	809.0573	5.271206	818.87445	799.4676	234.1	191.12254	59.694633	255.06891	-29.02716	2.0384786	1.1125851	2.8339515	26.359238	-11.3082	-195.34721	0.15526697	0.007016463	0.16689341	0.14408848	0.20994729	0.9619706	0.79327977	10.144479	4.7683716e-07
20	20999	1759.0878474712372	802.8827	72.13237	908.70825	724.7448	238.75	1036.3401	3.9109442	1042.5377	1030.1471	300.1	196.63348	62.15271	261.54218	-19.533949	2.144379	1.0159676	2.7843258	27.139866	-12.564497	-200.74803	0.17029199	0.0015030735	0.17213492	0.16692099	0.028449344	0.95964754	0.7876636	9.029445	3.054738e-06
21	21999	1872.3893554210663	904.96387	96.74714	976.0502	768.17804	265.33334	1060.9314	18.053823	1092.7025	1032.5939	321.4	200.94096	62.543495	279.66473	-25.24502	2.2849267	1.0256917	2.7832818	27.835732	-12.119714	-205.04083	0.17361648	0.002400608	0.17714675	0.16988239	0.04499417	0.957622	0.7961612	7.689791	7.8976154e-07
22	22999	1986.255440235138	1441.2631	220.51855	1752.349	1266.6998	428.0	850.3039	4.5862694	856.13684	842.3819	275.5	209.24945	64.6616	286.72482	-23.935017	2.331496	1.0109556	2.7891483	25.869923	-12.925935	-213.34712	0.17989303	0.0009202829	0.18099643	0.17717132	0.018921668	0.9529537	0.79326034	8.245215	1.6093254e-06
23	23999	2102.5677893161774	1432.6147	193.17035	1625.785	1239.4443	439.5	1461.2136	135.19432	1643.7964	1141.526	445.1	215.44101	65.83561	291.52322	-30.02582	2.3611114	0.99112105	2.7565968	25.831387	-10.224327	-219.41188	0.17961219	0.0010048441	0.18083028	0.17744927	-0.015238914	0.94026816	0.78543115	8.133197	3.7252903e-06
24	24999	2218.4132692813873	1228.8346	81.33519	1312.9843	1118.8463	361.66666	1069.352	14.121558	1091.0074	1045.3224	317.6	219.29842	66.0622	292.76297	-31.342941	2.3728738	1.0155405	2.7561939	26.269983	-10.613519	-223.1854	0.17981887	0.001343738	0.18215472	0.17760143	0.026712112	0.93360555	0.78364426	8.472725	3.0174851e-06
25	25999	2340.0803275108337	1605.4851	408.22443	2013.7095	1197.2606	464.0	2760.3804	13.629725	2785.232	2738.855	1000.0	221.51035	65.96721	296.14185	-27.97993	2.2719665	0.986441	2.7208838	24.04122	-10.359871	-225.3006	0.18175747	0.0020090914	0.1845969	0.17846195	-0.023164542	0.9212985	0.77396095	8.677893	1.129508e-05
26	26999	2456.4141821861267	940.6655	183.0202	1085.7064	682.4924	286.33334	990.2687	19.420544	1037.375	964.1313	298.1	224.28912	66.65889	303.61386	-43.722733	3.2909536	1.0276887	2.6958814	24.530594	-12.69035	-228.04675	0.18184559	0.0015392363	0.18588398	0.17838912	0.047217805	0.91099465	0.7721413	8.845373	2.026558e-06
27	27999	2574.015314102173	1279.6333	228.78436	1458.6371	956.7184	380.0	990.9103	16.626003	1030.3303	973.7564	293.8	226.39214	67.760826	306.8886	-53.98122	3.1809013	0.9819757	2.6340475	23.015625	-10.629993	-229.99684	0.18545943	0.0014352213	0.18726765	0.18124825	-0.030490419	0.91302997	0.7653789	10.267789	3.5353005e-06
28	28999	2691.2454521656036	1007.69257	62.16185	1090.2834	940.3164	309.33334	660.22107	3.1393876	664.17487	654.72064	227.2	227.64653	68.84153	308.59912	-41.87484	2.7080653	0.9776559	2.640689	23.37088	-10.311178	-231.18771	0.17803323	0.002978432	0.1823349	0.17383005	-0.038553495	0.9100701	0.76454073	8.043584	5.2154064e-07
29	29999	2809.5660326480865	1409.9749	433.0271	1843.002	976.94775	407.0	1245.1843	4.793091	1251.1954	1236.1449	363.7	231.36324	68.147095	309.51373	-28.574327	2.7272222	0.9990714	2.6740503	23.687363	-11.038819	-234.85747	0.17482981	0.00056068896	0.17566726	0.1736811	-0.0015731258	0.9151954	0.77316666	7.8358364	4.172325e-07
30	30999	2933.960686445236	1330.5972	283.66525	1701.0745	1012.09607	379.0	2855.8315	8.040382	2872.2632	2843.062	1000.0	234.1356	68.511185	311.58368	-28.56806	2.404465	1.001191	2.7192767	23.973862	-11.93202	-237.51625	0.17483903	0.00036821575	0.17551799	0.17400588	0.0021232234	0.92051136	0.7824072	9.165876	5.4240227e-06
31	31999	3053.45760679245	1121.6473	298.739	1363.5475	700.7293	355.0	1150.9714	8.912515	1169.55	1140.2367	339.3	234.89615	69.5742	314.69135	-24.814518	5.052707	0.9988204	2.726896	22.78611	-12.922576	-238.21405	0.17445266	0.000465824	0.1754608	0.17345999	-0.0020027265	0.92374855	0.78651154	9.36619	3.5762787e-07
32	32999	3179.527728319168	1678.7244	555.1809	2233.9053	1123.5435	513.5	2651.234	7.2270107	2662.1577	2639.5564	1000.0	234.65567	69.76863	321.60947	-51.56774	4.8230677	1.0471659	2.7559159	21.618671	-11.0207205	-237.94426	0.17924228	0.0046965447	0.1874149	0.17298089	0.08081743	0.9475711	0.8040158	9.278116	4.172325e-07
33	33999	3300.3071756362915	1174.8811	274.0116	1448.8927	900.8695	359.5	1149.312	43.939743	1245.8796	1118.0032	359.3	234.77277	67.791824	320.21097	-68.53633	4.6260457	0.9355429	2.6799066	23.763704	-10.51537	-237.91347	0.17781489	0.005737554	0.18739492	0.16921973	-0.11102062	0.92441714	0.779944	8.557577	3.5762787e-07
34	34999	3421.2078108787537	1185.4382	336.47693	1765.192	947.3775	353.0	1016.27216	19.297926	1063.0227	995.2077	292.5	235.13982	67.95646	323.98288	-60.681755	3.6886337	0.95901555	2.6929317	22.56879	-11.518914	-238.18893	0.16635484	0.002973017	0.1699197	0.15936583	-0.07390459	0.90855926	0.77978456	9.564007	1.1920929e-07
35	35999	3547.595584154129	999.73944	82.69415	1082.4336	917.0453	282.5	2723.9243	3.7013965	2729.964	2717.415	1000.0	236.13112	68.48317	317.70755	-114.62246	3.5073647	0.9762003	2.6666887	24.013836	-11.8278885	-239.1725	0.15552562	0.0020812822	0.15935732	0.1523081	-0.044079117	0.9037466	0.76965284	11.000608	2.5331974e-07
36	36999	3675.016203403473	2246.5918	185.22937	2431.8213	2061.3625	700.0	2986.2222	37.567963	3073.6304	2926.5422	1000.0	237.29018	67.64845	318.9056	-34.172585	3.0727804	0.97273064	2.7119179	22.970781	-12.326342	-240.19359	0.14976919	0.002946498	0.15400527	0.14547312	-0.051612794	0.9102033	0.7755337	8.680482	1.2330711e-06
37	37999	3803.7486822605133	1820.1267	0.0	1820.1267	1820.1267	532.0	3162.0027	23.749876	3214.8213	3126.1738	1000.0	238.23254	68.015	321.7392	-78.95188	2.9134707	0.9793566	2.7050636	24.921658	-11.8856945	-241.09296	0.14471084	0.0013757058	0.14735858	0.14224382	-0.03986582	0.90270525	0.7643934	7.7407885	9.0897083e-07
38	38999	3926.713265657425	1705.6177	303.96234	2009.58	1401.6553	491.5	1167.3365	43.5508	1228.8528	1120.6084	318.6	238.93715	69.017944	322.13596	-54.99326	2.8889751	0.9967151	2.7312384	25.665174	-10.590249	-241.70728	0.14075218	0.0009737526	0.14289518	0.13917966	-0.006349947	0.8963492	0.76777434	8.569671	2.6077032e-06
39	39999	4054.399574995041	1459.0316	460.00708	2044.8062	921.07104	408.0	2950.89	679.48584	3423.5186	1585.8416	889.3	240.33948	69.62058	323.5135	-38.98897	2.5876925	1.0109162	2.7247546	26.2843	-11.787583	-243.09819	0.14201401	0.0007416503	0.14404948	0.14087439	0.021322854	0.8941274	0.76886505	8.681051	7.1525574e-07
40	40999	4182.700498819351	1174.4109	210.3308	1475.4009	947.5115	327.25	3149.092	4.9893217	3159.4688	3141.1777	1000.0	241.11053	71.00162	323.2225	-42.70792	2.5635824	0.9864819	2.7152538	23.43076	-11.578344	-243.82896	0.1423608	0.0011644395	0.1443722	0.14040838	-0.026273336	0.899122	0.7641664	7.7508373	1.66893e-06
41	41999	4311.000143766403	1814.8376	126.12616	1940.9637	1688.7114	505.5	2353.2825	816.9554	3155.9531	875.2614	772.8	242.35223	71.43165	323.5413	-36.385002	2.2936332	0.9693447	2.7138546	22.93651	-10.107098	-245.0439	0.13695548	0.0021575263	0.14098969	0.13416235	-0.060743075	0.8899833	0.7609932	7.8936224	1.7955899e-06
42	42999	4440.193128347397	1161.6416	84.26428	1245.9059	1077.3773	324.5	3222.6047	5.2213726	3232.0996	3213.9004	1000.0	244.88644	71.476105	324.85046	-34.82923	2.2045345	0.9818747	2.7278636	24.202412	-10.434665	-247.51134	0.13166982	0.0015524441	0.13456255	0.12978725	-0.03660079	0.8896992	0.76020646	7.6662784	1.3560057e-06
43	43999	4570.991228342056	3245.9258	0.0	3245.9258	3245.9258	1000.0	3232.6577	12.935949	3261.7732	3217.7039	1000.0	247.52791	72.058014	332.3396	-33.661884	2.1951146	0.98803174	2.759683	24.607021	-10.845515	-250.04887	0.12957504	0.00096134853	0.13138425	0.12795886	-0.024429528	0.89143914	0.7616002	8.006264	1.4901161e-06
44	44999	4699.734752655029	2841.4253	0.0	2841.4253	2841.4253	810.0	2866.7485	318.52203	3233.1697	2339.4663	825.4	249.41832	71.79786	326.74023	-32.851658	2.197702	0.9934493	2.7597933	25.28278	-11.543623	-251.93172	0.1270772	0.00038822202	0.1281285	0.12620799	-0.013451141	0.89068824	0.76144874	14.073052	2.9802322e-07
45	45999	4830.798529148102	3378.2769	0.0	3378.2769	3378.2769	1000.0	3194.684	1.5638306	3198.2568	3192.8416	1000.0	250.88098	71.54843	330.62872	-80.318	2.0769255	0.98892605	2.7717564	25.714108	-9.913039	-253.38695	0.12604505	0.0005310093	0.12677976	0.12450736	-0.022913026	0.8952831	0.766866	9.477547	3.6507845e-06
46	46999	4963.534912109375	2732.4175	0.0	2732.4175	2732.4175	765.0	3263.2876	11.5927725	3290.8865	3247.7678	1000.0	252.26625	71.31182	334.07834	-67.75957	2.098184	0.98740864	2.7973876	25.426067	-10.989587	-254.73363	0.12314029	0.00073846447	0.124489486	0.121913	-0.026287153	0.89515793	0.76826596	9.325365	3.2186508e-06
47	47999	5093.031764745712	2007.6445	949.7283	3262.516	965.5416	582.0	1929.0195	114.417046	2166.5703	1821.5331	524.9	253.76334	71.693985	332.3177	-31.465675	2.014445	0.9932903	2.789531	23.447529	-11.431989	-256.1564	0.12179111	0.00073085155	0.12331758	0.12044829	-0.014099484	0.89134514	0.764687	11.157814	2.3841858e-07
48	48999	5228.237968921661	1226.3267	75.92499	1302.2516	1150.4016	356.0	3265.4463	6.4971094	3279.766	3256.1953	1000.0	254.6894	71.94945	333.8335	-37.05192	2.3821018	0.9994234	2.8083565	27.246193	-11.011198	-257.0801	0.12019993	0.0003527755	0.12106539	0.11963032	-0.0011821904	0.89256716	0.7659847	8.21099	5.364418e-07
49	49999	5359.347177028656	2134.6167	792.77496	2927.3916	1341.8417	591.5	3315.341	7.67928	3328.9917	3305.993	1000.0	255.53004	72.42963	335.2758	-60.435345	2.3952715	1.0056021	2.7684813	25.842846	-10.093804	-257.82675	0.12029141	0.0009231201	0.12165789	0.118549876	0.011886776	0.8825333	0.7584921	9.073896	2.0861626e-06
50	50999	5495.775213718414	3000.4744	0.0	3000.4744	3000.4744	871.0	3312.981	2.7227113	3317.7046	3308.844	1000.0	256.6147	72.20261	339.88553	-35.34946	2.3193471	1.0238606	2.7689362	24.352978	-10.403314	-258.89288	0.12375964	0.0009060828	0.1258947	0.121616825	0.049911767	0.88951117	0.76268923	11.135729	3.9562583e-06
51	51999	5632.870640277863	3406.6858	0.0	3406.6858	3406.6858	1000.0	3314.1812	12.352127	3330.477	3293.7415	1000.0	258.04413	72.456726	342.1053	-43.949837	2.3436112	0.9772925	2.736922	25.940308	-10.46388	-260.31015	0.12413336	0.0017282432	0.12649466	0.121068306	-0.047338065	0.88141334	0.75811195	12.099977	2.3841858e-07
52	52999	5769.6053874492645	3379.5095	0.0	3379.5095	3379.5095	1000.0	3350.5437	4.961862	3355.8625	3342.945	1000.0	260.04816	72.56532	342.10867	-47.297245	2.0536432	0.9984957	2.727013	24.120087	-11.44959	-262.2792	0.1218221	0.000531588	0.12302465	0.120734684	-0.0031075068	0.87641406	0.75570667	9.6473465	1.013279e-06
53	53999	5903.708269834518	1275.3798	226.83243	1596.1434	1111.4768	343.33334	1451.761	90.68231	1583.9312	1352.6135	385.4	262.17886	72.29533	342.2032	-39.707115	1.9066981	0.98555946	2.7275085	23.55191	-12.829405	-264.3894	0.11997298	0.0009924144	0.12154036	0.11827631	-0.030547408	0.8674135	0.7549213	10.018876	6.109476e-07
54	54999	6034.950331926346	2293.3433	1202.6215	3495.9646	1090.7217	626.0	1325.3844	33.551846	1411.7748	1287.7633	354.6	262.55844	72.748764	343.21918	-58.91172	1.9203647	1.0010204	2.7394276	25.33825	-10.377064	-264.7355	0.11871034	0.00053127465	0.11957999	0.11759804	0.0022212886	0.86785895	0.7609418	9.735182	1.3113022e-06
55	55999	6166.945171833038	1563.091	0.0	1563.091	1563.091	416.0	1345.4828	9.371719	1358.47	1331.1984	362.8	263.42667	72.41477	345.02792	-32.49725	1.931936	1.0048989	2.7294087	23.946863	-10.794904	-265.5361	0.11934141	0.0004925478	0.12035578	0.11828979	0.010489548	0.862736	0.7562396	10.750713	2.5331974e-07
56	56999	6303.891654491425	3368.2964	0.0	3368.2964	3368.2964	1000.0	3276.1562	2.818685	3281.9963	3270.97	1000.0	264.90414	72.327126	344.49097	-43.396027	1.9275696	1.0120046	2.7302873	24.834448	-10.496636	-267.0259	0.12058132	0.00092871475	0.12265724	0.119194955	0.025402555	0.8674249	0.75825644	8.655091	4.6938658e-07
57	57999	6436.722318649292	2262.9038	1137.2618	3400.1655	1125.642	651.0	1207.3317	42.323006	1296.8121	1150.7252	322.0	266.83688	72.101006	348.1251	-37.895817	1.8017989	0.9994576	2.7279456	28.5597	-12.875823	-268.92	0.122767136	0.0005657147	0.12355478	0.121654004	-0.0010726996	0.8660192	0.754185	9.047321	2.95043e-06
58	58999	6575.5877597332	1930.0339	67.96704	1998.001	1862.0669	516.0	3377.5586	3.933852	3385.8494	3370.3748	1000.0	268.1852	71.795235	346.2208	-25.985756	1.8386072	0.99800503	2.7188435	23.72325	-11.678551	-270.24826	0.12022005	0.00075808255	0.12215263	0.11911584	-0.0041304072	0.8624749	0.75237876	9.192008	1.3411045e-07
59	59999	6715.485711574554	3383.7212	0.0	3383.7212	3383.7212	1000.0	3340.4888	3.9237661	3345.5042	3334.5051	1000.0	268.82553	72.76514	347.01184	-24.358654	1.8999407	0.9952705	2.7031887	25.852955	-10.162929	-270.83987	0.12153063	0.0006634851	0.12288057	0.12052077	-0.009916757	0.8623089	0.75370544	9.395802	1.899898e-06
60	60999	6853.263640165329	3372.3872	0.0	3372.3872	3372.3872	1000.0	3363.864	3.2055004	3369.4758	3360.0603	1000.0	270.2152	72.15706	348.4193	-27.262451	1.8297684	0.9833635	2.7035344	24.219301	-10.186394	-272.2159	0.1193224	0.0008594702	0.12085821	0.11770558	-0.035331108	0.85830265	0.7518312	8.398378	4.61936e-07
61	61999	6990.514274358749	964.5336	0.0	964.5336	964.5336	268.0	1934.5964	537.5531	2558.7373	1289.3458	529.5	270.89914	72.21572	348.15335	-41.000507	1.7903105	1.0021397	2.7192798	23.791092	-11.648777	-272.921	0.11788366	0.00042757453	0.118720464	0.11717812	0.004625846	0.8609532	0.75386345	8.366737	2.0489097e-06
62	62999	7132.2864944934845	3437.7498	15.125488	3452.8752	3422.6243	990.5	3322.4563	3.7572656	3328.6912	3315.4832	1000.0	272.59775	71.40447	350.34427	-41.63874	1.7834696	0.99755293	2.7144835	25.946926	-10.455495	-274.54678	0.11808466	0.00031474835	0.11881396	0.11752057	-0.0051825657	0.85700554	0.75066894	8.557042	3.7252903e-09
63	63999	7274.4636154174805	3366.5251	0.0	3366.5251	3366.5251	1000.0	3353.2844	11.319086	3370.836	3333.9568	1000.0	273.68753	71.43221	350.0547	-34.22107	2.3441703	1.0020201	2.7278166	26.04113	-11.590395	-275.65225	0.11749602	0.00028066867	0.118079446	0.116890214	0.0043754727	0.8647309	0.7537128	8.379436	4.7683716e-07
64	64999	7416.198448181152	1173.8735	177.48901	1351.3625	996.3845	321.5	3338.2024	289.23404	3557.269	2483.153	970.3	274.25348	71.23109	349.6149	-37.85177	2.2729273	1.0067022	2.7211745	26.364094	-11.420087	-276.1542	0.1187225	0.0007396032	0.11990127	0.11729481	0.014341895	0.86400163	0.75345916	10.745777	3.7252903e-07
65	65999	7559.187351703644	1689.9961	29.13794	1719.134	1660.8582	448.0	3336.3052	2.2793794	3340.6392	3333.1965	1000.0	274.16434	71.0968	349.98026	-33.298912	2.6280453	1.0087932	2.6946805	24.443836	-10.8052225	-276.0549	0.119221784	0.0006015498	0.120944194	0.11820442	0.018690528	0.85982436	0.74789536	12.869684	3.0845404e-06
66	66999	7700.2899577617645	2474.8892	991.3574	3466.2466	1483.5317	703.0	2743.0637	610.4287	3339.5903	1713.4833	793.2	274.94623	70.65439	348.9541	-36.98457	2.0672722	0.98915553	2.7174766	25.25273	-9.581011	-276.8573	0.12036667	0.0007166198	0.12179104	0.11875512	-0.022931632	0.8595603	0.7497547	12.50945	1.4640391e-06
67	67999	7842.917308092117	2776.061	0.0	2776.061	2776.061	772.0	3447.7798	63.243553	3599.7822	3329.0583	988.1	275.80154	70.57258	350.1378	-51.329483	2.0949495	0.98838633	2.7540832	24.81562	-10.363792	-277.69693	0.118142694	0.0009293339	0.120165445	0.11669073	-0.024771748	0.86142087	0.75647503	10.123721	6.7055225e-07
68	68999	7982.437316417694	1115.0184	0.0	1115.0184	1115.0184	305.0	1582.4454	193.29816	1857.8125	1359.8073	426.4	276.10867	70.714516	350.34793	-57.294586	2.2137568	1.003845	2.7522633	28.092709	-14.244336	-278.0092	0.11712894	0.00052199385	0.11839419	0.11635916	0.008293644	0.8655523	0.75506234	13.391342	2.0861626e-07
69	69999	8126.824328184128	3404.861	0.0	3404.861	3404.861	1000.0	3355.0676	3.8295264	3364.3796	3350.6917	1000.0	276.31354	70.88758	352.58682	-39.00142	2.0414827	1.0135276	2.7601044	23.462414	-11.797641	-278.17886	0.11831362	0.0004334314	0.11985123	0.1173936	0.028877819	0.8681698	0.7590615	9.505163	2.6077032e-08
70	70999	8269.74097108841	2012.9933	1164.9823	3659.5605	1140.8428	543.3333	3430.834	4.97935	3438.8455	3422.768	1000.0	277.0356	70.909035	353.11847	-40.81654	1.9288225	0.9896379	2.743403	24.846544	-10.867353	-278.84714	0.11864763	0.0006417344	0.12030531	0.11782258	-0.022006271	0.8669019	0.7575753	9.608127	1.7881393e-06
71	71999	8414.87343788147	3435.6602	0.0	3435.6602	3435.6602	1000.0	3468.391	11.042621	3491.1853	3450.4578	1000.0	277.7405	70.7696	351.60684	-19.708769	1.8615649	0.97703505	2.7352242	24.540222	-10.182394	-279.4778	0.116055936	0.0010341536	0.11825818	0.11387218	-0.0494364	0.8602558	0.7506309	9.161436	5.155802e-06
72	72999	8560.170422315598	2197.226	0.0	2197.226	2197.226	612.0	3427.7246	3.3291	3432.6704	3422.4382	1000.0	278.3425	70.32274	352.08246	-21.087614	1.7744673	0.9747005	2.7375746	25.810436	-11.00365	-280.07623	0.111045554	0.0016952695	0.11386192	0.10902431	-0.05544294	0.85504746	0.7489164	10.104546	2.8908253e-06
73	73999	8705.347484111786	2495.8896	1030.945	3526.8345	1464.9446	681.5	3504.9966	21.789898	3545.7085	3475.5007	1000.0	278.1816	70.72579	351.53354	-58.084	1.8882096	1.0003961	2.7647846	29.457802	-10.615491	-279.89337	0.1098243	0.00028413328	0.11063297	0.10918366	0.00093570614	0.8540319	0.7530931	8.509045	1.7881393e-06
74	74999	8849.350651025772	1714.7043	186.98175	1901.686	1527.7225	457.0	2993.061	817.0888	3574.2363	1630.4529	836.4	277.81	71.06619	351.0309	-43.49805	1.7996889	0.9956057	2.7608216	25.88926	-12.793774	-279.46826	0.10898047	0.00030834	0.109628506	0.10829649	-0.009704271	0.8528906	0.753475	12.381922	7.301569e-07
75	75999	8994.413917303085	2294.1348	1124.6724	3418.8071	1169.4624	655.5	3450.3972	16.231075	3482.2905	3428.8665	1000.0	278.82156	70.802216	350.42838	-27.88392	1.8439289	1.002743	2.7828212	26.097006	-12.285514	-280.52994	0.10798407	0.00028607596	0.1089396	0.10753253	0.006147461	0.86291885	0.7627011	10.472122	1.0281801e-06
