Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
10	10999	625.9622640609741	337.01303	80.70093	533.851	290.56036	165.57143	290.60553	1.6839192	294.16272	288.44797	123.6	135.76134	40.571976	172.69106	-36.833122	1.6376785	-0.27445105	2.4969413	29.978802	-9.710609	-140.3261	0.22288969	0.019397518	0.26006266	0.19223024	-1.9090258	0.858821	0.6773583	6.4306593	1.3113022e-06
11	11999	729.064745426178	315.33792	18.209387	346.70676	283.54437	137.875	341.1165	1.3848308	344.18527	338.6806	151.2	133.3317	40.46895	167.48477	-34.43043	1.4225148	-0.08039498	2.5994568	32.545273	-14.000255	-137.45595	0.16801406	0.01310452	0.19217622	0.14684436	-1.9246796	0.88060504	0.6984429	7.203245	6.556511e-07
12	12999	832.762378692627	328.88135	11.495878	348.8495	311.77267	138.14285	288.92752	1.5394486	291.7102	286.5851	130.7	131.53749	39.195236	164.90321	-17.934671	1.255491	0.19589911	2.7196689	34.23961	-12.648929	-135.26297	0.13081835	0.008793453	0.1468131	0.116667725	-1.6321481	0.9147079	0.7234458	8.291622	1.5944242e-06
13	13999	936.4561498165131	322.62637	28.33235	342.6826	250.30028	127.125	317.0814	1.72137	320.1009	314.5126	124.7	131.51262	39.70501	165.58302	-21.888147	0.9966239	0.39392453	2.7848122	35.719177	-12.856002	-134.98924	0.10471341	0.0065401713	0.116637886	0.09419817	-1.3644539	0.9208585	0.73233384	9.245245	4.9006194e-06
14	14999	1039.2310473918915	299.29605	70.49542	348.23407	173.6124	120.0	341.48697	1.1276728	343.82907	340.2909	127.3	133.03856	39.742023	167.36246	-28.527096	1.3708415	0.68188316	2.882352	37.73344	-10.247856	-136.38737	0.087151505	0.003965877	0.09418362	0.08135679	-0.7735663	0.96432143	0.76258373	8.761851	1.7881393e-07
15	15999	1142.7881326675415	355.26263	9.86957	370.34723	340.16245	132.625	352.087	1.7898166	354.3516	348.8154	132.2	136.96431	40.78664	173.12914	-29.937351	1.5359864	0.95822394	2.9938722	38.282356	-11.342894	-140.25644	0.08001958	0.00071329536	0.0814239	0.07917334	-0.105324894	1.0056058	0.79606664	9.294295	4.6491623e-06
16	16999	1246.980108499527	353.77985	17.07216	369.13983	316.06226	134.57143	363.3647	2.181825	367.8675	360.22763	133.7	141.53229	42.347298	178.72702	-27.560516	1.1010966	1.0134454	3.0211084	39.876984	-9.83028	-144.7616	0.07987602	0.0006641244	0.08092835	0.07888502	0.03409076	1.0200214	0.804997	9.704555	1.6316772e-06
17	17999	1350.3464596271515	379.4331	10.239497	393.12634	358.55484	137.85715	396.97324	2.1574237	400.0798	393.64133	141.5	145.12074	43.48596	183.48369	-28.198772	1.3067533	0.9875321	2.9475086	39.05799	-11.687635	-148.24884	0.079230435	0.00035238918	0.08020769	0.07875663	-0.0314963	0.9997861	0.7910174	10.849088	1.8775463e-06
18	18999	1453.4841566085815	379.78223	5.3460073	386.56085	371.95523	138.375	393.1008	0.94365335	394.9508	392.01654	140.3	147.17499	44.296944	185.43289	-28.704107	1.0897795	0.9777349	2.9755945	38.585354	-12.3608055	-150.23744	0.0778058	0.0009288558	0.07928772	0.07655566	-0.0567742	0.9836401	0.7906942	9.641311	2.3245811e-06
19	19999	1556.809578180313	385.91092	3.378864	390.96793	381.79007	138.14285	386.38074	1.9987934	389.06497	384.06238	137.1	147.98999	44.66507	185.5621	-27.384138	0.98692924	0.97833246	2.9607005	38.84457	-12.089782	-150.88066	0.07468741	0.00069165946	0.07678399	0.07381782	-0.055872634	0.9759392	0.7918147	10.351174	6.109476e-07
20	20999	1659.255746603012	392.98282	3.165068	398.17682	388.1756	139.57143	190.93759	2.182685	194.8055	187.80865	87.4	149.36198	45.7265	188.67043	-24.65713	1.0076175	1.0022981	2.9950345	39.64677	-11.857147	-152.18747	0.07353819	0.0008356764	0.07497204	0.07250096	0.0060635568	0.972677	0.79699326	11.749902	6.854534e-07
21	21999	1762.0497827529907	382.60257	6.909343	395.82904	371.83978	136.57143	336.51617	2.105888	339.45535	332.21497	133.5	151.44571	46.769764	192.27426	-20.96698	1.0037652	0.9802403	2.9664857	40.272587	-15.653739	-154.19374	0.07507069	0.0011302127	0.076498844	0.072634734	-0.051419377	0.9595451	0.7959062	10.886289	2.1457672e-06
22	22999	1862.944252729416	364.74722	66.02618	402.73615	191.63213	132.25	383.6772	1.474133	386.45175	381.64444	135.7	152.1004	46.750565	192.94983	-20.84592	1.1873404	0.97306305	2.987484	39.840393	-13.813653	-154.70538	0.07178275	0.0009478833	0.07368678	0.069919854	-0.07101758	0.9602848	0.7959493	11.236899	9.834766e-07
23	23999	1964.7020244598389	384.40607	20.360071	404.7579	339.5253	137.42857	369.64777	2.2404296	372.44537	365.46146	135.1	151.26048	46.51455	193.16522	-20.853355	1.3360223	1.033554	2.9754512	38.104465	-10.045149	-153.84846	0.07110684	0.00067163946	0.07311183	0.069941595	0.088604145	0.95550644	0.8027753	12.22658	2.2053719e-06
24	24999	2066.897597551346	385.39243	21.738781	413.32764	352.57327	137.57143	406.43933	1.5402268	408.7173	403.49802	141.0	151.13124	47.265446	192.52356	-16.23993	1.2031207	1.0067389	2.942089	38.631424	-12.181546	-153.6146	0.07311986	0.00046232578	0.07412502	0.07228612	0.017693868	0.94981736	0.7953495	13.66125	4.172325e-07
25	25999	2169.8914308547974	407.22684	5.399863	417.49182	400.0669	143.0	422.44208	2.6275983	425.9569	418.2043	145.2	151.76993	47.263645	194.27353	-17.723316	1.05382	1.0028136	2.957997	38.974342	-12.522262	-154.20435	0.07481459	0.00040617186	0.07539401	0.07396619	0.0073866616	0.97195876	0.79613245	12.746011	1.4733523e-06
26	26999	2274.2902326583862	419.1472	7.8864775	429.00427	403.24585	144.71428	426.702	0.8515327	427.32547	425.01492	151.8	153.9784	48.36442	196.40887	-21.20602	1.0403966	0.98127776	2.9886594	38.938248	-10.403381	-156.33792	0.07340387	0.00064531335	0.07420066	0.07199011	-0.04887763	0.9697615	0.798015	13.499486	2.7418137e-06
27	27999	2377.7261292934418	424.80933	4.738336	430.23267	415.4955	146.57143	416.1208	1.7822287	417.7964	412.69153	147.8	155.19878	48.802185	199.0026	-19.683046	1.0544881	0.9998022	3.0196981	39.59429	-11.723681	-157.47096	0.072402805	0.00047403574	0.07322398	0.071492456	-0.0004472885	0.9730476	0.8013121	13.517037	1.7881393e-07
28	28999	2480.9485490322113	436.16104	14.177562	454.15616	415.43234	148.71428	445.01178	0.96199256	446.82642	443.70596	153.2	156.68102	49.52019	201.05972	-23.115768	1.0864575	1.0274482	3.0160086	39.05645	-10.068929	-158.97571	0.07391892	0.00096186536	0.07542348	0.072171964	0.07174115	0.9663505	0.79899484	14.606266	3.427267e-06
29	29999	2584.105272769928	446.5276	6.810561	452.55234	432.81482	152.16667	449.7863	3.2970552	454.39047	443.81946	152.4	159.20874	50.437584	203.636	-27.8715	1.0637375	1.0126622	3.0116067	38.382523	-11.214042	-161.54947	0.0754272	0.0003853956	0.07635422	0.07458542	0.032761056	0.96500844	0.7959989	14.8745575	2.9802322e-07
30	30999	2687.5857310295105	456.2032	8.862155	472.3917	442.0687	153.0	480.3253	4.0537434	484.08658	468.96255	162.6	161.80121	50.895584	205.57896	-29.877758	1.0188841	1.0160918	2.964402	37.93467	-10.863664	-164.03609	0.077105284	0.00075350323	0.07810258	0.0757537	0.041269835	0.9610881	0.79531837	14.468468	1.758337e-06
31	31999	2791.558769464493	470.28696	4.905071	478.73297	464.43628	157.33333	426.03287	1.9702609	429.35306	422.41803	151.4	163.56532	51.964424	208.77153	-23.29243	0.9890614	1.0454248	2.9718103	37.654915	-12.049343	-165.84103	0.08077841	0.0012910365	0.08368171	0.07811751	0.114378355	0.9691744	0.7998995	15.916569	1.3113022e-06
32	32999	2895.394200325012	478.5671	8.848946	490.09344	463.06934	159.83333	492.94965	1.6252137	495.71597	489.55463	165.1	165.17136	52.236996	209.6973	-25.583742	0.9732684	0.986683	2.9393873	36.775566	-10.150667	-167.30473	0.08346685	0.0010264795	0.085140325	0.08191009	-0.033120193	0.967021	0.7957262	13.818859	7.1525574e-07
33	33999	2999.6913301944733	492.43707	23.234892	538.5943	471.06268	162.28572	505.1917	1.7139916	507.55478	501.95773	167.0	166.34268	52.949387	212.22792	-25.907175	1.0712109	1.0312124	2.9856417	37.343338	-10.11776	-168.47522	0.08377658	0.0009090403	0.085857145	0.08192962	0.07745923	0.96659267	0.8003532	13.480208	1.3411045e-07
34	34999	3103.5315732955933	516.68524	21.368057	541.3163	484.7684	170.6	554.8644	1.4176754	556.32086	551.7528	184.8	168.07658	53.51342	213.80994	-28.25489	0.9879221	1.034071	3.0006819	38.495872	-10.783625	-170.19382	0.08707921	0.0011149737	0.089992724	0.085805066	0.08291058	0.9670063	0.80692464	14.279034	1.3709068e-06
35	35999	3207.587988615036	578.3476	14.142079	595.56506	558.50714	186.33333	605.96985	1.4575554	608.7427	603.70233	195.9	170.10678	54.901875	217.62474	-21.254726	0.9785653	1.0401492	2.948349	36.99336	-10.144352	-172.25853	0.09341066	0.0018281551	0.09591811	0.09000682	0.095528744	0.9711157	0.8055624	14.37101	5.2005053e-06
36	36999	3311.874141931534	668.42126	86.94864	813.7	593.04834	209.75	587.50885	4.2008066	594.4759	581.9398	199.4	174.3803	56.762302	225.30269	-24.898882	1.1566575	1.0945414	3.0107956	36.601482	-10.218245	-176.65846	0.10204479	0.0035962022	0.10895397	0.09556007	0.21588653	0.98485196	0.82045543	14.91157	1.5941332e-06
37	37999	3416.2316386699677	768.3334	56.374794	877.35736	714.65875	241.0	675.45764	2.2800026	678.4427	670.65625	215.7	179.63487	59.112644	239.68225	-20.715107	1.3634611	1.0783818	2.9800448	35.016068	-14.57086	-181.9644	0.114569455	0.0034724248	0.12113457	0.10896202	0.1696415	0.98455524	0.816805	13.094313	4.4703484e-07
38	38999	3520.4499747753143	702.385	94.07057	772.59656	540.8865	234.5	581.84753	3.5016954	586.2816	576.04315	201.2	184.86499	62.746086	251.63754	-26.251797	1.535358	1.0716282	2.9756627	35.25638	-14.3011055	-187.23117	0.12933438	0.0040728343	0.13412467	0.12116192	0.14761902	0.99407685	0.8247437	14.098375	1.0430813e-06
39	39999	3623.0679354667664	666.3167	148.04466	920.26044	561.71405	233.75	23.636866	0.45596245	24.962837	23.26332	20.1	187.24904	63.33705	249.66269	-27.88903	1.594621	0.9983586	2.8952913	35.0344	-10.332638	-189.65912	0.13508444	0.00073819276	0.13638978	0.13376512	-0.003248253	0.9828768	0.8158294	14.049123	1.0445714e-05
40	40999	3727.528430700302	1122.0492	354.89694	1615.7083	796.7767	366.33334	760.35077	132.63715	1018.4282	651.411	263.2	188.81055	63.82485	255.19681	-23.168663	1.5072443	1.0103943	2.8808906	35.146202	-11.288791	-191.2149	0.13493463	0.0007456272	0.13598539	0.13329636	0.020894866	0.982378	0.8130433	16.268242	8.940697e-07
41	41999	3830.2838838100433	972.6149	81.28891	1063.265	866.0628	307.33334	335.12317	1.5510652	337.0417	332.29337	140.1	191.04347	64.85978	265.4074	-27.019773	1.6248567	1.0198653	2.898443	34.090027	-11.8463335	-193.44958	0.13588125	0.001729086	0.13982454	0.1336857	0.039458122	0.98078	0.81397146	16.518585	1.6205013e-07
42	42999	3934.9787244796753	1038.7147	75.95791	1143.8383	967.017	329.66666	1130.5471	66.655495	1282.3378	1087.1718	406.3	195.52742	66.664764	270.13885	-20.137833	1.7383335	1.0210091	2.8557138	33.432446	-13.121817	-197.99496	0.14306499	0.0015196964	0.14503476	0.13978688	0.041055825	0.9746212	0.81310236	15.932232	9.685755e-08
43	43999	4041.023505926132	1648.0247	430.3415	2078.3662	1217.6832	556.5	2327.9014	461.43713	2967.8584	1779.7224	772.3	198.64012	67.15245	268.98712	-28.73497	1.6885945	1.0063926	2.880387	35.85932	-10.405331	-201.07399	0.14638403	0.0009502018	0.14798121	0.14399925	0.012403484	0.9674244	0.80881906	15.116663	1.4603138e-06
44	44999	4144.169813156128	1409.6129	0.0	1409.6129	1409.6129	483.0	489.41992	230.45053	777.85376	299.59558	178.3	200.95847	68.111885	270.41733	-24.789982	1.7403024	0.99687403	2.8369815	32.191284	-9.657363	-203.34	0.14609294	0.0008679984	0.14789292	0.14459753	-0.0059770243	0.9713445	0.80215913	14.096048	1.3411045e-07
45	45999	4251.188418865204	1457.229	406.40143	1769.6549	883.2413	482.0	2686.062	1.9632423	2690.3816	2682.831	1000.0	201.62787	68.23385	274.42014	-19.614553	1.9222825	1.0162622	2.823537	35.801003	-17.083786	-204.02203	0.1465955	0.0011285824	0.14842078	0.14474241	0.031250257	0.9705878	0.8067642	20.030472	2.8312206e-06
46	46999	4357.045466423035	2106.8145	0.0	2106.8145	2106.8145	716.0	2689.752	18.587301	2726.816	2662.5195	1000.0	203.62086	68.98803	276.67072	-23.883577	1.7980857	1.015258	2.82435	34.16272	-11.41147	-206.06367	0.15183702	0.0009859428	0.15310277	0.14844984	0.02895674	0.96243227	0.8106989	15.317168	4.5597553e-06
47	47999	4462.26345872879	2872.0608	0.0	2872.0608	2872.0608	1000.0	1534.1312	666.02924	2865.8625	1091.3903	488.7	206.51506	69.48481	283.60532	-34.737072	1.7492371	1.0200243	2.836904	33.88854	-9.883313	-208.94415	0.15484296	0.00091589475	0.15700354	0.15220343	0.03741499	0.9642459	0.81088346	17.8544	6.854534e-07
48	48999	4565.978540182114	1205.9111	82.39172	1288.3029	1123.5194	409.0	1142.9978	32.20269	1196.6805	1094.2256	331.3	208.26308	70.00074	285.24136	-32.344616	1.8651499	0.99842256	2.8433352	35.73083	-12.074876	-210.62065	0.15722823	0.0009274598	0.15889499	0.15581925	-0.0028687017	0.961576	0.80836844	18.479757	4.7683716e-07
49	49999	4670.7658405303955	1145.4482	372.1701	1724.6609	768.9026	371.5	1079.4409	942.00275	2924.73	532.73737	383.8	210.3959	70.65913	288.6047	-32.68002	2.516509	1.0102859	2.8189585	35.85526	-11.834528	-212.74669	0.15877448	0.0012902018	0.16044143	0.15668926	0.019024622	0.95494026	0.801295	18.358128	4.7683716e-07
50	50999	4774.164437532425	1525.9407	636.09564	2162.0364	889.8451	472.0	930.38086	3.626876	934.9194	921.9543	292.6	208.8446	70.23684	288.53952	-23.864584	2.177105	0.96570957	2.768467	32.229065	-11.479078	-211.18724	0.15631022	0.0023303058	0.15935872	0.15094571	-0.06386172	0.9492765	0.8015185	16.520412	2.503395e-06
51	51999	4880.534608364105	1168.7557	349.8579	1662.4677	893.8431	349.0	3147.4714	17.44954	3198.465	3137.57	1000.0	210.01627	70.239265	290.54688	-38.76162	1.823971	1.0098819	2.722797	30.533823	-11.642741	-212.26941	0.14973605	0.0014357357	0.15306042	0.14778917	0.01867516	0.9411237	0.7920438	16.088589	1.1920929e-07
52	52999	4984.013278961182	1630.0464	141.51007	1771.5564	1488.5363	474.0	926.09033	3.5518615	931.0995	919.38605	280.2	213.23901	71.2927	295.6238	-22.165686	1.9013015	1.0077877	2.7082064	29.209883	-9.536902	-215.5398	0.15386832	0.0008063525	0.15530784	0.15250243	0.014606907	0.94484156	0.79123855	16.742195	1.7881393e-07
53	53999	5088.812914133072	1346.4961	121.6781	1468.1742	1224.818	399.5	1519.5496	6.9205065	1529.2885	1509.368	455.9	217.29181	72.50925	299.72992	-20.633244	1.8075159	1.015049	2.725494	28.556513	-12.043971	-219.57025	0.15613401	0.0015100056	0.15903366	0.15424177	0.02792234	0.94990706	0.7963007	20.803469	5.066395e-06
54	54999	5191.955090522766	1356.8334	245.23216	1693.8081	1117.3232	402.66666	784.82214	17.507277	806.6283	749.89166	233.5	219.66489	72.831505	301.9313	-21.235561	1.9347451	1.0037228	2.7380962	29.937077	-11.32435	-221.8747	0.15886015	0.00049305276	0.16032268	0.15777217	0.006886732	0.95153546	0.8007936	25.057514	1.2740493e-06
55	55999	5298.8977382183075	1042.2689	77.92299	1150.6589	970.84924	301.0	3067.8845	1.8533978	3071.6313	3065.0698	1000.0	219.90804	73.13965	301.08615	-35.030422	1.8957855	0.98333883	2.7519748	28.87878	-10.907185	-222.11385	0.15824948	0.0012984226	0.16034909	0.1549265	-0.030719137	0.9473012	0.7965941	27.179306	1.2516975e-06
56	56999	5402.994434356689	1663.1504	594.2059	2257.3562	1068.9445	485.5	1998.7039	622.7176	3231.0386	1516.5021	598.9	220.90845	73.10543	301.84204	-27.364634	1.7304657	0.9788107	2.7735057	30.178371	-10.790876	-223.15112	0.15344453	0.0017890277	0.15553929	0.15031628	-0.039727874	0.9440764	0.7957838	26.807163	9.23872e-07
57	57999	5509.38308763504	1538.8611	463.40424	2002.2654	1075.4569	453.0	3130.5593	9.021343	3147.989	3122.1084	1000.0	223.08252	73.672806	303.20163	-24.440687	1.766462	1.0001603	2.7916646	28.620384	-10.774866	-225.275	0.1507702	0.0005713402	0.15199389	0.14958401	0.00034938048	0.95289063	0.80257285	30.573591	2.3841858e-07
58	58999	5615.931936740875	3202.8252	0.0	3202.8252	3202.8252	1000.0	3087.8613	7.8149276	3097.1462	3071.9634	1000.0	223.84004	73.919464	305.47443	-28.049152	1.7661887	1.0022106	2.8380716	32.081184	-10.024465	-225.97496	0.15217413	0.00089674705	0.15358967	0.15043533	0.0042337263	0.96215427	0.81239223	17.269058	1.1920929e-07
59	59999	5720.424825668335	2048.7544	746.3415	2795.096	1302.413	601.0	1393.0657	116.3057	1557.0397	1248.419	402.0	226.40567	74.316605	308.61807	-19.769453	1.6760273	1.0047317	2.8277209	31.86787	-12.329351	-228.51984	0.151587	0.0006084072	0.15281156	0.15070842	0.008965538	0.955887	0.8055738	15.38655	4.813075e-06
60	60999	5827.233261346817	1331.7124	235.13068	1566.843	1096.5817	380.5	2916.2656	3.3522403	2920.0957	2908.263	1000.0	227.20518	75.29036	314.67496	-29.223408	1.7768756	0.99601626	2.826777	28.78207	-12.18204	-229.32338	0.15175794	0.00040489552	0.15241998	0.15069439	-0.0074671684	0.95046735	0.80790496	25.247688	6.2584877e-07
61	61999	5933.553068161011	3102.1084	0.0	3102.1084	3102.1084	1000.0	3193.0366	17.919424	3228.8782	3171.6057	1000.0	227.96124	75.31171	309.58096	-21.436026	1.743483	0.9919923	2.8050115	29.265186	-10.7389765	-230.07425	0.15088718	0.00063770096	0.1517786	0.14929983	-0.015146174	0.9429796	0.80480784	27.293694	4.1127205e-06
62	62999	6039.261301279068	3132.4016	0.0	3132.4016	3132.4016	1000.0	3011.3552	3.2194824	3016.2542	3004.3125	1000.0	229.11044	75.157486	310.13754	-23.302052	1.9623501	0.9745714	2.786956	29.35601	-10.226231	-231.17023	0.1457951	0.0016561812	0.1493844	0.14320008	-0.04882361	0.93530816	0.80065423	21.283012	5.364418e-07
63	63999	6143.347842693329	1501.8954	170.14188	1730.8623	1323.3573	427.0	1335.0356	427.53064	2573.026	1021.5635	435.3	230.92317	75.61229	314.16962	-22.010834	1.7670827	1.0216062	2.8131742	30.28719	-10.592924	-232.98607	0.14619544	0.0016683646	0.14846563	0.14322695	0.04166732	0.9371402	0.80242	22.899506	2.9802322e-08
64	64999	6247.277339220047	1248.0193	203.2298	1494.4504	996.71277	353.0	1122.9348	18.752129	1166.885	1096.1313	331.8	234.29353	75.831924	315.26587	-27.795927	1.8468438	0.99534345	2.8107038	29.08886	-10.461401	-236.36853	0.14826798	0.00043874275	0.14898102	0.14712779	-0.00886209	0.94087565	0.8053407	28.680138	4.8428774e-07
65	65999	6351.843316555023	1286.3607	307.1129	1593.4736	979.2478	363.0	1594.1312	359.45767	2649.7058	1279.7264	443.5	234.6436	76.408424	318.87912	-27.510202	1.8819976	0.99630994	2.774449	28.14019	-9.826737	-236.6575	0.14649743	0.0005055111	0.14734398	0.14550766	-0.007035636	0.93190235	0.80001575	28.715534	8.866191e-07
66	66999	6455.498986005783	1089.7344	79.01457	1164.6886	980.4844	304.0	1114.5038	19.047659	1145.2313	1084.362	318.9	235.5122	76.510666	319.3302	-26.995687	1.8465561	0.9999364	2.8101842	30.85487	-12.133112	-237.54916	0.14536543	0.00102723	0.14703706	0.14357786	-7.10392e-05	0.9326589	0.8034678	17.2894	4.4703484e-08
67	67999	6562.419210910797	1546.715	1354.3953	3310.068	17.335518	460.0	3146.4756	16.48574	3177.4792	3126.1262	1000.0	237.9523	76.49876	320.893	-30.840612	1.7916046	0.9905487	2.7934487	28.953491	-11.632572	-239.97037	0.14499198	0.001353846	0.1468135	0.14286622	-0.018189166	0.9334007	0.8012843	15.241727	3.4570694e-06
68	68999	6669.714458703995	1371.0323	133.82239	1504.8547	1237.21	375.5	3309.6445	34.103725	3348.712	3231.9072	1000.0	239.39284	76.95233	321.80484	-38.08565	2.167654	1.0098171	2.7857082	29.198288	-12.092067	-241.438	0.14545032	0.00068476895	0.14663815	0.14360973	0.01901584	0.9358447	0.80069286	25.19815	3.5576522e-06
69	69999	6774.479181289673	1443.5936	315.80957	1759.4032	1127.784	393.0	1225.5637	15.758943	1249.4851	1193.7228	331.1	239.70793	76.73133	322.2995	-33.501106	1.8680193	0.99288434	2.8261027	30.085594	-10.689418	-241.66354	0.1452324	0.0006510318	0.14650573	0.14423665	-0.013678291	0.94135517	0.80614847	27.488977	2.2947788e-06
70	70999	6878.829567432404	3342.0532	0.0	3342.0532	3342.0532	1000.0	1357.1306	91.04101	1628.0443	1302.0276	391.0	241.41841	76.78017	323.1993	-30.918625	1.8414093	0.98540175	2.8003817	29.358465	-10.104823	-243.37854	0.14281888	0.0010513407	0.14477986	0.14102021	-0.028342938	0.9377462	0.8031359	28.841568	4.917383e-07
71	71999	6985.600075244904	2295.3489	1018.6638	3314.0127	1276.685	678.0	3258.0063	24.419083	3285.7979	3201.414	1000.0	242.59544	77.35942	324.71127	-32.46887	1.8323597	0.9949783	2.749419	29.569012	-10.825289	-244.54434	0.14029029	0.00059153937	0.141421	0.13908623	-0.009807578	0.9370277	0.7994888	19.760975	1.1324883e-06
72	72999	7089.75084233284	3168.9885	0.0	3168.9885	3168.9885	1000.0	1057.077	17.031351	1079.034	1030.3033	290.5	243.58514	77.63147	325.88217	-33.123173	1.7281126	0.9987942	2.754069	29.26476	-11.885748	-245.55022	0.14047907	0.0004447071	0.14122173	0.13951902	-0.0023273868	0.93273723	0.8004522	19.66206	2.1010637e-06
73	73999	7194.679204463959	1858.9519	554.18134	2413.1333	1304.7706	544.5	1571.029	155.51094	1976.1611	1397.7971	424.2	244.92822	77.86231	327.22913	-26.728931	1.7152177	0.98894745	2.75569	29.023375	-11.558844	-246.82985	0.13958928	0.0011190864	0.14106292	0.13726754	-0.02179036	0.9345217	0.8007716	26.863312	3.9562583e-06
74	74999	7299.302621603012	1232.2148	35.277367	1281.9402	1203.8473	343.0	1167.3195	17.443825	1208.3838	1143.9408	326.0	246.2994	77.82318	328.11942	-28.892435	1.9838904	0.9921316	2.7690735	30.235662	-10.847686	-248.20862	0.13729407	0.00092496496	0.13865152	0.13551259	-0.0156193795	0.93284816	0.800507	25.304941	2.3022294e-06
75	75999	7402.360266447067	3190.0208	0.0	3190.0208	3190.0208	918.0	901.3795	18.156105	924.9482	858.9657	265.3	246.21034	77.86513	327.74133	-33.35951	1.7748872	1.006231	2.7690904	28.519176	-9.56981	-248.12677	0.13713272	0.000669965	0.13819574	0.1355635	0.01247591	0.9342402	0.79950625	27.84925	1.8179417e-06
76	76999	7506.429230451584	1233.536	98.23616	1370.6176	1145.4502	339.0	1195.7101	14.607509	1220.1416	1171.2197	327.6	247.30034	77.81548	328.8331	-35.743893	1.8333952	0.99674404	2.795287	28.629637	-10.983675	-249.18642	0.13715878	0.00078648527	0.13849743	0.135625	-0.006428423	0.93546957	0.8003239	22.264677	1.847744e-06
