Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
76	76999	7873.162126302719	3359.3223	0.0	3359.3223	3359.3223	1000.0	3352.4224	1.3684564	3355.5413	3350.595	1000.0	301.29916	61.87695	346.77264	-28.045591	1.1486586	1.0055104	2.84283	28.872524	-13.027044	-302.71933	0.055752028	0.00025703953	0.0561443	0.054723866	0.016078338	0.81496125	0.7523398	11.694097	5.029142e-07
77	77999	7993.041052818298	3374.5354	0.0	3374.5354	3374.5354	1000.0	3431.7637	5.5799994	3436.619	3417.575	1000.0	302.2047	60.964897	347.45068	-30.452805	1.1528591	0.9980325	2.8310397	28.242811	-9.982971	-303.60495	0.054741997	0.0004144846	0.055469684	0.054137234	-0.0056346264	0.81411636	0.75555456	11.476662	9.536743e-07
78	78999	8107.642301559448	3370.879	0.0	3370.879	3370.879	1000.0	960.07385	11.356067	981.08264	946.25085	286.4	303.13916	60.2274	346.62234	-28.388464	1.1024075	0.98650944	2.8169534	27.999004	-11.426754	-304.54495	0.055008445	0.00066232483	0.05577601	0.053657863	-0.039208993	0.8109902	0.7523909	14.346104	8.940697e-07
79	79999	8227.431205511093	3379.085	0.0	3379.085	3379.085	1000.0	3345.9329	3.1141024	3350.966	3340.2832	1000.0	305.6311	60.474712	348.0586	-35.92575	1.1973794	1.0019323	2.8333576	29.506584	-11.551061	-307.04514	0.05450399	0.00025368363	0.0551323	0.053803362	0.005731447	0.81009686	0.7492465	12.853815	2.95043e-06
80	80999	8346.336899757385	3379.6365	0.0	3379.6365	3379.6365	1000.0	3339.3743	2.711617	3343.1794	3334.2969	1000.0	305.52863	60.437984	348.78598	-31.961493	1.2168846	0.97293365	2.8258736	29.387333	-10.631375	-306.91373	0.052992944	0.0007695003	0.054161586	0.05164093	-0.07949384	0.8033186	0.7430254	12.012367	3.3527613e-07
81	81999	8463.136514902115	3409.4834	0.0	3409.4834	3409.4834	1000.0	3369.3735	2.7017426	3374.4155	3364.6914	1000.0	306.40396	59.863625	348.86777	-22.530842	1.2192112	0.99519056	2.8446581	28.388563	-10.412695	-307.7984	0.05182111	0.00042030466	0.052663513	0.051275488	-0.014167661	0.803125	0.7423046	15.974116	1.8328428e-06
82	82999	8578.666532993317	3421.7202	0.0	3421.7202	3421.7202	1000.0	2963.4749	503.89096	3424.8118	1831.0774	860.4	307.4327	59.611347	349.05234	-35.092926	1.1065168	1.0302598	2.8374646	27.52798	-11.810548	-308.8525	0.05273481	0.0005548662	0.053729475	0.051400006	0.089212716	0.8115952	0.74640095	13.885106	8.046627e-07
83	83999	8694.725070476532	2217.467	1196.5116	3413.9788	1020.9555	650.5	3386.5806	4.037574	3394.3108	3382.1387	1000.0	307.65775	58.89899	350.47357	-21.18041	1.1161702	0.993091	2.7638326	27.086334	-9.856274	-309.0207	0.05415561	0.00061441027	0.0550975	0.05301633	-0.020134402	0.7984666	0.7370546	11.859621	8.940697e-08
84	84999	8807.579212665558	3367.0198	0.0	3367.0198	3367.0198	1000.0	2330.9094	496.08978	3415.0256	1666.191	670.2	307.88284	60.03744	350.78177	-33.439713	1.2618355	1.0021224	2.7925012	27.831594	-11.266176	-309.17883	0.054306418	0.00034715168	0.0546944	0.053094607	0.0063375663	0.8021848	0.7413898	11.110313	4.61936e-07
85	85999	8922.948462247849	3389.4043	0.0	3389.4043	3389.4043	1000.0	3330.737	2.1939876	3333.8184	3327.0955	1000.0	307.51843	59.614723	350.73093	-21.756065	1.1461316	0.9792666	2.8017378	26.947273	-9.6189	-308.86255	0.053200398	0.0006633817	0.05400247	0.051699165	-0.0610309	0.79603726	0.73778605	12.031907	1.66893e-06
86	86999	9034.26357293129	3426.632	0.0	3426.632	3426.632	1000.0	896.88525	10.585836	913.8502	880.64905	261.7	308.14108	59.2834	350.78244	-22.095104	1.0530137	1.012173	2.7908843	27.185532	-9.888247	-309.45325	0.052785285	0.00039541014	0.053300038	0.051670797	0.036038395	0.7976791	0.7328649	10.038242	4.4703484e-08
87	87999	9150.31344294548	3419.9424	0.0	3419.9424	3419.9424	1000.0	3413.114	5.432607	3424.3296	3406.8228	1000.0	309.50568	58.84705	351.49786	-25.135622	1.0747442	0.9869917	2.7758534	27.132946	-11.559722	-310.80112	0.052042652	0.00055170397	0.053222235	0.05113468	-0.038337823	0.7979859	0.7294906	12.1795025	6.7055225e-08
88	88999	9267.09471654892	3389.7158	0.0	3389.7158	3389.7158	1000.0	3382.2085	3.1336539	3386.4326	3377.2668	1000.0	309.73676	59.01682	352.56442	-27.61779	1.1585444	1.0155457	2.8251529	29.267214	-11.810618	-311.0335	0.052723456	0.0002561576	0.053135157	0.051536605	0.046024185	0.8012755	0.740627	12.474981	5.993061e-07
89	89999	9378.709507226944	3406.5105	0.0	3406.5105	3406.5105	1000.0	1145.598	550.7782	2701.152	752.6898	374.8	309.5317	58.12232	351.85394	-45.64742	1.1627258	0.980224	2.7788436	29.563652	-13.879946	-310.79126	0.05242411	0.0005417846	0.053308234	0.05114196	-0.058387652	0.80526197	0.7364317	12.559948	6.2584877e-07
90	90999	9491.030442237854	1151.2228	0.0	1151.2228	1151.2228	327.0	828.4207	492.98508	2307.213	656.26764	264.6	309.643	58.92954	351.70023	-24.715591	1.1321601	0.9960852	2.8047397	27.68298	-11.271517	-310.93625	0.050628893	0.0006994404	0.05182979	0.049720783	-0.011555941	0.8059091	0.73825544	11.338196	1.1026859e-06
91	91999	9607.149856567383	2155.4958	1248.7563	3404.2522	906.73944	633.0	3374.5059	2.9390042	3379.6924	3368.8665	1000.0	310.819	58.76329	353.43356	-18.271816	1.241938	1.0129293	2.8241441	28.865057	-10.144764	-312.08826	0.051501594	0.00029165187	0.05210939	0.050768666	0.038478382	0.8022449	0.74426067	15.819571	8.940697e-07
92	92999	9721.351600170135	3387.212	0.0	3387.212	3387.212	1000.0	3331.0464	2.3711562	3335.2478	3327.1365	1000.0	309.76263	58.104443	352.57977	-33.298424	1.1378056	0.978994	2.8105674	29.706192	-11.781126	-310.98157	0.051421583	0.00073914015	0.05268378	0.050151467	-0.062397204	0.79818696	0.7402646	15.053721	2.9802322e-07
93	93999	9836.487283945084	3371.899	0.0	3371.899	3371.899	1000.0	3385.121	1.3609554	3387.6768	3382.7468	1000.0	309.79874	58.27477	351.39285	-29.323257	1.1961672	1.004359	2.8598335	35.356667	-10.936169	-311.00394	0.05109261	0.00048809758	0.051918577	0.050194867	0.013108444	0.8035706	0.75334024	16.224073	3.926456e-06
94	94999	9950.034608364105	3407.303	0.0	3407.303	3407.303	1000.0	3387.4395	1.8710587	3390.5315	3384.4963	1000.0	309.35693	56.91701	351.36133	-26.287579	1.1300997	0.9750145	2.8117492	35.442043	-13.576905	-310.5541	0.05078773	0.0008907473	0.052084673	0.048680585	-0.07491	0.7933335	0.74267614	16.789524	1.1175871e-07
95	95999	10064.576272726059	3381.621	0.0	3381.621	3381.621	1000.0	3376.2246	9.412403	3392.8972	3366.8948	1000.0	311.01324	56.256027	351.1994	-29.374098	1.0474733	0.9949444	2.8071063	37.42872	-10.015816	-312.1991	0.049122352	0.0005044337	0.049951255	0.048256353	-0.015219952	0.79211366	0.7402553	20.37585	5.3457916e-07
96	96999	10178.896317958832	3390.6848	0.0	3390.6848	3390.6848	1000.0	2810.3696	102.481316	2934.104	2538.5354	1000.0	311.58536	56.681812	352.01575	-32.486786	1.1399353	1.0132401	2.8569727	31.710354	-11.219858	-312.76932	0.048895456	0.00045938275	0.049675766	0.048273474	0.040056154	0.8034644	0.7523131	23.068066	8.046627e-07
97	97999	10290.662227869034	2436.9167	1040.733	3477.6497	1396.1837	697.0	573.1159	738.971	2474.5835	154.53749	314.8	311.94788	56.657555	351.5847	-36.98285	1.0822829	0.99458885	2.8293498	35.93514	-12.034365	-313.1259	0.049091365	0.00051930355	0.05004557	0.048284512	-0.016204117	0.8005327	0.752386	26.257133	2.2351742e-07
98	98999	10405.734484910965	3400.152	0.0	3400.152	3400.152	1000.0	3398.3347	3.4067662	3402.9392	3393.711	1000.0	310.69263	56.937393	350.48712	-23.819223	1.1582148	1.0552503	2.8185694	34.80211	-11.12011	-311.8545	0.052330833	0.0011384296	0.053378347	0.048883885	0.1647209	0.81874335	0.7541638	13.498449	2.2687018e-06
99	99999	10520.107365846634	3377.727	0.0	3377.727	3377.727	1000.0	3278.903	2.2671402	3283.9177	3276.8403	1000.0	311.3156	57.39306	350.15213	-20.614742	1.0587403	0.98017883	2.7875152	35.413223	-11.511005	-312.4957	0.052625526	0.00088069943	0.05380688	0.051021256	-0.058456488	0.8112755	0.7451135	17.97298	4.7683716e-07
