Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
11	11999	752.6233956813812	601.0493	254.85135	1081.2101	369.7454	225.6	480.48853	3.8979216	487.6786	473.41837	169.4	156.90361	47.36462	199.11324	-19.762157	2.067819	0.31786498	2.6542222	23.030643	-11.068087	-161.91098	0.18574677	0.01198115	0.20719779	0.16645746	-1.1456531	0.9499311	0.720798	5.936969	5.364418e-06
12	12999	848.4616792201996	291.35367	265.69672	712.3987	91.65942	115.833336	1106.8903	28.264492	1180.1642	1088.1387	348.6	166.3821	51.72674	225.92926	-24.658937	3.7532632	0.82682437	2.7728755	26.15009	-10.520896	-171.42361	0.15753835	0.003525546	0.1664253	0.15425324	-0.31616065	0.96191317	0.7476157	6.185692	3.5390258e-06
13	13999	942.4208216667175	1461.6658	145.05609	1606.7218	1316.6096	478.5	52.655067	1.0665768	54.7474	51.4163	31.6	183.5089	57.49546	254.51816	-39.674667	3.3250732	1.0131984	2.8300388	25.91362	-10.690872	-188.83286	0.15427959	0.00154159	0.15749912	0.15191162	0.024480361	0.94584006	0.7640458	6.6049967	2.5629997e-06
14	14999	1130.4426665306091	1178.0665	363.69897	1599.908	712.2874	371.0	126.20695	2.88479	129.82896	121.18379	71.5	201.298	63.761005	272.92633	-36.1296	3.5049443	1.0306759	2.8187115	25.069794	-10.5969305	-206.81213	0.16149622	0.0014850183	0.16383293	0.15752855	0.05639331	0.93781626	0.7746423	7.013774	1.2814999e-06
15	15999	1224.8614089488983	809.187	423.76697	1301.6758	138.42723	272.25	784.1886	5.7715497	795.3902	774.32434	244.9	194.00548	60.61913	268.157	-38.283195	4.604004	0.98997664	2.726923	32.505054	-10.915695	-198.90819	0.16143775	0.0030439924	0.16691831	0.15772454	-0.01806012	0.9423298	0.77211696	9.617405	9.872019e-08
16	16999	1323.7259557247162	806.6188	140.29544	1037.1628	669.82056	259.75	2853.2368	13.5477085	2873.8872	2827.8489	1000.0	207.39938	64.55455	278.914	-33.355717	3.438013	0.91326797	2.6722033	25.483353	-12.276125	-212.30135	0.15143034	0.0058445884	0.16060285	0.14453934	-0.16319168	0.90267205	0.75414395	6.71101	4.4703484e-07
17	17999	1418.4617519378662	3064.9365	0.0	3064.9365	3064.9365	989.0	949.18835	9.988319	961.4543	925.16254	292.3	211.96603	65.465324	284.2801	-34.12757	3.063039	0.98561805	2.7639725	24.390404	-13.476754	-216.72462	0.14277765	0.0012136676	0.14489028	0.14097938	-0.027901065	0.90098965	0.7696592	7.164033	1.4700927e-06
18	18999	1517.1425807476044	1161.0522	91.73753	1289.9684	1083.9794	354.33334	3139.1763	14.307652	3156.9907	3118.2715	1000.0	217.21474	66.67833	292.61685	-33.48766	2.6833756	1.0213789	2.8069463	26.03224	-11.14799	-221.8295	0.14323257	0.0022401414	0.14688121	0.14026429	0.041514143	0.9113391	0.7789959	6.7598114	1.8775463e-06
19	19999	1707.1180646419525	1112.4537	123.76898	1222.6636	939.5842	345.33334	10.288076	0.2961106	11.159483	10.080689	13.1	219.73245	67.93159	293.78717	-22.987917	2.5107129	1.0073962	2.7844028	25.902843	-10.862103	-224.14668	0.14747286	0.0005872396	0.14850542	0.14605351	0.014227634	0.9092503	0.7755364	7.686559	4.7683716e-07
20	20999	1802.6011459827423	808.485	34.794556	843.27954	773.6904	271.0	1404.1036	266.02972	2181.462	1234.0913	416.7	210.51628	63.830894	286.35327	-27.674244	3.978699	0.9894972	2.7624984	34.623684	-11.685993	-214.44789	0.14837192	0.0034436735	0.15527889	0.14428565	-0.019546695	0.92609125	0.78367627	8.429382	1.1101365e-06
21	21999	1897.9188516139984	1403.5812	648.5785	2309.0547	824.07904	430.0	953.6078	14.651318	978.0295	933.00574	293.5	221.09615	67.552765	295.10956	-29.62189	2.4475405	0.98693645	2.7870333	26.367619	-12.5974865	-225.12515	0.14399298	0.0011108042	0.14676778	0.14243571	-0.02511925	0.90877044	0.7806128	7.5096207	1.013279e-06
22	22999	1995.452505350113	1744.5659	0.0	1744.5659	1744.5659	520.0	3008.7456	6.1663623	3016.5906	2997.4226	1000.0	226.91582	69.79942	300.79126	-18.378254	2.1732593	1.0018935	2.8029447	24.274231	-10.734377	-230.83322	0.14488529	0.0007247245	0.14624435	0.14390166	0.003710452	0.906225	0.7795182	7.2453475	2.2947788e-06
23	23999	2093.7832159996033	3038.9998	0.0	3038.9998	3038.9998	1000.0	3184.975	6.444841	3197.1658	3176.525	1000.0	231.99208	69.85472	300.77585	-33.70429	2.049254	0.9697003	2.7786772	24.718742	-12.121869	-235.75093	0.14130235	0.0019023146	0.14506233	0.13855931	-0.05918771	0.8886782	0.76695085	7.432283	1.4901161e-06
24	24999	2285.4722056388855	1995.823	778.1457	2773.9688	1217.6774	610.5	751.3553	8.972732	762.91034	734.9877	229.2	234.23291	70.76677	303.73944	-17.773855	2.1652925	0.9973182	2.7743168	24.77238	-11.326047	-237.96725	0.13711728	0.00039458688	0.13855456	0.13645804	-0.0052601015	0.8834965	0.7671397	8.208004	2.8312206e-07
25	25999	2383.024758577347	1503.8821	34.04785	1537.9299	1469.8342	451.5	3042.9016	3.0214462	3047.2515	3037.5837	1000.0	218.77812	65.459335	293.8059	-36.508705	3.0200136	1.0190551	2.8054917	34.924957	-12.341117	-222.12604	0.14337291	0.0028530674	0.1477229	0.13751882	0.038738374	0.9338837	0.79665285	13.707088	1.1175871e-06
26	26999	2478.830148935318	3176.1382	0.0	3176.1382	3176.1382	1000.0	1818.9314	546.3967	3065.4043	1439.7509	537.5	234.1578	68.48566	305.21378	-21.780287	1.8858929	0.94231313	2.6946077	24.523851	-13.384079	-237.53906	0.13517985	0.0018723883	0.13867839	0.13189147	-0.1152783	0.887898	0.75680554	7.9762545	3.848225e-06
27	27999	2576.037660598755	1680.5273	226.94724	1976.874	1425.6228	500.66666	3222.2417	2.1280086	3226.4058	3219.0051	1000.0	242.19559	71.14112	312.17297	-33.518013	2.061757	0.98623323	2.7310684	25.609787	-11.522681	-245.5687	0.13032685	0.00084883685	0.13195862	0.1289797	-0.027932338	0.89157766	0.7632982	8.805047	3.4868717e-06
28	28999	2670.1144518852234	1063.5823	33.490532	1106.2706	1024.4701	316.33334	1342.2612	116.60911	1597.4508	1191.8755	395.1	244.32236	72.20288	313.385	-23.748077	1.992135	1.0145661	2.7380118	24.69691	-10.252471	-247.70682	0.1318591	0.00078861177	0.13288845	0.12998867	0.029620973	0.89387226	0.7658117	9.077139	3.5762787e-06
29	29999	2861.7823770046234	3167.6675	0.0	3167.6675	3167.6675	1000.0	3237.895	2.4839664	3242.715	3234.2017	1000.0	245.37192	71.90805	315.4753	-32.602108	1.9566699	0.9865591	2.6953347	23.777554	-11.612534	-248.60194	0.131988	0.0010317179	0.1331352	0.12987089	-0.027241385	0.8850283	0.7604932	8.270559	2.5331974e-06
30	30999	2960.0284984111786	851.8748	286.55402	1138.4288	565.3208	269.5	3253.9702	1.1601146	3255.639	3252.4785	1000.0	230.7335	66.64861	302.7321	-29.063526	2.725149	0.9812768	2.6899154	26.310604	-9.995303	-233.63275	0.13341379	0.003316372	0.138407	0.12750219	-0.037559282	0.9093761	0.7760604	9.640735	7.4505806e-07
31	31999	3056.225784778595	3179.7236	0.0	3179.7236	3179.7236	1000.0	1461.884	301.23712	2096.653	1194.2043	435.5	242.7226	69.8269	311.5509	-35.176136	1.854885	0.9322609	2.6876671	24.691994	-11.3958235	-245.63719	0.12251784	0.0026061395	0.12750143	0.11898573	-0.14170215	0.87288606	0.7561111	7.6713295	1.4901161e-07
32	32999	3153.8812057971954	3247.3987	0.0	3247.3987	3247.3987	1000.0	3198.7	1.6857826	3202.0898	3196.219	1000.0	249.27177	70.27934	314.4967	-21.681515	1.7732744	0.99359137	2.6694627	24.661106	-11.311582	-252.15965	0.11912593	0.0008701744	0.12029688	0.11760771	-0.013634361	0.8671594	0.7502742	10.115154	7.4505806e-08
33	33999	3251.775946855545	1702.6538	149.72675	1852.3806	1552.9271	509.5	3167.379	1.0479631	3169.9746	3166.275	1000.0	251.29225	71.26207	316.31683	-25.475145	1.7067529	1.0022979	2.7007003	25.766739	-10.667149	-254.10222	0.11876619	0.00073985325	0.119744435	0.11770053	0.0049651777	0.8654908	0.75198627	9.94289	4.7683716e-07
34	34999	3440.6701052188873	3183.0215	0.0	3183.0215	3183.0215	1000.0	973.9274	32.763016	1036.0084	939.06793	296.6	253.6453	70.09424	317.6753	-17.368073	2.0399046	0.9929538	2.6592147	27.770905	-12.313695	-256.3962	0.11741073	0.000762194	0.11856935	0.11596782	-0.015015554	0.8572669	0.74858344	11.624207	7.953495e-07
35	35999	3540.2765703201294	1331.0945	783.76874	2058.7612	243.1644	424.66666	3213.9783	0.9013977	3215.0823	3212.1338	1000.0	233.93237	63.297962	302.49173	-41.250122	2.9714825	1.1349417	2.9156957	36.45706	-10.678137	-236.44937	0.12511939	0.0017677689	0.12735939	0.116749756	0.28771618	0.9314851	0.8279814	21.505507	8.940697e-08
36	36999	3638.9414732456207	2702.7327	0.0	2702.7327	2702.7327	805.0	3050.252	468.80127	3221.7659	1643.9498	948.5	250.2051	65.35651	312.9362	-19.435062	1.7989616	0.9283227	2.6589894	26.696815	-12.117788	-252.75977	0.12015149	0.0014248317	0.12264197	0.117388114	-0.15184814	0.87506264	0.75985974	8.408396	4.053116e-06
37	37999	3738.1439242362976	1363.5477	706.2106	2360.723	816.6758	418.33334	3244.4146	1.509003	3246.4563	3242.3586	1000.0	255.37953	68.474785	317.02063	-20.904488	1.8875948	0.9479002	2.6560035	28.43423	-10.406527	-257.92755	0.11416768	0.0015372225	0.1173814	0.11227802	-0.11269555	0.8717513	0.75903994	7.6889944	1.4901161e-07
38	38999	3836.596663951874	3186.2498	0.0	3186.2498	3186.2498	1000.0	3180.4106	1.9941988	3183.826	3176.656	1000.0	257.03433	69.63048	319.72748	-27.24066	1.7563928	0.9868204	2.634883	27.659027	-12.030188	-259.56223	0.11095382	0.00045770494	0.1122701	0.11014899	-0.028887542	0.8674492	0.7607038	7.459106	6.556511e-07
39	39999	4031.4158363342285	3191.2473	0.0	3191.2473	3191.2473	1000.0	3223.1423	1.6410443	3225.4548	3220.7542	1000.0	259.1226	69.7736	321.35965	-24.669172	1.781049	0.9888428	2.6054482	27.3412	-11.025959	-261.5659	0.10958922	0.00068040873	0.11087696	0.10858756	-0.024614345	0.8651328	0.754435	7.57732	3.7401915e-06
40	40999	4127.7026517391205	928.8781	29.347229	958.22534	899.5309	292.0	1144.9117	19.708727	1172.968	1121.4949	334.4	244.6498	65.47689	309.93307	-58.39817	3.1043506	1.0284803	2.6980217	31.45119	-11.17921	-246.91365	0.115053535	0.002782553	0.118266754	0.10879008	0.06382939	0.8948933	0.78565854	8.358654	2.682209e-07
41	41999	4226.131676197052	3208.8765	0.0	3208.8765	3208.8765	1000.0	3233.4504	3.402932	3239.067	3228.377	1000.0	256.67712	68.03936	317.92444	-24.938913	1.7619028	0.92842925	2.624331	29.894339	-11.004275	-258.98895	0.10681991	0.0015888609	0.10995335	0.1035301	-0.16003557	0.85528547	0.75500494	8.110584	1.1175871e-06
42	42999	4324.408541202545	2109.4219	1121.1841	3230.606	988.2379	647.5	3232.7048	1.9732903	3236.07	3230.2153	1000.0	261.83267	69.08316	321.66367	-28.634842	1.6186199	0.96505123	2.6520162	31.510662	-13.641014	-264.12848	0.10131287	0.0010438942	0.10351214	0.09943543	-0.07992191	0.8562123	0.75742936	8.382658	1.758337e-06
43	43999	4423.227620601654	1613.1736	335.21954	1948.3931	1277.954	478.0	3257.1685	0.9911457	3258.77	3255.6143	1000.0	263.7405	69.29345	322.8899	-17.056633	1.6997597	0.9845175	2.6515234	29.636946	-10.3388195	-265.99216	0.09749899	0.00072664575	0.09942594	0.09649425	-0.035859827	0.8518024	0.7557978	9.197195	1.013279e-06
44	44999	4613.4341173172	3219.433	0.0	3219.433	3219.433	1000.0	10.416845	0.072442465	10.540984	10.275966	11.0	264.94897	69.30221	323.39227	-28.181236	1.8356751	0.9850201	2.6802626	30.469662	-12.931406	-267.19864	0.09677898	0.00060545653	0.097493105	0.09499686	-0.035016924	0.85331047	0.7518636	8.480472	9.164214e-07
45	45999	4711.881964921951	1317.7131	126.33747	1492.8464	1199.5199	399.66666	3264.1138	1.4061171	3265.774	3260.8706	1000.0	250.10155	65.27642	312.95456	-27.669199	2.91377	1.2373039	2.9267359	36.559456	-11.174505	-252.0938	0.103585705	0.0013240156	0.104437895	0.09504589	0.5501524	0.9199717	0.83167046	12.245979	3.1888485e-06
46	46999	4809.75598859787	2230.4683	0.0	2230.4683	2230.4683	665.0	3243.6658	1.2368772	3245.6013	3241.9805	1000.0	260.29224	67.33989	318.91467	-37.493446	1.7620845	0.9079889	2.5742683	27.74485	-9.425747	-262.43408	0.100177824	0.0015732744	0.10294369	0.097595714	-0.21133435	0.8509541	0.7439581	10.831261	1.1920929e-06
47	47999	4908.774183511734	3223.6025	0.0	3223.6025	3223.6025	1000.0	3219.545	0.77497846	3220.9263	3218.4438	1000.0	265.13593	67.891	322.53635	-14.66074	1.7713393	0.949453	2.6065314	29.682583	-12.465017	-267.2706	0.09587756	0.0011690375	0.09779899	0.09384742	-0.11846134	0.8593594	0.74786335	10.630646	1.4305115e-06
48	48999	5007.064657449722	3225.2993	0.0	3225.2993	3225.2993	1000.0	3293.92	2.0713365	3296.9148	3290.4055	1000.0	267.9782	68.14713	324.1222	-12.571432	1.7102463	0.98410106	2.6199017	30.397774	-11.102699	-270.08902	0.09229414	0.0005152779	0.09383762	0.091658734	-0.0377005	0.86456907	0.75400275	10.698266	2.6375055e-06
49	49999	5200.370566368103	2200.4043	1085.7957	3286.2	1114.6088	663.5	3216.6946	0.7014868	3217.8237	3215.5156	1000.0	270.02548	67.845665	325.73502	-20.152462	1.5857835	0.9984819	2.5884554	29.562933	-13.918834	-272.08112	0.092407465	0.00030517392	0.09303682	0.091878206	-0.003582241	0.86064786	0.7504276	9.649814	1.0430813e-06
50	50999	5298.464326143265	205.12474	314.99277	750.69525	19.790688	74.0	3242.7437	4.934961	3252.3372	3234.3613	1000.0	251.98102	63.816086	314.37875	-30.050625	2.7620428	1.2495455	2.737311	32.250042	-10.252424	-253.9066	0.1012675	0.001798561	0.10267034	0.092042975	0.5832556	0.9279056	0.8220626	15.014026	4.917383e-07
51	51999	5397.284728527069	3302.22	0.0	3302.22	3302.22	1000.0	3264.5496	1.3855969	3267.0388	3262.6995	1000.0	263.97363	65.597244	320.16385	-21.751816	1.8249712	0.9294908	2.5509899	27.049063	-10.407003	-265.89737	0.10014902	0.0016378897	0.10237863	0.09740106	-0.16231322	0.86629975	0.75597835	10.234437	7.5250864e-07
52	52999	5496.3110291957855	3233.1692	0.0	3233.1692	3233.1692	1000.0	3229.447	1.7233983	3234.0183	3227.5715	1000.0	269.5238	66.52442	323.73163	-23.662813	1.7646934	0.9448827	2.5559475	29.932365	-13.969434	-271.4305	0.09482537	0.0016913282	0.097444564	0.09227348	-0.12970546	0.8614324	0.751641	9.035107	7.1302056e-06
53	53999	5595.151517629623	2835.5454	399.34827	3234.8936	2436.197	854.5	3219.4182	0.83229	3220.902	3218.0535	1000.0	272.06232	66.862656	325.19803	-30.899544	1.6778196	0.987075	2.611262	27.033424	-11.999661	-274.013	0.09094174	0.00040267152	0.09233312	0.09050388	-0.030842315	0.86279225	0.75538516	8.21463	1.8775463e-06
54	54999	5783.868849515915	3210.3892	0.0	3210.3892	3210.3892	1000.0	9.836237	5.66038	18.674376	5.9189315	19.9	273.39288	66.39494	326.52402	-30.031801	1.9651626	1.0038545	2.6044734	31.17548	-11.260637	-275.2658	0.09166827	0.0005793708	0.09262103	0.09056837	0.009289272	0.86958635	0.7622248	9.207199	4.7683716e-07
55	55999	5881.884267568588	891.181	405.53586	1296.7169	485.64517	289.0	3267.6636	1.4035859	3270.3882	3265.9023	1000.0	255.9696	62.823364	313.95682	-32.473976	2.8456059	1.1179125	2.752621	34.462364	-12.078316	-257.77658	0.099669315	0.0018348387	0.10170165	0.09131295	0.27905092	0.90573525	0.8098982	18.393467	2.0861626e-07
56	56999	5979.483563423157	2154.629	1063.1222	3217.7512	1091.5068	662.5	3234.8508	3.8765783	3238.8083	3224.8064	1000.0	268.24814	64.80972	322.33725	-34.550114	1.794793	0.888786	2.5779908	31.609066	-9.694653	-270.05988	0.09253509	0.0026980666	0.096920066	0.08828563	-0.26445878	0.8502999	0.7452286	9.085272	4.61936e-07
57	57999	6078.035550117493	3288.8582	0.0	3288.8582	3288.8582	1000.0	3245.0967	0.9452165	3246.1929	3243.3464	1000.0	272.85498	66.02541	325.32675	-27.401894	1.8370388	0.9618057	2.6532462	33.027138	-12.452312	-274.6705	0.086026415	0.0012029078	0.08827639	0.08428388	-0.09344213	0.856101	0.7516968	11.377345	2.3320317e-06
58	58999	6176.640920162201	3238.2905	0.0	3238.2905	3238.2905	1000.0	3266.7573	0.8878102	3267.8962	3264.7246	1000.0	275.3914	65.513794	327.11563	-22.20423	1.6619549	0.9896976	2.6047757	30.249908	-11.643621	-277.13635	0.08451584	0.0005245448	0.0852628	0.083309874	-0.025482656	0.8493471	0.744269	8.863731	1.0281801e-06
59	59999	6369.942701339722	3238.5566	0.0	3238.5566	3238.5566	1000.0	3183.544	0.73109615	3184.35	3181.6829	1000.0	276.94974	65.28404	327.32617	-17.613834	1.6233006	0.97357744	2.622245	32.019115	-11.42841	-278.73224	0.082233444	0.0013330979	0.083570816	0.079789475	-0.06612706	0.85004115	0.7470739	10.170712	7.1525574e-07
60	60999	6467.73478269577	1040.0825	171.7298	1211.8124	868.3528	316.5	3252.2363	1.1201558	3254.5007	3250.7737	1000.0	262.22058	61.583553	317.2555	-28.316448	2.5008302	1.1919206	2.7475066	32.7887	-11.726244	-263.83218	0.0881285	0.0015855547	0.08962307	0.07993111	0.47681835	0.91113544	0.79706866	15.324091	2.3841858e-07
61	61999	6566.78950715065	3232.1917	0.0	3232.1917	3232.1917	1000.0	3206.356	1.2880058	3208.202	3203.967	1000.0	272.51794	63.363144	324.06235	-21.001495	1.6216482	0.92934006	2.5943208	29.962952	-10.616187	-274.1819	0.08531947	0.001177571	0.08747802	0.08295519	-0.17390838	0.8510112	0.7420653	10.90723	1.4454126e-06
62	62999	6665.066046237946	3237.6257	0.0	3237.6257	3237.6257	1000.0	3252.0835	1.2000991	3254.244	3250.6443	1000.0	277.59412	64.37284	326.59485	-31.61373	1.6859971	0.9328033	2.645162	32.264923	-12.814839	-279.2899	0.07977754	0.0014898669	0.08294006	0.077370666	-0.16950817	0.8575714	0.75125545	9.924586	5.2452087e-06
63	63999	6762.797621488571	3341.652	0.0	3341.652	3341.652	1000.0	3256.3901	5.580733	3267.7932	3247.814	1000.0	279.56323	64.58923	327.82132	-24.683666	1.5199609	0.9671021	2.6491694	30.929613	-9.929373	-281.27805	0.07537627	0.0009510665	0.07736419	0.07418664	-0.084837265	0.847604	0.74650025	8.82109	2.8871e-06
64	64999	6952.281999588013	3249.2344	0.0	3249.2344	3249.2344	1000.0	18.501589	0.54901654	20.070116	17.906115	31.5	280.60678	64.453415	328.61905	-28.473072	1.630549	1.0279268	2.6730673	32.179222	-10.30191	-282.26816	0.07558409	0.0010936093	0.07723515	0.074076064	0.07217346	0.8508368	0.74851394	9.306831	1.6987324e-06
65	65999	7051.065113544464	3303.9805	0.0	3303.9805	3303.9805	1000.0	3260.8918	3.9583333	3271.1072	3256.8447	1000.0	261.55692	60.760857	317.5146	-45.16132	2.234545	1.2067398	2.8003185	34.786953	-10.109225	-263.126	0.086188324	0.0020152312	0.088225976	0.07706278	0.5197915	0.90843475	0.8188387	19.33601	5.7965517e-06
66	66999	7149.809108257294	3205.8071	0.0	3205.8071	3205.8071	1000.0	3262.414	1.1764953	3264.316	3260.3667	1000.0	274.8672	62.194305	323.66092	-25.254894	1.5859053	0.9004614	2.6237845	30.841103	-11.916643	-276.43893	0.08232941	0.0019513596	0.08512336	0.07887253	-0.24879825	0.83724266	0.741733	9.347448	2.7865171e-06
67	67999	7248.168853759766	3239.4346	0.0	3239.4346	3239.4346	1000.0	3285.8281	3.5994687	3291.1365	3279.5688	1000.0	281.22147	63.277668	327.84875	-24.293129	1.4975789	0.926515	2.643384	31.589325	-11.600257	-282.86163	0.07578132	0.0014865542	0.07886535	0.07312517	-0.1892641	0.8322386	0.7376486	13.171889	3.1292439e-07
68	68999	7342.13206744194	3264.4043	0.0	3264.4043	3264.4043	1000.0	102.71413	0.47696456	103.171875	101.43727	54.9	284.29385	63.092476	329.43118	-19.469694	1.4745837	0.957728	2.6768816	32.531025	-12.355083	-285.9099	0.07101027	0.0012632074	0.07311751	0.06906153	-0.1116855	0.8331307	0.7413001	10.11532	2.399087e-06
69	69999	7530.897767543793	2373.6558	926.9403	3300.5962	1446.7156	713.5	9.478236	1.8403233	11.938674	5.228241	25.2	285.63687	63.631493	330.3417	-24.194874	1.5208476	1.0040559	2.6838107	29.857323	-11.1459675	-287.20712	0.06885111	0.00033373956	0.06953416	0.068217844	0.010894449	0.8399306	0.75163966	11.451869	2.8312206e-07
70	70999	7629.38755607605	629.76074	593.68	1223.4407	36.080753	193.5	3273.1558	4.0919914	3281.5684	3267.426	1000.0	268.28412	60.7061	320.56754	-25.843008	2.8868542	1.2835945	2.7537644	35.9337	-12.953317	-269.80307	0.07993784	0.0031391038	0.08272178	0.0695479	0.73278135	0.89693105	0.8026511	12.170273	7.301569e-07
71	71999	7727.686911582947	3204.1177	0.0	3204.1177	3204.1177	1000.0	3239.7014	1.6515534	3241.858	3236.7805	1000.0	278.32523	61.648434	325.65222	-29.766006	1.6652431	0.96909165	2.6143308	31.993694	-11.231579	-279.8049	0.08198625	0.0010056964	0.08321588	0.07985941	-0.07764015	0.8521902	0.7523738	13.024822	8.419156e-07
72	72999	7823.033538341522	3250.106	0.0	3250.106	3250.106	1000.0	833.7749	2.8061678	838.2454	828.8475	247.6	283.03442	62.32139	328.3723	-34.920883	1.5454593	0.93744487	2.6274545	30.582106	-12.109749	-284.53143	0.07651394	0.001660325	0.07984668	0.07433963	-0.16021992	0.8459722	0.74657625	14.349675	5.066395e-07
73	73999	7921.3814606666565	1743.2885	1289.8134	3267.501	113.42065	535.0	3211.6375	5.713292	3222.2441	3204.4128	1000.0	285.23907	62.331036	330.18307	-44.008972	1.6674365	1.0082217	2.6899035	33.586037	-11.106747	-286.77606	0.074886754	0.00026570584	0.07536393	0.074348226	0.021364158	0.85571194	0.7596751	27.640457	1.1771917e-06
74	74999	8115.192107439041	3245.6028	0.0	3245.6028	3245.6028	1000.0	3205.7056	0.93253213	3207.751	3204.1035	1000.0	286.00473	62.63048	330.25116	-42.560955	1.814102	1.0280105	2.6173542	31.62019	-10.552442	-287.4798	0.076846376	0.0013295348	0.078430235	0.074948266	0.07195549	0.8434908	0.7484155	10.596029	1.6093254e-06
75	75999	8213.794759750366	975.62384	146.78204	1122.4059	828.8418	295.0	3253.879	4.379294	3261.2126	3247.2163	1000.0	274.87003	60.879383	324.6561	-32.365734	2.0704014	1.0571733	2.6047814	34.423134	-11.31629	-276.32126	0.08359372	0.0010198333	0.08486645	0.07844371	0.14444186	0.8689481	0.7635262	10.40412	2.026558e-06
