Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	694.643994808197	448.9945	78.41657	601.0037	353.9724	84.916664	443.69028	0.0	443.69028	443.69028	86.0	208.48708	112.38943	373.67322	-7.636303	47.638515	-4.081423	5.7385464	34.838562	-21.698284	-217.88943	0.27244362	0.021672733	0.3123274	0.23760241	-7.8957295	0.8522862	0.6493955	5.7282486	2.2351742e-07	180.90822	90.37748	349.93628	3.349448	226.73651	117.526215	448.18365	3.349448	219.94467	105.310356	354.0733	1.3098667	-6.7918463	47.105804	138.54633	-104.447845	37.54012	29.2545	138.54633	0.0017904806	0.016724288	0.2917976	2.3653562	-0.7931815	2265.0862	2974.5088	19195.084	3.2058206e-06	10.104273	15.728281	122.21505	1.3816486e-08
11	11999	809.5082409381866	504.33563	159.08092	799.9917	327.5712	101.1	411.18146	0.0	411.18146	411.18146	83.0	201.4807	108.964165	355.68222	-6.3400226	42.057	-2.5740287	6.3807716	36.781994	-22.794395	-209.85666	0.21101888	0.014339292	0.23754248	0.18766178	-7.0955215	0.8792645	0.67089015	6.1152964	4.7683716e-07	209.98785	108.55327	428.36053	3.0677233	252.86125	139.40424	538.0542	3.0677233	208.54935	105.99245	350.21118	0.8630522	-44.311893	71.63295	84.12823	-288.72055	55.721916	63.165592	288.72055	0.0060945787	-0.1223859	0.266131	1.8595166	-0.6375007	7094.8247	15637.217	83359.56	3.7143887e-05	18.3627	33.101707	181.31346	1.902562e-07
12	12999	922.8364014625549	506.8553	87.09447	623.4973	348.8458	99.7	501.56152	0.0	501.56152	501.56152	97.0	195.76797	107.3663	350.50296	-5.9492044	41.095226	-1.3109871	6.574277	41.292027	-22.300608	-203.51001	0.16854145	0.01035776	0.18761928	0.15181264	-5.8760805	0.8962653	0.6909288	6.9231634	2.0861626e-07	191.50723	97.50712	382.15662	3.1863518	221.60982	120.66288	473.97534	3.1863518	206.3317	113.086105	347.00006	5.2990675	-15.278106	50.501137	125.53999	-165.04791	38.925278	35.617523	165.04791	0.03052832	-0.017222924	0.38007998	3.807949	-0.65359837	2783.7854	4593.514	27240.814	0.0009319783	13.075372	20.483238	162.43622	2.1534308e-05
13	13999	1035.9441230297089	535.0178	148.15134	842.8133	333.4498	107.77778	426.09583	0.0	426.09583	426.09583	97.0	193.75298	107.74343	354.59567	-4.328052	40.32232	0.20566899	6.9534907	43.645447	-22.37249	-201.11597	0.13993779	0.0062074712	0.15178107	0.13010406	-3.5127435	0.922286	0.7123476	7.8822255	2.0861626e-07	173.8324	88.96363	341.1339	3.4568546	180.64363	113.10089	413.52963	-10.417161	197.45244	118.710014	353.73175	-1.7581621	16.808794	39.370884	130.84338	-66.85986	32.728806	27.593971	130.84338	0.025998304	0.22610368	0.6197411	4.8553033	-0.70931995	1832.6019	2815.6401	17119.99	0.00067591184	13.482604	24.41251	235.73972	1.2366665e-05
14	14999	1150.653177022934	545.77185	116.45889	777.5339	426.30392	108.44444	554.1265	0.0	554.1265	554.1265	103.0	191.90486	107.56338	354.36826	-3.919136	38.618225	1.0079083	7.2131314	44.531	-19.368204	-198.89685	0.122166	0.004615545	0.13008694	0.11471572	-2.081694	0.9345116	0.71965617	7.2811046	1.1920929e-07	211.47615	103.606735	382.52438	3.527494	242.14697	120.73532	444.1462	3.527494	188.53117	104.7599	351.42902	6.2303734	-53.615807	46.35495	85.962494	-169.45244	61.203033	35.74387	169.45244	0.18260336	-0.18190522	0.47269154	7.292601	-0.7385903	5023.4355	5588.806	28714.127	0.033343986	21.633528	33.13602	581.5007	0.0005535559
15	15999	1264.275321006775	539.601	99.47261	751.3321	401.02133	106.8	550.2292	0.0	550.2292	550.2292	103.0	194.06248	107.577095	361.46442	-5.2235613	37.917828	1.7817336	7.472141	45.015842	-21.388756	-200.90831	0.112165876	0.001317844	0.11470617	0.110023394	-0.47684374	0.9450222	0.72732073	8.814512	1.7881393e-07	198.8375	98.30764	365.7108	3.3401275	228.70972	117.93539	432.31845	3.3401275	202.72539	117.59686	360.26486	6.4934726	-25.984346	30.448975	80.76737	-87.58286	34.6161	20.101046	87.58286	0.0027645112	-0.13160232	0.20702909	1.2958444	-0.79450434	1602.3263	1525.2356	7670.758	7.642521e-06	7.492686	6.9029856	38.771965	4.3022754e-07
16	16999	1376.8980915546417	583.4254	96.88307	755.76044	424.68094	116.375	472.19272	0.0	472.19272	472.19272	104.0	195.53517	108.76054	362.9269	-4.897344	39.777157	1.9427179	7.6626616	47.563454	-20.320662	-202.22456	0.10919395	0.0004943834	0.11001894	0.108098686	-0.12682563	0.94614744	0.7314068	7.608269	0.0	197.93233	97.89845	373.03928	3.5472276	218.13489	118.22882	435.57782	-3.8576818	219.35152	113.67977	357.16022	2.8862984	1.2166487	40.1894	131.78891	-81.762505	29.515419	27.303997	131.78891	0.008574177	0.0517192	0.344148	3.0889366	-0.8104707	1616.6682	2674.2751	17368.316	7.351651e-05	7.7206116	13.797428	106.86484	8.46538e-07
17	17999	1477.1815011501312	530.42755	120.461945	785.4101	379.27905	104.4	766.6923	0.0	766.6923	766.6923	145.0	197.06644	109.42056	363.05624	-6.340435	38.967903	1.8703078	7.607714	54.686153	-18.722189	-203.41763	0.105474405	0.0015684842	0.1081316	0.10280207	-0.29152888	0.9351576	0.7251868	7.992958	2.3841858e-07	171.2524	93.787025	370.9193	3.1893146	183.50653	105.696175	411.03052	3.1893146	190.91563	116.86544	362.8097	6.8663416	7.409101	40.844757	120.84025	-103.7147	31.292025	27.27633	120.84025	0.0622982	0.05948796	0.25382093	2.0697424	-0.40628883	1723.1891	2575.0378	14602.365	0.0038810659	7.974679	10.999614	66.95669	5.3862623e-05
18	18999	1580.642284154892	500.46777	102.5594	693.6416	371.1609	101.7	565.4869	0.0	565.4869	565.4869	107.0	194.40015	107.4935	362.60773	-7.221532	39.06075	1.9533738	7.407228	53.874794	-20.774448	-200.5158	0.10321843	0.0013826435	0.10513352	0.10028455	-0.106484175	0.9336622	0.7234087	6.6281495	5.9604645e-08	224.53564	103.91053	397.9527	3.637267	254.87885	122.95672	461.27243	3.637267	213.4309	105.49294	354.48962	5.778366	-41.447945	38.213493	85.81354	-140.48038	46.697304	31.584248	140.48038	0.014254009	-0.1424121	0.1901292	1.8476553	-0.467999	3178.203	3584.1453	19734.734	0.00020317678	10.705429	10.073779	55.40878	3.073683e-06
19	19999	1683.6214652061462	564.1703	101.53999	703.10297	410.96646	114.111115	623.55634	0.0	623.55634	623.55634	131.0	193.12187	106.090065	354.9249	-4.4187765	36.671967	1.9413537	7.427806	46.92563	-19.609177	-198.85822	0.09903456	0.0010908927	0.1003548	0.097115405	-0.13567297	0.94112515	0.7255635	7.8182707	4.4703484e-07	216.74464	110.45616	438.46103	3.5249052	233.57443	123.26065	485.34247	3.5249052	213.05057	109.38997	350.6692	4.92039	-20.523851	61.473877	118.18452	-205.28792	47.249435	44.359398	205.28792	0.010923467	-0.061335437	0.26852915	1.6829646	-0.87679815	4200.2656	7313.045	42143.13	0.000119322125	14.400149	19.88741	112.278656	3.6643894e-07
20	20999	1786.2934892177582	713.1536	193.84924	988.0251	451.09674	140.42857	650.23627	0.0	650.23627	650.23627	125.0	193.83218	106.7762	354.9061	-4.9650917	36.09577	1.9802043	7.4136057	45.942303	-21.904749	-199.374	0.095443405	0.00062821875	0.09722837	0.0943689	-0.04605503	0.93645287	0.7269044	6.7830586	2.9802322e-08	215.17969	102.62944	385.67404	3.4795566	237.22865	114.61665	432.6509	3.4795566	210.70279	106.37558	355.92834	0.668861	-26.52586	39.0592	88.62144	-139.38412	37.34839	28.884954	139.38412	0.03282325	-0.11642161	0.18761423	1.4343929	-0.9211889	2229.2424	2968.7917	19427.932	0.0010773657	8.246718	9.405481	62.9595	1.0915565e-05
21	21999	1888.6716413497925	594.70197	128.69205	749.5019	402.019	115.875	744.25446	0.0	744.25446	744.25446	146.0	198.47331	110.15037	364.495	-5.9601707	37.334095	2.0250032	7.4181285	45.580967	-21.028574	-204.09296	0.09645236	0.00038892173	0.09746301	0.09583397	0.05852761	0.93617356	0.7255312	8.611813	2.2351742e-08	217.75034	107.16318	415.97247	3.4104185	232.29578	118.67788	463.00253	3.4104185	224.57788	113.70746	363.7519	2.8546576	-7.7178802	41.00871	106.69119	-102.7523	32.429478	26.260406	106.69119	0.023366721	0.004749443	0.42160106	7.67463	-0.61955523	1741.28	2402.1108	11383.01	0.00054600363	8.682655	27.994905	588.9995	6.613066e-06
22	22999	1991.1970369815826	635.4138	129.63112	876.6235	403.77756	126.125	654.7971	0.0	654.7971	654.7971	124.0	201.64023	112.25404	367.2477	-6.1808167	37.643375	2.0001705	7.4707904	46.901577	-18.391407	-207.2426	0.097536474	0.00044427515	0.0983656	0.09662637	0.000541996	0.9386248	0.7266631	6.8659163	1.7881393e-07	228.67857	107.153625	419.1044	3.291723	251.68007	120.87605	468.49265	3.291723	227.37798	115.453	366.77032	3.3790298	-24.30212	39.314564	91.91842	-122.30007	36.888355	27.847387	122.30007	0.16748363	-0.09669966	0.22725311	2.6421752	-0.82781374	2136.228	2713.6516	14957.308	0.028050765	8.040818	8.990743	69.8109	7.760163e-05
23	23999	2093.6615397930145	744.1084	308.66785	1418.183	416.98593	153.14285	472.75464	0.0	472.75464	472.75464	102.0	203.16443	113.40212	371.69934	-6.2312627	38.31043	1.9905132	7.595986	45.187798	-19.912247	-208.65265	0.097246274	0.00041544484	0.098001264	0.09671479	-0.02198893	0.9363483	0.72418565	8.064255	0.0	219.57541	105.62851	408.37256	3.1270247	241.52098	117.37271	437.06366	3.1270247	245.38951	112.302	371.061	7.208311	3.868536	53.25686	164.30278	-127.71931	40.539825	34.753147	164.30278	0.046410937	0.14849722	0.9269724	14.365184	-0.51541084	2851.2583	4360.3296	26995.402	0.002153975	26.100243	114.05092	2063.585	5.537434e-05
24	24999	2195.952378988266	648.15564	87.44465	765.5545	506.42892	128.875	576.21106	0.0	576.21106	576.21106	110.0	204.44278	113.674126	373.37308	-6.8621917	37.532913	1.9819728	7.5132804	46.71201	-20.366627	-209.81068	0.09681273	0.0006164774	0.09801851	0.095765084	-0.041974854	0.93523866	0.72332096	7.363723	5.9604645e-08	209.63573	105.826065	415.12613	3.7292697	237.0977	119.19649	472.62473	3.7292697	250.60771	115.09295	373.6906	-0.96679246	13.509992	50.813244	172.85768	-101.53783	38.921352	35.35016	172.85768	0.05691563	0.14651752	0.79553294	14.160238	-0.6626181	2764.5056	5096.035	29879.78	0.0032393888	21.720232	105.848694	2005.1234	1.4747518e-05
25	25999	2298.661320209503	673.9051	186.3366	914.5519	459.7032	134.71428	554.2578	0.0	554.2578	554.2578	105.0	205.40094	114.073494	374.90622	-4.324086	37.5401	1.9827197	7.370471	46.907055	-20.644386	-210.6854	0.09521767	0.00032488155	0.095891334	0.09431503	-0.040438425	0.9316074	0.7230929	7.7816877	8.195639e-08	224.12306	106.96538	400.76382	3.4507716	244.28499	116.724045	445.56995	3.4507716	228.00102	116.45954	375.552	6.88806	-16.283978	40.465366	81.31188	-120.892365	35.392757	25.49444	120.892365	0.09630224	-0.07075942	0.20437482	1.1858404	-0.67616737	1902.6136	2555.4011	14614.964	0.009274122	7.583831	8.386737	59.266136	2.5514066e-05
26	26999	2401.189215898514	726.17224	189.3329	1144.1626	526.2003	142.28572	1013.1747	0.0	1013.1747	1013.1747	198.0	208.8188	114.71505	373.92664	-6.050631	37.20416	1.9723505	7.4320445	45.446617	-21.290665	-214.0112	0.09459328	0.00078404084	0.09576709	0.093189694	-0.06518796	0.936133	0.7252799	9.634869	3.427267e-07	219.58897	113.71999	423.38892	3.4883435	233.59256	122.288864	469.66885	3.4883435	227.71788	117.57596	375.18668	7.0711102	-5.874681	46.59955	115.10487	-105.6399	37.02805	28.895563	115.10487	0.0165509	-0.0025378878	0.2745067	2.750586	-0.623364	2206.03	2951.1858	13249.133	0.00027393232	8.476808	10.780816	75.657234	4.5876513e-06
27	27999	2504.0066895484924	830.23944	311.56747	1346.2983	394.9367	161.66667	447.50424	0.0	447.50424	447.50424	86.0	213.68303	119.05639	385.19943	-7.2730293	38.346207	2.0425932	7.4995303	52.498043	-20.50364	-218.95403	0.095204666	0.0007717918	0.09620706	0.09346311	0.100636445	0.93529683	0.72303516	8.284355	2.9802322e-07	226.81909	110.847115	416.05054	3.287176	245.72725	120.2714	470.41968	3.287176	248.46312	122.11397	385.7008	4.2680736	2.73589	47.48333	115.21265	-93.530174	39.872234	25.92984	115.21265	0.19787657	0.030822502	0.33559448	4.221916	-0.61548537	2262.1519	2509.0452	13273.953	0.039155137	10.343512	12.581414	178.24576	0.00027572195
28	28999	2607.2566468715668	819.7249	178.91443	1128.2906	574.0955	164.16667	566.3324	0.0	566.3324	566.3324	105.0	217.73074	121.16177	388.93863	-8.794495	40.709015	2.0347226	7.4911275	54.55986	-19.036732	-223.0526	0.097191125	0.0006630403	0.09839346	0.09575116	0.0812191	0.9296068	0.7219017	9.416937	6.556511e-07	236.04411	111.835976	439.7298	3.680083	259.3755	122.902214	495.7936	3.680083	250.73683	129.05702	388.02502	4.627743	-8.63867	48.952553	112.74391	-127.841866	40.662643	28.59245	127.841866	0.034827292	-0.042829596	0.30871907	3.144959	-0.6731454	2470.9792	2912.3	16343.543	0.0012129402	11.661527	15.081369	112.29244	5.879939e-06
29	29999	2710.435256958008	685.8415	102.023384	852.4173	554.82294	136.85715	883.2788	0.0	883.2788	883.2788	189.0	221.77557	123.46316	394.04822	-8.715073	41.662056	2.0184996	7.529544	46.740307	-22.017239	-227.12181	0.09800221	0.0004147339	0.098849475	0.09695531	0.043041818	0.92699534	0.7217608	7.945678	7.8976154e-07	299.22507	123.89238	458.77594	3.4390533	329.0601	135.04453	508.40128	3.4390533	264.8977	121.346085	392.95312	2.4679887	-64.162346	48.733555	88.61856	-237.4244	70.00027	39.896473	237.4244	0.08787913	-0.19390981	0.21057507	1.7892779	-0.63558865	6491.766	6751.6777	56370.344	0.0077227415	19.173223	18.058952	123.19233	0.00024653398
30	30999	2813.3775374889374	828.9744	248.913	1260.336	576.79596	173.83333	644.8833	0.0	644.8833	644.8833	140.0	224.0962	125.73415	399.06955	-6.6182375	44.09304	2.0347452	7.5322723	48.61731	-21.98624	-229.49704	0.10072328	0.0007495538	0.10186394	0.09882606	0.08020817	0.9323289	0.7246527	9.017996	2.9802322e-07	324.5228	131.08505	477.34827	3.2006755	360.85986	150.70982	551.3166	3.2006755	310.50705	112.954765	398.13965	9.739566	-50.352837	64.05624	73.913864	-172.92087	62.162445	52.672947	172.92087	0.016013447	-0.10343608	0.17133503	1.2461971	-0.35262495	6638.61	8379.351	29901.629	0.0002564305	14.018701	15.327855	54.663044	7.118942e-07
31	31999	2916.077205657959	819.19366	333.0929	1428.3334	337.42505	162.33333	501.41156	0.0	501.41156	501.41156	94.0	226.6471	126.4945	403.24472	-5.9687257	44.523155	2.0436206	7.525383	47.509502	-21.784477	-231.97833	0.1019803	0.00092524063	0.103555016	0.100525394	0.09962924	0.9312492	0.72381604	11.556842	1.4901161e-07	285.40622	122.03928	442.10785	3.6489465	304.36115	134.61353	484.07227	3.6489465	290.58038	110.04412	402.27496	3.8619404	-13.780752	44.233574	149.75807	-143.50685	36.063217	29.085442	149.75807	0.03955843	0.0046601766	0.20773397	1.6845497	-0.47872332	2146.5183	3035.5598	22427.48	0.0015648694	7.2362146	13.953589	156.92627	4.6047785e-06
32	32999	3018.777604341507	773.6241	230.84329	1144.3245	430.72363	155.0	526.2338	0.0	526.2338	526.2338	103.0	229.39066	126.847374	404.9419	-4.8382835	44.79619	2.0037196	7.5555334	49.77829	-22.20153	-234.71202	0.103733495	0.00037032377	0.10461947	0.10308157	0.008559518	0.9325926	0.724747	8.575384	3.5762787e-07	329.05807	128.309	474.6011	3.695108	361.0516	149.835	548.8269	3.695108	306.82455	105.00038	404.96814	17.57627	-54.22702	66.955864	106.903465	-189.32297	69.47721	50.956593	189.32297	0.030813608	-0.07361139	0.30496022	3.4932003	-0.40076572	7423.658	8163.056	35843.184	0.0009494784	17.096691	16.531126	122.02449	2.690249e-06
33	33999	3121.5161979198456	882.0602	76.91651	952.56226	788.21594	173.4	752.3943	0.0	752.3943	752.3943	161.0	230.2558	127.4229	404.8582	-4.792716	45.30165	1.966599	7.6179633	50.56236	-21.023916	-235.4858	0.102450415	0.00039521357	0.10377263	0.10185593	-0.07585408	0.9318682	0.7244566	11.617256	3.5762787e-07	271.46906	120.64205	465.48346	5.301611	294.8939	136.04482	527.2349	5.301611	273.91705	120.52632	402.0453	4.03883	-20.976862	46.668617	101.087975	-147.88799	37.568165	34.736454	147.88799	0.11209694	-0.06169321	0.18396813	2.3819888	-0.65689087	2617.9883	4490.8623	21870.855	0.012565724	7.403915	10.332388	56.738705	6.819235e-05
34	34999	3224.8780760765076	790.7088	146.59908	958.94775	523.6338	156.42857	618.0146	0.0	618.0146	618.0146	116.0	229.0591	125.856865	403.3562	-6.374111	43.599316	1.9721427	7.5847397	59.93409	-21.33156	-234.15742	0.10092116	0.00085097406	0.10219419	0.099797025	-0.06373632	0.93119675	0.7235069	7.3177104	2.3841858e-07	343.2006	127.404335	488.62744	5.069459	360.84943	140.52655	549.3074	5.069459	293.2158	105.173805	403.522	4.0523624	-67.63363	67.96837	70.005	-191.74788	76.713936	57.52372	191.74788	0.23886202	-0.15703854	0.18218301	1.5499312	-0.5714755	9194.007	9928.909	36767.25	0.057055064	20.790781	20.293041	82.41358	0.00023690544
35	35999	3328.224338054657	755.4394	207.32616	1075.672	461.21396	154.71428	731.96985	0.0	731.96985	731.96985	138.0	230.72491	126.54158	403.72015	-4.4941864	43.255367	1.9896425	7.6226873	47.39293	-19.765154	-235.74419	0.1004673	0.00039908718	0.10115672	0.09961066	-0.023705995	0.9289033	0.7228656	7.4792147	4.172325e-07	242.93964	119.668884	439.6064	3.2141004	262.94888	123.329315	484.13205	3.2141004	261.2112	133.87325	403.37488	5.4114976	-1.7376925	48.34033	148.94136	-120.44522	38.636005	29.1044	148.94136	0.01715342	-0.033798482	0.219534	0.8167838	-0.46842742	2339.8066	3220.2288	22183.53	0.0002942398	9.230199	12.601481	98.82904	7.6446383e-07
36	36999	3431.457440137863	933.2103	306.4711	1456.2946	659.6238	189.0	827.04004	0.0	827.04004	827.04004	155.0	231.52713	127.692635	404.65274	-5.1283026	44.665516	2.0335538	7.648982	48.118816	-20.455738	-236.5745	0.10121024	0.00089939137	0.102225624	0.09935474	0.07721188	0.92841834	0.72279406	7.0016317	1.0430813e-07	304.6979	131.21378	481.11337	3.4304624	341.32816	150.15036	561.52747	3.4304624	302.49194	120.391716	404.98685	6.228401	-38.83623	65.14159	114.31197	-194.75487	56.998833	50.028114	194.75487	0.09758744	-0.095943816	0.21170953	1.7136065	-0.6398329	5751.6797	8577.068	37929.457	0.009523308	13.664097	16.17693	70.84502	5.62515e-05
